panel,book,gross,inst,cad,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,turn_risk_yr,turn_sweep_yr,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_turn,base_OOS_Sharpe,base_OOS_CAGR,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,CAP2,0.75,LQD,Q,50.0,0.11304792107035655,1.1321542783580265,-0.19129593010061396,0.590958317884222,3.170404985627799,2.719038714491822,0.46485070369964837,1.1524661156508067,1.0774759727032819,0.10458503560445287,0.12004893508807468,1.1240953074785014,-0.19129593010061385,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.270409563630232,1.0345630711547793,False,True,True,True,True,True,True,0.011007610244497729,0.00643213897991185
U56,CAP2,0.75,LQD,NEVER,0.0,0.11598419778999403,1.2645993729907137,-0.15140228705175096,0.7660663524214093,2.721599915406836,2.721599915406836,0.0,1.1918129371638635,1.1280898463537643,0.10344257799387568,0.12639411083010277,1.3212918538275757,-0.15140228705175085,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3064251471960326,1.2340383450338186,False,True,True,True,True,True,True,0.05090125329336073,0.009368415699549326
U56,CAP2,0.75,LQD,NEVER,10.0,0.11295202029478912,1.234326492419096,-0.15181265551156953,0.7440224262869912,2.721599915406836,2.721599915406836,0.0,1.1609436995009554,1.0711180194145562,0.10053604593540855,0.12325686323234653,1.291424359257869,-0.15181265551156953,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2760757718018751,1.2036864208906592,False,True,True,True,True,True,True,0.050490884833542166,0.006336238204344424
U56,CAP2,0.75,LQD,NEVER,25.0,0.10841865008610752,1.1888564245883,-0.15242806694991973,0.7112774717646225,2.721599915406836,2.721599915406836,0.0,1.1145859911710916,0.9874150182555397,0.09619008880427482,0.11856679292382988,1.2465576640186136,-0.1524280669499194,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.230491730704025,1.1580973013651816,False,True,True,True,True,True,True,0.049875473395191966,0.0018028679956628157
U56,CAP2,0.75,LQD,NEVER,50.0,0.10090258854060408,1.1129328385096064,-0.15345337603175302,0.6575455760564369,2.721599915406836,2.721599915406836,0.0,1.0372027679355296,0.8397274136842787,0.08898358550012908,0.11079196334145403,1.1716262123644565,-0.15345337603175302,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1543808035673513,1.0819736488936844,False,False,True,True,True,True,False,0.048850164313358674,-0.005713193549840623
U56,CAP2,0.75,ZERO,n/a,0.0,0.11598419778999403,1.2645993729907137,-0.15140228705175096,0.7660663524214093,2.721599915406836,2.721599915406836,0.0,1.1918129371638635,1.1280898463537643,0.10344257799387568,0.12639411083010277,1.3212918538275757,-0.15140228705175085,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3064251471960326,1.2340383450338186,False,True,True,True,True,True,True,0.05090125329336073,0.009368415699549326
U56,CAP2,0.75,ZERO,n/a,10.0,0.11295202029478912,1.234326492419096,-0.15181265551156953,0.7440224262869912,2.721599915406836,2.721599915406836,0.0,1.1609436995009554,1.0711180194145562,0.10053604593540855,0.12325686323234653,1.291424359257869,-0.15181265551156953,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2760757718018751,1.2036864208906592,False,True,True,True,True,True,True,0.050490884833542166,0.006336238204344424
U56,CAP2,0.75,ZERO,n/a,25.0,0.10841865008610752,1.1888564245883,-0.15242806694991973,0.7112774717646225,2.721599915406836,2.721599915406836,0.0,1.1145859911710914,0.9874150182555386,0.09619008880427482,0.11856679292382988,1.2465576640186136,-0.1524280669499194,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.230491730704025,1.1580973013651816,False,True,True,True,True,True,True,0.049875473395191966,0.0018028679956628157
U56,CAP2,0.75,ZERO,n/a,50.0,0.10090258854060408,1.1129328385096064,-0.15345337603175302,0.6575455760564369,2.721599915406836,2.721599915406836,0.0,1.0372027679355296,0.8397274136842787,0.08898358550012908,0.11079196334145403,1.1716262123644565,-0.15345337603175302,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1543808035673513,1.0819736488936844,False,False,True,True,True,True,False,0.048850164313358674,-0.005713193549840623
U56,CAP2,1.0,SHY,W,0.0,0.13114717920248697,1.2578720128376348,-0.17219526991017164,0.7616189415127486,3.9918738682526236,2.556598933532961,1.4477257960602543,1.1596341055522486,1.057947122602816,0.1114667380580161,0.14757573417524883,1.333105459265909,-0.1721952699101721,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2854339862310473,1.2434023420162414,False,True,True,True,True,True,True,0.03010827043494005,0.024531397112042275
U56,CAP2,1.0,SHY,W,10.0,0.12664176225459833,1.2186869420925572,-0.17276601457826812,0.7330247361654908,3.9918738682526236,2.556598933532961,1.4477257960602543,1.1184206858014543,0.9850903311368046,0.10713961009996198,0.14292015051644658,1.2952683323978316,-0.17276601457826812,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2452340153866828,1.2047863282689812,False,True,True,True,True,True,True,0.02953752576684357,0.020025980164153634
U56,CAP2,1.0,SHY,W,25.0,0.11991592170873511,1.159802830587867,-0.17362190598961025,0.690672764045748,3.9918738682526236,2.556598933532961,1.4477257960602543,1.056500975952864,0.8577992748092912,0.10067919038925721,0.13597078538040042,1.2384027260128632,-0.17362190598961036,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1848216142898318,1.146759863124971,False,True,True,True,True,True,True,0.028681634355501445,0.013300139618290407
U56,CAP2,1.0,SHY,W,50.0,0.10879175377661077,1.0614330172323296,-0.17504779014401306,0.6214974418534905,3.9918738682526236,2.556598933532961,1.4477257960602543,0.9531010282013828,0.6827387453391249,0.08999206853836128,0.12447863828467565,1.1433814467910006,-0.1750477901440135,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.083895885886008,1.049825636020947,False,True,True,True,True,True,True,0.027255750201098633,0.002175971686166067
U56,CAP2,1.0,SHY,M,0.0,0.1304281733045931,1.2511137616325254,-0.17220175922245928,0.7574148713318262,3.702311005383923,2.5566230412044897,1.150567001021548,1.1567458823907577,1.0505379802262027,0.11122683273278167,0.14645066499753412,1.3235142091596384,-0.1722017592224595,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2825637037109765,1.2333134825750776,False,True,True,True,True,True,True,0.03010178112265241,0.02381239121414841
U56,CAP2,1.0,SHY,M,10.0,0.12625166388353692,1.2147914310951895,-0.17276994787294886,0.7307501416645652,3.702311005383923,2.5566230412044897,1.150567001021548,1.1190142334020365,0.9822405235847758,0.10727198025478901,0.1420872323524358,1.2881006941409614,-0.17276994787294908,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.245720205798678,1.1971516044024146,False,True,True,True,True,True,True,0.029533592472162834,0.019635881793092225
U56,CAP2,1.0,SHY,M,25.0,0.12001477929860327,1.1602274342449115,-0.17362201226022522,0.6912417252642179,3.702311005383923,2.5566230412044897,1.150567001021548,1.0623579381288117,0.8647915507526373,0.10136511964731243,0.13557210183070478,1.234886851239814,-0.1736220122602251,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1903849217186842,1.1428211650225877,False,True,True,True,True,True,True,0.02868152808488647,0.01339899720815857
U56,CAP2,1.0,SHY,M,50.0,0.10969389194154133,1.0691112227401929,-0.17504153671238598,0.6266734970556241,3.702311005383923,2.5566230412044897,1.150567001021548,0.9678173725297281,0.700120015584717,0.09158776058696594,0.12479312813228183,1.1459828898105473,-0.17504153671238565,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.0980138874973617,1.0520734532680687,False,True,True,True,True,True,True,0.027262003632725712,0.003078109851096633
U56,CAP2,1.0,SHY,Q,0.0,0.13012692315479857,1.2478981639049889,-0.1739600383801535,0.748027675588535,3.420688252422127,2.556592304874482,0.8672459038186028,1.1537753857692825,1.050966107820684,0.11096446867568699,0.14611652404287145,1.320109598632422,-0.17396003838015373,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2796970735678044,1.2298008186010956,False,True,True,True,True,True,True,0.02834350196495819,0.02351114106435387
U56,CAP2,1.0,SHY,Q,10.0,0.1262684579195068,1.214342463191272,-0.17430632553944891,0.7244054828688922,3.420688252422127,2.556592304874482,0.8672459038186028,1.1195827551958888,0.989805466690743,0.10736731859134019,0.14203747159602442,1.28690842618008,-0.17430632553944903,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2460592566500692,1.1960821242884152,False,True,True,True,True,True,True,0.02799721480566278,0.019652675829062105
U56,CAP2,1.0,SHY,Q,25.0,0.12050443741452699,1.1639292723932515,-0.17482563852065092,0.689283553798047,3.420688252422127,2.556592304874482,0.8672459038186028,1.0682208717197166,0.883825472164515,0.1019925384987832,0.1359449802480035,1.2370222940583686,-0.17482563852065092,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.195519095308353,1.1454272055456856,False,True,True,True,True,True,True,0.027477901824460776,0.013888655324082289
U56,CAP2,1.0,SHY,Q,50.0,0.11096054555298629,1.0797299884078682,-0.1756908461577673,0.6315670279904376,3.420688252422127,2.556592304874482,0.8672459038186028,0.9824598392158066,0.730522861461842,0.09309014759995438,0.1258600145241442,1.15368790284704,-0.1756908461577673,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1110985144628855,1.0608322771276155,False,True,True,True,True,True,True,0.026612694187344382,0.00434476346254159
U56,CAP2,1.0,SHY,NEVER,0.0,0.1286150538525992,1.2350059292286308,-0.1739600383801534,0.7393367755618553,2.5567294092853308,2.5567294092853308,0.0,1.1366395949692822,1.0264343282776618,0.10942332187148907,0.14462980611537768,1.3102992978749803,-0.1739600383801534,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.262632273984204,1.2198066016920015,False,True,True,True,True,True,True,0.0283435019649583,0.021999271762154493
U56,CAP2,1.0,SHY,NEVER,10.0,0.12573411613618557,1.2099637467549669,-0.17430632553944903,0.7213399499247055,2.5567294092853308,2.5567294092853308,0.0,1.1109640977422583,0.9827231571289591,0.1067164680876378,0.14160196926893698,1.2856443393022006,-0.1743063255394488,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.2374389492070934,1.1947225808808004,False,True,True,True,True,True,True,0.027997214805662668,0.01911833404574087
U56,CAP2,1.0,SHY,NEVER,25.0,0.1214260254092494,1.1723619112981718,-0.1748256385206508,0.6945550231461405,2.5567294092853308,2.5567294092853308,0.0,1.0724145246674874,0.9077285254270011,0.10266812719363982,0.13707473390852543,1.2486220707017675,-0.1748256385206508,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1996083796876322,1.157059402802859,False,True,True,True,True,True,True,0.027477901824460887,0.014810243318804706
U56,CAP2,1.0,SHY,NEVER,50.0,0.11428124220874314,1.109601153826959,-0.1756908461577671,0.6504678229286955,2.5567294092853308,2.5567294092853308,0.0,1.0080817219890919,0.7903076723009592,0.09595261138008637,0.12956790179960964,1.1868229056669062,-0.1756908461577672,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.1364619585644449,1.0941995646540446,False,True,True,True,True,True,True,0.026612694187344604,0.007665460118298439
U56,CAP2,1.0,IEF,W,0.0,0.13411207123997881,1.2659781964412036,-0.17744017303118897,0.7558157149475148,3.9747845855850255,2.5595577310751456,1.448557325196552,1.2262663642483327,1.3968360986875974,0.11808619549741928,0.14744954696007473,1.3000239096408106,-0.17744017303118886,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3533112320529896,1.2070959091866436,False,True,True,True,True,True,True,0.02486336731392272,0.027496289149534114
U56,CAP2,1.0,IEF,W,10.0,0.12961552043044344,1.2276719018670184,-0.18111414056155772,0.7156565469077178,3.9747845855850255,2.5595577310751456,1.448557325196552,1.1853553055325388,1.3401061490676398,0.1137618831549454,0.14280847902598093,1.2633655935166572,-0.18111414056155895,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.7732585915909447,1.2839355379722956,0.0951245058604564,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,-0.33717256724185274,0.8986391921544028,1.3134221637009929,1.169709663152328,False,True,True,True,True,True,True,0.02118939978355397,0.022999738339998743
