panel,cadence,kind,draw,prem_win,best_win_prem,best_win_d,book,gross
B136,M,N_PERM,6,0.007243290586400608,0.7037852231372644,9.0,TOP10,EXT
B136,M,N_PERM,7,-1.351893370589996,0.5266130176278562,11.0,TOP10,EXT
B136,M,N_PERM,8,-0.20262887592412676,0.35809703724284947,10.0,TOP10,EXT
B136,M,N_PERM,9,-0.5235538428453257,0.4330407888345368,7.0,TOP10,EXT
B136,M,N_PERM,10,0.34868990622010104,0.31582255581737456,0.0,TOP10,EXT
B136,M,N_PERM,11,-0.45589357596002006,0.38872263906465265,11.0,TOP10,EXT
B136,M,N_PERM,12,-1.0201398162041102,0.2411811255650438,11.0,TOP10,EXT
B136,M,N_PERM,13,-1.3190421661352256,0.7001997509884395,10.0,TOP10,EXT
B136,M,N_PERM,14,0.2916428836146845,0.38766050588993417,0.0,TOP10,EXT
B136,M,N_PERM,15,0.493901002304975,0.24242038024130286,10.0,TOP10,EXT
B136,M,N_PERM,16,-0.21936262360762182,0.46161448646115044,1.0,TOP10,EXT
B136,M,N_PERM,17,0.014410040538614943,0.6664237692478582,1.0,TOP10,EXT
B136,M,N_PERM,18,-0.44830804046976924,0.12658629862135073,11.0,TOP10,EXT
B136,M,N_PERM,19,-1.2497389355263397,0.5876259968796826,9.0,TOP10,EXT
B136,M,N_PERM,20,-0.5116965995464295,0.3475975835606493,0.0,TOP10,EXT
B136,M,N_PERM,21,-0.9629240632645306,0.33845074828012034,10.0,TOP10,EXT
B136,M,N_PERM,22,0.8394296083650943,1.0128029860489396,1.0,TOP10,EXT
B136,M,N_PERM,23,1.5415020119315395,0.5540744894157379,5.0,TOP10,EXT
B136,M,N_PERM,24,-0.5234083786954224,0.0033511083638238237,9.0,TOP10,EXT
B136,M,N_PERM,25,-0.05961847432887074,0.8041540842860431,6.0,TOP10,EXT
B136,M,N_PERM,26,-0.04409629747023075,0.4103602831120091,2.0,TOP10,EXT
B136,M,N_PERM,27,-0.25905672474072483,0.17377433093371925,11.0,TOP10,EXT
B136,M,N_PERM,28,0.6552250701848339,0.5454161567558491,8.0,TOP10,EXT
B136,M,N_PERM,29,-0.09911825368471011,0.7493766635194578,9.0,TOP10,EXT
B136,M,N_PERM,30,0.5660440625394336,0.38971367017361924,3.0,TOP10,EXT
B136,M,N_PERM,31,-0.13417961375584148,0.2293393154369705,1.0,TOP10,EXT
B136,M,N_PERM,32,-0.5653892898312696,0.39632411587547267,3.0,TOP10,EXT
B136,M,N_PERM,33,-0.8088610603753044,0.08390284176919893,1.0,TOP10,EXT
B136,M,N_PERM,34,0.18498089857297284,0.9567583746620101,3.0,TOP10,EXT
B136,M,N_PERM,35,0.8208257611303671,1.0630869220756711,6.0,TOP10,EXT
B136,M,N_PERM,36,-0.1491335621357226,0.9224431203428586,4.0,TOP10,EXT
B136,M,N_PERM,37,-0.9237212943254691,0.07955529424769736,0.0,TOP10,EXT
B136,M,N_PERM,38,-0.4873235209187865,0.4622341203111503,11.0,TOP10,EXT
B136,M,N_PERM,39,-0.4595854318017956,0.6582260653684892,8.0,TOP10,EXT
B136,Q,N_PERM,0,-0.6235928494919706,0.7437192658400716,34.0,TOP10,EXT
B136,Q,N_PERM,1,0.04284565711279331,0.8803778705726129,48.0,TOP10,EXT
B136,Q,N_PERM,2,-0.19158235673143775,1.3997749103945192,49.0,TOP10,EXT
B136,Q,N_PERM,3,-0.4896615963638628,0.997501747985722,29.0,TOP10,EXT
B136,Q,N_PERM,4,0.9516467358690249,1.1550072471151385,7.0,TOP10,EXT
B136,Q,N_PERM,5,-0.06831016304396845,1.04999823095031,51.0,TOP10,EXT
B136,Q,N_PERM,6,-0.920205351366502,0.9462522196861157,53.0,TOP10,EXT
B136,Q,N_PERM,7,-0.4545062194030668,0.7765118353860101,35.0,TOP10,EXT
B136,Q,N_PERM,8,0.0689907676235535,0.6630285597295194,18.0,TOP10,EXT
B136,Q,N_PERM,9,0.37343738860790576,0.978795541724572,44.0,TOP10,EXT
B136,Q,N_PERM,10,0.3834503526360334,0.8996146585179723,20.0,TOP10,EXT
B136,Q,N_PERM,11,0.4348921099898718,0.9403220300449213,6.0,TOP10,EXT
B136,Q,N_PERM,12,-0.2139062382004063,1.1989875280450026,26.0,TOP10,EXT
B136,Q,N_PERM,13,-1.5242819774058247,1.3661420623882017,23.0,TOP10,EXT
B136,Q,N_PERM,14,-0.9000447328386152,1.6216366875062884,37.0,TOP10,EXT
B136,Q,N_PERM,15,-0.10559678374942075,1.0352276293548814,0.0,TOP10,EXT
B136,Q,N_PERM,16,-0.5042612432573389,1.2035542326222006,45.0,TOP10,EXT
B136,Q,N_PERM,17,-0.4269205439743451,1.5085565773910647,6.0,TOP10,EXT
B136,Q,N_PERM,18,0.06668926935885056,1.3892664265859866,31.0,TOP10,EXT
B136,Q,N_PERM,19,-0.04019700681179961,1.0739831841936898,38.0,TOP10,EXT
B136,Q,N_PERM,20,-0.644347929884984,1.0777675487491856,52.0,TOP10,EXT
B136,Q,N_PERM,21,-0.9629345156855749,1.258250680195018,33.0,TOP10,EXT
B136,Q,N_PERM,22,0.38132722907194383,1.1331620900294848,30.0,TOP10,EXT
B136,Q,N_PERM,23,-0.5156150476709809,0.9024252782481779,36.0,TOP10,EXT
B136,Q,N_PERM,24,0.21797144754641354,0.9223100446749155,42.0,TOP10,EXT
B136,Q,N_PERM,25,-0.12752287098436554,0.9270945201188731,23.0,TOP10,EXT
B136,Q,N_PERM,26,0.23898888150225908,1.3072967957617228,46.0,TOP10,EXT
B136,Q,N_PERM,27,-0.7100240975264305,1.1433677299360059,37.0,TOP10,EXT
B136,Q,N_PERM,28,-0.11028917302786212,1.0051983919209606,37.0,TOP10,EXT
B136,Q,N_PERM,29,-0.01769647416016813,1.1280405377863956,31.0,TOP10,EXT
B136,Q,N_PERM,30,-0.5412783861995485,0.6379062026309512,33.0,TOP10,EXT
B136,Q,N_PERM,31,-0.6467857817607237,1.0310870806451211,48.0,TOP10,EXT
B136,Q,N_PERM,32,-0.00936359111643692,1.0508143446651288,41.0,TOP10,EXT
B136,Q,N_PERM,33,0.5778535026907605,1.073570844084212,31.0,TOP10,EXT
B136,Q,N_PERM,34,0.4024228229664474,0.6798914798166378,34.0,TOP10,EXT
B136,Q,N_PERM,35,0.5314198105826717,1.0087228469485199,13.0,TOP10,EXT
B136,Q,N_PERM,36,-0.19752180544392095,0.9091587343693441,44.0,TOP10,EXT
B136,Q,N_PERM,37,0.27498193329596127,0.9923321483789116,10.0,TOP10,EXT
B136,Q,N_PERM,38,0.583646199715008,0.8302091890321551,53.0,TOP10,EXT
B136,Q,N_PERM,39,-1.2949236501499395,1.1276388760528833,36.0,TOP10,EXT
B136,M,N_PERM,0,-0.1130806138564866,0.19892807302298032,9.0,TOP20,CORE
B136,M,N_PERM,1,-0.2746929852543045,0.06937219115333071,0.0,TOP20,CORE
B136,M,N_PERM,2,-0.027947833705621594,0.18385077355750234,3.0,TOP20,CORE
B136,M,N_PERM,3,0.2149488967063462,0.16716132077854828,0.0,TOP20,CORE
B136,M,N_PERM,4,0.22962367719082394,0.12374683786847421,11.0,TOP20,CORE
B136,M,N_PERM,5,-0.3049461313188895,0.24832697910942225,2.0,TOP20,CORE
B136,M,N_PERM,6,0.36707208659810253,0.16652299930537517,7.0,TOP20,CORE
B136,M,N_PERM,7,-0.206520119339354,0.09688832119394308,1.0,TOP20,CORE
B136,M,N_PERM,8,0.01607487456196932,0.11500490836781899,11.0,TOP20,CORE
B136,M,N_PERM,9,0.035074176538485435,0.05300272936123451,1.0,TOP20,CORE
B136,M,N_PERM,10,0.4048930659215133,0.21662069510612003,3.0,TOP20,CORE
B136,M,N_PERM,11,0.396000159750709,0.1271032036181452,0.0,TOP20,CORE
B136,M,N_PERM,12,-0.19972147252045325,0.12293923884818647,9.0,TOP20,CORE
B136,M,N_PERM,13,-0.25879141772854886,0.07226841930898398,10.0,TOP20,CORE
B136,M,N_PERM,14,0.26359574185545465,0.2841802227115042,7.0,TOP20,CORE
B136,M,N_PERM,15,-0.08656573707833681,0.2616387587708269,3.0,TOP20,CORE
B136,M,N_PERM,16,0.003207424070525433,0.10407261143562332,11.0,TOP20,CORE
B136,M,N_PERM,17,-0.04671660643630893,0.1806493383627561,11.0,TOP20,CORE
B136,M,N_PERM,18,0.13177798001395014,0.12258094198606742,3.0,TOP20,CORE
B136,M,N_PERM,19,0.25806086296522035,0.10700799102177805,1.0,TOP20,CORE
B136,M,N_PERM,20,0.2372471857124192,0.18345858701400375,7.0,TOP20,CORE
B136,M,N_PERM,21,-0.0746264543538544,0.19317155082556714,3.0,TOP20,CORE
B136,M,N_PERM,22,0.15379376537393297,0.2549108602654815,7.0,TOP20,CORE
B136,M,N_PERM,23,-0.015537589608438651,0.11994490761856214,11.0,TOP20,CORE
B136,M,N_PERM,24,-0.28465110141033256,0.10601703212382518,8.0,TOP20,CORE
B136,M,N_PERM,25,-0.0915905387927296,0.32950134080328763,7.0,TOP20,CORE
B136,M,N_PERM,26,0.20848828931804286,0.21471392898023578,5.0,TOP20,CORE
B136,M,N_PERM,27,0.0830591735365982,0.1285771209632791,2.0,TOP20,CORE
B136,M,N_PERM,28,0.31409610052667847,0.13875119490488141,1.0,TOP20,CORE
B136,M,N_PERM,29,-0.2738374931571419,0.33094783098223224,11.0,TOP20,CORE
B136,M,N_PERM,30,-0.08083109535420019,0.14776072205879287,8.0,TOP20,CORE
B136,M,N_PERM,31,-0.19869315821279265,0.11572422193629195,1.0,TOP20,CORE
B136,M,N_PERM,32,0.503492620202245,0.1675668119978002,5.0,TOP20,CORE
B136,M,N_PERM,33,-0.2214850516284783,0.06960357922929261,4.0,TOP20,CORE
B136,M,N_PERM,34,-0.11316604806041464,0.13489005965237832,7.0,TOP20,CORE
B136,M,N_PERM,35,-0.2611123606346938,0.23500790829741497,10.0,TOP20,CORE
B136,M,N_PERM,36,-0.15360930263750017,0.1400025689898094,3.0,TOP20,CORE
B136,M,N_PERM,37,0.02834358425522765,0.09451264112070926,0.0,TOP20,CORE
B136,M,N_PERM,38,0.5212964205796256,0.4210273007741894,3.0,TOP20,CORE
B136,M,N_PERM,39,-0.3776165964830408,0.2731096297797148,11.0,TOP20,CORE
B136,Q,N_PERM,0,0.04527659818922505,0.49436884474703024,18.0,TOP20,CORE
B136,Q,N_PERM,1,-0.1755798023838584,0.44494762173652225,7.0,TOP20,CORE
B136,Q,N_PERM,2,0.4371487269218255,0.49654295569406814,50.0,TOP20,CORE
B136,Q,N_PERM,3,-0.028896509326648,0.6110109005409625,32.0,TOP20,CORE
B136,Q,N_PERM,4,0.7327871604293046,0.8263888755563387,16.0,TOP20,CORE
B136,Q,N_PERM,5,-0.458148281216319,0.6010922474608066,34.0,TOP20,CORE
B136,Q,N_PERM,6,-0.29363439829536103,0.4870217935541993,28.0,TOP20,CORE
B136,Q,N_PERM,7,-0.06726538005068616,0.28850092269646743,30.0,TOP20,CORE
B136,Q,N_PERM,8,0.08024486631013915,0.48218860935641045,5.0,TOP20,CORE
B136,Q,N_PERM,9,0.09677567818285489,0.44759130420521764,7.0,TOP20,CORE
B136,Q,N_PERM,10,-0.45035728515830475,0.6711776549258808,7.0,TOP20,CORE
B136,Q,N_PERM,11,0.2387450901245431,0.5399699380396878,8.0,TOP20,CORE
B136,Q,N_PERM,12,0.26356457093129393,0.4736694730241675,18.0,TOP20,CORE
B136,Q,N_PERM,13,-0.43480615120285826,0.5214199847250329,5.0,TOP20,CORE
B136,Q,N_PERM,14,0.12973159162821934,0.4034619289195107,37.0,TOP20,CORE
B136,Q,N_PERM,15,-0.41893966345827316,0.6538172729198677,2.0,TOP20,CORE
B136,Q,N_PERM,16,0.35509507379390914,0.4669740911403126,16.0,TOP20,CORE
B136,Q,N_PERM,17,0.30288939773437207,0.560408922430567,13.0,TOP20,CORE
B136,Q,N_PERM,18,0.1756513322183495,0.4333310198120177,0.0,TOP20,CORE
B136,Q,N_PERM,19,-0.17563352556015094,0.6142768157883634,49.0,TOP20,CORE
B136,Q,N_PERM,20,0.051528883862573184,0.347546987214456,31.0,TOP20,CORE
B136,Q,N_PERM,21,-0.1608085782817903,0.6003878804106355,8.0,TOP20,CORE
B136,Q,N_PERM,22,0.08458661394368683,0.4001277144759796,24.0,TOP20,CORE
B136,Q,N_PERM,23,0.033246957689010426,0.5763518370199616,33.0,TOP20,CORE
B136,Q,N_PERM,24,0.2172474646191258,0.5010781320987578,0.0,TOP20,CORE
B136,Q,N_PERM,25,0.33052376349307966,0.35315412431511095,5.0,TOP20,CORE
B136,Q,N_PERM,26,-0.30467752720504343,0.5852282313667817,48.0,TOP20,CORE
B136,Q,N_PERM,27,-0.15663863454175253,0.45586497987739394,31.0,TOP20,CORE
B136,Q,N_PERM,28,-0.22395139709320055,0.32331689500047833,10.0,TOP20,CORE
B136,Q,N_PERM,29,0.6060003348575748,0.7469978417358414,14.0,TOP20,CORE
B136,Q,N_PERM,30,-0.045817097197491385,0.44689238786417507,19.0,TOP20,CORE
B136,Q,N_PERM,31,0.5350672371423238,0.7081979499688296,19.0,TOP20,CORE
B136,Q,N_PERM,32,0.1843916601624862,0.4151495626784385,6.0,TOP20,CORE
B136,Q,N_PERM,33,-0.035957740417473794,0.5361982417497968,4.0,TOP20,CORE
B136,Q,N_PERM,34,0.0966489156106709,0.6050310099196277,28.0,TOP20,CORE
B136,Q,N_PERM,35,-0.32736189733446436,0.6298673006012674,1.0,TOP20,CORE
B136,Q,N_PERM,36,0.18164280467857452,0.31668913423980927,1.0,TOP20,CORE
B136,Q,N_PERM,37,-0.1258506510367086,0.6722468074672749,44.0,TOP20,CORE
B136,Q,N_PERM,38,0.33847421956774043,0.41245493287100365,13.0,TOP20,CORE
B136,Q,N_PERM,39,0.3907653877808919,0.6448121062239736,13.0,TOP20,CORE
B136,M,N_PERM,0,-0.022893384839592384,0.14966365048034558,8.0,TOP20,EXT
B136,M,N_PERM,1,0.20658449917429758,0.2915630369372529,5.0,TOP20,EXT
B136,M,N_PERM,2,-0.5122918768579038,0.31463683137688936,10.0,TOP20,EXT
B136,M,N_PERM,3,-0.3856296971166767,0.21439963204757995,3.0,TOP20,EXT
B136,M,N_PERM,4,-0.16348045983999027,0.2887986288753269,11.0,TOP20,EXT
B136,M,N_PERM,5,-0.5457291289442834,0.21116521840842783,8.0,TOP20,EXT
B136,M,N_PERM,6,-0.0967010644641747,0.2949692213749039,3.0,TOP20,EXT
B136,M,N_PERM,7,-0.2812852001577798,0.25627231675507234,1.0,TOP20,EXT
B136,M,N_PERM,8,-0.21128240926768516,0.4721138805712993,10.0,TOP20,EXT
B136,M,N_PERM,9,0.32091492658891385,0.04333036288318548,4.0,TOP20,EXT
B136,M,N_PERM,10,-0.04930255039358733,0.29300780707544605,0.0,TOP20,EXT
B136,M,N_PERM,11,-0.27472442591058854,0.32869116932240927,2.0,TOP20,EXT
B136,M,N_PERM,12,-0.3172064001380759,0.19621374366976085,11.0,TOP20,EXT
B136,M,N_PERM,13,-0.36132984350421005,0.3387776120634223,0.0,TOP20,EXT
B136,M,N_PERM,14,0.3382279912407775,0.37645088520303294,3.0,TOP20,EXT
B136,M,N_PERM,15,-0.3523980858128273,0.10184717307018087,10.0,TOP20,EXT
B136,M,N_PERM,16,0.13601040866731418,0.37546599002139414,3.0,TOP20,EXT
B136,M,N_PERM,17,0.0592596704005216,0.40134232011311,5.0,TOP20,EXT
B136,M,N_PERM,18,-0.2717575176308801,0.36922776450112604,9.0,TOP20,EXT
B136,M,N_PERM,19,0.6106563640269819,0.29946063072480655,5.0,TOP20,EXT
B136,M,N_PERM,20,-0.5122543549414493,0.1386262890483192,0.0,TOP20,EXT
B136,M,N_PERM,21,-0.36853763836924014,0.07509256578102363,11.0,TOP20,EXT
B136,M,N_PERM,22,-0.05728074536834049,0.16842683152620994,11.0,TOP20,EXT
B136,M,N_PERM,23,0.2455813481132024,0.2436551003447135,1.0,TOP20,EXT
B136,M,N_PERM,24,0.6930710472043604,0.34704263795940543,5.0,TOP20,EXT
B136,M,N_PERM,25,-0.23168301330207808,0.23794881086619146,0.0,TOP20,EXT
B136,M,N_PERM,26,0.40491749429436286,0.4883170883474347,4.0,TOP20,EXT
B136,M,N_PERM,27,0.6052845436042424,0.3052906089006152,1.0,TOP20,EXT
B136,M,N_PERM,28,0.4688509011052,0.5870472841776697,2.0,TOP20,EXT
B136,M,N_PERM,29,0.26682939210161116,0.18842361653112205,1.0,TOP20,EXT
B136,M,N_PERM,30,0.20483837294615886,0.2120408124188089,8.0,TOP20,EXT
B136,M,N_PERM,31,0.7547547472401301,0.2537604123865095,2.0,TOP20,EXT
B136,M,N_PERM,32,-0.1115107922890074,0.3062772112957629,4.0,TOP20,EXT
B136,M,N_PERM,33,0.05879481604889325,0.2736636760142358,3.0,TOP20,EXT
B136,M,N_PERM,34,-0.6381901235288562,0.5109464923158874,11.0,TOP20,EXT
B136,M,N_PERM,35,0.17078100902605803,0.1402822065239545,11.0,TOP20,EXT
B136,M,N_PERM,36,0.03291307668838722,0.13397550036429667,8.0,TOP20,EXT
B136,M,N_PERM,37,0.37135499197793187,0.27079282023495577,5.0,TOP20,EXT
B136,M,N_PERM,38,0.17521174863612543,0.1755445574423825,11.0,TOP20,EXT
B136,M,N_PERM,39,-0.11823972108053468,0.42032612466580244,1.0,TOP20,EXT
B136,Q,N_PERM,0,-0.5656860013675109,0.7588676707342072,3.0,TOP20,EXT
B136,Q,N_PERM,1,0.37780357217811583,0.8313867636662631,12.0,TOP20,EXT
B136,Q,N_PERM,2,0.38001350943051415,0.6033379691795845,14.0,TOP20,EXT
B136,Q,N_PERM,3,-0.20355040700247629,0.8335349886727494,48.0,TOP20,EXT
B136,Q,N_PERM,4,0.31998994773197226,0.7137798045178145,10.0,TOP20,EXT
B136,Q,N_PERM,5,-0.24368566467868957,0.8659123230702861,36.0,TOP20,EXT
B136,Q,N_PERM,6,0.36366439808472695,0.6431616508852227,48.0,TOP20,EXT
B136,Q,N_PERM,7,0.0667202002614264,0.8146994068086177,49.0,TOP20,EXT
B136,Q,N_PERM,8,-0.013503710450679208,0.7349642145097639,42.0,TOP20,EXT
B136,Q,N_PERM,9,0.3398182994824399,0.7498982355150323,35.0,TOP20,EXT
B136,Q,N_PERM,10,-0.0908430757052887,0.8331289063572991,37.0,TOP20,EXT
B136,Q,N_PERM,11,0.2720305318637455,0.5063679021968254,13.0,TOP20,EXT
B136,Q,N_PERM,12,-0.9664181571169006,0.8487138184326037,52.0,TOP20,EXT
B136,Q,N_PERM,13,0.3195315418137273,0.4987746098767803,21.0,TOP20,EXT
B136,Q,N_PERM,14,-0.3585149442804908,0.5867671615930041,12.0,TOP20,EXT
B136,Q,N_PERM,15,0.42006859042195915,0.7131964184417428,27.0,TOP20,EXT
B136,Q,N_PERM,16,0.303760595346117,0.607756318299371,12.0,TOP20,EXT
B136,Q,N_PERM,17,0.05006801189147042,0.8463140017233846,44.0,TOP20,EXT
B136,Q,N_PERM,18,0.138364324017894,0.3192416661327719,13.0,TOP20,EXT
B136,Q,N_PERM,19,-0.23767058958790882,0.6375602862114689,0.0,TOP20,EXT
B136,Q,N_PERM,20,-0.31474505049508383,0.7375732692673913,9.0,TOP20,EXT
B136,Q,N_PERM,21,0.019625644906630713,0.5789500743826776,52.0,TOP20,EXT
B136,Q,N_PERM,22,0.36374881612600873,0.7570559322177988,32.0,TOP20,EXT
B136,Q,N_PERM,23,-0.1645441651078817,0.7911646738666855,50.0,TOP20,EXT
B136,Q,N_PERM,24,0.4393602050274842,0.8525638583046673,18.0,TOP20,EXT
B136,Q,N_PERM,25,0.5618170526453159,0.5759326735419379,23.0,TOP20,EXT
B136,Q,N_PERM,26,-0.8201448338051405,1.091070794974376,32.0,TOP20,EXT
B136,Q,N_PERM,27,0.32015297069777965,0.4402988931487268,10.0,TOP20,EXT
B136,Q,N_PERM,28,0.6029413293758727,0.7587362250154643,13.0,TOP20,EXT
B136,Q,N_PERM,29,0.40625121813377785,0.4370789952970671,16.0,TOP20,EXT
B136,Q,N_PERM,30,0.07438649853782504,0.5861462650030325,25.0,TOP20,EXT
B136,Q,N_PERM,31,0.45511877356543995,0.4551187735654399,15.0,TOP20,EXT
B136,Q,N_PERM,32,0.2630414375104135,1.0535250551783724,40.0,TOP20,EXT
B136,Q,N_PERM,33,0.5304292824387886,0.801013842224318,30.0,TOP20,EXT
B136,Q,N_PERM,34,-0.05846414021899493,0.7440432479758958,34.0,TOP20,EXT
B136,Q,N_PERM,35,0.6425319530609147,0.6787362498532272,13.0,TOP20,EXT
B136,Q,N_PERM,36,-0.7991686602523574,0.6732338342730404,26.0,TOP20,EXT
B136,Q,N_PERM,37,0.1132480869007801,0.7413385709254927,0.0,TOP20,EXT
B136,Q,N_PERM,38,0.33520579990445043,0.7307601517606082,38.0,TOP20,EXT
B136,Q,N_PERM,39,0.18532083277072964,0.5041590388416646,27.0,TOP20,EXT
SMALL,M,N_PERM,0,-0.09509780229755915,0.029565636008678106,11.0,BAND03,CORE
SMALL,M,N_PERM,1,0.12400394211212404,0.09663969422315385,1.0,BAND03,CORE
SMALL,M,N_PERM,2,-0.059146695831627925,0.1665232622329148,4.0,BAND03,CORE
SMALL,M,N_PERM,3,-0.039433057300728554,0.07379661950879121,8.0,BAND03,CORE
SMALL,M,N_PERM,4,-0.10002528171868874,0.05892822414273899,0.0,BAND03,CORE
SMALL,M,N_PERM,5,-0.1108353728352919,0.05499309268555673,8.0,BAND03,CORE
SMALL,M,N_PERM,6,-0.13607771924546222,0.13848525612288765,8.0,BAND03,CORE
SMALL,M,N_PERM,7,-0.020070412493692485,0.05126654628232351,8.0,BAND03,CORE
SMALL,M,N_PERM,8,0.01957596237833968,0.061999626410330494,0.0,BAND03,CORE
SMALL,M,N_PERM,9,0.20708650631207848,0.14078703300376738,0.0,BAND03,CORE
SMALL,M,N_PERM,10,-0.014378632991749601,0.07091715828182786,8.0,BAND03,CORE
SMALL,M,N_PERM,11,-0.08076254447239373,0.1775940342507952,7.0,BAND03,CORE
SMALL,M,N_PERM,12,-0.05154133432859544,0.0900551229975487,3.0,BAND03,CORE
SMALL,M,N_PERM,13,-0.09972973931213003,0.08411883008447739,9.0,BAND03,CORE
SMALL,M,N_PERM,14,-0.14822857247171262,0.04284300468799005,10.0,BAND03,CORE
SMALL,M,N_PERM,15,-0.3697699978524517,0.16379154763090142,10.0,BAND03,CORE
SMALL,M,N_PERM,16,-0.23712891713139958,0.014177535347460343,0.0,BAND03,CORE
SMALL,M,N_PERM,17,0.018369861961655562,0.1673878404552075,6.0,BAND03,CORE
SMALL,M,N_PERM,18,-0.15074270854566263,0.12654214553222787,11.0,BAND03,CORE
SMALL,M,N_PERM,19,-0.32664410413339795,0.12341038068328745,11.0,BAND03,CORE
SMALL,M,N_PERM,20,-0.041590189751709146,0.09442301558802199,9.0,BAND03,CORE
SMALL,M,N_PERM,21,0.08465082376149166,0.053488116589893595,2.0,BAND03,CORE
SMALL,M,N_PERM,22,-0.18229250372410533,0.15600348329181657,8.0,BAND03,CORE
SMALL,M,N_PERM,23,0.17301724468568244,0.13373056165931196,6.0,BAND03,CORE
SMALL,M,N_PERM,24,-0.06136572876397695,0.1031889346926561,9.0,BAND03,CORE
SMALL,M,N_PERM,25,-0.07657892145682477,0.049613273645118125,2.0,BAND03,CORE
SMALL,M,N_PERM,26,-0.13574577448750913,0.07240517589116245,11.0,BAND03,CORE
SMALL,M,N_PERM,27,-0.281000031730242,0.09110965489231948,9.0,BAND03,CORE
SMALL,M,N_PERM,28,-0.031902086678823466,0.03204889255425602,9.0,BAND03,CORE
SMALL,M,N_PERM,29,-0.056134552186218996,0.15045129233473106,10.0,BAND03,CORE
SMALL,M,N_PERM,30,0.026202601574795016,0.18021253774015078,4.0,BAND03,CORE
SMALL,M,N_PERM,31,-0.22833849542917906,0.16687764101858893,9.0,BAND03,CORE
SMALL,M,N_PERM,32,-0.01714019778966469,0.09662580201925551,11.0,BAND03,CORE
SMALL,M,N_PERM,33,0.2390407777882818,0.08305577532809014,1.0,BAND03,CORE
SMALL,M,N_PERM,34,0.1762022668066986,0.22673435501632133,5.0,BAND03,CORE
SMALL,M,N_PERM,35,-0.3084914975919818,0.1754597817803215,11.0,BAND03,CORE
SMALL,M,N_PERM,36,0.23295710481619145,0.12385786213037751,1.0,BAND03,CORE
SMALL,M,N_PERM,37,-0.017102653777698706,0.09882795331065938,5.0,BAND03,CORE
SMALL,M,N_PERM,38,0.07399599753484463,0.08786431696891626,4.0,BAND03,CORE
SMALL,M,N_PERM,39,-0.07463214107253158,0.06376896070895964,2.0,BAND03,CORE
SMALL,Q,N_PERM,0,0.06352543417096224,0.17317073326357557,41.0,BAND03,CORE
SMALL,Q,N_PERM,1,-0.0036337165076528732,0.2430801363096512,9.0,BAND03,CORE
SMALL,Q,N_PERM,2,-0.1001791725210456,0.19613151262103934,36.0,BAND03,CORE
SMALL,Q,N_PERM,3,0.02877509741896366,0.13776183661109986,7.0,BAND03,CORE
SMALL,Q,N_PERM,4,-0.07736711317258516,0.14688646199944796,19.0,BAND03,CORE
SMALL,Q,N_PERM,5,-0.04582280677296946,0.17031018605531234,22.0,BAND03,CORE
SMALL,Q,N_PERM,6,0.016985758499187154,0.27660926628847554,24.0,BAND03,CORE
SMALL,Q,N_PERM,7,-0.1606732373199442,0.21904737624412762,30.0,BAND03,CORE
SMALL,Q,N_PERM,8,0.0964354219452167,0.22938414275954222,23.0,BAND03,CORE
SMALL,Q,N_PERM,9,-0.012700732382594615,0.23089283337479494,36.0,BAND03,CORE
SMALL,Q,N_PERM,10,-0.09946629247705939,0.2984118419793337,5.0,BAND03,CORE
SMALL,Q,N_PERM,11,-0.1737416728019249,0.2544186123034275,34.0,BAND03,CORE
SMALL,Q,N_PERM,12,0.06287681175064606,0.3885883448599091,8.0,BAND03,CORE
SMALL,Q,N_PERM,13,-0.05040095996386451,0.20966903713101825,23.0,BAND03,CORE
SMALL,Q,N_PERM,14,-0.13167507244417412,0.2378580127981521,4.0,BAND03,CORE
SMALL,Q,N_PERM,15,0.10355574370832221,0.31621230929875227,9.0,BAND03,CORE
SMALL,Q,N_PERM,16,-0.055559684173266524,0.284872820442098,32.0,BAND03,CORE
SMALL,Q,N_PERM,17,0.1853836330720651,0.21679626470209962,24.0,BAND03,CORE
SMALL,Q,N_PERM,18,-0.015044884743747211,0.3579637284383214,49.0,BAND03,CORE
SMALL,Q,N_PERM,19,-0.05163001099888709,0.337900455092241,53.0,BAND03,CORE
SMALL,Q,N_PERM,20,0.13229558527377644,0.2803065001943186,29.0,BAND03,CORE
SMALL,Q,N_PERM,21,0.026599696308792102,0.15230244322252162,19.0,BAND03,CORE
SMALL,Q,N_PERM,22,-0.0441642912146335,0.24598661907452407,27.0,BAND03,CORE
SMALL,Q,N_PERM,23,-0.16139478317463665,0.286441119616444,9.0,BAND03,CORE
SMALL,Q,N_PERM,24,0.18316795950189482,0.2563745954904889,17.0,BAND03,CORE
SMALL,Q,N_PERM,25,-0.1676959572111393,0.199007155140699,48.0,BAND03,CORE
SMALL,Q,N_PERM,26,0.07696853942836245,0.2313182002186719,41.0,BAND03,CORE
SMALL,Q,N_PERM,27,0.047366170919289755,0.25274776082031775,46.0,BAND03,CORE
SMALL,Q,N_PERM,28,-0.08676281627593498,0.21236132758713266,37.0,BAND03,CORE
SMALL,Q,N_PERM,29,0.058478985290454255,0.279453731268181,43.0,BAND03,CORE
SMALL,Q,N_PERM,30,0.0177010697782194,0.3019379610623724,37.0,BAND03,CORE
SMALL,Q,N_PERM,31,0.1689941445572708,0.24214074715157358,18.0,BAND03,CORE
SMALL,Q,N_PERM,32,-0.04029711999950658,0.2940495341674993,2.0,BAND03,CORE
