panel,gross,cost_bps,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,m_L_H1,L_H2,m_L_H2,L_OOS,m_L_OOS,L_DD,m_L_DD,L_CAGR,m_L_CAGR,binding,pass_4b_full,spycost_L_H1,spycost_m_L_H1,spycost_L_H2,spycost_m_L_H2,spycost_L_OOS,spycost_m_L_OOS,spycost_L_DD,spycost_m_L_DD,spycost_L_CAGR,spycost_m_L_CAGR,spycost_binding,spycost_pass_4b_full,spygross_L_H1,spygross_m_L_H1,spygross_L_H2,spygross_m_L_H2,spygross_L_OOS,spygross_m_L_OOS,spygross_L_DD,spygross_m_L_DD,spygross_L_CAGR,spygross_m_L_CAGR,spygross_binding,spygross_pass_4b_full,O_S,O_DD,O_CAGR,pass_4b_oos,A_H1,A_H2,A_DD,pass_4a
U56,0.3,50.0,1.2051727745821044,0.056663440729933345,1.0481376640926319,-0.08112453096907812,1.107554005981729,1.0084202898660242,0.050407238889450534,1.0163414584264112,-0.0591770529467901,0.06184159794110111,1.0752072956330732,-0.08112453096907801,True,0.15509325677729385,True,0.22879193750609114,True,0.23426766893488415,True,0.5989959903473108,False,-0.4638010886319736,L_CAGR,False,True,0.15509325677729385,True,0.22879193750609114,True,0.23426766893488415,True,0.5989959903473108,False,-0.4638010886319736,L_CAGR,False,True,0.1833472954773273,True,0.2559390784572082,True,0.2590346589533713,False,-0.20820274536130862,True,0.7889037014687864,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,0.0,1.3017554279028143,0.06834709816441942,1.1603471113893356,-0.08602250527512878,1.2257129138733476,1.1166270981795299,0.06128964830327255,1.133990790814871,-0.06087954052756894,0.07419210779342644,1.1839902436613203,-0.08602250527512889,True,0.27832386855481966,True,0.36064534721541786,True,0.35914338009124663,True,0.5747849741178201,False,-0.35324012875261845,L_CAGR,False,True,0.27832386855481966,True,0.36064534721541786,True,0.35914338009124663,True,0.5747849741178201,False,-0.35324012875261845,L_CAGR,False,True,0.2854326886617178,True,0.360979026176067,True,0.3589547024309791,False,-0.1905246268441937,True,0.9514259438867646,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,2.0,1.3017554279028143,0.06806903555377342,1.1558864518267291,-0.0860878491858641,1.2210197133244145,1.1123235631887858,0.061022393820814314,1.1293161518460786,-0.06100564229561334,0.07390504887051796,1.1796646658189411,-0.08608784918586454,True,0.27342922298675015,True,0.35540135405845324,True,0.35417789957228657,True,0.5744619747747333,False,-0.3558713997661659,L_CAGR,False,True,0.27342922298675015,True,0.35540135405845324,True,0.35417789957228657,True,0.5744619747747333,False,-0.3558713997661659,L_CAGR,False,True,0.2814123396864447,True,0.356851001186591,True,0.35502434451179654,False,-0.19128165098447536,True,0.9450526386280901,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,5.0,1.3017554279028143,0.06765206981494387,1.1491933678065605,-0.08618585782986465,1.2139769274267238,1.1058667233394122,0.06062163087234085,1.1223014414869654,-0.06119476697766979,0.07347459670888057,1.1731745937631488,-0.08618585782986454,True,0.2660841414327921,True,0.34753349099737535,True,0.34672772122988077,True,0.5739775114594405,False,-0.3598170933625673,L_CAGR,False,True,0.2660841414327921,True,0.34753349099737535,True,0.34672772122988077,True,0.5739775114594405,False,-0.3598170933625673,L_CAGR,False,True,0.2753680706892488,True,0.35064435015326306,True,0.3491156107338348,False,-0.19241673952626476,True,0.9354769603926756,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,7.5,1.3017554279028143,0.06730471582747422,1.1436139070832305,-0.08626752508000457,1.208105239549182,1.1004846389485068,0.06028777059547097,1.1164533630585283,-0.061352345243562145,0.07311601140755553,1.1677646626461402,-0.0862675250800049,True,0.25996042463287167,True,0.3409752513695308,True,0.34051747405614213,True,0.5735738247524456,False,-0.36310405983585775,L_CAGR,False,True,0.25996042463287167,True,0.3409752513695308,True,0.34051747405614213,True,0.5735738247524456,False,-0.36310405983585775,L_CAGR,False,True,0.27031858477599174,True,0.3454587334524536,True,0.34417956284418405,False,-0.19336223648419956,True,0.9274827748314702,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,10.0,1.3017554279028143,0.0669574685901222,1.1380327560823988,-0.08634918631247857,1.2022311330873097,1.095101319903113,0.05995400924079375,1.1106030592765321,-0.06150990020741276,0.07275753955480435,1.162353358277852,-0.08634918631247868,True,0.2538341854363583,True,0.3344155072762403,True,0.33430565047972965,True,0.5731701677911778,False,-0.3663900161464026,L_CAGR,False,True,0.2538341854363583,True,0.3344155072762403,True,0.33430565047972965,True,0.5731701677911778,False,-0.3663900161464026,L_CAGR,False,True,0.2652576536950811,True,0.34026091668136504,True,0.33923250641713937,False,-0.19430736076564561,True,0.9194754073130733,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,15.0,1.3017554279028143,0.06626329424164501,1.1268654904136601,-0.08651249072588141,1.1904757982268386,1.0843310678977123,0.05928678318745928,1.0988959073588889,-0.06182494024118479,0.07204093605889939,1.1515267224529018,-0.0865124907258813,True,0.24157427941357856,True,0.3212916154206892,True,0.32187738049277775,True,0.5723629430986433,False,-0.37295889945384436,L_CAGR,False,True,0.24157427941357856,True,0.3212916154206892,True,0.32187738049277775,True,0.5723629430986433,False,-0.37295889945384436,L_CAGR,False,True,0.25510147475677986,True,0.3298286399159963,True,0.32930534639221004,False,-0.1961964920350006,True,0.9034209672238793,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,25.0,1.3017554279028143,0.0648762251811641,1.1045118557449982,-0.08683902735668814,1.1669375798001802,1.0627767391769793,0.05795351693132611,1.0754563501825012,-0.06245474081834057,0.07060908895319429,1.1298579918313105,-0.08683902735668858,True,0.21702573619641588,True,0.2950269858643844,True,0.2970030946302156,True,0.57074885058325,False,-0.38608455703201616,L_CAGR,False,True,0.21702573619641588,True,0.2950269858643844,True,0.2970030946302156,True,0.57074885058325,False,-0.38608455703201616,L_CAGR,False,True,0.23465198428228143,True,0.30881721064137024,True,0.30931868641512217,False,-0.19997029054463647,True,0.8711521437284676,L_DD,False,True,True,False,False,False,False,True,False
U56,0.325,50.0,1.3017554279028143,0.061416005510549265,1.0485263805250886,-0.08765494792608142,1.1079439139587257,1.008818700379622,0.05462725845015304,1.0167225219254126,-0.06402761303775606,0.06703739117594587,1.0756046640343482,-0.08765494792608086,True,0.1554999006723636,True,0.22927741328622622,True,0.23472382187612822,True,0.5667157003637495,False,-0.41882817437288433,L_CAGR,False,True,0.1554999006723636,True,0.22927741328622622,True,0.23472382187612822,True,0.5667157003637495,False,-0.41882817437288433,L_CAGR,False,True,0.18273020411084487,True,0.25542777001874,True,0.258578024093721,False,-0.2093788150618489,True,0.7895318525407522,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,0.0,1.397868956298279,0.07365001754320377,1.1603998270803413,-0.0924153721201244,1.2257555288910695,1.1166965534316964,0.06603360248046752,1.134019235717653,-0.06550361667170912,0.07996079006178425,1.1840624168618155,-0.0924153721201233,True,0.2783683127257966,True,0.36072998063140255,True,0.3592262302061003,True,0.5431846035838306,False,-0.3030592791369243,L_CAGR,False,True,0.2783683127257966,True,0.36072998063140255,True,0.3592262302061003,True,0.5431846035838306,False,-0.3030592791369243,L_CAGR,False,True,0.2852152091971161,True,0.36103958737048186,True,0.35902933350312854,False,-0.19177306717580334,True,0.953684827963989,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,2.0,1.397868956298279,0.07334994821490914,1.155952174332652,-0.09248483198721347,1.221075747919253,1.1124057780381877,0.0657453433563564,1.1293582181523887,-0.06563831346995308,0.07965088292192468,1.1797494489591027,-0.09248483198721313,True,0.273487662739841,True,0.3555015354462175,True,0.35427522507332926,True,0.5428412587918185,False,-0.30589879691229865,L_CAGR,False,True,0.273487662739841,True,0.3555015354462175,True,0.35427522507332926,True,0.5428412587918185,False,-0.30589879691229865,L_CAGR,False,True,0.28117609296302787,True,0.356885625576113,True,0.3550750030718468,False,-0.1925272039619046,True,0.9472408012415147,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,5.0,1.397868956298279,0.07289999272346948,1.1492786062932194,-0.09258901357927218,1.2140530968811336,1.1059680833908632,0.06531309220094617,1.1223639453376097,-0.0658403266136699,0.07918618010688472,1.1732782977942044,-0.09258901357927185,True,0.26616358028876297,True,0.3476570014178418,True,0.3468467666764566,True,0.5423262821793378,False,-0.3101566683293191,L_CAGR,False,True,0.26616358028876297,True,0.3476570014178418,True,0.3468467666764566,True,0.5423262821793378,False,-0.3101566683293191,L_CAGR,False,True,0.27510402842226567,True,0.3506404732368718,True,0.34913066908548673,False,-0.19365797080427702,True,0.937559752009111,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,7.5,1.397868956298279,0.07252516589737823,1.143715414014425,-0.09267582404861074,1.2081981929258483,1.1006019585144151,0.0649530089368231,1.1165329030165783,-0.06600864152171071,0.07879907245126616,1.167884139426579,-0.09267582404861119,True,0.26005736782300237,True,0.3411182089618646,True,0.34065462558764964,True,0.5418971721941243,False,-0.31370360676991904,L_CAGR,False,True,0.26005736782300237,True,0.3411182089618646,True,0.34065462558764964,True,0.5418971721941243,False,-0.31370360676991904,L_CAGR,False,True,0.2700317072040699,True,0.3454231448709604,True,0.344165285109494,False,-0.1945998748895401,True,0.9294784124361454,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,10.0,1.397868956298279,0.07215046274232884,1.1381505359724737,-0.09276262767838162,1.2023408746572048,1.0952346035533385,0.06459304021063916,1.1106996395637374,-0.06617692972612133,0.07841209628705603,1.1624886125240645,-0.0927626276783815,True,0.25394863741494306,True,0.33457791760896,True,0.3344609135102767,True,0.5414680960173536,False,-0.31724937492722605,L_CAGR,False,True,0.25394863741494306,True,0.33457791760896,True,0.3344609135102767,True,0.5414680960173536,False,-0.31724937492722605,L_CAGR,False,True,0.2649482405428692,True,0.34019395775300576,True,0.33918919530103725,False,-0.1955414140547823,True,0.9213844896396087,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,15.0,1.397868956298279,0.07140142729099663,1.127015829213409,-0.09293621442098354,1.1906191284002603,1.084496292905524,0.06387344623468882,1.0990265803670365,-0.06651342603902977,0.07763853826350564,1.1516935452601793,-0.09293621442098343,True,0.2417237617105302,True,0.3214929473053346,True,0.3220688821671989,True,0.5406100450804248,False,-0.3243374018526404,L_CAGR,False,True,0.2417237617105302,True,0.3214929473053346,True,0.3220688821671989,True,0.5406100450804248,False,-0.3243374018526404,L_CAGR,False,True,0.25474789662991504,True,0.3296999734868974,True,0.3292048842409818,False,-0.19742339832246006,True,0.9051587470586842,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,25.0,1.397868956298279,0.06990483874353104,1.1047273604675374,-0.09328330585078615,1.1671481318699477,1.063005896006531,0.062435631227209853,1.075655252656867,-0.06718609838606404,0.07609299825110849,1.1300880026359543,-0.09328330585078592,True,0.21724532573758085,True,0.29530622069078294,True,0.2972671319938297,True,0.5388943488119313,False,-0.33849942836531893,L_CAGR,False,True,0.21724532573758085,True,0.29530622069078294,True,0.2972671319938297,True,0.5388943488119313,False,-0.33849942836531893,L_CAGR,False,True,0.23421375032072708,True,0.3085693272570444,True,0.3091076388280985,False,-0.20118299548119367,True,0.8725546348342457,L_DD,False,True,True,False,False,False,False,True,False
U56,0.35,50.0,1.397868956298279,0.06617200006667323,1.0489050289821134,-0.09415055593349086,1.1083227255413766,1.0092079244469576,0.0588490897497318,1.0170921983344674,-0.06886591235805128,0.07223832597938751,1.0759928929071694,-0.09415055593349098,True,0.15589497188545653,True,0.22975169509177062,True,0.23516948323632955,True,0.5346074733578374,False,-0.37382280458568096,L_CAGR,False,True,0.15589497188545653,True,0.22975169509177062,True,0.23516948323632955,True,0.5346074733578374,False,-0.37382280458568096,L_CAGR,False,True,0.18210242941116153,True,0.25490722072726024,True,0.2581129221167451,False,-0.21055655350426322,True,0.7901399474456653,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,0.0,1.4935425812306469,0.07895857311816035,1.160452211458418,-0.09877648913723625,1.225797836260995,1.1167657878677828,0.0707810464442471,1.1340474136294596,-0.0701188874208285,0.08573728760067478,1.18413425055097,-0.09877648913723625,True,0.27841243604389115,True,0.3608143449760272,True,0.35930869058413517,True,0.5117411745832476,False,-0.2528250949158326,L_CAGR,False,True,0.27841243604389115,True,0.3608143449760272,True,0.35930869058413517,True,0.5117411745832476,False,-0.2528250949158326,L_CAGR,False,True,0.2849973231882428,True,0.3611008884203384,True,0.35910481605589567,False,-0.19302148368989203,True,0.9559512345691923,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,2.0,1.4935425812306469,0.07863638718479748,1.1560171717147165,-0.09884995070146685,1.2211310481239295,1.1124874016956745,0.07047169628341976,1.1293995775247172,-0.07026204905883904,0.08540440163283325,1.1798335298146823,-0.09884995070146685,True,0.27354533658073277,True,0.35560099644798177,True,0.3543717443975932,True,0.5113780491332767,False,-0.2558738993036678,L_CAGR,False,True,0.27354533658073277,True,0.35560099644798177,True,0.3543717443975932,True,0.5113780491332767,False,-0.2558738993036678,L_CAGR,False,True,0.2809390219678284,True,0.35692055054735855,True,0.355126105819064,False,-0.19377283702370554,True,0.9494352500572749,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,5.0,1.4935425812306469,0.07815327860661125,1.1493625287580267,-0.09896013381215385,1.2141278916064246,1.106068296530889,0.0700078286950685,1.1224250821189312,-0.07047675514584573,0.08490525385821379,1.1733807552182183,-0.09896013381215363,True,0.26624158540847687,True,0.3477791142905531,True,0.34696438109966243,True,0.510833406610803,False,-0.2604454941514047,L_CAGR,False,True,0.26624158540847687,True,0.3477791142905531,True,0.34696438109966243,True,0.510833406610803,False,-0.2604454941514047,L_CAGR,False,True,0.27483853746084597,True,0.35063624235150315,True,0.34914556441118916,False,-0.19489943798476284,True,0.939646992932701,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,7.5,1.4935425812306469,0.0777508442011281,1.1438151123472853,-0.09905194460561906,1.2082892377567465,1.1007176679310147,0.06962141684030754,1.1166105255959906,-0.0706556435508311,0.08448946340129315,1.168001915853328,-0.09905194460561939,True,0.2601523205473543,True,0.3412592045364677,True,0.34078982522430495,True,0.510379579687317,False,-0.26425367959403556,L_CAGR,False,True,0.2601523205473543,True,0.3412592045364677,True,0.34078982522430495,True,0.510379579687317,False,-0.26425367959403556,L_CAGR,False,True,0.26974286251773566,True,0.3453866607867469,True,0.3441503416957849,False,-0.19583787901428945,True,0.9314769846346908,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,10.0,1.4935425812306469,0.07734855163278431,1.1382660145457593,-0.09914374770379353,1.2024481736876935,1.0953658136949975,0.06923513627600797,1.1107937519900577,-0.07083450165685212,0.08407382381802897,1.1626217125428042,-0.09914374770379275,True,0.2540605420136414,True,0.33473780130607517,True,0.3346137036285471,True,0.5099257908021703,False,-0.26806052284991,L_CAGR,False,True,0.2540605420136414,True,0.33473780130607517,True,0.3346137036285471,True,0.5099257908021703,False,-0.26806052284991,L_CAGR,False,True,0.26463634355822,True,0.34012556528628674,True,0.3391447188478387,False,-0.1967759628520076,True,0.9232950063289904,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,15.0,1.4935425812306469,0.0765443918184483,1.1271628808516905,-0.09932733081637513,1.1907589475370919,1.0846585173384637,0.06846296885060732,1.0991536840525278,-0.07119212699013244,0.08324299706492089,1.1518573057272288,-0.09932733081637557,True,0.24186958226758687,True,0.32169062289483447,True,0.3222568684752809,True,0.5090183271364906,False,-0.27567018459050213,L_CAGR,False,True,0.24186958226758687,True,0.32169062289483447,True,0.3222568684752809,True,0.5090183271364906,False,-0.27567018459050213,L_CAGR,False,True,0.25439080613235815,True,0.3295688076740951,True,0.3291022662016347,False,-0.19865105961168056,True,0.9068950038875465,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,25.0,1.4935425812306469,0.0749377721565192,1.1049376048354413,-0.0996944047212468,1.1673530340168488,1.0632301968518334,0.06692020763596251,1.0758483810469124,-0.07190701426860235,0.08158315176050035,1.1303131335277243,-0.0996944047212468,True,0.21745902284571852,True,0.29557953834717404,True,0.29752556753655596,True,0.507203856150538,False,-0.29087342150325396,L_CAGR,False,True,0.21745902284571852,True,0.29557953834717404,True,0.29752556753655596,True,0.507203856150538,False,-0.29087342150325396,L_CAGR,False,True,0.23376996501160963,True,0.3083168517684979,True,0.30889248773079725,False,-0.20239697408075652,True,0.8739498580293256,L_DD,False,True,True,False,False,False,False,True,False
U56,0.375,50.0,1.4935425812306469,0.07093112186251793,1.0492734770312822,-0.10061155114526354,1.1086905309275883,1.0095876480874804,0.06307246847536518,1.0174505800540652,-0.07369211439257706,0.07744406701155881,1.0763716915959385,-0.10061155114526366,True,0.15627856448602048,True,0.23021440032751792,True,0.23560431936186696,True,0.5026703397273795,False,-0.32878784212792594,L_CAGR,False,True,0.15627856448602048,True,0.23021440032751792,True,0.23560431936186696,True,0.5026703397273795,False,-0.32878784212792594,L_CAGR,False,True,0.18146409059551336,True,0.25437704746863843,True,0.257639020580295,False,-0.2117368604720979,True,0.7907273671530625,L_DD,False,True,True,False,False,False,False,True,False
