book,family,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe
SMALLk80d06,SMALL,6W,3,0.38902541369754745,0.04628822344286854,-0.2664190879416196,0.29559795327253385
SMALLk80d06,SMALL,6W,4,0.35063040133290113,0.041101593901623934,-0.35578455461235814,0.5700212427582523
SMALLk80d06,SMALL,6W,5,0.3190500429423645,0.03767854649701752,-0.4159301721660412,0.38289998697612126
SMALLk80d07,SMALL,6W,0,0.1977262419488767,0.01855136175668526,-0.4593875201563331,0.3222784391867417
SMALLk80d07,SMALL,6W,1,0.21986917169847858,0.021945211919120133,-0.4259979236463184,0.5721084297223407
SMALLk80d07,SMALL,6W,2,0.21019872240535428,0.019961735399435687,-0.3339393081310058,0.46105777232051764
SMALLk80d07,SMALL,6W,3,0.2864595744554913,0.030908482546908367,-0.2864272859510907,0.18035669984586883
SMALLk80d07,SMALL,6W,4,0.1922496846032642,0.017349167448609037,-0.4287856426287464,0.30911106042673453
SMALLk80d07,SMALL,6W,5,0.16358640661671112,0.013314479391390632,-0.4831657086459279,0.28234556267740296
SMALLk80d08,SMALL,6W,0,0.3076931944263888,0.035664158864120665,-0.35729300119296814,0.41225575928550096
SMALLk80d08,SMALL,6W,1,0.3777713559212668,0.04653702614035016,-0.3331571165473757,0.5753887350306766
SMALLk80d08,SMALL,6W,2,0.3483193203272464,0.04090731801960068,-0.28874568326825856,0.4388364333758628
SMALLk80d08,SMALL,6W,3,0.6245028353870632,0.08145176420788602,-0.20410570308056952,0.3684451610661224
SMALLk80d08,SMALL,6W,4,0.48214380863472495,0.05902531146767753,-0.2219783390428559,0.6042320192953059
SMALLk80d08,SMALL,6W,5,0.21040069622718852,0.020599618214889537,-0.3920711636383075,0.4988932381115764
SMALLk80d09,SMALL,6W,0,0.30145231940082784,0.03465775235678392,-0.38166080992906537,0.5864259401319122
SMALLk80d09,SMALL,6W,1,0.21682356314437468,0.021728011526977564,-0.3833760285396698,0.7273499326744829
SMALLk80d09,SMALL,6W,2,0.23474922318832975,0.023824372927295556,-0.3980887019067014,0.6122723948520563
SMALLk80d09,SMALL,6W,3,0.3565338216360376,0.04304956942251836,-0.3108528631954137,0.339298914519041
SMALLk80d09,SMALL,6W,4,0.3249187076980577,0.03828681283558044,-0.33651977774759345,0.6141249221605896
SMALLk80d09,SMALL,6W,5,0.36849512892014397,0.045501828517586995,-0.3332718286778691,0.5422263696822006
SMALLk80d10,SMALL,6W,0,0.3751040070143593,0.046187980768474635,-0.33795504430224266,0.4130804033683089
SMALLk80d10,SMALL,6W,1,0.30658103270158055,0.03605507583660783,-0.35887726065553915,0.661151896659436
SMALLk80d10,SMALL,6W,2,0.45195752872823597,0.057466401962647184,-0.3674278117307608,0.6230980323691612
SMALLk80d10,SMALL,6W,3,0.43977740120224496,0.05463066046116838,-0.339928088997031,0.4560059599803325
SMALLk80d10,SMALL,6W,4,0.5086187044272583,0.06509231039401375,-0.2914441252060487,0.6538754024230612
SMALLk80d10,SMALL,6W,5,0.19757652219409075,0.01857852762533896,-0.40719326842694237,0.5242418755125967
SMALLk80d11,SMALL,6W,0,0.20736170752064093,0.020616779033038934,-0.40964619471443986,0.3220419150232917
SMALLk80d11,SMALL,6W,1,0.11462230448660235,0.005357949639708037,-0.4190498128654331,0.5614341807656853
SMALLk80d11,SMALL,6W,2,0.24327197756683355,0.02622013113383348,-0.3541253958026913,0.6548961690284485
SMALLk80d11,SMALL,6W,3,0.2934409671934339,0.03427278471003392,-0.358448925284783,0.47571002473597107
SMALLk80d11,SMALL,6W,4,0.25590775175147856,0.02800879636429543,-0.3875153889846925,0.4831939457327206
SMALLk80d11,SMALL,6W,5,0.1477117634384221,0.010730095742658374,-0.41364766228742134,0.3836132218514569
SMALLk80d12,SMALL,6W,0,0.544463456912133,0.0724808632566778,-0.3418083989080114,0.4673066530884411
SMALLk80d12,SMALL,6W,1,0.3373994459339653,0.04021093121634434,-0.33285260153474927,0.6722486607063453
SMALLk80d12,SMALL,6W,2,0.3097129313847571,0.03492659915872931,-0.3365858869375511,0.5477593537181272
SMALLk80d12,SMALL,6W,3,0.4550070977296628,0.05698500486249913,-0.29149832961653566,0.47631904068372244
SMALLk80d12,SMALL,6W,4,0.3909863757679944,0.04762334578925009,-0.3175386037493204,0.6505488613454757
SMALLk80d12,SMALL,6W,5,0.3915403414430053,0.04827590975784957,-0.33643049599149366,0.5389531972090773
SMALLk80d13,SMALL,6W,0,0.19985662202516974,0.018566286176319835,-0.3833641403860294,0.6627682216372476
SMALLk80d13,SMALL,6W,1,0.3056187273631124,0.034560117828545955,-0.3254654790480427,0.7832306918764188
SMALLk80d13,SMALL,6W,2,0.22985180133991545,0.022747966862289637,-0.36400006448591604,0.7905651703613962
SMALLk80d13,SMALL,6W,3,0.3923964799963005,0.046166924490598005,-0.30852267495960073,0.5952724682668544
SMALLk80d13,SMALL,6W,4,0.40293438923588676,0.04722479761597098,-0.3408001961512168,0.7425392844416887
SMALLk80d13,SMALL,6W,5,0.1748843485879911,0.01498724846190691,-0.36831639732049637,0.7797753493606945
SMALLk80d14,SMALL,6W,0,0.18001080705362008,0.01607496484470805,-0.5012492024968569,0.5940218936375626
SMALLk80d14,SMALL,6W,1,0.18291260556992628,0.016518368272266937,-0.47101963038623507,0.8857820573590933
SMALLk80d14,SMALL,6W,2,0.3336163336938775,0.04101521330355018,-0.3697208201770077,0.8010954853038084
SMALLk80d14,SMALL,6W,3,0.5024368077204105,0.06842073288349204,-0.3397769890783966,0.6052766342330359
SMALLk80d14,SMALL,6W,4,0.2830508925151361,0.03213921540475595,-0.40673403062652136,0.645903088812485
SMALLk80d14,SMALL,6W,5,0.19746557207732993,0.018956283803629015,-0.4947953090605497,0.7036457379965728
SMALLk80d15,SMALL,6W,0,0.33968921554292647,0.03969127633858571,-0.37808696669904285,0.6462748279902387
SMALLk80d15,SMALL,6W,1,0.34237475341336926,0.040501634914260176,-0.35963894417382947,0.7891104029187309
SMALLk80d15,SMALL,6W,2,0.31788039147905256,0.03563603500406498,-0.2971948176217625,0.7875503273097113
SMALLk80d15,SMALL,6W,3,0.6809751967551194,0.08688058117369613,-0.2173383953348237,0.689289946250264
SMALLk80d15,SMALL,6W,4,0.5359205527558591,0.0660755982872212,-0.2758388778266142,0.8787898076108459
SMALLk80d15,SMALL,6W,5,0.28502624521151304,0.0312499214138362,-0.33000823258977263,0.6938050706559157
U56k20d00,U56,6W,0,1.2902276656270066,0.08135810857123982,-0.10968549432168018,0.6067733767374036
U56k20d00,U56,6W,1,1.2146253412659687,0.07645538579025413,-0.10619833149030344,0.7714654218131286
U56k20d00,U56,6W,2,1.0098757741674032,0.06691843402737985,-0.14752510275921882,0.6915166006143536
U56k20d00,U56,6W,3,0.99035190474112,0.06579543297950252,-0.146567739291949,0.8283207268082542
U56k20d00,U56,6W,4,0.9191336270930214,0.061346679637999335,-0.14824864100289925,0.6897108081299737
U56k20d00,U56,6W,5,1.133380848289776,0.07206922180078568,-0.12501599871852398,0.7785990539101989
U56k20d01,U56,6W,0,1.5511278428420694,0.12919529307029065,-0.11617287902315021,0.9704291073803061
U56k20d01,U56,6W,1,1.4349912635173458,0.113716951553823,-0.11158606886849753,1.03445090559031
U56k20d01,U56,6W,2,1.2159786272251363,0.11189704279532653,-0.18574133681660832,0.9137106422558534
U56k20d01,U56,6W,3,1.1590793115543103,0.1044342333289916,-0.18317393037326257,1.053393270437215
U56k20d01,U56,6W,4,1.055176545673196,0.09385324281497431,-0.1848316674742395,1.0484904634854635
U56k20d01,U56,6W,5,1.3168578247891554,0.11673458259313962,-0.16097172285315275,1.0004625495772868
U56k20d02,U56,6W,0,1.4074513897871919,0.11487062201148701,-0.11600540200833664,0.9680532111239631
U56k20d02,U56,6W,1,1.387749661612624,0.11098988334760596,-0.12555350832149426,1.0604345774152493
U56k20d02,U56,6W,2,1.2343090433282253,0.10970229187269798,-0.16690091078554936,0.9929331899181885
U56k20d02,U56,6W,3,1.1887677738517504,0.10471517319546675,-0.1650234335253764,1.079895947469377
U56k20d02,U56,6W,4,1.0909803276179912,0.09425134646326216,-0.16671152470212725,1.1437817923563658
U56k20d02,U56,6W,5,1.2237391765468628,0.10306466691494065,-0.14815364866893177,1.0201178279186447
U56k20d03,U56,6W,0,1.4100480332407979,0.12461247649433416,-0.12022134140947605,1.0085966785577345
U56k20d03,U56,6W,1,1.3103907034755171,0.11366545056256405,-0.11554105170558093,1.1962559325772333
U56k20d03,U56,6W,2,1.136384378812192,0.11482883740001948,-0.20113899124871681,1.061437491221425
U56k20d03,U56,6W,3,1.104982003794574,0.10991073132174423,-0.1999170886712468,0.9698334901852568
U56k20d03,U56,6W,4,0.9431908430743646,0.09209000871253203,-0.19949661545177588,1.125899172248601
U56k20d03,U56,6W,5,1.125470255575139,0.10460269460796079,-0.16218770202051636,1.008545589270755
U56k20d04,U56,6W,0,1.492260256989835,0.11050255689047406,-0.10849610322002556,0.7966377597298236
U56k20d04,U56,6W,1,1.4243585780356183,0.10069875970609599,-0.11402656756113794,0.8707653428525154
U56k20d04,U56,6W,2,1.2445220867886042,0.09690877973864098,-0.1487784291082348,0.7752033525295366
U56k20d04,U56,6W,3,1.136218033384835,0.08752924372031723,-0.1461237746845251,0.8942507734136318
U56k20d04,U56,6W,4,1.0598026199775625,0.08188475670304007,-0.14675180731280257,0.8943574560440894
U56k20d04,U56,6W,5,1.3511106755155569,0.10195612452556069,-0.13142760351534277,0.920436686454287
U56k20d05,U56,6W,0,1.472648012719896,0.13870554084062303,-0.1366009290425655,1.1076825032125905
U56k20d05,U56,6W,1,1.3660950569440649,0.12531853286970485,-0.15013796125867607,1.244096912589672
U56k20d05,U56,6W,2,1.245799247766435,0.12454442701254109,-0.18014986385224974,1.0798015689716434
U56k20d05,U56,6W,3,1.1164960410317795,0.11028050307778914,-0.17769126220564901,1.1507928642732503
U56k20d05,U56,6W,4,1.0784876570873925,0.10642656145269491,-0.18081364117292553,1.1580965472790619
U56k20d05,U56,6W,5,1.2931454111437972,0.12638334275276564,-0.1768168278976716,1.1347397265807009
U56k20d06,U56,6W,0,1.440009651380284,0.0931006598428521,-0.10861805191741303,1.0185075413529612
U56k20d06,U56,6W,1,1.334281804555023,0.08362639705071051,-0.09333349350774356,1.1626212356850587
U56k20d06,U56,6W,2,1.074903242521386,0.0766489837151636,-0.1595875224699589,1.075509198287989
U56k20d06,U56,6W,3,1.0167711848103291,0.07295258038338392,-0.15868590236229474,1.1364448537759297
U56k20d06,U56,6W,4,0.9165664759667286,0.0640269327944536,-0.1615076243402659,1.150462754277992
U56k20d06,U56,6W,5,1.029237536278556,0.07008262859941694,-0.13939127198266466,1.0149321161843994
U56k20d07,U56,6W,0,1.2148090192128407,0.08473466240532379,-0.12130083892119647,0.5772260278031988
U56k20d07,U56,6W,1,1.177087928112147,0.07829219415219524,-0.10836927361144866,0.7050028745135188
U56k20d07,U56,6W,2,0.9611033410315355,0.07258817958259689,-0.17840931238796065,0.6855644287952127
U56k20d07,U56,6W,3,0.9067165517656633,0.06855788347174463,-0.1768824273298043,0.6939860752381882
U56k20d07,U56,6W,4,0.7642262415118755,0.05752868183777737,-0.17284250925947087,0.62352206386309
U56k20d07,U56,6W,5,0.9025938483345174,0.06542365782502912,-0.15674409589933969,0.5361037348747797
U56k20d08,U56,6W,0,1.3790261898201197,0.11202869618087274,-0.14036598315501048,1.106855660900897
U56k20d08,U56,6W,1,1.2232143921312228,0.09532594744086054,-0.1274061710840706,1.166570589478524
U56k20d08,U56,6W,2,0.975944261276806,0.08331123839209398,-0.18871932921442514,1.143955068992146
U56k20d08,U56,6W,3,0.9504518026643822,0.08171056034789159,-0.18813847470436162,1.2011591560335442
U56k20d08,U56,6W,4,0.9321552183455324,0.07868772127400447,-0.19026390702351736,1.1903898331031426
U56k20d08,U56,6W,5,1.1214139565536365,0.09205316485750781,-0.1555587425126682,1.151722181219196
U56k20d09,U56,6W,0,1.4895590480435394,0.11432074172542062,-0.11432709768286908,1.1033987683291675
U56k20d09,U56,6W,1,1.2489695916201806,0.09560622825349374,-0.1266194742771959,1.2743628507288514
U56k20d09,U56,6W,2,1.1926399804886882,0.0944174638913795,-0.14521976518790936,1.115236797231874
U56k20d09,U56,6W,3,1.1035676365306457,0.08750363813114226,-0.14272724651681956,1.190791876741818
U56k20d09,U56,6W,4,1.047322067973894,0.08296801493707928,-0.14467334975027968,1.2085108482970601
U56k20d09,U56,6W,5,1.2667371345705176,0.09784417409660606,-0.13308160028940919,1.2049582008867217
U56k20d10,U56,6W,0,1.3333947944982856,0.09541517164452973,-0.12179197889216731,0.8209257695172137
U56k20d10,U56,6W,1,1.140998540846138,0.07896000416728688,-0.11692520463299227,0.8586249065286076
U56k20d10,U56,6W,2,0.9817107924994622,0.07328412147796914,-0.1599583014705418,0.810590181660654
U56k20d10,U56,6W,3,0.9971749023355753,0.07442765836190834,-0.1588561402557841,0.8827470455380022
U56k20d10,U56,6W,4,0.8772622783672961,0.06388961438801743,-0.15749969644836637,0.9370252688611624
U56k20d10,U56,6W,5,1.1652081005191086,0.08160781550629692,-0.11888280223362369,0.9136126723234433
U56k20d11,U56,6W,0,1.2875011634114077,0.08914238157468346,-0.10021239949730776,0.9903893117696154
U56k20d11,U56,6W,1,1.357661023276524,0.09339364311853271,-0.10862925522778621,1.1535372491835392
U56k20d11,U56,6W,2,1.0070033186415948,0.07769852839214231,-0.17207711552360816,1.0227180143364887
U56k20d11,U56,6W,3,1.0217729337380927,0.07833060847666462,-0.17060677945166947,0.9431696382796627
U56k20d11,U56,6W,4,0.8515543583134639,0.06436717990214236,-0.1713053432164633,1.0429821870451017
U56k20d11,U56,6W,5,1.1383159335647395,0.08232269610287957,-0.13878504354731502,0.9472137247422336
U56k20d12,U56,6W,0,1.5848923086131894,0.1289108492920168,-0.11807309798292265,0.8469342629931504
U56k20d12,U56,6W,1,1.4222021488282464,0.114297081362696,-0.11964343021548152,0.9105664615035154
U56k20d12,U56,6W,2,1.2335902641550434,0.10810168940704767,-0.1705627938973414,0.8227297255940137
U56k20d12,U56,6W,3,1.16039583583486,0.10125857882540679,-0.16835439164006172,0.9682349460361518
U56k20d12,U56,6W,4,1.1224600599873185,0.09670915861055751,-0.1732828538778498,0.9588933188894667
U56k20d12,U56,6W,5,1.3472942038401798,0.11315653314207919,-0.13705332261290382,0.9315191878889335
U56k20d13,U56,6W,0,1.3357877822662687,0.10505817395062556,-0.11523725755878633,0.982933066455722
U56k20d13,U56,6W,1,1.3247849255131905,0.1009533178798796,-0.11914063207812142,1.1445703235828717
U56k20d13,U56,6W,2,1.1229392264428486,0.09936864999012718,-0.17434816916013707,0.9745844860719785
U56k20d13,U56,6W,3,1.0809253376287928,0.09413249327792506,-0.17222141942062363,0.9655108630877528
U56k20d13,U56,6W,4,0.9244605931498435,0.07998660469951968,-0.17076711994882932,1.0257800115353979
U56k20d13,U56,6W,5,1.1322616049362062,0.09415491060235537,-0.16249462471633103,0.8822221279619166
U56k20d14,U56,6W,0,1.318291430629192,0.08840272202939348,-0.12037109692192582,0.9136716218799025
U56k20d14,U56,6W,1,1.1932382489603222,0.07324683415813205,-0.10077061238907903,1.0101061174577495
U56k20d14,U56,6W,2,0.9548504200694238,0.06853668009898506,-0.17148085392516033,1.0149347276148126
U56k20d14,U56,6W,3,0.9241487812677429,0.06642723208472101,-0.1697763359015535,1.0131769787538578
U56k20d14,U56,6W,4,0.8480952826613053,0.06022618630459409,-0.16931879112794224,0.9756786631212935
U56k20d14,U56,6W,5,1.0231484034688392,0.07069400015855032,-0.15289133460338078,0.8936770831711177
U56k20d15,U56,6W,0,1.2638229504764007,0.10449365883363493,-0.14205675348357594,0.8477930183467839
U56k20d15,U56,6W,1,1.2613171758541775,0.10039044562119814,-0.14220894170176257,1.001368290448582
U56k20d15,U56,6W,2,1.106222679590593,0.09513330870330461,-0.17842154838911672,0.9430890110722858
U56k20d15,U56,6W,3,1.070087386072452,0.09217442176157586,-0.1765657841551237,1.0115824747692441
U56k20d15,U56,6W,4,0.9681927456277766,0.08315183518961389,-0.17460171367866117,1.012176060050046
U56k20d15,U56,6W,5,1.0659714172265111,0.08882544512205892,-0.16418645167864265,1.003224586196389
U56k40d00,U56,6W,0,1.3890712675755534,0.17243701326196192,-0.20138334277437187,0.9532815971932084
U56k40d00,U56,6W,1,1.2929342657263405,0.15300563554278557,-0.179799705135832,1.1449850521027765
U56k40d00,U56,6W,2,1.130446319776803,0.14402518706603695,-0.23732544657725285,0.9038377764922008
U56k40d00,U56,6W,3,1.0320520483914473,0.1329506004753136,-0.23782297518475226,0.9874156963532381
U56k40d00,U56,6W,4,0.9780423859517687,0.12531774473861357,-0.2375861048549297,1.0215500865848246
U56k40d00,U56,6W,5,1.110209653037208,0.13471985788729235,-0.1973143765171167,1.1091974631227721
U56k40d01,U56,6W,0,1.396881594111374,0.17247815732116534,-0.20535705414145766,0.9340040625907703
U56k40d01,U56,6W,1,1.3273671129191613,0.15738019430718642,-0.1911092083304965,1.131781637892119
U56k40d01,U56,6W,2,1.2388760372163776,0.15387262463323426,-0.21433636296018088,0.9394777483947451
U56k40d01,U56,6W,3,1.1454330820323837,0.1431604746658195,-0.21044767664053632,0.9875344968799744
U56k40d01,U56,6W,4,1.0537914753001696,0.1304015859343559,-0.21236782096652818,0.9988471893990363
U56k40d01,U56,6W,5,1.151830684706997,0.13814643407180438,-0.19518922247297832,1.010220732415571
U56k40d02,U56,6W,0,1.3939610235878879,0.16586237800746795,-0.19666873448655242,0.9235122632103759
U56k40d02,U56,6W,1,1.3217760566340626,0.148109494743343,-0.17065581258507267,1.0037486838927203
U56k40d02,U56,6W,2,1.1370088927636697,0.13824991947689136,-0.2298193952127846,0.8317450862123829
U56k40d02,U56,6W,3,1.1004295514432394,0.13699906434891274,-0.23451860978208705,0.9276130763602368
U56k40d02,U56,6W,4,1.026645150540751,0.12493379309556718,-0.23106535836107067,1.0457910349964574
U56k40d02,U56,6W,5,1.1784091535670993,0.13777487149829315,-0.18755769486760532,1.076204358423426
U56k40d03,U56,6W,0,1.3144442286082614,0.16461531548602726,-0.21423007489811063,0.8173918455618736
U56k40d03,U56,6W,1,1.248477080064386,0.14616123946463833,-0.17306959162950286,0.9424818070074714
U56k40d03,U56,6W,2,1.1444257304482799,0.14352951485553644,-0.22060129465350187,0.860787464870206
U56k40d03,U56,6W,3,1.095298738290897,0.13755628178081536,-0.20979958064132342,0.9763894125280161
U56k40d03,U56,6W,4,0.9890453151523746,0.12370132783511134,-0.2197827162448196,0.9911456063097287
U56k40d03,U56,6W,5,1.1060977280098052,0.13201908153286102,-0.19837238463957096,0.9441915332817229
U56k40d04,U56,6W,0,1.3387717856869135,0.15650525433188656,-0.18802979002510312,0.8711071744421606
U56k40d04,U56,6W,1,1.2062208548910172,0.13311927610648522,-0.16906926707128744,1.0150230593186438
U56k40d04,U56,6W,2,1.103783513273102,0.13104586859834,-0.21663373636434047,0.8259213741330256
U56k40d04,U56,6W,3,1.0594444724204983,0.12837099135825913,-0.22505094145024962,0.8643688800371395
U56k40d04,U56,6W,4,0.9315588748751513,0.11145787530432072,-0.22198082409562225,0.9803514355902615
U56k40d04,U56,6W,5,1.1254292486825033,0.12810298766966022,-0.1932088745983006,1.033170604012891
U56k40d05,U56,6W,0,1.319261083255273,0.15812782656824464,-0.20342755622764275,0.825504501980935
U56k40d05,U56,6W,1,1.1710282784938761,0.13084244712494453,-0.18722900133709275,0.9934721882567796
U56k40d05,U56,6W,2,1.187400539135826,0.14185886022740757,-0.21163959154877376,0.8251098316425922
U56k40d05,U56,6W,3,1.1040991811357879,0.13293337105168912,-0.22158730412833938,0.8285163840831469
U56k40d05,U56,6W,4,0.9946048034491559,0.11944031014433287,-0.2226908704036683,0.9126973266315433
U56k40d05,U56,6W,5,1.1085724859122006,0.12653338931251135,-0.19236864093787476,0.9372963875220582
U56k40d06,U56,6W,0,1.3857783751305925,0.18375047891384066,-0.21872964494144187,0.8598868411418182
U56k40d06,U56,6W,1,1.3206804563111312,0.16518028598121104,-0.17793034510813743,0.9629034929905403
U56k40d06,U56,6W,2,1.2053982224888253,0.15875305325149602,-0.2225656499331915,0.8920032720896486
U56k40d06,U56,6W,3,1.1507763213362934,0.153987641246089,-0.22095246984988115,0.9948769683299314
U56k40d06,U56,6W,4,1.1002329393405277,0.14468901840631898,-0.21867364319504212,0.9684128296183522
U56k40d06,U56,6W,5,1.1952435728638298,0.15265895024862552,-0.20922266983738524,0.9340425757212979
U56k40d07,U56,6W,0,1.4672822372743084,0.18492590126622876,-0.1912837483128541,0.9452592647304363
U56k40d07,U56,6W,1,1.3430162219526367,0.16053631689429104,-0.17295723733939272,1.107573169934119
