panel,family,form,side,q,w,depth,cadence,gross,rate,gbar,gate_turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,keep4a,keep4b,oos4a,oos4b,Sharpe_0bps,Sharpe_10bps,Sharpe_25bps,CAGR_0bps,CAGR_10bps,CAGR_25bps,MaxDD_0bps,MaxDD_10bps,MaxDD_25bps
B136,CORR-LO,GATE,LO,0.07,1008,0.25,W,1.0,0.1350438892640108,0.9662390276839973,1.2903443619176231,0.1394866464565785,1.0209871114292735,-0.2308356311160883,1.1436647866615115,0.9072234645032955,1.0353870852505989,0.13711932747874656,1.0088357209538585,-0.23083563111608818,1.1215911510941683,0.8832724678537303,False,False,False,False,1.0304192138383672,1.0209871114292735,1.0068081237245747,0.1409576930783929,0.1394866464565785,0.13728294402143315,-0.23083563111608807,-0.2308356311160883,-0.23083563111608807
B136,CORR-LO,GATE,LO,0.07,1008,0.5,D,0.75,0.12964213369345037,0.9351789331532748,4.650911546252532,0.10437270245406993,1.0270183288521,-0.17681425248438398,1.1527160953312034,0.9110852143398434,1.0533073408934774,0.10168267561032307,1.005046438238163,-0.17681425248438398,1.0841133028332863,0.9188836570635436,False,False,False,False,1.0613979131372964,1.0270183288521,0.9752377108210653,0.10823112565139148,0.10437270245406993,0.09860754576270359,-0.17681425248438398,-0.17681425248438398,-0.17681425248438365
B136,CORR-LO,GATE,LO,0.07,1008,0.5,D,1.0,0.12964213369345037,0.9351789331532748,4.650911546252532,0.13908724875669853,1.0268804618378462,-0.23083563111608785,1.1538633845437443,0.9100268397274505,1.0545646324695996,0.1353205411895786,1.0037895836797188,-0.2308356311160883,1.0817611340866835,0.9189382648797514,False,False,False,False,1.0612029881117657,1.0268804618378462,0.9751860256638852,0.14439638020433554,0.13908724875669853,0.13116476401470334,-0.23083563111608774,-0.23083563111608785,-0.23083563111608818
B136,CORR-LO,GATE,LO,0.07,1008,0.5,W,0.75,0.1350438892640108,0.9324780553679946,2.5806887238352463,0.10260204257806249,1.01420256057874,-0.17681425248438398,1.1254505891660134,0.9113681899340883,1.0268706493426516,0.10101083398667798,1.0034827324760072,-0.17681425248438365,1.1062529827893999,0.8892536508693053,False,False,False,False,1.033346934701075,1.01420256057874,0.9853622597148913,0.10473800572330316,0.10260204257806249,0.09940434204719839,-0.17681425248438387,-0.17681425248438398,-0.1768142524843842
B136,CORR-LO,GATE,LO,0.07,1008,0.5,W,1.0,0.1350438892640108,0.9324780553679946,2.5806887238352463,0.13665648818406684,1.0140120133908481,-0.2308356311160883,1.1265682511708457,0.910216321129264,1.028107685318798,0.1344095483672907,1.0021204201108018,-0.23083563111608796,1.1035656974137862,0.8893596561623027,False,False,False,False,1.0331252170464593,1.0140120133908481,0.9852188782796862,0.13959327402838362,0.13665648818406684,0.13226275311573832,-0.2308356311160884,-0.2308356311160883,-0.2308356311160884
B136,CORR-LO,GATE,LO,0.07,1008,1.0,D,0.75,0.12964213369345037,0.8703578663065497,9.301823092505064,0.1017911175687285,1.0124694302809714,-0.17681425248438432,1.1269045327664304,0.907558747075302,1.0499571417113056,0.09820778460385338,0.9812887316987919,-0.17681425248438454,1.0213500254535832,0.9418775072787664,False,False,False,False,1.081879209380795,1.0124694302809714,0.9075578610888649,0.10950337535650734,0.1017911175687285,0.09031242610158263,-0.17681425248438398,-0.17681425248438432,-0.17681425248438432
B136,CORR-LO,GATE,LO,0.07,1008,1.0,D,1.0,0.12964213369345037,0.8703578663065497,9.301823092505064,0.13557964035511816,1.012280416106463,-0.23083563111608796,1.1280582865027184,0.9063859045536091,1.0512323878459304,0.13057605076809065,0.9799443281506203,-0.2308356311160883,1.019196837353936,0.9417119423268788,False,False,False,False,1.081572272370142,1.012280416106463,0.9075480042064047,0.14618986668152134,0.13557964035511816,0.11982862565566288,-0.23083563111608807,-0.23083563111608796,-0.23083563111608807
B136,CORR-LO,GATE,LO,0.07,1008,1.0,W,0.75,0.1350438892640108,0.8649561107359892,5.161377447670493,0.09823532358184561,0.9842094953527682,-0.1768142524843842,1.0700116915259859,0.9054230890630758,0.9955263332049961,0.09683076502592325,0.9746218499099176,-0.1768142524843842,1.0614712367676504,0.8789381471190584,False,False,False,False,1.0229198038865788,0.9842094953527682,0.9256735583724796,0.10249471397694543,0.09823532358184561,0.09187112330614888,-0.1768142524843842,-0.1768142524843842,-0.1768142524843841
B136,CORR-LO,GATE,LO,0.07,1008,1.0,W,1.0,0.1350438892640108,0.8649561107359892,5.161377447670493,0.13069107317476814,0.9839053438716563,-0.23083563111608818,1.0710640538169407,0.9040773083409995,0.9967244566630044,0.12869273107520063,0.973083863096929,-0.23083563111608763,1.0587124116135254,0.8788495222276057,False,False,False,False,1.022551169187719,0.9839053438716563,0.9254677571712555,0.13654183809752274,0.13069107317476814,0.12196047852292136,-0.23083563111608807,-0.23083563111608818,-0.2308356311160883
B136,CORR-HI,GATE,HI,0.07,1008,0.25,D,0.75,0.05761872608597794,0.9855953184785056,0.7373396353814989,0.10415754177082026,1.0314669624396948,-0.1643072053222211,1.1612088644948677,0.9064175118737349,1.041686053753889,0.10163429917895228,1.0228126025991355,-0.16430720532222087,1.1856864666043851,0.8490099597955373,False,False,False,False,1.0368788992832332,1.0314669624396948,1.0233285958825191,0.10476744969383556,0.10415754177082026,0.10324309720907365,-0.16336525411903813,-0.1643072053222211,-0.16571847496826653
B136,CORR-HI,GATE,HI,0.07,1008,0.25,D,1.0,0.05761872608597794,0.9855953184785056,0.7373396353814989,0.13878812807501006,1.0315502188525472,-0.2149991221501385,1.1622590468001697,0.9057271168786876,1.0428043038470447,0.1353198402483049,1.0220081328773938,-0.2149991221501385,1.1835583728330132,0.8492589923773484,False,False,False,False,1.0369556397193302,1.0315502188525472,1.0234216573377322,0.13962654398270358,0.13878812807501006,0.13753126871521304,-0.213818576206512,-0.2149991221501385,-0.21676717098730336
B136,CORR-HI,GATE,HI,0.07,1008,0.25,W,0.75,0.054692775151924375,0.986326806212019,0.42538825118163404,0.10541100268244996,1.0385601117337362,-0.16673387706850884,1.1749399181172855,0.9071915869645126,1.0570226777817444,0.10210243158542376,1.022885295581735,-0.16673387706850862,1.1892777674663442,0.8436005229701538,False,False,False,False,1.0418034015685802,1.0385601117337362,1.0336851755834149,0.10576470338427102,0.10541100268244996,0.10488053909932593,-0.16641941189566922,-0.16673387706850884,-0.16720546359859934
B136,CORR-HI,GATE,HI,0.07,1008,0.25,W,1.0,0.054692775151924375,0.986326806212019,0.42538825118163404,0.14051122625238355,1.0387692157132051,-0.21804784527064114,1.1760479053946802,0.9066785879049205,1.0582151001729219,0.13595919872392415,1.022257899578752,-0.21804784527064158,1.187570219951738,0.8437997891808611,False,False,False,False,1.0420088155169394,1.0387692157132051,1.0338998321135278,0.14099829324470847,0.14051122625238355,0.1397807865047198,-0.21765353057562797,-0.21804784527064114,-0.21863913097133503
B136,CORR-HI,GATE,HI,0.07,1008,0.5,D,0.75,0.05761872608597794,0.971190636957011,1.4746792707629979,0.10145935341749923,1.0308321303704862,-0.16372933758715857,1.163093142062969,0.9005197901934702,1.0411185728674752,0.09815603500489645,1.0223391409477889,-0.16372933758715935,1.2162059930787676,0.8247382048294121,False,False,False,False,1.0420107486632766,1.0308321303704862,1.0139817055617117,0.10267730342703274,0.10145935341749923,0.0996340960248987,-0.16184217262302947,-0.16372933758715857,-0.16655344508333425
B136,CORR-HI,GATE,HI,0.07,1008,0.5,D,1.0,0.05761872608597794,0.971190636957011,1.4746792707629979,0.13515788888719693,1.0309017659828414,-0.2142655696479644,1.1639847959049658,0.8998582118533044,1.0420577541726332,0.1306494997923877,1.0216468635841371,-0.21426556964796373,1.2143218445635477,0.8249385980695706,False,False,False,False,1.0420711246471555,1.0309017659828414,1.0140653090409526,0.13683141222083317,0.13515788888719693,0.13265065802144305,-0.211898994703838,-0.2142655696479644,-0.21780432639204317
B136,CORR-HI,GATE,HI,0.07,1008,0.5,W,0.75,0.054692775151924375,0.9726536124240378,0.8507765023632681,0.10397623874689277,1.0465330156053758,-0.16857431864678807,1.192230063818779,0.9031998622424137,1.0734294156046962,0.09910398748406157,1.023634448114321,-0.1685743186467873,1.2256149454472998,0.8132766663837993,False,False,False,False,1.0531507854867814,1.0465330156053758,1.0365640024342555,0.10468259602628871,0.10397623874689277,0.10291705209968915,-0.1679463345357709,-0.16857431864678807,-0.16951585033328598
B136,CORR-HI,GATE,HI,0.07,1008,0.5,W,1.0,0.054692775151924375,0.9726536124240378,0.8507765023632681,0.13862254683650055,1.0468639379601192,-0.220348935209156,1.1932650457183858,0.9028859971825871,1.0745437409419243,0.13194934978164752,1.0232861406950138,-0.22034893520915666,1.2245688135823816,0.8133731907026275,False,False,False,False,1.0534765329091433,1.0468639379601192,1.0369027299250493,0.13959482370038434,0.13862254683650055,0.1371647730619716,-0.21956188638149277,-0.220348935209156,-0.22152876405547672
B136,CORR-HI,GATE,HI,0.07,1008,1.0,D,0.75,0.05761872608597794,0.942381273914022,2.9493585415259957,0.0957411301770903,0.996798825636264,-0.16260698299561538,1.1448658347344007,0.8483088815934835,1.0195625857855561,0.09079342336108565,0.9776061261751381,-0.1626069829956156,1.1930411397340426,0.7684675207411529,False,False,False,False,1.0199497949968215,0.996798825636264,0.9617722208509636,0.09816888659767731,0.0957411301770903,0.09210615086292329,-0.158819694339154,-0.16260698299561538,-0.16826126621280924
B136,CORR-HI,GATE,HI,0.07,1008,1.0,D,1.0,0.05761872608597794,0.942381273914022,2.9493585415259957,0.12729640354923433,0.9963897381507386,-0.2128545780311062,1.145329643514799,0.8470346411183265,1.020037261134583,0.12054648852727867,0.9764173883671067,-0.21285457803110552,1.190366110169296,0.7685610630765859,False,False,False,False,1.0195301712051636,0.9963897381507386,0.9613793143206039,0.13062852189818575,0.12729640354923433,0.12231040555976702,-0.20809970134799893,-0.2128545780311062,-0.21994226915162285
B136,CORR-HI,GATE,HI,0.07,1008,1.0,W,0.75,0.054692775151924375,0.9453072248480756,1.7015530047265361,0.100813281433356,1.0346940095549342,-0.17226332424028457,1.209779622214108,0.8595533760281016,1.0904868160182586,0.0927351485241843,0.98643921201097,-0.1722633242402849,1.2284238190174193,0.7432053944108903,False,False,False,False,1.048092508506611,1.0346940095549342,1.014420592558121,0.10222149827066196,0.100813281433356,0.09870234807482925,-0.17101115997463434,-0.17226332424028457,-0.17413979624429898
B136,CORR-HI,GATE,HI,0.07,1008,1.0,W,1.0,0.054692775151924375,0.9453072248480756,1.7015530047265361,0.1342958987514371,1.0348400135729205,-0.22496460126309703,1.2106516809297565,0.8589260765674457,1.091426958085753,0.12322842054976557,0.9858807630137958,-0.22496460126309692,1.2273277661010202,0.7430765009592049,False,False,False,False,1.0482321167605657,1.0348400135729205,1.0145763112673591,0.13623222035183957,0.1342958987514371,0.1313939697702331,-0.22339686813473802,-0.22496460126309703,-0.22731323124843938
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.25,D,0.75,0.11411208642808914,0.9714719783929777,2.013504388926401,0.10465817847002579,1.018209812385801,-0.17681425248438387,1.1336216694408177,0.91296047297729,1.0294943324906078,0.1037716021945394,1.008744440485356,-0.1768142524843841,1.1137313867657024,0.8928961280753542,False,False,False,False,1.0328650524709693,1.018209812385801,0.9961783267941215,0.10632688246017818,0.10465817847002579,0.10215925579507079,-0.17681425248438398,-0.17681425248438387,-0.1768142524843841
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.25,D,1.0,0.11411208642808914,0.9714719783929777,2.013504388926401,0.13941749438712314,1.0181471322441453,-0.2308356311160883,1.1347554924615963,0.9120449551633071,1.0307221927798196,0.1381176602810823,1.0076434248977335,-0.2308356311160884,1.1113041340971317,0.8931659603874542,False,False,False,False,1.0327793059868107,1.0181471322441453,0.9961504009597185,0.14171271015855624,0.13941749438712314,0.13598224797873248,-0.2308356311160884,-0.2308356311160883,-0.23083563111608807
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.25,W,0.75,0.12311501237902318,0.9692212469052442,1.2052667116812965,0.10410215027400027,1.0150786808326264,-0.17681425248438398,1.1355417233623109,0.9055085569306978,1.0375179882970655,0.10224760334874317,0.9964906681343013,-0.17681425248438443,1.1016318383799912,0.8803697273228209,False,False,False,False,1.023893168560512,1.0150786808326264,1.0018280736355214,0.10510049993052872,0.10410215027400027,0.10260596622832208,-0.17681425248438398,-0.17681425248438398,-0.1768142524843841
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.25,W,1.0,0.12311501237902318,0.9692212469052442,1.2052667116812965,0.13865696763802737,1.014985565464495,-0.2308356311160883,1.1366372089263763,0.9045836083894209,1.0387032204207243,0.13602546149148376,0.9953871731734413,-0.2308356311160884,1.0992299059631505,0.8806025476691125,False,False,False,False,1.0237861252845133,1.014985565464495,1.0017559404124212,0.14002990714206653,0.13865696763802737,0.1366000158202152,-0.23083563111608807,-0.2308356311160883,-0.23083563111608818
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.5,D,0.75,0.11411208642808914,0.9429439567859554,4.027008777852802,0.1025229111614161,1.0091451066577881,-0.1768142524843841,1.1056818849725396,0.9231273816444243,1.016059172495666,0.1025418751260283,1.003373245668475,-0.1768142524843841,1.0863836059026526,0.9127064975586039,False,False,False,False,1.0387982734291235,1.0091451066577881,0.9644755670138372,0.1058566637041467,0.1025229111614161,0.0975387863833217,-0.1768142524843841,-0.1768142524843841,-0.1768142524843842
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.5,D,1.0,0.11411208642808914,0.9429439567859554,4.027008777852802,0.13653518845907708,1.0090435565499565,-0.23083563111608818,1.1067820706351128,0.9221593807539809,1.0172555523925666,0.13645685000798458,1.0022402032921742,-0.23083563111608785,1.0840145272183639,0.9129521006124778,False,False,False,False,1.038648768733888,1.0090435565499565,0.964446562372903,0.14111912461816023,0.13653518845907708,0.129689523174926,-0.23083563111608785,-0.23083563111608818,-0.23083563111608796
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.5,W,0.75,0.12311501237902318,0.9384424938104884,2.410533423362593,0.10140697140790866,1.0022553963157526,-0.1768142524843841,1.1085700412408412,0.9079228628176876,1.0316748786483247,0.09949477438824195,0.9782957130977556,-0.1768142524843842,1.0617003585845413,0.8870126532272932,False,False,False,False,1.0200961717015233,1.0022553963157526,0.9753787164720225,0.10339963824068277,0.10140697140790866,0.09842332004884446,-0.17681425248438398,-0.1768142524843841,-0.17681425248438354
B136,PORTVOL-LO,GATE,LO,0.07,1008,0.5,W,1.0,0.12311501237902318,0.9384424938104884,2.410533423362593,0.13500687368787,1.002091156980231,-0.23083563111608796,1.109586023204072,0.9069366326555985,1.0327786578633176,0.13227397879822944,0.9771597246959616,-0.23083563111608807,1.059386238537751,0.8871822573917489,False,False,False,False,1.019903061794433,1.002091156980231,0.9752581599533688,0.13774548710847134,0.13500687368787,0.13090875230854504,-0.23083563111608807,-0.23083563111608796,-0.23083563111608807
B136,PORTVOL-LO,GATE,LO,0.07,1008,1.0,D,0.75,0.11411208642808914,0.8858879135719109,8.054017555705604,0.0981137212694323,0.977372392739242,-0.17681425248438443,1.022674306652994,0.9389054304564796,0.967528750451953,0.10000189135280957,0.9852170742155302,-0.17681425248438443,1.0260845651308914,0.943359458970666,False,False,False,False,1.0372973797006675,0.977372392739242,0.8867975419138395,0.10476575072752081,0.0981137212694323,0.08820145176918914,-0.1768142524843842,-0.17681425248438443,-0.1768142524843842
B136,PORTVOL-LO,GATE,LO,0.07,1008,1.0,D,1.0,0.11411208642808914,0.8858879135719109,8.054017555705604,0.13051590026275894,0.9772451951324074,-0.23083563111608796,1.023735211211628,0.9378599200789723,0.9686809561901957,0.1329873591678017,0.9840655237219259,-0.23083563111608796,1.023892778798948,0.9435579924651994,False,False,False,False,1.0370709608392512,0.9772451951324074,0.8868213448349251,0.1396557008908872,0.13051590026275894,0.1169265693007624,-0.2308356311160885,-0.23083563111608796,-0.23083563111608796
B136,PORTVOL-LO,GATE,LO,0.07,1008,1.0,W,0.75,0.12311501237902318,0.8768849876209768,4.821066846725186,0.09586675427878455,0.9610860578095698,-0.1768142524843842,1.0239700565936931,0.9073985362490137,0.9959103024600515,0.09391177357576352,0.9331311414307245,-0.17681425248438443,0.975108904584658,0.8897341040900559,False,False,False,False,0.9970995701267228,0.9610860578095698,0.9066253356713946,0.09983541507299187,0.09586675427878455,0.0899350529979035,-0.1768142524843841,-0.1768142524843842,-0.17681425248438387
B136,PORTVOL-LO,GATE,LO,0.07,1008,1.0,W,1.0,0.12311501237902318,0.8768849876209768,4.821066846725186,0.1274313148228181,0.960828217440076,-0.23083563111608818,1.0248355606488284,0.9063189847152252,0.9968510553243494,0.12462893359140881,0.9319807316508137,-0.23083563111608862,0.9730414163207096,0.8897738774765962,False,False,False,False,0.9967823514324072,0.960828217440076,0.9064580628973185,0.13287814943043696,0.1274313148228181,0.11930000102546057,-0.23083563111608763,-0.23083563111608818,-0.23083563111608796
B136,PORTVOL-HI,GATE,HI,0.07,1008,0.25,D,0.75,0.057843799234751296,0.9855390501913122,0.4537474679270763,0.10390135103715425,1.027010900361821,-0.16946446019012085,1.1564652959827588,0.8997980147598361,1.0385051653582442,0.10044022551055898,1.0174549509076496,-0.1694644601901204,1.1772356102447725,0.8480471726612889,False,False,False,False,1.0304163451579647,1.027010900361821,1.0218914605480394,0.10427743582995075,0.10390135103715425,0.10333733170328308,-0.16884171568913597,-0.16946446019012085,-0.1703979207203974
