panel,theta,con,cad,arm,hnd,gross,turn_yr,expo,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,pass4a,f4b,pass4b
SMALL439,0.2,DEGROSS,M,MA-THRESH,RTT,0.75,1.7169110945350436,0.13153204696293416,0.025992341373227257,0.7535642825204492,-0.04796249678379616,0.6232019945742556,0.8656913373461748,0.018531597957658796,0.6659179303861033,-0.02959704872549629,0.030627359644453955,0.8045323288948903,-0.047962496783796604,True,"H1,OOS,CAGR",False
SMALL439,0.2,DEGROSS,M,MOM-D,DRIFT,0.75,0.9430063385461451,0.13117931420189688,0.020234722488545298,0.604916790404795,-0.047755618025893565,0.5738064176224174,0.6471471087254439,0.015884520216675746,0.5955005228677244,-0.03278400983864449,0.022930701730386138,0.6193045511558193,-0.047755618025892344,True,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,M,MOM-D,RTT,0.75,1.5379738359220159,0.13064288181079842,0.02132930587035009,0.6325223061217342,-0.04708054605342449,0.6050590539755739,0.6718674034240854,0.0176055381696818,0.6436544934445274,-0.033632812096119236,0.023635903372751788,0.6369220644428849,-0.0470805460534246,True,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.5933266720318796,0.13570388621943974,0.02022519212210039,0.5504791725689826,-0.07454143164791294,0.5140443521052452,0.592962835817679,0.015830032091312063,0.5250348944855194,-0.04969987264614195,0.022949130890607794,0.5696174755775362,-0.07454143164791072,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,Q,MA-THRESH,RTT,0.75,1.3186235472183354,0.1336700605482488,0.020085308246127642,0.5578870948166943,-0.08323755017880519,0.5273118520083045,0.5934353015764188,0.01679584563562364,0.5435750840348079,-0.052468242633978424,0.02212218957121026,0.5697488668626876,-0.08323755017880685,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,Q,MOM-D,DRIFT,0.75,0.5148255355928119,0.13146212939609658,0.01735083153353756,0.49467800639387155,-0.07159787302727838,0.44467633661562167,0.545360341651549,0.010641489407903215,0.38483350320288584,-0.059812237839049875,0.021516742587585735,0.5516855678458977,-0.07159787302727949,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,DEGROSS,Q,MOM-D,RTT,0.75,1.1909330976731218,0.12966881736363794,0.017379083763278347,0.4980157443992146,-0.08359250690719733,0.4174098319912212,0.5675067432332778,0.010446624357285828,0.35981013378641147,-0.06607962984925964,0.021684298764550913,0.5692749089291409,-0.08359250690719855,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,RESPREAD,D,MA-THRESH,DRIFT,0.75,29.595297590150746,0.75,0.04706600474621725,0.3790232200230055,-0.4192897802466501,0.2839458085343878,0.45597402004250115,0.023679395887501897,0.24354862627116752,-0.23520536322659458,0.06177565352311887,0.4494809080958121,-0.4192897802466512,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,D,MA-THRESH,RTT,0.75,29.595297590150746,0.75,0.04706600474621725,0.3790232200230055,-0.4192897802466501,0.2839458085343878,0.45597402004250115,0.023679395887501897,0.24354862627116752,-0.23520536322659458,0.06177565352311887,0.4494809080958121,-0.4192897802466512,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,D,MOM-D,DRIFT,0.75,28.874095710874037,0.75,0.08749930054109534,0.5909585260313983,-0.3677531906437659,0.54079733158333,0.6396516797860472,0.06644298243669455,0.5131399335697319,-0.24751433144618462,0.10071080606579952,0.6342579168787151,-0.3677531906437659,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,D,MOM-D,RTT,0.75,28.874095710874037,0.75,0.08749930054109534,0.5909585260313983,-0.3677531906437659,0.54079733158333,0.6396516797860472,0.06644298243669455,0.5131399335697319,-0.24751433144618462,0.10071080606579952,0.6342579168787151,-0.3677531906437659,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,W,MA-THRESH,DRIFT,0.75,12.79284114649012,0.75011643081109,0.08108528421411831,0.5904717724215639,-0.36986731649528004,0.5573478404172545,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221723,-0.3698673164952804,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,W,MA-THRESH,RTT,0.75,15.530289453887066,0.75,0.08292027978160155,0.5991544676028605,-0.37337064646955986,0.5654035856983307,0.636530330450135,0.06517145537397329,0.5417683564460071,-0.19574906811981596,0.09402934776253447,0.6321772853193668,-0.3733706464695603,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,W,MOM-D,DRIFT,0.75,12.257125660333381,0.7501714308113602,0.10322923856686783,0.6807636552381492,-0.3522490163072465,0.5824415292396637,0.7666931738787861,0.07387665821077727,0.5635389133017747,-0.2386176899637632,0.12175673118325392,0.7447965019859026,-0.35224901630724603,False,"H1,H2,OOS,DD",False
SMALL439,0.06,RESPREAD,W,MOM-D,RTT,0.75,14.6621400577322,0.75,0.10462454553024325,0.6857827269859599,-0.35674691219689747,0.6090840447250552,0.7560256745573908,0.07912479806102324,0.5954918242076406,-0.2341073197131719,0.12067324340231145,0.7360072833882885,-0.35674691219689714,False,"H1,H2,OOS,DD",False
SMALL439,0.06,RESPREAD,M,MA-THRESH,DRIFT,0.75,5.6276338410084605,0.7506464370267949,0.09908022113839432,0.6900978812754952,-0.37734388640906713,0.6838545655305326,0.7088462062786438,0.08118196135353983,0.6441415309518023,-0.18518329503135522,0.11028185511284949,0.7177924893966031,-0.37734388640906746,False,"H1,H2,OOS,DD",False
SMALL439,0.06,RESPREAD,M,MA-THRESH,RTT,0.75,9.063350220726905,0.75,0.10217287523850427,0.700531528872626,-0.3909087350250612,0.6946294665719585,0.7196632940412528,0.08592031811243594,0.6693453883851684,-0.17991413308554371,0.11233170708951756,0.7208284136395231,-0.3909087350250614,False,"H1,H2,OOS,DD",False
SMALL439,0.06,RESPREAD,M,MOM-D,DRIFT,0.75,5.327642948722049,0.7482626688888403,0.0993335965368789,0.6704482900882256,-0.32964372378128826,0.6229624903473713,0.7189013870599528,0.08028131378113201,0.6160084066269775,-0.23945404037986917,0.11126772967779952,0.7022383262283163,-0.32964372378128837,False,"H1,H2,OOS,DD",False
SMALL439,0.06,RESPREAD,M,MOM-D,RTT,0.75,8.457716082270563,0.7477122521606507,0.10282686281204412,0.6808267165847717,-0.34855202575579614,0.6556267325187304,0.7134630226811932,0.08886570782963354,0.6633559165566396,-0.23520121866106325,0.11153852432527489,0.6938526876575972,-0.34855202575579614,False,"H1,H2,OOS,DD",False
SMALL439,0.06,RESPREAD,Q,MA-THRESH,DRIFT,0.75,2.9771781004955225,0.7530601403605401,0.09946871452061701,0.6835133704695421,-0.3666392351760869,0.6457163844193711,0.7270606989420553,0.0725800090474027,0.5877302342791644,-0.19813862516887937,0.11641078784560177,0.7363954684864612,-0.366639235176087,False,"H1,H2,OOS,DD",False
SMALL439,0.06,RESPREAD,Q,MA-THRESH,RTT,0.75,6.527402329296661,0.75,0.09078088479752022,0.6267957201951525,-0.3937341994004764,0.6068538717792679,0.6559047809156506,0.06846411489797788,0.550572416546656,-0.1991962290193573,0.10479591292432988,0.6695113670770744,-0.39373419940047516,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,Q,MOM-D,DRIFT,0.75,2.6787678381200566,0.7429289605386432,0.0938011300913979,0.6318965229568736,-0.32635246663232065,0.6154522081875256,0.6593302866784075,0.0803511050529866,0.6219701121191843,-0.2325707337240941,0.10219135846253735,0.6420435483017892,-0.326352466632322,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,RESPREAD,Q,MOM-D,RTT,0.75,6.062363127074881,0.7397051347229283,0.0913591208646809,0.6125274202636806,-0.35295749370303964,0.5857811749710369,0.6463929827870024,0.07627246900716544,0.5865194758281393,-0.2380227104305761,0.10078206504871856,0.6301811044886156,-0.3529574937030393,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,DEGROSS,D,MA-THRESH,DRIFT,0.75,7.543343410860525,0.28519353124580665,0.02404273533357304,0.4552884297780349,-0.11040306791506416,0.3338364130868191,0.5581414029455876,0.017460935289959068,0.360924599896939,-0.10306367347856982,0.02812889649711714,0.5082834169719979,-0.11040306791506382,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,D,MA-THRESH,RTT,0.75,7.543343410860525,0.28519353124580665,0.02404273533357304,0.4552884297780349,-0.11040306791506416,0.3338364130868191,0.5581414029455876,0.017460935289959068,0.360924599896939,-0.10306367347856982,0.02812889649711714,0.5082834169719979,-0.11040306791506382,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,D,MOM-D,DRIFT,0.75,7.270886697746416,0.28519353124580665,0.030874690493966295,0.5699866132105174,-0.09057572058178587,0.5731642243517536,0.5722287460796045,0.030976759936734766,0.6094408769437547,-0.07580692371483022,0.030811657588133867,0.5492537502207965,-0.09057572058178653,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,D,MOM-D,RTT,0.75,7.270886697746416,0.28519353124580665,0.030874690493966295,0.5699866132105174,-0.09057572058178587,0.5731642243517536,0.5722287460796045,0.030976759936734766,0.6094408769437547,-0.07580692371483022,0.030811657588133867,0.5492537502207965,-0.09057572058178653,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,W,MA-THRESH,DRIFT,0.75,3.4433174988701705,0.2860197819964103,0.03192077998635501,0.5863492139497665,-0.10538509101022009,0.5564003396407509,0.6162337724751844,0.029907958798561562,0.5904110558376263,-0.09613782381905278,0.0331658601988003,0.5854190115068745,-0.10538509101021876,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,W,MA-THRESH,RTT,0.75,4.320913203401119,0.28589915702507696,0.032331642058524235,0.5917299950634091,-0.1091740655225566,0.5695054251111337,0.6153555059574176,0.031188728285307166,0.6119443243142988,-0.09556688048017337,0.033038136767166604,0.5818859353507139,-0.10917406552255549,True,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,W,MOM-D,DRIFT,0.75,3.247248678572886,0.2860433624998369,0.03162406321548317,0.5795987349634735,-0.09226794745208866,0.5841157778125153,0.5808862780453298,0.03184329823513554,0.6229166936757845,-0.07718961754150355,0.031488687224133116,0.55687242949312,-0.09226794745208777,True,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,W,MOM-D,RTT,0.75,4.007582914403777,0.2858991570250769,0.03247386030376975,0.5922474564535867,-0.09386439953168024,0.6134255860342279,0.5799135794963655,0.033827072680702175,0.6568613637656047,-0.07707366293785312,0.031639003039606095,0.5577282166775013,-0.09386439953167924,True,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.6584414355970167,0.28735985037205525,0.038332815203518056,0.6743150392762186,-0.1188293551604227,0.6983333772670335,0.6591214486141082,0.03907578266151268,0.7231066570499554,-0.06497030234946055,0.03787422486571779,0.6475550858496057,-0.11882935516042292,True,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,M,MA-THRESH,RTT,0.75,2.86841079201701,0.28658467133782006,0.03969011631032493,0.692323406504026,-0.12588115097143537,0.7131196025493464,0.6792796557242141,0.04120228217427124,0.7500729918635451,-0.06024628046786118,0.03875730187641979,0.6599089562076652,-0.12588115097143726,True,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,M,MOM-D,DRIFT,0.75,1.5404823728645074,0.28565336803387725,0.03527079927504606,0.6314402444893911,-0.10236452226368375,0.6866792107541706,0.5900090180715869,0.03950575006579471,0.7448661714010979,-0.06768659117153764,0.032663921929150685,0.5690141067654129,-0.1023645222636822,True,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,M,MOM-D,RTT,0.75,2.6286556638572507,0.2850471565955854,0.03699635309453231,0.6522817279429168,-0.11012130064436176,0.7162283055922819,0.6029554079598819,0.04267079029522747,0.7869389285344228,-0.06545336542560731,0.033507264589932806,0.5771789416873924,-0.11012130064436154,True,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,Q,MA-THRESH,DRIFT,0.75,0.9452205518739186,0.28966092265309606,0.03410355334160764,0.5660012829484218,-0.17971565894428732,0.6256513990796118,0.5228739069126169,0.03375946660668849,0.5951458191156344,-0.09889820154743889,0.03431611806281021,0.5507674437154273,-0.17971565894428498,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,Q,MA-THRESH,RTT,0.75,2.2691303281366535,0.2870948797804167,0.03172202112207523,0.5172328267741234,-0.2058678226610856,0.575754580625128,0.47526555464561254,0.031055085108038893,0.5378578363443649,-0.10807746654450079,0.03213413540225929,0.5066593685473038,-0.20586782266108583,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,DEGROSS,Q,MOM-D,DRIFT,0.75,0.8422983504183129,0.28255749065026786,0.029616263078996674,0.5086668940330427,-0.17323228396912937,0.5902912469749444,0.45150134482888565,0.03215336272418279,0.602048409714781,-0.08681623316091458,0.028052469796156387,0.46145951150957293,-0.17323228396912882,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,DEGROSS,Q,MOM-D,RTT,0.75,2.0775604809301322,0.2801760634403604,0.02854561734322547,0.47745833151288053,-0.197636195190949,0.5346181390223567,0.43924090325157955,0.029064252087527276,0.5293301643681871,-0.09774912447475137,0.028225439781279782,0.4517008987392374,-0.19763619519094655,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,RESPREAD,D,MA-THRESH,DRIFT,0.75,24.03462810918496,0.75,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.017895321001840436,0.20276223668373475,-0.2470222703456404,0.05037755696230661,0.3919782822939973,-0.4044960658447382,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,D,MA-THRESH,RTT,0.75,24.03462810918496,0.75,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.017895321001840436,0.20276223668373475,-0.2470222703456404,0.05037755696230661,0.3919782822939973,-0.4044960658447382,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,D,MOM-D,DRIFT,0.75,23.269076808923455,0.75,0.08299398744764863,0.5796612948476362,-0.3861075577708991,0.588685239108871,0.5846707711823634,0.07182935687437508,0.5600958514332187,-0.23004228445173058,0.08994726292765276,0.5928424946998928,-0.38610755777089845,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,D,MOM-D,RTT,0.75,23.269076808923455,0.75,0.08299398744764863,0.5796612948476362,-0.3861075577708991,0.588685239108871,0.5846707711823634,0.07182935687437508,0.5600958514332187,-0.23004228445173058,0.08994726292765276,0.5928424946998928,-0.38610755777089845,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,W,MA-THRESH,DRIFT,0.75,10.338000682036554,0.7500917304181896,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,W,MA-THRESH,RTT,0.75,12.872437662742907,0.75,0.06622290162756683,0.5106115056976357,-0.3870965342298568,0.5089718890040537,0.5223793475639534,0.05305256930483648,0.4656294055586188,-0.2020544750045965,0.07443903022990228,0.5366752033184022,-0.3870965342298571,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,W,MOM-D,DRIFT,0.75,9.852209742949379,0.7501508997630958,0.09348419545505982,0.6426754406036628,-0.36147399332191776,0.6391330890917305,0.6585141221010029,0.07958192193996005,0.6143231002046314,-0.22423050263773847,0.1021595010228935,0.6607865193649582,-0.3614739933219169,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,W,MOM-D,RTT,0.75,12.114805063142434,0.75,0.0959389516902791,0.6540339148179903,-0.3646539010395877,0.6637360615250323,0.6607130548715839,0.08408887714273483,0.6421128617707097,-0.22316156843975032,0.1033221553262742,0.6638373764614875,-0.36465390103958784,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,M,MA-THRESH,DRIFT,0.75,4.573999672176938,0.7505047720352753,0.08615983450417919,0.6306627805888193,-0.39436414443317025,0.6772390202992642,0.6105560088607724,0.07670120470259123,0.6347043333520427,-0.18393890441633243,0.0920429312510731,0.6329681136360449,-0.3943641444331695,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,M,MA-THRESH,RTT,0.75,7.811693142961734,0.75,0.08975060697773896,0.6440829850304157,-0.4093923538012375,0.7026659861401853,0.616823921305484,0.08321790721509315,0.6742542362422475,-0.17893887833702538,0.09380485827902518,0.6337269584081496,-0.4093923538012365,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,M,MOM-D,DRIFT,0.75,4.359951712822442,0.7481949151647498,0.08897388716794641,0.6293364091848825,-0.3413006822571377,0.6677175368705333,0.6146591351616488,0.08173142900417707,0.6448735201642406,-0.23370984713805398,0.09347102060208434,0.6251352401510979,-0.3413006822571377,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,M,MOM-D,RTT,0.75,7.332234308661217,0.7477122521606507,0.09311891815945983,0.6445160081779417,-0.3579117335669758,0.7001071377406137,0.6185407007792113,0.08904907757702185,0.6858431726023256,-0.23107525722431232,0.09564003995021686,0.6275503174222775,-0.3579117335669749,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,Q,MA-THRESH,DRIFT,0.75,2.447251595465136,0.7527297799096806,0.09009323940737435,0.6536467987710729,-0.37674233957957215,0.6775571456740684,0.6519937282212088,0.07591764189685768,0.6343429370722488,-0.19286043198226055,0.098941207196652,0.6684794374600405,-0.3767423395795726,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,Q,MA-THRESH,RTT,0.75,5.825097213856249,0.75,0.08217707051684053,0.596637353693627,-0.4070802713618983,0.641816508571489,0.5787335655377218,0.07232330598386238,0.5989208445228899,-0.1953913413460544,0.08830791963033158,0.6002433858572114,-0.4070802713618983,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,Q,MOM-D,DRIFT,0.75,2.2460078324012978,0.7427000032597443,0.09244216528650506,0.6455599716520207,-0.3314194898066327,0.6811403294821472,0.6360311937925129,0.08296578200066396,0.6583026582441469,-0.22261732608841833,0.0983361417947397,0.6441316754291304,-0.3314194898066317,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,RESPREAD,Q,MOM-D,RTT,0.75,5.469527004632343,0.7397051347229283,0.09107835117412932,0.6288766508196542,-0.3649138282842418,0.6656732842808041,0.6185382406072624,0.08109720557332167,0.6367034346861101,-0.22614124612414743,0.09728866980103512,0.6298224429720994,-0.36491382828424246,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,DEGROSS,D,MA-THRESH,DRIFT,0.75,8.171878146212725,0.3777243680026534,0.025953474180855363,0.4075934344231603,-0.14463611451580238,0.32069037195286504,0.4848024095895804,0.019338074216981527,0.32206323914335927,-0.14463611451580238,0.030060564536818823,0.4577344714261607,-0.14121268130050246,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,D,MA-THRESH,RTT,0.75,8.171878146212725,0.3777243680026534,0.025953474180855363,0.4075934344231603,-0.14463611451580238,0.32069037195286504,0.4848024095895804,0.019338074216981527,0.32206323914335927,-0.14463611451580238,0.030060564536818823,0.4577344714261607,-0.14121268130050246,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,D,MOM-D,DRIFT,0.75,7.870162768266713,0.37772436800265335,0.03848226002327926,0.5773972422030346,-0.12259854788443736,0.6144152489556414,0.5473524446403666,0.04126471776592999,0.6344183966658652,-0.10409990276712189,0.03676753305949143,0.5441892780400767,-0.12259854788443647,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,D,MOM-D,RTT,0.75,7.870162768266713,0.37772436800265335,0.03848226002327926,0.5773972422030346,-0.12259854788443736,0.6144152489556414,0.5473524446403666,0.04126471776592999,0.6344183966658652,-0.10409990276712189,0.03676753305949143,0.5441892780400767,-0.12259854788443647,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,W,MA-THRESH,DRIFT,0.75,3.7124548361626197,0.3779927749901934,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.033094180563278064,0.5208147082874766,-0.11515066146252229,0.03714443178948046,0.5506702867226572,-0.14274553165953763,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,W,MA-THRESH,RTT,0.75,4.7861127850827465,0.37787980871394605,0.03621402871397872,0.5464926362720022,-0.14583229161545563,0.5387797956946867,0.5556473355610007,0.03481599680570113,0.5438802043806624,-0.11398275695234927,0.03707839466709362,0.5482386775696467,-0.1458322916154573,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,W,MOM-D,DRIFT,0.75,3.484544911116283,0.37803664243624463,0.040046395320338046,0.5960977290147913,-0.1263167386325419,0.6490887357577173,0.5524289040854002,0.04359826513178544,0.6648829785543493,-0.09794312740135114,0.03785880630453331,0.5560785046754817,-0.12631673863254145,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,W,MOM-D,RTT,0.75,4.4352765784859995,0.37787980871394605,0.041352809357218634,0.6120349907642673,-0.12803346229946422,0.677052054497324,0.5579026751976068,0.04600816093798077,0.696320890358945,-0.09716536980777857,0.03848802567144638,0.5629044803136739,-0.12803346229946533,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,M,MA-THRESH,DRIFT,0.75,1.7852287485642349,0.38187435186579066,0.044068493318093704,0.6357902785871365,-0.16574964046411234,0.710315967351748,0.5723029666578573,0.04892875810528796,0.7169699301343098,-0.08379311929938216,0.04107805601929715,0.5877787562395792,-0.16574964046411422,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,M,MA-THRESH,RTT,0.75,3.289437262623756,0.38119294780975865,0.04607106369861813,0.6558630396104282,-0.1758214050488761,0.7354592260192111,0.5877152085081393,0.05245164424874349,0.7549473305274028,-0.07935288700110033,0.04214976310221896,0.5969134314540672,-0.17582140504887733,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,M,MOM-D,DRIFT,0.75,1.6782927149475027,0.38003600746456134,0.043166462857315624,0.6259772797592206,-0.14305941892353558,0.730740487696292,0.5364410653663149,0.05167150389717756,0.7590409203746217,-0.09260927577763056,0.037948153585371625,0.5476489136996484,-0.14305941892353546,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,M,MOM-D,RTT,0.75,3.0494003765700746,0.37941461750548705,0.045627655765850816,0.6498616434051586,-0.1530380307648812,0.7628717523361465,0.5528109443052907,0.055569196216650685,0.7985690208113001,-0.08878079817390672,0.03953459984333563,0.5618449101931142,-0.15303803076488187,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,DEGROSS,Q,MA-THRESH,DRIFT,0.75,1.0107441605347958,0.38404639032997073,0.03911773876367586,0.5384663170157774,-0.23003771921215876,0.6324693067167702,0.4591268928215431,0.04265452718333429,0.5985393867791176,-0.13378162555445228,0.036939418215850894,0.5032736221543731,-0.23003771921215843,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,DEGROSS,Q,MA-THRESH,RTT,0.75,2.6654096081351875,0.3814384589551132,0.036267100621312665,0.4886556436692163,-0.2611193118421984,0.5864138772228163,0.4079669337097451,0.03969302659057328,0.5470675276427256,-0.1404042127282007,0.03415689456809723,0.4548303978623415,-0.2611193118421984,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,DEGROSS,Q,MOM-D,DRIFT,0.75,0.9267666064294884,0.3761534776695974,0.03781900148823425,0.5262657284693235,-0.2145852740814792,0.6255620104661509,0.4470299423572861,0.040786457633296136,0.592837172952214,-0.11887674263874237,0.03599053225486859,0.48937662904134094,-0.21458527408147698,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,DEGROSS,Q,MOM-D,RTT,0.75,2.4860264295171683,0.37343597258589156,0.03693443677699415,0.4979784720839355,-0.24647391952565556,0.5898009631825029,0.42643739196379626,0.03849585324807281,0.5443821425051376,-0.1246884246579184,0.03597128092483737,0.4726163689374635,-0.24647391952565612,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,D,MA-THRESH,DRIFT,0.75,13.759868243050283,0.75,0.05022313760341901,0.40974832155770996,-0.3875210754513727,0.45632942972394314,0.38339358110565436,0.04659625003835721,0.4176306118210918,-0.2255435077158523,0.05246937403612506,0.4079498371607985,-0.3875210754513727,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,D,MA-THRESH,RTT,0.75,13.759868243050283,0.75,0.05022313760341901,0.40974832155770996,-0.3875210754513727,0.45632942972394314,0.38339358110565436,0.04659625003835721,0.4176306118210918,-0.2255435077158523,0.05246937403612506,0.4079498371607985,-0.3875210754513727,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,D,MOM-D,DRIFT,0.75,13.575589567056742,0.75,0.08342428562326587,0.5946414900494027,-0.39083410239935956,0.6955582267889563,0.5337667418352295,0.0859132773707052,0.6692929904375552,-0.21659647070267418,0.08188993812682588,0.5596746325406825,-0.3908341023993609,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,D,MOM-D,RTT,0.75,13.575589567056742,0.75,0.08342428562326587,0.5946414900494027,-0.39083410239935956,0.6955582267889563,0.5337667418352295,0.0859132773707052,0.6692929904375552,-0.21659647070267418,0.08188993812682588,0.5596746325406825,-0.3908341023993609,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,W,MA-THRESH,DRIFT,0.75,5.953841150066975,0.7500900007991632,0.07266115088217551,0.5543358019059746,-0.35268770808470484,0.61205657653526,0.5225010752669176,0.06821535515416399,0.574978535116339,-0.1989434512672208,0.0754161060329106,0.5467135672429139,-0.35268770808470484,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,W,MA-THRESH,RTT,0.75,8.22286870435238,0.75,0.07545415717832737,0.5698636123073455,-0.3555752397565406,0.6348936082373571,0.5333543049182714,0.07241141082522184,0.6036967125670883,-0.1973974372131887,0.07733766414631171,0.5556830657144168,-0.35557523975654015,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,W,MOM-D,DRIFT,0.75,5.865617122483013,0.7501201960325499,0.08825390532854915,0.6261294040408979,-0.3802713551243876,0.7113250931195904,0.5765483911505629,0.0877410123682707,0.682793113395946,-0.21606290554370222,0.0885707881409763,0.6002203148386742,-0.38027135512438814,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,-0.12,RESPREAD,W,MOM-D,RTT,0.75,7.959244143548521,0.75,0.09110663022582233,0.6403262431944973,-0.38466907891798896,0.7380072129897838,0.582491038813189,0.09229824403918885,0.7114458750693021,-0.21486831302395837,0.09037134054013252,0.6072948097621937,-0.3846690789179885,False,"H1,H2,OOS,DD,CAGR",False
