panel,arm,n,seed,bps,redraws_yr,CAGR,Sharpe,MaxDD,Vol,H1,H2,OOS_Sharpe,turn_yr,sat_share,v4a,fail4b,v4b
U56,RANDM,20.0,3.0,25,12.0,0.06573827035895241,0.6805478977251671,-0.16764521357367168,0.10109110748619211,0.6652295659551676,0.6961938213586971,0.7736283148539773,15.426812189737591,0.15487179487179487,False,"H1,H2,OOS,CAGR",False
U56,RANDM,20.0,4.0,0,12.0,0.11837464149193266,1.1476983954127458,-0.15504316676255925,0.1020458497332871,1.1520290229346233,1.1467882184739628,1.1853076036723604,15.42385137767674,0.15487179487179487,False,-,True
U56,RANDM,20.0,4.0,1,12.0,0.1166517358913115,1.1325862922193337,-0.15516402749924552,0.10204562217787648,1.1371164446569044,1.1314594587097955,1.1697933196580534,15.42385137767674,0.15487179487179487,False,-,True
U56,RANDM,20.0,4.0,2,12.0,0.11493138176726214,1.1174652369292706,-0.15528488101308913,0.10204620596095208,1.1221943258245246,1.1161222331337612,1.1542698011860717,15.42385137767674,0.15487179487179487,False,-,True
U56,RANDM,20.0,4.0,5,12.0,0.10978559198249749,1.072051971083659,-0.15564739821781448,0.10205282510510659,1.077374298760398,1.0700634154430793,1.1076477443803225,15.42385137767674,0.15487179487179487,False,-,True
U56,RANDM,20.0,4.0,10,12.0,0.10125996740878307,0.9962179490519749,-0.15625144910451627,0.102080078678086,1.002516879422903,0.9931635744317183,1.029796156098271,15.42385137767674,0.15487179487179487,False,CAGR,False
U56,RANDM,20.0,4.0,25,12.0,0.07605915853453737,0.7680456159326954,-0.16887493691561462,0.10228328620538088,0.7771796263768742,0.7618736010284404,0.7955827412772924,15.42385137767674,0.15487179487179487,False,"H1,H2,OOS,CAGR",False
U56,RANDM,20.0,5.0,0,12.0,0.09380896970406871,0.9332570871165332,-0.1559998278128798,0.10164289776279464,0.9365392124682702,0.9334634774545291,1.0249401907698212,15.64133280044589,0.15487179487179487,False,"H1,CAGR",False
U56,RANDM,20.0,5.0,1,12.0,0.09210017454870867,0.9178831509657793,-0.1561150728547369,0.10164128333108816,0.9209132141697643,0.9182618520456537,1.0095462467241467,15.64133280044589,0.15487179487179487,False,"H1,CAGR",False
U56,RANDM,20.0,5.0,2,12.0,0.09039394738746354,0.9025014308824242,-0.15623031056812497,0.10164049052244728,0.9052786249533864,0.9030530556722398,0.9941440851659851,15.64133280044589,0.15487179487179487,False,"H1,CAGR",False
U56,RANDM,20.0,5.0,5,12.0,0.08529063679552884,0.8563132964281366,-0.15657597973772153,0.1016430419275532,0.858327347103158,0.857387140238029,0.9478920434553233,15.64133280044589,0.15487179487179487,False,"H1,CAGR",False
U56,RANDM,20.0,5.0,10,12.0,0.07683613378154597,0.779212272597462,-0.1571519484532904,0.10166372460700057,0.7799411490509665,0.7811665834961982,0.8706760112085665,15.64133280044589,0.15487179487179487,False,"H1,H2,OOS,CAGR",False
U56,RANDM,20.0,5.0,25,12.0,0.051851021134969644,0.5474351555189478,-0.16412243942320137,0.10184881648351643,0.5442449725892431,0.5520796232625121,0.6384923583938082,15.64133280044589,0.15487179487179487,False,"H1,H2,OOS,CAGR",False
U56,RANDM,20.0,6.0,0,12.0,0.09751640754178825,0.9656762521505281,-0.1509255373706344,0.10174465162285067,0.9799847009876852,0.9560261716848419,1.030914488010585,15.7213245115568,0.15487179487179487,False,CAGR,False
U56,RANDM,20.0,6.0,1,12.0,0.09579284578685066,0.9502201372102701,-0.1510538266321233,0.10174511949220662,0.9641014240977335,0.9408992138644431,1.0155297243336805,15.7213245115568,0.15487179487179487,False,CAGR,False
U56,RANDM,20.0,6.0,2,12.0,0.09407188805920286,0.9347565699028019,-0.1511821073158529,0.10174641400283901,0.9482100767144254,0.925765279772172,1.0001370233926345,15.7213245115568,0.15487179487179487,False,"H1,CAGR",False
U56,RANDM,20.0,6.0,5,12.0,0.08892460124162449,0.8883249307678316,-0.1515668979007394,0.10175525696617146,0.9004918794981389,0.8803250261205372,0.9539149899686119,15.7213245115568,0.15487179487179487,False,"H1,CAGR",False
U56,RANDM,20.0,6.0,10,12.0,0.08039751843002185,0.810825130908039,-0.1533993386717024,0.10178652115966441,0.8208400430412778,0.8044835911817703,0.8767540565796533,15.7213245115568,0.15487179487179487,False,"H1,H2,OOS,CAGR",False
U56,RANDM,20.0,6.0,25,12.0,0.05519993855993088,0.577909438990139,-0.17105262156808054,0.10200401412310112,0.5814665085957832,0.5765456600802837,0.6447671579494577,15.7213245115568,0.15487179487179487,False,"H1,H2,OOS,CAGR",False
U56,RANDM,20.0,7.0,0,12.0,0.11285410470908563,1.099401863748734,-0.158177383225089,0.10202536814881398,1.1566870319080789,1.050915903450768,1.140752461425895,15.517296695368591,0.15487179487179487,False,-,True
U56,RANDM,20.0,7.0,1,12.0,0.11112903559127907,1.084170449997557,-0.15943221574734467,0.10202745354586007,1.14133197931649,1.0357558327082887,1.1252855661616015,15.517296695368591,0.15487179487179487,False,-,True
U56,RANDM,20.0,7.0,2,12.0,0.10940653604828121,1.068930964194359,-0.16068523270790847,0.10203036885135322,1.1259677069867642,1.0205885884738195,1.1098103522877194,15.517296695368591,0.15487179487179487,False,-,True
U56,RANDM,20.0,7.0,5,12.0,0.10425441813965608,1.0231678097171755,-0.16443341568666558,0.10204409340598106,1.0798236121808864,0.9750473126498667,1.0633386386033954,15.517296695368591,0.15487179487179487,False,CAGR,False
U56,RANDM,20.0,7.0,10,12.0,0.09571860441064795,0.946769369385446,-0.17064431325902063,0.1020835552166459,1.0027701842594612,0.8990344134339571,0.9857553098284111,15.517296695368591,0.15487179487179487,False,CAGR,False
U56,RANDM,20.0,7.0,25,12.0,0.07048985931634233,0.7170572216593913,-0.1890093455886831,0.10232605702545797,0.7709783617652155,0.6705690707328992,0.7524708117806711,15.517296695368591,0.15487179487179487,False,"H1,H2,OOS,CAGR",False
U56,RANDM,30.0,0.0,0,12.0,0.11129399661776973,1.1048491551050916,-0.16269101679205156,0.10007286228619594,1.1422043635740173,1.0753695057918258,1.1589903924281606,11.99323810951443,0.24307692307692308,False,-,True
U56,RANDM,30.0,0.0,1,12.0,0.10996242428727965,1.0928566023883475,-0.16280709503338908,0.10007359913083728,1.1302654995602543,1.0632912620762283,1.146856752684978,11.99323810951443,0.24307692307692308,False,-,True
U56,RANDM,30.0,0.0,2,12.0,0.10863239422761417,1.0808596567370221,-0.1629231662563928,0.10007475905844299,1.1183219140771798,1.0512088942720563,1.1347185403693545,11.99323810951443,0.24307692307692308,False,-,True
U56,RANDM,30.0,0.0,5,12.0,0.10465154042426583,1.0448439875579427,-0.1632713378156524,0.10008077716511297,1.0824643533745066,1.0149385761068779,1.0982780526427092,11.99323810951443,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,0.0,10,12.0,0.09804746878765513,0.9847442704585468,-0.16385148338343536,0.10009926657449565,1.0226215748864707,0.9544198596519247,1.037467265476896,11.99323810951443,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,0.0,25,12.0,0.0784634236086228,0.8040694911152384,-0.16559086738355322,0.1002181067214708,0.8426683836009387,0.7725290539040803,0.8546433021382792,11.99323810951443,0.24307692307692308,False,"H1,H2,OOS,CAGR",False
U56,RANDM,30.0,1.0,0,12.0,0.1183616974228634,1.1689865111176831,-0.15733227936252925,0.1000013197847642,1.2051709181029622,1.1400451487590466,1.1942227745383953,11.94889359847076,0.24307692307692308,False,-,True
U56,RANDM,30.0,1.0,1,12.0,0.11702658687980705,1.1570236360558763,-0.15743689669536187,0.10000254182959527,1.1933619627502592,1.1279112384531478,1.18203612095496,11.94889359847076,0.24307692307692308,False,-,True
U56,RANDM,30.0,1.0,2,12.0,0.11569301632450246,1.1450561705125362,-0.15754150806711864,0.10000419031968126,1.1815482402670714,1.1157728956136899,1.1698446450773923,11.94889359847076,0.24307692307692308,False,-,True
U56,RANDM,30.0,1.0,5,12.0,0.11170152744031747,1.1091277673531694,-0.1578553064161009,0.10001169422332097,1.1460799663809245,1.0793328449022548,1.1332429145876075,11.94889359847076,0.24307692307692308,False,-,True
U56,RANDM,30.0,1.0,10,12.0,0.1050796859799088,1.049169645745446,-0.15837818444443263,0.1000327265942921,1.0868848217930838,1.0185254771098966,1.07215882844731,11.94889359847076,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,1.0,25,12.0,0.08544200798000601,0.8688920902558093,-0.1611353029886472,0.10015968714890311,0.9088624076454637,0.8357305513625419,0.8884861709389428,11.94889359847076,0.24307692307692308,False,"H1,CAGR",False
U56,RANDM,30.0,2.0,0,12.0,0.11505756066551287,1.1403235010461228,-0.15314640245524502,0.09991190243588897,1.1472028652341661,1.1371722170112453,1.2011232149164923,12.056720854995094,0.24307692307692308,False,-,True
U56,RANDM,30.0,2.0,1,12.0,0.11371445112611855,1.1282498658331965,-0.15324349401387605,0.09991245885336343,1.1352358458313052,1.1249716993087888,1.188849896401686,12.056720854995094,0.24307692307692308,False,-,True
U56,RANDM,30.0,2.0,2,12.0,0.11237290555089685,1.1161715953593203,-0.1533405802501343,0.09991344222925833,1.1232639758231915,1.1127667250103213,1.1765717379894791,12.056720854995094,0.24307692307692308,False,-,True
U56,RANDM,30.0,2.0,5,12.0,0.10835763502331441,1.0799105243236191,-0.15363180702485435,0.0999189539540392,1.0873208002393289,1.0761266293488088,1.139709860001925,12.056720854995094,0.24307692307692308,False,-,True
U56,RANDM,30.0,2.0,10,12.0,0.10169663290222997,1.0193972073680608,-0.154117078536948,0.09993667707792109,1.027332874955623,1.0149853146512187,1.0781918961220849,12.056720854995094,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,2.0,25,12.0,0.08194498831560271,0.83745031490512,-0.16476047585433595,0.10005380230094839,0.8469274614041215,0.8311838289766526,0.893216027699517,12.056720854995094,0.24307692307692308,False,"H1,H2,CAGR",False
U56,RANDM,30.0,3.0,0,12.0,0.10664436972586255,1.068802518528386,-0.14884680990141297,0.09946635449903912,1.0926794163683065,1.0504905541834677,1.1205093974430624,11.878327160108677,0.24307692307692308,False,-,True
U56,RANDM,30.0,3.0,1,12.0,0.10533097894111143,1.056846301097711,-0.14895232134107328,0.09946768737536636,1.0807668447096166,1.0384625469178437,1.1083549452133568,11.878327160108677,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,3.0,2,12.0,0.10401909533359643,1.0448860598642837,-0.14905782676014534,0.09946943380495302,1.0688499333939434,1.0264307745034134,1.0961963197270026,11.878327160108677,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,3.0,5,12.0,0.10009247086852557,1.0089826900974903,-0.14937430689401976,0.09947715416966953,1.0330746670630988,0.9903143591216944,1.0596969730802075,11.878327160108677,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,3.0,10,12.0,0.09357808465078454,0.9490772509461669,-0.1520369343093153,0.09949828946290684,0.9733765016745592,0.9300589773514548,0.9987959276734149,11.878327160108677,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,3.0,25,12.0,0.07425793140417158,0.7690351620477577,-0.16113530298864742,0.09962362721248472,0.7939106914885274,0.7490049506010713,0.815758007502597,11.878327160108677,0.24307692307692308,False,"H1,H2,OOS,CAGR",False
U56,RANDM,30.0,4.0,0,12.0,0.11476902230059238,1.1337787117649987,-0.15559825262740945,0.10029372211102908,1.1573178088406206,1.1159085813337444,1.1717519404030061,12.027021622248842,0.24307692307692308,False,-,True
U56,RANDM,30.0,4.0,1,12.0,0.11342954566404839,1.121778927805779,-0.15571082078756004,0.10029443600888688,1.1454542285856093,1.1037535825670914,1.1594758848145628,12.027021622248842,0.24307692307692308,False,-,True
U56,RANDM,30.0,4.0,2,12.0,0.11209162464338807,1.1097746011519674,-0.15582338229263193,0.10029557588826807,1.133586016151809,1.0915941220924557,1.147195000476012,12.027021622248842,0.24307692307692308,False,-,True
U56,RANDM,30.0,4.0,5,12.0,0.10808717783302124,1.0737358984700156,-0.15616102687757816,0.10030155124318253,1.097955092583408,1.0550905295608823,1.1103250152641857,12.027021622248842,0.24307692307692308,False,-,True
U56,RANDM,30.0,4.0,10,12.0,0.1014440496088449,1.0135948732316062,-0.15672363475279472,0.1003200273761406,1.0384916614189756,0.9941765468631096,1.0487937971699584,12.027021622248842,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,4.0,25,12.0,0.08174480074411794,0.8327752639134927,-0.16253775335028753,0.10043926209391585,0.8596865311227535,0.8110549174950428,0.863780560377142,12.027021622248842,0.24307692307692308,False,"H1,H2,OOS,CAGR",False
U56,RANDM,30.0,5.0,0,12.0,0.10533265553068238,1.051358744833146,-0.15320491622811017,0.1000435080594185,1.0692017533854523,1.0394832425142007,1.1177935158852927,12.048210542974772,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,5.0,1,12.0,0.10400219124173415,1.0393136802703478,-0.1533059120202176,0.10004370959565442,1.0570673060136664,1.0274731181220427,1.1057050110195699,12.048210542974772,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,5.0,2,12.0,0.10267327537971949,1.0272643180029646,-0.1534069021731148,0.1000443344058247,1.0449283053914737,1.0154588925936026,1.0936120053625962,12.048210542974772,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,5.0,5,12.0,0.09869580094910302,0.9910919766843823,-0.1537098387967153,0.10004874837377958,1.0084855692316492,0.9793931029704801,1.0573075463115151,12.048210542974772,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,5.0,10,12.0,0.09209748326245015,0.9307331032106135,-0.15421462038671807,0.10006456866937637,0.9476714283445218,0.9192153912634603,0.9967247043444455,12.048210542974772,0.24307692307692308,False,"H1,CAGR",False
U56,RANDM,30.0,5.0,25,12.0,0.07253159462053405,0.7492963224184639,-0.16113530298864698,0.10017544255702118,0.7648405529769917,0.7383444534981226,0.814591308552674,12.048210542974772,0.24307692307692308,False,"H1,H2,OOS,CAGR",False
U56,RANDM,30.0,6.0,0,12.0,0.10376532368068991,1.040479964306052,-0.15570148138840945,0.09969039557719016,1.0426484959995663,1.0415595704255773,1.1243352104193642,12.206079454437523,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,6.0,1,12.0,0.10241924644298583,1.0282252417682598,-0.15581839888109306,0.09969143639197857,1.030286365206538,1.029364215206276,1.1120353221851165,12.206079454437523,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,6.0,2,12.0,0.10107475709950431,1.0159663933197718,-0.1559353093062399,0.09969290717379518,1.0179200523731347,1.017164778021507,1.0997309651455827,12.206079454437523,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,6.0,5,12.0,0.0970507983340243,0.9791666830417955,-0.1562859981767184,0.09969989910331256,0.9807977016869983,0.980543497342254,1.0627926714778881,12.206079454437523,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,6.0,10,12.0,0.09037578963816029,0.9177661775228472,-0.15687033827918673,0.09972014879039838,0.9188591751001784,0.9194406198957846,1.001154335345569,12.206079454437523,0.24307692307692308,False,"H1,CAGR",False
U56,RANDM,30.0,6.0,25,12.0,0.07058562076341834,0.7332409877971937,-0.1685282801278032,0.09984529208556255,0.7327280255432006,0.7358023720206014,0.8158643141533594,12.206079454437523,0.24307692307692308,False,"H1,H2,OOS,CAGR",False
U56,RANDM,30.0,7.0,0,12.0,0.11197032698165144,1.1101405900554808,-0.14902525323230387,0.10015028073704772,1.1651565286786947,1.0637095395076164,1.1354772240847641,11.933739973584974,0.24307692307692308,False,-,True
U56,RANDM,30.0,7.0,1,12.0,0.11064438071713711,1.0981996686467794,-0.14912200705791168,0.10015256869437798,1.1533543657658762,1.0516124180091175,1.1232837667663376,11.933739973584974,0.24307692307692308,False,-,True
U56,RANDM,30.0,7.0,2,12.0,0.10931996275596623,1.0862547520444579,-0.1492187556212624,0.10015527531839838,1.141548102858311,1.039511403870334,1.1110860250491061,11.933739973584974,0.24307692307692308,False,-,True
U56,RANDM,30.0,7.0,5,12.0,0.10535586168299327,1.0503975364463534,-0.14950896973793248,0.10016590682496265,1.1061061926602826,1.00318653676339,1.074468689780627,11.933739973584974,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,7.0,10,12.0,0.09877943414676427,0.9905696721751173,-0.15203693430931553,0.10019199513764027,1.0469681572008764,0.9425815448345983,1.013369025819648,11.933739973584974,0.24307692307692308,False,CAGR,False
U56,RANDM,30.0,7.0,25,12.0,0.07927627012685945,0.8107660904513991,-0.16113530298864698,0.10033293544923123,0.869213379135376,0.7604667138123761,0.829723599633793,11.933739973584974,0.24307692307692308,False,"H1,H2,OOS,CAGR",False
U56,RANDM,40.0,0.0,0,12.0,0.11295642662764593,1.1285491728647847,-0.1590060358254397,0.09922092432986569,1.1662559929421978,1.0981888291812556,1.1761908718437724,9.273597506752875,0.4635897435897436,False,-,True
U56,RANDM,40.0,0.0,1,12.0,0.11192503063669168,1.1191860544323133,-0.15911134178925113,0.09922240533009614,1.1571582362592672,1.0885616418821764,1.1666517762519497,9.273597506752875,0.4635897435897436,False,-,True
U56,RANDM,40.0,0.0,2,12.0,0.11089455874517617,1.109820382479398,-0.15921664169961425,0.09922413961796468,1.1480579887143867,1.0789318666582985,1.1571099117104888,9.273597506752875,0.4635897435897436,False,-,True
U56,RANDM,40.0,0.0,5,12.0,0.10780867966626229,1.081708765764551,-0.15953250511021133,0.09923086206489769,1.1207429705418654,1.050027778121505,1.1284684600241413,9.273597506752875,0.4635897435897436,False,-,True
U56,RANDM,40.0,0.0,10,12.0,0.10268395528125707,1.0348117299890716,-0.16005882306077224,0.09924713027526375,1.0751743790740789,1.0018096827974892,1.0806843884208794,9.273597506752875,0.4635897435897436,False,CAGR,False
U56,RANDM,40.0,0.0,25,12.0,0.08744692413403876,0.8938712328218354,-0.16163686893225193,0.09933388060399177,0.9382192188463216,0.8569090796342826,0.9370570724395225,9.273597506752875,0.4635897435897436,False,"H1,CAGR",False
U56,RANDM,40.0,1.0,0,12.0,0.1146728691287704,1.143953409003421,-0.15819454200290173,0.09923367391905326,1.156555289899621,1.1358493651180177,1.2022581855087755,9.202809287934985,0.4635897435897436,False,-,True
U56,RANDM,40.0,1.0,1,12.0,0.11364775931911342,1.134661556750991,-0.15830024322112368,0.09923524593646897,1.1475000117132368,1.126320008862896,1.192800847496635,9.202809287934985,0.4635897435897436,False,-,True
U56,RANDM,40.0,1.0,2,12.0,0.11262356065490997,1.1253671378202308,-0.15840593836048367,0.09923707024745876,1.1384422628165927,1.116788017054378,1.183340698677313,9.202809287934985,0.4635897435897436,False,-,True
U56,RANDM,40.0,1.0,5,12.0,0.10955642371174479,1.097469193049111,-0.15872298730558787,0.09924405679312163,1.1112548578286565,1.0881769810029094,1.154944132787061,9.202809287934985,0.4635897435897436,False,-,True
U56,RANDM,40.0,1.0,10,12.0,0.10446267879558735,1.050927937697644,-0.15925128063867278,0.09926074523076572,1.0658993237325425,1.0404462420399392,1.10756727167877,9.202809287934985,0.4635897435897436,False,CAGR,False
U56,RANDM,40.0,1.0,25,12.0,0.08931667561214107,0.9110512956240249,-0.1611353029886472,0.09934860614604732,0.9295856764709783,0.8969983495839554,0.9651534250861646,9.202809287934985,0.4635897435897436,False,"H1,CAGR",False
U56,RANDM,40.0,2.0,0,12.0,0.11380009308571926,1.1341541864370484,-0.15362718697319355,0.09941622178669897,1.176649548318959,1.099056230634651,1.1831061101264877,9.26495779610449,0.4635897435897436,False,-,True
