panel,rung,gross,family,arm,q,w,level,depth,cadence,rate,rate_ratio,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,fail4b,on_share,mean_mult
U56,0,0.75,QROLL,QROLL q0.07 w1008 d0.50 W g0.75,0.07,1008.0,0.07,0.5,W,0.059671245215041656,0.8524463602148807,0.11130120065114779,1.1703023277798252,-0.1629973772023141,1.173459033315377,1.1697685362879353,1.0668141852678108,0.12187237231678583,1.2528235084471613,-0.16299737720231422,False,True,-,0.05922089619455078,0.9703895519027246
U56,0,0.75,QROLL,QROLL q0.07 w2016 d0.50 W g0.75,0.07,2016.0,0.07,0.5,W,0.0448097275388426,0.6401389648406085,0.11261482692943092,1.1620903648717904,-0.15769539333233729,1.1545965919847823,1.169679493859313,1.0530337219209345,0.12165472212011141,1.2529603887904959,-0.15769539333233717,False,True,-,0.04210763341589732,0.9789461832920513
U56,0,0.75,QEXP,QEXP q0.12 d0.50 W g0.75,0.12,,0.12,0.5,W,0.032425129475343394,0.2702094122945283,0.1136976578464155,1.1670422347501368,-0.15769539333233729,1.1545965919847823,1.1795191278009962,1.0530337219209345,0.123647272941801,1.2611733820311677,-0.15769539333233729,False,True,-,0.03219995496509795,0.983900022517451
U56,0,0.75,QROLL,QROLL q0.12 w252 d0.50 W g0.75,0.12,252.0,0.12,0.5,W,0.1612249493357352,1.34354124446446,0.10820809516176166,1.2319313014365583,-0.118049548479914,1.1213060046782692,1.3397940242334347,1.0038906089299577,0.12515056732716467,1.4258924066137397,-0.11804954847991422,False,True,-,0.1573969826615627,0.9213015086692187
U56,0,0.75,QROLL,QROLL q0.12 w504 d0.50 W g0.75,0.12,504.0,0.12,0.5,W,0.14073406890340012,1.1727839075283344,0.10934920000039261,1.2050991832534181,-0.15769539333233706,1.2257638783084774,1.18797158236618,1.116451909760183,0.11791354940887966,1.2761860213019334,-0.15769539333233706,False,True,-,0.1416347669443819,0.9291826165278091
U56,0,0.75,QROLL,QROLL q0.12 w1008 d0.50 W g0.75,0.12,1008.0,0.12,0.5,W,0.09659986489529385,0.8049988741274487,0.11439997732078755,1.2444326442875828,-0.118049548479914,1.1896810627399916,1.2971855577082185,1.0826009352109687,0.127185664769913,1.3798863994650274,-0.11804954847991422,False,True,-,0.0952488178338212,0.9523755910830894
U56,0,0.75,QROLL,QROLL q0.12 w2016 d0.50 W g0.75,0.12,2016.0,0.12,0.5,W,0.0677775275838775,0.5648127298656459,0.11341559730873363,1.187425793247384,-0.16299737720231444,1.1545965919847823,1.2194842942909305,1.0530337219209345,0.12312809064701025,1.3034189446617381,-0.16299737720231433,False,True,-,0.06687682954289574,0.9665615852285522
U56,0,0.75,QEXP,QEXP q0.17 d0.50 W g0.75,0.17,,0.17,0.5,W,0.05201531186669669,0.30597242274527464,0.11398452618268173,1.1810129547063553,-0.15769539333233695,1.1546159266115055,1.2065798264368761,1.0523908553774333,0.12463846081583485,1.2884095426901674,-0.15769539333233729,False,True,-,0.05179013735645125,0.9741049313217743
U56,0,0.75,QROLL,QROLL q0.17 w252 d0.50 W g0.75,0.17,252.0,0.17,0.5,W,0.1965773474442693,1.1563373379074664,0.10380678273439914,1.2085164550812932,-0.11804954847991411,1.0829901946766005,1.3320353807480636,0.960296836591808,0.12166655133295645,1.4215678020797093,-0.11804954847991422,False,False,CAGR,0.1977032199954965,0.9011483900022518
U56,0,0.75,QROLL,QROLL q0.17 w504 d0.50 W g0.75,0.17,504.0,0.17,0.5,W,0.17405989641972527,1.0238817436454428,0.1069393777159906,1.2016129129263675,-0.16299737720231444,1.2158808826655205,1.1898643969262368,1.1036348120479644,0.11575558090311833,1.2806315757856124,-0.162997377202314,False,True,-,0.17676199054267058,0.9116190047286648
U56,0,0.75,QROLL,QROLL q0.17 w1008 d0.50 W g0.75,0.17,1008.0,0.17,0.5,W,0.12226975906327403,0.7192338768427884,0.11325844619902226,1.2521331675176184,-0.11804954847991411,1.211129203414008,1.291751532949913,1.103378003989214,0.12464891953296653,1.3768444817698848,-0.11804954847991411,False,True,-,0.12339563161450123,0.9383021841927494
U56,0,0.75,QROLL,QROLL q0.17 w2016 d0.50 W g0.75,0.17,2016.0,0.17,0.5,W,0.09164602566989417,0.5390942686464363,0.11037357606740428,1.1971690248306361,-0.11804954847991422,1.1471282240702945,1.249490722293832,1.0440844197165253,0.11890447374196134,1.3392092709205372,-0.11804954847991411,False,True,-,0.09614951587480297,0.9519252420625985
U56,0,0.75,ABS,ABS B0.30 d0.50 W g0.75,,,0.3,0.5,W,0.07002927268633191,,0.112098093019944,1.1738003719291425,-0.15769539333233729,1.189895491925495,1.1610736674016833,1.085552290714024,0.12107628551878924,1.2445606558176545,-0.15769539333233729,False,True,-,0.07363206485025896,0.9631839675748706
U56,0,0.75,ABS,ABS B0.40 d0.50 W g0.75,,,0.4,0.5,W,0.12339563161450123,,0.10656806382576733,1.1510963776241878,-0.15769539333233706,1.1279771890295034,1.1748251463251607,1.013157597039454,0.120292960636595,1.2598050898919846,-0.15769539333233717,False,True,-,0.12384598063499212,0.938077009682504
U56,0,0.75,ABS,ABS B0.50 d0.50 W g0.75,,,0.5,0.5,W,0.16707948660211663,,0.10343569078821035,1.1592552147142643,-0.16299737720231444,1.167499154599478,1.154298843041061,1.0506009777830931,0.11406455731735266,1.2453375745721345,-0.16299737720231455,False,False,CAGR,0.1729340238684981,0.913532988065751
U56,0,0.75,QEXP,QEXP q0.07 d1.00 W g0.75,0.07,,0.07,1.0,W,0.002251745102454402,0.03216778717792003,0.10888396364843422,1.0959467638651539,-0.15813858958085747,1.1545965919847823,1.0460144711634802,1.0530337219209345,0.11480168728531948,1.1300863369650211,-0.15813858958085747,False,True,-,0.002251745102454402,0.9977482548975456
U56,0,0.75,QROLL,QROLL q0.07 w252 d1.00 W g0.75,0.07,252.0,0.07,1.0,W,0.11101103355100203,1.5858719078714574,0.10927309004747077,1.2595575473733072,-0.11086160576283355,1.0559884110546216,1.4629928896731528,0.9334547892565497,0.13300868983607783,1.5442774572167706,-0.08623220814851174,False,True,-,0.11573969826615627,0.8842603017338437
U56,0,0.75,QROLL,QROLL q0.07 w504 d1.00 W g0.75,0.07,504.0,0.07,1.0,W,0.10628236883584778,1.5183195547978252,0.10398862480502769,1.1593616384030658,-0.15769539333233729,1.0654227209577503,1.2483547342187231,0.9446688143807005,0.12177495652667125,1.3348848785100664,-0.15769539333233695,False,False,CAGR,0.10560684530511145,0.8943931546948886
U56,0,0.75,QROLL,QROLL q0.07 w1008 d1.00 W g0.75,0.07,1008.0,0.07,1.0,W,0.059671245215041656,0.8524463602148807,0.10943058885952928,1.1723381734097293,-0.16853169680620195,1.1582497961134601,1.187247076593072,1.0481886282240518,0.12131100292477903,1.2717036985957235,-0.16853169680620217,False,True,-,0.05922089619455078,0.9407791038054493
U56,0,0.75,QROLL,QROLL q0.07 w2016 d1.00 W g0.75,0.07,2016.0,0.07,1.0,W,0.0448097275388426,0.6401389648406085,0.11218442298667597,1.1703465761061878,-0.15769539333233695,1.1545965919847823,1.1856257634957095,1.0530337219209345,0.12086316635855265,1.2704887605237642,-0.15769539333233706,False,True,-,0.04210763341589732,0.9578923665841027
U56,0,0.75,QEXP,QEXP q0.12 d1.00 W g0.75,0.12,,0.12,1.0,W,0.032425129475343394,0.2702094122945283,0.11438381162402589,1.1840355303916947,-0.15769539333233706,1.1545965919847823,1.2125189892707462,1.0530337219209345,0.12491071302495471,1.2943219496365412,-0.1576953933323375,False,True,-,0.03219995496509795,0.967800045034902
U56,0,0.75,QROLL,QROLL q0.12 w252 d1.00 W g0.75,0.12,252.0,0.12,1.0,W,0.1612249493357352,1.34354124446446,0.10275977534989256,1.2361897274916598,-0.10833204263534268,1.0132237400238573,1.463112343700271,0.8823028368628827,0.12717447260552728,1.5499879626851885,-0.08976293159911075,False,False,CAGR,0.1573969826615627,0.8426030173384373
U56,0,0.75,QROLL,QROLL q0.12 w504 d1.00 W g0.75,0.12,504.0,0.12,1.0,W,0.14073406890340012,1.1727839075283344,0.10522956666719385,1.2061535318648395,-0.15769539333233729,1.2313018055420066,1.1841258261901193,1.1174046656173673,0.11307218940111818,1.2778078982470802,-0.15769539333233717,False,False,CAGR,0.1416347669443819,0.8583652330556181
U56,0,0.75,QROLL,QROLL q0.12 w1008 d1.00 W g0.75,0.12,1008.0,0.12,1.0,W,0.09659986489529385,0.8049988741274487,0.11537523972618757,1.2953461852105699,-0.10534262959741725,1.182737486578643,1.406288165957898,1.072206800743742,0.13155138409943912,1.487797170530868,-0.0961463442117213,False,True,-,0.0952488178338212,0.9047511821661788
U56,0,0.75,QROLL,QROLL q0.12 w2016 d1.00 W g0.75,0.12,2016.0,0.12,1.0,W,0.0677775275838775,0.5648127298656459,0.11367574831593097,1.2094353589334732,-0.16853169680620206,1.1545965919847823,1.2650009398515099,1.0530337219209345,0.1236069406924587,1.3502210623155007,-0.16853169680620195,False,True,-,0.06687682954289574,0.9331231704571042
U56,0,0.75,QEXP,QEXP q0.17 d1.00 W g0.75,0.17,,0.17,1.0,W,0.05201531186669669,0.30597242274527464,0.11488644954247573,1.2045091277374789,-0.15769539333233695,1.1510767891985068,1.256539235702046,1.0483804910471117,0.1267919267184956,1.338189988444329,-0.1576953933323375,False,True,-,0.05179013735645125,0.9482098626435488
U56,0,0.75,QROLL,QROLL q0.17 w252 d1.00 W g0.75,0.17,252.0,0.17,1.0,W,0.1965773474442693,1.1563373379074664,0.09390766734559142,1.1703757543578859,-0.1306222190668106,0.9199153943922572,1.4301831855257994,0.7781374972020618,0.12007489771810809,1.5238400575924176,-0.08761049745074168,False,False,"H1,CAGR",0.1977032199954965,0.8022967800045034
U56,0,0.75,QROLL,QROLL q0.17 w504 d1.00 W g0.75,0.17,504.0,0.17,1.0,W,0.17405989641972527,1.0238817436454428,0.10032365646412855,1.1841244537121376,-0.16853169680620217,1.1993120288603454,1.1706561237912487,1.0797490366220213,0.10864876580892946,1.269225851108846,-0.16853169680620173,False,False,CAGR,0.17676199054267058,0.8232380094573294
U56,0,0.75,QROLL,QROLL q0.17 w1008 d1.00 W g0.75,0.17,1008.0,0.17,1.0,W,0.12226975906327403,0.7192338768427884,0.11299249134798184,1.2992852641603398,-0.10534262959741725,1.214889008041375,1.3827877681878282,1.1035623606603453,0.12636063900268346,1.468811153865718,-0.09312556935954475,False,True,-,0.12339563161450123,0.8766043683854987
U56,0,0.75,QROLL,QROLL q0.17 w2016 d1.00 W g0.75,0.17,2016.0,0.17,1.0,W,0.09164602566989417,0.5390942686464363,0.10736778659546498,1.2022659534057947,-0.10534262959741725,1.1344943408514585,1.2806609171590897,1.0302396749717564,0.11478713960272935,1.3762815075687376,-0.08919243400373822,False,True,-,0.09614951587480297,0.903850484125197
U56,0,0.75,ABS,ABS B0.30 d1.00 W g0.75,,,0.3,1.0,W,0.07002927268633191,,0.11104788920804909,1.1823936600603597,-0.15769539333233729,1.1975770551132492,1.1700020542238543,1.0919141493431206,0.1197248099305932,1.2553720405641415,-0.15769539333233684,False,True,-,0.07363206485025896,0.926367935149741
U56,0,0.75,ABS,ABS B0.40 d1.00 W g0.75,,,0.4,1.0,W,0.12339563161450123,,0.09984074979165558,1.1132923196939932,-0.15769539333233706,1.0387268445760152,1.1831082410888605,0.9128712331084212,0.11802978095707362,1.2709666916633984,-0.15769539333233717,False,False,CAGR,0.12384598063499212,0.8761540193650079
U56,0,0.75,ABS,ABS B0.50 d1.00 W g0.75,,,0.5,1.0,W,0.16707948660211663,,0.09340142675514196,1.099971326213073,-0.16853169680620195,1.092977023625768,1.1084426477513116,0.9636923579408087,0.10538238555603319,1.2080068561673023,-0.16853169680620195,False,False,CAGR,0.1729340238684981,0.8270659761315019
U56,0,1.0,NOGATE,NOGATE g1.00,,,,0.0,-,0.0,,0.15069803561834916,1.1286907505655621,-0.20748565556416632,1.1542404498627652,1.1089804548473547,1.0526590140575598,0.16332171715904864,1.1888360434537302,-0.20748565556416654,False,False,DD,0.0,1.0
U56,0,1.0,QEXP,QEXP q0.07 d0.25 D g1.00,0.07,,0.07,0.25,D,0.002251745102454402,0.03216778717792003,0.14902909902693406,1.1189442230875235,-0.20748565556416632,1.1542404498627652,1.0902950149577817,1.0526590140575598,0.16024506280986106,1.1714819066660431,-0.20748565556416654,False,False,DD,0.002251745102454402,0.9994370637243865
U56,0,1.0,QROLL,QROLL q0.07 w252 d0.25 D g1.00,0.07,252.0,0.07,0.25,D,0.11101103355100203,1.5858719078714574,0.1533767254226801,1.2115784263296596,-0.1870045873237649,1.1902045431631516,1.2325982427712958,1.085818681329581,0.16861611692046363,1.3145749686269133,-0.18700458732376435,False,True,-,0.11101103355100203,0.9722472416122495
U56,0,1.0,QROLL,QROLL q0.07 w504 d0.25 D g1.00,0.07,504.0,0.07,0.25,D,0.10628236883584778,1.5183195547978252,0.15124511079073533,1.1898780461811327,-0.19699303860035777,1.2006464240253194,1.181737670352846,1.0964971778017962,0.16382917561645716,1.2650606536892925,-0.19699303860035777,False,True,-,0.10628236883584778,0.973429407791038
U56,0,1.0,QROLL,QROLL q0.07 w1008 d0.25 D g1.00,0.07,1008.0,0.07,0.25,D,0.059671245215041656,0.8524463602148807,0.149044938925603,1.1532929079381153,-0.20287579555040525,1.1741558787697741,1.1366152837279024,1.0701720800914005,0.16123592336568437,1.2196624613262725,-0.20287579555040525,False,False,DD,0.059671245215041656,0.9850821886962395
U56,0,1.0,QROLL,QROLL q0.07 w2016 d0.25 D g1.00,0.07,2016.0,0.07,0.25,D,0.0448097275388426,0.6401389648406085,0.149978844870027,1.1501140753213615,-0.19699303860035777,1.1542404498627652,1.1471533908256608,1.0526590140575598,0.16199545057333586,1.2301604866155098,-0.196993038600358,False,True,-,0.0448097275388426,0.9887975681152894
U56,0,1.0,QEXP,QEXP q0.12 d0.25 D g1.00,0.12,,0.12,0.25,D,0.032425129475343394,0.2702094122945283,0.15099630376128426,1.1527904564637967,-0.1917961751558812,1.1542404498627652,1.1526391730865522,1.0526590140575598,0.16387195688467382,1.2344561850861486,-0.1917961751558811,False,True,-,0.032425129475343394,0.9918937176311642
U56,0,1.0,QROLL,QROLL q0.12 w252 d0.25 D g1.00,0.12,252.0,0.12,0.25,D,0.1612249493357352,1.34354124446446,0.1510768913865268,1.2152163209722566,-0.18381335113280295,1.2048890043915674,1.2261018859356068,1.098324725839827,0.16549358327820252,1.3101871265072913,-0.18381335113280273,False,True,-,0.1612249493357352,0.9596937626660662
U56,0,1.0,QROLL,QROLL q0.12 w504 d0.25 D g1.00,0.12,504.0,0.12,0.25,D,0.14073406890340012,1.1727839075283344,0.1498589873662839,1.1915744003886748,-0.19699303860035777,1.209732042917389,1.1768459234609323,1.1044112403642254,0.16182342702558383,1.2615206845338216,-0.19699303860035777,False,True,-,0.14073406890340012,0.96481648277415
U56,0,1.0,QROLL,QROLL q0.12 w1008 d0.25 D g1.00,0.12,1008.0,0.12,0.25,D,0.09659986489529385,0.8049988741274487,0.15013648205911845,1.179487466517243,-0.1870045873237648,1.1870729455814581,1.173983839441482,1.0827352107084403,0.16277801576281714,1.2577542868917893,-0.18700458732376446,False,True,-,0.09659986489529385,0.9758500337761765
U56,0,1.0,QROLL,QROLL q0.12 w2016 d0.25 D g1.00,0.12,2016.0,0.12,0.25,D,0.0677775275838775,0.5648127298656459,0.15072235549449475,1.166476163196813,-0.19329046226746405,1.1542404498627652,1.178474735647678,1.0526590140575598,0.16336657762770757,1.2620026379206688,-0.19329046226746394,False,True,-,0.0677775275838775,0.9830556181040306
U56,0,1.0,QEXP,QEXP q0.17 d0.25 D g1.00,0.17,,0.17,0.25,D,0.05201531186669669,0.30597242274527464,0.1512232987426605,1.1638197920770885,-0.19699303860035788,1.1413002182168552,1.1858260169484405,1.0382118590042388,0.16655511253107647,1.2672360314983782,-0.19699303860035777,False,True,-,0.05201531186669669,0.9869961720333258
U56,0,1.0,QROLL,QROLL q0.17 w252 d0.25 D g1.00,0.17,252.0,0.17,0.25,D,0.1965773474442693,1.1563373379074664,0.14997513905498328,1.2163641703618784,-0.1803898125811807,1.1975079583422463,1.2350605699926565,1.0896020815560414,0.16510052993498747,1.319841750799833,-0.1803898125811807,False,True,-,0.1965773474442693,0.9508556631389327
U56,0,1.0,QROLL,QROLL q0.17 w504 d0.25 D g1.00,0.17,504.0,0.17,0.25,D,0.17405989641972527,1.0238817436454428,0.14951110162419323,1.2000008714628767,-0.19329046226746427,1.2155467759465017,1.1872449471825768,1.1097099569348903,0.1613215828219745,1.2728379358502273,-0.19329046226746394,False,True,-,0.17405989641972527,0.9564850258950687
U56,0,1.0,QROLL,QROLL q0.17 w1008 d0.25 D g1.00,0.17,1008.0,0.17,0.25,D,0.12226975906327403,0.7192338768427884,0.14929692424316965,1.1827848564017456,-0.18700458732376468,1.1805148711435178,1.186247769790293,1.0747092092100115,0.16297441430346638,1.2704680806381676,-0.18700458732376468,False,True,-,0.12226975906327403,0.9694325602341815
U56,0,1.0,QROLL,QROLL q0.17 w2016 d0.25 D g1.00,0.17,2016.0,0.17,0.25,D,0.09164602566989417,0.5390942686464363,0.14859710588363728,1.1611040109730908,-0.18700458732376446,1.1486641259234702,1.1731746591365144,1.046413324498349,0.16044130215329266,1.2587847049408851,-0.18700458732376468,False,True,-,0.09164602566989417,0.9770884935825265
U56,0,1.0,ABS,ABS B0.30 d0.25 D g1.00,,,0.3,0.25,D,0.07002927268633191,,0.14957123920998372,1.1557096314976785,-0.1917961751558812,1.1505089284637056,1.1626434214713888,1.0451373815685738,0.16498040194983998,1.2441148452574073,-0.19179617515588132,False,True,-,0.07002927268633191,0.982492681828417
U56,0,1.0,ABS,ABS B0.40 d0.25 D g1.00,,,0.4,0.25,D,0.12339563161450123,,0.14765957203505464,1.1641971385004453,-0.19699303860035788,1.170801881262428,1.160565551920634,1.063550843300997,0.16184598028060426,1.2443964259532034,-0.19699303860035777,False,True,-,0.12339563161450123,0.9691510920963747
U56,0,1.0,ABS,ABS B0.50 d0.25 D g1.00,,,0.5,0.25,D,0.16707948660211663,,0.14459062928978095,1.1590428286424652,-0.19465454185043918,1.1665714060140802,1.1548010729313014,1.056305186650416,0.15906416781640198,1.2405902923901144,-0.19465454185043907,False,True,-,0.16707948660211663,0.9582301283494709
U56,0,1.0,QEXP,QEXP q0.07 d0.50 D g1.00,0.07,,0.07,0.5,D,0.002251745102454402,0.03216778717792003,0.14735533087615793,1.108760116722515,-0.20748565556416632,1.1542404498627652,1.070807960822312,1.0526590140575598,0.1571632001749812,1.153300256609155,-0.20748565556416654,False,False,DD,0.002251745102454402,0.9988741274487728
U56,0,1.0,QROLL,QROLL q0.07 w252 d0.50 D g1.00,0.07,252.0,0.07,0.5,D,0.11101103355100203,1.5858719078714574,0.1557200321692973,1.2843221710953288,-0.16665230503973982,1.216534853489597,1.3504019755335432,1.1099049473146543,0.17347071064739228,1.4331007962543876,-0.1666523050397397,False,True,-,0.11101103355100203,0.944494483224499
U56,0,1.0,QROLL,QROLL q0.07 w504 d0.50 D g1.00,0.07,504.0,0.07,0.5,D,0.10628236883584778,1.5183195547978252,0.15148544727881186,1.2397070982245366,-0.18670219273609168,1.2372429264393727,1.2428246680793922,1.1311800828469283,0.16395379291418322,1.3288372415546739,-0.18670219273609223,False,True,-,0.10628236883584778,0.9468588155820761
U56,0,1.0,QROLL,QROLL q0.07 w1008 d0.50 D g1.00,0.07,1008.0,0.07,0.5,D,0.059671245215041656,0.8524463602148807,0.14719634425838568,1.1682419328478177,-0.19861848626311418,1.1864228480228876,1.1531621543046962,1.0804312764820478,0.15890953649451833,1.2389927654035593,-0.19861848626311385,False,True,-,0.059671245215041656,0.9701643773924792
U56,0,1.0,QROLL,QROLL q0.07 w2016 d0.50 D g1.00,0.07,2016.0,0.07,0.5,D,0.0448097275388426,0.6401389648406085,0.14911249940417126,1.1641983961866984,-0.186702192736092,1.1542404498627652,1.1738414865929299,1.0526590140575598,0.16039872248549525,1.2595184644519575,-0.1867021927360918,False,True,-,0.0448097275388426,0.9775951362305787
U56,0,1.0,QEXP,QEXP q0.12 d0.50 D g1.00,0.12,,0.12,0.5,D,0.032425129475343394,0.2702094122945283,0.15116912703674745,1.1707634349611922,-0.176106694747596,1.1542404498627652,1.186848095625132,1.0526590140575598,0.1641908319717824,1.2701372982536066,-0.176106694747596,False,True,-,0.032425129475343394,0.9837874352623283
U56,0,1.0,QROLL,QROLL q0.12 w252 d0.50 D g1.00,0.12,252.0,0.12,0.5,D,0.1612249493357352,1.34354124446446,0.1510234854358039,1.2902930516446969,-0.16011005576662896,1.2422751027490824,1.336779214648416,1.131456211796878,0.1671328487757051,1.4237858427812184,-0.1601100557666285,False,True,-,0.1612249493357352,0.9193875253321324
