panel,mode,fam,pi,kind,B,bps,free_strata,overlap,infl,cert_ok,cert_disc,d_real,band_max,band_q95,band_sd,clears,clears_q95,clears_two,clears_is
BROAD136,half,RANDOM,0.75,RS1,1,10,1.0,0.7463064295485636,0.9950752393980848,True,False,0.009944055659371065,0.07211080944549475,0.05198131293797656,0.017268023319543215,False,False,False,False
BROAD136,half,RANDOM,0.75,RS1,1,25,1.0,0.7463064295485636,0.9950752393980848,True,False,0.04820050555452171,0.1084487238551941,0.08875437132822674,0.016962958440389694,False,False,False,False
BROAD136,half,RANDOM,0.75,RS2,2,10,2.0,0.7541039671682627,1.0054719562243501,True,True,0.009944055659371065,0.048473685566059244,0.04767585472476547,0.014859017878352556,False,False,False,False
BROAD136,half,RANDOM,0.75,RS2,2,25,2.0,0.7541039671682627,1.0054719562243501,True,True,0.04820050555452171,0.08711417491386142,0.08487651432025863,0.014871983240827816,False,False,False,False
BROAD136,half,RANDOM,0.75,RS4,4,10,4.0,0.75109439124487,1.0014591883264934,True,True,0.009944055659371065,0.06364543426338432,0.05935400445732976,0.019160661100277754,False,False,False,False
BROAD136,half,RANDOM,0.75,RS4,4,25,4.0,0.75109439124487,1.0014591883264934,True,True,0.04820050555452171,0.10088097639721738,0.09687544688873012,0.01914385573635403,False,False,False,False
BROAD136,half,RANDOM,0.75,RS8,8,10,8.0,0.7512995896032832,1.001732786137711,True,True,0.009944055659371065,0.06345523246964024,0.06016392682797583,0.019633437870736552,False,False,False,False
BROAD136,half,RANDOM,0.75,RS8,8,25,8.0,0.7512995896032832,1.001732786137711,True,True,0.04820050555452171,0.10120690293781476,0.09806036487253851,0.0195944063529524,False,False,False,False
BROAD136,half,RANDOM,0.75,RS16,16,10,16.0,0.7527359781121751,1.0036479708162334,True,True,0.009944055659371065,0.04454073772506084,0.04121934711169879,0.015014003609213959,False,False,False,False
BROAD136,half,RANDOM,0.75,RS16,16,25,16.0,0.7527359781121751,1.0036479708162334,True,True,0.04820050555452171,0.08205101344036203,0.07896625072709465,0.014960331263202533,False,False,False,False
BROAD136,half,ORACLE,0.1,ROT,1,10,,0.10918367346938776,1.0918367346938775,True,,0.1436007858331656,0.019801264210970615,0.014575815873313656,0.014213099226262084,True,True,True,True
BROAD136,half,ORACLE,0.1,ROT,1,25,,0.10918367346938776,1.0918367346938775,True,,0.1507980297299195,0.024099476128194075,0.018676301272425644,0.013922410279109742,True,True,True,True
BROAD136,half,ORACLE,0.1,RS1,1,10,1.0,0.10510204081632654,1.0510204081632653,True,False,0.1436007858331656,0.014060207197316599,0.010395925145424492,0.010222454946825194,True,True,True,True
BROAD136,half,ORACLE,0.1,RS1,1,25,1.0,0.10510204081632654,1.0510204081632653,True,False,0.1507980297299195,0.01847153219965758,0.014618062530951683,0.010047562536427265,True,True,True,True
BROAD136,half,ORACLE,0.1,RS2,2,10,2.0,0.1336734693877551,1.3367346938775508,True,True,0.1436007858331656,0.01829319519210315,0.016880102592806152,0.011462128159238374,True,True,True,True
BROAD136,half,ORACLE,0.1,RS2,2,25,2.0,0.1336734693877551,1.3367346938775508,True,True,0.1507980297299195,0.023508510804472138,0.022378506070030123,0.011268186466471907,True,True,True,True
BROAD136,half,ORACLE,0.1,RS4,4,10,4.0,0.13418367346938775,1.3418367346938775,True,True,0.1436007858331656,0.01591184522650413,0.014670125095614136,0.012835703616417504,True,True,True,True
BROAD136,half,ORACLE,0.1,RS4,4,25,4.0,0.13418367346938775,1.3418367346938775,True,True,0.1507980297299195,0.021354781291637037,0.020641788746642045,0.012586289474676935,True,True,True,True
BROAD136,half,ORACLE,0.1,RS8,8,10,8.0,0.13979591836734695,1.3979591836734695,True,True,0.1436007858331656,0.018419558925707347,0.016700635699908168,0.009261886330830967,True,True,True,True
BROAD136,half,ORACLE,0.1,RS8,8,25,8.0,0.13979591836734695,1.3979591836734695,True,True,0.1507980297299195,0.02479792100043854,0.023145670257240066,0.009205025783689405,True,True,True,True
BROAD136,half,ORACLE,0.1,RS16,16,10,15.0,0.15612244897959185,1.5612244897959184,True,True,0.1436007858331656,0.041198252926601286,0.03159220464732883,0.015458699179945167,True,True,True,True
BROAD136,half,ORACLE,0.1,RS16,16,25,15.0,0.15612244897959185,1.5612244897959184,True,True,0.1507980297299195,0.04705859175210514,0.03681129760307543,0.01519140185749222,True,True,True,True
BROAD136,half,ORACLE,0.25,ROT,1,10,,0.26127049180327866,1.0450819672131146,True,,0.23088993232216048,0.0343550102544008,0.027358876728060765,0.015812232022527295,True,True,True,True
BROAD136,half,ORACLE,0.25,ROT,1,25,,0.26127049180327866,1.0450819672131146,True,,0.2469085305847648,0.045773291242352965,0.03876574671119807,0.01558103246146969,True,True,True,True
BROAD136,half,ORACLE,0.25,RS1,1,10,1.0,0.2473360655737705,0.989344262295082,True,False,0.23088993232216048,0.028489433235944883,0.024377755524061597,0.014861449949177496,True,True,True,True
BROAD136,half,ORACLE,0.25,RS1,1,25,1.0,0.2473360655737705,0.989344262295082,True,False,0.2469085305847648,0.04004183088864954,0.03588344593485954,0.014751506762343615,True,True,True,True
BROAD136,half,ORACLE,0.25,RS2,2,10,2.0,0.2618852459016393,1.0475409836065572,True,True,0.23088993232216048,0.03882299337262829,0.03096355196678721,0.016382376828000055,True,True,True,True
BROAD136,half,ORACLE,0.25,RS2,2,25,2.0,0.2618852459016393,1.0475409836065572,True,True,0.2469085305847648,0.05118514190454404,0.04333328968671244,0.01598615701736114,True,True,True,True
BROAD136,half,ORACLE,0.25,RS4,4,10,4.0,0.2784836065573771,1.1139344262295083,True,True,0.23088993232216048,0.04771988901930968,0.030856391876845003,0.0187506129591926,True,True,True,True
BROAD136,half,ORACLE,0.25,RS4,4,25,4.0,0.2784836065573771,1.1139344262295083,True,True,0.2469085305847648,0.060761950653073105,0.04392250257690802,0.01863080854783755,True,True,True,True
BROAD136,half,ORACLE,0.25,RS8,8,10,8.0,0.2801229508196721,1.1204918032786884,True,True,0.23088993232216048,0.038961825541366846,0.024729017319553587,0.016675954157629763,True,True,True,True
BROAD136,half,ORACLE,0.25,RS8,8,25,8.0,0.2801229508196721,1.1204918032786884,True,True,0.2469085305847648,0.052856352876594515,0.03800726181581511,0.016559459209869242,True,True,True,True
BROAD136,half,ORACLE,0.25,RS16,16,10,16.0,0.28442622950819674,1.137704918032787,True,True,0.23088993232216048,0.04015621398183622,0.02807634855564766,0.015659828946596784,True,True,True,True
BROAD136,half,ORACLE,0.25,RS16,16,25,16.0,0.28442622950819674,1.137704918032787,True,True,0.2469085305847648,0.053353015617553345,0.04292609381407711,0.015475726903213742,True,True,True,True
BROAD136,half,ORACLE,0.5,ROT,1,10,,0.5080942622950819,1.0161885245901638,True,,0.27336628518465167,0.06665836321610841,0.06170134274399392,0.022351754393597944,True,True,True,True
BROAD136,half,ORACLE,0.5,ROT,1,25,,0.5080942622950819,1.0161885245901638,True,,0.3006949527512056,0.08978538427946592,0.08533463228884677,0.022042686671947666,True,True,True,True
BROAD136,half,ORACLE,0.5,RS1,1,10,1.0,0.4998975409836066,0.9997950819672132,True,False,0.27336628518465167,0.03419911873324011,0.022778906468762603,0.01661931498177749,True,True,True,True
BROAD136,half,ORACLE,0.5,RS1,1,25,1.0,0.4998975409836066,0.9997950819672132,True,False,0.3006949527512056,0.057270878068362174,0.0466334037202156,0.016449990109683933,True,True,True,True
BROAD136,half,ORACLE,0.5,RS2,2,10,2.0,0.4995901639344262,0.9991803278688524,True,True,0.27336628518465167,0.03243056494673169,0.03165874675211159,0.01608626407271599,True,True,True,True
BROAD136,half,ORACLE,0.5,RS2,2,25,2.0,0.4995901639344262,0.9991803278688524,True,True,0.3006949527512056,0.055807529374824805,0.055448948324501264,0.015737177459467237,True,True,True,True
BROAD136,half,ORACLE,0.5,RS4,4,10,4.0,0.4995901639344262,0.9991803278688524,True,True,0.27336628518465167,0.03739769274832039,0.0354369605671963,0.015186248492307012,True,True,True,True
BROAD136,half,ORACLE,0.5,RS4,4,25,4.0,0.4995901639344262,0.9991803278688524,True,True,0.3006949527512056,0.06300677562873047,0.05965652505017419,0.015102493193620031,True,True,True,True
BROAD136,half,ORACLE,0.5,RS8,8,10,8.0,0.5067622950819672,1.0135245901639345,True,True,0.27336628518465167,0.07308907704732315,0.0392333899515985,0.024939118222515867,True,True,True,True
BROAD136,half,ORACLE,0.5,RS8,8,25,8.0,0.5067622950819672,1.0135245901639345,True,True,0.3006949527512056,0.09813470402074698,0.06439740049556633,0.024820772215346006,True,True,True,True
BROAD136,half,ORACLE,0.5,RS16,16,10,16.0,0.5193647540983606,1.0387295081967212,True,True,0.27336628518465167,0.053232523110678054,0.03466988005888219,0.014998163967230357,True,True,True,True
BROAD136,half,ORACLE,0.5,RS16,16,25,16.0,0.5193647540983606,1.0387295081967212,True,True,0.3006949527512056,0.07840827408253581,0.05883759011828822,0.01488342900409187,True,True,True,True
BROAD136,half,ORACLE,0.75,ROT,1,10,,0.753077975376197,1.0041039671682628,True,,0.25548092541317535,0.06662345941631154,0.05122144570798613,0.01340568163293698,True,True,True,True
BROAD136,half,ORACLE,0.75,ROT,1,25,,0.753077975376197,1.0041039671682628,True,,0.29252690440150186,0.1038179829452589,0.08740077610393979,0.013447208541530082,True,True,True,True
BROAD136,half,ORACLE,0.75,RS1,1,10,1.0,0.7487688098495213,0.9983584131326951,True,False,0.25548092541317535,0.0478910371543384,0.04214428045934078,0.013157837263185316,True,True,True,True
BROAD136,half,ORACLE,0.75,RS1,1,25,1.0,0.7487688098495213,0.9983584131326951,True,False,0.29252690440150186,0.08445967809663202,0.0783349733027864,0.012995207193777966,True,True,True,True
BROAD136,half,ORACLE,0.75,RS2,2,10,2.0,0.7500683994528045,1.000091199270406,True,True,0.25548092541317535,0.054644238363779074,0.05014119524759975,0.01952637047868492,True,True,True,True
BROAD136,half,ORACLE,0.75,RS2,2,25,2.0,0.7500683994528045,1.000091199270406,True,True,0.29252690440150186,0.0911353511729841,0.08662466976868503,0.019462459730645233,True,True,True,True
BROAD136,half,ORACLE,0.75,RS4,4,10,4.0,0.7560875512995895,1.0081167350661193,True,True,0.25548092541317535,0.06217310829589762,0.05871632834363891,0.018817812833014747,True,True,True,True
BROAD136,half,ORACLE,0.75,RS4,4,25,4.0,0.7560875512995895,1.0081167350661193,True,True,0.29252690440150186,0.09778663915505148,0.09423371737801242,0.018783568903622625,True,True,True,True
BROAD136,half,ORACLE,0.75,RS8,8,10,8.0,0.7539671682626539,1.0052895576835386,True,True,0.25548092541317535,0.05665805448029282,0.04844920631223375,0.017902495883425684,True,True,True,True
BROAD136,half,ORACLE,0.75,RS8,8,25,8.0,0.7539671682626539,1.0052895576835386,True,True,0.29252690440150186,0.09229841538543915,0.08452175289590039,0.017783133192737156,True,True,True,True
BROAD136,half,ORACLE,0.75,RS16,16,10,16.0,0.7610807113543092,1.0147742818057457,True,True,0.25548092541317535,0.05052018937314129,0.04600243790489705,0.012632785269640505,True,True,True,True
BROAD136,half,ORACLE,0.75,RS16,16,25,16.0,0.7610807113543092,1.0147742818057457,True,True,0.29252690440150186,0.08556311374245962,0.08074254771095993,0.012401047010192007,True,True,True,True
BROAD136,half,ORAC50,0.1,ROT,1,10,,0.09489795918367347,0.9489795918367346,True,,0.08325433403767324,0.01617389033857486,0.014433222825736737,0.01248840940327588,True,True,True,True
BROAD136,half,ORAC50,0.1,ROT,1,25,,0.09489795918367347,0.9489795918367346,True,,0.0894195365490752,0.02006269915897896,0.01907402618363991,0.01226286257596779,True,True,True,True
BROAD136,half,ORAC50,0.1,RS1,1,10,1.0,0.09948979591836735,0.9948979591836734,True,False,0.08325433403767324,0.014130605494263482,0.01049545806823097,0.010214031531765998,True,True,True,True
BROAD136,half,ORAC50,0.1,RS1,1,25,1.0,0.09948979591836735,0.9948979591836734,True,False,0.0894195365490752,0.018524232338171354,0.014835012073391366,0.009956325896955675,True,True,True,True
BROAD136,half,ORAC50,0.1,RS2,2,10,2.0,0.10204081632653059,1.0204081632653057,True,True,0.08325433403767324,0.024644494314232324,0.01473968245253495,0.011746025204353215,True,True,True,True
BROAD136,half,ORAC50,0.1,RS2,2,25,2.0,0.10204081632653059,1.0204081632653057,True,True,0.0894195365490752,0.02989967124265247,0.020202459079885667,0.011695138200717523,True,True,True,True
BROAD136,half,ORAC50,0.1,RS4,4,10,4.0,0.10816326530612246,1.0816326530612246,True,True,0.08325433403767324,0.021018881451779436,0.019092496445290055,0.016318552382562003,True,True,True,True
BROAD136,half,ORAC50,0.1,RS4,4,25,4.0,0.10816326530612246,1.0816326530612246,True,True,0.0894195365490752,0.026080362389041545,0.024382957003627328,0.016150347896481416,True,True,True,True
BROAD136,half,ORAC50,0.1,RS8,8,10,8.0,0.11377551020408164,1.1377551020408163,True,True,0.08325433403767324,0.022628591869138015,0.01920640825741143,0.013516136370345135,True,True,True,True
BROAD136,half,ORAC50,0.1,RS8,8,25,8.0,0.11377551020408164,1.1377551020408163,True,True,0.0894195365490752,0.028110388799077235,0.02426205686654934,0.013327608987144834,True,True,True,True
BROAD136,half,ORAC50,0.1,RS16,16,10,16.0,0.11683673469387754,1.1683673469387752,True,True,0.08325433403767324,0.02042717680562056,0.01657092239020203,0.013033070407913539,True,True,True,True
BROAD136,half,ORAC50,0.1,RS16,16,25,16.0,0.11683673469387754,1.1683673469387752,True,True,0.0894195365490752,0.025925771610303405,0.02183675607683009,0.012891433386305759,True,True,True,True
BROAD136,half,ORAC50,0.25,ROT,1,10,,0.24897540983606556,0.9959016393442622,True,,0.13721244747533645,0.026749533074443277,0.024287962138809824,0.015325179650957857,True,True,True,True
BROAD136,half,ORAC50,0.25,ROT,1,25,,0.24897540983606556,0.9959016393442622,True,,0.150673283124361,0.03754880178842068,0.03615654658241448,0.015111997796043245,True,True,True,True
BROAD136,half,ORAC50,0.25,RS1,1,10,1.0,0.24672131147540982,0.9868852459016393,True,False,0.13721244747533645,0.03225782352132833,0.030563140999175065,0.016168752882442128,True,True,True,True
BROAD136,half,ORAC50,0.25,RS1,1,25,1.0,0.24672131147540982,0.9868852459016393,True,False,0.150673283124361,0.043905625917604385,0.0425056895644544,0.016203875708988867,True,True,True,True
BROAD136,half,ORAC50,0.25,RS2,2,10,2.0,0.2594262295081967,1.0377049180327869,True,True,0.13721244747533645,0.03113117961573142,0.025462286106070625,0.02075740505586293,True,True,True,True
BROAD136,half,ORAC50,0.25,RS2,2,25,2.0,0.2594262295081967,1.0377049180327869,True,True,0.150673283124361,0.04361393198819696,0.03718170786919001,0.020536609041049387,True,True,True,True
BROAD136,half,ORAC50,0.25,RS4,4,10,4.0,0.27131147540983597,1.0852459016393439,True,True,0.13721244747533645,0.03294720610739088,0.03181104578928411,0.018733631039444473,True,True,True,True
BROAD136,half,ORAC50,0.25,RS4,4,25,4.0,0.27131147540983597,1.0852459016393439,True,True,0.150673283124361,0.04577587082374568,0.04431652610691423,0.01863683396688487,True,True,True,True
BROAD136,half,ORAC50,0.25,RS8,8,10,8.0,0.2659836065573771,1.0639344262295083,True,True,0.13721244747533645,0.03335090283165587,0.022837017642088644,0.014870793748579468,True,True,True,True
BROAD136,half,ORAC50,0.25,RS8,8,25,8.0,0.2659836065573771,1.0639344262295083,True,True,0.150673283124361,0.04694214132814467,0.035858938100383264,0.014783372377016669,True,True,True,True
BROAD136,half,ORAC50,0.25,RS16,16,10,16.0,0.28012295081967203,1.1204918032786881,True,True,0.13721244747533645,0.03611101110944159,0.029394482702499825,0.017122836232116332,True,True,True,True
BROAD136,half,ORAC50,0.25,RS16,16,25,16.0,0.28012295081967203,1.1204918032786881,True,True,0.150673283124361,0.04857795979040547,0.042535460657833465,0.016976577648176092,True,True,True,True
BROAD136,half,ORAC50,0.5,ROT,1,10,,0.5078893442622952,1.0157786885245903,True,,0.1696216621603106,0.047924747747544294,0.03771978804049887,0.016452403500322642,True,True,True,True
BROAD136,half,ORAC50,0.5,ROT,1,25,,0.5078893442622952,1.0157786885245903,True,,0.1963175550760652,0.07103973315006407,0.06100628239264651,0.016149404146822723,True,True,True,True
BROAD136,half,ORAC50,0.5,RS1,1,10,1.0,0.49467213114754094,0.9893442622950819,True,False,0.1696216621603106,0.041069055115968034,0.03905427840293088,0.016532963980494367,True,True,True,True
BROAD136,half,ORAC50,0.5,RS1,1,25,1.0,0.49467213114754094,0.9893442622950819,True,False,0.1963175550760652,0.06542271362802199,0.06346631045850697,0.016586859253028358,True,True,True,True
BROAD136,half,ORAC50,0.5,RS2,2,10,2.0,0.5017418032786887,1.0034836065573773,True,True,0.1696216621603106,0.03801703232622988,0.0348178503755237,0.017245083539891924,True,True,True,True
BROAD136,half,ORAC50,0.5,RS2,2,25,2.0,0.5017418032786887,1.0034836065573773,True,True,0.1963175550760652,0.062018058244778795,0.059103567387256625,0.016851200536789915,True,True,True,True
BROAD136,half,ORAC50,0.5,RS4,4,10,4.0,0.5047131147540984,1.0094262295081968,True,True,0.1696216621603106,0.03975874462862594,0.03334728691811784,0.013906116413138504,True,True,True,True
BROAD136,half,ORAC50,0.5,RS4,4,25,4.0,0.5047131147540984,1.0094262295081968,True,True,0.1963175550760652,0.06467234580737502,0.059121396056794236,0.013791380110029021,True,True,True,True
BROAD136,half,ORAC50,0.5,RS8,8,10,8.0,0.5093237704918033,1.0186475409836067,True,True,0.1696216621603106,0.03523967740948131,0.03427913941442854,0.018398088686493733,True,True,True,True
