panel,k,draw,r,n,arm,Ebar,n_over_Ebar,breadth,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,CAGR_0bps,Sharpe_0bps,MaxDD_0bps,H1_0bps,H2_0bps,OOS_CAGR_0bps,OOS_Sharpe_0bps,OOS_MaxDD_0bps,IS_Sharpe_0bps,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,spy_OOS_CAGR,spy_OOS_DD,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,v2_OOS_CAGR,v2_OOS_DD,pass4a,pass4b
MIX q=1.00 k=100 d7,100,7,0.25,25.0,CAND,32.94939759036144,0.7587392131051631,0.3294939759036144,0.06259003152011755,0.5259616629393283,-0.24440892439987327,0.3631458366539945,0.6639812016285813,0.08517868872997392,0.6547527642085922,-0.24440892439987194,0.2844168231107218,0.07510190315668752,0.6147476713713941,-0.2304548322085631,0.4470021084964245,0.7575810231022773,0.09937779481043463,0.7478627414947241,-0.23045483220856455,0.36571381376517076,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5293876180945721,0.40919240665080325,0.6391668517885937,-0.14895242155016197,0.6298816538401721,0.04615491216531842,-0.14895242155016264,False,False
MIX q=1.00 k=100 d7,100,7,0.5,50.0,CAND,32.94939759036144,1.5174784262103262,0.3294939759036144,0.03881525719549894,0.46662401681173443,-0.17731215855156712,0.36559604646647953,0.5514553021962851,0.047589459974027415,0.5236099440136374,-0.177312158551567,0.3579996625181018,0.04549086706946448,0.5375149312013506,-0.16905584069828405,0.43126158624781746,0.6273921817256257,0.055372218563261466,0.5991361019159454,-0.16905584069828128,0.4207276279456341,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5293876180945721,0.40919240665080325,0.6391668517885937,-0.14895242155016197,0.6298816538401721,0.04615491216531842,-0.14895242155016264,False,False
MIX q=1.00 k=100 d7,100,7,,,EWall,32.94939759036144,,0.3294939759036144,0.060077882625687584,0.47556200421808226,-0.3617916870812107,0.3861861670633863,0.5528602242863587,0.07494352049861952,0.5569275203225046,-0.3617916870812109,0.33146093922660197,0.0745421762237577,0.569276668103374,-0.34578376526859955,0.4750335759855112,0.6513999660301193,0.09076185572534379,0.6543705527448543,-0.34578376526859944,0.4187514423467788,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5293876180945721,0.40919240665080325,0.6391668517885937,-0.14895242155016197,0.6298816538401721,0.04615491216531842,-0.14895242155016264,False,False
MIX q=1.00 k=200 d0,200,0,0.05,10.0,CAND,64.37710843373495,0.1553347182452791,0.3218855421686747,0.03625669253408059,0.28442629264188135,-0.3107132307876165,0.24933994746146754,0.31574446308064025,0.04838773932812179,0.3402060711446591,-0.31071323078761537,0.18368105084680125,0.05802956641736556,0.39605287624942703,-0.29371383986180855,0.3656823565708441,0.4242779403589737,0.07141986037166381,0.4519221491734819,-0.2937138398618081,0.29562637040393247,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5096095155881921,0.5179249478848598,0.5039982619255517,-0.15808759041096598,0.4956693524924579,0.034372676766793564,-0.15808759041096399,False,False
MIX q=1.00 k=200 d0,200,0,0.1,20.0,CAND,64.37710843373495,0.3106694364905582,0.3218855421686747,0.035278710849808714,0.2992520189588473,-0.33897480844219174,0.26002592623673954,0.3341597624569203,0.050445668633131824,0.3831414291092452,-0.33897480844219097,0.14941436259574165,0.053499235579732574,0.4102151690669238,-0.3201726336414624,0.37273154003178,0.4444627786835491,0.06969233627545224,0.4943644256676026,-0.3201726336414624,0.260235607618384,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5096095155881921,0.5179249478848598,0.5039982619255517,-0.15808759041096598,0.4956693524924579,0.034372676766793564,-0.15808759041096399,False,False
MIX q=1.00 k=200 d0,200,0,0.25,50.0,CAND,64.37710843373495,0.7766735912263956,0.3218855421686747,0.028588408549677924,0.2873863852808021,-0.31802658842017173,0.3835805784080163,0.20845498330075926,0.027072262160239946,0.2694811643050724,-0.3180265884201712,0.32127953634563466,0.040374635555821436,0.3781844108895586,-0.3052743823477986,0.4701915704859528,0.3034347678056607,0.0398662163991077,0.364001590478203,-0.30527438234780047,0.4056995536156932,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5096095155881921,0.5179249478848598,0.5039982619255517,-0.15808759041096598,0.4956693524924579,0.034372676766793564,-0.15808759041096399,False,False
MIX q=1.00 k=200 d0,200,0,0.5,100.0,CAND,64.37710843373495,1.5533471824527911,0.3218855421686747,0.017782331458461975,0.24883074945138134,-0.22002227012506625,0.35271673116483593,0.1680293444212658,0.012586379739089715,0.18283189400222616,-0.22002227012506526,0.3802362823317872,0.024250271207302054,0.32292255825362365,-0.2108446723963553,0.421323232427278,0.24735366555344185,0.019862140271082795,0.26141552689042064,-0.2108446723963573,0.4464414877942003,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5096095155881921,0.5179249478848598,0.5039982619255517,-0.15808759041096598,0.4956693524924579,0.034372676766793564,-0.15808759041096399,False,False
MIX q=1.00 k=200 d0,200,0,,,EWall,64.37710843373495,,0.3218855421686747,0.025192974604892893,0.24414494193007255,-0.4641751452457995,0.3946129581953965,0.13450903361077743,0.015135922978352978,0.1747344070164036,-0.46417514524579906,0.37995826238037383,0.03927546677809324,0.33824538286196165,-0.45122950291597685,0.4864415716530914,0.23189871209263002,0.03022911618217261,0.27061342916066666,-0.4512295029159772,0.4715454740404266,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5096095155881921,0.5179249478848598,0.5039982619255517,-0.15808759041096598,0.4956693524924579,0.034372676766793564,-0.15808759041096399,False,False
MIX q=1.00 k=200 d1,200,1,0.05,10.0,CAND,60.65542168674699,0.16486572382011758,0.30327710843373495,0.05106788427967701,0.36039047941836494,-0.36052345458508517,0.40377051796883934,0.3269823402293075,0.069458654753769,0.4411767171814512,-0.3605234545850846,0.2127505761814178,0.07367002759873897,0.47443727606202124,-0.31625716409046367,0.5200632058006616,0.44000651274904057,0.09365408597347691,0.5555669904255752,-0.31625716409046545,0.3268089700863858,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6604933970318176,0.6799297362237783,0.6473182809069548,-0.1285661701348061,0.6417795132273685,0.04531526246430273,-0.1285661701348063,False,False
MIX q=1.00 k=200 d1,200,1,0.1,20.0,CAND,60.65542168674699,0.32973144764023515,0.30327710843373495,0.057828814079238455,0.43623237286126326,-0.2930634626186326,0.5143920423151839,0.3755106557333905,0.06751162881654005,0.47894846731888224,-0.29306346261863114,0.3596145899489983,0.07599449407173164,0.5445525454048398,-0.25640480590827863,0.622653865032342,0.4848095780252004,0.08716377695219824,0.5896943784154047,-0.2564048059082801,0.4640365471166706,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6604933970318176,0.6799297362237783,0.6473182809069548,-0.1285661701348061,0.6417795132273685,0.04531526246430273,-0.1285661701348063,False,False
MIX q=1.00 k=200 d1,200,1,0.25,50.0,CAND,60.65542168674699,0.824328619100588,0.30327710843373495,0.049185278178822456,0.44996019448888264,-0.25842101851070554,0.5793483515084705,0.34987629905272344,0.0431647702712743,0.38878254000817775,-0.2584210185107063,0.5694021343425906,0.06088915191401112,0.5397063389614142,-0.22473049648594312,0.6639921678811623,0.4447172133479648,0.056162758559542336,0.48357937904001635,-0.22473049648594123,0.6503398319868177,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6604933970318176,0.6799297362237783,0.6473182809069548,-0.1285661701348061,0.6417795132273685,0.04531526246430273,-0.1285661701348063,False,False
MIX q=1.00 k=200 d1,200,1,0.5,100.0,CAND,60.65542168674699,1.648657238201176,0.30327710843373495,0.025457889172298964,0.3514308567152142,-0.1762765723710733,0.48786593333652717,0.2623881132941232,0.022932329156439835,0.300102064889202,-0.1762765723710744,0.472631146523334,0.03169142154545779,0.4264509221459776,-0.15824291859151607,0.5602324829573804,0.3411462863818711,0.030109554492763424,0.3789852085179123,-0.1582429185915155,0.5415047836552478,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6604933970318176,0.6799297362237783,0.6473182809069548,-0.1285661701348061,0.6417795132273685,0.04531526246430273,-0.1285661701348063,False,False
MIX q=1.00 k=200 d1,200,1,,,EWall,60.65542168674699,,0.30327710843373495,0.04705211278899446,0.4038775302964295,-0.33987829891047905,0.5150912256899649,0.3182335295609496,0.04318110159310451,0.36848405991453054,-0.33987829891047827,0.46849020851797474,0.06127303446240684,0.5023526930241491,-0.3252087593635087,0.6088540007199372,0.42151446189453656,0.05839192056272724,0.47032510035809455,-0.3252087593635078,0.561239874842968,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6604933970318176,0.6799297362237783,0.6473182809069548,-0.1285661701348061,0.6417795132273685,0.04531526246430273,-0.1285661701348063,False,False
MIX q=1.00 k=200 d2,200,2,0.05,10.0,CAND,66.67710843373494,0.14997650970329948,0.3333855421686747,0.06713008227157635,0.4440606957449137,-0.28093269707516777,0.40105083021858207,0.4834105344923803,0.08371922039766888,0.5073479268029134,-0.2809326970751672,0.32599839105072403,0.090190065841391,0.5598647803996906,-0.2530865599451315,0.5199504323547404,0.598185425109963,0.1088004908316027,0.6239389294727317,-0.25308655994513174,0.4415065849319019,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6067382997628415,0.571341460554939,0.6407425108633594,-0.1369237748853951,0.629315651178276,0.04372169569920814,-0.13692377488539498,False,False
MIX q=1.00 k=200 d2,200,2,0.1,20.0,CAND,66.67710843373494,0.29995301940659896,0.3333855421686747,0.04622989675498723,0.37075650953383715,-0.26836613594985814,0.16499717828926524,0.539010133083651,0.07094791585218596,0.5036514192915207,-0.26836613594985714,0.12289088557079345,0.06453245997732959,0.4835354338091709,-0.2518574219966033,0.282693757526783,0.6491152321589585,0.09075867441149521,0.6167552073455896,-0.2492760994756501,0.23591556119875634,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6067382997628415,0.571341460554939,0.6407425108633594,-0.1369237748853951,0.629315651178276,0.04372169569920814,-0.13692377488539498,False,False
MIX q=1.00 k=200 d2,200,2,0.25,50.0,CAND,66.67710843373494,0.7498825485164974,0.3333855421686747,0.03546876649330977,0.3439270555929645,-0.26565579793879013,0.24384034559426207,0.4282740079556692,0.04236700295188145,0.3840909018544841,-0.26565579793879035,0.27091284935010984,0.047729960712299846,0.4392880082963985,-0.25116046493366195,0.3394106961110818,0.5244010694250804,0.05577276763535899,0.4824332722819644,-0.2511604649336616,0.36132460543764827,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6067382997628415,0.571341460554939,0.6407425108633594,-0.1369237748853951,0.629315651178276,0.04372169569920814,-0.13692377488539498,False,False
MIX q=1.00 k=200 d2,200,2,0.5,100.0,CAND,66.67710843373494,1.4997650970329948,0.3333855421686747,0.022945482761101976,0.30854044739103376,-0.19330391567869398,0.3421530459161418,0.28710255390116546,0.01974360546196019,0.2597437557858795,-0.19330391567869487,0.4092604545519239,0.029708946089220145,0.3858326962164087,-0.18000720565405282,0.4163355671966004,0.36794314095032393,0.027348872691178583,0.3411404093039929,-0.18000720565405293,0.4794804998130989,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6067382997628415,0.571341460554939,0.6407425108633594,-0.1369237748853951,0.629315651178276,0.04372169569920814,-0.13692377488539498,False,False
MIX q=1.00 k=200 d2,200,2,,,EWall,66.67710843373494,,0.3333855421686747,0.04137821215353599,0.36354747456349235,-0.37665824092300937,0.3123796368822856,0.4084866649786833,0.04810662029425261,0.39239438322131337,-0.3766582409230089,0.3111660723002188,0.055567005786853585,0.4620788047759076,-0.3620171065605934,0.41092797359941335,0.5091229706954269,0.06365152800760376,0.4923622808546283,-0.3620171065605944,0.4082342364984729,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.6067382997628415,0.571341460554939,0.6407425108633594,-0.1369237748853951,0.629315651178276,0.04372169569920814,-0.13692377488539498,False,False
MIX q=1.00 k=200 d3,200,3,0.05,10.0,CAND,68.02289156626506,0.14700933420712375,0.3401144578313253,0.03477279289608237,0.27771658260737764,-0.3495322876500768,0.2416996610221746,0.3096828677306868,0.06482091466257112,0.4213120338469929,-0.32110927526733546,0.012273318443723464,0.056918719327042844,0.3925718334160168,-0.32758760064957704,0.36166193201019076,0.4212898187838695,0.0882456050097542,0.5337065769231116,-0.3022217058704749,0.13227984588290173,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5916024663842409,0.5157614860903633,0.6590893613423433,-0.1502940795337988,0.6184695879104118,0.0438859631540327,-0.15029407953379992,False,False
MIX q=1.00 k=200 d3,200,3,0.1,20.0,CAND,68.02289156626506,0.2940186684142475,0.3401144578313253,0.029076836323391086,0.26205783660806453,-0.2888510853935148,0.22577623914220618,0.2939497140117223,0.0462051235575045,0.3574190522653795,-0.28885108539351434,0.08442354928424764,0.047061262857248654,0.37330044708545673,-0.2529480781274086,0.3423405656795978,0.40208665735216187,0.06505305884321899,0.4662044569299509,-0.25294807812740927,0.20106872493708322,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5916024663842409,0.5157614860903633,0.6590893613423433,-0.1502940795337988,0.6184695879104118,0.0438859631540327,-0.15029407953379992,False,False
MIX q=1.00 k=200 d3,200,3,0.25,50.0,CAND,68.02289156626506,0.7350466710356188,0.3401144578313253,0.03699769561984989,0.3517953323210392,-0.27318588089734586,0.38235667500972687,0.33101564457906824,0.03700938375718121,0.3396577341996131,-0.2731858808973453,0.37791524875861454,0.04916713265077788,0.4445718782442655,-0.2600981986529869,0.47439996004846907,0.4253931994645889,0.05012825503416929,0.4341167047672511,-0.260098198652986,0.4682825478275866,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5916024663842409,0.5157614860903633,0.6590893613423433,-0.1502940795337988,0.6184695879104118,0.0438859631540327,-0.15029407953379992,False,False
MIX q=1.00 k=200 d3,200,3,0.5,100.0,CAND,68.02289156626506,1.4700933420712377,0.3401144578313253,0.029478523749964625,0.37160483135814215,-0.19820536768863395,0.4534131731602047,0.31571083662922994,0.024227755330505918,0.29796280861656393,-0.1982053676886345,0.5274841996528208,0.036334199773740306,0.44637298555230565,-0.1901264420351939,0.5259693335740275,0.3934352169954451,0.03187639589389413,0.37568059527405673,-0.19012644203519513,0.5975929362833711,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5916024663842409,0.5157614860903633,0.6590893613423433,-0.1502940795337988,0.6184695879104118,0.0438859631540327,-0.15029407953379992,False,False
MIX q=1.00 k=200 d3,200,3,,,EWall,68.02289156626506,,0.3401144578313253,0.048207195756734045,0.41300026826922037,-0.34772343573054887,0.4312506168981103,0.4058334403961346,0.04886069304430096,0.4014079812443144,-0.34772343573054865,0.43944280572799127,0.062307177329064656,0.510953872424102,-0.3316752473733151,0.527570434639039,0.5066445692073271,0.06403583893696241,0.5005044307944498,-0.3316752473733161,0.5361926610473984,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.1545044425578177,-0.3371595330739301,0.5916024663842409,0.5157614860903633,0.6590893613423433,-0.1502940795337988,0.6184695879104118,0.0438859631540327,-0.15029407953379992,False,False
