book,parent,anchor,gross,dm,dCAGR,dSharpe,dMaxDD,dH1,dH2,dOOS,g_mC,g_mD,g_mH1,g_mH2,g_mO,s_mC,s_mD,s_mH1,s_mH2,s_mO,g_pass4b,s_pass4b
ETF36,U56,1.0,0.9,0.09999999999999998,-7.364552313982031e-06,-0.0002530254540324961,0.0006275590841414713,0.00018599671703201093,-0.0006644744123966984,-0.000585753706857095,-0.024911744941197855,0.021736175177663353,-0.20273543758476853,0.041969030902519466,0.05910108084827026,-0.024919109493511837,0.02110861609352188,-0.20254944086773652,0.04130455649012277,0.058515327141413165,False,False
ETF36,U56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01615685762138297,0.002748549270287115,-0.20254944086773685,0.04130455649012266,0.058515327141413276,-0.01615685762138297,0.002748549270287115,-0.20254944086773685,0.04130455649012266,0.058515327141413276,False,False
SMALL484,SMALL,0.75,0.2,0.55,0.0001625589913001324,0.0027920206909167744,0.0006101495514175825,0.0029250025053969564,0.002649457591460569,0.003269434373808666,-0.07697959637136066,0.13279074683812975,-0.22732026252891935,-0.4848514052608423,-0.36318532552489047,-0.07681703738006053,0.13218059728671216,-0.2243952600235224,-0.48220194766938174,-0.3599158911510818,False,False
SMALL484,SMALL,0.75,0.3,0.45,0.00019636157287172828,0.002220823682897888,-0.00028409857977040875,0.002349888752837037,0.002091680061910739,0.002597926671173534,-0.06657997333202804,0.09819848641196638,-0.22674514877635932,-0.48429362773129225,-0.36251381782225545,-0.06638361175915632,0.09848258499173679,-0.22439526002352228,-0.4822019476693815,-0.3599158911510819,False,False
SMALL484,SMALL,0.75,0.4,0.35,0.00019993475943302919,0.0016768304238553577,0.00011806959324311972,0.001795553179969711,0.00156458928426928,0.0019590603064285617,-0.056579358590106224,0.0638089047157887,-0.2261908132034921,-0.483766536953651,-0.36187495145751036,-0.056379423830673195,0.06369083512254559,-0.2243952600235224,-0.48220194766938174,-0.3599158911510818,False,False
SMALL484,SMALL,0.75,0.5,0.25,0.00017509269762117086,0.0011632941226960014,0.0005095364673757263,0.0012598450078742385,0.0010758485192327583,0.0013580569746374227,-0.04699465208159605,0.028559741384837856,-0.22565510503139652,-0.4832777961886145,-0.3612739481257191,-0.046819559383974876,0.02805020491746213,-0.22439526002352228,-0.48220194766938174,-0.3599158911510817,False,False
SMALL484,SMALL,0.75,0.6,0.15000000000000002,0.00012320883651528725,0.000676130920631457,0.00036741072941803843,0.0007397491699034919,0.000620482473165207,0.00079005316403713,-0.03784181623027651,-0.007318990660054814,-0.22513500919342577,-0.4828224301425467,-0.36070594431511904,-0.03771860739376122,-0.007686401389472852,-0.22439526002352228,-0.4822019476693815,-0.3599158911510819,False,False
SMALL484,SMALL,0.75,0.7,0.050000000000000044,4.6619883748322266e-05,0.0002175285731051968,0.0001423781948058922,0.0002402574739228669,0.00019826480558299275,0.00025473230288508564,-0.029137245127290004,-0.04323564072220276,-0.22463551749744515,-0.48240021247496456,-0.3601706234539669,-0.029090625243541682,-0.043378018917008654,-0.22439526002352228,-0.48220194766938157,-0.3599158911510818,False,False
SMALL484,SMALL,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024958237069893766,-0.06116460746648611,-0.22439526002352217,-0.48220194766938174,-0.3599158911510818,-0.024958237069893766,-0.06116460746648611,-0.22439526002352217,-0.48220194766938174,-0.3599158911510818,False,False
SMALL484,SMALL,0.75,0.8,0.050000000000000044,-5.1614235709651624e-05,-0.0002092137442786246,-0.00016200576068026162,-0.00023353405700821117,-0.00018917538978935333,-0.0002456267103054799,-0.020897490582779912,-0.07905199072167335,-0.22416172596651418,-0.4820127722795924,-0.3596702644407763,-0.020949104818489564,-0.07888998496099309,-0.2243952600235224,-0.48220194766938174,-0.3599158911510818,False,False
SMALL484,SMALL,0.75,0.9,0.15000000000000002,-0.00016812570063362564,-0.0006023342568219903,-0.0005456645414724237,-0.000684150264161576,-0.0005364304652928364,-0.0007065567310781118,-0.013138813875344338,-0.11464035242332726,-0.22371110975936082,-0.4816655172040887,-0.3592093344200037,-0.013306939575977964,-0.11409468788185484,-0.2243952600235224,-0.4822019476693815,-0.3599158911510818,False,False
SMALL484,SMALL,0.75,1.0,0.25,-0.0002995468692750247,-0.0009621518999833878,-0.0010045789271150296,-0.0011138185682906254,-0.0008423428903640007,-0.0011273497022256107,-0.005876845830949953,-0.14987679551577493,-0.22328144145523166,-0.48135960477901774,-0.3587885414488561,-0.006176392700224978,-0.1488722165886599,-0.22439526002352228,-0.48220194766938174,-0.3599158911510817,False,False
SMALL484,SMALL,1.0,0.2,0.8,0.00022663780793941157,0.0037541725909002732,0.0010241848607968063,0.004038821073687693,0.003491800481824514,0.004396784076034388,-0.07697959637136066,0.13279074683812975,-0.22732026252891935,-0.4848514052608423,-0.36318532552489047,-0.07675295856342125,0.13176656197733294,-0.22328144145523166,-0.4813596047790178,-0.3587885414488561,False,False
SMALL484,SMALL,1.0,0.3,0.7,0.0002919766463154172,0.0031829755828813866,0.0001967582009790858,0.0034637073211274405,0.002934022952274462,0.0037252763733992555,-0.06657997333202804,0.09819848641196638,-0.22674514877635932,-0.48429362773129225,-0.36251381782225545,-0.06628799668571263,0.0980017282109873,-0.22328144145523188,-0.4813596047790178,-0.3587885414488562,False,False
SMALL484,SMALL,1.0,0.4,0.6,0.00032664446848218454,0.0026389823238388566,0.0006244504954509011,0.0029093717482604475,0.002406932174633225,0.0030864100086542834,-0.056579358590106224,0.0638089047157887,-0.2261908132034921,-0.483766536953651,-0.36187495145751036,-0.05625271412162404,0.0631844542203378,-0.22328144145523166,-0.4813596047790178,-0.3587885414488561,False,False
SMALL484,SMALL,1.0,0.5,0.5,0.00033237552883336186,0.002125446022679389,0.0011216119204399133,0.002373663576164864,0.001918191409596759,0.0024854066768630334,-0.04699465208159605,0.028559741384837856,-0.22565510503139652,-0.4832777961886145,-0.3612739481257191,-0.046662276552762685,0.027438129464397942,-0.22328144145523166,-0.48135960477901774,-0.3587885414488561,False,False
SMALL484,SMALL,1.0,0.6,0.4,0.0003104634503301451,0.0016382828206149558,0.0010762420501506664,0.0018535677381938953,0.0014628253635289301,0.0019174028662628517,-0.03784181623027651,-0.007318990660054814,-0.22513500919342577,-0.4828224301425467,-0.36070594431511904,-0.03753135277994636,-0.00839523271020548,-0.22328144145523188,-0.4813596047790178,-0.3587885414488562,False,False
SMALL484,SMALL,1.0,0.7,0.30000000000000004,0.0002631654070890388,0.0011796804730886956,0.0009388753330799027,0.0013540760422131592,0.0010406076959469934,0.0013820820051109184,-0.029137245127290004,-0.04323564072220276,-0.22463551749744515,-0.48240021247496456,-0.3601706234539669,-0.028874079720200965,-0.044174516055282664,-0.223281441455232,-0.48135960477901757,-0.35878854144885597,False,False
SMALL484,SMALL,1.0,0.75,0.25,0.00023091093265303897,0.0009621518999834988,0.0008368950665708086,0.0011138185682902924,0.0008423428903639452,0.0011273497022258328,-0.024958237069893766,-0.06116460746648611,-0.22439526002352217,-0.48220194766938174,-0.3599158911510818,-0.024727326137240727,-0.06200150253305692,-0.22328144145523188,-0.4813596047790178,-0.35878854144885597,False,False
SMALL484,SMALL,1.0,0.8,0.19999999999999996,0.00019346231151251558,0.0007529381557048742,0.0007129926860190983,0.0008802845112825253,0.0006531675005745918,0.0008817229919202418,-0.020897490582779912,-0.07905199072167335,-0.22416172596651418,-0.4820127722795924,-0.3596702644407763,-0.020704028271267397,-0.07976498340769245,-0.22328144145523166,-0.4813596047790178,-0.3587885414488561,False,False
SMALL484,SMALL,1.0,0.9,0.09999999999999998,0.00010464372262974919,0.0003598176431613975,0.00039867072776678114,0.0004296683041288274,0.0003059124250709422,0.00042079297114772096,-0.013138813875344338,-0.11464035242332726,-0.22371110975936082,-0.4816655172040887,-0.3592093344200037,-0.013034170152714589,-0.11503902315109404,-0.223281441455232,-0.48135960477901774,-0.35878854144885597,False,False
SMALL484,SMALL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005876845830949953,-0.14987679551577493,-0.22328144145523166,-0.48135960477901774,-0.3587885414488561,-0.005876845830949953,-0.14987679551577493,-0.22328144145523166,-0.48135960477901774,-0.3587885414488561,False,False
B136k20d00,B136,0.75,0.2,0.55,5.066323716396148e-05,0.0010479061485557661,0.00033515302407127745,0.0014300196479930527,0.0009738776994681064,0.0006618133325504427,-0.08095668729782605,0.16479023811936025,0.3731773733045892,0.17249603900567423,0.28822513406350625,-0.0809060240606621,0.16445508509528897,0.3746073929525823,0.17346991670514234,0.2888869473960567,False,False
B136k20d00,B136,0.75,0.3,0.45,6.152602642561789e-05,0.0008104551903229673,0.00040887559654922967,0.0011230916866680207,0.0007522232639762816,0.0004920605898721675,-0.06806542265421682,0.1463568820860434,0.3734843012659138,0.17271769344116605,0.2883948868061845,-0.0680038966277912,0.14594800648949416,0.37460739295258183,0.17346991670514234,0.2888869473960567,False,False
B136k20d00,B136,0.75,0.4,0.35,6.299821027067054e-05,0.0005919046236904091,0.00042127296050264995,0.0008332288080430406,0.0005501905212772495,0.00034395275640863865,-0.05513114565000392,0.12813447984397444,0.37377416414453923,0.17291972618386509,0.28854299463964805,-0.05506814743973325,0.1277132068834718,0.3746073929525823,0.17346991670514234,0.2888869473960567,False,False
B136k20d00,B136,0.75,0.5,0.25,5.533100481547315e-05,0.000392592962285665,0.00037380403551035,0.0005633563032216848,0.0003656414641672878,0.00021514170160319424,-0.04215694182531764,0.1101220712503114,0.3740440366493606,0.17310427524097505,0.2886718056944533,-0.042101610820502164,0.10974826721480105,0.3746073929525823,0.17346991670514234,0.28888694739605647,False,False
B136k20d00,B136,0.75,0.6,0.15000000000000002,3.902422002965977e-05,0.00021567951479628533,0.0002673940885612458,0.0003174200374944647,0.00020098421283654133,0.00010854867904086518,-0.02914619661093569,0.09231815611033947,0.37428997291508737,0.1732689324923058,0.2887783987170158,-0.02910717239090603,0.09205076202177823,0.37460739295258183,0.17346991670514234,0.2888869473960567,False,False
B136k20d00,B136,0.75,0.7,0.050000000000000044,1.4788609076221704e-05,6.457183165475833e-05,0.00010322545662311278,9.83244754182433e-05,6.012039998615215e-05,2.856387732075305e-05,-0.01610255702282197,0.07472148550947846,0.3745090684771638,0.17340979630515618,0.28885838351873616,-0.01608776841374575,0.07461826005285535,0.37460739295258205,0.17346991670514234,0.2888869473960569,False,False
B136k20d00,B136,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009569635604318713,0.06600062407624976,0.37460739295258205,0.17346991670514234,0.28888694739605647,-0.009569635604318713,0.06600062407624976,0.37460739295258205,0.17346991670514234,0.28888694739605647,False,False
B136k20d00,B136,0.75,0.8,0.050000000000000044,-1.640288437054771e-05,-5.6926706653692705e-05,-0.00011750435877511123,-9.127883056336827e-05,-5.218636522363873e-05,-1.9978997418679256e-05,-0.0030299822151241135,0.05733082050892238,0.37469867178314564,0.17352210307036597,0.28890692639347537,-0.003046385099494661,0.05744832486769749,0.3746073929525823,0.17346991670514234,0.2888869473960567,False,False
B136k20d00,B136,0.75,0.9,0.15000000000000002,-5.365777965793406e-05,-0.0001481073000944022,-0.0003936872585994511,-0.0002502250085401059,-0.0001356435203065942,-3.702875900213343e-05,0.010067599907315386,0.04014482817126955,0.37485761796112216,0.17360556022544915,0.2889239761550588,0.010013942127657452,0.040538515429869,0.37460739295258205,0.17346991670514256,0.2888869473960567,True,True
B136k20d00,B136,0.75,1.0,0.25,-9.639592064836222e-05,-0.00021168762829582022,-0.0007249974117442548,-0.00038296283869065917,-0.00019128089693776218,-2.4330880471046257e-05,0.023186525324131194,0.023161389279367423,0.37499035579127293,0.1736611976020801,0.2889112782765275,0.02309012940348283,0.023886386691111677,0.3746073929525823,0.17346991670514234,0.28888694739605647,True,True
B136k20d00,B136,1.0,0.2,0.8,6.923803151237529e-05,0.0012595937768515864,0.0004967905067626566,0.0018129824866837119,0.0011651585964060907,0.000686144213021711,-0.08095668729782605,0.16479023811936025,0.3731773733045892,0.17249603900567423,0.28822513406350625,-0.08088744926631368,0.1642934476125976,0.37499035579127293,0.17366119760208032,0.28891127827652796,False,False
B136k20d00,B136,1.0,0.3,0.7,8.953513990062056e-05,0.0010221428186185655,0.0006481349547081683,0.001506054525358902,0.0009435041609140438,0.0005163914703429917,-0.06806542265421682,0.1463568820860434,0.3734843012659138,0.17271769344116605,0.2883948868061845,-0.0679758875143162,0.14570874713133522,0.3749903557912727,0.1736611976020801,0.2889112782765275,False,False
B136k20d00,B136,1.0,0.4,0.6,0.00010053421714761868,0.0008035922519862293,0.0007360518335001176,0.0012161916467336997,0.0007414714182152338,0.00036828363687990695,-0.05513114565000392,0.12813447984397444,0.37377416414453923,0.17291972618386509,0.28854299463964805,-0.0550306114328563,0.12739842801047432,0.37499035579127293,0.17366119760208032,0.28891127827652796,False,False
B136k20d00,B136,1.0,0.5,0.5,0.00010248227188225378,0.0006042805905814852,0.0007620220805344413,0.000946319141912344,0.00055692236110505,0.0002394725820742405,-0.04215694182531764,0.1101220712503114,0.3740440366493606,0.17310427524097505,0.2886718056944533,-0.04205445955343538,0.10936004916977696,0.37499035579127293,0.1736611976020801,0.2889112782765275,False,False
B136k20d00,B136,1.0,0.6,0.4,9.587476504169246e-05,0.0004273671430918835,0.0007269932486925201,0.0007003828761853459,0.0003922651097743035,0.0001328795595116894,-0.02914619661093569,0.09231815611033947,0.37428997291508737,0.1732689324923058,0.2887783987170158,-0.029050321845893998,0.09159116286164695,0.3749903557912727,0.1736611976020801,0.2889112782765275,False,False
B136k20d00,B136,1.0,0.7,0.30000000000000004,8.141795952987252e-05,0.0002762594599508006,0.000632170215608574,0.0004812873141086804,0.0002514012969243584,5.2894757791133173e-05,-0.01610255702282197,0.07472148550947846,0.3745090684771638,0.17340979630515618,0.28885838351873616,-0.016021139063292097,0.07408931529386989,0.3749903557912725,0.17366119760208054,0.2889112782765273,False,False
B136k20d00,B136,1.0,0.75,0.25,7.154713426649195e-05,0.00021168762829559817,0.0005628613502033364,0.00038296283869065917,0.00019128089693776218,2.43308804712683e-05,-0.009569635604318713,0.06600062407624976,0.37460739295258205,0.17346991670514234,0.28888694739605647,-0.009498088470052221,0.06543776272604643,0.3749903557912727,0.1736611976020801,0.28891127827652774,False,False
B136k20d00,B136,1.0,0.8,0.19999999999999996,6.008016796754667e-05,0.00015476092164212751,0.00047877326511613916,0.0002916840081272909,0.0001390945317143455,4.351883052589045e-06,-0.0030299822151241135,0.05733082050892238,0.37469867178314564,0.17352210307036597,0.28890692639347537,-0.002969902047156567,0.05685204724380624,0.37499035579127293,0.17366119760208032,0.28891127827652796,False,False
B136k20d00,B136,1.0,0.9,0.09999999999999998,3.274909970829576e-05,6.358032820141801e-05,0.0002679335072452993,0.0001327378301505533,5.563737663116797e-05,-1.269787853153126e-05,0.010067599907315386,0.04014482817126955,0.37485761796112216,0.17360556022544915,0.2889239761550588,0.010100349007023682,0.03987689466402425,0.3749903557912727,0.17366119760208032,0.2889112782765273,True,True
B136k20d00,B136,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023186525324131194,0.023161389279367423,0.37499035579127293,0.1736611976020801,0.2889112782765275,0.023186525324131194,0.023161389279367423,0.37499035579127293,0.1736611976020801,0.2889112782765275,True,True
B136k20d01,B136,0.75,0.2,0.55,5.430363241964997e-06,-0.00123321366692708,0.000669667899727,0.002224449069259782,-0.004177766334938937,-0.004201395203190517,-0.08654680778493122,0.16253170857917446,0.06134666832803892,0.17336004679752892,0.24280744080214856,-0.08654137742168926,0.16186204067944746,0.0635711173972987,0.16918228046258998,0.23860604559895804,False,False
B136k20d01,B136,0.75,0.3,0.45,5.119078584803205e-06,-0.0010622673374913738,0.0008133596390905717,0.001778727078023179,-0.0034803299663823672,-0.0035027321409550893,-0.07652097004025675,0.14296121923640162,0.061792390319275525,0.17266261042897257,0.24210877773991335,-0.07651585096167195,0.14214785959731105,0.0635711173972987,0.1691822804625902,0.23860604559895826,False,False
