panel,axis,L,step,date,pick,anchor,rand,on_anchor,s_pick,s_anc,s_rand,delta,delta_rand,is_oos_half
SMALL,GROSS,756,3599,2024-04-23,0.75,0.75,0.35,1,1.289505761649403,1.289505761649403,1.2778511050402823,0.0,0.011654656609120684,1
SMALL,CADENCE,756,3599,2024-04-23,W,W,M,1,1.289505761649403,1.289505761649403,1.076632317397814,0.0,0.21287344425158894,1
SMALL,N,756,3662,2024-07-24,5,20,30,0,1.8974860798563957,1.6788810945517008,1.6082885725844,-0.21860498530469497,0.0705925219673007,1
SMALL,H,756,3662,2024-07-24,21,126,21,0,-0.6242941767796409,1.6788810945517008,-0.6242941767796409,2.303175271331342,2.303175271331342,1
SMALL,GROSS,756,3662,2024-07-24,0.75,0.75,0.7,1,1.6788810945517008,1.6788810945517008,1.6783651331157412,0.0,0.0005159614359595555,1
SMALL,CADENCE,756,3662,2024-07-24,W,W,W,1,1.6788810945517008,1.6788810945517008,1.6788810945517008,0.0,0.0,1
SMALL,N,756,3725,2024-10-22,5,20,10,0,1.002981087472874,1.0501421747879822,0.2824703524843635,0.04716108731510826,0.7676718223036187,1
SMALL,H,756,3725,2024-10-22,126,126,252,1,1.0501421747879822,1.0501421747879822,0.7158469515972615,0.0,0.3342952231907207,1
SMALL,GROSS,756,3725,2024-10-22,0.75,0.75,0.75,1,1.0501421747879822,1.0501421747879822,1.0501421747879822,0.0,0.0,1
SMALL,CADENCE,756,3725,2024-10-22,W,W,M,1,1.0501421747879822,1.0501421747879822,0.14107277045605623,0.0,0.909069404331926,1
SMALL,N,756,3788,2025-01-24,5,20,20,0,-0.556712767182176,-1.0774900297082235,-1.0774900297082235,-0.5207772625260475,0.0,1
SMALL,H,756,3788,2025-01-24,126,126,252,1,-1.0774900297082235,-1.0774900297082235,-2.169376628024034,0.0,1.0918865983158104,1
SMALL,GROSS,756,3788,2025-01-24,0.75,0.75,0.65,1,-1.0774900297082235,-1.0774900297082235,-1.090016479450003,0.0,0.01252644974177941,1
SMALL,CADENCE,756,3788,2025-01-24,W,W,M,1,-1.0774900297082235,-1.0774900297082235,-1.2808334733210645,0.0,0.20334344361284096,1
SMALL,N,756,3851,2025-04-25,5,20,40,0,0.7518985712713031,2.328887051261736,1.846471147530177,1.576988479990433,0.4824159037315592,1
SMALL,H,756,3851,2025-04-25,126,126,21,1,2.328887051261736,2.328887051261736,3.7935990499399344,0.0,-1.4647119986781982,1
SMALL,GROSS,756,3851,2025-04-25,0.75,0.75,0.65,1,2.328887051261736,2.328887051261736,2.3257703518273978,0.0,0.0031166994343383436,1
SMALL,CADENCE,756,3851,2025-04-25,W,W,W,1,2.328887051261736,2.328887051261736,2.328887051261736,0.0,0.0,1
SMALL,N,756,3914,2025-07-28,5,20,20,0,-0.21984299914500427,0.9748377322978666,0.9748377322978666,1.194680731442871,0.0,1
SMALL,H,756,3914,2025-07-28,126,126,21,1,0.9748377322978666,0.9748377322978666,1.6354750093224495,0.0,-0.6606372770245829,1
SMALL,GROSS,756,3914,2025-07-28,0.75,0.75,0.5,1,0.9748377322978666,0.9748377322978666,0.9718354133574806,0.0,0.0030023189403860506,1
SMALL,CADENCE,756,3914,2025-07-28,W,W,W,1,0.9748377322978666,0.9748377322978666,0.9748377322978666,0.0,0.0,1
SMALL,N,756,3977,2025-10-24,20,20,15,1,-0.18837939906036255,-0.18837939906036255,-0.5112470133544054,0.0,0.3228676142940428,1
SMALL,H,756,3977,2025-10-24,126,126,252,1,-0.18837939906036255,-0.18837939906036255,1.8233073067121184,0.0,-2.011686705772481,1
SMALL,GROSS,756,3977,2025-10-24,0.75,0.75,0.5,1,-0.18837939906036255,-0.18837939906036255,-0.19147614002164895,0.0,0.0030967409612863983,1
SMALL,CADENCE,756,3977,2025-10-24,W,W,W,1,-0.18837939906036255,-0.18837939906036255,-0.18837939906036255,0.0,0.0,1
SMALL,N,756,4040,2026-01-27,20,20,40,1,-0.3847724345755256,-0.3847724345755256,-0.5246757026484895,0.0,0.13990326807296388,1
SMALL,H,756,4040,2026-01-27,126,126,21,1,-0.3847724345755256,-0.3847724345755256,0.15980299882969903,0.0,-0.5445754334052246,1
SMALL,GROSS,756,4040,2026-01-27,0.75,0.75,0.7,1,-0.3847724345755256,-0.3847724345755256,-0.3850757911518983,0.0,0.0003033565763726487,1
SMALL,CADENCE,756,4040,2026-01-27,W,W,W,1,-0.3847724345755256,-0.3847724345755256,-0.3847724345755256,0.0,0.0,1
SMALL,N,756,4103,2026-04-28,20,20,15,1,-1.091930892703368,-1.091930892703368,-0.9234815975652395,0.0,-0.16844929513812845,1
SMALL,H,756,4103,2026-04-28,252,126,63,0,-1.1064808822575458,-1.091930892703368,-1.937113573058338,0.014549989554177856,0.84518268035497,1
SMALL,GROSS,756,4103,2026-04-28,0.75,0.75,0.6,1,-1.091930892703368,-1.091930892703368,-1.0969764656814673,0.0,0.0050455729780993774,1
SMALL,CADENCE,756,4103,2026-04-28,W,W,W,1,-1.091930892703368,-1.091930892703368,-1.091930892703368,0.0,0.0,1
SMALL,N,1008,1268,2015-01-16,15,20,5,0,4.019582205858569,3.5310972075077647,4.438600204203457,-0.4884849983508044,-0.9075029966956922,0
SMALL,H,1008,1268,2015-01-16,63,126,252,0,2.878671001891355,3.5310972075077647,2.599730505042129,0.6524262056164098,0.9313667024656356,0
SMALL,GROSS,1008,1268,2015-01-16,0.75,0.75,0.35,1,3.5310972075077647,3.5310972075077647,3.5213979999649156,0.0,0.009699207542849031,0
SMALL,CADENCE,1008,1268,2015-01-16,W,W,M,1,3.5310972075077647,3.5310972075077647,2.245508405382257,0.0,1.2855888021255075,0
SMALL,N,1008,1331,2015-04-20,10,20,20,0,1.0328384458777047,0.5439234717769809,0.5439234717769809,-0.4889149741007238,0.0,0
SMALL,H,1008,1331,2015-04-20,63,126,63,0,0.730295288714151,0.5439234717769809,0.730295288714151,-0.1863718169371701,-0.1863718169371701,0
SMALL,GROSS,1008,1331,2015-04-20,0.75,0.75,0.5,1,0.5439234717769809,0.5439234717769809,0.5371711918582652,0.0,0.006752279918715631,0
SMALL,CADENCE,1008,1331,2015-04-20,W,W,W,1,0.5439234717769809,0.5439234717769809,0.5439234717769809,0.0,0.0,0
SMALL,N,1008,1394,2015-07-20,10,20,10,0,-1.991758112896729,-1.1539178944486412,-1.991758112896729,0.8378402184480878,0.8378402184480878,0
SMALL,H,1008,1394,2015-07-20,63,126,252,0,-1.160011455038526,-1.1539178944486412,-0.5362324710618599,0.006093560589884861,-0.6176854233867813,0
SMALL,GROSS,1008,1394,2015-07-20,0.75,0.75,0.55,1,-1.1539178944486412,-1.1539178944486412,-1.1658034112072806,0.0,0.011885516758639358,0
SMALL,CADENCE,1008,1394,2015-07-20,W,W,M,1,-1.1539178944486412,-1.1539178944486412,-0.884663376735549,0.0,-0.2692545177130923,0
SMALL,N,1008,1457,2015-10-16,30,20,15,0,-3.013446489179131,-2.956446040267889,-3.6189753232670183,0.0570004489112419,0.6625292829991292,0
SMALL,H,1008,1457,2015-10-16,252,126,126,0,-2.168061108386829,-2.956446040267889,-2.956446040267889,-0.7883849318810601,0.0,0
SMALL,GROSS,1008,1457,2015-10-16,0.75,0.75,0.4,1,-2.956446040267889,-2.956446040267889,-2.950848824366735,0.0,-0.00559721590115414,0
SMALL,CADENCE,1008,1457,2015-10-16,M,W,M,0,-2.040898790753474,-2.956446040267889,-2.040898790753474,-0.915547249514415,-0.915547249514415,0
SMALL,N,1008,1520,2016-01-19,30,20,5,0,0.8164544102000308,0.5438305516648062,-0.6140662932706783,-0.27262385853522464,1.1578968449354845,0
SMALL,H,1008,1520,2016-01-19,252,126,252,0,1.1738199792782769,0.5438305516648062,1.1738199792782769,-0.6299894276134707,-0.6299894276134707,0
SMALL,GROSS,1008,1520,2016-01-19,0.75,0.75,0.55,1,0.5438305516648062,0.5438305516648062,0.5410513344737534,0.0,0.002779217191052785,0
SMALL,CADENCE,1008,1520,2016-01-19,M,W,M,0,2.3059981098881965,0.5438305516648062,2.3059981098881965,-1.7621675582233904,-1.7621675582233904,0
SMALL,N,1008,1583,2016-04-19,30,20,5,0,3.2524159331458966,2.896059313880938,4.610889955737915,-0.35635661926495876,-1.714830641856977,0
SMALL,H,1008,1583,2016-04-19,252,126,63,0,3.4730288642845655,2.896059313880938,3.1838538351528767,-0.5769695504036276,-0.28779452127193883,0
SMALL,GROSS,1008,1583,2016-04-19,0.75,0.75,0.35,1,2.896059313880938,2.896059313880938,2.8855359115449617,0.0,0.01052340233597615,0
SMALL,CADENCE,1008,1583,2016-04-19,M,W,W,0,1.760115408776773,2.896059313880938,2.896059313880938,1.1359439051041649,0.0,0
SMALL,N,1008,1646,2016-07-19,30,20,10,0,-0.6263054674014307,-0.30656967129251883,0.012734075548597863,0.31973579610891184,-0.3193037468411167,0
SMALL,H,1008,1646,2016-07-19,252,126,126,0,0.6766865389262368,-0.30656967129251883,-0.30656967129251883,-0.9832562102187556,0.0,0
SMALL,GROSS,1008,1646,2016-07-19,0.75,0.75,0.7,1,-0.30656967129251883,-0.30656967129251883,-0.3053569827646233,0.0,-0.0012126885278955224,0
SMALL,CADENCE,1008,1646,2016-07-19,M,W,W,0,-0.41479323896254083,-0.30656967129251883,-0.30656967129251883,0.108223567670022,0.0,0
SMALL,N,1008,1709,2016-10-17,10,20,40,0,1.8931504259497063,1.6412587627565394,2.2318966769749986,-0.2518916631931669,-0.5906379142184592,0
SMALL,H,1008,1709,2016-10-17,252,126,21,0,4.390802916968401,1.6412587627565394,0.9426398872434937,-2.7495441542118613,0.6986188755130457,0
SMALL,GROSS,1008,1709,2016-10-17,0.75,0.75,0.75,1,1.6412587627565394,1.6412587627565394,1.6412587627565394,0.0,0.0,0
SMALL,CADENCE,1008,1709,2016-10-17,M,W,M,0,1.715028529516658,1.6412587627565394,1.715028529516658,-0.0737697667601187,-0.0737697667601187,0
SMALL,N,1008,1772,2017-01-18,10,20,15,0,0.03723098527158055,-0.2554669934088461,-0.1807089708454524,-0.29269797868042663,-0.0747580225633937,1
SMALL,H,1008,1772,2017-01-18,252,126,252,0,-0.05837102392112963,-0.2554669934088461,-0.05837102392112963,-0.19709596948771646,-0.19709596948771646,1
SMALL,GROSS,1008,1772,2017-01-18,0.75,0.75,0.65,1,-0.2554669934088461,-0.2554669934088461,-0.25964411590950315,0.0,0.004177122500657049,1
SMALL,CADENCE,1008,1772,2017-01-18,M,W,W,0,-0.5835060868990924,-0.2554669934088461,-0.2554669934088461,0.32803909349024635,0.0,1
SMALL,N,1008,1835,2017-04-19,10,20,20,0,2.734326532410447,2.403195383093687,2.403195383093687,-0.3311311493167599,0.0,1
SMALL,H,1008,1835,2017-04-19,252,126,126,0,1.5989267204344104,2.403195383093687,2.403195383093687,0.8042686626592768,0.0,1
SMALL,GROSS,1008,1835,2017-04-19,0.75,0.75,0.7,1,2.403195383093687,2.403195383093687,2.402247528492824,0.0,0.0009478546008629962,1
SMALL,CADENCE,1008,1835,2017-04-19,M,W,M,0,2.2574067370576194,2.403195383093687,2.2574067370576194,0.14578864603606778,0.14578864603606778,1
SMALL,N,1008,1898,2017-07-19,10,20,5,0,4.399998008813913,3.8491250523529157,1.8127224174257837,-0.5508729564609975,2.036402634927132,1
SMALL,H,1008,1898,2017-07-19,252,126,21,0,3.889430295092924,3.8491250523529157,2.667946587753061,-0.04030524274000813,1.1811784645998546,1
SMALL,GROSS,1008,1898,2017-07-19,0.75,0.75,0.3,1,3.8491250523529157,3.8491250523529157,3.8456751697023974,0.0,0.0034498826505182656,1
SMALL,CADENCE,1008,1898,2017-07-19,M,W,W,0,2.103045934312117,3.8491250523529157,3.8491250523529157,1.7460791180407988,0.0,1
SMALL,N,1008,1961,2017-10-17,10,20,15,0,2.3290131845062456,2.9798753492716568,3.2846577439621476,0.6508621647654111,-0.30478239469049084,1
SMALL,H,1008,1961,2017-10-17,252,126,252,0,1.987132891040151,2.9798753492716568,1.987132891040151,0.9927424582315059,0.9927424582315059,1
SMALL,GROSS,1008,1961,2017-10-17,0.75,0.75,0.6,1,2.9798753492716568,2.9798753492716568,2.978639463826011,0.0,0.0012358854456455681,1
SMALL,CADENCE,1008,1961,2017-10-17,M,W,M,0,1.294713417878842,2.9798753492716568,1.294713417878842,1.6851619313928148,1.6851619313928148,1
SMALL,N,1008,2024,2018-01-18,10,20,40,0,0.409370278891436,0.16036915264713117,0.28866229412976274,-0.24900112624430484,-0.12829314148263157,1
SMALL,H,1008,2024,2018-01-18,252,126,126,0,-0.37321696151407013,0.16036915264713117,0.16036915264713117,0.5335861141612013,0.0,1
SMALL,GROSS,1008,2024,2018-01-18,0.75,0.75,0.5,1,0.16036915264713117,0.16036915264713117,0.15481058337500977,0.0,0.005558569272121394,1
SMALL,CADENCE,1008,2024,2018-01-18,W,W,M,1,0.16036915264713117,0.16036915264713117,-0.33957548649384245,0.0,0.49994463914097365,1
SMALL,N,1008,2087,2018-04-19,10,20,40,0,-0.724222116993347,0.6255000908932105,2.7595651781308104,1.3497222078865576,-2.1340650872376,1
SMALL,H,1008,2087,2018-04-19,252,126,21,0,1.9903355560591862,0.6255000908932105,2.4156744021496115,-1.3648354651659758,-1.790174311256401,1
SMALL,GROSS,1008,2087,2018-04-19,0.75,0.75,0.5,1,0.6255000908932105,0.6255000908932105,0.6227866970304743,0.0,0.0027133938627361687,1
SMALL,CADENCE,1008,2087,2018-04-19,W,W,W,1,0.6255000908932105,0.6255000908932105,0.6255000908932105,0.0,0.0,1
SMALL,N,1008,2150,2018-07-19,30,20,5,0,-1.103145787748288,-1.2727734837480096,-0.4233808746913007,-0.1696276959997216,-0.8493926090567089,1
SMALL,H,1008,2150,2018-07-19,252,126,252,0,-1.561217720899784,-1.2727734837480096,-1.561217720899784,0.28844423715177436,0.28844423715177436,1
SMALL,GROSS,1008,2150,2018-07-19,0.75,0.75,0.55,1,-1.2727734837480096,-1.2727734837480096,-1.26767083119848,0.0,-0.005102652549529685,1
SMALL,CADENCE,1008,2150,2018-07-19,M,W,M,0,-1.591763669408982,-1.2727734837480096,-1.591763669408982,0.3189901856609725,0.3189901856609725,1
SMALL,N,1008,2213,2018-10-17,15,20,40,0,-1.3507492049211702,-0.7959040940574024,-0.5299529481429239,0.5548451108637679,-0.26595114591447844,1
SMALL,H,1008,2213,2018-10-17,252,126,63,0,0.7613931929625656,-0.7959040940574024,-1.214778268404207,-1.557297287019968,0.41887417434680463,1
SMALL,GROSS,1008,2213,2018-10-17,0.3,0.75,0.5,0,-0.7888717312121448,-0.7959040940574024,-0.79182803431772,-0.007032362845257545,-0.004076059739682392,1
SMALL,CADENCE,1008,2213,2018-10-17,M,W,M,0,-1.4424347590574798,-0.7959040940574024,-1.4424347590574798,0.6465306650000774,0.6465306650000774,1
SMALL,N,1008,2276,2019-01-18,30,20,40,0,1.858985843937532,0.9435108684444173,2.0225007879835437,-0.9154749754931146,-1.0789899195391264,1
SMALL,H,1008,2276,2019-01-18,252,126,252,0,1.8616429623283375,0.9435108684444173,1.8616429623283375,-0.9181320938839201,-0.9181320938839201,1
SMALL,GROSS,1008,2276,2019-01-18,0.3,0.75,0.55,0,0.9408755814992484,0.9435108684444173,0.9424167728415108,0.002635286945168902,0.0010940956029065196,1
SMALL,CADENCE,1008,2276,2019-01-18,W,W,W,1,0.9435108684444173,0.9435108684444173,0.9435108684444173,0.0,0.0,1
SMALL,N,1008,2339,2019-04-22,30,20,40,0,2.0235816324015636,2.583827637031689,1.6905149469244896,0.5602460046301254,0.8933126901071995,1
SMALL,H,1008,2339,2019-04-22,252,126,252,0,3.2283478081580377,2.583827637031689,3.2283478081580377,-0.6445201711263486,-0.6445201711263486,1
SMALL,GROSS,1008,2339,2019-04-22,0.3,0.75,0.7,0,2.564829644742322,2.583827637031689,2.5817309769290597,0.01899799228936727,0.002096660102629322,1
SMALL,CADENCE,1008,2339,2019-04-22,W,W,W,1,2.583827637031689,2.583827637031689,2.583827637031689,0.0,0.0,1
SMALL,N,1008,2402,2019-07-22,30,20,30,0,0.04586044211852205,-0.035888572307828194,0.04586044211852205,-0.08174901442635024,-0.08174901442635024,1
SMALL,H,1008,2402,2019-07-22,252,126,126,0,0.6308482721471985,-0.035888572307828194,-0.035888572307828194,-0.6667368444550267,0.0,1
SMALL,GROSS,1008,2402,2019-07-22,0.3,0.75,0.7,0,-0.04916495581092103,-0.035888572307828194,-0.03736858841257317,0.013276383503092834,0.0014800161047449772,1
SMALL,CADENCE,1008,2402,2019-07-22,M,W,M,0,-1.0218396186012777,-0.035888572307828194,-1.0218396186012777,0.9859510462934495,0.9859510462934495,1
SMALL,N,1008,2465,2019-10-18,30,20,15,0,3.3007756059757747,3.2759513671443234,3.205764206010991,-0.02482423883145124,0.07018716113333223,1
SMALL,H,1008,2465,2019-10-18,252,126,126,0,7.321563537618948,3.2759513671443234,3.2759513671443234,-4.045612170474625,0.0,1
SMALL,GROSS,1008,2465,2019-10-18,0.3,0.75,0.65,0,3.2863950862463387,3.2759513671443234,3.2783371135384347,-0.010443719102015248,-0.0023857463941112655,1
SMALL,CADENCE,1008,2465,2019-10-18,W,W,M,1,3.2759513671443234,3.2759513671443234,2.932492696919874,0.0,0.3434586702244493,1
SMALL,N,1008,2528,2020-01-21,30,20,40,0,-1.743035966847212,-1.4554256152131364,-1.6977400976549142,0.28761035163407556,0.24231448244177778,1
SMALL,H,1008,2528,2020-01-21,252,126,126,0,-1.215557372143647,-1.4554256152131364,-1.4554256152131364,-0.2398682430694894,0.0,1
SMALL,GROSS,1008,2528,2020-01-21,0.3,0.75,0.6,0,-1.438457453981449,-1.4554256152131364,-1.4516091532148414,-0.01696816123168743,-0.0038164619982949954,1
SMALL,CADENCE,1008,2528,2020-01-21,W,W,M,1,-1.4554256152131364,-1.4554256152131364,-1.1104162440967276,0.0,-0.34500937111640884,1
SMALL,N,1008,2591,2020-04-21,15,20,15,0,2.8543604935608613,2.7475797283760657,2.8543604935608613,-0.10678076518479562,-0.10678076518479562,1
SMALL,H,1008,2591,2020-04-21,252,126,252,0,3.0441394063090104,2.7475797283760657,3.0441394063090104,-0.2965596779329447,-0.2965596779329447,1
SMALL,GROSS,1008,2591,2020-04-21,0.3,0.75,0.3,0,2.737837309324527,2.7475797283760657,2.737837309324527,0.009742419051538498,0.009742419051538498,1
SMALL,CADENCE,1008,2591,2020-04-21,W,W,W,1,2.7475797283760657,2.7475797283760657,2.7475797283760657,0.0,0.0,1
SMALL,N,1008,2654,2020-07-21,30,20,20,0,3.613230339086265,2.9615294618785204,2.9615294618785204,-0.6517008772077446,0.0,1
SMALL,H,1008,2654,2020-07-21,252,126,21,0,3.2960924027729774,2.9615294618785204,3.761851759826502,-0.33456294089445704,-0.8003222979479818,1
SMALL,GROSS,1008,2654,2020-07-21,0.3,0.75,0.45,0,2.9644380550610734,2.9615294618785204,2.963539692781191,-0.0029085931825529876,-0.0020102309026706067,1
SMALL,CADENCE,1008,2654,2020-07-21,W,W,M,1,2.9615294618785204,2.9615294618785204,1.3189300830599895,0.0,1.642599378818531,1
SMALL,N,1008,2717,2020-10-19,30,20,15,0,4.488564745964362,4.466332909576606,4.925589285452314,-0.022231836387756054,-0.4592563758757082,1
SMALL,H,1008,2717,2020-10-19,252,126,252,0,4.88604371919492,4.466332909576606,4.88604371919492,-0.41971080961831486,-0.41971080961831486,1
SMALL,GROSS,1008,2717,2020-10-19,0.3,0.75,0.45,0,4.479784711173208,4.466332909576606,4.475531746558062,-0.013451801596602309,-0.009198836981456182,1
SMALL,CADENCE,1008,2717,2020-10-19,W,W,W,1,4.466332909576606,4.466332909576606,4.466332909576606,0.0,0.0,1
SMALL,N,1008,2780,2021-01-20,30,20,5,0,0.34877581634614147,0.3852048208772109,0.7005521453113768,0.03642900453106945,-0.31534732443416585,1
SMALL,H,1008,2780,2021-01-20,252,126,126,0,0.9542977118295857,0.3852048208772109,0.3852048208772109,-0.5690928909523747,0.0,1
SMALL,GROSS,1008,2780,2021-01-20,0.3,0.75,0.4,0,0.3748979520775827,0.3852048208772109,0.37702818766967977,0.010306868799628222,0.008176633207531148,1
SMALL,CADENCE,1008,2780,2021-01-20,W,W,W,1,0.3852048208772109,0.3852048208772109,0.3852048208772109,0.0,0.0,1
SMALL,N,1008,2843,2021-04-21,15,20,10,0,-0.013858629771905462,-0.06575040640207379,-0.6074723567339676,-0.05189177663016833,0.5417219503318939,1
SMALL,H,1008,2843,2021-04-21,252,126,126,0,0.42210303424945456,-0.06575040640207379,-0.06575040640207379,-0.48785344065152836,0.0,1
SMALL,GROSS,1008,2843,2021-04-21,0.3,0.75,0.7,0,-0.08817251532853661,-0.06575040640207379,-0.06826353802573039,0.02242210892646282,0.0025131316236566004,1
SMALL,CADENCE,1008,2843,2021-04-21,W,W,W,1,-0.06575040640207379,-0.06575040640207379,-0.06575040640207379,0.0,0.0,1
SMALL,N,1008,2906,2021-07-21,30,20,20,0,0.938979341928083,1.2537719109164598,1.2537719109164598,0.3147925689883768,0.0,1
SMALL,H,1008,2906,2021-07-21,252,126,252,0,2.193002056039416,1.2537719109164598,2.193002056039416,-0.9392301451229563,-0.9392301451229563,1
SMALL,GROSS,1008,2906,2021-07-21,0.3,0.75,0.5,0,1.230645296034546,1.2537719109164598,1.2409384258888896,0.02312661488191381,0.012833485027570202,1
SMALL,CADENCE,1008,2906,2021-07-21,W,W,M,1,1.2537719109164598,1.2537719109164598,3.6031284433634725,0.0,-2.349356532447013,1
SMALL,N,1008,2969,2021-10-19,30,20,5,0,-0.1692951126161268,-0.12222933484814803,-0.8336793201400602,0.04706577776797878,0.7114499852919122,1
SMALL,H,1008,2969,2021-10-19,252,126,252,0,-1.5125072642947266,-0.12222933484814803,-1.5125072642947266,1.3902779294465786,1.3902779294465786,1
SMALL,GROSS,1008,2969,2021-10-19,0.3,0.75,0.3,0,-0.1314158001235219,-0.12222933484814803,-0.1314158001235219,0.009186465275373853,0.009186465275373853,1
SMALL,CADENCE,1008,2969,2021-10-19,M,W,W,0,-0.8082898805218109,-0.12222933484814803,-0.12222933484814803,0.6860605456736629,0.0,1
SMALL,N,1008,3032,2022-01-19,30,20,20,0,0.31047279529899513,0.7402872526878781,0.7402872526878781,0.42981445738888296,0.0,1
SMALL,H,1008,3032,2022-01-19,252,126,252,0,-0.3490223022059024,0.7402872526878781,-0.3490223022059024,1.0893095548937806,1.0893095548937806,1
SMALL,GROSS,1008,3032,2022-01-19,0.3,0.75,0.65,0,0.7400712944240233,0.7402872526878781,0.7405094439857935,0.00021595826385478745,-0.00022219129791545278,1
SMALL,CADENCE,1008,3032,2022-01-19,M,W,W,0,-0.6065251214763292,0.7402872526878781,0.7402872526878781,1.3468123741642073,0.0,1
SMALL,N,1008,3095,2022-04-20,15,20,40,0,-2.3099965220014047,-2.5245421012580023,-2.2330026203922797,-0.21454557925659756,-0.29153948086572257,1
SMALL,H,1008,3095,2022-04-20,252,126,63,0,-1.8470995673955588,-2.5245421012580023,-2.4501060158015355,-0.6774425338624435,-0.07443608545646674,1
SMALL,GROSS,1008,3095,2022-04-20,0.3,0.75,0.7,0,-2.532108485610667,-2.5245421012580023,-2.5253729317210785,0.007566384352664546,0.0008308304630761931,1
