panel,family,form,dial,gross,arm,dial_i,level,clshape,tg_clause,tg_ctrl,k,gross_gap,SD,IQR,SDDIFF,MAD,IS_SD,IS_IQR,IS_SDDIFF,IS_MAD,OOS_SD,OOS_IQR,OOS_SDDIFF,OOS_MAD,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any,dU_Sharpe_IS,dU_Sharpe_OOS,dM_Sharpe_IS,dM_Sharpe_OOS,sign_holds,sign_holds_M,clause_CAGR,clause_Sharpe,clause_MaxDD,clause_H1,clause_H2,clause_oCAGR,clause_oSharpe,clause_oMaxDD,pass4a,pass4b,pass4a_oos,pass4b_oos,pass4a_is,pass4b_is,sign_holds_is
B136,MA,DG,250.0,0.75,MA-DG,3,name,name-DG,0.5412267109333814,0.7499999999999997,0.7216356145778422,0.2087732890666183,0.19419491860181576,0.21118552709584182,0.027807514725791425,0.14758127330876572,0.20818590165923662,0.2140480889125238,0.028255856954742017,0.1588069449231691,0.1818288554172334,0.20794011591472494,0.02742635683176539,0.1381571376124252,-0.030204694740279425,-0.029897142488710893,False,-0.06215818058890421,-0.02243730250875009,False,0.13118618499130497,0.06570033251594787,False,False,-0.09968970255311804,0.02815522413460969,-0.09766061194788822,0.027091878190936614,False,False,0.07941593888347076,1.0917502519767328,-0.12252447607219752,1.195216321477794,0.9911761018608473,0.08142337382129328,1.130358358047668,-0.12252447607219796,False,False,False,False,False,False,True
B136,MA,DG,100.0,1.0,MA-DG,0,name,name-DG,0.667089181476868,1.0000000000000007,0.6670891814768676,0.33291081852313265,0.20317550738943238,0.255448141888316,0.044592782043451365,0.16212548863464482,0.2092540453889786,0.27465327867138356,0.04624728135842463,0.17023508015915667,0.19765871519181064,0.23953555329835652,0.043179736902800345,0.15573599356810547,-0.12117532297426203,-0.12101557960711085,False,-0.09955851290380613,-0.036106179612998446,False,0.19546387428087786,0.09640959065016064,False,False,-0.14188939164749725,-0.10072514947597055,-0.13890400144309023,-0.10280171045993314,True,True,0.08967737134081655,1.0008433876938179,-0.1317509098625358,1.1290481012802924,0.8642871219068878,0.08406139218299291,0.9998542115285683,-0.1317509098625359,False,False,False,False,False,False,True
B136,MA,DG,150.0,1.0,MA-DG,1,name,name-DG,0.6919302107806629,1.0000000000000007,0.6919302107806624,0.3080697892193378,0.19860578200290338,0.23611225360259536,0.035546459199935994,0.15519440251474598,0.20671128226912455,0.24303017358092072,0.03605965440602211,0.1617980205329072,0.19135468704111114,0.23204479955740243,0.035119351347281766,0.1494811904581709,-0.040887021394830914,-0.04075975464891113,False,-0.08920663527539263,-0.03048354698701572,False,0.17077621865465364,0.079439533008132,False,False,-0.05294334687850322,-0.030705353604641772,-0.0501962657912165,-0.03265064639891424,True,True,0.10002924896923004,1.081131689273249,-0.15643856548876,1.2238740542364177,0.9357925974742529,0.09552348868472049,1.0698740073998971,-0.15643856548875956,False,False,False,False,False,True,True
B136,MA,DG,200.0,1.0,MA-DG,2,name,name-DG,0.7093064021720087,1.0000000000000007,0.7093064021720082,0.290693597827992,0.19647694601326918,0.223782291957076,0.030789704696576194,0.15094174682990927,0.2078371824657353,0.2203892385899473,0.030730254216838778,0.15959008601473798,0.18645172156617176,0.22303357693500492,0.03084305383606223,0.1434643241829211,-0.02854541988074799,-0.02843893457108826,False,-0.0853803329187528,-0.029966294583392505,False,0.16091056928422165,0.07494047860507513,False,False,-0.09039447809573864,0.023871852937231264,-0.08781270277805642,0.022020676845951437,False,False,0.10385555132586988,1.093473290787332,-0.166304214859192,1.1992288514734282,0.9891153230086619,0.10508581162025843,1.1244512139417702,-0.16630421485919222,False,False,False,False,False,False,True
B136,MA,DG,250.0,1.0,MA-DG,3,name,name-DG,0.7216356145778425,1.0000000000000007,0.7216356145778421,0.27836438542215813,0.19417465056138505,0.2106942258412685,0.02744952558507009,0.14755089592216297,0.2081590065112389,0.21487018178948825,0.027932902263703645,0.158789550267136,0.18181480010061735,0.20823192150264014,0.027038181377479174,0.13811760401651366,-0.030393621903241463,-0.03030096338111976,False,-0.08321234817607603,-0.030146682168429306,False,0.16553524416195708,0.08335716166258722,False,False,-0.10099078057640365,0.028746811139022777,-0.09852563535300485,0.026963499629321985,False,False,0.10602353606854664,1.0916250887648384,-0.16167953998145657,1.1960987755693606,0.9901730859696991,0.1087419608604423,1.1293261721435617,-0.16167953998145645,False,False,False,True,False,False,True
B136,VOL,DG,0.35,0.5,VOL-DG,0,name,name-DG,0.41217398367316516,0.5000000000000003,0.8243479673463298,0.08782601632683518,0.1724543459893929,0.14631773540158421,0.026565482937279367,0.12100334668408472,0.17606648664726549,0.10845658988757145,0.0243739029251127,0.12109774478792068,0.16926878530548417,0.16427453713793738,0.028234777922713943,0.11989302322293022,0.05296017739803682,0.053167637770914045,False,-0.03261693207942362,-0.015976747948317493,False,0.10200983772503303,0.07298079803855706,False,False,0.02410412669681561,0.07934912825151308,0.02501458406280288,0.0789937188510006,True,True,0.06141185779775249,1.17452212703931,-0.0728280378206132,1.3055198172584233,1.0400263020398044,0.059304968232255506,1.1827967319878245,-0.07282803782061242,True,False,False,False,False,False,False
B136,VOL,DG,0.45,0.5,VOL-DG,1,name,name-DG,0.456193365777957,0.5000000000000003,0.9123867315559134,0.04380663422204334,0.1255488914711628,0.0660933661587324,0.020552259642368422,0.07165669111095199,0.12056927839042741,0.05629957830394472,0.017633761037717317,0.07031641211571235,0.12946370131198773,0.0795488587451213,0.022680662788341913,0.07240941992112768,0.04218471871999374,0.04228394712982153,False,-0.020222016078557337,-0.011916953916750073,False,0.06993385473151448,0.055541823354467446,False,False,0.024294590803969562,0.05716073749693362,0.024745780426567165,0.056978324766827404,True,True,0.07380677379861877,1.163746668361267,-0.10490402081413175,1.282865744316233,1.0478528560116127,0.07212198067569253,1.160608341233245,-0.10490402081413142,True,False,True,False,False,False,False
B136,VOL,DG,0.6,0.5,VOL-DG,2,name,name-DG,0.4821460079057467,0.5000000000000003,0.9642920158114927,0.017853992094253646,0.08532245367271964,0.023250433776749402,0.016138860185193227,0.0361024747340328,0.06139669605933743,0.02298104138157553,0.009595978313535723,0.031931672464112826,0.10080082089348068,0.02908943791270191,0.019987662699743683,0.03929611968090353,0.016719132541754167,0.016758505902635168,False,-0.011958493850846574,-0.00857248097024721,False,0.0481104462824028,0.04226565241237101,False,False,0.011528297799548781,0.020674427317290522,0.011711434102677831,0.020598801404408285,True,True,0.08207029602632954,1.1382810821830274,-0.12672742926324343,1.2536296656824786,1.028447322252914,0.07984946946013416,1.124122031053602,-0.12672742926324343,False,False,False,False,False,False,False
B136,VOL,DG,0.9,0.5,VOL-DG,3,name,name-DG,0.49553712113115,0.5000000000000003,0.9910742422622993,0.0044628788688503285,0.04681672657625536,0.007521785254560154,0.010228714120678923,0.01206076387148229,0.019138723354041338,0.007777263185748673,0.0027858312578550783,0.009633882179605415,0.060778354784233525,0.007437400643168335,0.01358677866966629,0.014285020298660274,-0.008973566663862176,-0.008963863342890344,False,-0.006814219182118109,-0.005967686546801687,False,0.01983384413476108,0.01837553834747685,False,False,0.0030753121127848893,-0.019423881305920876,0.003120983965587465,-0.01944294470902741,False,False,0.087214570695058,1.112588382977411,-0.15500403141088515,1.2386095215467166,0.9951806712837858,0.08421783572914299,1.0840237224303906,-0.1550040314108846,False,False,False,False,False,False,True
B136,VOL,DG,0.35,0.75,VOL-DG,0,name,name-DG,0.6182609755097472,0.7499999999999997,0.82434796734633,0.13173902449025243,0.172446770990804,0.14667635426376613,0.026554998463709376,0.12096314110034466,0.17606395965938798,0.10741285059621808,0.024361140359173,0.12107931235667722,0.16925828955857233,0.16386156038409805,0.028225942413631935,0.11983737480983851,0.052251796588185684,0.05242075103192745,False,-0.049151827347492905,-0.024070727814898607,False,0.14552152190343148,0.10464420446059897,False,False,0.022644911073714136,0.07910281038314615,0.023906699167935086,0.07840252173667173,True,True,0.09242229212488207,1.174206743305198,-0.108189139160071,1.306429642064694,1.0384598985930384,0.08916345464271958,1.1813059442962044,-0.10818913916007045,True,False,False,False,False,False,False
B136,VOL,DG,0.45,0.75,VOL-DG,1,name,name-DG,0.6842900486669349,0.7499999999999997,0.9123867315559135,0.06570995133306479,0.12552706588055165,0.06564194252141642,0.020491360949902497,0.07165246813962799,0.12052977362567283,0.05585591839371884,0.017665081857764546,0.07033307947335567,0.12945593986736809,0.07973946126173292,0.02255963240964219,0.07239911206901692,0.041564462498026034,0.04163760135304595,False,-0.030426707636127315,-0.017910668336273305,False,0.09858408951693731,0.078383596663262,False,False,0.022947149936000555,0.05701924303258288,0.023568298702010493,0.056656937330911594,True,True,0.11114741183624766,1.1635194092150383,-0.15512657154656517,1.2838633268568096,1.0465440435650606,0.10851619108025345,1.1592223769456411,-0.15512657154656506,False,True,False,True,False,True,False
B136,VOL,DG,0.6,0.75,VOL-DG,2,name,name-DG,0.7232190118586193,0.7499999999999997,0.9642920158114928,0.026780988141380413,0.08531587033776841,0.023242785648586062,0.016127645588156252,0.03609105308793249,0.06133066070749324,0.022996584710675227,0.0096785146449816,0.031918177927529524,0.10082396262512892,0.02903808229174798,0.019938234714408698,0.039292674918507096,0.01616518694073754,0.016192359197881645,False,-0.01797991293178991,-0.012877630669691387,False,0.06674829793926085,0.058560378481123276,False,False,0.010689676470777565,0.02025217903265597,0.010940913082119641,0.020101420280424165,True,True,0.12359420654058506,1.1381201336577498,-0.18696236312424164,1.255096978957759,1.0269842529994457,0.12011126700793451,1.1224553129457142,-0.18696236312424175,False,True,False,True,False,True,False
B136,VOL,DG,0.9,0.75,VOL-DG,3,name,name-DG,0.7433056816967242,0.7499999999999997,0.9910742422622993,0.006694318303275493,0.04674164262636453,0.007505850711658102,0.01025199224325935,0.012053824101200782,0.01908838499957903,0.007766316646486304,0.0028107076465693787,0.009619269147216763,0.06068573196275434,0.007426830272195595,0.013614551750200349,0.014284491732036456,-0.009196213679942167,-0.009189790533634445,False,-0.010297583385740161,-0.009022054847466432,False,0.027810392413185725,0.025769481247513548,False,False,0.0028254306318795663,-0.01965834059058258,0.002887961347533663,-0.019696458726363053,False,False,0.1312765360866348,1.11275873303707,-0.22590026865031676,1.2406538674900827,0.9939361685656382,0.12653467185642508,1.0825447933224757,-0.2259002686503171,False,False,False,False,False,True,True
B136,VOL,DG,0.35,1.0,VOL-DG,0,name,name-DG,0.8243479673463303,1.0000000000000007,0.8243479673463298,0.17565203265367035,0.17244387907851727,0.14616113322363733,0.026564243248517562,0.12092766958725899,0.17606640597549958,0.10712438370086719,0.024370389633256488,0.12106819689345738,0.16925223237242779,0.16359780726512352,0.028235315238534973,0.11978461708092585,0.051693502156252125,0.05170179992651547,False,-0.0656697660094423,-0.032179062078965925,False,0.18438314020782964,0.13328776610147475,False,False,0.02127291973962797,0.07904054528058091,0.02278942672664419,0.07785838580785254,True,True,0.12356611823518038,1.173712212824332,-0.142831643935584,1.307173214652867,1.0367018352846875,0.11908771830978915,1.1796199062851198,-0.14283164393558312,False,True,False,True,False,True,False
B136,VOL,DG,0.45,1.0,VOL-DG,1,name,name-DG,0.912386731555914,1.0000000000000007,0.9123867315559134,0.08761326844408668,0.1255108647059922,0.06568631916956869,0.020445913103940918,0.07165160888156466,0.12049739299050626,0.055418344347548776,0.017722763754026906,0.07035375141621485,0.12945265461042146,0.07938749888273822,0.02244673746649173,0.07239293260466524,0.04105142562673669,0.04103345944523795,False,-0.040570641467503776,-0.023866786907237758,False,0.12334383246063407,0.09817903709498788,False,False,0.021649873398677855,0.05701601845473858,0.02238923904938428,0.056401215484686906,True,True,0.1486652427771189,1.1630701362948166,-0.20387095168277958,1.2846586204490955,1.0450057165918427,0.14501479818800544,1.1575953794592775,-0.2038709516827797,False,False,False,False,False,False,False
B136,VOL,DG,0.6,1.0,VOL-DG,2,name,name-DG,0.9642920158114934,1.0000000000000007,0.9642920158114927,0.03570798418850729,0.08531453907250032,0.023185672675996027,0.016127760339922134,0.03608144596060674,0.06127631110782537,0.022900763358778664,0.009796404420158533,0.03190912450530055,0.10084933289685397,0.028783288603722146,0.01989083490361789,0.039290261438645585,0.015665876643744303,0.015653364447460794,False,-0.023950844145313566,-0.01714373233701072,False,0.08209441805968176,0.07191464570443984,False,False,0.009883063339666487,0.019893443903120644,0.010180520270603344,0.01963688337458991,True,True,0.1652850400993091,1.1376845873118242,-0.2451203660837319,1.2563443261160094,1.0252299269197718,0.16043256202039236,1.1204728049076595,-0.2451203660837319,False,False,False,False,False,False,False
B136,VOL,DG,0.9,1.0,VOL-DG,3,name,name-DG,0.9910742422623,1.0000000000000007,0.9910742422622993,0.008925757737700657,0.046673472313073054,0.007488274444623633,0.010285925408735129,0.012048597223910381,0.01905129086884572,0.007742093481853507,0.0028822447305209627,0.009606326669805217,0.06059939119712383,0.007410077067659504,0.013648891400278957,0.014285286125511224,-0.009380993948896243,-0.009384812386588504,False,-0.013794893890173743,-0.012093497081814952,False,0.03461219676193983,0.03207739151607081,False,False,0.00259382745161596,-0.0198397544517519,0.0026676799542801888,-0.019904695392915395,False,False,0.17544099035444893,1.1126377167191837,-0.2926025873814738,1.2424644259598718,0.9923927055087162,0.1687743277994973,1.080739606552787,-0.2926025873814737,False,False,False,False,False,False,True
B136,BAND,DG,0.0,0.5,BAND-DG,0,name,name-DG,0.3546572224798194,0.5000000000000003,0.7093144449596384,0.14534277752018093,0.19650657038789746,0.22256617591448358,0.03149890837748139,0.15100081314139815,0.20787025973124137,0.2213686217225479,0.031378300562239794,0.15964431488217015,0.1864782475739558,0.22435948552851204,0.03160268967103757,0.1435386385948414,-0.027787946566677935,-0.027426591097641007,False,-0.04225555552831595,-0.014741523952498392,False,0.0897692634163999,0.041348620107012346,False,False,-0.08768781106501877,0.02331948151303087,-0.08616859175020597,0.022753076423275065,False,False,0.051773234348860164,1.0937740030745953,-0.08506861212924632,1.1972999365922796,0.9914121516907762,0.05237369836877637,1.1267670852493423,-0.08506861212924632,False,False,True,False,False,False,True
B136,BAND,DG,0.03,0.5,BAND-DG,1,name,name-DG,0.35471561341127283,0.5000000000000003,0.7094312268225452,0.1452843865887275,0.19720536895945637,0.2132105873108352,0.020600432486854336,0.15142663440260792,0.2102384383210947,0.22058433672180766,0.02069291405546929,0.1633116547840221,0.18561565262560767,0.2051762560769519,0.020526622241172448,0.14104499364047737,-0.015815364385969533,-0.015454172299428581,False,-0.04060678157490494,-0.013103778757829199,False,0.09241832010738094,0.044017517096643366,False,False,-0.05341408499215983,0.016011606785816257,-0.05189548831865798,0.01544540699111474,False,False,0.05342200830227117,1.1057465852553037,-0.08241955543826529,1.2279010434300024,0.9853305410100207,0.05312479996926611,1.1194592105221277,-0.08241955543826573,False,False,False,False,False,False,True
B136,BAND,DG,0.06,0.5,BAND-DG,2,name,name-DG,0.35040854549223405,0.5000000000000003,0.7008170909844676,0.14959145450776629,0.20083101397737885,0.21324106919422892,0.016331769274397768,0.15536292112859051,0.2175484725886741,0.24196126970512055,0.015092023184744138,0.17293952294469983,0.18576881009946788,0.2022582207364837,0.01728937104199638,0.14031966787166886,-0.02990711314799288,-0.029533834562417427,False,-0.039785128895128086,-0.011468674575219051,False,0.08252053407353777,0.0326554150743964,False,False,-0.065361324099378,-0.0001647461958536045,-0.06379678097968178,-0.0007460424813656719,True,True,0.054243660982048025,1.0916548364932803,-0.09231734147210846,1.2186598088982035,0.9678294409572844,0.05405002006289594,1.1032828575404579,-0.09231734147210824,False,False,False,False,False,False,True
B136,BAND,DG,0.1,0.5,BAND-DG,3,name,name-DG,0.35646964363291833,0.5000000000000003,0.7129392872658362,0.143530356367082,0.19901465618207223,0.2420449911388941,0.013128559211054418,0.15738198865562586,0.21315008047317185,0.26800487802201134,0.011174121390813337,0.16808664923113592,0.18485363206476627,0.2101715580620508,0.01454473981817066,0.1452090104144588,0.002731445589587045,0.0030877351730405067,False,-0.03614098391674769,-0.008969288910950723,False,0.07644685878283886,0.028641900710677515,False,False,0.001421356013454389,0.00339413246861775,0.0029212524126185357,0.0028341062951009466,True,True,0.05788780596042842,1.1242933952308602,-0.09839101676280737,1.271622818928644,0.9799895116277049,0.055904959273624044,1.1068417362049292,-0.09839101676280715,False,False,False,False,False,False,False
