panel,cadence,claim_set,book,null,gross_nom,cost,draws,null_base_rate_4b,is_base_rate_4b,book_pass4b,book_pass4a,outside_null,pct_Sharpe,pct_CAGR,pct_MaxDD,pct_OOS_Sharpe,p_emp_Sharpe,null_mean_Sharpe,book_Sharpe,book_CAGR,book_MaxDD,turn_per_yr,drag_bps,mean_gross_null,mean_gross_book,gross_match
SMALL439,W,EXT,TOP10,ROT,1.0,50.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,-2.0057698570251734,-0.052885937092506344,-0.04680625264254801,-0.6853335685224492,34.48571708233733,1724.2858541168666,0.9955936352509238,0.9955936352509179,5.88418203051333e-15
SMALL439,W,EXT,TOP10,ROT,1.0,50.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,-2.0033508745612987,-0.052885937092506344,-0.04680625264254801,-0.6853335685224492,34.48571708233733,1724.2858541168666,0.9955936352509238,0.9955936352509179,5.88418203051333e-15
SMALL439,W,EXT,TOP20,ROT,1.0,0.0,100,0.0,0.0,False,False,False,0.88,1.0,0.98,0.93,0.12871287128712872,0.5118313578132355,0.6485845895670789,0.1245383571923766,-0.32229233310578664,28.36119434911855,0.0,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,0.0,200,0.0,0.0,False,False,False,0.905,0.995,0.99,0.94,0.09950248756218906,0.5083838369360651,0.6485845895670789,0.1245383571923766,-0.32229233310578664,28.36119434911855,0.0,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,0.0,400,0.0,0.0,False,False,False,0.9075,0.9975,0.9925,0.945,0.09476309226932668,0.5064347380348293,0.6485845895670789,0.1245383571923766,-0.32229233310578664,28.36119434911855,0.0,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,2.0,100,0.0,0.0,False,False,False,0.98,1.0,0.99,1.0,0.0297029702970297,0.4029586405361714,0.6225425656972686,0.11818108003505179,-0.3226825487593451,28.36119434911855,56.7223886982371,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,2.0,200,0.0,0.0,False,False,False,0.98,1.0,0.995,0.99,0.024875621890547265,0.39961026418481566,0.6225425656972686,0.11818108003505179,-0.3226825487593451,28.36119434911855,56.7223886982371,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,2.0,400,0.0,0.0,False,False,False,0.9875,1.0,0.9975,0.9925,0.014962593516209476,0.3975557970851083,0.6225425656972686,0.11818108003505179,-0.3226825487593451,28.36119434911855,56.7223886982371,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,5.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,0.23973211059331498,0.5834644760268994,0.10871105990780561,-0.32740258057290594,28.36119434911855,141.80597174559273,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,5.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,0.23653278089009347,0.5834644760268994,0.10871105990780561,-0.32740258057290594,28.36119434911855,141.80597174559273,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,5.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,0.2343209596151096,0.5834644760268994,0.10871105990780561,-0.32740258057290594,28.36119434911855,141.80597174559273,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,10.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,-0.03160044454888328,0.5183018690246693,0.09310183297909358,-0.3412051406889517,28.36119434911855,283.61194349118546,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,10.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,-0.03455182989441776,0.5183018690246693,0.09310183297909358,-0.3412051406889517,28.36119434911855,283.61194349118546,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,10.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,-0.037022624126771694,0.5183018690246693,0.09310183297909358,-0.3412051406889517,28.36119434911855,283.61194349118546,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,25.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,-0.8321069586390244,0.32270339682226223,0.047553365749568144,-0.3950660246219787,28.36119434911855,709.0298587279638,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,25.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,-0.8343398199568106,0.32270339682226223,0.047553365749568144,-0.3950660246219787,28.36119434911855,709.0298587279638,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,25.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,-0.8375399083522601,0.32270339682226223,0.047553365749568144,-0.3950660246219787,28.36119434911855,709.0298587279638,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,50.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,-2.0757340731906444,-0.002799076936452172,-0.024266254765789474,-0.5608487257229491,28.36119434911855,1418.0597174559275,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,50.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,-2.0769639444531705,-0.002799076936452172,-0.024266254765789474,-0.5608487257229491,28.36119434911855,1418.0597174559275,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,TOP20,ROT,1.0,50.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,-2.0811057986232395,-0.002799076936452172,-0.024266254765789474,-0.5608487257229491,28.36119434911855,1418.0597174559275,0.9941248470012181,0.994124847001224,5.995204332975845e-15
SMALL439,W,EXT,EWELIG,EW,1.0,0.0,100,0.0,0.0,False,False,False,0.07,0.02,0.66,0.13,0.9306930693069307,0.6769132579401598,0.5337568598542799,0.07642373857859242,-0.4548885133748962,15.66622934394999,0.0,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,0.0,200,0.0,0.0,False,False,False,0.07,0.015,0.665,0.125,0.9303482587064676,0.6742902693522876,0.5337568598542799,0.07642373857859242,-0.4548885133748962,15.66622934394999,0.0,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,0.0,400,0.0,0.0,False,False,False,0.0575,0.01,0.6525,0.12,0.942643391521197,0.6795554149039897,0.5337568598542799,0.07642373857859242,-0.4548885133748962,15.66622934394999,0.0,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,2.0,100,0.0,0.0,False,False,False,0.11,0.05,0.68,0.16,0.8910891089108911,0.6245723953501671,0.5144752503316511,0.07305281070542402,-0.45813743085647074,15.66622934394999,31.33245868789998,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,2.0,200,0.0,0.0,False,False,False,0.095,0.045,0.675,0.16,0.9054726368159204,0.621941166697338,0.5144752503316511,0.07305281070542402,-0.45813743085647074,15.66622934394999,31.33245868789998,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,2.0,400,0.0,0.0,False,False,False,0.0875,0.03,0.665,0.1525,0.912718204488778,0.6273189260689904,0.5144752503316511,0.07305281070542402,-0.45813743085647074,15.66622934394999,31.33245868789998,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,5.0,100,0.0,0.0,False,False,False,0.2,0.07,0.72,0.24,0.801980198019802,0.5460380990504067,0.4855545578444478,0.06801565860150993,-0.46297521565118527,15.66622934394999,78.33114671974995,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,5.0,200,0.0,0.0,False,False,False,0.215,0.07,0.725,0.27,0.7860696517412935,0.5433948957833641,0.4855545578444478,0.06801565860150993,-0.46297521565118527,15.66622934394999,78.33114671974995,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,5.0,400,0.0,0.0,False,False,False,0.205,0.06,0.7175,0.2575,0.7955112219451371,0.5489414897086975,0.4855545578444478,0.06801565860150993,-0.46297521565118527,15.66622934394999,78.33114671974995,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,10.0,100,0.0,0.0,False,False,False,0.57,0.25,0.79,0.52,0.43564356435643564,0.4151481444859837,0.4373621589924426,0.059671458033178526,-0.4709441853459051,15.66622934394999,156.6622934394999,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,10.0,200,0.0,0.0,False,False,False,0.635,0.315,0.8,0.58,0.3681592039800995,0.41248597225988204,0.4373621589924426,0.059671458033178526,-0.4709441853459051,15.66622934394999,156.6622934394999,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,10.0,400,0.0,0.0,False,False,False,0.605,0.2975,0.8225,0.5425,0.39650872817955113,0.41831341759368584,0.4373621589924426,0.059671458033178526,-0.4709441853459051,15.66622934394999,156.6622934394999,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,25.0,100,0.0,0.0,False,False,False,1.0,0.98,1.0,0.94,0.009900990099009901,0.02354172268281723,0.29292214780836007,0.035017429184844406,-0.4941614046852606,15.66622934394999,391.65573359874975,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,25.0,200,0.0,0.0,False,False,False,1.0,0.985,1.0,0.94,0.004975124378109453,0.020829334637418376,0.29292214780836007,0.035017429184844406,-0.4941614046852606,15.66622934394999,391.65573359874975,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,25.0,400,0.0,0.0,False,False,False,0.9975,0.9825,1.0,0.95,0.004987531172069825,0.027489990829942888,0.29292214780836007,0.035017429184844406,-0.4941614046852606,15.66622934394999,391.65573359874975,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,50.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,-0.6189232331553522,0.0531069352127511,-0.00483842768656062,-0.5306545763888513,15.66622934394999,783.3114671974995,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,50.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,-0.6217019835440621,0.0531069352127511,-0.00483842768656062,-0.5306545763888513,15.66622934394999,783.3114671974995,1.0,1.0,0.0
SMALL439,W,EXT,EWELIG,EW,1.0,50.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,0.9975,0.0024937655860349127,-0.613716706888042,0.0531069352127511,-0.00483842768656062,-0.5306545763888513,15.66622934394999,783.3114671974995,1.0,1.0,0.0
SMALL439,W,EXT,BAND03,BD,1.0,0.0,100,0.0,0.35,False,False,False,0.07,0.0,0.21,0.58,0.9306930693069307,0.7393931242810471,0.7024282943919624,0.060379250176912036,-0.17747346604872283,3.433049347644776,0.0,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,0.0,200,0.0,0.335,False,False,False,0.045,0.0,0.205,0.525,0.9552238805970149,0.741640275179535,0.7024282943919624,0.060379250176912036,-0.17747346604872283,3.433049347644776,0.0,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,0.0,400,0.0,0.3425,False,False,False,0.0425,0.0,0.205,0.5425,0.9576059850374065,0.7423038590557292,0.7024282943919624,0.060379250176912036,-0.17747346604872283,3.433049347644776,0.0,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,2.0,100,0.0,0.12,False,False,False,0.58,0.13,0.48,0.88,0.42574257425742573,0.6896380570432457,0.6947209926441997,0.05965154114553162,-0.17836184178322767,3.433049347644776,6.866098695289552,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,2.0,200,0.0,0.09,False,False,False,0.555,0.13,0.465,0.9,0.44776119402985076,0.6918835486449494,0.6947209926441997,0.05965154114553162,-0.17836184178322767,3.433049347644776,6.866098695289552,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,2.0,400,0.0,0.1,False,False,False,0.5225,0.1175,0.4725,0.9325,0.47880299251870323,0.6925478497692151,0.6947209926441997,0.05965154114553162,-0.17836184178322767,3.433049347644776,6.866098695289552,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,5.0,100,0.0,0.0,False,False,False,1.0,0.9,0.88,1.0,0.009900990099009901,0.6149932417648089,0.6831588220662721,0.05856089329268088,-0.17969263484209153,3.433049347644776,17.165246738223882,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,5.0,200,0.0,0.0,False,False,False,1.0,0.9,0.89,1.0,0.004975124378109453,0.6172361649007256,0.6831588220662721,0.05856089329268088,-0.17969263484209153,3.433049347644776,17.165246738223882,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,5.0,400,0.0,0.0,False,False,False,1.0,0.9225,0.9,1.0,0.0024937655860349127,0.6179015419262609,0.6831588220662721,0.05856089329268088,-0.17969263484209153,3.433049347644776,17.165246738223882,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,10.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,0.4906008853264865,0.663885496552143,0.05674558605262359,-0.18190591005629475,3.433049347644776,34.330493476447764,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,10.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,0.4928393197478432,0.663885496552143,0.05674558605262359,-0.18190591005629475,3.433049347644776,34.330493476447764,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,10.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,0.49350648681973175,0.663885496552143,0.05674558605262359,-0.18190591005629475,3.433049347644776,34.330493476447764,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,25.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,0.11836686047492061,0.6060462777290154,0.05131791222927706,-0.18851052808905433,3.433049347644776,85.8262336911194,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,25.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,0.12059033920111183,0.6060462777290154,0.05131791222927706,-0.18851052808905433,3.433049347644776,85.8262336911194,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,25.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,0.12126279465817648,0.6060462777290154,0.05131791222927706,-0.18851052808905433,3.433049347644776,85.8262336911194,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,50.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,-0.49366807096116994,0.5096067129591778,0.042332316903064715,-0.19940178337975212,3.433049347644776,171.6524673822388,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,50.0,200,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.004975124378109453,-0.491474047765127,0.5096067129591778,0.042332316903064715,-0.19940178337975212,3.433049347644776,171.6524673822388,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,W,EXT,BAND03,BD,1.0,50.0,400,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.0024937655860349127,-0.49079345653948103,0.5096067129591778,0.042332316903064715,-0.19940178337975212,3.433049347644776,171.6524673822388,0.5472175252606918,0.5472175252606932,1.4432899320127035e-15
SMALL439,M,CORE,TOP5,ROT,0.75,0.0,100,0.0,0.0,False,False,False,0.47,0.69,0.66,0.78,0.5346534653465347,0.428228504437719,0.4180458312258057,0.076131062772129,-0.41810775204990414,13.192456465205959,0.0,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,0.0,200,0.0,0.0,False,False,False,0.46,0.65,0.67,0.755,0.5422885572139303,0.4387693571177575,0.4180458312258057,0.076131062772129,-0.41810775204990414,13.192456465205959,0.0,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,0.0,400,0.0,0.0,False,False,False,0.445,0.6325,0.6175,0.745,0.5561097256857855,0.44753980569046253,0.4180458312258057,0.076131062772129,-0.41810775204990414,13.192456465205959,0.0,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,2.0,100,0.0,0.0,False,False,False,0.49,0.69,0.67,0.79,0.5148514851485149,0.4077176259326819,0.4075382389345415,0.07329807300415969,-0.41821175459139026,13.192456465205959,26.384912930411918,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,2.0,200,0.0,0.0,False,False,False,0.48,0.655,0.69,0.765,0.5223880597014925,0.4182760400994263,0.4075382389345415,0.07329807300415969,-0.41821175459139026,13.192456465205959,26.384912930411918,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,2.0,400,0.0,0.0,False,False,False,0.4575,0.64,0.645,0.76,0.543640897755611,0.427022834795721,0.4075382389345415,0.07329807300415969,-0.41821175459139026,13.192456465205959,26.384912930411918,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,5.0,100,0.0,0.0,False,False,False,0.52,0.7,0.69,0.8,0.48514851485148514,0.37692798762609664,0.3917687207930485,0.0690613367152968,-0.41836775840362017,13.192456465205959,65.9622823260298,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,5.0,200,0.0,0.0,False,False,False,0.515,0.67,0.705,0.785,0.48756218905472637,0.387512020502508,0.3917687207930485,0.0690613367152968,-0.41836775840362017,13.192456465205959,65.9622823260298,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,5.0,400,0.0,0.0,False,False,False,0.4825,0.6475,0.6675,0.7725,0.5187032418952618,0.3962229328829548,0.3917687207930485,0.0690613367152968,-0.41836775840362017,13.192456465205959,65.9622823260298,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,10.0,100,0.0,0.0,False,False,False,0.59,0.74,0.73,0.82,0.4158415841584158,0.3255669954314986,0.365466959259528,0.06203398228805601,-0.4186277647573363,13.192456465205959,131.9245646520596,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,10.0,200,0.0,0.0,False,False,False,0.57,0.72,0.735,0.81,0.43283582089552236,0.3361917567872929,0.365466959259528,0.06203398228805601,-0.4186277647573363,13.192456465205959,131.9245646520596,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,10.0,400,0.0,0.0,False,False,False,0.54,0.6875,0.7125,0.8,0.4613466334164589,0.3448418561776845,0.365466959259528,0.06203398228805601,-0.4186277647573363,13.192456465205959,131.9245646520596,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,25.0,100,0.0,0.0,False,False,False,0.74,0.81,0.82,0.91,0.26732673267326734,0.17144489448670264,0.286459794665057,0.04120385699087614,-0.4284992394461187,13.192456465205959,329.811411630149,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,25.0,200,0.0,0.0,False,False,False,0.72,0.805,0.85,0.905,0.2835820895522388,0.1821764456451785,0.286459794665057,0.04120385699087614,-0.4284992394461187,13.192456465205959,329.811411630149,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,25.0,400,0.0,0.0,False,False,False,0.6925,0.78,0.835,0.8825,0.3092269326683292,0.19063760753541018,0.286459794665057,0.04120385699087614,-0.4284992394461187,13.192456465205959,329.811411630149,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,50.0,100,0.0,0.0,False,False,False,0.93,0.92,0.94,0.97,0.07920792079207921,-0.08364086062434335,0.15471825831493402,0.007313190191278629,-0.4635263619660466,13.192456465205959,659.622823260298,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,50.0,200,0.0,0.0,False,False,False,0.925,0.905,0.935,0.97,0.07960199004975124,-0.0727858326905746,0.15471825831493402,0.007313190191278629,-0.4635263619660466,13.192456465205959,659.622823260298,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP5,ROT,0.75,50.0,400,0.0,0.0,False,False,False,0.9,0.875,0.9325,0.9625,0.10224438902743142,-0.06465431680896468,0.15471825831493402,0.007313190191278629,-0.4635263619660466,13.192456465205959,659.622823260298,0.7468085106382936,0.7468085106382979,4.3298697960381105e-15
SMALL439,M,CORE,TOP10,ROT,0.75,0.0,100,0.0,0.01,False,False,False,0.76,0.98,0.77,0.85,0.24752475247524752,0.504738807858281,0.6180824052255117,0.11061414120441815,-0.3717232959515968,11.565591378233428,0.0,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,0.0,200,0.0,0.01,False,False,False,0.755,0.98,0.74,0.85,0.24875621890547264,0.5104603991225594,0.6180824052255117,0.11061414120441815,-0.3717232959515968,11.565591378233428,0.0,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,0.0,400,0.0,0.005,False,False,False,0.78,0.9875,0.7225,0.855,0.22194513715710723,0.5064273846861848,0.6180824052255117,0.11061414120441815,-0.3717232959515968,11.565591378233428,0.0,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,2.0,100,0.0,0.01,False,False,False,0.79,0.99,0.78,0.9,0.21782178217821782,0.4816321160442322,0.6067342413338422,0.1080508264221327,-0.3718352924156608,11.565591378233428,23.131182756466856,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,2.0,200,0.0,0.01,False,False,False,0.775,0.99,0.75,0.885,0.22885572139303484,0.4873374858348192,0.6067342413338422,0.1080508264221327,-0.3718352924156608,11.565591378233428,23.131182756466856,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,2.0,400,0.0,0.005,False,False,False,0.7975,0.9925,0.7425,0.8775,0.20448877805486285,0.4833241038298158,0.6067342413338422,0.1080508264221327,-0.3718352924156608,11.565591378233428,23.131182756466856,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,5.0,100,0.0,0.01,False,False,False,0.84,1.0,0.82,0.91,0.16831683168316833,0.44693679701908196,0.5896983650645529,0.10421597700876983,-0.3720032871117569,11.565591378233428,57.82795689116714,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,5.0,200,0.0,0.005,False,False,False,0.82,0.995,0.79,0.9,0.18407960199004975,0.4526176824254257,0.5896983650645529,0.10421597700876983,-0.3720032871117569,11.565591378233428,57.82795689116714,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,5.0,400,0.0,0.0025,False,False,False,0.84,0.995,0.765,0.8975,0.16209476309226933,0.4486340955875299,0.5896983650645529,0.10421597700876983,-0.3720032871117569,11.565591378233428,57.82795689116714,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,10.0,100,0.0,0.0,False,False,False,0.89,1.0,0.84,0.93,0.1188118811881188,0.3890418764419221,0.5612719450638576,0.09785146960143565,-0.3722832782719163,11.565591378233428,115.65591378233428,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,10.0,200,0.0,0.0,False,False,False,0.885,0.995,0.815,0.93,0.11940298507462686,0.39468160430062116,0.5612719450638576,0.09785146960143565,-0.3722832782719163,11.565591378233428,115.65591378233428,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,10.0,400,0.0,0.0,False,False,False,0.905,0.995,0.805,0.935,0.09725685785536159,0.39074853704713425,0.5612719450638576,0.09785146960143565,-0.3722832782719163,11.565591378233428,115.65591378233428,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,25.0,100,0.0,0.0,False,False,False,0.98,1.0,0.91,0.97,0.0297029702970297,0.21526307246530532,0.47579595456334955,0.07895828826938356,-0.373123251752396,11.565591378233428,289.1397844558357,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,25.0,200,0.0,0.0,False,False,False,0.98,1.0,0.9,0.98,0.024875621890547265,0.22077763410030188,0.47579595456334955,0.07895828826938356,-0.373123251752396,11.565591378233428,289.1397844558357,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,25.0,400,0.0,0.0,False,False,False,0.9875,0.9975,0.9125,0.9875,0.014962593516209476,0.21700147244712625,0.47579595456334955,0.07895828826938356,-0.373123251752396,11.565591378233428,289.1397844558357,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,50.0,100,0.0,0.0,False,False,False,1.0,1.0,1.0,1.0,0.009900990099009901,-0.07194850007321561,0.33302731342865105,0.04812795872322062,-0.3745232075531958,11.565591378233428,578.2795689116714,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,50.0,200,0.0,0.0,False,False,False,1.0,1.0,0.995,1.0,0.004975124378109453,-0.06664260176825942,0.33302731342865105,0.04812795872322062,-0.3745232075531958,11.565591378233428,578.2795689116714,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
SMALL439,M,CORE,TOP10,ROT,0.75,50.0,400,0.0,0.0,False,False,False,1.0,1.0,0.9975,0.9975,0.0024937655860349127,-0.07014672457425114,0.33302731342865105,0.04812795872322062,-0.3745232075531958,11.565591378233428,578.2795689116714,0.7464095744680879,0.7464095744680851,2.7755575615628914e-15
