panel,book,cost,arm,kind,gross,pass4a,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,n_fail,floor_only,IS_floor_only
broad,V1u,10.0,g200-dg,gate,0.739049359355873,False,29.199325742432826,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.0656830312327783,0.6908989819441597,-0.12071618749273316,0.05537874159159828,0.5487657108596882,-0.2376247613780621,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,g200-rw,gate,0.7501666104722742,True,29.447337133116225,0.06479394099103741,0.642914681436697,-0.2119126361153274,0.7562149489638127,0.5470692818776768,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.061128162640717854,0.5902319040623647,-0.2119126361153264,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,band3-dg,gate,0.742160770464586,False,29.28732971463863,0.060322512162544584,0.6110560535012131,-0.23494951685256837,0.724257816635361,0.5147690903149864,0.06453631835340778,0.6792369130217267,-0.12185551488668744,0.05685764751573541,0.5609563232857651,-0.23494951685256982,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,band3-rw,gate,0.7501626567904748,False,29.479961590317405,0.06073466136729033,0.6100190521795964,-0.2255563252332491,0.6996941933506828,0.535118523088007,0.06207343484677996,0.6528966739668945,-0.12185551488668644,0.05963111401978671,0.5792782507628079,-0.22555632523324798,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,abs12-dg,gate,0.7295581562315316,False,28.975624468047556,0.06095964079379024,0.6186749790288266,-0.23369871841407552,0.7378138110844211,0.5181430371438603,0.06555790865623079,0.6935063743464998,-0.1223736874788256,0.05717988381582573,0.5641585163382619,-0.23369871841407452,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,abs12-rw,gate,0.7501651526298029,True,29.9093467679914,0.06331579948242272,0.6301319808333026,-0.23392361933593953,0.7505037499218103,0.5277685752005438,0.06864141172093752,0.7085924758616751,-0.12451746510295914,0.058940849916209404,0.5722760957658835,-0.23392361933593875,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,vol60-dg,gate,0.7501646485284116,False,29.426485585691044,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,vol60-rw,gate,0.7501646485284116,False,29.426485585691044,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,v1gate-dg,gate,0.739049359355873,False,29.199325742432826,0.06002521009675332,0.6090940360805176,-0.23762476137806188,0.7350742631644702,0.5016234570833696,0.0656830312327783,0.6908989819441597,-0.12071618749273316,0.05537874159159828,0.5487657108596882,-0.2376247613780621,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,v1gate-rw,gate,0.7498259228284826,True,29.429583427883788,0.06385177680442844,0.6349911081998837,-0.21191263611532518,0.7562149489638127,0.5320307500704073,0.06925295472432902,0.714743531177852,-0.09536435935591348,0.05941502665859644,0.5762505378038233,-0.2119126361153264,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,stop15,stop,0.7499149747579528,False,29.42632148404802,0.0618469467728231,0.6243208451576358,-0.23933861988217464,0.7441408880948505,0.5221558373090065,0.0669306400743741,0.7009109223345384,-0.12185551488668644,0.05766989373692133,0.567833761969335,-0.23933861988217486,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,stop25,stop,0.7501646485284116,False,29.426485585691044,0.06211404538728038,0.6265883868313114,-0.23464470864180664,0.7431045660995815,0.5273694391743594,0.06681412787766172,0.6997883642829793,-0.12185551488668755,0.05825091721868203,0.5726795060813383,-0.23464470864180642,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,10.0,ddctl-8/.5/recover,dd,0.5336020807499914,False,20.948012739273896,0.0325550641984278,0.4291370637322683,-0.16246486349382883,0.5560441835720183,0.3081952691605982,0.042433247058139,0.538392756939359,-0.10356283568521585,0.024473664033767717,0.33678076575358773,-0.16246486349382794,False,"H1,H2,OOS,CAGR",4,False,False
broad,V1u,10.0,ddctl-8/.5/high,dd,0.49195608117181266,False,19.163008594156683,0.035454590369034866,0.5120271870873037,-0.16246486349382772,0.6632791445038967,0.3615588924100896,0.04668777079602027,0.6469712014697251,-0.09536435935591359,0.02627529748347124,0.39633042095733095,-0.16246486349382727,False,"H1,H2,OOS,CAGR",4,False,False
broad,V1u,10.0,ebud-0.10,bud,0.3056437936406316,False,10.303821473482342,0.021244808077675037,0.5195657001795394,-0.09145361480942871,0.7640215072479367,0.29234212641845,0.02897606606047387,0.7096536082533134,-0.06403327207083442,0.014908381281825811,0.367498432341356,-0.09145361480942782,False,"H1,H2,OOS,CAGR",4,False,False
broad,V1u,10.0,ebud-0.20,bud,0.5397746716991229,False,19.753528383120614,0.03832013402443035,0.5352009726291048,-0.17941747934872165,0.7539794360107784,0.3440640718405301,0.0501676299976368,0.7162105946947306,-0.10894335736479166,0.028643756322064506,0.39907214268929586,-0.17941747934872254,False,"H1,H2,OOS,CAGR",4,False,False
broad,V1u,25.0,control,ctl,0.7501646485284116,False,29.426485585691044,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,g200-dg,gate,0.739049359355873,False,29.199325742432826,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.023038374024798136,0.27879840903732744,-0.16041992918476977,0.007630137491369204,0.12433979144152672,-0.2891482033826013,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,g200-rw,gate,0.7501666104722742,False,29.447337133116225,0.018751719350940776,0.22742667408739745,-0.2672108494702853,0.3350472612553231,0.13481485195435006,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.01272947393026791,0.16941174931586253,-0.26721084947028584,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,band3-dg,gate,0.742160770464586,False,29.28732971463863,0.014717633974622446,0.19159418513734755,-0.28691051199578965,0.2976084022228064,0.09996139291297297,0.021586152975090256,0.26426197016184194,-0.16378864579967156,0.009084204672393348,0.137466245150347,-0.28691051199578943,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,band3-rw,gate,0.7501626567904748,False,29.479961590317405,0.014819846298433248,0.1917533242822205,-0.27943494401853175,0.273168305899274,0.12217600533341719,0.018985970690209797,0.23794019068018313,-0.163788645799671,0.011394597282205376,0.15774974470112493,-0.27943494401853197,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,abs12-dg,gate,0.7295581562315316,False,28.975624468047556,0.01580414527695373,0.2021332747731181,-0.286288426672868,0.31506133475199355,0.10524835861121953,0.02333467639112352,0.2829076517690417,-0.16277076093691978,0.00963135299124862,0.14243939175234463,-0.2862884266728668,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,abs12-rw,gate,0.7501651526298029,False,29.9093467679914,0.01663074768736994,0.20795708880193559,-0.2843207492691444,0.3196917964469529,0.1114193303233648,0.024396243962323316,0.28882761719551325,-0.16210157422688032,0.010266651962170803,0.1476055013700603,-0.2843207492691445,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,vol60-dg,gate,0.7501646485284116,False,29.426485585691044,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,vol60-rw,gate,0.7501646485284116,False,29.426485585691044,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,v1gate-dg,gate,0.739049359355873,False,29.199325742432826,0.014567691876034017,0.19031441269635288,-0.28914820338260194,0.31105028311101124,0.08583992258096167,0.023038374024798136,0.27879840903732744,-0.16041992918476977,0.007630137491369204,0.12433979144152672,-0.2891482033826013,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,v1gate-rw,gate,0.7498259228284826,False,29.429583427883788,0.017877371243752993,0.21947520601685164,-0.2672108494702856,0.3350472612553231,0.11976494051872108,0.026097238252945187,0.3054456315728414,-0.13213140781999677,0.011143568780353386,0.15539928865606328,-0.26721084947028584,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,stop15,stop,0.7499149747579528,False,29.42632148404802,0.015963772085390904,0.20316492926335233,-0.2933238135571056,0.3180007550129699,0.10377799911367454,0.023878610051527138,0.2864636953376107,-0.16378864579967156,0.009478178726799014,0.1410104060788664,-0.29332381355710624,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,stop25,stop,0.7501646485284116,False,29.426485585691044,0.016219255382610376,0.20552854363085435,-0.2889669180204921,0.3169875522235293,0.1091381128514362,0.023766899636026295,0.2853647584069271,-0.1637886457996709,0.01003251284669271,0.14599987578246443,-0.28896691802049135,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,V1u,25.0,ddctl-8/.5/recover,dd,0.45597225367012656,False,17.793435579815537,0.005521833620759864,0.11532951996959398,-0.2011082515633218,0.27093803038757974,-0.06487633270512104,0.01609822360626456,0.2501449147695869,-0.11788069626930398,-0.003123335530989535,-0.021108239336355885,-0.185778896285704,False,"H1,H2,OOS,CAGR",4,False,False
broad,V1u,25.0,ddctl-8/.5/high,dd,0.44558059874801687,False,17.366345756441085,0.007392267816470843,0.14606150374608776,-0.19656996221280876,0.20691661572638403,0.07358060974562192,0.010646330515786229,0.1810668652303891,-0.11788069626930364,0.004714755686129335,0.11120021385780325,-0.1965699622128101,False,"H1,H2,OOS,CAGR",4,False,False
broad,V1u,25.0,ebud-0.10,bud,0.3056437936406316,False,10.303821473482342,0.005577747083338913,0.15268206000308707,-0.115103629027415,0.3890788905996701,-0.06700461022279355,0.013508036177687144,0.3438800636485319,-0.0860730038166142,-0.000919943279876767,5.113546624357708e-05,-0.11335965255625091,False,"H1,H2,OOS,CAGR",4,False,False
broad,V1u,25.0,ebud-0.20,bud,0.5397746716991229,False,19.753528383120614,0.007991007599940536,0.1429634449721978,-0.21789971346741033,0.34627967649294245,-0.03564814833134298,0.020635178070030014,0.3193505458816416,-0.14101123148345251,-0.002325493250936339,0.00997207085312756,-0.21789971346741055,False,"H1,H2,OOS,DD,CAGR",5,False,False
broad,TOP5,10.0,control,ctl,0.743683946636341,False,18.467509074028683,0.21209383812130178,0.9734201943036382,-0.29323658181399237,1.152415752839341,0.8658790476281321,0.20602375960036223,1.0987623251464083,-0.23169303805925523,0.21712615326773843,0.9121077426584346,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,10.0,g200-dg,gate,0.7416350530531555,False,18.379291964050143,0.2109012887742241,0.9719356371381218,-0.29323658181399237,1.1502337940478544,0.8653348495510517,0.20427133376133266,1.0960199947180862,-0.23169303805925456,0.21640011837687778,0.9118082789930497,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,10.0,g200-rw,gate,0.7436884540437545,False,18.431090731025773,0.21191777934610267,0.9739057449750856,-0.29323658181399237,1.1478602894808718,0.8703015589301503,0.20436201372830376,1.0936105467112656,-0.231693038059256,0.2181888376261747,0.9163184194467094,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,10.0,band3-dg,gate,0.7416690642702691,False,18.380166232302695,0.2101023669072144,0.9691700725676208,-0.2932365818139926,1.1438136048329743,0.8653348495510517,0.20251468855532084,1.0889214152963118,-0.23169303805925456,0.21640011837687778,0.9118082789930497,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,10.0,band3-rw,gate,0.7436849335446499,False,18.448587831734663,0.21035433359456523,0.9679651590640402,-0.29323658181399237,1.1408953781124416,0.8653339592701474,0.202467651074421,1.085916077260525,-0.23169303805925534,0.21690173501161758,0.9116234021782728,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,10.0,abs12-dg,gate,0.7321111223689715,False,18.141792662066173,0.2063242819527471,0.957690326566813,-0.2932365818139926,1.1253416878779596,0.8632805263615959,0.19430847062458612,1.0675046267070143,-0.23169303805925534,0.21633128440404414,0.9096966894501572,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,10.0,abs12-rw,gate,0.7436744204404355,False,18.58164287072084,0.20553752028252115,0.952719201638619,-0.29323658181399237,1.110961759457894,0.8630194696546986,0.19263259645479192,1.0522683281188128,-0.23169303805925523,0.2162923671698731,0.9094391085549477,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,10.0,vol60-dg,gate,0.6465588580111958,False,18.60782424601827,0.13084986386246023,0.7856231481282404,-0.2553297966381106,0.913707416607282,0.6723504580149716,0.140489451299733,0.865558245369831,-0.2553297966381106,0.12295621853711047,0.7259344353913293,-0.23567322935364343,False,"H1,H2,OOS,DD",4,False,False
broad,TOP5,10.0,vol60-rw,gate,0.7454785090125083,False,21.352713057887076,0.1683819381838716,0.888477757697406,-0.2379910201346901,1.0251614033848293,0.7819838277053526,0.17558922515467068,0.9910072574476421,-0.21978080239862074,0.16246743870017366,0.8208079954706587,-0.23799102013468998,False,"H2,OOS,DD",3,False,False
broad,TOP5,10.0,v1gate-dg,gate,0.6451757326973057,False,18.53755369933327,0.13084339700594483,0.7869024340399222,-0.2553297966381102,0.9103674913915267,0.6784272080597804,0.13908157380458652,0.8616218861180719,-0.2553297966381102,0.12408976040553754,0.731574773503026,-0.23567322935364454,False,"H1,H2,OOS,DD",4,False,False
broad,TOP5,10.0,v1gate-rw,gate,0.7451397939019506,True,21.333373185219543,0.16620179825584946,0.8802203106986538,-0.23360448342666995,1.0159890409874397,0.7743946833658332,0.17313723418830906,0.9808729595969661,-0.21978080239862163,0.16050924299153935,0.8138426077132945,-0.23360448342667006,False,"H2,OOS,DD",3,False,False
broad,TOP5,10.0,stop15,stop,0.732767842891155,False,20.493422307769272,0.1922059937996181,0.9236029052673136,-0.3050239668311876,1.1294416721776397,0.7872728079618551,0.1965331442327214,1.0698911981035901,-0.21323827946651897,0.1886468153038765,0.8433069949454871,-0.3050239668311877,False,"H2,OOS,DD",3,False,False
broad,TOP5,10.0,stop25,stop,0.7413251781872272,False,18.929843633415587,0.20677909105978465,0.9613466894285173,-0.3155399808584394,1.1452874103211612,0.8465310613545906,0.20373082519941565,1.0897802777155603,-0.23940851522028617,0.209300475264401,0.8956333391273678,-0.3155399808584396,False,DD,1,False,False
broad,TOP5,10.0,ddctl-8/.5/recover,dd,0.49976615233921357,True,12.835470114767174,0.11337681144521228,0.7364554274752154,-0.21742020666861261,0.9204335896926127,0.5982156746206845,0.11911611447362569,0.8581878997925593,-0.16344511656647176,0.10866264472573484,0.6640352838848422,-0.2174202066686125,False,"H1,H2,OOS,DD",4,False,False
broad,TOP5,10.0,ddctl-8/.5/high,dd,0.47848121523478815,True,12.187508515980127,0.11586762661268901,0.784201575861658,-0.19675099868029466,0.9375559292297581,0.6720396196410712,0.11389846415118554,0.8741255179163714,-0.13239540351049361,0.11749529294632488,0.7354708183712346,-0.19675099868029455,False,"H1,H2,OOS",3,False,False
broad,TOP5,10.0,ebud-0.10,bud,0.520602612542387,False,9.96253073810342,0.1689027549983686,0.9571680370211632,-0.28226000190810774,1.2512699425425944,0.7923944611857807,0.16927476569540323,1.188330619739026,-0.1624814002642977,0.16859584353540225,0.8552142997766246,-0.28226000190810774,False,"H2,OOS,DD",3,False,False
broad,TOP5,10.0,ebud-0.20,bud,0.6834370839580943,False,15.802946844696132,0.2076629274172188,0.9965350532240156,-0.29323658181399226,1.2185078463469816,0.8660843636915353,0.20451182108097865,1.1623286975152238,-0.21343681407163184,0.2102695751638861,0.9173080816223006,-0.29323658181399237,False,DD,1,False,False
broad,TOP5,25.0,control,ctl,0.743683946636341,False,18.467509074028683,0.1789788002766013,0.8491395421066281,-0.29375277956919355,1.0071394872584947,0.7538326297421104,0.17314846596454636,0.9496849514600968,-0.2462466857654838,0.18381208092253387,0.8009435230278527,-0.293752779569194,False,"H2,OOS,DD",3,False,False
broad,TOP5,25.0,g200-dg,gate,0.7416350530531555,False,18.379291964050143,0.17797647642242942,0.8477942460058339,-0.29375277956919355,1.0052020831315391,0.7533187708564693,0.17166008081769668,0.947188682883215,-0.2462466857654837,0.1832146986489922,0.800666559827116,-0.293752779569194,False,"H2,OOS,DD",3,False,False
broad,TOP5,25.0,g200-rw,gate,0.7436884540437545,False,18.431090731025773,0.17887319182642725,0.8497010111745974,-0.293752779569194,1.002334337071792,0.7585355632489555,0.1715450569251873,0.9442510094603136,-0.2462466857654837,0.184955221076194,0.8054159132483023,-0.293752779569194,False,"H2,OOS,DD",3,False,False
