panel,share,rep,offset,dS,dS_IS,dS_OOS,dDD
SMALL439,0.3,4,852,-0.11810792198832654,-0.0612624219190917,-0.1499423777313036,-0.03435258784806561
SMALL439,0.3,4,655,-0.05394803002965615,0.14056845282136488,-0.16334216455449407,-0.03548956898674316
SMALL439,0.3,4,167,-0.12247181802417662,-0.049132851285909274,-0.16117926963825757,-0.02604877557708629
SMALL439,0.3,4,395,-0.030723440006539426,-0.04255988486706419,-0.024421819701565095,0.01855235770840369
SMALL439,0.3,4,420,-0.1594032820658532,-0.1335007859273964,-0.17422065468858178,-0.006829466413144858
SMALL439,0.3,4,611,-0.06467386081901999,-0.035663250600656504,-0.08080154074886292,0.027921474092169496
SMALL439,0.3,4,477,0.0791090932244401,-0.18902845045042857,0.24081953338899614,0.045610794262770926
SMALL439,0.3,4,447,0.01705963932613075,0.06495171142803757,-0.009061581389851858,0.0188717608217559
SMALL439,0.3,4,97,0.03824562516597091,0.13887486649569958,-0.014881303685191583,0.01922631658823759
SMALL439,0.3,4,190,-0.04298631951017595,-0.0959132624463574,-0.01555944382950647,-0.010766929876645182
SMALL439,0.3,4,402,0.08010407324374985,-0.099430566049519,0.17984533623568727,0.05780106321868683
SMALL439,0.3,4,868,0.07118136928068547,0.12611995196963777,0.04059626276554812,0.01794038553176558
SMALL439,0.3,4,359,0.14046761211992825,0.081261397828715,0.17284785809274011,0.06203372242224414
SMALL439,0.3,4,385,-0.049092454322180956,-0.1718206139326995,0.017461953236703354,-0.015471173223931545
SMALL439,0.3,4,240,0.050220278468516455,0.011100849106500166,0.07050893451302048,0.005763141654828052
SMALL439,0.3,4,820,0.0624510556357431,0.18388424289387084,-0.0038717182677675543,-0.008407698430721311
SMALL439,0.3,4,497,0.07589547602119567,0.07941312957477409,0.07449885725252053,0.037048036328640954
SMALL439,0.3,4,99,0.031166642085300067,-0.014564543094166715,0.05410848217930525,0.03715152150364065
SMALL439,0.3,4,569,0.03516561616264857,0.09861313831222329,5.189911214148468e-05,0.029046951754666206
SMALL439,0.3,4,520,0.00779364537108701,-0.06501427278301147,0.05384008063276019,0.06262420507136401
SMALL439,0.3,4,283,-0.014859984933984105,0.0342426382129129,-0.0419032432485521,0.001775316143368011
SMALL439,0.3,4,681,0.0674171390045804,0.011513742209018185,0.0976770461085576,0.009785897779391428
SMALL439,0.3,4,379,-0.027031039071707064,-0.025562283645917783,-0.027677512959496997,0.014797317924641451
SMALL439,0.3,4,199,-0.11599098846555406,-0.3310527134086869,-0.004404072166642126,-0.02398120909225343
SMALL439,0.3,4,445,0.03247321330012104,0.0874132331380531,0.0024611779375401377,0.02239554078956063
SMALL439,0.3,4,390,0.0026134057344866513,0.0037453970171122397,0.0016748014999146688,-0.024301971467812322
SMALL439,0.3,4,191,-0.021030041858442372,-0.057405325633646864,-0.0024307133996391284,0.01363201546863424
SMALL439,0.3,4,358,0.11970662157703554,0.07696978099617297,0.14285700999627277,0.01341426536603274
SMALL439,0.3,4,664,-0.06508335397781984,-0.07899857827652779,-0.05725950994977508,-0.01627486203489592
SMALL439,0.3,4,175,-0.14938417782591218,-0.04920302269408061,-0.201907886920773,-0.0345766989623828
SMALL439,0.3,4,767,0.0549203832371859,0.004292602121040823,0.08513323671909029,0.042141847292234025
SMALL439,0.3,4,777,-0.07500671499037187,-0.17221504336466503,-0.022418209423574864,-0.04169843757074343
SMALL439,0.3,4,715,-0.08349379515935113,-0.11422050817722201,-0.06765893963485403,-0.03365845364825615
SMALL439,0.3,4,766,0.04076522823346723,-0.09067242623354449,0.11715279033990339,0.060288276868297075
SMALL439,0.3,4,606,-0.10767374956016623,-0.05811860799314705,-0.13517042461644713,-0.014250823268871837
SMALL439,0.3,4,646,-0.03418540881684795,-0.006853393302540811,-0.04913663348249803,-0.026339236338691174
SMALL439,0.3,4,244,-0.06995835908488657,-0.22407648856907497,0.011886621726648061,0.0038070519819838333
SMALL439,0.3,4,431,-0.009114210661880784,0.0164494797288684,-0.02321550441354997,-0.012309703565707042
SMALL439,0.3,4,163,0.04533666119016072,0.01236955366488074,0.06181925337282207,0.02239554078956052
SMALL439,0.3,4,521,0.07788469348811083,0.006995343696577505,0.12095918967133651,0.08005028706852046
SMALL439,0.3,4,132,-0.043620682485064566,-0.06485949745140118,-0.03207918559233014,-0.02939510245716359
SMALL439,0.3,4,465,-0.13489200977486177,-0.05532810993117537,-0.17938293141268624,-0.013920023808442039
SMALL439,0.3,4,860,-0.08638784533903193,-0.17246728892313898,-0.03507389516404397,-0.044256476505941444
SMALL439,0.3,4,5,-0.002553610290519426,-0.030100925241212995,0.015233052783648893,0.048744673561455065
SMALL439,0.3,4,153,0.03902752963971684,0.01367914143614224,0.051272770880080254,0.02239554078956052
SMALL439,0.3,4,456,-0.034839581863690294,-0.02533943327430105,-0.04041683284265957,0.02239554078956052
SMALL439,0.3,4,579,-0.06955628965214689,-0.06251137176352162,-0.07358877786044693,-0.04455606164719583
SMALL439,0.3,4,32,-0.008337668015080735,0.02857997404497431,-0.028687967322385488,0.0334464670063388
SMALL439,0.3,4,405,0.1494444447867302,0.22997222674298834,0.10520037442287328,0.057801063218686166
SMALL439,0.3,4,662,-0.04232073096430827,0.007926292005259461,-0.07012446981044296,-0.016485280144303505
SMALL439,0.3,4,308,0.06656281672793068,0.28664610716987704,-0.050647477446365774,0.01828969404440217
SMALL439,0.3,4,566,-0.02982920484559115,0.007148182764460331,-0.050258965999252,0.03918760390478482
SMALL439,0.3,4,425,0.107771397034303,0.1430853689792556,0.08862296628882743,0.02154540076510525
SMALL439,0.3,4,393,-0.04228916013297668,-0.1632521413859304,0.02567179568963368,0.009904785803790062
SMALL439,0.3,4,485,-0.026969358176766822,0.08891254571122925,-0.09180463900861069,-0.009799625069703555
SMALL439,0.3,4,452,-0.06827217879410824,-0.011794120540640496,-0.09912094141704036,-0.02194154401712134
SMALL439,0.3,4,545,-0.02166917816365338,-0.09777723922207482,0.021707643362717077,0.03905050916325736
SMALL439,0.3,4,716,-0.04921280853216958,-0.20418509087929498,0.03654146665577235,0.018761652145191876
SMALL439,0.3,4,669,-0.017958268821824164,-0.02866071410483867,-0.012555052197852523,-0.012441365906531887
SMALL439,0.3,4,16,-0.01649956665029101,-0.004140302384045058,-0.02251781600598418,-0.027660101197447662
SMALL439,0.3,4,187,-0.011705479134513419,-0.00821751184439412,-0.014145323332283966,0.009454929490422592
SMALL439,0.3,4,736,0.10501552903444639,0.03230463198346728,0.14691302266838518,0.02239554078956063
SMALL439,0.3,4,578,-0.13388980158770297,-0.10002959997611421,-0.15285978808640693,-0.03273253289857081
SMALL439,0.3,4,18,0.09704425513564013,0.13150311666242387,0.07820413780277508,0.05780106321868683
SMALL439,0.3,4,552,0.009035494454026294,0.008064634720962305,0.009868068114253725,-0.025698723680995905
SMALL439,0.3,4,594,0.07720800807903366,0.13480298576127503,0.04529580377175174,0.04485971794799237
SMALL439,0.3,4,171,-0.08438306702608156,0.034997929071102385,-0.14609204593063324,-0.04610179707886919
SMALL439,0.3,4,534,-0.1237552116984395,-0.11596084509526855,-0.1283729589324034,0.010240173111097373
SMALL439,0.3,4,778,-0.03794804677994279,-0.13577592001740701,0.016324375297410543,-0.024894486840345564
SMALL439,0.3,4,29,0.044582537981225745,0.07073959801587348,0.03034118437905048,0.016960724264429183
SMALL439,0.3,4,253,-0.08218321013014351,-0.13242772231844274,-0.055218424669552124,-0.018267410466531797
SMALL439,0.3,4,37,-0.07366488079895839,-0.07073090950038807,-0.07429041941824815,0.025016136199826455
SMALL439,0.3,4,114,0.05345343152628185,0.1340928879586596,0.010251917438744262,-0.0027245170649312644
SMALL439,0.3,4,751,-0.07324886062415459,-0.06376020100442287,-0.07837089320815133,-0.06138653719205023
SMALL439,0.3,4,398,0.0639794164960546,0.18108153873099098,0.0016388903872718852,0.022395540789560964
SMALL439,0.3,4,783,-0.03408699461111553,-0.12877188390869748,0.021250316508727496,-0.0006230215236939785
SMALL439,0.3,4,745,0.04031655599740086,0.2084385290967915,-0.05292218851488989,-0.0072854795219807755
SMALL439,0.3,4,258,-0.02915299745533534,-0.05046188390124101,-0.018198449526463878,-0.027159648373305423
SMALL439,0.3,4,63,-0.050050363090513306,-0.05139082202473738,-0.049299722184908246,0.02239554078956041
SMALL439,0.3,4,684,0.020285168523469455,0.03867436638334265,0.010110339468183793,0.02239554078956074
SMALL439,0.3,4,302,-0.10039226315175664,0.010556290568653703,-0.16110734305823343,-0.0008516622359545645
SMALL439,0.3,4,365,0.01866501939734405,-0.009997945199634484,0.033322735354431254,0.011012427310344575
SMALL439,0.3,4,513,-0.07970034554645744,0.01587704543635504,-0.13449295813300166,0.003787174655746184
SMALL439,0.3,4,422,-0.0501994705551711,0.005110207857303983,-0.08042786370769994,-0.022057387404300632
SMALL439,0.3,4,641,-0.02373989992118264,-0.13862443225030008,0.03740140677000242,0.02239554078956052
SMALL439,0.3,4,264,0.07558985020245451,0.04427527200326592,0.09297179611871792,0.05517207763565524
SMALL439,0.3,5,448,-0.14041067887587966,-0.13696585505618758,-0.14313170398151848,-0.018532413983140872
SMALL439,0.3,5,419,0.07097588023344054,0.23972724856630234,-0.01647717813734889,0.022395540789560298
SMALL439,0.3,5,848,-0.12189935264857338,-0.19661655378504445,-0.07626610063304295,0.019836293704396213
SMALL439,0.3,5,309,-0.03560891932851468,-0.021672357179563007,-0.04349595594962247,-0.02143446748630451
SMALL439,0.3,5,632,-0.03139324210182565,-0.0018830118419787545,-0.047619935763434484,-0.0011190389608151108
SMALL439,0.3,5,780,-0.038262845740867746,-0.03923415623709037,-0.03606233235158707,0.0060482886874397845
SMALL439,0.3,5,453,-0.12140616216674444,-0.23341557250711828,-0.06402983577985688,-0.02688968231272404
SMALL439,0.3,5,841,-0.15464845181640852,-0.24113109816326167,-0.10388240654054226,-0.05153390340708841
SMALL439,0.3,5,220,0.0691852761125134,-0.004352444507039921,0.11150592502685347,0.03338520587588989
SMALL439,0.3,5,511,-0.054840711459406055,-0.13656459091021605,-0.013304214578033546,-0.008696504099789615
SMALL439,0.3,5,501,0.023136619101104094,-0.09846289493465926,0.08777611843407956,0.007462405612021161
SMALL439,0.3,5,331,0.04018833430124341,0.13850765381667718,-0.011619353104330765,-0.010373836919472135
SMALL439,0.3,5,533,-0.19283735649185474,-0.1084732414847599,-0.2379779924089161,-0.07944495916600036
SMALL439,0.3,5,801,-0.009710758028398936,-0.12551692886990495,0.058309984827554506,0.022862799551591317
SMALL439,0.3,5,564,-0.029961515688082807,0.11064028540181803,-0.10277937067224985,-0.01590021412051601
SMALL439,0.3,5,120,-0.038916708047402326,-0.08504968671403784,-0.014781483278423213,-0.027706329047202827
SMALL439,0.3,5,216,0.04849406818398255,0.0593175066359391,0.04290669514219586,0.02239554078956074
SMALL439,0.3,5,57,-0.04896449952095633,-0.22453560933853878,0.045603022841194274,0.03918760390478415
SMALL439,0.3,5,370,-0.022425050415917303,0.0945468974629245,-0.08215996515200619,0.019570877180179913
SMALL439,0.3,5,462,-0.07970805916422463,-0.29450038328735406,0.033070816962027794,0.02239554078956063
SMALL439,0.3,5,710,-0.06340485585617445,-0.01648925255400835,-0.0893969285176443,0.005306758006026091
SMALL439,0.3,5,573,-0.13152295281695947,0.03240402692027883,-0.21965655293503844,-0.057376515833909236
SMALL439,0.3,5,329,0.020288234458635812,0.08335350644888462,-0.01328429194036973,0.018160478314542705
SMALL439,0.3,5,559,-0.045921457588648684,-0.0673339524883938,-0.035870941646857835,0.0006102652946867737
SMALL439,0.3,5,442,-0.14092874903336106,-0.058684231400554565,-0.18462241529080686,0.009576277352852824
SMALL439,0.3,5,59,-0.07285889748571067,-0.002108513696212899,-0.11186120800948979,-0.037181239762601126
SMALL439,0.3,5,465,0.027741024002553072,0.006401601434650794,0.038979327637376715,0.012036838686632967
SMALL439,0.3,5,363,-0.11873663267234535,0.06780411641060496,-0.2174961474609342,0.005917133964629784
SMALL439,0.3,5,812,-0.12090614986290527,-0.12220022038363704,-0.11803924020336876,-0.02453194754991872
SMALL439,0.3,5,597,-0.06621180498057416,0.0308673511254019,-0.11830493044232943,-0.025920147825509332
SMALL439,0.3,5,507,0.02495477322497941,0.09350888281538378,-0.010554757151252703,-0.04070571186543215
SMALL439,0.3,5,740,0.01892374852595452,0.13648571051373104,-0.04815372028379239,-0.02017136790822749
SMALL439,0.3,5,94,-0.0016558465796587263,-0.09894183670975465,0.05379680990898322,0.06554715654513166
SMALL439,0.3,5,509,-0.03488518381886313,0.10441243780213605,-0.10524597312232381,-0.02695027712237097
SMALL439,0.3,5,620,-0.08320484671670275,-0.05942041476318255,-0.09606304688237344,0.010148995906498981
SMALL439,0.3,5,173,-0.09888202399169038,-0.1495527649844849,-0.06767980168203874,-0.009059022669989258
SMALL439,0.3,5,15,-0.0704738972459581,-0.06790464727506262,-0.07138956492647625,0.009701154201218531
SMALL439,0.3,5,495,0.0342238880197796,-0.10417340372400075,0.10453073644434169,-0.007855992607130546
SMALL439,0.3,5,755,-0.004782420147090849,0.15753110379094926,-0.0956351259581335,-0.00030437290004636797
SMALL439,0.3,5,834,-0.03346398041204718,0.03221180898031456,-0.06994620564269671,-0.012600823349289691
SMALL439,0.3,5,756,0.027257724836883268,0.1316909023170416,-0.031273926866724144,-0.02089392999942241
SMALL439,0.3,5,798,-0.03810412395848989,0.08562519618913439,-0.1079017323900952,-0.0020776843821422863
SMALL439,0.3,5,816,0.030319845217104402,-0.016060811174157752,0.05911110694533389,0.052331027269314045
SMALL439,0.3,5,520,0.05980605078382856,0.11852170292657382,0.029037147551322307,0.001460501638659184
SMALL439,0.3,5,723,-0.07128442487937853,0.00878671179765711,-0.11645279302342554,-0.026030436037512317
SMALL439,0.3,5,529,-0.050077783806063925,-0.05220594494460318,-0.04930751380619092,0.00896107720286754
SMALL439,0.3,5,799,-0.04653487426259956,0.03611118010996495,-0.0931603250167361,0.017036780340831448
SMALL439,0.3,5,814,-0.09485118550435734,-0.10248900718983384,-0.08778898123551532,-0.000844673315776201
SMALL439,0.3,5,579,-0.06996677475768126,-0.05658361399751877,-0.07775983780238971,-0.05166830517388199
SMALL439,0.3,5,789,-0.014382007499544103,0.05841648679692174,-0.05529038234496392,0.029105931480467473
SMALL439,0.3,5,602,-0.14824809614231182,-0.09107490972083931,-0.18004257474967966,-0.03219767114975447
SMALL439,0.3,5,612,-0.1108785580858303,-0.13044505292422243,-0.0990581942844006,0.0205001879648824
SMALL439,0.3,5,53,-0.029309819037500684,-0.06718535508841156,-0.009872797752551898,0.036244536214868894
SMALL439,0.3,5,25,-0.027440560599075736,-0.006335673022791033,-0.039061765085461664,-0.014609851771774207
SMALL439,0.3,5,403,-0.06849739222974671,-0.20711240111199697,0.006471660597127171,0.05176625093393361
SMALL439,0.3,5,47,0.02692812018193308,0.013325528269957976,0.03383007682277567,0.04358089548002775
SMALL439,0.3,5,477,-0.02613832985161757,-0.039354287067184635,-0.020194044959995272,0.007711898650092697
SMALL439,0.3,5,256,0.14930565130132262,0.29597233165932546,0.07031993498673245,-0.03113797375587113
SMALL439,0.3,5,773,-0.02428775897432711,-0.010013467883188465,-0.031481393297267346,0.024355013484867127
SMALL439,0.3,5,167,0.0869376130644674,0.11904017295768365,0.06956239175663265,0.04358089548002775
SMALL439,0.3,5,126,-0.021579387830324703,-0.01595764379948822,-0.024102269649332486,-0.002548461369263344
SMALL439,0.3,5,684,0.03933081367399033,-0.03449426016840379,0.08070432416661805,0.006292248182524385
SMALL439,0.3,5,777,-0.17063495268050416,-0.1967431571264756,-0.15423437055832478,0.03647873825527881
SMALL439,0.3,5,655,0.010299804113216848,-0.062435374035514635,0.05410615473493047,0.05465862836849178
SMALL439,0.3,5,248,-0.04449926476260485,0.025174046087761914,-0.0835795904146221,-0.053247502222833476
SMALL439,0.3,5,206,-0.016845616856298762,0.07563533095756098,-0.06827459175601402,0.02239554078956052
SMALL439,0.3,5,585,0.12286937110352542,0.11101634249996517,0.12935607311735703,0.06866615342483551
SMALL439,0.3,5,470,-0.027191082664502764,-0.13514917006738286,0.02912611076647914,0.006908456710915001
SMALL439,0.3,5,115,0.027357382103519956,-0.03700115595172121,0.06178240727338152,-0.009810183348117119
SMALL439,0.3,5,527,-0.03213829142567132,-0.043530151087020796,-0.026609882381505245,0.043483046351576626
SMALL439,0.3,5,404,-0.05635763650355208,-0.15238974413318823,-0.004419190280752383,0.05610335685241541
SMALL439,0.3,5,698,-0.06900571960876961,-0.049347255967008175,-0.07954782226837132,0.028388237178502362
SMALL439,0.3,5,1,0.0031004277305647365,0.002631549750850004,0.004148653282524839,0.05385479822418493
SMALL439,0.3,5,668,-0.06227643079340428,-0.08290772644200806,-0.048775469205754984,-0.03371646356565927
SMALL439,0.3,5,555,0.030304487631663213,0.10556988596667993,-0.010060420997378194,0.03480216869086905
SMALL439,0.3,5,71,-0.002594869809944056,-0.009480410444536014,0.0007553985561434273,0.009394425654818073
SMALL439,0.3,5,749,0.11874782982994297,0.18636931930549527,0.08110323510190715,0.04922209709650449
SMALL439,0.3,5,291,-0.0703694484190801,0.1449366729400816,-0.1820789953558511,-0.10929662473857693
SMALL439,0.3,5,762,-0.12303599270900939,-0.29643541475871515,-0.01638352934819065,0.0157440791312361
SMALL439,0.3,5,112,-0.03287812946064711,0.026716393403597383,-0.06531511483076041,-0.03605758755032962
SMALL439,0.3,5,654,-0.01839377466513792,-0.004780355608190068,-0.025340012016287106,0.054926469696020885
SMALL439,0.3,5,266,-0.07141500491594877,-0.10966671025052754,-0.05016507145958621,-0.004841713234896239
SMALL439,0.3,5,72,0.003349077114263299,-0.006833367437632132,0.00847307404262948,0.009984001836545353
SMALL439,0.3,5,818,0.12063141328456656,0.15147894696970787,0.10402661947476605,0.0473277227981459
SMALL439,0.3,5,616,0.0030169198338396153,-0.03270636799198545,0.02337326031058723,0.019338604166810214
SMALL439,0.3,5,39,-0.016086584871458087,0.030422125891625518,-0.04151040845066134,-0.037245756496865456
SMALL439,0.3,5,283,0.059456934271378825,0.13012006551345534,0.021479523950969914,0.03667175291212077
SMALL439,0.3,5,713,-0.10808154665291314,0.0014375058709415467,-0.16985214820742073,-0.08614451475657614
SMALL439,0.3,5,528,-0.038084256916845693,-0.127992779934143,0.009670334066971431,0.04175131462651038
