panel,k,family,draw,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,IS_p4b,OOS_p4b_leg
B136,36,TOP10,19,0.08284685975046346,0.7845306292902833,-0.1876583893713074,0.9009238031645864,0.6787636173514744,0.7629066645900249,0.07946889993936512,0.08564246964360467,0.8019350423999649,-0.18765838937130752,False,False,False,False
B136,36,EWALL,19,0.11512180887259071,1.0180372106962987,-0.2622696213381118,1.177955772621011,0.8808611966789788,1.0802981709399604,0.12001816263957221,0.1110972342887242,0.9691414467083909,-0.2622696213381114,False,False,False,False
B136,36,BAND,20,0.07383050735956176,1.0652450431813099,-0.10840228203377078,1.2247335209538865,0.901885944250263,1.0964573901330115,0.07957054755112236,0.06911655071736478,1.0387803537568419,-0.10840228203377067,False,False,False,False
B136,36,TOP10,20,0.09230241945206141,0.8122876548719198,-0.19159673802960264,1.032295799974863,0.5940818872161788,0.9614122571486368,0.11487979451743113,0.07401526894499644,0.6826768970008216,-0.1915967380296031,False,False,False,False
B136,36,EWALL,20,0.12993674639847352,1.1367018118350138,-0.217210733388438,1.273733372293914,1.00947687667362,1.1829538453907287,0.13693107206457666,0.12419712034521924,1.0978218410754936,-0.21721073338843788,False,False,False,False
B136,36,BAND,21,0.08554304028508009,1.1203741045274864,-0.12153988710726316,1.2879823335157365,0.9542985883963461,1.1972559925999777,0.09419733040516975,0.07845269129502364,1.054311831223613,-0.12153988710726382,False,False,False,False
B136,36,TOP10,21,0.14224356513055159,1.0847380764454162,-0.19656627306467045,1.2287692361125768,0.9474740047460137,1.1786205444466473,0.15623545146913598,0.1308244181461493,1.00716753071981,-0.19656627306467067,False,True,False,True
B136,36,EWALL,21,0.14857916647526848,1.163079887060021,-0.2293394556199293,1.2495725810424545,1.0803604813131489,1.190822032441053,0.15552021222524837,0.14288250361086918,1.1394659240456078,-0.2293394556199292,False,False,False,False
B136,36,BAND,22,0.07825067784455819,1.0918024447803134,-0.1153903542294955,1.1437944976349266,1.0401481152325225,1.0045755000659338,0.07333785055171216,0.0823219035503211,1.1674482309999126,-0.11539035422949517,False,False,False,False
B136,36,TOP10,22,0.11605060675320655,0.9401731612461454,-0.19693844221902135,1.1196541632391281,0.7827118726404461,0.9860315275383216,0.11773567692842968,0.1146619215545206,0.9057753356809299,-0.19671029882478952,False,False,False,True
B136,36,EWALL,22,0.13570797506168186,1.0987631975205088,-0.2462473442727009,1.1818478958019765,1.0265277880629913,1.097493375993336,0.13379364444528763,0.13729020417288584,1.099701496106933,-0.24624734427270067,False,False,False,False
B136,36,BAND,23,0.08502154352357238,1.1119500996211287,-0.14174891765435782,1.2530266141210464,0.9715846054416218,1.1455809354473556,0.09026075817564783,0.08071686588646454,1.0831942915954416,-0.14174891765435782,False,False,False,False
B136,36,TOP10,23,0.1465260409019109,1.107327304824965,-0.21673915434632407,1.1851484123593574,1.036338415924707,1.1262494353925603,0.14703499189154967,0.14610620085526715,1.0921329478997241,-0.21673915434632451,False,False,True,False
B136,36,EWALL,23,0.1463926003507956,1.1666589415928657,-0.24223593673399413,1.3107813031810154,1.0348840650659044,1.236498259283582,0.15637699487434276,0.13821797046461404,1.1087936572823176,-0.24223593673399424,False,False,True,False
B136,36,BAND,24,0.07331933170487437,1.067796147808746,-0.10188256770845416,1.2675521685924631,0.8627466580288128,1.1612584785900169,0.08390722004595141,0.06465964976607186,0.985499018811769,-0.10188256770845505,False,False,False,False
B136,36,TOP10,24,0.11409833370609412,0.960613717882597,-0.18211626263266267,1.1195616880962578,0.8137577903086829,1.0248473870666612,0.12108933878579786,0.10836187499863947,0.908840644334896,-0.18211626263266245,False,False,False,True
B136,36,EWALL,24,0.12548226557205133,1.0784955754255146,-0.22927938735526288,1.279476775598473,0.9155363273383119,1.1973125463704646,0.13407476311106348,0.11844038813151236,0.9903746940386099,-0.22927938735526276,False,False,False,False
B136,36,BAND,25,0.08140400191603514,1.138066325535723,-0.1240943197061326,1.2728688916326618,0.998102348840805,1.1351711065581163,0.08564525311252713,0.07791640503562869,1.1432737428511046,-0.12409431970613272,False,False,False,False
B136,36,TOP10,25,0.13610418444108863,1.0957745737105857,-0.18744544338998848,1.361230654208452,0.8397855963212224,1.263112496582294,0.1617288389058118,0.11538375649119215,0.9546991859555151,-0.18744544338998836,False,True,True,True
B136,36,EWALL,25,0.142687496116652,1.1608031421099063,-0.24555841898628394,1.2526118032792672,1.073240580910015,1.1637121282298304,0.14617416801585836,0.13981812118109094,1.1584697642381232,-0.24555841898628383,False,False,False,False
B136,36,BAND,26,0.07259424186130947,1.0376412938415334,-0.10503650910835327,1.0386053290351094,1.037039644057083,0.9784992325667846,0.0718403000579233,0.07321682924997153,1.0938876512254798,-0.10503650910835283,False,False,False,False
B136,36,TOP10,26,0.10525917960468822,0.8725495928666623,-0.21226952992497017,0.8735037721747217,0.8721040061316911,0.8818975116906448,0.10519255662286042,0.10531416302599927,0.8649535472983039,-0.21226952992496995,False,False,False,False
B136,36,EWALL,26,0.1278695017126643,1.0284654704273926,-0.25425766251486126,1.0391743789025072,1.017521540447087,1.005716737372062,0.12995166298380845,0.12615409492655405,1.0500640621299326,-0.2542576625148616,False,False,False,False
B136,36,BAND,27,0.0817618229581456,1.130502442724459,-0.124562765343183,1.2309882135747925,1.0257372899658856,1.0746823914303982,0.08140362560329018,0.08205751350300261,1.1833257330694888,-0.124562765343183,False,False,False,False
B136,36,TOP10,27,0.13282660499333043,1.0369373794406647,-0.20539559443516453,1.2867461496662813,0.7897670027345571,1.2015885765192067,0.15972373853128308,0.11110029455563741,0.8968764379594698,-0.20539559443516442,False,False,False,False
B136,36,EWALL,27,0.1404196848319894,1.1244112829508697,-0.24273092164421384,1.2136598204728184,1.0357784914374253,1.1023000474161528,0.1425099714164053,0.13869756324045812,1.1450068442567156,-0.24273092164421373,False,False,False,False
B136,36,BAND,28,0.07554546481386404,1.007849274854698,-0.1227997176435105,1.1998001115754517,0.8105033476813829,1.093167614058669,0.08603629387336209,0.06696430787166019,0.9329327170332511,-0.12279971764351061,False,False,False,False
B136,36,TOP10,28,0.1024981807033789,0.8158978876174083,-0.1982712213676322,0.8674050999305462,0.7660986322692794,0.8424447226967553,0.10709043198184864,0.09872279033361853,0.7935588996688313,-0.1982712213676331,False,False,False,False
B136,36,EWALL,28,0.13642233014523253,1.0610755899549722,-0.2538570301701448,1.1990585161011633,0.9356240739429968,1.12886349389643,0.14615286953805162,0.12845448202105803,1.005082637832794,-0.25385703017014494,False,False,False,False
B136,36,BAND,29,0.09136724973738497,1.2007031699535733,-0.12088981306368274,1.1743460671231507,1.228435383114536,1.0253633869834342,0.07336530915207873,0.10645045836759137,1.3352430269520819,-0.12088981306368274,False,False,False,False
B136,36,TOP10,29,0.12506835022199803,0.9461813725658067,-0.2034326132069959,0.8692615451385648,1.0178255656005528,0.8309428711307165,0.09710940843392835,0.14867720431340659,1.0317579349435266,-0.20343261320699602,False,False,False,False
B136,36,EWALL,29,0.14545075789570272,1.1193455079646097,-0.24320502993294857,1.0959456825554799,1.1440091181793592,1.0025798834005006,0.12488806033785771,0.1627028477018857,1.2114771797149455,-0.24320502993294824,False,False,False,False
B136,36,BAND,30,0.08562534050602366,1.140977547093479,-0.1294363452667402,1.2628522193568956,1.029345165780106,1.1021077019697452,0.08146899313134726,0.08906738035067252,1.1722446226915497,-0.12943634526674064,False,False,False,False
B136,36,TOP10,30,0.11572744765206977,0.9162831460190413,-0.1778599411919567,0.8535266363523976,0.9749630757663297,0.7529082950879403,0.08972430935135489,0.13765312253105155,1.0440684540792,-0.17785994119195625,False,False,False,True
B136,36,EWALL,30,0.1504349401709042,1.1738940139921585,-0.24713803693280878,1.276691675396466,1.0826360457584439,1.1758375716989378,0.14951189713799717,0.15119723659191364,1.172132148757499,-0.24713803693280867,False,False,False,False
B136,36,BAND,31,0.0824811905238958,1.0424714796609074,-0.12792221152447003,1.1918279063852169,0.8947786532108957,1.059352364038616,0.08579624459406388,0.07975307710451096,1.0281459789592702,-0.12792221152447047,False,False,False,False
B136,36,TOP10,31,0.09088486902128512,0.7567742034960817,-0.21192037491246907,0.8259741531487979,0.6947636206879082,0.7648004984734341,0.08998941600036403,0.09162439269165112,0.7505599885803659,-0.21192037491246962,False,False,False,False
B136,36,EWALL,31,0.14779337072239995,1.0880798114108294,-0.2819029106557289,1.2130649932909352,0.9789079600964131,1.128950819351888,0.15157389522361164,0.14468285443528495,1.0553742476666648,-0.2819029106557288,False,False,False,False
B136,36,BAND,32,0.07741040631014151,1.0084936256881651,-0.12350251097506804,1.1158464053125379,0.9082949198725886,0.9705205404456736,0.07380227414703189,0.08039713467281628,1.0392938996562624,-0.12350251097506815,False,False,False,False
B136,36,TOP10,32,0.10943297304270705,0.8646169004514638,-0.1988864576794237,0.9127455416249516,0.8327541758561344,0.7794244983601386,0.08926627640489992,0.12635636859087707,0.9290369445546734,-0.19888645767942348,False,False,False,True
B136,36,EWALL,32,0.13927473495136855,1.0830637073018285,-0.24609681811585382,1.207496406215136,0.975299073735722,1.1157259568159383,0.14115024895509642,0.1377292949355884,1.0571863426663366,-0.2460968181158536,False,False,False,False
B136,36,BAND,33,0.09360191437573895,1.1120482369418867,-0.12730569822378557,1.2090908739081194,1.0216959456344619,1.0972036742127453,0.09159566881129133,0.09526033866873274,1.1239572965916957,-0.12730569822378535,False,False,False,False
B136,36,TOP10,33,0.1349716528436864,0.9624500386624908,-0.20457485274330733,0.9155113019969628,1.0071536769382978,0.8406072601151057,0.11041549435060327,0.15564500654738467,1.0563153433218062,-0.20457485274330844,False,False,False,False
B136,36,EWALL,33,0.16424961581348452,1.168284064758181,-0.2471556232971539,1.2215997232967837,1.1201624511946051,1.1572253992134085,0.16255465241863654,0.16565023977700144,1.177175370176303,-0.24715562329715401,False,False,False,False
B136,36,BAND,34,0.0861721177703858,1.1650545149398137,-0.12773554287558553,1.3404659641523295,0.9964183520871853,1.2001572792649724,0.08951153793751465,0.08342398242045856,1.1355681726391824,-0.12773554287558597,False,False,False,False
B136,36,TOP10,34,0.1428799060682595,1.0923149511172912,-0.18588983088067668,1.3179258856471094,0.8892682544375801,1.2274777937911356,0.1576796214068894,0.13080908924169643,0.9879248545741516,-0.18588983088067657,False,True,True,True
B136,36,EWALL,34,0.14502658002016444,1.1291399488279006,-0.2583924706311759,1.277331627908067,0.9980195521327172,1.1925765462980749,0.15210664044991073,0.13921656369674618,1.0780684177285218,-0.2583924706311761,False,False,False,False
B136,36,BAND,35,0.08637418608553249,1.0859611343273299,-0.1159452165750331,1.183525932013553,0.9876382274451454,1.074013170890474,0.08773801107698898,0.08524998195083366,1.0967739614299243,-0.11594521657503343,False,False,False,False
B136,36,TOP10,35,0.12794126203609024,0.9787737918645243,-0.2010188957816128,1.0689955078325728,0.8982517854201276,1.0178957599063883,0.13045806881900623,0.1258684961450136,0.9481933079733349,-0.20101889578161292,False,True,False,True
B136,36,EWALL,35,0.14697904462007405,1.0474634774978169,-0.29268575531422014,1.09443886229555,1.0026880633032607,1.0221481284972027,0.14573384528179156,0.14800766043687097,1.0692181538742445,-0.2926857553142198,False,False,False,False
B136,36,BAND,36,0.09153776956895365,1.0799217117680302,-0.1381572226617297,1.1999390930842058,0.9677954127390109,1.069475264865933,0.08990141163289467,0.09289001872238711,1.0882515271119424,-0.13815722266173003,False,False,False,False
B136,36,TOP10,36,0.1094291315280489,0.8111223988589783,-0.2377072491487231,0.8535106844947228,0.7727163114355597,0.7672907158177033,0.10088663618036797,0.11652869838375368,0.8461577709798589,-0.2377072491487221,False,False,False,False
B136,36,EWALL,36,0.16031220639733568,1.1568490699930944,-0.23995731469946147,1.313616517616654,1.0252613795437264,1.2254935722515234,0.1651735971176671,0.15631563927859538,1.104459003129498,-0.23995731469946158,False,False,False,False
B136,36,BAND,37,0.08412415798519501,1.084283600577557,-0.1164009030843457,1.2455086315149173,0.9239103752150086,1.113338758216314,0.08873123128368143,0.08033687219097807,1.0594904039875508,-0.11640090308434559,False,False,False,False
B136,36,TOP10,37,0.10457824631286328,0.8127808340678169,-0.2168323069607505,0.9343592226789297,0.7048171087359055,0.8332996143517418,0.1044695833976117,0.10466792807782488,0.7971369276474061,-0.21683230696075062,False,False,False,False
B136,36,EWALL,37,0.14590904868745547,1.148516766650706,-0.21837745065107517,1.3659659563332591,0.955558549143771,1.2722807088994659,0.16141686658557863,0.13326734592643685,1.049039767779015,-0.21837745065107483,False,False,False,False
B136,36,BAND,38,0.0902792116438198,1.149850443817792,-0.11068414882251276,1.2289806607459008,1.0732185722747174,1.1393451955936789,0.09042709712550367,0.09015718474196133,1.1585779797190516,-0.11068414882251287,False,False,False,False
B136,36,TOP10,38,0.13048565211170748,1.0034332161909856,-0.20239260002910564,1.193683635052225,0.8410391625125176,1.1056128612285112,0.1380951327696729,0.12424428653775066,0.928371952143425,-0.20239260002910564,False,False,False,False
B136,36,EWALL,38,0.1524283349201483,1.102818826492124,-0.2611759400770405,1.1424427188560509,1.0659908316751894,1.0899385388318104,0.15216291978507623,0.15264741393489323,1.1135569740864917,-0.2611759400770406,False,False,False,False
B136,36,BAND,39,0.08347678898138344,1.1203553049676755,-0.12582747138343076,1.3596725102108904,0.8862899203083074,1.2078197837412978,0.09226417083070193,0.07627829953861065,1.0457301474662484,-0.12582747138343064,False,False,False,False
B136,36,TOP10,39,0.10969505376183686,0.9003732397670277,-0.22922045614974007,1.0525876795999267,0.7549654081438711,0.9852188089074303,0.12227206243676592,0.09942214117207615,0.8293670442567143,-0.22922045614973963,False,False,False,False
B136,36,EWALL,39,0.1412691841238789,1.1485046338157199,-0.23310679311536509,1.3665890820884583,0.9609902813703516,1.2742197992744717,0.15443222354141306,0.13051954113106934,1.050166866041592,-0.23310679311536509,False,False,False,False
SMALL439,12,BAND,0,0.04159796701149654,0.4160831573068259,-0.2952889560784978,0.35105599791022846,0.4807284431462318,0.4653799452448944,0.04883806490200371,0.037151478870911525,0.38408513536268335,-0.29528895607849714,False,False,False,False
SMALL439,12,TOP10,0,0.02264822382183085,0.30028611670232724,-0.23413515967963905,0.17492194340961897,0.3998331976064296,0.30478360222439294,0.020761358056705648,0.02381529145321215,0.29968294180838206,-0.23413515967963872,False,False,False,False
SMALL439,12,EWALL,0,0.095713318090491,0.5245848471780293,-0.4880783885699269,0.43000237442123074,0.6080225968291924,0.6018693492651535,0.11089684217574436,0.08643983681305278,0.4801077197505803,-0.48807838856992636,False,False,False,False
SMALL439,12,BAND,1,0.03781096657360772,0.3962163643326359,-0.2560997569885708,0.491491867800737,0.31177850474489804,0.3413166425430834,0.030336795381659787,0.04245406271623131,0.4279105003607629,-0.25609975698856957,False,False,False,False
SMALL439,12,TOP10,1,0.012449221434172042,0.21299525000482383,-0.16421280255769766,0.23017973096817132,0.2066161416939883,0.26633957317364626,0.013045757685350878,0.012080976909046859,0.1939222435403622,-0.16421280255769566,False,False,False,False
