file,dial,n_rungs,rung_lo,rung_hi,dSharpe_lo,LOW2,HI2,OLS,flag_OLS,flag_LOW2
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.059738902666011784,-48.443480379350675,-48.443480379350675,-48.44348037935068,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.059738902666011784,-48.443480379350675,-48.443480379350675,-48.44348037935068,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.010395095884224714,7.378727228974462,7.378727228974462,7.378727228974474,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.03564612905600639,1.981313378319893,1.981313378319893,1.9813133783198997,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.0004679926091142317,9.46075889597806,9.46075889597806,9.46075889597807,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,0.0004679926091142317,9.46075889597806,9.46075889597806,9.46075889597807,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01714851049190158,28.174560953877737,28.174560953877737,28.174560953877744,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01723019389015379,29.672697193447842,29.672697193447842,29.672697193447853,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.025475489924513983,66.35344675401198,66.35344675401198,66.35344675401194,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01723019389015379,29.672697193447842,29.672697193447842,29.672697193447853,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.0007693053008375195,10.919530260338762,10.919530260338762,10.91953026033877,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.0007693053008375195,10.919530260338762,10.919530260338762,10.91953026033877,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.01723019389015379,29.672697193447842,29.672697193447842,29.672697193447853,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.0007693053008375195,10.919530260338762,10.919530260338762,10.91953026033877,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,book,2,10.0,25.0,-0.0007693053008375195,10.919530260338762,10.919530260338762,10.91953026033877,True,True
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
2026-09-05_2011-the-opposite-outlier_C.walkforward.csv,window,2,10.0,25.0,0.0,,,,False,False
