panel,book,gross,band,cost,arm_gross,ctrl_gross,twin_gross,dCAGR_vs_CTRL,dCAGR_vs_TWIN,dCAGR_vs_PLACEBO,dCAGR_vs_EWALL,dSharpe_vs_CTRL,dSharpe_vs_TWIN,dSharpe_vs_PLACEBO,dSharpe_vs_EWALL,dMaxDD_vs_CTRL,dMaxDD_vs_TWIN,dMaxDD_vs_PLACEBO,dMaxDD_vs_EWALL,win_CAGR_CTRL,win_CAGR_TWIN,win_CAGR_PLACEBO,win_CAGR_EWALL,win_Sharpe_CTRL,win_Sharpe_TWIN,win_Sharpe_PLACEBO,win_Sharpe_EWALL,win_MaxDD_CTRL,win_MaxDD_TWIN,win_MaxDD_PLACEBO,win_MaxDD_EWALL
u56,TOP20,0.75,0.02,50.0,0.7120186894843503,0.7467405989641972,0.7120186894843499,-0.010832747593229275,-0.005647071045884244,0.05703346521604047,0.027345633328620167,-0.03144474758050486,-0.031209436693181103,0.3593654290088939,-0.21161827702456337,0.0258876642369118,0.016274857783614705,0.0043103533852546505,-0.07977409704960747,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,0.75,0.04,0.0,0.7059136455753209,0.7467405989641972,0.7059136455753207,-0.013036487470978297,-0.0038224304354057548,0.05198553787957949,0.0661980036950569,-0.021303706481015094,-0.021270230854651073,0.20088047868760883,0.0268066489080534,0.02437445979906605,0.01324309085735731,-0.024475956527623466,-0.07150594424965206,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.04,5.0,0.7059136455753209,0.7467405989641972,0.7059136455753207,-0.012602421606392022,-0.003711342958388375,0.05274246148009443,0.06222205414626214,-0.020809670901174027,-0.02075182313726387,0.21829676136058995,0.0035979301628161764,0.024458824660188783,0.01330936616956968,-0.024382114373680208,-0.07175766864272615,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.04,10.0,0.7059136455753209,0.7467405989641972,0.7059136455753207,-0.012171821285936302,-0.003601126139223698,0.05349164152192065,0.05826515561765211,-0.020317285218226955,-0.02023500236856557,0.23573792041448705,-0.019641375710227615,0.024543109792007245,0.01337557821034252,-0.02428832867928077,-0.07200930447428355,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.04,25.0,0.7059136455753209,0.7467405989641972,0.7059136455753207,-0.010900602521027869,-0.003275647307855456,0.055693242055240955,0.04650798895232233,-0.01884987730205734,-0.018693957944416972,0.2881247509121163,-0.0895188839121317,0.024290084574959625,0.013068432404044317,-0.024512712763214317,-0.0732690832680224,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.04,50.0,0.7059136455753209,0.7467405989641972,0.7059136455753207,-0.008849262361553922,-0.002750111545917422,0.05921253036814811,0.02728652293517775,-0.016435670719423423,-0.016156201699873307,0.3751326566625405,-0.20636880924212753,0.02384904712094771,0.012537522534580847,-0.021950853499315914,-0.07538468155988443,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.06,0.0,0.7015649628462058,0.7467405989641972,0.7015649628462055,-0.013166390256677651,-0.002971863140522446,0.05219533727147385,0.06753779112499214,-0.02368196306258641,-0.0236448454155882,0.19881171077678528,0.05836720495633552,0.02034563022253011,0.00802222873495595,-0.025828913797371733,-0.06631822619364014,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.06,5.0,0.7015649628462058,0.7467405989641972,0.7015649628462055,-0.012581499984863465,-0.0027440782136891606,0.05295296940499661,0.06356815730822296,-0.02208037825178888,-0.022016071723063746,0.2161345434798193,0.034299583570481795,0.02025989981851717,0.007916447062409904,-0.0259040847555001,-0.06676149219484817,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.06,10.0,0.7015649628462058,0.7467405989641972,0.7015649628462055,-0.012001291143140858,-0.002518113648473319,0.05370311465381139,0.05961655801555876,-0.020478425980118953,-0.020386860551444563,0.2334814184723819,0.010201948013361717,0.02017423860516432,0.007810752755427086,-0.025979171514679544,-0.06720451993277743,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.06,25.0,0.7015649628462058,0.7467405989641972,0.7015649628462055,-0.01028847057094362,-0.0018510340327211328,0.05590911741904958,0.04786925964512356,-0.015672250980713898,-0.015498540589619303,0.2855824859460996,-0.062248633597213665,0.019917669839727536,0.007494193688837969,-0.02620392697508389,-0.06853217426781699,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.06,50.0,0.7015649628462058,0.7467405989641972,0.7015649628462055,-0.007524782692127863,-0.000774641428038958,0.05944056840839029,0.02864455468999938,-0.007672197409355541,-0.007360666053441545,0.3721171623412496,-0.18338985349165526,0.01949143653064056,0.0069683393923729575,-0.013117674384860778,-0.07074017276788724,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,0.75,0.08,0.0,0.6986517676199054,0.7467405989641972,0.6986517676199056,-0.01040555894434192,0.00044568202556050096,0.058800186415844946,0.06841174152935614,-0.0037526923179473926,-0.00371312664456358,0.25859084050798997,0.07388309937580262,0.020999695858196277,0.007877060357686205,-0.012010118544447224,-0.055679263182368044,False,True,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.08,5.0,0.6986517676199054,0.7467405989641972,0.6986517676199056,-0.009754190260869988,0.0007171135803618611,0.059486598811596236,0.06441739712811789,-0.0016081269056318348,-0.001539457592171889,0.2751055738390281,0.04905974664853652,0.02089765978758784,0.007753655074096977,-0.012090877545238521,-0.05615938765599848,False,True,True,True,False,False,True,True,True,True,False,False
u56,TOP20,0.75,0.08,10.0,0.6986517676199054,0.7467405989641972,0.6986517676199056,-0.009108072269404799,0.0009863327336609995,0.060166178156733086,0.06044062628515445,0.000536827050857891,0.0006346748185506179,0.2916398278193436,0.024205684712001352,0.020795706910636702,0.007630352305360799,-0.012171557918864373,-0.056639258392951364,False,True,True,True,True,True,True,True,True,True,False,False
u56,TOP20,0.75,0.08,25.0,0.6986517676199054,0.7467405989641972,0.6986517676199056,-0.007200906202324608,0.0017808470307434376,0.06216435749317761,0.048615080167438096,0.006971258035252781,0.007157034527689232,0.341282086788844,-0.050518994820624386,0.02049034711674058,0.007261058689378208,-0.012413127607358354,-0.05807734894054106,False,True,True,True,True,True,True,False,True,True,False,False
u56,TOP20,0.75,0.08,50.0,0.6986517676199054,0.7467405989641972,0.6986517676199056,-0.004124383182081637,0.003062004370808502,0.06536206272046163,0.029251045642031404,0.017677316713612834,0.01801061512659452,0.42368609277238944,-0.17547033268110823,0.019983074967568903,0.006647615904305737,-0.00954748350720902,-0.06046909884821605,False,True,True,True,True,True,True,False,True,True,False,False
u56,TOP20,1.0,0.0,0.0,0.9503827966674173,0.9956541319522632,0.950382796667417,-0.01865821162832093,-0.008349039792933555,0.07003529104214756,0.08916357583932877,-0.022234391300739897,-0.022205943542562556,0.20677088380884912,0.004890197884402703,0.03217429330881627,0.020543340367492502,-0.03413430352363167,-0.0968145595794786,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,1.0,0.0,5.0,0.9503827966674173,0.9956541319522632,0.950382796667417,-0.01848933256632579,-0.00857259563743673,0.07128208891006138,0.08431738024855795,-0.02425861715945188,-0.024230604023621982,0.22659772218712848,-0.009199898414965935,0.03235185319884337,0.020701938308368972,-0.03377485976004868,-0.09688513351728123,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.0,10.0,0.9503827966674173,0.9956541319522632,0.950382796667417,-0.018321792811658133,-0.008793341567351343,0.072509817372155,0.07950813890263708,-0.02628826115003191,-0.02626066756295975,0.24644229368531756,-0.02331314339150259,0.032529230646136,0.020860378452302153,-0.033415793028021,-0.09695564213496022,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.0,25.0,0.9503827966674173,0.9956541319522632,0.950382796667417,-0.0178271122471112,-0.009438959749453746,0.07608047536192464,0.06529987820173622,-0.03240441744267675,-0.03237798947396309,0.3059817811886233,-0.06576996985522032,0.03306026917699789,0.021334752816999702,-0.03234085304471945,-0.09716677620945857,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.0,50.0,0.9503827966674173,0.9956541319522632,0.950382796667417,-0.01702853397629256,-0.01046100453168397,0.08166757852833695,0.042337606750270096,-0.04265674334594671,-0.0426319335084101,0.40463275563710227,-0.13678989470371816,0.03338453497178362,0.021565070030027056,0.005748587381239845,-0.09807451871496398,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,1.0,0.01,0.0,0.9497410493132178,0.9956541319522632,0.9497410493132178,-0.01842194807828812,-0.00796673826307659,0.06873461497391409,0.08750614573279658,-0.02488382539708911,-0.024854962931684543,0.195091662872366,-0.00826332791844342,0.031498730919464535,0.019701977608437837,-0.029282071988809277,-0.09723098137685748,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.01,5.0,0.9497410493132178,0.9956541319522632,0.9497410493132178,-0.018161191768250484,-0.008103932186260376,0.06989296623491081,0.08236702013352737,-0.026297180544239795,-0.02626872664814317,0.21416902988476272,-0.02564910757462968,0.03163991609160466,0.019823932183052784,-0.028982056714084048,-0.09736751754315565,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.01,10.0,0.9497410493132178,0.9956541319522632,0.9497410493132178,-0.017902843502975108,-0.008239327921430784,0.07103385254273453,0.07726521896560912,-0.027714714518243033,-0.027686653823765228,0.233263994805186,-0.043060627993378064,0.03178094071325044,0.019945751191894234,-0.028682370601050833,-0.09750395659096955,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.01,25.0,0.9497410493132178,0.9956541319522632,0.9497410493132178,-0.017142059688431965,-0.008634880259105193,0.07435341943131113,0.06218155095441724,-0.0319886063665884,-0.031961630512278294,0.2905599619437117,-0.09542595942508059,0.03220305207977636,0.02031039549575797,-0.027785285446408015,-0.09791269120882773,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.01,50.0,0.9497410493132178,0.9956541319522632,0.9497410493132178,-0.015920519254125853,-0.009259593414376432,0.07955236870245419,0.03776813893095521,-0.039159782040257496,-0.03913428408353359,0.38552570266586317,-0.18299439203666434,0.03234698996437779,0.020359053400054172,0.006865020965097779,-0.09914835248843812,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,1.0,0.02,0.0,0.9493582526458005,0.9956541319522632,0.9493582526458005,-0.017432486826976623,-0.006890168013631737,0.06703952488488385,0.0876529671446693,-0.02046004505963417,-0.020430935072675904,0.178841808210489,-0.005675489942012613,0.03149873091946431,0.01960306680567292,-0.036079791290063445,-0.09919283823493785,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.02,5.0,0.9493582526458005,0.9956541319522632,0.9493582526458005,-0.0171183082298898,-0.006977228934191171,0.0680285479993541,0.08222499459013366,-0.021558638913496075,-0.021529921868671975,0.19677025997635644,-0.02614381282574474,0.031639916091604436,0.019724861085314793,-0.03587065700531877,-0.09937901772751356,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.02,10.0,0.9493582526458005,0.9956541319522632,0.9493582526458005,-0.016807185986300377,-0.0070631059920067685,0.06900273100850796,0.07683475271591744,-0.022660481465201388,-0.02263214181927764,0.21471961685364305,-0.046640119988581974,0.03178094071325033,0.01984652000126419,-0.03566171086187131,-0.09956508660932972,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.02,25.0,0.9493582526458005,0.9956541319522632,0.9493582526458005,-0.015891914780883587,-0.0073137356356725025,0.07183765368965922,0.060888231748874144,-0.02598230441542193,-0.02595500116503424,0.26860383848667446,-0.10827170603997494,0.03220305207977647,0.020210685237893378,-0.0350360004615794,-0.10012262977861408,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.02,50.0,0.9493582526458005,0.9956541319522632,0.9493582526458005,-0.01442535138555412,-0.007708712192512124,0.07627875331288325,0.03504514665037495,-0.03155362787659277,-0.03152771843990332,0.3579975488902928,-0.21131415119535002,0.03234698996437757,0.020258548728681047,0.005128486070016147,-0.10160603549375391,False,False,True,True,False,False,True,False,True,True,True,False
u56,TOP20,1.0,0.04,0.0,0.9412181941004278,0.9956541319522632,0.9412181941004276,-0.017691646743849265,-0.005297225409651496,0.07044985314390662,0.08899077978026382,-0.0214440202372983,-0.021409619839876104,0.2003169368169868,0.027224507531709907,0.02934171862519941,0.015340562198325913,-0.0323425362922205,-0.09205713116254044,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,1.0,0.04,5.0,0.9412181941004278,0.9956541319522632,0.9412181941004276,-0.017063786353758603,-0.005140436977643992,0.07138640364288062,0.08343466606114625,-0.02094882974465273,-0.02091440438732195,0.21762757196116467,0.003990418422621378,0.02944804380549304,0.015424098239211759,-0.03221723400152776,-0.0923672539419873,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,1.0,0.04,10.0,0.9412181941004278,0.9956541319522632,0.9412181941004276,-0.016442480828744666,-0.004985244770081776,0.0723094301607774,0.07791384100011078,-0.020455306596874223,-0.020420836743357818,0.23496292705849708,-0.0192741187814236,0.029554231355619298,0.015507526101050662,-0.03209203052133669,-0.09267722952214019,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.04,25.0,0.9412181941004278,0.9956541319522632,0.9412181941004276,-0.014617366028761625,-0.004529119040799889,0.07499859565074707,0.06156118468650207,-0.01898458332483366,-0.018949860746202418,0.28703222487937174,-0.0892265699651007,0.029871968985350605,0.015757161217107685,-0.03171701258360615,-0.0936062733023838,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.04,50.0,0.9412181941004278,0.9956541319522632,0.9412181941004276,-0.011701738606940237,-0.0037996669541378036,0.07922139663409067,0.034994823176282885,-0.01656512808756383,-0.01652957606288119,0.37351540405807127,-0.2061994072410761,0.029844289861399198,0.015616565474975919,-0.027507281043411158,-0.09570623414650359,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.06,0.0,0.9354199504616078,0.9956541319522632,0.9354199504616078,-0.017873065054470505,-0.004159660387494268,0.07074575167654973,0.09084208631101598,-0.02378242204364822,-0.023744221856323744,0.19842876418896638,0.058890015291103825,0.02550868423381414,0.010005220088953104,-0.032751922872576,-0.08387037918865159,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,1.0,0.06,5.0,0.9354199504616078,0.9956541319522632,0.9354199504616078,-0.017034025859684387,-0.003841300900184308,0.07168680353845014,0.08529802340225934,-0.02217427307596842,-0.022135634524643732,0.2156534588550285,0.0347940808706555,0.025396693007780136,0.009868028360829006,-0.032842925407161605,-0.08442798917835559,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,1.0,0.06,10.0,0.9354199504616078,0.9956541319522632,0.9354199504616078,-0.01620380536414201,-0.0035262946677956375,0.07261475762161029,0.07978734796310727,-0.020565770417611207,-0.020526670806649827,0.23290204272058823,0.010668278137528686,0.025284820218761328,0.009730987521468837,-0.03293378527379709,-0.08498519437539964,False,False,True,True,False,False,True,True,True,True,False,False
u56,TOP20,1.0,0.06,25.0,0.9354199504616078,0.9956541319522632,0.9354199504616078,-0.013765351566957795,-0.0026011316809657625,0.07532118553598921,0.06345390568273301,-0.01574002989047507,-0.01569940951946336,0.28470809415047116,-0.061866025722523865,0.0249499118597859,0.009320769551142472,-0.03320550973063585,-0.08665438282074711,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.06,50.0,0.9354199504616078,0.9956541319522632,0.9354199504616078,-0.009871134268135906,-0.00112382321578397,0.07958057115004435,0.03688313404480503,-0.007707669498817515,-0.0076640490095822855,0.37075524739806176,-0.1831447712674148,0.024394094272858102,0.008640083386473707,-0.0164550430685928,-0.08942828273392212,False,False,True,True,False,False,True,False,True,True,False,False
u56,TOP20,1.0,0.08,0.0,0.931535690159874,0.9956541319522632,0.931535690159874,-0.014001726242950152,0.0005951340175207598,0.07994508524530342,0.09216897236851662,-0.0037637761407196546,-0.003723015861727852,0.25851292631294087,0.07469708041752798,0.0263287302872377,0.00981768059153032,-0.015302712104865224,-0.07009068618262848,False,True,True,True,False,False,True,True,True,True,False,False
