panel,cost,key,share,instr,dial,base_nfail,treat_nfail,fixed,zmin,m_H1,m_H2,m_OOS,m_DD,m_CAGR,cleared_H1,cleared_H2,cleared_OOS,cleared_DD,cleared_CAGR
broad,10.0,RND,0.05,GDN,MILD,1,0,True,0.06989518440029983,0.09303889951382971,0.030708001029789878,0.02233682526315972,0.024919173238818232,0.008871307699930456,True,True,True,True,True
broad,10.0,RND,0.05,GDN,STRONG,1,1,False,-0.4201325276438645,0.09150889594697154,0.028733632738870085,0.020375393151243815,0.06671501574653563,-0.019827816112351113,True,True,True,True,False
broad,10.0,RND,0.05,WIDE,MILD,1,1,False,-0.20287051191002706,0.12278186495822963,0.08805094034538163,0.10182407608002886,-0.018467027287339594,0.031309573066754484,True,True,True,False,True
broad,10.0,RND,0.05,WIDE,STRONG,1,0,True,0.08260335690044619,0.0785277194662356,0.16313384078240345,0.13916234310250086,0.007519271438438141,0.02513137075195533,True,True,True,True,True
broad,10.0,RND,0.05,SLOW,MILD,1,1,False,-0.16371758372976938,0.3084582099090537,0.15984567483967838,0.17196820201073892,-0.01490298938810694,0.07285262651808529,True,True,True,False,True
broad,10.0,RND,0.05,SLOW,STRONG,1,3,False,-0.47450913955435026,0.2688215900011125,-0.02434250005753491,-0.003197229960141712,-0.04319392279213305,0.05803974863188728,True,False,False,False,True
broad,25.0,RND,0.05,GUP,MILD,4,4,False,-0.754190400554493,-0.05567197541881719,-0.10317650985012983,-0.11668118999193311,-0.06865292829283295,0.03490184518541946,False,False,False,False,True
broad,25.0,RND,0.05,GUP,STRONG,4,4,False,-1.0396628078457912,-0.05481352510211279,-0.10205255734343788,-0.1155591266122763,-0.09463909397850431,0.04961900596105524,False,False,False,False,True
broad,25.0,RND,0.05,GDN,MILD,4,4,False,-0.3779207410475577,-0.05888300425092052,-0.10728924281297136,-0.12077440854518895,0.014014036371221478,-0.010722226707630608,False,False,False,True,False
broad,25.0,RND,0.05,GDN,STRONG,4,4,False,-0.724988566060342,-0.06083681951659792,-0.10965652150255123,-0.12313756280347976,0.05810723840012624,-0.03421525120184658,False,False,False,True,False
broad,25.0,RND,0.05,WIDE,MILD,4,4,False,-0.32860142529446923,-0.019235727689258963,-0.05050132171517874,-0.038152174858545274,-0.029912141643645723,0.009337660960811747,False,False,False,False,True
broad,25.0,RND,0.05,WIDE,STRONG,4,1,False,-0.2538484654798453,-0.07163133898665963,0.03638372210376051,0.0067045577371169784,0.006113572145102358,0.0050320741787665685,False,True,True,True,True
broad,25.0,RND,0.05,SLOW,MILD,4,1,False,-0.17123719016197128,0.24611211369543218,0.1021421698181636,0.11291037352593392,-0.01558748895320447,0.06174346585523578,True,True,True,False,True
broad,25.0,RND,0.05,SLOW,STRONG,4,3,False,-0.5082719159413691,0.23814059360476747,-0.05666841468891126,-0.036788973949569925,-0.046267302491159706,0.05195447973709362,True,False,False,False,True
broad,10.0,RND,0.1,GUP,MILD,0,1,False,-0.25202444201105006,0.11766794823583526,0.04143235571032844,0.03905837383440536,-0.02294144281431451,0.0500273227034846,True,True,True,False,True
broad,10.0,RND,0.1,GUP,STRONG,0,1,False,-0.4995731087689324,0.11794444558948525,0.04182283371840878,0.03941579789845684,-0.04547546188353144,0.067046342237804,True,True,True,False,True
broad,10.0,RND,0.1,GDN,MILD,0,1,False,-0.035389869089022835,0.1165368450129346,0.03997805883522021,0.037694922453741064,0.047583792265890296,-0.0016701963555941085,True,True,True,True,False
broad,10.0,RND,0.1,GDN,STRONG,0,1,False,-0.5886793224638274,0.11581169731784502,0.03911638002579443,0.03687170743729906,0.08452542321161585,-0.027782246284083142,True,True,True,True,False
broad,10.0,RND,0.1,WIDE,MILD,0,0,False,0.16185556144824306,0.053254085545274,0.09109418594603624,0.08233493356547528,0.014733492027653533,0.014904457764330206,True,True,True,True,True
broad,10.0,RND,0.1,WIDE,STRONG,0,0,False,0.2515067603735406,0.11754504615139127,0.10016241558070127,0.1193752829582293,0.022894318957643406,0.012772363074904328,True,True,True,True,True
broad,10.0,RND,0.1,SLOW,MILD,0,1,False,-0.3604259849454163,0.21785466831040912,0.13723261837476852,0.14033947197346053,-0.03280908810446134,0.046223420837116794,True,True,True,False,True
broad,10.0,RND,0.1,SLOW,STRONG,0,1,False,-0.5679428952443828,0.24097718567529058,0.001072528187248456,0.01126517869997501,-0.051699070729314206,0.039931211830017646,True,True,True,False,True
broad,25.0,RND,0.1,GUP,MILD,3,4,False,-0.38405888977931135,-0.02292903755435849,-0.09195189424613626,-0.09700928069825676,-0.03496035934806227,0.024443491595895053,False,False,False,False,True
broad,25.0,RND,0.1,GUP,STRONG,3,4,False,-0.6421149811581398,-0.022636132894031324,-0.09149247065106503,-0.09658174578248524,-0.05845085501591238,0.03823485963333524,False,False,False,False,True
broad,25.0,RND,0.1,GDN,MILD,3,4,False,-0.3829067050315137,-0.024516803526494657,-0.09401381501549222,-0.0989786160985121,0.03883657859408887,-0.018070973409578125,False,False,False,True,False
broad,25.0,RND,0.1,GDN,STRONG,3,4,False,-0.8443860018172111,-0.025683566116144307,-0.09536739903983271,-0.10029412634223545,0.07766517945552734,-0.03985011697562983,False,False,False,True,False
broad,25.0,RND,0.1,WIDE,MILD,3,4,False,-0.3232531597996252,-0.09121605925151532,-0.03951177821401164,-0.05266263337951771,0.005489376958208642,-0.004459886213274797,False,False,False,True,False
broad,25.0,RND,0.1,WIDE,STRONG,3,4,False,-0.09547692664707291,-0.020410387823360354,-0.02286268439241801,-0.005074583566633928,0.009913758528969835,-0.004505956620753079,False,False,False,True,False
broad,25.0,RND,0.1,SLOW,MILD,3,1,False,-0.36471254619315857,0.15455914298911544,0.08126999343635588,0.08323534075448646,-0.03319928795551716,0.03649421976862484,True,True,True,False,True
broad,25.0,RND,0.1,SLOW,STRONG,3,3,False,-0.567942895244384,0.20526946907826205,-0.030986352898626612,-0.022237743747601568,-0.05169907072931432,0.03425574979360664,True,False,False,False,True
broad,10.0,RND,0.15,GUP,MILD,0,1,False,-0.22626833342704292,0.0536956298283221,0.09120119550655081,0.0823982707784695,-0.020596899215748116,0.03881504126846287,True,True,True,False,True
broad,10.0,RND,0.15,GUP,STRONG,0,1,False,-0.48057785423516786,0.05392945433048035,0.09121131775196856,0.08237728106673214,-0.043746349650795685,0.054629381655826495,True,True,True,False,True
broad,10.0,RND,0.15,GDN,MILD,0,1,False,-0.19476177959215565,0.05271208460437793,0.0908889167386594,0.0821691193226286,0.050794119918212505,-0.009191625254831456,True,True,True,True,False
broad,10.0,RND,0.15,GDN,STRONG,0,1,False,-0.7083512707867955,0.052068766927156784,0.09059396580651224,0.08190834254946067,0.08758463121792262,-0.03343006745722969,True,True,True,True,False
broad,10.0,RND,0.15,WIDE,MILD,0,0,False,0.1734469897811376,0.1213338272387744,0.05757987992393043,0.08522272731671676,0.024114627558797702,0.010691316434501455,True,True,True,True,True
broad,10.0,RND,0.15,WIDE,STRONG,0,0,False,0.18058738433216978,0.21718369527456438,0.1052527105675104,0.1509893601604808,0.01643862443493263,0.011600558181280765,True,True,True,True,True
broad,10.0,RND,0.15,SLOW,MILD,0,1,False,-0.24932825643814602,0.21218308643281925,0.22737050077364818,0.21848847295776896,-0.022696012701885787,0.040604397933727124,True,True,True,False,True
broad,10.0,RND,0.15,SLOW,STRONG,0,1,False,-0.54176740121288,0.2100743728959601,0.04683362748461206,0.07061637448953006,-0.049316351042809264,0.03104271650749131,True,True,True,False,True
broad,25.0,RND,0.15,GUP,MILD,4,4,False,-0.337560888773896,-0.09059576981692874,-0.03914795833050533,-0.052342641628696396,-0.030727709441038947,0.01514498366197188,False,False,False,False,True
broad,25.0,RND,0.15,GUP,STRONG,4,4,False,-0.5965375359335441,-0.09032746450608753,-0.039050457228897995,-0.05227581323942232,-0.05430200205189403,0.027995909895772456,False,False,False,False,True
broad,25.0,RND,0.15,GDN,MILD,4,4,False,-0.5171436393749278,-0.09207573158888438,-0.04010711436024028,-0.053218680696458076,0.042739328606562516,-0.024406177361944212,False,False,False,True,False
broad,25.0,RND,0.15,GDN,STRONG,4,4,False,-0.9459049102001489,-0.09317705409797106,-0.04091230525868683,-0.0539922143303152,0.08103661193405401,-0.04464122005596498,False,False,False,True,False
broad,25.0,RND,0.15,WIDE,MILD,4,4,False,-0.19855410467654167,-0.01638122542039122,-0.06591478768299786,-0.039407018475665634,0.01095816368378802,-0.006661960616005255,False,False,False,True,False
broad,25.0,RND,0.15,WIDE,STRONG,4,2,False,-0.08286545889273567,0.09164157367140346,-0.019697060229130425,0.026045231077101993,0.011312476802431554,-0.003910768562017927,True,False,True,True,False
broad,25.0,RND,0.15,SLOW,MILD,4,1,False,-0.2585901674583511,0.148057155970582,0.17159464118438805,0.1613623585006727,-0.023539111888321,0.03165606644099035,True,True,True,False,True
broad,25.0,RND,0.15,SLOW,STRONG,4,1,False,-0.5417674012128812,0.17550995311779716,0.015249445347736867,0.038318496505947985,-0.049316351042809375,0.025929323999008783,True,True,True,False,True
broad,10.0,RND,0.2,GUP,MILD,0,1,False,-0.1452102583106822,0.10980560973696363,0.1600207978804744,0.1715464572016141,-0.013218292680280158,0.04487257979074828,True,True,True,False,True
broad,10.0,RND,0.2,GUP,STRONG,0,1,False,-0.39206969648862344,0.1100304269432485,0.1599089657649927,0.17140495656191512,-0.03568957220754418,0.06155422885419233,True,True,True,False,True
broad,10.0,RND,0.2,GDN,MILD,0,1,False,-0.11637870300402856,0.10884140777031537,0.16006876912492807,0.17166929887681115,0.05597251091516289,-0.005492399113914456,True,True,True,True,False
broad,10.0,RND,0.2,GDN,STRONG,0,1,False,-0.6521604196553312,0.10820894122607816,0.15994814594396956,0.17157881653656326,0.09156689207764748,-0.030778185514930764,True,True,True,True,False
broad,10.0,RND,0.2,WIDE,MILD,0,0,False,0.25468909011050245,0.17077338707079182,0.10465879379856813,0.13524093233016,0.023184002113349395,0.013350715188258103,True,True,True,True,True
broad,10.0,RND,0.2,WIDE,STRONG,0,0,False,0.08188292038547815,0.1858782888439784,0.06398053742273158,0.10351380106795205,0.01610678881920205,0.0038643984488670596,True,True,True,True,True
broad,10.0,RND,0.2,SLOW,MILD,0,1,False,-0.17737754039366602,0.2457164606572847,0.19570745641790288,0.20684255018907072,-0.016146436698812855,0.037120295338816514,True,True,True,False,True
broad,10.0,RND,0.2,SLOW,STRONG,0,2,False,-0.6125813887275404,0.2507910889860884,-0.008411267511714837,0.013479209865053576,-0.05576245219100637,0.026637899053111272,True,False,True,False,True
broad,25.0,RND,0.2,GUP,MILD,1,2,False,-0.19014162359384468,-0.03083495292035099,0.03426053293214104,0.04339927463212134,-0.017308333864331477,0.022551946092267586,False,True,True,False,True
broad,25.0,RND,0.2,GUP,STRONG,1,2,False,-0.43600766237093574,-0.030585923235008416,0.034245968361151125,0.04335688901023582,-0.03968918559274978,0.03642044969109577,False,True,True,False,True
broad,25.0,RND,0.2,GDN,MILD,1,2,False,-0.41975975713375907,-0.032281318434101314,0.03365207363252809,0.0428605641522255,0.05223464896523103,-0.019810223508493638,False,True,True,True,False
broad,25.0,RND,0.2,GDN,STRONG,1,2,False,-0.8755023867869642,-0.03336550226186863,0.03302251400807321,0.0422588617769859,0.08836819692179024,-0.04131862969165638,False,True,True,True,False
broad,25.0,RND,0.2,WIDE,MILD,1,2,False,-0.06517753311667629,0.04140673538540518,-0.02039094503493788,0.010160425133850626,0.013258782938301655,-0.003076001157400518,True,False,True,True,False
broad,25.0,RND,0.2,WIDE,STRONG,1,3,False,-0.23452291875609585,0.06405557760148006,-0.06402197261874987,-0.024227841072807066,0.010729774707627843,-0.011068120179377014,True,False,False,True,False
broad,25.0,RND,0.2,SLOW,MILD,1,1,False,-0.18471813890088254,0.1853094694841796,0.14263991941425147,0.15267478179756222,-0.016814641415515558,0.028884673036824363,True,True,True,False,True
broad,25.0,RND,0.2,SLOW,STRONG,1,3,False,-0.6125813887275392,0.21683008199143539,-0.03868170080067246,-0.017867540251229608,-0.055762452191006256,0.021792826124116663,True,False,False,False,True
broad,10.0,RND,0.27,GUP,MILD,0,1,False,-0.13795678970238626,0.13145385562302236,0.09391461817067126,0.12192832874696213,-0.012558019279990867,0.034814944915512805,True,True,True,False,True
broad,10.0,RND,0.27,GUP,STRONG,0,1,False,-0.3784708034172034,0.13165026946001956,0.09378329549809028,0.12174428785802349,-0.03445168343276303,0.05034559244000576,True,True,True,False,True
broad,10.0,RND,0.27,GDN,MILD,0,1,False,-0.2567951804861217,0.13059924313612126,0.09406011844036644,0.1222104926714902,0.05549530932265459,-0.0121192416254257,True,True,True,True,False
broad,10.0,RND,0.27,GDN,STRONG,0,1,False,-0.7567102460842011,0.13002721867378397,0.09400816377226973,0.12221606252472794,0.09086106231055871,-0.03571233033022363,True,True,True,True,False
broad,10.0,RND,0.27,WIDE,MILD,0,0,False,0.16542583301538233,0.21000870748479972,0.07236089233563525,0.12303280685500906,0.018714451463468534,0.007807138894139379,True,True,True,True,True
broad,10.0,RND,0.27,WIDE,STRONG,0,0,False,0.06930425690055302,0.20298726313721727,0.07836068051408651,0.1262918631288763,0.0199426798703444,0.0032707585611941453,True,True,True,True,True
broad,10.0,RND,0.27,SLOW,MILD,0,1,False,-0.11707776219926168,0.2323613141890183,0.19982049688140657,0.22558834164606045,-0.01065742975121639,0.03059617404739763,True,True,True,False,True
broad,10.0,RND,0.27,SLOW,STRONG,0,1,False,-0.46919124581101124,0.24475977299373974,0.05607242843663052,0.08609953999881659,-0.04270984214411375,0.025674832343914614,True,True,True,False,True
broad,25.0,RND,0.27,GUP,MILD,4,4,False,-0.3055391302877863,-0.0003981043411990237,-0.02959194003810639,-0.002239128184113759,-0.02781281223797058,0.014442588564345729,False,False,False,False,True
broad,25.0,RND,0.27,GUP,STRONG,4,4,False,-0.559296286513938,-0.00016369551968420382,-0.02959509329672516,-0.0022994470440491632,-0.05091198167499719,0.027427021997229642,False,False,False,False,True
broad,25.0,RND,0.27,GDN,MILD,4,4,False,-0.5344555009916508,-0.0017396281625516874,-0.030156494096354902,-0.0026599291311026896,0.04438504961610171,-0.025223196721582616,False,False,False,True,False
broad,25.0,RND,0.27,GDN,STRONG,4,4,False,-0.9614025072633744,-0.0027578106298281613,-0.030724990878225222,-0.0031701515444821915,0.08215220163767581,-0.04537261666187935,False,False,False,True,False
broad,25.0,RND,0.27,WIDE,MILD,4,3,False,-0.16295861003023554,0.08586795348982823,-0.054098011213406405,-0.0032919451611423955,0.011977370994302655,-0.007499544991140625,True,False,False,True,False
broad,25.0,RND,0.27,WIDE,STRONG,4,3,False,-0.23996260457961976,0.0829242169037715,-0.05099673111364855,-0.002219767607438472,0.014590438062362848,-0.011324841768687574,True,False,False,True,False
broad,25.0,RND,0.27,SLOW,MILD,4,1,False,-0.12623229026540225,0.17473073246525195,0.14790704704497415,0.17304872475342048,-0.011490754013123466,0.022990193871978717,True,True,True,False,True
broad,25.0,RND,0.27,SLOW,STRONG,4,1,False,-0.4691912458110076,0.2117406160517442,0.02658639286197484,0.055648635052373274,-0.042709842144113414,0.021176519465384083,True,True,True,False,True
broad,10.0,RND,0.35,GUP,MILD,0,1,False,-0.18555004307848733,0.193483510591426,0.08207764951834207,0.12665861490187136,-0.016890368523431037,0.03328041761806495,True,True,True,False,True
broad,10.0,RND,0.35,GUP,STRONG,0,1,False,-0.42903173911324505,0.19375896936710657,0.08164937154884389,0.12618233379729538,-0.039054176768937604,0.04870349236496581,True,True,True,False,True
broad,10.0,RND,0.35,GDN,MILD,0,1,False,-0.28064757921542627,0.19240617516442537,0.08313246759178516,0.1278363617746674,0.05216973338652989,-0.013244936363929802,True,True,True,True,False
broad,10.0,RND,0.35,GDN,STRONG,0,1,False,-0.7753273028084399,0.1917315398652325,0.08353917366301611,0.12829328824839492,0.08817749308901648,-0.036590947321275366,True,True,True,True,False
broad,10.0,RND,0.35,WIDE,MILD,0,0,False,0.09583830617724068,0.1798551834623695,0.09150749539129177,0.132127072687249,0.016532908662173523,0.004523011636490895,True,True,True,True,True
broad,10.0,RND,0.35,WIDE,STRONG,0,0,False,0.0472446054851447,0.19382222087459045,0.0898383200592634,0.14394489601179816,0.022880116224035657,0.0022296710876290177,True,True,True,True,True
broad,10.0,RND,0.35,SLOW,MILD,0,1,False,-0.09296491933227996,0.23441935058442287,0.23669745215543703,0.2665389634563693,-0.008462470400015215,0.02767027424329456,True,True,True,False,True
broad,10.0,RND,0.35,SLOW,STRONG,0,1,False,-0.5049981386855528,0.20399867176559627,0.01915706179309573,0.05397687793710415,-0.0459692949919592,0.016033350545296934,True,True,True,False,True
broad,25.0,RND,0.35,GUP,MILD,2,2,False,-0.2503225544678263,0.06664447012728625,-0.04365719226415177,0.0014311546507022044,-0.02278652230169395,0.013929557449862975,True,False,True,False,True
broad,25.0,RND,0.35,GUP,STRONG,2,2,False,-0.49922138475326805,0.06697731976150811,-0.04393905010196253,0.0010945816848259016,-0.04544344492387706,0.026937511334393663,True,False,True,False,True
broad,25.0,RND,0.35,GDN,MILD,2,2,False,-0.5444962542990033,0.06504060623097618,-0.04334232856873699,0.0018856626861002423,0.04792730469475151,-0.02569706198339454,True,False,True,True,False
broad,25.0,RND,0.35,GDN,STRONG,2,2,False,-0.9698778301419417,0.06391135148491511,-0.04346194457261077,0.0018223421509923066,0.084873478604267,-0.0457726026959802,True,False,True,True,False
broad,25.0,RND,0.35,WIDE,MILD,2,2,False,-0.2146650397025182,0.05984751529454069,-0.03495376043835274,0.005870092879890931,0.011085498263868981,-0.01013094357830839,True,False,True,True,False
broad,25.0,RND,0.35,WIDE,STRONG,2,2,False,-0.25581334339950573,0.07521935619153408,-0.038956406690702106,0.01663519149934145,0.01755071165157332,-0.012072904615256827,True,False,True,True,False
broad,25.0,RND,0.35,SLOW,MILD,2,1,False,-0.10308793219572755,0.17693130239400412,0.1825257603548045,0.21195829643373765,-0.009383954518230903,0.020239993278786186,True,True,True,False,True
