panel,book,lam,cost,bar,m1,m_lam,COST,PATH,TOTAL,flip_by_path
u56,EWall,0.1,50.0,H2,0.2105317972981574,0.20962854195363956,5.770545195415977e-05,-0.0009607313174471166,-0.0009032553445178504,False
u56,EWall,0.1,50.0,OOS,0.22721388056782754,0.22634953591160178,5.4420519258080446e-05,-0.0009185247703482613,-0.0008643446562257573,False
u56,EWall,0.1,50.0,DD,-0.023534744838720673,-0.02353474483872034,1.1102230246251565e-16,1.1102230246251565e-16,3.3306690738754696e-16,False
u56,EWall,0.1,50.0,CAGR,0.02253003016167575,0.022646299836825298,9.941089315290697e-06,0.00010633898204948089,0.00011626967514954956,False
u56,EWall,0.06,0.0,H1,0.2421460038653872,0.2452010893109854,0.0,0.0030550854455981824,0.0030550854455981824,False
u56,EWall,0.06,0.0,H2,0.24593517918115937,0.24358414336401613,0.0,-0.0023510358171432433,-0.0023510358171432433,False
u56,EWall,0.06,0.0,OOS,0.26291166964510715,0.26068102977827945,0.0,-0.0022306398668276994,-0.0022306398668276994,False
u56,EWall,0.06,0.0,DD,-0.02281058155038032,-0.02281058155037899,0.0,1.3322676295501878e-15,1.3322676295501878e-15,False
u56,EWall,0.06,0.0,CAGR,0.027216922032225796,0.02725347901737528,0.0,3.655698514948291e-05,3.655698514948291e-05,False
u56,EWall,0.06,5.0,H1,0.23854446823302677,0.24161329306063795,1.2428931824182143e-05,0.0030566152453295192,0.003068824827611172,False
u56,EWall,0.06,5.0,H2,0.24239572865410774,0.24005353361192105,8.76185015119546e-06,-0.0023509271859374348,-0.00234219504218669,False
u56,EWall,0.06,5.0,OOS,0.2593428761408486,0.2571205815319185,8.267062940880976e-06,-0.0022305304838763362,-0.0022222946089300866,False
u56,EWall,0.06,5.0,DD,-0.022883021170304302,-0.02288302117030308,4.440892098500626e-16,1.3322676295501878e-15,1.2212453270876722e-15,False
u56,EWall,0.06,5.0,CAGR,0.026747377591133756,0.02678534923102681,1.426372199242465e-06,3.654665236729748e-05,3.7971639893052966e-05,False
u56,EWall,0.06,10.0,H1,0.23494283102517366,0.23802539855531746,2.4865436284216003e-05,0.003058139453877784,0.0030825675301437983,False
u56,EWall,0.06,10.0,H2,0.23885607453900837,0.23652272579903733,1.752882230388053e-05,-0.002350818347235384,-0.0023333487399710418,False
u56,EWall,0.06,10.0,OOS,0.2557738571174136,0.2535599133955383,1.653935583045829e-05,-0.002230420898354124,-0.0022139437218753333,False
u56,EWall,0.06,10.0,DD,-0.022955455613729386,-0.022955455613728498,2.220446049250313e-16,8.881784197001252e-16,8.881784197001252e-16,False
u56,EWall,0.06,10.0,CAGR,0.026278023407342962,0.026317408584576082,2.8516236076914225e-06,3.653632190037115e-05,3.938517723311996e-05,False
u56,EWall,0.06,15.0,H1,0.23134109475412357,0.23443740824022374,3.730944816249249e-05,0.0030596580691228947,0.0030963134861001773,False
u56,EWall,0.06,15.0,H2,0.235316219209046,0.23299172226817955,2.630088623956084e-05,-0.0023507093012422597,-0.0023244969408664495,False
u56,EWall,0.06,15.0,OOS,0.25220461502688074,0.2499990277911669,2.4816848772868383e-05,-0.0022303111104737816,-0.002205587235713846,False
u56,EWall,0.06,15.0,DD,-0.02302788488091881,-0.02302788488091792,-4.440892098500626e-16,7.771561172376096e-16,8.881784197001252e-16,False
u56,EWall,0.06,15.0,CAGR,0.025808859405486148,0.02584965700329865,4.275754871052584e-06,3.652599374470711e-05,4.079759781250303e-05,False
u56,EWall,0.06,25.0,H1,0.2241373350707837,0.22726114996070568,6.221973324094243e-05,0.0030626785113416766,0.003123814889921972,False
u56,EWall,0.06,25.0,H2,0.2282359143989171,0.2259291374253557,4.38601685004425e-05,-0.0023504905881976956,-0.0023067769735614085,False
u56,EWall,0.06,25.0,OOS,0.24506547145475255,0.24287661386837656,4.138731513503302e-05,-0.0022300909284829196,-0.002188857586375992,False
u56,EWall,0.06,25.0,DD,-0.023172727887643046,-0.023172727887641714,0.0,9.992007221626409e-16,1.3322676295501878e-15,False
u56,EWall,0.06,25.0,CAGR,0.024871101646237057,0.024914720737506876,7.120659543335961e-06,3.650534436983044e-05,4.3619091269819776e-05,False
u56,EWall,0.06,50.0,H1,0.2061263780835939,0.20931899872190696,0.00012462225798914872,0.0030701315900436565,0.0031926206383130484,False
u56,EWall,0.06,50.0,H2,0.2105317972981574,0.20826941430890045,8.784536159911482e-05,-0.0023499401922402186,-0.0022623829892569614,False
u56,EWall,0.06,50.0,OOS,0.22721388056782754,0.22506694298172059,8.290238548669393e-05,-0.0022295369470197723,-0.002146937586106956,False
u56,EWall,0.06,50.0,DD,-0.023534744838720673,-0.023534744838719784,1.1102230246251565e-16,1.1102230246251565e-15,8.881784197001252e-16,False
u56,EWall,0.06,50.0,CAGR,0.02253003016167575,0.02258068348836527,1.4213363824122638e-05,3.645376139149725e-05,5.0653326689520384e-05,False
u56,TOP20,1.0,0.0,H1,0.3931211852060944,0.3931211852060944,0.0,0.0,0.0,False
u56,TOP20,1.0,0.0,H2,0.33836092342492086,0.33836092342492086,0.0,0.0,0.0,False
u56,TOP20,1.0,0.0,OOS,0.3542628123752093,0.3542628123752093,0.0,0.0,0.0,False
u56,TOP20,1.0,0.0,DD,-0.018934150854168746,-0.018934150854168746,0.0,0.0,0.0,False
u56,TOP20,1.0,0.0,CAGR,0.0591831144762862,0.0591831144762862,0.0,0.0,0.0,False
u56,TOP20,1.0,5.0,H1,0.3541004549707071,0.3541004549707071,0.0,0.0,0.0,False
u56,TOP20,1.0,5.0,H2,0.30681686760731675,0.30681686760731675,0.0,0.0,0.0,False
u56,TOP20,1.0,5.0,OOS,0.3224510145357148,0.3224510145357148,0.0,0.0,0.0,False
u56,TOP20,1.0,5.0,DD,-0.019367539771552283,-0.019367539771552283,0.0,0.0,0.0,False
u56,TOP20,1.0,5.0,CAGR,0.05392578500971211,0.05392578500971211,0.0,0.0,0.0,False
u56,TOP20,1.0,10.0,H1,0.3150321608084251,0.3150321608084251,0.0,0.0,0.0,False
u56,TOP20,1.0,10.0,H2,0.27524788312352355,0.27524788312352355,0.0,0.0,0.0,False
u56,TOP20,1.0,10.0,OOS,0.290611597052831,0.290611597052831,0.0,0.0,0.0,False
u56,TOP20,1.0,10.0,DD,-0.01980075613777668,-0.01980075613777668,0.0,0.0,0.0,False
u56,TOP20,1.0,10.0,CAGR,0.04869160912725333,0.04869160912725333,0.0,0.0,0.0,False
u56,TOP20,1.0,15.0,H1,0.27591992916595964,0.27591992916595964,0.0,0.0,0.0,False
u56,TOP20,1.0,15.0,H2,0.243655831804798,0.243655831804798,0.0,0.0,0.0,False
u56,TOP20,1.0,15.0,OOS,0.2587464790194359,0.2587464790194359,0.0,0.0,0.0,False
u56,TOP20,1.0,15.0,DD,-0.020233799996050822,-0.020233799996050822,0.0,0.0,0.0,False
u56,TOP20,1.0,15.0,CAGR,0.04348048733182351,0.04348048733182351,0.0,0.0,0.0,False
u56,TOP20,1.0,25.0,H1,0.19757822504892542,0.19757822504892542,0.0,0.0,0.0,False
u56,TOP20,1.0,25.0,H2,0.1804099971053682,0.1804099971053682,0.0,0.0,0.0,False
u56,TOP20,1.0,25.0,OOS,0.1949468423847217,0.1949468423847217,0.0,0.0,0.0,False
u56,TOP20,1.0,25.0,DD,-0.02109937036155199,-0.02109937036155199,0.0,0.0,0.0,False
u56,TOP20,1.0,25.0,CAGR,0.03312701009710882,0.03312701009710882,0.0,0.0,0.0,False
u56,TOP20,1.0,50.0,H1,0.001211086892086266,0.001211086892086266,0.0,0.0,0.0,False
u56,TOP20,1.0,50.0,H2,0.022022765884727513,0.022022765884727513,0.0,0.0,0.0,False
u56,TOP20,1.0,50.0,OOS,0.035133156665251075,0.035133156665251075,0.0,0.0,0.0,False
u56,TOP20,1.0,50.0,DD,-0.023260280409750728,-0.023260280409750728,0.0,0.0,0.0,False
u56,TOP20,1.0,50.0,CAGR,0.007639878592144753,0.007639878592144753,0.0,0.0,0.0,False
u56,TOP20,0.7,0.0,H1,0.3931211852060944,0.3835749480479972,0.0,-0.009546237158097215,-0.009546237158097215,False
u56,TOP20,0.7,0.0,H2,0.33836092342492086,0.3555259737270414,0.0,0.017165050302120566,0.017165050302120566,False
u56,TOP20,0.7,0.0,OOS,0.3542628123752093,0.36752728252729183,0.0,0.013264470152082541,0.013264470152082541,False
u56,TOP20,0.7,0.0,DD,-0.018934150854168746,-0.01619399750785347,0.0,0.002740153346315277,0.002740153346315277,False
u56,TOP20,0.7,0.0,CAGR,0.0591831144762862,0.06032618343651673,0.0,0.001143068960230531,0.001143068960230531,False
u56,TOP20,0.7,5.0,H1,0.3541004549707071,0.3465222409576064,0.0019160215798601499,-0.009489963886061714,-0.007578214013100659,False
u56,TOP20,0.7,5.0,H2,0.30681686760731675,0.3258398673595285,0.001781333521096773,0.0172458216540623,0.019022999752211778,False
u56,TOP20,0.7,5.0,OOS,0.3224510145357148,0.33751461635123803,0.0017218051907637033,0.013345738657083661,0.015063601815523242,False
u56,TOP20,0.7,5.0,DD,-0.019367539771552283,-0.016566871937547495,6.181429309692898e-05,0.0027386469123860113,0.0028006678340047886,False
u56,TOP20,0.7,5.0,CAGR,0.05392578500971211,0.05534000220670142,0.0002760207822298799,0.0011379334540830843,0.0014142171969893091,False
u56,TOP20,0.7,10.0,H1,0.3150321608084251,0.30942879744110063,0.0038385665109486045,-0.009433428640684971,-0.0056033633673244765,False
u56,TOP20,0.7,10.0,H2,0.27524788312352355,0.29613132698501443,0.0035652748058720984,0.01732646060416343,0.02088344386149088,False
u56,TOP20,0.7,10.0,OOS,0.290611597052831,0.3074773222878918,0.0034466011571323563,0.013427013422826484,0.016865725235060802,False
u56,TOP20,0.7,10.0,DD,-0.01980075613777668,-0.01693961854099238,0.00012358340654761157,0.0027371410897032433,0.0028611375967843022,False
u56,TOP20,0.7,10.0,CAGR,0.04869160912725333,0.05037464747497221,0.0005496941782978659,0.0011328204787941498,0.0016830383477188793,False
u56,TOP20,0.7,15.0,H1,0.27591992916595964,0.27229755628649144,0.005766959623891843,-0.009376647253014125,-0.0036223728794682053,False
u56,TOP20,0.7,15.0,H2,0.243655831804798,0.26640183931772954,0.005351460227515092,0.017406952943075815,0.022746007512931543,False
u56,TOP20,0.7,15.0,OOS,0.2587464790194359,0.27741694142297757,0.005174021773008297,0.013508279841936366,0.018670462403541643,False
u56,TOP20,0.7,15.0,DD,-0.020233799996050822,-0.017312237345836562,0.00018530735601474113,0.0027356358781095436,0.00292156265021426,False
u56,TOP20,0.7,15.0,CAGR,0.04348048733182351,0.04543003427893154,0.0008210348055264216,0.0011277299378709138,0.0019495469471080273,False
u56,TOP20,0.7,25.0,H1,0.19757822504892542,0.19793348511267916,0.009638573210918988,-0.009262409677045502,0.0003552600637537484,False
u56,TOP20,0.7,25.0,H2,0.1804099971053682,0.20688598599683694,0.008929104934900511,0.01756744090307616,0.026475988891468738,False
u56,TOP20,0.7,25.0,OOS,0.1949468423847217,0.2172331032074487,0.008635267492284715,0.013670728969474855,0.022286260822727,False
u56,TOP20,0.7,25.0,DD,-0.02109937036155199,-0.018057091670300035,0.0003086198256336825,0.0027326272875469737,0.003042278691251954,False
u56,TOP20,0.7,25.0,CAGR,0.03312701009710882,0.035602694334995175,0.0013567758283583586,0.001117615775175107,0.0024756842378863553,False
u56,TOP20,0.7,50.0,H1,0.001211086892086266,0.01156919926247979,0.019372161616395767,-0.008973625451640599,0.010358112370393524,False
u56,TOP20,0.7,50.0,H2,0.022022765884727513,0.05783442224367752,0.01788691610856552,0.017965100117135147,0.035811656358950006,False
u56,TOP20,0.7,50.0,OOS,0.035133156665251075,0.06647803464875512,0.017308531166232544,0.014075675466988069,0.03134487798350405,False
u56,TOP20,0.7,50.0,DD,-0.023260280409750728,-0.019916992940752137,0.0006161117258779436,0.0027251164940353956,0.0033432874689985903,False
u56,TOP20,0.7,50.0,CAGR,0.007639878592144753,0.011391438797233353,0.002656313040634961,0.001092716292662388,0.0037515602050886,False
u56,TOP20,0.5,0.0,H1,0.3931211852060944,0.37520676066829395,0.0,-0.017914424537800455,-0.017914424537800455,False
u56,TOP20,0.5,0.0,H2,0.33836092342492086,0.3625166658306155,0.0,0.024155742405694625,0.024155742405694625,False
u56,TOP20,0.5,0.0,OOS,0.3542628123752093,0.373373591303514,0.0,0.019110778928304706,0.019110778928304706,False
u56,TOP20,0.5,0.0,DD,-0.018934150854168746,-0.01398511808258776,0.0,0.004949032771580986,0.004949032771580986,False
u56,TOP20,0.5,0.0,CAGR,0.0591831144762862,0.06083481566397063,0.0,0.001651701187684429,0.001651701187684429,False
u56,TOP20,0.5,5.0,H1,0.3541004549707071,0.34097300203613934,0.00466017313499445,-0.017766580492704076,-0.01312745293456774,False
u56,TOP20,0.5,5.0,H2,0.30681686760731675,0.3350239826753024,0.00389088496259693,0.024338224252911766,0.028207115067985677,False
u56,TOP20,0.5,5.0,OOS,0.3224510145357148,0.3455643751235774,0.0038396233832382887,0.019295296684256558,0.02311336058786262,False
u56,TOP20,0.5,5.0,DD,-0.019367539771552283,-0.014299555536203573,0.00012088013191513536,0.004946388756472464,0.00506798423534871,False
u56,TOP20,0.5,5.0,CAGR,0.05392578500971211,0.056206265228353244,0.00063532545357603,0.0016442745971498862,0.0022804802186411344,False
u56,TOP20,0.5,10.0,H1,0.3150321608084251,0.306705357177513,0.009333300790512977,-0.017617967482502106,-0.008326803630912094,False
u56,TOP20,0.5,10.0,H2,0.27524788312352355,0.30751198706383487,0.007787437987462953,0.02452060943529122,0.03226410394031132,False
u56,TOP20,0.5,10.0,OOS,0.290611597052831,0.3177340328024042,0.007685656440472144,0.019479922353347057,0.02712243574957318,False
u56,TOP20,0.5,10.0,DD,-0.01980075613777668,-0.014613901794578027,0.00024167834852395487,0.004943745791333942,0.005186854343198655,False
u56,TOP20,0.5,10.0,CAGR,0.04869160912725333,0.051595662514314786,0.0012654196756594072,0.001636880613682612,0.002904053387061456,False
u56,TOP20,0.5,15.0,H1,0.27591992916595964,0.27240607312973764,0.01401802869119062,-0.017468626826326883,-0.0035138560362220073,False
u56,TOP20,0.5,15.0,H2,0.243655831804798,0.27998183052929104,0.011688969010549055,0.024702865894109083,0.03632599872449305,False
u56,TOP20,0.5,15.0,OOS,0.2587464790194359,0.2898837595888172,0.011537396398067834,0.019664622810197985,0.031137280569381254,False
u56,TOP20,0.5,15.0,DD,-0.020233799996050822,-0.014928156874544768,0.00036239467630527766,0.0049411038758976344,0.005305643121506054,False
u56,TOP20,0.5,15.0,CAGR,0.04348048733182351,0.047002939512951855,0.0018903142505195536,0.0016295190975350593,0.003522452181128344,False
u56,TOP20,0.5,25.0,H1,0.19757822504892542,0.20372160993537836,0.02341683766671543,-0.01716792918165755,0.0061433848864529406,False
u56,TOP20,0.5,25.0,H2,0.1804099971053682,0.22487165346700755,0.01950419647540369,0.02506686419840598,0.044461656361639346,False
u56,TOP20,0.5,25.0,OOS,0.1949468423847217,0.2341282159057384,0.019255175933828195,0.02003411507162367,0.039181373521016694,False
u56,TOP20,0.5,25.0,DD,-0.02109937036155199,-0.015556393566590804,0.0006035817712787273,0.004935823193047972,0.005542976794961185,False
u56,TOP20,0.5,25.0,CAGR,0.03312701009710882,0.037870861870392444,0.0031246299682339274,0.0016148929111399202,0.004743851773283625,False
u56,TOP20,0.5,50.0,H1,0.001211086892086266,0.031615223874313814,0.04702109065630655,-0.01640638797741012,0.030404136982227548,False
u56,TOP20,0.5,50.0,H2,0.022022765884727513,0.08685943780362382,0.03908081894468507,0.025972358493019376,0.0648366719188963,False
u56,TOP20,0.5,50.0,OOS,0.035133156665251075,0.09447473459967648,0.03859998342564985,0.020956819447249475,0.059341577934425405,False
u56,TOP20,0.5,50.0,DD,-0.023260280409750728,-0.017125390852757244,0.0012051183069931026,0.004922639836835052,0.006134889556993484,False
u56,TOP20,0.5,50.0,CAGR,0.007639878592144753,0.015348850345769924,0.006121604645334955,0.0015788859529568544,0.007708971753625171,False
u56,TOP20,0.35,0.0,H1,0.3931211852060944,0.36887251171133906,0.0,-0.024248673494755346,-0.024248673494755346,False
u56,TOP20,0.35,0.0,H2,0.33836092342492086,0.36470835029318704,0.0,0.02634742686826619,0.02634742686826619,False
u56,TOP20,0.35,0.0,OOS,0.3542628123752093,0.3759923429625981,0.0,0.0217295305873888,0.0217295305873888,False
u56,TOP20,0.35,0.0,DD,-0.018934150854168746,-0.012842222434024136,0.0,0.00609192842014461,0.00609192842014461,False
u56,TOP20,0.35,0.0,CAGR,0.0591831144762862,0.061251898901885746,0.0,0.002068784425599546,0.002068784425599546,False
u56,TOP20,0.35,5.0,H1,0.3541004549707071,0.3382569106009995,0.00819332900506664,-0.02397466108673174,-0.015843544369707585,False
u56,TOP20,0.35,5.0,H2,0.30681686760731675,0.34000425798154954,0.006586753166676118,0.02666666444272403,0.033187390374232795,False
u56,TOP20,0.35,5.0,OOS,0.3224510145357148,0.3510079828029139,0.006571064966218065,0.02205157246958578,0.028556968267199112,False
u56,TOP20,0.35,5.0,DD,-0.019367539771552283,-0.01311472459735244,0.00016291515575139748,0.006088705564818331,0.006252815174199844,False
u56,TOP20,0.35,5.0,CAGR,0.05392578500971211,0.05708388320115042,0.0010967044475307386,0.0020594741303952002,0.0031580981914383077,False
u56,TOP20,0.35,10.0,H1,0.3150321608084251,0.30761476811205324,0.016406662854934195,-0.02369924386172295,-0.007417392696371872,False
u56,TOP20,0.35,10.0,H2,0.27524788312352355,0.3152844415281969,0.013182649919239786,0.026985952267823077,0.04003655840467335,False
u56,TOP20,0.35,10.0,OOS,0.290611597052831,0.32600643001015095,0.013152371461462753,0.02237389741194873,0.03539483295731993,False
u56,TOP20,0.35,10.0,DD,-0.01980075613777668,-0.013387158355489787,0.00032572565438437895,0.006085483992730678,0.006413597782286895,False
u56,TOP20,0.35,10.0,CAGR,0.04869160912725333,0.05293042203326136,0.0021847840205468927,0.0020502047450905447,0.004238812906008027,False
u56,TOP20,0.35,15.0,H1,0.27591992916595964,0.27694765047518344,0.024637974063061563,-0.023422497977763967,0.0010277213092237947,False
u56,TOP20,0.35,15.0,H2,0.243655831804798,0.2905497206380935,0.019786673568796376,0.027305234438425918,0.04689388883329548,False
u56,TOP20,0.35,15.0,OOS,0.2587464790194359,0.3009885352567746,0.019742877477600063,0.022696447780004014,0.04224205623733868,False
u56,TOP20,0.35,15.0,DD,-0.020233799996050822,-0.013659523719413064,0.0004884315282173146,0.006082263703549362,0.006574276276637758,False
u56,TOP20,0.35,15.0,CAGR,0.04348048733182351,0.04879146571207581,0.003264288618206601,0.0020409760942312616,0.005310978380252296,False
u56,TOP20,0.35,25.0,H1,0.19757822504892542,0.2155447760506063,0.041146375425959336,-0.022865327650797962,0.017966551001680875,False
u56,TOP20,0.35,25.0,H2,0.1804099971053682,0.2410388527920423,0.033015022337410604,0.027943557723336676,0.06062885568667409,False
u56,TOP20,0.35,25.0,OOS,0.1949468423847217,0.2509071321472597,0.03294730526424705,0.023341993402236083,0.055960289762537974,False
u56,TOP20,0.35,25.0,DD,-0.02109937036155199,-0.01420404930851596,0.0008135295307207802,0.0060758269725729175,0.00689532105303603,False
u56,TOP20,0.35,25.0,CAGR,0.03312701009710882,0.04055686969347348,0.005397771227441561,0.002022640297712819,0.007429859596364663,False
u56,TOP20,0.35,50.0,H1,0.001211086892086266,0.061710899032540456,0.08258866563597833,-0.021454576107124645,0.06049981214045419,False
u56,TOP20,0.35,50.0,H2,0.022022765884727513,0.11705853050657544,0.06615655266098674,0.029535341183626884,0.09503576462184793,False
u56,TOP20,0.35,50.0,OOS,0.035133156665251075,0.12547752572162996,0.06604594712828915,0.024955741219691796,0.09034436905637888,False
u56,TOP20,0.35,50.0,DD,-0.023260280409750728,-0.015564167150697333,0.0016244458642625803,0.006059757572706048,0.007696113259053394,False
u56,TOP20,0.35,50.0,CAGR,0.007639878592144753,0.02022076820822892,0.010584860485465697,0.001977501518177327,0.012580889616084168,False
u56,TOP20,0.25,0.0,H1,0.3931211852060944,0.364439739977798,0.0,-0.02868144522829641,-0.02868144522829641,False
u56,TOP20,0.25,0.0,H2,0.33836092342492086,0.36305412247793367,0.0,0.024693199053012815,0.024693199053012815,False
u56,TOP20,0.25,0.0,OOS,0.3542628123752093,0.3753846176198269,0.0,0.021121805244617597,0.021121805244617597,False
u56,TOP20,0.25,0.0,DD,-0.018934150854168746,-0.013085811565667821,0.0,0.0058483392885009255,0.0058483392885009255,False
u56,TOP20,0.25,0.0,CAGR,0.0591831144762862,0.06157840151111803,0.0,0.002395287034831828,0.002395287034831828,False
u56,TOP20,0.25,5.0,H1,0.3541004549707071,0.3373188704442941,0.01161451847978534,-0.02826964668837162,-0.016781584526412985,False
