panel,book,cost,arm,fam,strength,regime,armed_frac,d_ann_vs_matched,d_cagr_vs_matched,d_shp_vs_matched,d_dd_vs_matched,d_ann_vs_control,d_shp_vs_control,d_ann_vs_always,gross_cond,gross_always,gross_ctl,match_gap,to_cond,to_always,to_matched,switch_mult,cost_bill_pp,oos_shp_cond,oos_shp_matched,p4b_cond,p4b_matched,p4a_cond,p4a_matched
small,EWall,0.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-1.0884747230234986,-0.9827743825064017,-0.014661902635203505,0.07679843967877098,-1.7716996564949703,-0.014449215096605572,2.1804407990446926,0.7035082882550187,0.49439779130883704,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,1.806599850569725,1.6386522748451338,11.164553916939184,0.0,0.6536364142922397,0.6476138593504625,False,False,False,False
small,EWall,0.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,-0.7344837949127481,-0.5489919788658204,0.0287034321582067,0.052402417407054314,-1.587196884957569,0.028968990337803535,1.608738125155055,0.6921625410653104,0.5453855467654789,0.7501008892339182,3.293697970985221e-05,2.552001215600763,1.56904246944491,1.613367488370238,10.611168757819005,0.0,0.6698161998970245,0.6476873668833618,False,False,False,False
small,EWall,0.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-1.0884747230234986,-0.9827743825064017,-0.014661902635203505,0.07679843967877098,-1.7716996564949703,-0.014449215096605572,1.4242353536176537,0.7035082882550187,0.5453855467654789,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,1.56904246944491,1.6386522748451338,12.854898341378606,0.0,0.6536364142922397,0.6476138593504625,False,False,False,False
small,EWall,0.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-1.0546755215151151,-0.9170588464265883,-0.0025228140290319834,0.058716863021905485,-1.7763702849300635,-0.0022981296674775553,1.6430596332382317,0.7009331023234362,0.5813248662568246,0.7501008892339182,2.811702113181269e-05,2.3959645092868347,1.6098010070235054,1.6329113149026988,9.71013413818741,0.0,0.6493362964618794,0.6476305383821926,False,False,False,False
small,EWall,0.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-1.52566221007109,-1.4659623844647474,-0.048234262754046076,0.06369150354930753,-2.1205462787068328,-0.04804911620899499,1.2988836394614625,0.7094217870985687,0.5813248662568246,0.7501008892339182,2.3366352951526004e-05,2.3610776556145465,1.6098010070235054,1.6518411613213126,11.921394792006446,0.0,0.6002690609560967,0.6475755705951558,False,False,False,False
small,EWall,0.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-1.5198856108590082,-1.430008525289761,-0.03889630233675079,0.039974328352398225,-2.123377623207281,-0.03870847269688871,2.475543026647209,0.7088455797426906,0.5777098546836711,0.7501008892339182,2.3691461103148015e-05,2.1910511546609244,1.5951250646844475,1.6505557321820208,8.96137850870507,0.0,0.609710880583597,0.6475793006853636,False,False,False,False
small,EWall,0.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-1.6260132723069631,-1.5783174820098056,-0.05594571358769762,0.04525415359722784,-2.089940924075105,-0.05580137249611106,2.508979725779385,0.718187754654147,0.5777098546836711,0.7501008892339182,1.837361501044743e-05,2.251759822453645,1.5951250646844475,1.6714071781089932,11.47403896856677,0.0,0.5578135722739794,0.647518844052105,False,False,False,False
small,EWall,10.0,gross00,gross,0.0,spy200,0.15327910523640062,-1.8289703539672706,-1.768434694931309,-0.06939231150969327,0.061294104979266684,-3.5334981540941603,-0.06894046062092118,7.489002927368811,0.633407974188502,0.0,0.7501008892339182,6.279282606247438e-05,3.563664085704464,0.0,1.4827537321829805,,0.20809103535214835,0.5738241204522985,0.6373244882337195,False,False,True,True
small,EWall,10.0,gross00,gross,0.0,breadth20,0.12302999491611591,-2.338089354125051,-2.3567150551237814,-0.12104873454823162,0.06851073954108944,-3.6977803823923256,-0.12068506109687083,7.324720699070646,0.6568430340691532,0.0,0.7501008892339182,5.140597034425376e-05,3.3378649753403136,0.0,1.53479954932299,,0.18030654260173237,0.5345463751466952,0.6371936464416836,False,False,False,True
small,EWall,10.0,gross25,gross,0.25,spy200,0.15327910523640062,-1.3795735639529063,-1.2320422214146198,-0.012891367247639285,0.07375085764103284,-2.6544764001776215,-0.012549628996987083,5.612854284712956,0.6626051234652002,0.18761438194460198,0.7501008892339182,4.849833121944869e-05,3.0819599104082855,0.466744894548141,1.54760517219234,43.07888484611879,0.15343547382159456,0.6279035487728117,0.6371612292534443,False,False,True,True
small,EWall,10.0,gross25,gross,0.25,breadth20,0.12302999491611591,-1.7558334790098495,-1.6893747062100006,-0.060485153067960984,0.08966314198569991,-2.7720119053858276,-0.06021096245464719,5.49531877950475,0.6801874113175354,0.18761438194460198,0.7501008892339182,3.9370094170432246e-05,2.9105784182494085,0.466744894548141,1.5867085636338039,50.68608208096046,0.13238698546156047,0.6002936815188711,0.6370617327549372,False,False,True,False
small,EWall,10.0,gross50,gross,0.5,spy200,0.15327910523640062,-0.9255425263599015,-0.7565560553917328,0.012959279010801406,0.05000974309382389,-1.771100212801807,0.013188443212747814,3.7408460948927065,0.6917821339675838,0.37515944053907363,0.7501008892339182,3.3143978892202774e-05,2.5954411616585675,0.9039685043391439,1.6125202225274113,18.731602456699466,0.09829209391311561,0.6516645282730028,0.6369956576882317,False,False,True,False
small,EWall,10.0,gross50,gross,0.5,breadth20,0.12302999491611591,-1.1727595366168089,-1.0725532735968546,-0.021648595198537124,0.0744420779251288,-1.8457596628005497,-0.021465389804996127,3.6661866448939637,0.7035082882550187,0.37515944053907363,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,0.9039685043391439,1.6386522748451338,22.312593128192425,0.08428481359331234,0.6349694819601712,0.6369284096107879,False,False,True,False
small,EWall,10.0,gross75,gross,0.75,spy200,0.15327910523640062,-0.46627492056333075,-0.3442809349719633,0.014297247362925147,0.025581003704335692,-0.882673541413256,0.014411363496532603,1.8735607758100379,0.7209452593803883,0.5626499698955618,0.7501008892339182,1.678504137792025e-05,2.1080274632720215,1.324076858701861,1.6775663555274025,10.386760379649814,0.043046110774461896,0.6515504514464665,0.6368276932184423,False,False,True,False
small,EWall,10.0,gross75,gross,0.75,breadth20,0.12302999491611591,-0.5884006512900282,-0.5083346020250179,-0.002911823309062811,0.037222068503719785,-0.918478390779768,-0.002821161571244124,1.837755926443526,0.7268109706772521,0.5626499698955618,0.7501008892339182,1.337752340990761e-05,2.0548785775845,1.324076858701861,1.6906756175700903,12.61426537171935,0.036420296001440984,0.6441223301986806,0.636793617310418,False,False,True,False
small,EWall,10.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,-0.9255425263599015,-0.7565560553917328,0.012959279010801406,0.05000974309382389,-1.771100212801807,0.013188443212747814,2.453949524327056,0.6917821339675838,0.4947815795328451,0.7501008892339182,3.3143978892202774e-05,2.5954411616585675,1.80513450942659,1.6125202225274113,9.380341779647674,0.09829209391311561,0.6516645282730028,0.6369956576882317,False,False,True,False
small,EWall,10.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-1.1727595366168089,-1.0725532735968546,-0.021648595198537124,0.0744420779251288,-1.8457596628005497,-0.021465389804996127,2.3792900743283134,0.7035082882550187,0.4947815795328451,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,1.80513450942659,1.6386522748451338,11.173616887102241,0.08428481359331234,0.6349694819601712,0.6369284096107879,False,False,True,False
small,EWall,10.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,-0.8283471676357994,-0.6504576336058276,0.02031352558130739,0.050172036927407904,-1.6683069717453964,0.020541205711991584,1.615378144747364,0.6921625410653104,0.5449091107350603,0.7501008892339182,3.293697970985221e-05,2.552001215600763,1.5687930268714603,1.613367488370238,10.612855963968524,0.09386337272305252,0.6516645282730028,0.6369934829199924,False,False,True,False
small,EWall,10.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-1.1727595366168089,-1.0725532735968546,-0.021648595198537124,0.0744420779251288,-1.8457596628005497,-0.021465389804996127,1.4379254536922108,0.7035082882550187,0.5449091107350603,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,1.5687930268714603,1.6386522748451338,12.856942306942441,0.08428481359331234,0.6349694819601712,0.6369284096107879,False,False,True,False
small,EWall,10.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-1.1309808409535282,-0.9985284541360828,-0.009281711021104533,0.05740332030352557,-1.8418767010865,-0.009088379341943842,1.545896751792669,0.7009331023234362,0.5803728730486982,0.7501008892339182,2.811702113181269e-05,2.3959645092868347,1.6067064543548735,1.6329113149026988,9.72883607433054,0.07630531943841358,0.6327748309619247,0.6369432112919508,False,False,True,False
small,EWall,10.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-1.596585859500415,-1.540055098641191,-0.05411346414246587,0.06139465999596727,-2.1825640094960423,-0.053953587359489075,1.2052094433831266,0.7094217870985687,0.5803728730486982,0.7501008892339182,2.3366352951526004e-05,2.3610776556145465,1.6067064543548735,1.6518411613213126,11.944355665766194,0.07092364942932339,0.5822904485377903,0.6368943497517897,False,False,True,False
small,EWall,10.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-1.573935153106902,-1.4862744493237212,-0.043906964824201866,0.03876518099172388,-2.1683927039011284,-0.043744810609647855,2.48067615747685,0.7088455797426906,0.5762795977166918,0.7501008892339182,2.3691461103148015e-05,2.1910511546609244,1.5927821259418364,1.6505557321820208,8.974560450260846,0.05404954224789035,0.5942353929689131,0.6368976723446726,False,False,True,False
small,EWall,10.0,ddctl16,ddctl,0.16,breadth20,0.12302999491611591,-1.684048536741427,-1.6382517833303467,-0.060814469227319035,0.043093099808558466,-2.141026871548222,-0.06068936500371924,2.5080419898297563,0.718187754654147,0.5762795977166918,0.7501008892339182,1.837361501044743e-05,2.251759822453645,1.5927821259418364,1.6714071781089932,11.490916964618986,0.05803526443446519,0.5400186152820138,0.6368436800072723,False,False,False,False
small,EWall,25.0,gross00,gross,0.0,spy200,0.15327910523640062,-2.1411069069954953,-2.0976582720673154,-0.09689457127592793,0.05175922586964998,-3.806912714791456,-0.09657484229033841,6.954453314513141,0.633407974188502,0.0,0.7501008892339182,6.279282606247438e-05,3.563664085704464,0.0,1.4827537321829805,,0.5202275883803709,0.5342730971513888,0.6212061616779642,False,False,True,True
small,EWall,25.0,gross00,gross,0.0,breadth20,0.12302999491611591,-2.608549168027648,-2.638554844356067,-0.14294455713481347,0.06381249934560862,-3.9373250765349956,-0.14268095866373998,6.824040952769601,0.6568430340691532,0.0,0.7501008892339182,5.140597034425376e-05,3.3378649753403136,0.0,1.53479954932299,,0.45076635650433095,0.4930612781556484,0.6211075683612817,False,False,True,True
small,EWall,25.0,gross25,gross,0.25,spy200,0.15327910523640062,-1.6097267746852966,-1.477009166014387,-0.03368986552753095,0.06834595494907192,-2.85563533458049,-0.033440735694651225,5.220572032333934,0.6626051234652002,0.18761438194460198,0.7501008892339182,4.849833121944869e-05,3.0819599104082855,0.466744894548141,1.54760517219234,43.07888484611879,0.38358868455398637,0.594026046001393,0.6210826641941605,False,False,True,True
small,EWall,25.0,gross25,gross,0.25,breadth20,0.12302999491611591,-1.9544139572021875,-1.898198674661833,-0.07700989393234425,0.08624699888449516,-2.947463615964863,-0.0768065327513493,5.128743750949561,0.6801874113175354,0.18761438194460198,0.7501008892339182,3.9370094170432246e-05,2.9105784182494085,0.466744894548141,1.5867085636338039,50.68608208096046,0.3309674636539012,0.5650606617131992,0.6210051005216751,False,False,True,True
small,EWall,25.0,gross50,gross,0.5,spy200,0.15327910523640062,-1.0729806672295759,-0.9147857241417201,-0.00013005841777435911,0.04669376157896332,-1.8992813348922173,4.184510297911004e-05,3.4871251962947944,0.6917821339675838,0.37515944053907363,0.7501008892339182,3.3143978892202774e-05,2.5954411616585675,0.9039685043391439,1.6125202225274113,18.731602456699466,0.24573023478278905,0.6244103454786948,0.6209526893643997,False,False,True,True
small,EWall,25.0,gross50,gross,0.5,breadth20,0.12302999491611591,-1.299186757006776,-1.2065904540617733,-0.03215080520911506,0.07093935334332624,-1.9568496722589117,-0.03201183094995397,3.4295568589281,0.7035082882550187,0.37515944053907363,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,0.9039685043391439,1.6386522748451338,22.312593128192425,0.21071203398328087,0.6069375802884026,0.6208985323384401,False,False,True,True
small,EWall,25.0,gross75,gross,0.75,spy200,0.15327910523640062,-0.5308440867250201,-0.41402881704710737,0.00874638712975262,0.02419153993094325,-0.9377426087456815,0.00883440741113839,1.7559681851245177,0.7209452593803883,0.5626499698955618,0.7501008892339182,1.678504137792025e-05,2.1080274632720215,1.324076858701861,1.6775663555274025,10.386760379649814,0.10761527693615475,0.6307984054979311,0.6208160244462598,False,False,True,True
small,EWall,25.0,gross75,gross,0.75,breadth20,0.12302999491611591,-0.6430310952921907,-0.5665809213200701,-0.0074190124627995235,0.03574762846139845,-0.9655751252590683,-0.007348698855866642,1.7281356686111309,0.7268109706772521,0.5626499698955618,0.7501008892339182,1.337752340990761e-05,2.0548785775845,1.324076858701861,1.6906756175700903,12.61426537171935,0.09105074000360247,0.6230772849588557,0.6207877292596662,False,False,True,True
small,EWall,25.0,ddctl04,ddctl,0.04,spy200,0.15327910523640062,-1.0729806672295759,-0.9147857241417201,-0.00013005841777435911,0.04669376157896332,-1.8992813348922173,4.184510297911004e-05,2.2924060911608937,0.6917821339675838,0.49344723584607586,0.7501008892339182,3.3143978892202774e-05,2.5954411616585675,1.7638067641871271,1.6125202225274113,9.600132509108354,0.24573023478278905,0.6244103454786948,0.6209526893643997,False,False,True,True
small,EWall,25.0,ddctl04,ddctl,0.04,breadth20,0.12302999491611591,-1.299186757006776,-1.2065904540617733,-0.03215080520911506,0.07093935334332624,-1.9568496722589117,-0.03201183094995397,2.2348377537941992,0.7035082882550187,0.49344723584607586,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,1.7638067641871271,1.6386522748451338,11.435425834368832,0.21071203398328087,0.6069375802884026,0.6208985323384401,False,False,True,True
small,EWall,25.0,ddctl08,ddctl,0.08,spy200,0.15327910523640062,-1.0729806672295759,-0.9147857241417201,-0.00013005841777435911,0.04669376157896332,-1.8992813348922173,4.184510297911004e-05,0.9967188930117556,0.6917821339675838,0.5445232782706466,0.7501008892339182,3.3143978892202774e-05,2.5954411616585675,1.526413605003042,1.6125202225274113,11.093178546862013,0.24573023478278905,0.6244103454786948,0.6209526893643997,False,False,True,True
small,EWall,25.0,ddctl08,ddctl,0.08,breadth20,0.12302999491611591,-1.299186757006776,-1.2065904540617733,-0.03215080520911506,0.07093935334332624,-1.9568496722589117,-0.03201183094995397,0.9391505556450612,0.7035082882550187,0.5445232782706466,0.7501008892339182,2.6684659078846096e-05,2.4815004107782572,1.526413605003042,1.6386522748451338,13.21390308099342,0.21071203398328087,0.6069375802884026,0.6208985323384401,False,False,True,True
small,EWall,25.0,ddctl12,ddctl,0.12,spy200,0.15327910523640062,-1.2454388201111453,-1.1201743310497392,-0.019434881052876274,0.05544745971848042,-1.9401363253211485,-0.0192885867521011,2.0659842293284374,0.7009331023234362,0.5606504545488482,0.7501008892339182,2.811702113181269e-05,2.3959645092868347,1.6043010463675729,1.6329113149026988,9.743422999928649,0.19076329859603397,0.6079145026284298,0.620910517176919,False,False,True,True
small,EWall,25.0,ddctl12,ddctl,0.12,breadth20,0.12302999491611591,-1.7029713336443972,-1.6506845946004711,-0.06295250989162504,0.057980952620389714,-2.275590605679847,-0.06283054465678284,1.730529948969739,0.7094217870985687,0.5606504545488482,0.7501008892339182,2.3366352951526004e-05,2.3610776556145465,1.6043010463675729,1.6518411613213126,11.96226442957748,0.17730912357330847,0.5552955687176278,0.6208708176889342,False,False,True,True
small,EWall,25.0,ddctl16,ddctl,0.16,spy200,0.15327910523640062,-1.6550094664787327,-1.570303478696622,-0.051430618930494165,0.036965063629378125,-2.235915324941889,-0.05130698485781504,2.534761576499494,0.7088455797426906,0.5689423106775147,0.7501008892339182,2.3691461103148015e-05,2.1910511546609244,1.5706989714254083,1.6505557321820208,9.100737781974688,0.1351238556197259,0.5710099811738053,0.6208735288574687,False,False,True,True
