corpus,cell,unit,panel,cost,point,shift,off,is_phase0,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b,pass4a,pass4b
A,SMALL,SMALLk40d15,SMALL,10.0,6W,1,4,False,2.6342112799447404,0.02426703724505419,0.2816410570738573,-0.25679245837921294,0.38021906162015695,0.21631976577191417,0.34439746335738725,0.2567169534986403,0.023146424787967135,-0.25679245837921183,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,2,0,False,2.658142739402757,0.02766403520391525,0.3146035726075407,-0.21819529117636882,0.3845862999897832,0.27050199311686496,0.33751258312605703,0.30865331739216256,0.029164309629786,-0.21819529117636827,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,2,1,False,2.7326233074589443,0.03195621055218156,0.35305625609446806,-0.2627820287842194,0.47270744437687195,0.27332834064160794,0.503537495601804,0.2882935440349949,0.026843312637143235,-0.26278202878421786,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,2,2,False,2.688547550446222,0.030180785906631202,0.33664054213687217,-0.26632241146071445,0.4695591675489136,0.24443355394362234,0.5420260708655595,0.24333148128767687,0.02146274922487157,-0.2663224114607149,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,2,3,False,2.681976480663602,0.03204684125481405,0.3519630862549059,-0.22230191510261943,0.4393048891760283,0.2920734194318932,0.5005000060612557,0.2828332442220618,0.02607315462671478,-0.2223019151026181,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,2,4,False,2.6490735752844485,0.025903673723971732,0.2979862805670124,-0.24886705981746782,0.40439105020246785,0.22106065327347982,0.49904262384785886,0.20091281266097105,0.016352628185192897,-0.2488670598174667,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,3,0,False,2.6656531338460905,0.030933528240219,0.34645861126247957,-0.21474071883211787,0.36477841352965157,0.3374869137499045,0.4256911082636222,0.3100623975749213,0.028716215017036584,-0.2147407188321172,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,3,1,False,2.616558204472286,0.026387753692601823,0.3042657680898224,-0.1870744396563635,0.41885884545864827,0.21980816266552708,0.5162118658537415,0.2000530625676672,0.016127499137978285,-0.18707443965636372,"H1,H2","H1,H2,OOS,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,3,2,False,2.627815551475582,0.036989074062895755,0.4015786650264264,-0.18282173068701446,0.4541619091936109,0.3685507935241709,0.5273041166629301,0.3443980960165585,0.032939376594323555,-0.1828217306870139,"H1,H2","H1,H2,OOS,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,3,3,False,2.661063190010296,0.02871565324132863,0.32351140320927785,-0.20531528021569356,0.34446113167623127,0.312783303946973,0.48048678551907087,0.2494648015835861,0.02199684671917579,-0.20531528021569323,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,3,4,False,2.640448531727581,0.038108208709071834,0.4179641290500888,-0.1863454431226481,0.467462210130771,0.3836445262093417,0.554038627255692,0.3513271843311981,0.0328402108196042,-0.1863454431226489,"H1,H2","H1,H2,OOS,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,4,0,False,2.6238284157819525,0.04019159660308724,0.43574089727653836,-0.20933585903395235,0.41147861092318677,0.4609975770908571,0.47075440006426933,0.4218773243800855,0.04128519380051077,-0.20933585903395258,H1,"H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,4,1,False,2.6919329795565847,0.029783785076727964,0.33957256925967766,-0.19295059680121862,0.35485049374937333,0.3313532030603759,0.3423288955719531,0.34026701262568604,0.03153006404155567,-0.1929505968012193,"H1,H2","H1,H2,OOS,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,4,2,False,2.7044621575552252,0.03677046393546779,0.40620209556391546,-0.17873339978350422,0.36221271232292546,0.4458162224917519,0.33151944450867676,0.4467882408468227,0.043445273086078595,-0.17873339978350422,H1,"H1,H2,OOS,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,4,3,False,2.7609930033562367,0.02509365505611605,0.2942010790756041,-0.2243294050520479,0.39369269783314836,0.2171962880127654,0.42327687442689926,0.22941072027092513,0.019179502181515762,-0.22432940505205012,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,4,4,False,2.6710496133898807,0.016894193384840772,0.21702535845818044,-0.2538627815942256,0.35048710099647357,0.11054413417325734,0.3379023883202903,0.15609048848349943,0.011033439550653501,-0.2538627815942256,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,5,0,False,2.6366686013385534,0.02696774291626025,0.30891595909787867,-0.257786346662633,0.31396219730024816,0.30821184898854936,0.33484142219109236,0.2974010081435312,0.02707212329389974,-0.2577863466626312,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,5,1,False,2.6425369662204976,0.029289750364257516,0.33208222467299814,-0.22906272625378488,0.3496348677113455,0.32157575850955006,0.40774030361697294,0.29591872968869326,0.026854179688109214,-0.22906272625378699,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,5,2,False,2.64284588296607,0.024593603227130778,0.2845115890154167,-0.2872050296024491,0.37916248543000725,0.21506789525032322,0.40235041575447844,0.22949458888953564,0.019742104811564465,-0.28720502960244887,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,5,3,False,2.628502560373807,0.03157500291863746,0.34900341307816674,-0.25723067999627136,0.3716576235715443,0.3363828148973863,0.3795376998068938,0.3369672492277214,0.03221320666845151,-0.2572306799962709,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,6W,5,4,False,2.7168483476237877,0.03640793204953785,0.39263979642386937,-0.2544833262517108,0.4500672186581497,0.35504522130862776,0.47033452898366396,0.3590363881096317,0.035036182330256294,-0.25448332625171055,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,Q,0,0,True,1.5060277942055573,0.03765443401182855,0.3954464314684439,-0.2698909642580596,0.3213423413172496,0.4579589983278139,0.2577944844690119,0.4656762656832145,0.04895846486476185,-0.26989096425806025,H1,"H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,Q,0,1,False,1.5326839730577362,0.031178299586493097,0.3437435994650134,-0.2654016097929297,0.36918352221422895,0.3303706631362714,0.34970147766767795,0.3439753707869121,0.033276304046974126,-0.2654016097929309,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,Q,0,2,False,1.5171452769537483,0.03469208022319048,0.37465147452546715,-0.2701376234249856,0.41546860674850283,0.35105433187100005,0.3609565909984877,0.3848520180176408,0.03831607531180303,-0.2701376234249864,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,Q,0,3,False,1.5606314743386247,0.04045964059483875,0.4249170423970427,-0.27555846926049044,0.4639794484854703,0.4062369436844807,0.44597635175595396,0.4206650050537327,0.04327180546777898,-0.27555846926049,H1,"H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk40d15,SMALL,10.0,Q,0,4,False,1.5815562272261214,0.03791926037961191,0.40636309194407316,-0.28467427565368086,0.39186059544643953,0.42525686341975044,0.36078177647024,0.43253757790274233,0.04397789610890701,-0.28467427565368064,H1,"H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,D,0,0,True,26.71981969846908,0.016110522348786294,0.1869714011861464,-0.31858819670560057,0.15497702325771123,0.2156052708006842,0.07761545433812685,0.2497723934402874,0.025040923299731954,-0.31023952279802136,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2D,0,0,True,18.587143407433427,0.02455233206722407,0.24889524834122442,-0.3070961276584204,0.2321151720587405,0.2645608320682019,0.15962739529343128,0.3001265794113222,0.03222010411657816,-0.30709612765842,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2D,1,0,False,18.64698711357264,0.03003940692637852,0.29012571336758286,-0.35594618146211787,0.3320577179837806,0.25524195901558966,0.27360524779390677,0.2998226802939532,0.03206150776691952,-0.355946181462117,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,W,0,0,True,11.898701404511478,0.038984836239330134,0.3533276470772426,-0.30210604034406574,0.3887933771350074,0.324399332908155,0.30881670307535514,0.3789330203825529,0.04364143397989406,-0.3021060403440653,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,W,0,1,False,11.921137187160767,0.04363796654785146,0.3874280324591528,-0.30704484791660747,0.5026129034813756,0.28972367635452007,0.4642619846721998,0.3444331273914803,0.03861924894275193,-0.3070448479166076,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,W,0,2,False,11.708533455864057,0.03775020278623664,0.3430878674600857,-0.3191119621098589,0.3849529444979356,0.3078461354108169,0.3450451904216116,0.3422007998242292,0.038381447875677877,-0.31911196210985915,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,W,0,3,False,11.777997586429079,0.03487348328050843,0.3219965029980745,-0.3319232703420142,0.4087505613572241,0.249578918221007,0.35026377186084523,0.30661882607811514,0.03357324242615145,-0.3319232703420131,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,W,0,4,False,11.967044868566258,0.026988937541622793,0.2647713955063685,-0.31081935769303004,0.2916071912727897,0.2429250352027255,0.21209628432348251,0.29502529385341864,0.03186565821819021,-0.3011854779754819,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,0,0,True,8.394216105935765,0.04723774754425114,0.40817981860027996,-0.29809376835374946,0.5343153954263752,0.3021458857015939,0.5077267488802127,0.35239221702752843,0.04033409042742875,-0.29809376835374923,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,0,1,False,8.441785182698185,0.04638164407237877,0.40179591673608406,-0.29769407197935205,0.5248214713673882,0.2963433923603017,0.534339011216033,0.3258816293298274,0.03635539180286207,-0.29769407197935127,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,0,2,False,8.428252143646347,0.03343376287945876,0.3089095238562613,-0.3330203670238665,0.44076503779866755,0.19709355348799135,0.43409337065312553,0.23805212190877126,0.023890803518552994,-0.3330203670238654,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,0,3,False,8.391653960690453,0.029283718167756323,0.27972919326851037,-0.29080321392544095,0.40840511088964454,0.17194265726343141,0.360749946933271,0.23486125457344653,0.023483062944260835,-0.29080321392544073,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,0,4,False,8.366515988633036,0.026364244033089568,0.2596569015164956,-0.30044543361008424,0.3195078256779778,0.20957657849941153,0.2804191460698276,0.24827206285215084,0.025292972931151958,-0.30044543361008547,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,1,0,False,8.369661379365061,0.03926557201105152,0.35362042445209063,-0.28030112248524597,0.4093624536974653,0.3066141480714026,0.32416046606586996,0.3707815799749102,0.042609668202579165,-0.2803011224852443,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,1,1,False,8.369251836230916,0.035884393713832896,0.3297806272137354,-0.29651870686874815,0.47058551870738186,0.21034837348219587,0.37449743126287205,0.3048711281316614,0.03318409012178236,-0.2965187068687476,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,1,2,False,8.241356517323489,0.03863048972254379,0.34671580686489345,-0.2736696548494689,0.4444942573553071,0.26472383166820385,0.38560184416492943,0.3250266875214972,0.036394390162805657,-0.27366965484947026,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,1,3,False,8.28768918236203,0.04472677043689455,0.3899837507225218,-0.29259969482956816,0.5349428397710072,0.2683531572273449,0.46190267604336527,0.3502769514605255,0.04017736912156389,-0.29259969482956905,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,2W,1,4,False,8.472489980096524,0.03585661545561347,0.3257123249436593,-0.3133397776481893,0.4502671222952614,0.2215548265250763,0.4274153079729517,0.26911564668479365,0.02850030820911109,-0.31333977764819,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,M,0,0,True,5.579101871094662,0.04685819171294714,0.4013352819845141,-0.32437863749008944,0.608025495204851,0.22359451842175276,0.6182576466619794,0.27827829908833285,0.029856942165700895,-0.324378637490089,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,M,0,1,False,5.716119801250531,0.037293840175950166,0.33387507956579227,-0.35019478402994453,0.5228890042590341,0.17257842580565994,0.5384272542889319,0.21856414165056545,0.02123334710859348,-0.35019478402994364,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,M,0,2,False,5.683784810077715,0.02927096814430641,0.27405268181687725,-0.43279939086086483,0.4780257374110087,0.10695513320301313,0.47110302548385685,0.16669724610145248,0.013787950785181913,-0.43279939086086405,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,M,0,3,False,5.62545985232343,0.0346413882716301,0.30884941981381087,-0.47256730601609653,0.5532236848573661,0.11368975576236887,0.5077866731955408,0.20291015234757523,0.019365145221769353,-0.47256730601609653,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,M,0,4,False,5.720219544752258,0.029100233070532555,0.2700132590960122,-0.47152967075660024,0.45731789738923295,0.12588895293782998,0.47060331492187085,0.16630610539490584,0.013778776541731874,-0.47152967075660035,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,0,0,True,4.5806248252734845,0.021334756191095705,0.21819197734227017,-0.4366703272847392,0.43190495584352506,0.05279332382008889,0.45178570259839707,0.09765537516154552,0.0031178777816420755,-0.43667032728473887,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,0,1,False,4.64481889372639,0.031558359415134074,0.28743693302580453,-0.38883234690257695,0.45199943549079497,0.16066481911797484,0.47722845881156806,0.18933210695308558,0.01736227868095641,-0.38883234690257706,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,0,2,False,4.602010947863556,0.027214611152774904,0.2573077626128918,-0.4078957568604462,0.4168927101407122,0.13484922861910711,0.4189239025912481,0.1733226156681782,0.014889540936269041,-0.4078957568604463,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,0,3,False,4.640484289023962,0.014128679444592285,0.1694978842623753,-0.4141258218826849,0.44949592845647585,-0.04551195135969828,0.4317824813837586,0.03594041428036397,-0.006498163612357777,-0.4141258218826842,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,0,4,False,4.599958357503667,0.014936899425319172,0.17515856696101448,-0.3926584246146301,0.41568977977155713,-0.012171954226239876,0.3593774563343651,0.08110089833881622,0.0005458291458173559,-0.3926584246146303,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,1,0,False,4.719552537657663,0.017029226502293104,0.18995809557263044,-0.40132492327580627,0.5226100260608352,-0.07064870030164279,0.48857278665052534,0.036177769348805226,-0.006068425390867049,-0.4013249232758055,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,1,1,False,4.6553577391234455,0.027369259063866336,0.2601679756296376,-0.4025603238934502,0.5801911716429646,0.010205746259760784,0.4848711733196923,0.14431631897208422,0.010368955119537837,-0.4025603238934501,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,1,2,False,4.647778848879167,0.032636974831350196,0.29325274418943176,-0.44129823760985576,0.5451949085389636,0.09590363814406111,0.48161324536553335,0.19451546016167998,0.01816655518103283,-0.44129823760985565,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,1,3,False,4.637054208105522,0.031066387615095392,0.2856254669276083,-0.4109722931149018,0.6531784584976564,-0.004880510179553716,0.6200584489064617,0.11132379126931849,0.0053011229742201404,-0.4109722931149028,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,1,4,False,4.616906482043629,0.04125588150753656,0.35352927821278557,-0.4247917132415441,0.597966022894147,0.15391154085044914,0.5546872152420877,0.24450729029615678,0.025672674054338707,-0.4247917132415425,"H1,H2,DD","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,2,0,False,4.619018741901711,0.04885356723850376,0.41283093842358143,-0.31917321831506196,0.6292907827894445,0.23409128801685236,0.5935280843053349,0.3142586872446383,0.035609228084528155,-0.31917321831506074,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,2,1,False,4.617452224769326,0.04401133049879924,0.3796225288132734,-0.35830613363497676,0.5570662502768825,0.23370053458865386,0.5938002021780187,0.2622324741346333,0.02781431709855897,-0.35830613363497843,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,2,2,False,4.603442719147239,0.04364552091693841,0.379022122458166,-0.3299464129836105,0.4671622828596322,0.30451642705974047,0.467418814261911,0.3291274835319802,0.03731745582316681,-0.3299464129836095,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,2,3,False,4.6201491696881405,0.038460276388423864,0.34345561943827396,-0.30306384137236253,0.38586611486153444,0.3083433657272204,0.3195449278585728,0.3574037367841724,0.041434015813022196,-0.3030638413723631,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,2,4,False,4.665119430074547,0.044353925190338206,0.38733066965293794,-0.3252140862455455,0.4188019892325435,0.3612917004062773,0.394993581349127,0.38324012754899117,0.044728154430002,-0.32521408624554593,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,3,0,False,4.568340746330845,0.0544141162503593,0.45702942554663734,-0.24417433980668912,0.4596731370382123,0.45606245461909833,0.3938336929987082,0.4941197482853508,0.060839237089973075,-0.244174339806689,H1,"H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,3,1,False,4.637285346118063,0.0501113522051988,0.42894026785860423,-0.21924286229222945,0.5536906992266906,0.32060935894506115,0.517977159097756,0.37799484417839246,0.043789793420820455,-0.21924286229222867,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,3,2,False,4.635296943121398,0.05208671413018462,0.43837180441134604,-0.28667894333000987,0.6061001042702305,0.2951633925075897,0.5904954282686232,0.35212785164631283,0.040603798389677204,-0.2866789433300092,"H1,H2","H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,3,3,False,4.609109233611422,0.07119768642110236,0.5678897746957998,-0.22859502475328763,0.6067658634948863,0.537321035727924,0.5547605774862089,0.5759682616741283,0.07440996152290125,-0.22859502475328697,H1,"H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,3,4,False,4.620105091811626,0.06000606374198636,0.48878508546035476,-0.304656420958481,0.5285507080293437,0.4570262875123804,0.5676377373830449,0.44426196175067884,0.05477496973792406,-0.3046564209584822,H1,"H1,H2,OOS,DD,CAGR",False,False
A,SMALL,SMALLk80d00,SMALL,10.0,6W,4,0,False,4.574747451897751,0.05850873458801953,0.48138686334527503,-0.27111869925660415,0.5039419365069001,0.4636601259190209,0.5571948312305727,0.4378734064850278,0.05325708853551392,-0.27111869925660415,H1,"H1,H2,OOS,DD,CAGR",False,False
