book,parent,gross,sleeve,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,c,d,fail4a,fail4b
B136k40d08,B136,0.8,0.0,0.10593037481045986,0.9904118001265494,-0.17371268512415394,1.1758095697624453,0.8169084410161999,0.9155720605700369,0.6956136915506121,0.5152240055038378,-,"H2,CAGR"
B136k40d08,B136,0.8,0.15,0.09794609760366346,1.0723978195859518,-0.14702592104292267,1.2643649967429873,0.9000699950081968,0.9996220524407669,0.6431832857097878,0.4360722643742771,-,CAGR
B136k40d08,B136,0.8,0.3,0.08960550639761578,1.1572885750983963,-0.11980775515305009,1.3517910296288382,0.9918457580525665,1.0903644233479914,0.5884130703779289,0.35534440939796724,-,CAGR
B136k40d08,B136,0.9,0.0,0.11903889190377237,0.9901995493288133,-0.19452768961758493,1.1763526548283207,0.8161087075511623,0.9147722375779249,0.7816934772810883,0.5769603719759874,-,H2
B136k40d08,B136,0.9,0.15,0.10921858730685119,1.0639049473238493,-0.1650441001195655,1.2558881504540662,0.8908611063091281,0.9903768645755276,0.7172064182572845,0.4895133725415847,-,-
B136k40d08,B136,0.9,0.3,0.09898792385807043,1.1442131178988286,-0.13491647505378146,1.339664857154011,0.9764917862593053,1.0754016503309651,0.6500246530520547,0.4001561926003672,-,CAGR
B136k40d08,B136,1.0,0.0,0.13209362660549484,0.9899430000300764,-0.21513616021762205,1.1768561676221554,0.8152648632972506,0.9139253286375714,0.8674200898256741,0.6380841682161437,DD,"H2,DD"
B136k40d08,B136,1.0,0.15,0.12045923599431974,1.0568837914208047,-0.1829128153225993,1.2489837945916695,0.8831903948700759,0.9826639952171693,0.7910204601966646,0.5425111775869359,-,-
B136k40d08,B136,1.0,0.3,0.1083532517936896,1.1326306277876197,-0.14992383326054315,1.328604433508162,0.9632216418644572,1.0623779696648903,0.7115240138306295,0.4446673415806067,-,-
B136k40d09,B136,0.2,0.0,0.02562765643736742,0.9302381629149957,-0.052261134643202145,1.028614331590447,0.8366094663716186,0.9219611054972765,0.16828930070421763,0.15500417314833176,-,CAGR
B136k40d09,B136,0.2,0.15,0.029089780839833823,1.1732558874575716,-0.048963972133776346,1.2806594767823274,1.0882229221489275,1.17104651892006,0.19102405587256532,0.14522493754622637,-,CAGR
B136k40d09,B136,0.2,0.3,0.032422936873940156,1.14104520831013,-0.061768859726344605,1.16129410869166,1.1291493840576639,1.1908965797248154,0.2129119136050385,0.1832036578150093,-,CAGR
B136k40d09,B136,0.3,0.0,0.038405212733466865,0.9302523151047002,-0.0778280670014051,1.0293339617217072,0.8360166168491646,0.9213802867090366,0.25219576398284893,0.2308345437895107,-,CAGR
B136k40d09,B136,0.3,0.15,0.040048773023075857,1.1245538899455936,-0.06466376729641199,1.2360665241299438,1.0314659799829298,1.1172647669572484,0.26298854218632994,0.19178982337193162,-,CAGR
B136k40d09,B136,0.3,0.3,0.041528129630851396,1.1908601939927759,-0.07382391887646489,1.2682075599464118,1.1333918939074288,1.2074983972841868,0.27270304298835035,0.21895842067226162,-,CAGR
B136k40d09,B136,0.4,0.0,0.05115028722957993,0.9302405702379467,-0.10302082719861427,1.030028226833878,0.8354000610228319,0.9207733709950794,0.3358889288110862,0.305555136642168,-,CAGR
B136k40d09,B136,0.4,0.15,0.05098577177749575,1.0874878519271043,-0.08620787585996059,1.1979475400590944,0.9923582098674538,1.078916700614048,0.334808604105862,0.2556886797000561,-,CAGR
B136k40d09,B136,0.4,0.3,0.050619073111525026,1.1883069055778213,-0.08577385060657083,1.2893052787224217,1.1104252073986953,1.1905205352143553,0.3324006015553283,0.2544013803333952,-,CAGR
B136k40d09,B136,0.5,0.0,0.06385619642577,0.9301990060767115,-0.12784062521561634,1.0306920215188253,0.8347571288101913,0.9201373350037276,0.41932490660577554,0.37916954045485735,-,CAGR
B136k40d09,B136,0.5,0.15,0.06189691126588781,1.0611484924206158,-0.10748734570799312,1.1704575111066389,0.9651668965451066,1.0519127584582226,0.40645885581246327,0.31880262950899274,-,CAGR
B136k40d09,B136,0.5,0.3,0.059694004733525485,1.1700561651175252,-0.09761919267243857,1.279862968252858,1.0828462041119868,1.1659566142641862,0.39199301494425737,0.2895341317578385,-,CAGR
B136k40d09,B136,0.6,0.0,0.07651594836181008,0.9301243655131693,-0.15228845731693974,1.0313250320670664,0.8340819632196835,0.9194668382861969,0.502457783215538,0.45168071010332944,-,CAGR
B136k40d09,B136,0.6,0.15,0.07277804471614924,1.0419256140467361,-0.1285020315530393,1.1504589952357025,0.9453912955958816,1.0321455766687697,0.4779120666703919,0.3811312418826438,-,CAGR
B136k40d09,B136,0.6,0.3,0.06875069702142156,1.148993377886403,-0.10974448860549701,1.2618669989378317,1.0571638862685877,1.1418764153637044,0.4514656559775191,0.3254972137520222,-,CAGR
B136k40d09,B136,0.7,0.0,0.08912209311769348,0.9300126978890958,-0.17636539590167555,1.0319221785005732,0.8333718207929348,0.9187590831107748,0.5852386372014862,0.5230918262750214,-,"H2,CAGR"
B136k40d09,B136,0.7,0.15,0.08362483304696844,1.027390643055261,-0.14925237495147625,1.1354811513538454,0.930381981754923,1.0170843351810057,0.5491397432057553,0.44267582645735004,-,CAGR
B136k40d09,B136,0.7,0.3,0.07778680826182227,1.1291334139842482,-0.12259103586474229,1.2428890749931458,1.034788086393648,1.1203911857643893,0.5108031473103305,0.36359949471712355,-,CAGR
B136k40d09,B136,0.75,0.0,0.0954026343699963,0.9299417933290525,-0.1882653429429858,1.0322059706158493,0.8330026285705938,0.9183903991891907,0.6264811089029917,0.5583865335989305,-,"H2,CAGR"
B136k40d09,B136,0.75,0.15,0.08903397484058995,1.0213870362418074,-0.15952860841984495,1.12935186390787,0.9241501835095948,1.010817945713683,0.5846599903295314,0.47315467240507947,-,CAGR
B136k40d09,B136,0.75,0.3,0.08229633650279111,1.1200221427721324,-0.13122779045673916,1.2338703392025687,1.0248318180899956,1.1107247969857739,0.5404158961792443,0.3892157201082741,-,CAGR
B136k40d09,B136,0.8,0.0,0.10166683634245177,0.9298604670130777,-0.2000736705953311,1.0324808154269922,0.8326224514685753,0.9180103344742087,0.6676162853476625,0.5934095019388352,-,"H2,CAGR"
B136k40d09,B136,0.8,0.15,0.09443285955612613,1.0160424633221834,-0.1697389777616638,1.123932763642856,0.9185789429373092,1.0052098227842938,0.620112882230934,0.5034381683179179,-,CAGR
B136k40d09,B136,0.8,0.3,0.08679989756823359,1.1114964754044152,-0.13981944740382812,1.2253237878554222,1.0156315816190113,1.1017451870748045,0.569989460357238,0.41469818791441215,-,CAGR
B136k40d09,B136,0.9,0.0,0.11414174296040014,0.9296622812312665,-0.22341593820273764,1.0329981153279966,0.831826237196628,0.9172126734469591,0.7495353369868847,0.6626416170583214,DD,"H2,DD"
B136k40d09,B136,0.9,0.15,0.1051973155778485,1.0069341981604834,-0.189962850136991,1.1147988009301069,0.9090169677716394,0.9955725790875647,0.6907999066486475,0.5634212635338334,-,CAGR
B136k40d09,B136,0.9,0.3,0.09578769803424447,1.0961308721187009,-0.15686762305276925,1.2097584473601863,0.9992478285239953,1.0856583156446782,0.6290097090089476,0.4652623095737066,-,CAGR
B136k40d09,B136,1.0,0.0,0.12653817964378655,0.9294150945117037,-0.24639247170658862,1.0334661957661362,0.8309849147849092,0.9163678344032228,0.830939099588812,0.7307889812878621,DD,"H2,DD"
B136k40d09,B136,1.0,0.15,0.11591308199308425,0.9994479917759788,-0.2099257999377373,1.1074146218581153,0.9010724153634281,0.9875545440690617,0.7611672007060285,0.6226304741373164,-,DD
B136k40d09,B136,1.0,0.3,0.10474781070270134,1.0827948671734213,-0.1737358908216987,1.1961660085207233,0.9851600050380049,1.0717418126585696,0.6878481400176827,0.5152928325582984,-,CAGR
B136k40d10,B136,0.2,0.0,0.025970975769039617,0.8976941331510386,-0.05422423989325598,0.8991993325149051,0.8983376467002926,0.9814219078747756,0.1705437780258782,0.16082665496326348,-,"H1,CAGR"
B136k40d10,B136,0.2,0.15,0.029371746765900264,1.1224157555422192,-0.05917376276170194,1.1340169949918495,1.12300244416239,1.204036017713201,0.1928756433806197,0.17550671701970447,-,CAGR
B136k40d10,B136,0.2,0.3,0.03264693043293598,1.1087826168774682,-0.06902767920182196,1.0573900054475396,1.1594133184051212,1.2227726444910914,0.21438281358755476,0.20473298966956993,-,CAGR
B136k40d10,B136,0.3,0.0,0.0389123581534101,0.8980546221033909,-0.08049864428633269,0.8999408148180797,0.8983830781263077,0.9814254803931338,0.2555260391598312,0.2387553558175129,-,"H1,CAGR"
B136k40d10,B136,0.3,0.15,0.0404657647017872,1.075685326037998,-0.07930520103970207,1.0890878876776262,1.072416972447833,1.155681377054747,0.26572680419562894,0.23521565686328244,-,CAGR
B136k40d10,B136,0.3,0.3,0.04185983195387588,1.145848409404032,-0.08543550584991966,1.1363070195669693,1.1641930162050351,1.2381585591108044,0.2748812348226361,0.25339786501361045,-,CAGR
B136k40d10,B136,0.4,0.0,0.051815603029166546,0.8983871555252482,-0.1062234947290206,0.9006546868850613,0.8984020088752896,0.9813991468434449,0.3402578624642096,0.3150541043895936,-,"H1,CAGR"
B136k40d10,B136,0.4,0.15,0.051533537393417594,1.0415020922526623,-0.09909773226821661,1.0533399763936133,1.037935992913609,1.1217298875266415,0.3384056201919248,0.2939194136518368,-,CAGR
B136k40d10,B136,0.4,0.3,0.05105565247957444,1.1385854357029135,-0.10161705645718999,1.1459536910669734,1.1434108594202042,1.2221810350366922,0.33526749017350865,0.3013916158049373,-,CAGR
B136k40d10,B136,0.5,0.0,0.06467387526313595,0.8986899861348384,-0.13140526025205146,0.9013371147803295,0.89839468346951,0.9813430042471674,0.42469436362488516,0.3897420875334935,-,"H1,CAGR"
B136k40d10,B136,0.5,0.15,0.06257099449286496,1.0175556520179196,-0.11892525054101688,1.0280238499939078,1.0141465130292677,1.0980387705525214,0.4108853625889089,0.3527269404390228,-,CAGR
B136k40d10,B136,0.5,0.3,0.06023222685858265,1.1194798158121428,-0.11757381110328025,1.1327014621993672,1.1187168270652947,1.1998043818506363,0.3955273617258593,0.34871863189316804,-,CAGR
B136k40d10,B136,0.6,0.0,0.07748007137673496,0.8989611299527958,-0.15605037932436305,0.9019898215611161,0.8983558994022551,0.9812509748203041,0.5087888961821522,0.4628384014582953,-,"H1,CAGR"
B136k40d10,B136,0.6,0.15,0.07357391459500251,1.000233495944744,-0.1400374652035934,1.0097590847853808,0.9969745666877787,1.0808298034444281,0.48313831065766794,0.4153448188958279,-,CAGR
B136k40d10,B136,0.6,0.3,0.06938738544425793,1.0990910611627978,-0.13330771404928743,1.1139753596011515,1.0959410716410185,1.178218392611162,0.4556466020467575,0.3953846798692078,-,CAGR
B136k40d10,B136,0.7,0.0,0.09022681601411287,0.8991985527424812,-0.1801656559708842,0.902609874410831,0.8982845547206582,0.9811225184499845,0.5924930283380584,0.5343632265956978,-,"H1,CAGR"
B136k40d10,B136,0.7,0.15,0.08453797437105504,0.9872337378969794,-0.1607692375710339,0.9961442846550598,0.9840540412243622,1.0678245987514685,0.5551360743665941,0.4768343226284558,-,CAGR
B136k40d10,B136,0.7,0.3,0.07851864499844585,1.0804384216470933,-0.14882101767640032,1.095459536543826,1.0762385648539685,1.1591521044915973,0.515608904439822,0.44139644019428587,-,CAGR
B136k40d10,B136,0.75,0.0,0.09657525803897715,0.8993018358546038,-0.19202708505048605,0.9029047937587561,0.8982339918123549,0.9810416978918647,0.6341813844909796,0.5695436913788217,-,"H1,CAGR"
B136k40d10,B136,0.75,0.15,0.09000410784509927,0.9818947257508532,-0.17099356601831728,0.9905888957850639,0.9787284867062371,1.0624492468784867,0.5910305691344238,0.5071592206198214,-,CAGR
B136k40d10,B136,0.75,0.3,0.08307463942597959,1.071995934657375,-0.15649551426396613,1.086858064732825,1.0675153935724957,1.150627672331582,0.5455267831227909,0.46415865165423287,-,CAGR
B136k40d10,B136,0.8,0.0,0.10290560299331575,0.8993934643893342,-0.20375884611563766,0.9031890171093524,0.8981714857559475,0.9809481318787192,0.6757509024914149,0.604339566667269,-,"H1,DD,CAGR"
B136k40d10,B136,0.8,0.15,0.09545882761867541,0.977159269024786,-0.18112427986925073,0.9856850348317855,0.9739909960995854,1.057659892846976,0.6268501134800438,0.5372064619318802,-,CAGR
B136k40d10,B136,0.8,0.3,0.08762382771282762,1.0641456509073441,-0.1641156770576564,1.078783586816542,1.0594771338759892,1.1427352755011049,0.5753999678767893,0.48675971152703607,-,CAGR
B136k40d10,B136,0.9,0.0,0.1155086828890679,0.8995473086919833,-0.22683645382881257,0.9037302520912867,0.898016928235668,0.9807282785635655,0.758511630440107,0.6727867124524501,DD,"H1,DD"
B136k40d10,B136,0.9,0.15,0.10633127540889831,0.9691322059169603,-0.20110694332716506,0.9774362207755454,0.9659202426968883,1.0494823655266523,0.6982462881568603,0.5964741423552383,-,CAGR
B136k40d10,B136,0.9,0.3,0.09670034141636363,1.050100449706359,-0.17919487056420913,1.0642210957648786,1.0452197045716742,1.1286590311227946,0.6350027703309817,0.5314839207732456,-,CAGR
B136k40d10,B136,1.0,0.0,0.12802791096486077,0.8996594277053033,-0.2494054217963757,0.9042321844542235,0.8978210443318206,0.9804629984927011,0.8407217280891378,0.7397252556453379,DD,"H1,DD"
B136k40d10,B136,1.0,0.15,0.11715027872614225,0.9625858354883002,-0.22072148927801294,0.9707865335160658,0.9592867655432189,1.0427419558129247,0.7692915086601607,0.6546500028211114,DD,DD
B136k40d10,B136,1.0,0.3,0.10574565607218411,1.0380043292293095,-0.19406000033946702,1.0516195288171672,1.0330225732775375,1.1165471170021024,0.694400697792585,0.5755732266271553,-,CAGR
B136k40d11,B136,0.2,0.0,0.025366607256569473,0.9429138241912136,-0.04321660775460967,1.051260632045373,0.8379312013316428,0.9131184053315746,0.1665750673253965,0.12817851347876147,-,CAGR
B136k40d11,B136,0.2,0.15,0.028872844099772754,1.1656396417661246,-0.04309676132220008,1.272937325281966,1.0770630919945845,1.150039610810583,0.18959949594953243,0.12782305435436142,-,CAGR
B136k40d11,B136,0.2,0.3,0.032251554586941955,1.1193040944024808,-0.055347562945362805,1.1377650145255547,1.1071842256557465,1.162528995026468,0.2117864964096541,0.16415838057655205,-,CAGR
B136k40d11,B136,0.3,0.0,0.03801716414165246,0.9428446653093495,-0.06454316689168438,1.0516486193131795,0.8374756242752964,0.9126837081017202,0.24964756273333932,0.1914321279995716,-,CAGR
B136k40d11,B136,0.3,0.15,0.03971936599265069,1.124797532290045,-0.057236576245134674,1.2396801314780257,1.025602338086218,1.1010061096941337,0.2608254228651081,0.16976110900172656,-,CAGR
B136k40d11,B136,0.3,0.3,0.041260577920933184,1.173083923518534,-0.06521289663549223,1.2469656750183757,1.1151532467803353,1.1808742304205042,0.27094610940862973,0.19341851627607037,-,CAGR
B136k40d11,B136,0.4,0.0,0.050637940040156204,0.9427494663527731,-0.08567920984058752,1.052009061262612,0.83699744393616,0.9122246765629254,0.3325244951401177,0.25412068008114236,-,CAGR
B136k40d11,B136,0.4,0.15,0.050545790299985516,1.0916396677104503,-0.07126005247777423,1.2072029392250925,0.9891287937049621,1.0651593649464912,0.3319193748330268,0.21135410832992463,-,CAGR
B136k40d11,B136,0.4,0.3,0.05025642760725435,1.1764906716303498,-0.07506114108877815,1.2753636284605099,1.0966373378372574,1.16730752160249,0.3300192149284866,0.2226279660682744,-,CAGR
B136k40d11,B136,0.5,0.0,0.0632227389172535,0.9426270105943925,-0.10662262629496644,1.0523409227685683,0.8364953770474168,0.9117394414076028,0.4151651770029297,0.31623791064981377,-,CAGR
B136k40d11,B136,0.5,0.15,0.061348401521472695,1.0674598965704494,-0.08913397536743106,1.182755830048548,0.9634375356989533,1.039633535410303,0.40285695325291143,0.26436735913940884,-,CAGR
B136k40d11,B136,0.5,0.3,0.05923754126174052,1.1632554031670337,-0.08643084005365043,1.2727936184089612,1.0725968935907353,1.1457400992694748,0.38899555325081503,0.2563499814632216,-,CAGR
B136k40d11,B136,0.6,0.0,0.07576506300925723,0.9424751334374117,-0.12737136547925054,1.0526413284222476,0.8359680531406011,0.911226476400039,0.49752693941407716,0.3777777371975462,-,CAGR
B136k40d11,B136,0.6,0.15,0.0721233462837878,1.0495519641803572,-0.1070076296734348,1.164539489237088,0.9446248145781317,1.020841162551054,0.473612854152715,0.3173798133418665,-,CAGR
B136k40d11,B136,0.6,0.3,0.06820185240141674,1.1459527296068885,-0.09772241014818661,1.2601067778045292,1.0495322880778364,1.1239857820879253,0.4478615543882217,0.28984027014522734,-,CAGR
B136k40d11,B136,0.7,0.0,0.08825764554768467,0.9422868632770781,-0.1479233918542463,1.0529051087149475,0.8354068340592334,0.910677189753745,0.5795620636369941,0.4387341224067084,-,CAGR
B136k40d11,B136,0.7,0.15,0.08286667895138744,1.0358788536203625,-0.12473876360470604,1.150662896740143,0.9302982102522152,1.0064853413539834,0.5441611677014682,0.36996955852751806,-,CAGR
B136k40d11,B136,0.7,0.3,0.0771471020484773,1.1288601035742176,-0.10893612924121232,1.245054406620641,1.0290875115445612,1.104271045514191,0.5066023842962377,0.32309965626072196,-,CAGR
B136k40d11,B136,0.75,0.0,0.09448310456246567,0.9421791025233971,-0.15812500567362975,1.0530227065673579,0.8351141250717301,0.9103896956846962,0.6204428264457484,0.46899164983407765,-,CAGR
B136k40d11,B136,0.75,0.15,0.08822503284075145,1.030197025745958,-0.133550520702849,1.1449216300537128,0.9243397776002217,1.000505220693836,0.5793479055590881,0.3961048334752704,-,CAGR
B136k40d11,B136,0.75,0.3,0.08161192553594687,1.120852820546358,-0.1145135656815186,1.2375900383017233,1.0199122534413834,1.0953344361108888,0.5359215701652366,0.33964208170975496,-,CAGR
B136k40d11,B136,0.8,0.0,0.1006934209920296,0.9420617393617763,-0.16827708424829535,1.0531301627683414,0.8348129287072888,0.910092899904737,0.6612241523401964,0.4991022579551285,-,CAGR
B136k40d11,B136,0.8,0.15,0.0935738110072033,1.0251219616387595,-0.14232624462722243,1.1398121579465357,0.9190100141355874,0.9951519797952265,0.6144717624538482,0.422133235651427,-,CAGR
B136k40d11,B136,0.8,0.3,0.08607116715097485,1.113282499160323,-0.12007175930773684,1.2303803738495984,1.0113941410234815,1.0869985226407521,0.5652041015156254,0.3561274338382961,-,CAGR
B136k40d11,B136,0.9,0.0,0.11306475732057897,0.9417965239393918,-0.18843273047771225,1.0533146566719198,0.8341817910833856,0.9094688917368638,0.7424630882763191,0.5588829974930413,-,-
B136k40d11,B136,0.9,0.15,0.10424035539223553,1.0164362597127081,-0.15976891095930856,1.1311223148536629,0.9098606810601579,0.9859531044757198,0.6845158298805601,0.4738673989214343,-,CAGR
B136k40d11,B136,0.9,0.3,0.09497158757698676,1.0994738616551343,-0.13112929957999497,1.216967106028243,0.9961418050134931,1.071994328218157,0.6236505510818481,0.3889236006007928,-,CAGR
B136k40d11,B136,1.0,0.0,0.12536386737538807,0.9414889276031025,-0.20838840987056417,1.053456307071213,0.8335112387087209,0.9088034646603629,0.8232277354638813,0.6180706443939408,-,"H2,DD"
B136k40d11,B136,1.0,0.15,0.11486188949389153,1.00926438274648,-0.1770666483079567,1.1240160455995123,0.9022666844543477,0.9783101894587745,0.7542643279822971,0.5251717093496233,-,-
B136k40d11,B136,1.0,0.3,0.1038460073713856,1.0873367221490622,-0.14502173333581247,1.2049963095303144,0.982951537482923,1.0589502091932663,0.6819262621288184,0.43012793384078235,-,CAGR
