panel,form,gross,family,k,lag,cost,CAGR,Sharpe,MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b,pass4a
B136,TOP20,0.5,MONTHLY,0,2,10.0,0.1013924453938273,1.034995793782431,-0.1749484896426713,0.3360699953515658,0.0011722953806141412,0.05059526298579431,2.7347230201686887,-0.4751280320516832,False,False
B136,TOP20,0.5,MONTHLY,0,2,25.0,0.09443817265437726,0.9699274701910188,-0.17539231921741105,0.2668169882737137,-0.06091915930914027,-0.013057771509021432,2.6903400626947125,-1.1705553059966873,False,False
B136,TOP20,0.5,MONTHLY,1,1,10.0,0.10120528908696547,1.0316316953117068,-0.17780267996211252,0.2976300043421438,0.028613741184636776,0.061118602831884083,2.4493039882245657,-0.49384366273786673,False,False
B136,TOP20,0.5,MONTHLY,1,1,25.0,0.09413818576937083,0.9655124427490229,-0.17824435149819218,0.22725530735288513,-0.034559191952213686,-0.0033955640562095546,2.4051368346166004,-1.2005539944973305,False,False
B136,TOP20,0.5,MONTHLY,1,2,10.0,0.10102929555781714,1.0248158623815367,-0.1786955849176184,0.3203758462087851,0.000585948217212251,0.03795597049670596,2.3600134926739793,-0.5114430156526989,False,False
B136,TOP20,0.5,MONTHLY,1,2,25.0,0.093956589331883,0.9593718464013092,-0.17912195130190334,0.2501974403486822,-0.061676566471873584,-0.025641733828715263,2.3173768542454845,-1.2187136382461135,False,False
B136,TOP20,0.5,MONTHLY,2,1,10.0,0.0953761506290105,0.9870771268368725,-0.17225039165168488,0.278645700404238,-0.0424038634504017,-0.015427826908744668,3.0045328192673306,-1.0767575085333632,False,False
B136,TOP20,0.5,MONTHLY,2,1,25.0,0.08835285589949216,0.9206945986214484,-0.17273934482293196,0.20959339670502808,-0.1070688382974544,-0.08152047161349008,2.955637502142622,-1.779086981485198,False,False
B136,TOP20,0.5,MONTHLY,2,2,10.0,0.09420349292564123,0.9753148628334843,-0.16637327177908479,0.2765628603834318,-0.060869351705934105,-0.03003241045609828,3.592244806527339,-1.1940232788702905,False,False
B136,TOP20,0.5,MONTHLY,2,2,25.0,0.08717866015143239,0.9084027388093708,-0.16688550033397143,0.20643537378300492,-0.12572318941553018,-0.09625139261658144,3.541021951038675,-1.896506556291175,False,False
B136,TOP20,0.5,MONTHLY,3,1,10.0,0.08961189087754273,0.9226792478306151,-0.1743772324342845,0.26912764731933025,-0.14379058138639278,-0.11890360861671234,2.791848741007369,-1.6531834836801402,False,False
B136,TOP20,0.5,MONTHLY,3,1,25.0,0.0826413166083817,0.8568535593365887,-0.17476709636922017,0.19779359867380109,-0.2059295983697189,-0.1823652837225037,2.752862347513801,-2.3502409105962436,False,False
B136,TOP20,0.5,MONTHLY,3,2,10.0,0.09223427665806394,0.9395991093442514,-0.17721706169395446,0.29090825380255025,-0.12810906064090877,-0.09289193216447955,2.507865815040372,-1.3909449056280194,False,False
B136,TOP20,0.5,MONTHLY,3,2,25.0,0.08523505638582263,0.8744565337505504,-0.17760381773210798,0.220388827542483,-0.18981417465559258,-0.15551475429284245,2.46919021122502,-2.0908669328521508,False,False
B136,TOP20,0.5,MONTHLY,4,1,10.0,0.09596530544722026,0.9804761862440798,-0.1814758352649909,0.264629548036279,-0.030894681979642513,-0.005544659697197529,2.0819884579367285,-1.0178420267123873,False,False
B136,TOP20,0.5,MONTHLY,4,1,25.0,0.08904634172148351,0.9157757770369539,-0.18197236345742507,0.19614284658165482,-0.09343040232402389,-0.06928970944865809,2.0323356386933114,-1.7097383992860622,False,False
B136,TOP20,0.5,MONTHLY,4,2,10.0,0.09727212269175833,0.9877733558177616,-0.18365691585344668,0.29312312246116834,-0.039494718834128806,-0.015093166193009377,1.86388039909115,-0.88716030225858,False,False
B136,TOP20,0.5,MONTHLY,4,2,25.0,0.09033961062537088,0.9235420300753094,-0.18416597737971652,0.22558968694130233,-0.10175450458518942,-0.0785843665968321,1.8129742464641663,-1.5804115088973254,False,False
B136,TOP20,0.5,MONTHLY,5,1,10.0,0.09877714425248141,1.0173714660745672,-0.1688718522786492,0.2838532693808078,0.013845903627396572,0.050891705857548875,3.342386756570898,-0.7366581461862726,False,False
B136,TOP20,0.5,MONTHLY,5,1,25.0,0.09185276956747312,0.952240773033902,-0.1693248023217031,0.21671956431199813,-0.05008913794144232,-0.013603443113601954,3.2970917522655077,-1.429095614687101,False,False
B136,TOP20,0.5,MONTHLY,5,2,10.0,0.09658602484618584,0.9862513001080729,-0.17687932512652893,0.24012876757168367,-0.004098048918702468,0.035240519110022905,2.5416394717829247,-0.9557700868158298,False,False
B136,TOP20,0.5,MONTHLY,5,2,25.0,0.08966675172676486,0.9215840635009832,-0.17730880274100203,0.1728544651068129,-0.06723075586369565,-0.028544307554719484,2.498691710335615,-1.6476973987579275,False,False
B136,TOP20,0.5,MONTHLY,6,1,10.0,0.09800119476793756,1.0276655753150132,-0.16832773132990653,0.2923659355996817,0.020786456540643927,0.06229476753101881,3.3967988514451655,-0.8142530946406573,False,False
B136,TOP20,0.5,MONTHLY,6,1,25.0,0.09113565633035492,0.9615808424641227,-0.1691590448931688,0.22412685155057122,-0.04394221571295254,-0.003120869505918944,3.3136674951189384,-1.5008069383989215,False,False
B136,TOP20,0.5,MONTHLY,6,2,10.0,0.10381016086784323,1.0808369130207398,-0.15444356881292665,0.3493004598852938,0.07172233182921506,0.11594626127315111,4.785215103143154,-0.23335648465009073,False,False
B136,TOP20,0.5,MONTHLY,6,2,25.0,0.09688485277232095,1.0145148455094561,-0.1553172421776966,0.2799931548064414,0.007266372230676832,0.050708134806060734,4.6978477666661576,-0.9258872942023183,False,False
B136,TOP20,0.5,MONTHLY,7,1,10.0,0.0986146959052332,1.0247613804600755,-0.1573519025513005,0.25060670598479184,0.052246449469704914,0.10495286351590727,4.494381729305768,-0.7529029809110938,False,False
B136,TOP20,0.5,MONTHLY,7,1,25.0,0.09174673885059459,0.9591897509135672,-0.15822503086132067,0.18308112330372572,-0.01233234190776411,0.03980891115123186,4.407068898303751,-1.4396986863749546,False,False
B136,TOP20,0.5,MONTHLY,7,2,10.0,0.09792488895139084,1.013402130747037,-0.15999674632790917,0.26511717330280593,0.019403411751148236,0.07449002228457846,4.229897351644901,-0.8218836762953291,False,False
B136,TOP20,0.5,MONTHLY,7,2,25.0,0.09109636558101641,0.9484607170946211,-0.1608763051599068,0.19874601084636145,-0.04461342211294883,0.009929423296550888,4.141941468445137,-1.504736013332772,False,False
B136,TOP20,0.5,MONTHLY,8,1,10.0,0.10013166884706326,1.063240964850566,-0.13413908909087635,0.2886448543204947,0.08145917074586495,0.1265782109369199,6.815663075348183,-0.6012056867280874,False,False
B136,TOP20,0.5,MONTHLY,8,1,25.0,0.093295441901043,0.9963777299944931,-0.1350030480283525,0.22083157005186904,0.01530984839400773,0.05975234262200435,6.729267181600568,-1.2848283813301138,False,False
B136,TOP20,0.5,MONTHLY,8,2,10.0,0.10135244263315557,1.0665588812354894,-0.1578566854989436,0.31776895309925046,0.06656988017495369,0.11679415147228223,4.443903434541458,-0.4791283081188563,False,False
B136,TOP20,0.5,MONTHLY,8,2,25.0,0.09450262176629565,1.0005546321902934,-0.15863749895567858,0.24907477377243592,0.0022948527681334596,0.051873301561403795,4.36582208886796,-1.1641103948048488,False,False
B136,TOP20,0.5,MONTHLY,9,1,10.0,0.10029881960272236,1.056516137234587,-0.1434233566955342,0.3011795162225439,0.0566035348008066,0.1193444081997228,5.887236314882399,-0.5844906111621778,False,False
B136,TOP20,0.5,MONTHLY,9,1,25.0,0.09345982892630111,0.9904231241041079,-0.1441882273764672,0.2350184319428099,-0.009811563854807415,0.05251541065982912,5.810749246789099,-1.268389678804302,False,False
B136,TOP20,0.5,MONTHLY,9,2,10.0,0.10124358513331955,1.0591175945958722,-0.14030595006153435,0.2950286307444039,0.06848408071804968,0.13207725487911814,6.198976978282383,-0.4900140581024587,False,False
B136,TOP20,0.5,MONTHLY,9,2,25.0,0.09439767865533444,0.9936567591108271,-0.14030595006153457,0.2296317089432498,0.0026606841970089334,0.06583638430924321,6.198976978282361,-1.1746047059009697,False,False
B136,TOP20,0.5,MONTHLY,10,1,10.0,0.09897727707065984,1.0369181330491324,-0.14061588177399942,0.3068094622609332,0.02049528572232051,0.0781126774760148,6.167983807035876,-0.7166448643684292,False,False
B136,TOP20,0.5,MONTHLY,10,1,25.0,0.09223264904079942,0.9724186558268941,-0.1443118220246118,0.24077001647097251,-0.04306322373308802,0.014007053496947197,5.798389781974639,-1.3911076673544716,False,False
B136,TOP20,0.5,MONTHLY,10,2,10.0,0.09640821524961929,1.0007893083593224,-0.16099483304094708,0.31226594351320514,-0.045363268520196565,0.009591736967318631,4.130088680341109,-0.9735510464724845,False,False
B136,TOP20,0.5,MONTHLY,10,2,25.0,0.08966742387068671,0.9365518448820456,-0.16167919164375433,0.24605826559661392,-0.10821879196258577,-0.053953656941906236,4.061652820060385,-1.6476301843657422,False,False
B136,TOP20,0.5,MONTHLY,11,1,10.0,0.09301252075018107,0.9766798136509504,-0.15982575348378236,0.2650350789984106,-0.053577234349464375,0.00875325643506586,4.246996636057582,-1.3131204964163063,False,False
B136,TOP20,0.5,MONTHLY,11,1,25.0,0.086181201792775,0.9108386631655685,-0.16050362830409193,0.1971501634591526,-0.11796583190518262,-0.05610617842427612,4.179209154026625,-1.9962523921569137,False,False
B136,TOP20,0.5,MONTHLY,11,2,10.0,0.0950029095990792,0.9926851859863068,-0.1553178673061807,0.2760813720642068,-0.03128127329497088,0.03615566725278596,4.697785253817749,-1.1140816115264935,False,False
B136,TOP20,0.5,MONTHLY,11,2,25.0,0.08814029712045324,0.926290858101512,-0.1558452423002753,0.20771018189026846,-0.09613111352925485,-0.029277080929206334,4.645047754408288,-1.8003428593890898,False,False
B136,TOP20,0.5,MONTHLY,12,1,10.0,0.09276159867598355,0.9703480654382265,-0.15692579898691428,0.27602823019451983,-0.0778264971079844,-0.0051497999103075065,4.53699208574439,-1.3382127038360587,False,False
B136,TOP20,0.5,MONTHLY,12,1,25.0,0.08579886026948413,0.9028962617061562,-0.15745269526702954,0.2067654515906392,-0.1437583520577873,-0.07197254307438739,4.484302457732864,-2.034486544486,False,False
B136,TOP20,0.5,MONTHLY,12,2,10.0,0.09405593901419529,0.97821456465074,-0.1598131774158611,0.31747153392407035,-0.09659007071443415,-0.023629824186037762,4.2482542428497085,-1.2087786700148846,False,False
B136,TOP20,0.5,MONTHLY,12,2,25.0,0.08707701083845576,0.9112463366178217,-0.16232084476303577,0.24753806478938833,-0.16150589282800576,-0.08933181546154867,3.9974875081322416,-1.9066714875888375,False,False
B136,TOP20,0.5,MONTHLY,13,1,10.0,0.09128194393134281,0.9506726169949371,-0.16397852270426283,0.31071938000994104,-0.13964956124557293,-0.06821806039336387,3.8317197140095347,-1.4861781783001322,False,False
B136,TOP20,0.5,MONTHLY,13,1,25.0,0.08418611677249621,0.8824690977630004,-0.1663006123139371,0.24069541265456662,-0.20679256758206555,-0.13552407657650178,3.5995107530421064,-2.1957608941847924,False,False
B136,TOP20,0.5,MONTHLY,13,2,10.0,0.09165540291312846,0.9496640414236498,-0.16102418191972012,0.2857289231942881,-0.12073040876994623,-0.056119432845398665,4.1271537924638055,-1.4488322801215676,False,False
B136,TOP20,0.5,MONTHLY,13,2,25.0,0.0845549297448207,0.8824649025258099,-0.16144000827726612,0.21685430420044782,-0.18704102424266233,-0.12247427052743365,4.0855711567092055,-2.158879596952343,False,False
B136,TOP20,0.5,MONTHLY,14,1,10.0,0.09432900353061635,0.9819092097208523,-0.15762444426912736,0.2879363323703328,-0.06389020938082113,0.003730564642422829,4.4671275575230815,-1.1814722183727784,False,False
B136,TOP20,0.5,MONTHLY,14,1,25.0,0.08729003791587098,0.9148455866301383,-0.15985742578913398,0.21798664460926975,-0.12898128888582594,-0.06195983403357708,4.24382940552242,-1.8853687798473158,False,False
B136,TOP20,0.5,MONTHLY,14,2,10.0,0.09443853452154083,0.9777603834286933,-0.1832403860770302,0.30214116274832925,-0.0824821808559234,-0.01901507418831705,1.9055333767327987,-1.1705191192803306,False,False
B136,TOP20,0.5,MONTHLY,14,2,25.0,0.08738319824091301,0.9105573658058472,-0.18550536173495336,0.23154241449507817,-0.14738676133275075,-0.08459169767400176,1.6790358109404824,-1.8760527473431128,False,False
B136,TOP20,0.5,MONTHLY,15,1,10.0,0.09263394169634442,0.9576049385559451,-0.18275031470660996,0.31295824369859204,-0.12526855619971422,-0.06914916316492747,1.9545405137748217,-1.350978401799971,False,False
B136,TOP20,0.5,MONTHLY,15,1,25.0,0.08569961526906633,0.8916457025248171,-0.18489261762090015,0.242568377241267,-0.18816897932750365,-0.13291814784642497,1.7403102223458033,-2.0444110445277803,False,False
B136,TOP20,0.5,MONTHLY,15,2,10.0,0.09179033678543402,0.9456194080764194,-0.19112248344156246,0.3022368338999999,-0.13582440507729843,-0.08146285427090205,1.1173236402795717,-1.4353388928910111,False,False
B136,TOP20,0.5,MONTHLY,15,2,25.0,0.08485764730553291,0.8802624377712347,-0.19324876310174588,0.23289916696859692,-0.19826703553096592,-0.14481332155453763,0.90469567426123,-2.128607840881122,False,False
B136,TOP20,0.5,MONTHLY,16,1,10.0,0.09284454092841776,0.9662356151351978,-0.1830050980285468,0.3120607478704609,-0.10353176286116461,-0.04494532210633995,1.929062181581137,-1.3299184785926372,False,False
B136,TOP20,0.5,MONTHLY,16,1,25.0,0.0859322293491862,0.9002479789321611,-0.18516083818054674,0.24098707992630652,-0.1657561644818748,-0.10805336624318573,1.713488166381144,-2.021149636515793,False,False
B136,TOP20,0.5,MONTHLY,16,2,10.0,0.09670248746310683,0.9968672898243423,-0.1773462369616129,0.30466510824104964,-0.03874901242133322,0.01810322529715558,2.4949482882745286,-0.9441238251237299,False,False
B136,TOP20,0.5,MONTHLY,16,2,25.0,0.08975688869143239,0.9315504614478856,-0.17774309595966076,0.23393623908321404,-0.10020022996964006,-0.04413778825751502,2.455262388469742,-1.6386837022911744,False,False
B136,TOP20,0.5,MONTHLY,17,1,10.0,0.09781743335460091,1.0099482827668447,-0.1775560851561575,0.3345224435801879,-0.04172852983979436,0.014472118517114718,2.4739634688200676,-0.832629235974322,False,False
B136,TOP20,0.5,MONTHLY,17,1,25.0,0.09094427614322997,0.9451015139051898,-0.17795225906550904,0.2647814830558266,-0.10308532764980216,-0.04761736822731433,2.4343460778849133,-1.519944957111416,False,False
B136,TOP20,0.5,MONTHLY,17,2,10.0,0.09970644778300586,1.0211718956124163,-0.1808925776653728,0.34335130683519877,-0.02745960514746404,0.027645257867948136,2.1403142178985366,-0.6437277931338276,False,False
B136,TOP20,0.5,MONTHLY,17,2,25.0,0.09280710948350102,0.95635134565541,-0.181272135286056,0.2734434946966886,-0.08867608757591339,-0.03443138801291168,2.102358455830217,-1.333661623084312,False,False
B136,TOP20,0.5,MONTHLY,18,1,10.0,0.09946279943897851,1.028713882968284,-0.18059510863777584,0.33349655945434487,-0.010650157366180912,0.05545198257509398,2.170061120658234,-0.6680926275365623,False,False
B136,TOP20,0.5,MONTHLY,18,1,25.0,0.09260930807341894,0.9635819791354644,-0.1810373221793523,0.2639334848613917,-0.07254837260637781,-0.007105228295048338,2.1258397665005866,-1.3534417640925196,False,False
B136,TOP20,0.5,MONTHLY,18,2,10.0,0.10513998420074344,1.0761280056789804,-0.17812716076562185,0.31773144379271945,0.09153810775844351,0.14371601769584352,2.416855907873633,-0.10037415136006922,False,False
B136,TOP20,0.5,MONTHLY,18,2,25.0,0.09824031303865,1.0116635028093497,-0.17856482813658248,0.24890965753903171,0.030248506928309382,0.08199356068301078,2.37308917077757,-0.7903412675694138,False,False
B136,TOP20,0.5,MONTHLY,19,1,10.0,0.10353564872737175,1.060311796226405,-0.17668467270117816,0.32298004332824726,0.05828459039928102,0.10348077714559623,2.5611047143180024,-0.26080769869723797,False,False
B136,TOP20,0.5,MONTHLY,19,1,25.0,0.09661887036914685,0.9956138954643176,-0.1771214261129329,0.25467072505507704,-0.0038429148274825575,0.04043522759128049,2.5174293731425266,-0.9524855345197286,False,False
B136,TOP20,0.5,MONTHLY,19,2,10.0,0.10303058810555266,1.0539331101055383,-0.1719321972577159,0.3322259221778876,0.039379178073250976,0.08837052829756009,3.036352258664227,-0.31131376087914775,False,False
B136,TOP20,0.5,MONTHLY,19,2,25.0,0.09610982665015788,0.9891536220675436,-0.17238366712788966,0.26389272573767975,-0.022834295114439462,0.025033839172879824,2.9912052716468516,-1.0033899064186254,False,False
B136,TOP20,0.5,MONTHLY,20,1,10.0,0.09963290404154668,1.0194554286776063,-0.17854294950321803,0.27723819460934784,0.024050333228113563,0.06439327681563523,2.3752770341140153,-0.6510821672797457,False,False
B136,TOP20,0.5,MONTHLY,20,1,25.0,0.09272706991658608,0.9547243031237991,-0.17893209401426058,0.20805695756401543,-0.03746115676361761,0.001696652608082605,2.33636258300976,-1.3416655797758055,False,False
B136,TOP20,0.5,MONTHLY,20,2,10.0,0.10129468759488414,1.0303978298521974,-0.18011732051857665,0.2784046647470455,0.04393890521068833,0.07639795055935983,2.217839932578153,-0.48490381194599974,False,False
B136,TOP20,0.5,MONTHLY,20,2,25.0,0.09436583311597602,0.9657123743828663,-0.18049048462610717,0.20786359502210616,-0.016868226878694936,0.013932087075305244,2.1805235218251005,-1.1777892598368118,False,False
B136,TOP20,0.5,WEEKLY,0,1,10.0,0.08740978900856944,0.9542839597252483,-0.13639810056613066,0.17970033851181988,-0.0329182088883736,0.005419851487817651,6.589761927822751,-1.8733936705774696,False,False
B136,TOP20,0.5,WEEKLY,0,1,25.0,0.0725014539108666,0.8044835930786691,-0.13714671818449187,0.02752907251639025,-0.18106717635828595,-0.14426150484846811,6.5149001659866315,-3.3642271803477537,False,False
B136,TOP20,0.5,WEEKLY,0,2,10.0,0.08513613936024012,0.9173533813502254,-0.16498787417187322,0.2051208594838405,-0.11792039327412696,-0.07319219949292233,3.730784567248496,-2.100758635410402,False,False
B136,TOP20,0.5,WEEKLY,0,2,25.0,0.07020256613303633,0.7694237098279599,-0.16747343971213535,0.052554613394559135,-0.2624919572812119,-0.21926404885898354,3.482228013222283,-3.594115958130781,False,False
B136,TOP20,0.5,WEEKLY,1,1,10.0,0.08331469875355246,0.9112922075096465,-0.15703513080595954,0.17999591135108206,-0.10974806360891554,-0.06571688186290747,4.526058903839863,-2.282902696079167,False,False
B136,TOP20,0.5,WEEKLY,1,1,25.0,0.06864544719300336,0.7636146569908161,-0.15988178819103716,0.026613082719178394,-0.2530178467049501,-0.21089488799816025,4.241393165332102,-3.7498278521340773,False,False
B136,TOP20,0.5,WEEKLY,1,2,10.0,0.09338163269622823,1.0041593099697763,-0.13916470741264197,0.27518565385522153,-0.017910632620571354,0.01796010413909055,6.31310124317162,-1.27620930181159,False,False
