panel,ladder,X,fam,th,frac,bracketed,x_dev,k_lo,k_hi,a,k_near,blend,dSh_NEAR,dSh_STAT,dSh_BLEND,dSh_BLENDC,dCG_NEAR,dCG_STAT,dCG_BLEND,dCG_BLENDC,dDD_NEAR,dDD_STAT,dDD_BLEND,t_NEAR,t_BLEND,t_BLENDC,t_STAT
SMALL,L_H,X_TURN,VOLTGT,0.1,0.25,True,3.755687061754875,189.0,126.0,0.5190879649764156,126.0,48%189+52%126,-0.0631172329524246,-0.12317203923403669,-0.14579237232870162,-0.14246104410166144,-4.32107007978515,-5.46966203274159,-5.594666541970006,-5.532184104590265,18.70799463217958,17.572903529264718,16.162769897215224,-0.8880240324279826,-1.4590166812727656,-1.4261522311272805,
SMALL,L_H,X_TURN,VOLTGT,0.1,0.0,True,3.7675482349282103,189.0,126.0,0.5338609998308516,126.0,47%189+53%126,-0.08310207439709966,-0.14131206981567906,-0.1637794327999556,-0.1604592444703004,-4.520099564705626,-5.633408164951382,-5.757979297848181,-5.695712627697236,19.276733007603454,18.176510527648915,16.72652868982346,-1.1187838535149135,-1.623176604298175,-1.5905004833591745,
SMALL,L_H,X_TURN,VOLTGT,0.15,0.75,True,4.225347120117578,126.0,63.0,0.04083534571975945,126.0,96%126+4%63,-0.006478391812563711,-0.010069374294737421,-0.011966282761113667,-0.011630940091629016,-1.4198190985212245,-1.4858383146337388,-1.4983947409040965,-1.4919351297884242,6.244772447807579,6.330470581853231,6.321267970860934,-0.2481978977341462,-0.45956742380009,-0.44669171856831585,
SMALL,L_H,X_TURN,VOLTGT,0.15,0.5,True,4.544599742811557,126.0,63.0,0.19689182926671583,126.0,80%126+20%63,-0.03366791551968129,-0.050982207766208876,-0.05901955786690627,-0.05764740310037231,-2.555330526958466,-2.8736489836296384,-2.9244705922763625,-2.898326468577195,10.63027849175101,11.043480880015078,11.00653322557168,-0.6257680361582928,-1.0341510983224864,-1.0102574638831523,
SMALL,L_H,X_TURN,VOLTGT,0.15,0.25,True,4.61841493263769,126.0,63.0,0.2329740354500597,126.0,77%126+23%63,-0.06732302708941867,-0.08781031978540416,-0.09698555497373335,-0.09543104938357944,-3.1192603878848146,-3.49591357702482,-3.5533802887038,-3.5238180699901145,12.314498760505742,12.803424218763732,12.761723703807338,-1.0892653457334045,-1.4683026479031827,-1.4447998502985626,
SMALL,L_H,X_TURN,VOLTGT,0.15,0.0,True,4.625087208472821,126.0,63.0,0.2362355651292816,126.0,76%126+24%63,-0.07549253357404195,-0.09626663897448096,-0.10553903969022993,-0.1039691427504218,-3.2268916902346456,-3.608817851329575,-3.6668443243304205,-3.6369941844625053,12.314498760505765,12.81026895101023,12.768169379850015,-1.182080803618271,-1.5619305303526667,-1.5385478602599865,
SMALL,L_H,X_TURN,VOLTGT,0.2,0.75,True,4.386292226605189,126.0,63.0,0.11950823852359566,126.0,88%126+12%63,-0.008239759259500268,-0.01874908600694114,-0.02397577866370426,-0.02306823677004677,-1.0349757722963648,-1.2281868272598944,-1.261964007486438,-1.2445876895682995,5.041418711713275,5.292221854530787,5.2675669708240775,-0.3215007844790725,-0.8347716405086621,-0.803408219655417,
SMALL,L_H,X_TURN,VOLTGT,0.2,0.5,True,4.583441468363044,126.0,63.0,0.21587837056216924,126.0,78%126+22%63,-0.043001630466332985,-0.06198556297149682,-0.07063594317255395,-0.06916508070898808,-1.896093850242897,-2.2451081795929975,-2.299529878869211,-2.2715339279590685,6.816177017122637,7.269225061945306,7.229699079139507,-1.1107577645348412,-1.5350798861585324,-1.5035346837349275,
SMALL,L_H,X_TURN,VOLTGT,0.2,0.25,True,4.606033897466377,126.0,63.0,0.22692196046567212,126.0,77%126+23%63,-0.06271256587355761,-0.08266765062892995,-0.09166005609060196,-0.09013459190356748,-2.2482688317237987,-2.615137525611444,-2.6715475723016358,-2.642528867829208,7.82981101106931,8.306035425069563,8.265088807681686,-1.4440781881093225,-1.8361119123961898,-1.8053826718541661,
SMALL,L_H,X_TURN,VOLTGT,0.2,0.0,True,4.609615558513791,126.0,63.0,0.22867274147288807,126.0,77%126+23%63,-0.06528924108035716,-0.08539828618101919,-0.09444391871747404,-0.09290998901291492,-2.2894523195881256,-2.6591515316860077,-2.7158696580372954,-2.6866924868863995,7.82981101106931,8.309709660288988,8.268543158614817,-1.4707613802793442,-1.864191484894805,-1.8336276832448029,
SMALL,L_H,X_CAGR,STOP,0.05,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.05,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.05,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.05,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.075,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.075,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.075,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.075,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.1,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.1,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.1,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,STOP,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.0,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.0,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.0,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.0,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.03,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.03,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.03,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.03,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.06,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.06,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.06,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,MAGATE,0.06,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.1,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.1,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.1,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.1,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.15,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.15,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.15,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.15,0.0,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.2,0.75,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.2,0.5,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.2,0.25,False,,,,,,,,,,,,,,,,,,,,,
SMALL,L_H,X_CAGR,VOLTGT,0.2,0.0,False,,,,,,,,,,,,,,,,,,,,,
