panel,stat,win,q,threshold,realised_pass,matched,jaccard,CAGR,Sharpe,MaxDD,H1,H2,turnover_yr,cost_bp_yr,dCAGR_pp,dSharpe,dSharpe_se,dSharpe_t,dMaxDD_pp,dMaxDD_se_pp,dMaxDD_t,oCAGR,oSharpe,oMaxDD,odSharpe,odSharpe_t,odMaxDD_pp,odMaxDD_t,odCAGR_pp,keep4a,keep4b,keep4a_OOS,keep4b_OOS,leg_H1,leg_H2,leg_DD,leg_CAGR,legO_H1,legO_H2,legO_DD,legO_CAGR,is_Sharpe,anchor_MaxDD,anchor_Sharpe,anchor_oSharpe,anchor_oMaxDD,spy_MaxDD,name
SMALL,SEMIM,10,0.7,0.25204977751649627,0.6999992253646596,False,0.4371736951933899,0.08289612760096232,0.5775102408697356,-0.37546721741030664,0.9294879210898456,0.3200761405019175,4.047822572403493,40.47822572403493,0.4845077666703501,0.068336649793167,0.11047121377872098,0.6185923685970222,-1.0362050257550437,4.924030304672751,-0.21043839327546734,0.060230036172345125,0.42851809278442193,-0.3754672174103064,-0.01132883748112884,-0.09906753228963895,-1.0362050257550215,-0.21436543514181736,-0.6758030367488566,False,False,False,False,True,False,False,False,False,False,False,False,0.8758763543049265,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w10/q0.7000
SMALL,SEMIM,10,0.8,0.30805477642871826,0.8,False,0.6304077760974993,0.08655519014232382,0.5699396047907591,-0.3397106734054193,0.8760276134172343,0.34558922669069647,4.090820517306667,40.90820517306667,0.8504140208065003,0.06076601371419055,0.07531091574686775,0.8068686074464293,2.5394493747336933,4.218586816369106,0.6019668399095247,0.06886455003658742,0.4573878806022685,-0.3397106734054193,0.01754095033671771,0.18955295408260378,2.5394493747336933,0.5917563886152305,0.18764834967537336,False,False,False,False,False,False,False,False,False,False,False,False,0.792822285919821,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w10/q0.8000
SMALL,SEMIM,10,0.881267,0.3853948512604958,0.8812669935627804,True,0.7374518681417799,0.09172096252386464,0.5692926187952647,-0.36335998986889817,0.8480213542266646,0.3624218326769529,4.173190249594629,41.731902495946294,1.3669912589605815,0.06011902771869615,0.059448454916919295,1.0112799029464097,0.17451772838580348,3.3501568315597945,0.05209240556793576,0.0730455277082751,0.46123121693908853,-0.3633599898688974,0.021384286673537756,0.25919319496649196,0.1745177283858812,0.0475537522509677,0.6057461168441414,False,False,False,False,False,False,False,False,False,False,False,False,0.7771650761708147,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w10/q0.8813
SMALL,SEMIM,10,0.9,0.41170162770465835,0.8999992253646596,False,0.7132155947081004,0.0925473996813797,0.5675261816952312,-0.3716539012831057,0.7909432289458077,0.4039393313217357,4.211537889142117,42.11537889142117,1.4496349747120885,0.0583525906186626,0.06537931425667616,0.8925237482542725,-0.654873413034951,3.340856909240647,-0.19601959342335287,0.08719634600670223,0.5230204034024009,-0.37165390128310527,0.08317347313685008,0.8923578783450765,-0.6548734130349065,-0.1749328917944315,2.020827946686854,False,False,False,False,False,False,False,False,True,False,False,False,0.6566123095182201,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w10/q0.9000
SMALL,SEMIM,10,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w10/q1.0000
SMALL,SEMIM,20,0.7,0.2667577797747829,0.7,False,0.46254194367425844,0.06238691932455698,0.45692936733760026,-0.3583137194062196,0.8411666595697352,0.15516551315098845,3.9262763042523403,39.2627630425234,-1.5664130609701843,-0.05224422373896831,0.10393374286092585,-0.5026685492205982,0.6791447746536616,5.25951110319712,0.12912697802668904,0.03999533803142841,0.31829792889038105,-0.3583137194062187,-0.12154900137516972,-0.9117452385215338,0.6791447746537504,0.10741554450645577,-2.6992728508405284,False,False,False,False,False,False,False,False,False,False,False,False,0.7113537516238009,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w20/q0.7000
SMALL,SEMIM,20,0.8,0.32253209108270664,0.8,False,0.6589246335507698,0.07243640042456323,0.4958795294562694,-0.36330159019914376,0.6935080586878297,0.34108532337795333,3.998541077491038,39.98541077491038,-0.5614649509695591,-0.013294061620299169,0.07232323803261691,-0.18381452465255646,0.18035769536124402,3.8498961711180417,0.04684741804578762,0.06759957460917554,0.4583828837345782,-0.3633015901991441,0.018535953469027422,0.18664570994348656,0.1803576953612107,0.044012976814704355,0.06115080693418484,False,False,False,False,False,False,False,False,False,False,False,False,0.5655401206288811,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w20/q0.8000
SMALL,SEMIM,20,0.881267,0.39680840147358726,0.8812665808213227,True,0.7985447881907966,0.07527776249976759,0.4951402097043044,-0.36546874315739364,0.6171956555006117,0.40310155629655364,4.136233309843451,41.36233309843451,-0.2773287434491234,-0.014033381372264175,0.04882527144667386,-0.2874204475768496,-0.03635760046374337,2.758205102535435,-0.013181615982916657,0.06673261686867438,0.4401248690021749,-0.36546874315739375,0.00027793873662412816,0.004012758991286918,-0.03635760046375447,-0.012572304041403552,-0.02554496711593135,False,False,False,False,False,False,False,False,False,False,False,False,0.5973893338638275,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w20/q0.8813
SMALL,SEMIM,20,0.9,0.4222408990784548,0.9,False,0.775258039858869,0.08134102057454706,0.5203752607957687,-0.34509119904225793,0.6495460496528334,0.42712841942024987,4.181733621170988,41.81733621170988,0.3289970640288242,0.011201669719200114,0.05476082645286671,0.20455625754373016,2.001396811049827,2.7621460394938957,0.7245803742573077,0.07346175016640522,0.4665928277554875,-0.34509119904225816,0.02674589748993672,0.38707685286252624,2.001396811049805,0.6563838027935344,0.6473683626571525,False,False,False,False,False,False,False,False,False,False,False,False,0.6238896071184564,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w20/q0.9000
SMALL,SEMIM,20,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w20/q1.0000
SMALL,SEMIM,40,0.7,0.2777341505524219,0.7,False,0.4327241550269588,0.058236200613482,0.43428296921158044,-0.37657863666962454,0.8174061449042355,0.14203834900940088,3.8629640051852845,38.629640051852846,-1.9814849320776817,-0.07489062186498813,0.11751802226859824,-0.6372692495949152,-1.147346951686834,5.765246294198057,-0.19901091699091572,0.03315169922966854,0.27794206371991126,-0.3765786366696252,-0.16190486654563951,-1.1851843898281518,-1.1473469516869006,-0.1738721945674636,-3.383636731016515,False,False,False,False,False,False,False,False,False,False,False,False,0.7362220200417279,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w40/q0.7000
SMALL,SEMIM,40,0.8,0.33202267942467817,0.8,False,0.6312392904813077,0.07057921479437801,0.49214221486570553,-0.383156081738239,0.7136748405184684,0.3231257702076713,3.9997226320448998,39.997226320448995,-0.7471835139880811,-0.017031376210863036,0.08335187114775808,-0.20433106031502846,-1.8050914585482802,4.507083267379314,-0.40050102282620303,0.0548856852760784,0.39260721257643305,-0.38315608173823956,-0.04723971768911772,-0.39146501183151095,-1.8050914585483357,-0.319814868449794,-1.210238126375529,False,False,False,False,False,False,False,False,False,False,False,False,0.6819237892968957,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w40/q0.8000
SMALL,SEMIM,40,0.881267,0.4035896297521727,0.8812657518902268,True,0.7375657367684582,0.06369146784364421,0.4372361384211759,-0.3695887262149212,0.6192524576326833,0.2972219113754243,4.104005812338168,41.040058123381684,-1.4359582090614609,-0.07193745265539264,0.06153736709988383,-1.1690043959571426,-0.4483559062165021,3.659996796052911,-0.12250172095779627,0.053443993823814706,0.373851422678241,-0.36958872621492234,-0.06599550758730977,-0.728668447406305,-0.44835590621661314,-0.11678271039413932,-1.3544072716018984,False,False,False,False,False,False,False,False,False,False,False,False,0.5568279798038657,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w40/q0.8813
SMALL,SEMIM,40,0.9,0.42642203424025105,0.9,False,0.7303241641174143,0.07851441428295236,0.5086997337046669,-0.35929779721562916,0.6318656758670204,0.41814464405799795,4.1357957259542815,41.357957259542815,0.046336434869354015,-0.00047385737190164257,0.06264127141485816,-0.007564619318841703,0.5807369937127049,3.3394096172048595,0.17390409092694392,0.07503256137227776,0.47601436652785906,-0.35929779721562893,0.03616743626230828,0.44616827077837323,0.5807369937127271,0.17692398070275342,0.8044494832444071,False,False,False,False,False,False,False,False,False,False,False,False,0.5735011729238478,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w40/q0.9000
SMALL,SEMIM,40,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w40/q1.0000
SMALL,SEMIM,60,0.7,0.28259680504989726,0.6999996879855724,False,0.4058838587055836,0.05817448922242319,0.43784597188983587,-0.33166212903270786,0.8543381312146697,0.11581205424144993,3.8538666890175897,38.5386668901759,-1.9876560711835634,-0.0713276191867327,0.12667326190668987,-0.5630834646010306,3.344303812004834,5.986645549100843,0.5586273288731997,0.03212547810262212,0.27414156359737674,-0.331662129032708,-0.16570536666817404,-1.1976920451818094,3.344303812004823,0.5404137210313048,-3.4862588437211572,False,False,False,False,False,False,False,False,False,False,False,False,0.7476400564449224,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w60/q0.7000
SMALL,SEMIM,60,0.8,0.3348691070393328,0.7999987519422899,False,0.5863307185151292,0.07270827142540903,0.5070070558881996,-0.3306376787903924,0.7308407339241658,0.3293324581910712,3.9404104201820784,39.404104201820786,-0.5342778508849788,-0.0021665351883689565,0.09270221421131182,-0.02337091089788219,3.4467488362363796,4.643632528953068,0.7422527115885863,0.06705341668703424,0.46323786080658014,-0.3306376787903912,0.023390930541029364,0.19077299810471096,3.4467488362365017,0.6817263292018296,0.00653501472005491,False,False,False,False,False,False,False,False,False,False,False,False,0.5886386412780377,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w60/q0.8000
SMALL,SEMIM,60,0.881267,0.4036764583377221,0.8812660297412153,True,0.6924212372147328,0.08131952656691377,0.5318580168481226,-0.3575027582115421,0.7225124514518583,0.382285077801436,4.082787833203903,40.82787833203903,0.32684766326549486,0.02268442577155405,0.06594766962852601,0.3439761541132878,0.7602408941214112,3.4581471701391884,0.21984052636221724,0.06784674509863065,0.4497977486505255,-0.35750275821154187,0.009950818384974747,0.116760054786116,0.7602408941214334,0.23230485803759418,0.08586785587969548,False,False,False,False,False,False,False,False,False,False,False,False,0.6835173161565745,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w60/q0.8813
SMALL,SEMIM,60,0.9,0.42668208518500267,0.8999993759711449,False,0.6848155305474323,0.08942946947536212,0.5658990624727267,-0.34524109303297423,0.7311156954590701,0.44084909404299055,4.120303727237242,41.20303727237242,1.1378419541103302,0.056725471396158134,0.07000155320308461,0.8103458966344554,1.9864074119781971,3.702386779964843,0.5365207716080542,0.07961323901534811,0.5006512934923089,-0.3452410930329741,0.060804363226758085,0.697586016032583,1.9864074119782082,0.5360451656245218,1.2625172475514423,False,False,False,False,False,False,False,False,False,False,False,False,0.6903573256657147,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w60/q0.9000
SMALL,SEMIM,60,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,SEMIM/w60/q1.0000
SMALL,UPM,10,0.7,0.2585034153941475,0.6999992253646596,False,0.4175460349771363,0.0770030836686395,0.5508985614052593,-0.29970251302161066,0.9330011569382778,0.24702375577734542,4.071092825725709,40.710928257257095,-0.10479662656193156,0.041724970328690714,0.09598866454459115,0.434686434347751,6.540265413114554,4.5481740784582305,1.4379980405964619,0.048362445578852054,0.36987350339433794,-0.29970251302161033,-0.06997342687121283,-0.5896013122073218,6.540265413114588,1.3144544238169997,-1.8625620960981637,False,False,False,False,True,False,False,False,False,False,False,False,0.8878280575606271,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w10/q0.7000
SMALL,UPM,10,0.8,0.3182002784787177,0.8,False,0.576539783991992,0.0958015159779757,0.6250893689014043,-0.3731536551636925,0.9702532114151637,0.36211489349660714,4.090819902261136,40.908199022611356,1.7750466043716884,0.11591577782483575,0.08381729920856723,1.3829576819982723,-0.8048488010936272,4.39149347140124,-0.18327450702933995,0.06851781888222597,0.461026843575934,-0.3731536551636925,0.021179913310383214,0.20473454682551684,-0.8048488010936272,-0.180842419920072,0.15297523423922765,False,False,False,False,True,False,False,False,False,False,False,False,0.9397855564778897,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w10/q0.8000
SMALL,UPM,10,0.881267,0.4027565088206398,0.8812669935627804,True,0.7288847929647333,0.08617772140908375,0.5438876836665376,-0.3549501219583794,0.7690885666390141,0.3742537928440762,4.186653057547349,41.86653057547349,0.8126671474824931,0.03471409258996905,0.057533100911786254,0.6033760051139101,1.0155045194376822,3.0509245524231807,0.33285140356260956,0.071531340829037,0.45615647784853325,-0.3549501219583798,0.016309547582982475,0.21046261047222528,1.0155045194376378,0.29000862948289857,0.4543274289203314,False,False,False,False,False,False,False,False,False,False,False,False,0.7117621687159125,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w10/q0.8813
SMALL,UPM,10,0.9,0.4322376547317906,0.8999992253646596,False,0.7305827548306552,0.07663287022486376,0.49096572981251974,-0.35976349003678165,0.685046381407624,0.3498478791854516,4.231595139810003,42.31595139810003,-0.1418179709395062,-0.01820786126404883,0.0623029138295443,-0.29224734679126013,0.5341677115974552,3.4522237228928194,0.15473148743379964,0.06616986491345944,0.424894193515714,-0.35976349003678176,-0.01495273674983677,-0.16921455824190285,0.5341677115974441,0.13529685673941233,-0.08182016263742486,False,False,False,False,False,False,False,False,False,False,False,False,0.6218727984879092,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w10/q0.9000
SMALL,UPM,10,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w10/q1.0000
SMALL,UPM,20,0.7,0.27630201584540515,0.7,False,0.3988502221474208,0.07063016184147153,0.5025888041042591,-0.3610118415058755,0.9090670924790585,0.2024556655139955,3.9466095912934476,39.46609591293448,-0.7420888092787292,-0.006584786972309464,0.108020743805828,-0.060958541297826144,0.40933256468806967,5.1581273453005165,0.07935681639597474,0.03735928603984373,0.3004109581926017,-0.3610118415058753,-0.13943597207294905,-1.0791842435613854,0.40933256468809187,0.07220931453569067,-2.962878049998996,False,False,False,False,True,False,False,False,False,False,False,False,0.8923956638550239,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w20/q0.7000
SMALL,UPM,20,0.8,0.3375658203071409,0.8,False,0.6351767476575015,0.07287907215798284,0.4989785592934839,-0.3698672466154195,0.836063493165507,0.23207687844752634,4.044403374136485,40.444033741364855,-0.5171977776275982,-0.010195031783084674,0.07007348407265561,-0.14549057918276145,-0.4762079462663271,3.543426177607874,-0.1343919479050103,0.042715317272524755,0.32620034538107157,-0.3698672466154198,-0.11364658488447921,-1.3785435792518572,-0.4762079462663604,-0.11485601380026195,-2.4272749267308935,False,False,False,False,False,False,False,False,False,False,False,False,0.8092140903131337,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w20/q0.8000
SMALL,UPM,20,0.881267,0.42103195153300693,0.8812634779775664,True,0.8712156876821491,0.0657023186718797,0.4438976425683726,-0.3591415073274328,0.6854398140861214,0.2615370380607855,4.144664092174268,41.44664092174268,-1.234873126237912,-0.06527594850819596,0.03930169923296081,-1.6608937980333316,0.5963659825323431,1.9427880431090314,0.3069639967404691,0.04672833302179913,0.33703440507897153,-0.3591415073274339,-0.10281252518657924,-2.056594625588827,0.596365982532232,0.27458563592067703,-2.025973351803456,False,False,False,False,False,False,False,False,False,False,False,False,0.6446167131505693,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w20/q0.8813
SMALL,UPM,20,0.9,0.4491091088174352,0.9,False,0.8776127844374895,0.07229262401074776,0.47611232594536,-0.36802314141469583,0.6654925282368562,0.3375218026632337,4.156538446215164,41.56538446215164,-0.5758425923511057,-0.03306126513120855,0.04022476409122555,-0.8219132138656939,-0.29179742619396265,1.7562096478781521,-0.16615181823338207,0.057019750875658914,0.3864316215869877,-0.3680231414146965,-0.05341530867856309,-0.9699727955660852,-0.29179742619402926,-0.14267049740619536,-0.9968315664174776,False,False,False,False,False,False,False,False,False,False,False,False,0.6489770204696861,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w20/q0.9000
SMALL,UPM,20,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w20/q1.0000
SMALL,UPM,40,0.7,0.290386542605424,0.7,False,0.32872918906457693,0.07248290385430933,0.5270423713267521,-0.3462135999226995,0.9564560228749793,0.20652220607164262,3.845127390194477,38.45127390194477,-0.5568146079949488,0.01786878025018357,0.11972402888017697,0.14924974056851298,1.8891567230056694,5.273716036446407,0.3582211688968073,0.039050590597989654,0.3150990484214955,-0.3462135999226996,-0.12474788184405528,-0.8909035702644281,1.8891567230056583,0.3060228965281833,-2.7937475941844037,False,False,False,False,True,False,False,False,False,False,False,False,0.9391501860458613,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w40/q0.7000
SMALL,UPM,40,0.8,0.34994713360212865,0.8,False,0.5461010004171069,0.06937467300158695,0.4837680975477174,-0.3513905082941713,0.8529268631100588,0.1897782126565569,3.917598883645982,39.17598883645982,-0.867637693267187,-0.025405493528851186,0.08764188113602224,-0.28987845992740924,1.3714658858584916,4.637855550035242,0.2957112120165256,0.03929119728454378,0.30934754911796675,-0.3513905082941712,-0.13049938114758403,-1.085069022362722,1.3714658858585027,0.24872214898047432,-2.7696869255289913,False,False,False,False,False,False,False,False,False,False,False,False,0.7962640333039918,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w40/q0.8000
SMALL,UPM,40,0.881267,0.42937696184833374,0.8812657518902268,True,0.7166327689767681,0.08420002585789588,0.546295103455629,-0.3687991114138781,0.7574978761008649,0.3888524949645815,4.063721169276815,40.63721169276815,0.6148975923637057,0.03712151237906047,0.05989606715934742,0.6197654393618608,-0.36939442611219064,3.2657255313357085,-0.11311251437627867,0.06871621399787653,0.45120969118454135,-0.3687991114138782,0.011362760918990578,0.13729002728186426,-0.36939442611220175,-0.1114656426532957,0.1728147458042839,False,False,False,False,False,False,False,False,False,False,False,False,0.7284359192874571,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w40/q0.8813
SMALL,UPM,40,0.9,0.45523734380625613,0.9,False,0.7105123669703237,0.08743952695018575,0.5565953120640104,-0.369725080637049,0.773307431984655,0.39510874643755045,4.125453222672784,41.25453222672783,0.9388477015926933,0.047421720987441796,0.06453157898891168,0.7348606950341346,-0.46199134842928036,3.2971346014582332,-0.14011904404052963,0.07189157102497101,0.46143788938082836,-0.36972508063704923,0.021590959115277586,0.24468799014292625,-0.46199134842930256,-0.13078160755657148,0.4903504485137322,False,False,False,False,False,False,False,False,False,False,False,False,0.7415748108149773,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w40/q0.9000
SMALL,UPM,40,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w40/q1.0000
SMALL,UPM,60,0.7,0.2964347344984057,0.6999996879855724,False,0.30073841077945296,0.07194871268707659,0.532500411886142,-0.35459371197642375,0.9400534044500125,0.24923408893112764,3.8219791120136017,38.219791120136016,-0.6102337247182232,0.02332682080957349,0.1398202199073378,0.16683438793782995,1.0511455176332452,5.846698916976586,0.17978444461730686,0.04746723289142962,0.3650045100365018,-0.35459371197642353,-0.07484242022904897,-0.4298406568861346,1.0511455176332674,0.16025506998143277,-1.9520833648404068,False,False,False,False,True,False,False,False,False,False,False,False,0.8843626938227352,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w60/q0.7000
SMALL,UPM,60,0.8,0.35424529907868973,0.7999987519422899,False,0.4924154756459924,0.0773233353374716,0.5318717479091529,-0.3675450444759444,0.8247994402828615,0.3105502091847376,3.8910706923660565,38.91070692366056,-0.07277145967872212,0.02269815683258436,0.10306360232280541,0.22023446028493632,-0.24398773231881776,5.15411851218969,-0.04733840165719459,0.05507980804580437,0.3949922044287228,-0.3675450444759434,-0.04485472583682798,-0.3320981245920473,-0.24398773231871784,-0.046809825308693466,-1.1908258494029322,False,False,False,False,False,False,False,False,False,False,False,False,0.7920562960167031,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w60/q0.8000
SMALL,UPM,60,0.881267,0.4298957171067217,0.8812660297412153,True,0.6290224869948529,0.09171689004788286,0.5937981682118719,-0.35968969970086295,0.7935840232438731,0.44529719866990963,4.01018871048612,40.1018871048612,1.366584011362404,0.08462457713530336,0.07548371924623364,1.1210970786859555,0.5415467451893252,3.88130312384864,0.1395270423126179,0.0843685522524873,0.5356024989051734,-0.35968969970086284,0.09575556863962265,0.9308587363366939,0.5415467451893363,0.13168391510081073,1.7380485712653604,False,False,False,False,False,False,False,False,False,False,False,False,0.7083986386881697,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w60/q0.8813
SMALL,UPM,60,0.9,0.4552680072453056,0.8999993759711449,False,0.6460136918142706,0.09711964243698956,0.6126801631096231,-0.3548031636476172,0.8682243563779436,0.41697405921422065,4.040003771280566,40.40003771280566,1.9068592502730741,0.10350657203305458,0.07678703879005662,1.3479693144054143,1.030200350513899,3.9605599766512,0.260114821284684,0.07751656980198329,0.4964709940266605,-0.35480316364761744,0.05662406376110973,0.5481289743720797,1.0302003505138768,0.2587886696831391,1.0528503262149602,False,False,False,False,False,False,False,False,False,False,False,False,0.8305126868281667,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w60/q0.9000
SMALL,UPM,60,1.0,inf,1.0,False,0.5046016107693281,0.11141714966860228,0.6167053705279495,-0.3199777108857945,0.6734117197075522,0.5935040631849485,4.342472988208284,43.42472988208284,3.3366099734343457,0.10753177945138093,0.10705972372780075,1.004409274628621,4.5127456266961685,5.525265189216363,0.8167473364905047,0.11871930478648163,0.6140188196591019,-0.3199777108857945,0.1741718893935511,1.1369822346445948,4.5127456266961685,0.6884654481457259,5.173123824664794,False,False,False,False,False,False,False,True,False,False,False,True,0.636153304697218,-0.3651051671527562,0.5091735910765686,0.4398469302655508,-0.3651051671527562,-0.33717289200673795,UPM/w60/q1.0000
