panel,shape,eps,draw,family,gross,pass4a,pass4b,ref4a,ref4b,flip4a,flip4b,dSharpe,dCAGR,dMaxDD,Sharpe,CAGR,MaxDD
U56,IID,0.0001,8,SPYBH,1.0,False,False,False,False,False,False,-1.8028894299693121e-06,-7.79611278867165e-06,1.728554113744618e-05,0.8834719207260654,0.15110536865741309,-0.33715528221506497
U56,IID,0.0001,9,BAND03,0.75,False,False,False,False,False,False,-0.0017668016489498228,-0.00014566601395982204,-4.372006578212684e-06,1.1980400910189821,0.08598641747325253,-0.12055382377131008
U56,IID,0.0001,9,BAND03,1.0,False,True,False,True,False,False,-0.0017680270711974977,-0.00019923259676879468,-5.603523971053903e-06,1.1978596455735289,0.11504019941124399,-0.1591155120742117
U56,IID,0.0001,9,BAND08,0.75,False,False,False,False,False,False,-0.001298713735288004,-3.688115548916571e-05,-1.6328618744898549e-06,1.1430676688807402,0.0850032063350592,-0.14467085008672287
U56,IID,0.0001,9,BAND08,1.0,False,True,False,True,False,False,-0.001309180861030601,-5.348128276394526e-05,-1.9218772236984094e-06,1.1426047746025236,0.11362345472799418,-0.1905079697383495
U56,IID,0.0001,9,BAND03_M,0.75,False,False,False,False,False,False,-8.443913208422416e-06,-8.747439711465077e-06,3.146478734339375e-06,1.1710029545891212,0.08870340633439855,-0.14381378182250737
U56,IID,0.0001,9,BAND03_M,1.0,False,True,False,True,False,False,-1.1045218787808508e-05,-1.1760718415576576e-05,3.7696308933243827e-06,1.1724389835119453,0.11891702091187306,-0.18804907883037003
U56,IID,0.0001,9,CAND20,0.75,False,True,False,True,False,False,0.002553406197422836,0.00030855330339574216,-7.16707322379051e-08,1.0643480423554685,0.1279181093748143,-0.18308342871631023
U56,IID,0.0001,9,CAND20,1.0,False,False,False,False,False,False,0.0025325615969042925,0.0004260320147677632,-9.976132828715123e-07,1.06456716130894,0.1704867020429579,-0.23978971951043893
U56,IID,0.0001,9,CAND10,0.75,False,False,False,False,False,False,-0.002346172888799347,-0.00042920893590125964,1.473444879129815e-05,0.9298337049676834,0.13057637803023203,-0.17536699911820486
U56,IID,0.0001,9,CAND10,1.0,False,False,False,False,False,False,-0.0023627946207878114,-0.0005929221943064,1.7704322565204045e-05,0.9313216975727489,0.17283681967440967,-0.22993480284122447
U56,IID,0.0001,9,CAND05,0.75,False,False,False,False,False,False,-0.005790526479770741,-0.0011308659961946077,1.8482874200809185e-05,0.9178709793187877,0.16113232053418058,-0.21506958856157876
U56,IID,0.0001,9,CAND05,1.0,False,False,False,False,False,False,-0.005848367499108442,-0.0015993130274949419,2.0941296995702352e-05,0.9206130417433004,0.2124267279498322,-0.2790670369887088
U56,IID,0.0001,9,EWELIG,0.75,False,False,False,False,False,False,-0.003521863274071224,-0.00035888203718448253,-1.4969460830793757e-05,1.0404949079811159,0.10311634699811112,-0.15876201803561663
U56,IID,0.0001,9,EWELIG,1.0,False,False,False,False,False,False,-0.003531671688181248,-0.0004958896321238804,-1.9586502459478794e-05,1.0406234618800378,0.13744437063011694,-0.20882244060670907
U56,IID,0.0001,9,SPYBH,0.75,False,False,False,False,False,False,8.668214167339983e-06,2.489642409342352e-06,-7.951952519147376e-05,0.8814372385017321,0.11412079422079713,-0.2620512102001673
U56,IID,0.0001,9,SPYBH,1.0,False,False,False,False,False,False,8.88448876201764e-06,3.3818704181509673e-06,-9.319037706323474e-05,0.8834826081042574,0.1511165466406199,-0.33726575813326565
U56,IID,0.0001,10,BAND03,0.75,False,False,False,False,False,False,0.0002156212926962553,1.0452370435842795e-05,3.2471996270766468e-06,1.2000225139606282,0.0861425358576482,-0.12054620456510479
U56,IID,0.0001,10,BAND03,1.0,False,True,False,True,False,False,0.00021066468612529476,1.3914135734260924e-05,4.277691573850717e-06,1.1998383373308517,0.11525334614374705,-0.1591056308586668
U56,IID,0.0001,10,BAND08,0.75,False,False,False,False,False,False,0.00022424850037960908,1.657588407599775e-05,-1.0641159269297873e-06,1.1445906311164078,0.08505666337462436,-0.1446702813407753
U56,IID,0.0001,10,BAND08,1.0,False,True,False,True,False,False,0.0002230976813362151,2.261993504393267e-05,-1.4024010294155786e-06,1.1441370531448904,0.11369955594580206,-0.1905074502621552
U56,IID,0.0001,10,BAND03_M,0.75,False,False,False,False,False,False,-5.489661525581724e-06,-7.269266324438917e-07,4.865756943694954e-06,1.171005908840804,0.08871142684747757,-0.143812062544298
U56,IID,0.0001,10,BAND03_M,1.0,False,True,False,True,False,False,-4.540480452286388e-06,-9.021285909405208e-07,6.2906151312436265e-06,1.1724454882502808,0.1189278795016977,-0.1880465578461321
U56,IID,0.0001,10,CAND20,0.75,False,True,False,True,False,False,0.00032450951744023016,2.0876462244689975e-05,7.4086424773911475e-06,1.062119145675486,0.12763043253366324,-0.1830759484031006
U56,IID,0.0001,10,CAND20,1.0,False,False,False,False,False,False,0.00032553295607029575,3.0685887063786055e-05,1.0461856118526569e-05,1.062360132668106,0.17009135591525393,-0.23977826004103753
U56,IID,0.0001,10,CAND10,0.75,False,False,False,False,False,False,0.0012860262226600527,0.00013913446437996413,-7.0556606885929796e-06,0.9334659040791428,0.13114472143051326,-0.17538878922768475
U56,IID,0.0001,10,CAND10,1.0,False,False,False,False,False,False,0.0012590657775307657,0.00019232113608569357,-7.797906253381726e-06,0.9349435579710674,0.17362206300480176,-0.22996030507004306
U56,IID,0.0001,10,CAND05,0.75,False,False,False,False,False,False,-0.006614082819199951,-0.0013114861719432103,9.180563439403766e-05,0.9170474229793585,0.16095170035843198,-0.21499626580138553
U56,IID,0.0001,10,CAND05,1.0,False,False,False,False,False,False,-0.006675099989956079,-0.0018523711583069424,0.0001123490845579278,0.9197863092524527,0.2121736698190202,-0.2789756292011466
U56,IID,0.0001,10,EWELIG,0.75,False,False,False,False,False,False,-0.002449362894887175,-0.00026037783787069557,3.7153242314902357e-06,1.0415674083603,0.1032148511974249,-0.15874333325055434
U56,IID,0.0001,10,EWELIG,1.0,False,False,False,False,False,False,-0.0024616066490581456,-0.0003599415470272316,5.735811323570594e-06,1.041693526919161,0.1375803187152136,-0.20879711829292602
U56,IID,0.0001,10,SPYBH,0.75,False,False,False,False,False,False,-9.568875317755854e-05,-1.2529378954351245e-06,-2.1750530626696296e-05,0.8813328815343872,0.11411705164049235,-0.26199344120560253
U56,IID,0.0001,10,SPYBH,1.0,False,False,False,False,False,False,-0.00010934083063429689,-4.8549968714173275e-06,-3.262667792114371e-05,0.8833643827848611,0.15110830977333034,-0.33720519443412356
U56,IID,0.0001,11,BAND03,0.75,False,False,False,False,False,False,-0.0018956156360838694,-0.0001544837691336287,7.95380320395278e-06,1.197911277031848,0.08597759971807872,-0.12054149796152791
U56,IID,0.0001,11,BAND03,1.0,False,True,False,True,False,False,-0.0019020188136089633,-0.00021199519847803217,1.0344305504950135e-05,1.1977256538311174,0.11502743680953476,-0.1590995642447357
U56,IID,0.0001,11,BAND08,0.75,False,False,False,False,False,False,-1.437379683055795e-06,-3.216543889017487e-07,7.879119304221582e-06,1.1443649452363451,0.08503976583615946,-0.14466133810554416
U56,IID,0.0001,11,BAND08,1.0,False,True,False,True,False,False,-1.1426486679066983e-06,-4.3598351684437375e-07,1.0291233896064789e-05,1.1439128128148863,0.11367650002724128,-0.19049575662722973
U56,IID,0.0001,11,BAND03_M,0.75,False,False,False,False,False,False,-9.385776359005504e-06,2.0108047027456166e-07,7.074852259481013e-06,1.1710020127259706,0.08871235485458029,-0.14380985344898223
U56,IID,0.0001,11,BAND03_M,1.0,False,True,False,True,False,False,-1.0049906942866116e-05,2.3646271296584587e-07,8.568545981413322e-06,1.1724399788237903,0.1189290180930016,-0.18804427991528194
U56,IID,0.0001,11,CAND20,0.75,False,True,False,True,False,False,0.0038111806806970794,0.00045661472334157516,1.8634235193437654e-05,1.0656058168387428,0.12806617079476013,-0.18306472281038455
U56,IID,0.0001,11,CAND20,1.0,False,False,False,False,False,False,0.003783957288047368,0.0006307108493011082,2.410704604094427e-05,1.065818557000083,0.17069138087749125,-0.2397646148511151
U56,IID,0.0001,11,CAND10,0.75,False,False,False,False,False,False,-0.00024654427884995833,-0.00011075093271228909,9.143719852056087e-06,0.9319333335776327,0.130894836033421,-0.1753725898471441
U56,IID,0.0001,11,CAND10,1.0,False,False,False,False,False,False,-0.0002455367426698052,-0.00014670970046060106,1.2318409986278311e-05,0.9334389554508669,0.17328303216825547,-0.2299401887538034
U56,IID,0.0001,11,CAND05,0.75,False,False,False,False,False,False,-0.0032636848452816114,-0.0006341103729590181,6.689458797937142e-05,0.9203978209532768,0.16162907615741617,-0.2150211768478002
U56,IID,0.0001,11,CAND05,1.0,False,False,False,False,False,False,-0.003259011153498581,-0.0008852936046093163,8.276015120334268e-05,0.9232023980889102,0.21314074737271782,-0.2790052181345012
U56,IID,0.0001,11,EWELIG,0.75,False,False,False,False,False,False,-0.0016478427926709394,-0.0001939124551149085,1.3015651049164134e-06,1.0423689284625162,0.1032813165801807,-0.15874574700968092
U56,IID,0.0001,11,EWELIG,1.0,False,False,False,False,False,False,-0.0016556750146792254,-0.0002671102311830875,2.0555220473505997e-06,1.0424994585535399,0.13767315003105773,-0.20880079858220224
U56,IID,0.0001,11,SPYBH,0.75,False,False,False,False,False,False,4.61094291415165e-07,-9.829627456436896e-07,5.384187814472252e-05,0.8814290313818561,0.11411732161564214,-0.2619178487968311
U56,IID,0.0001,11,SPYBH,1.0,False,False,False,False,False,False,2.9402240555587156e-06,-7.330217737244737e-07,6.561848167851991e-05,0.8834766638395509,0.15111243174842803,-0.3371069492745239
U56,IID,0.0001,12,BAND03,0.75,False,False,False,False,False,False,-2.6089371311543985e-05,-3.415415154028878e-06,1.0540355531274415e-05,1.1997808032966204,0.08612866807205832,-0.12053891140920059
U56,IID,0.0001,12,BAND03,1.0,False,True,False,True,False,False,-2.6567684876077635e-05,-4.698227183519421e-06,1.3399028350957742e-05,1.1996011049598503,0.11523473378082927,-0.1590965095218897
U56,IID,0.0001,12,BAND08,0.75,False,False,False,False,False,False,-0.0015256299807708817,-7.697646208759679e-05,8.144293111689294e-06,1.1428407526352573,0.08496311102846077,-0.1446610729317367
U56,IID,0.0001,12,BAND08,1.0,False,True,False,True,False,False,-0.0015345315197654585,-0.0001074516133188208,1.03506999152847e-05,1.1423794239437888,0.1135694843974393,-0.1904956971612105
U56,IID,0.0001,12,BAND03_M,0.75,False,False,False,False,False,False,-0.00023646922778941537,-1.7335263232887144e-05,1.4565394204191229e-05,1.1707749292745402,0.08869481851087713,-0.14380236290703752
U56,IID,0.0001,12,BAND03_M,1.0,False,True,False,True,False,False,-0.0002342527089755908,-2.3595488147787336e-05,1.837582428121376e-05,1.1722157760217575,0.11890518614214085,-0.18803447263698214
U56,IID,0.0001,12,CAND20,0.75,False,True,False,True,False,False,-0.003004240560465554,-0.00042784073395751854,-8.835922268191077e-06,1.0587903955975801,0.12718171533746103,-0.18309219296784618
U56,IID,0.0001,12,CAND20,1.0,False,False,False,False,False,False,-0.002991662990328825,-0.0005881827766898162,-1.1242887638207577e-05,1.059042936721707,0.16947248725150033,-0.23979996478479426
U56,IID,0.0001,12,CAND10,0.75,False,False,False,False,False,False,0.005772381389747339,0.0008598547664890877,1.6371950783966582e-07,0.93795225924623,0.13186544173262238,-0.17538156984748832
U56,IID,0.0001,12,CAND10,1.0,False,False,False,False,False,False,0.005794496458074727,0.0012002486422693082,-4.304573476554552e-07,0.9394789886516114,0.17462999051098538,-0.22995293762113733
U56,IID,0.0001,12,CAND05,0.75,False,False,False,False,False,False,-0.0010932262294300887,-0.00020408112055303462,9.513432416285994e-06,0.9225682795691283,0.16205910540982216,-0.21507855800336328
U56,IID,0.0001,12,CAND05,1.0,False,False,False,False,False,False,-0.0010737861865603993,-0.0002808330640464707,1.0378661658649868e-05,0.9253876230558484,0.21374520791328067,-0.2790775996240459
U56,IID,0.0001,12,EWELIG,0.75,False,False,False,False,False,False,-0.0014874577294534674,-0.00013863696922267188,-4.836976581823471e-06,1.0425293135257336,0.10333659206607293,-0.15875188555136766
U56,IID,0.0001,12,EWELIG,1.0,False,False,False,False,False,False,-0.0014887422512950277,-0.00019190032968618986,-6.433408662687157e-06,1.042666391316924,0.13774835993255463,-0.20880928751291228
U56,IID,0.0001,12,SPYBH,0.75,False,False,False,False,False,False,-4.30884460257408e-05,-2.2963371224538065e-06,7.5735918247943346e-06,0.881385481841539,0.11411600824126533,-0.26196411708315104
U56,IID,0.0001,12,SPYBH,1.0,False,False,False,False,False,False,-4.558230340345748e-05,-4.10196179934097e-06,7.86410269748572e-06,0.8834281413120919,0.15110906280840242,-0.3371647036535049
U56,IID,0.0001,13,BAND03,0.75,False,False,False,False,False,False,3.276490052317449e-05,7.714037684181108e-07,8.203157755848345e-06,1.1998396575684551,0.08613285489098077,-0.12054124860697601
U56,IID,0.0001,13,BAND03,1.0,False,True,False,True,False,False,3.32461368575121e-05,1.1339077337080283e-06,1.0819246666793347e-05,1.1996609187815839,0.1152405659157465,-0.15909908930357386
U56,IID,0.0001,13,BAND08,0.75,False,False,False,False,False,False,0.000302241532355918,2.249859567893253e-05,6.703940088503835e-06,1.144668624148384,0.0850625860862273,-0.14466251328475987
U56,IID,0.0001,13,BAND08,1.0,False,True,False,True,False,False,0.0003032094354373793,3.093421860911327e-05,9.00603884623763e-06,1.1442171648989916,0.11370787022936724,-0.19049704182227956
U56,IID,0.0001,13,BAND03_M,0.75,False,False,False,False,False,False,5.072333876876556e-05,4.373386757183795e-07,9.556307759561733e-06,1.1710621218410984,0.08871259111278573,-0.14380737199348215
U56,IID,0.0001,13,BAND03_M,1.0,False,True,False,True,False,False,4.9428886149893714e-05,5.69942552708369e-07,1.2154459041679999e-05,1.172499457616883,0.11892935157284135,-0.18804069400222168
U56,IID,0.0001,13,CAND20,0.75,False,True,False,True,False,False,-0.001951359717643042,-0.0002920575417568738,1.1478619880711527e-05,1.0598432764404027,0.12731749852966168,-0.18307187842569728
U56,IID,0.0001,13,CAND20,1.0,False,False,False,False,False,False,-0.0019805944357271787,-0.00040746636836108685,1.4118998156620322e-05,1.0600540052763086,0.16965320365982905,-0.23977460289899943
U56,IID,0.0001,13,CAND10,0.75,False,False,False,False,False,False,-0.002371776324913144,-0.0005058324648536949,-2.8779855980598512e-06,0.9298081015315696,0.1304997545012796,-0.17538461155259422
U56,IID,0.0001,13,CAND10,1.0,False,False,False,False,False,False,-0.002357433380685614,-0.0006852024384946809,-4.595888067115972e-06,0.931327058812851,0.1727445394302214,-0.2299571030518568
U56,IID,0.0001,13,CAND05,0.75,False,False,False,False,False,False,-0.003547648729595454,-0.0007327328343813555,4.636794198897842e-05,0.920113857068963,0.16153045369599384,-0.2150417034937906
U56,IID,0.0001,13,CAND05,1.0,False,False,False,False,False,False,-0.00365081327115091,-0.0010490870949657616,5.725325655470126e-05,0.9228105959712579,0.21297695388236138,-0.27903072502914983
U56,IID,0.0001,13,EWELIG,0.75,False,False,False,False,False,False,-0.0007928435338571127,-7.35010847821016e-05,1.362334946930499e-05,1.04322392772133,0.1034017279505135,-0.15873342522531653
U56,IID,0.0001,13,EWELIG,1.0,False,False,False,False,False,False,-0.0007916346441854127,-0.00010153028621395777,1.733186420205257e-05,1.0433634989240337,0.13783872997602686,-0.20878552224004754
U56,IID,0.0001,13,SPYBH,0.75,False,False,False,False,False,False,-0.00013034131309186403,-2.047156544726647e-06,-2.7838273536806568e-05,0.8812982289744729,0.11411625742184306,-0.26199952894851264
U56,IID,0.0001,13,SPYBH,1.0,False,False,False,False,False,False,-0.00012158038511800306,-2.2970325399551683e-06,-3.0369045171951825e-05,0.8833521432303774,0.1511108677376618,-0.33720293680137436
U56,IID,0.0001,14,BAND03,0.75,False,False,False,False,False,False,-0.0016574652907406229,-0.0001330370327419228,8.383304135550773e-06,1.1981494273771913,0.08599904645447043,-0.12054106846059631
U56,IID,0.0001,14,BAND03,1.0,False,True,False,True,False,False,-0.0016559855520474898,-0.0001818969655942304,1.1181742322841082e-05,1.1979716870926789,0.11505753504241856,-0.1590987268079178
U56,IID,0.0001,14,BAND08,0.75,False,False,False,False,False,False,-0.0009976641334366043,-1.4144724485465332e-05,9.669379817167645e-06,1.1433687184825916,0.0850259427660629,-0.1446595478450312
U56,IID,0.0001,14,BAND08,1.0,False,True,False,True,False,False,-0.001007049484339051,-2.2228766867415928e-05,1.2715093941961797e-05,1.1429069059792152,0.1136547072438907,-0.19049333276718383
U56,IID,0.0001,14,BAND03_M,0.75,False,False,False,False,False,False,8.342578385711619e-05,-2.4311208026706055e-06,1.0097428096988992e-05,1.1710948242861867,0.08870972265330734,-0.14380683087314472
U56,IID,0.0001,14,BAND03_M,1.0,False,True,False,True,False,False,7.884200837682265e-05,-3.2736073132255683e-06,1.2637421245131897e-05,1.17252887073911,0.11892550802297541,-0.18804021104001822
U56,IID,0.0001,14,CAND20,0.75,False,True,False,True,False,False,0.0019491612407416259,0.00026847357770853897,3.568589536318001e-06,1.0637437973987873,0.1278780296491271,-0.18307978845604167
U56,IID,0.0001,14,CAND20,1.0,False,False,False,False,False,False,0.0019496796132352223,0.00037194524362726966,4.706246347407905e-06,1.063984279325271,0.1704326152718174,-0.23978401565080865
U56,IID,0.0001,14,CAND10,0.75,False,False,False,False,False,False,-0.001988469456355446,-0.0005162267202374338,-6.894902292442495e-06,0.9301914084001273,0.13048936024589586,-0.1753886284692886
U56,IID,0.0001,14,CAND10,1.0,False,False,False,False,False,False,-0.001993226219973554,-0.000697363989256905,-8.712884335349003e-06,0.9316912659735631,0.17273237787945916,-0.22996122004812503
