scope,neutral,q,tau,n,abstain_rate,D_raw,t_raw,D_net,t_net,FREE,t_free,verdict_raw,verdict_net,flips,file
2026-09-05_price-list-tier-bar_B.grid.csv,MENU-MEAN,0.8,0.018957831102717603,15,0.8,0.03008633196189401,1.4676933578258495,0.019055092872147936,0.9131595593468131,0.011031239089746075,4.035576526479969,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,MENU-MEAN,0.9,0.03534647158731289,15,0.8666666666666667,0.04833929713712588,1.8606768604886932,0.03602034462763068,1.3842943732243402,0.0123189525094952,4.622921293957716,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,MENU-MEAN,1.0,inf,15,1.0,0.0619420801531818,2.362401408016844,0.04873017281427286,1.8233362198480592,0.013211907338908932,5.217394014753958,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.1,0.0,15,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.2,0.0,15,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.3,3.215907328954003e-05,15,0.3333333333333333,-0.001170159865401758,-1.0000000000000002,0.0028654172782123233,0.6692823967790429,-0.004035577143614081,-0.9999999999999998,NEG/0,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.4,0.00046867229947232026,15,0.4,-0.001170159865401758,-1.0000000000000002,0.004943848602946277,1.0588840203827126,-0.006114008468348035,-1.3878451196024733,NEG/0,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.5,0.0050977795664752,15,0.4666666666666667,-0.001170159865401758,-1.0000000000000002,0.007403695838376242,1.4488559904616727,-0.008573855703778,-1.7758500207074863,NEG/0,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.6,0.008862063613030803,15,0.6,0.018902969859161022,0.9842799522985519,0.022903291018944727,1.5104809662864669,-0.004000321159783704,-0.5839706871113894,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.7,0.017487776246672575,15,0.6666666666666666,0.02797149018778348,1.3543073847002884,0.031971811347567186,1.9022730253410736,-0.004000321159783704,-0.5839706871113894,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.8,0.018957831102717603,15,0.8,0.03008633196189401,1.4676933578258495,0.0320569696187185,1.9085266926568742,-0.0019706376568244884,-0.27867396968633334,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,0.9,0.03534647158731289,15,0.8666666666666667,0.04833929713712588,1.8606768604886932,0.051583977861870814,2.1530581119181926,-0.003244680724744929,-0.4531466629624099,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_price-list-tier-bar_B.grid.csv,IS-MEDIAN-ARM,1.0,inf,15,1.0,0.0619420801531818,2.362401408016844,0.06004671340284355,2.564490767876256,0.0018953667503382435,0.22146650282244057,POS,POS,False,2026-09-05_price-list-tier-bar_B.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.2,0.0003660466551307802,18,0.2222222222222222,0.0,,-0.009252975764263692,-1.5203477135902161,0.009252975764263692,1.5203477135902161,NEG/0,NEG/0,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.3,0.0016496040469605893,18,0.3333333333333333,0.00964485352178014,0.9999999999999998,-0.0038451061379234314,-0.39624168413483385,0.013489959659703572,2.0895527224823742,POS,NEG/0,True,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.4,0.004736717416720042,18,0.3888888888888889,0.00905106500861419,0.9333001266374453,-0.007309863901225251,-0.7147197551132144,0.01636092890983944,2.429116434201584,POS,NEG/0,True,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.5,0.0089332863436591,18,0.5,0.025815404757908333,1.4224824052107563,0.0013621529094106448,0.07118851893959464,0.024453251848497688,2.8238807223156153,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.6,0.018759800754568,18,0.6111111111111112,0.025626413729577507,1.4060193360311373,-0.006078321435937654,-0.30431513128483023,0.03170473516551516,3.2738370258821172,POS,NEG/0,True,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.7,0.022027977542024717,18,0.6666666666666666,0.04083721804227073,1.7947956131466771,0.008011224200555512,0.3250204033040671,0.03282599384171522,3.4437468249795646,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.8,0.03282107016663778,18,0.7777777777777778,0.05474543371920933,2.345606365076714,0.021359652341565075,0.8197742401919763,0.033385781377644246,3.4676635802596167,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,0.9,0.04488654031552691,18,0.8888888888888888,0.055533244335782765,2.322929855363431,0.011299185584198786,0.3850580329722684,0.044234058751583975,3.896998446980147,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,MENU-MEAN,1.0,inf,18,1.0,0.0668688968491627,2.7957865955003025,0.020122325421550045,0.6642787753866128,0.046746571427612654,4.228520267751587,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.1,0.0,18,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.2,0.0003660466551307802,18,0.2222222222222222,0.0,,-0.016477059569666233,-0.8846734233437505,0.016477059569666233,0.8846734233437505,NEG/0,NEG/0,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.3,0.0016496040469605893,18,0.3333333333333333,0.00964485352178014,0.9999999999999998,-0.006837977037026645,-0.31930641520151903,0.016482830558806786,0.8849975026057503,POS,NEG/0,True,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.4,0.004736717416720042,18,0.3888888888888889,0.00905106500861419,0.9333001266374453,-0.005671901775649317,-0.2641942911754963,0.014722966784263507,0.7831919734542582,POS,NEG/0,True,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.5,0.0089332863436591,18,0.5,0.025815404757908333,1.4224824052107563,0.006995720319037437,0.28036817123449864,0.018819684438870898,0.9933464701739773,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.6,0.018759800754568,18,0.6111111111111112,0.025626413729577507,1.4060193360311373,-0.002322969480913456,-0.08906460199272301,0.027949383210490966,1.400280778374059,POS,NEG/0,True,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.7,0.022027977542024717,18,0.6666666666666666,0.04083721804227073,1.7947956131466771,0.01441062171450684,0.46393061513746237,0.026426596327763896,1.3119802622779395,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.8,0.03282107016663778,18,0.7777777777777778,0.05474543371920933,2.345606365076714,0.026987803716323575,0.8429662866251671,0.027757630002885756,1.382097776762345,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,0.9,0.04488654031552691,18,0.8888888888888888,0.055533244335782765,2.322929855363431,0.006865149842664928,0.16584973804238604,0.04866809449311784,1.7512434938757302,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,IS-MEDIAN-ARM,1.0,inf,18,1.0,0.0668688968491627,2.7957865955003025,0.019078090092171936,0.45053874547480655,0.04779080675699076,1.713262627430882,POS,POS,False,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.1,0.0,16,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.2,0.0,16,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.3,0.0,16,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.4,0.0001607953664477,16,0.375,-0.001097024873814148,-1.0,-0.007905460271703302,-2.476547830866663,0.006808435397889154,2.2125566019192404,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.5,0.0028858515773153,16,0.5,-0.001097024873814148,-1.0,-0.010046833487113369,-3.162484283876514,0.00894980861329922,2.8758145857032815,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.6,0.0055001631491846,16,0.5625,0.01683333946358196,0.9332804341191661,0.007290998685390938,0.39899446046581216,0.009542340778191022,3.124163212203486,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.7,0.0161442030199704,16,0.6875,0.026223272051047013,1.3518039135249937,0.01554490873761721,0.7902381360551166,0.010678363313429804,3.6607994858242745,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.8,0.0186310296663277,16,0.75,0.02727641833371583,1.4109254712036792,0.015377626497773845,0.7813559914529032,0.011898791835941986,4.1400164237319705,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,0.9,0.03283289913080695,16,0.875,0.04531809106605551,1.850579198137969,0.031147497683204784,1.2648431561402922,0.01417059338285073,5.318766487176748,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,MENU-MEAN,1.0,inf,16,1.0,0.058070700143607934,2.338713575480019,0.043062961608181835,1.6925419956026917,0.015007738535426104,5.9828737870733875,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.1,0.0,16,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.2,0.0,16,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.3,0.0,16,0.0,0.0,,0.0,,0.0,,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.4,0.0001607953664477,16,0.375,-0.001097024873814148,-1.0,-0.0032858157100242383,-1.8126085713855966,0.0021887908362100902,1.4120430624952873,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.5,0.0028858515773153,16,0.5,-0.001097024873814148,-1.0,-0.004184774540597409,-0.9484357889303056,0.0030877496667832613,0.7137232718081734,NEG/0,NEG/0,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.6,0.0055001631491846,16,0.5625,0.01683333946358196,0.9332804341191661,0.013745589796798699,0.7337157419660104,0.0030877496667832613,0.7137232718081734,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.7,0.0161442030199704,16,0.6875,0.026223272051047013,1.3518039135249937,0.022836984877030002,1.1330073473342606,0.003386287174017011,0.7834366138083569,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.8,0.0186310296663277,16,0.75,0.02727641833371583,1.4109254712036792,0.023391380410663715,1.162489577784315,0.003885037923052115,0.8982591156745653,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,0.9,0.03283289913080695,16,0.875,0.04531809106605551,1.850579198137969,0.04213788551131118,1.5915092726647457,0.003180205554744334,0.6594985115639421,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_relative-priceability-floor_C.grid.csv,IS-MEDIAN-ARM,1.0,inf,16,1.0,0.058070700143607934,2.338713575480019,0.05007170008097313,1.9079319012044607,0.007999000062634808,1.2899084635246567,POS,POS,False,2026-09-05_relative-priceability-floor_C.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.1,0.00047580146122236003,52,0.11538461538461539,0.0,,-0.0028833316328361657,-2.494019197397264,0.0028833316328361657,2.494019197397264,NEG/0,NEG/0,False,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.2,0.0007035632897008402,52,0.21153846153846154,1.3794448250396936e-05,1.0000000000000002,-0.0051898687937052546,-3.498844546590236,0.0052036632419556516,3.4935870272676817,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.3,0.00097865692068711,52,0.3076923076923077,1.3794448250396936e-05,1.0000000000000002,-0.008055261465349043,-4.404086323589842,0.00806905591359944,4.400576806448304,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.4,0.0012146537270094203,52,0.40384615384615385,1.3794448250396936e-05,1.0000000000000002,-0.011037943922262709,-5.250647742216904,0.011051738370513106,5.248185607187787,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.5,0.0055624740134222,52,0.5,2.5386286407217493e-05,1.422727227560272,-0.01584788077623045,-6.0595526801195865,0.015873267062637666,6.059576199335939,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.6,0.03940263312047348,52,0.5961538461538461,0.00480629852002458,2.1805455196463748,-0.015192378326176823,-5.328800108481637,0.0199986768462014,7.266906953499182,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.7,0.04933573718115545,52,0.6923076923076923,0.009798324449704788,3.142307188114856,-0.013925799911731792,-4.2396647950765605,0.02372412436143658,8.817429153984216,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.8,0.05368439819172546,52,0.7884615384615384,0.01544886153988543,4.186798877066939,-0.012037804680189583,-3.370459117677832,0.02748666622007501,10.898589790354446,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,0.9,0.06345421225173721,52,0.8846153846153846,0.019154200268820993,5.103176749663004,-0.013026630900372434,-3.645877686803542,0.03218083116919343,13.874638086630373,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,MENU-MEAN,1.0,inf,52,1.0,0.024304585819678794,6.4279679738347575,-0.013449762795246371,-3.771829141573225,0.03775434861492516,21.718947600808487,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.1,0.00047580146122236003,52,0.11538461538461539,0.0,,0.0004966282658355833,0.3320442914439452,-0.0004966282658355833,-0.3320442914439452,NEG/0,POS,False,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.2,0.0007035632897008402,52,0.21153846153846154,1.3794448250396936e-05,1.0000000000000002,0.00012849516269909121,0.07717410453438397,-0.00011470071444869428,-0.06873638578070096,POS,POS,False,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.3,0.00097865692068711,52,0.3076923076923077,1.3794448250396936e-05,1.0000000000000002,-0.002341693156430761,-1.0271187736132277,0.002355487604681158,1.0320776864742285,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.4,0.0012146537270094203,52,0.40384615384615385,1.3794448250396936e-05,1.0000000000000002,-0.004126577405241976,-1.6110384610942463,0.004140371853492373,1.6151890506318782,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.5,0.0055624740134222,52,0.5,2.5386286407217493e-05,1.422727227560272,-0.008965968575475837,-1.2872078236149298,0.008991354861883055,1.2911959880329014,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.6,0.03940263312047348,52,0.5961538461538461,0.00480629852002458,2.1805455196463748,-0.007549089516649992,-1.0435109838745014,0.012355388036674573,1.7337335671016263,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.7,0.04933573718115545,52,0.6923076923076923,0.009798324449704788,3.142307188114856,-0.005735811837311695,-0.7494999593949772,0.015534136287016482,2.143240360294632,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.8,0.05368439819172546,52,0.7884615384615384,0.01544886153988543,4.186798877066939,-0.0019581717411492404,-0.24839730984088945,0.01740703328103467,2.412456994108961,POS,NEG/0,True,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,0.9,0.06345421225173721,52,0.8846153846153846,0.019154200268820993,5.103176749663004,0.00018241890760760702,0.022856981616890173,0.01897178136121339,2.6401979878879125,POS,POS,False,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,IS-MEDIAN-ARM,1.0,inf,52,1.0,0.024304585819678794,6.4279679738347575,0.0024886460843600877,0.3098487372153126,0.0218159397353187,3.06092971390838,POS,POS,False,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,MENU-MEAN,0.1,0.00750828507858418,64,0.109375,0.0016120765298803727,0.9021788944121889,-0.0011722722299446044,-0.8456552905257823,0.002784348759824977,1.9424676675699013,POS,NEG/0,True,2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv
2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv,MENU-MEAN,0.2,0.009950744932322161,64,0.203125,0.002021370774617158,1.03326572971657,-0.0027164351086354298,-1.42210444267495,0.004737805883252588,2.5437108185118755,POS,NEG/0,True,2026-09-05_the-screen-is-a-book-size-rule_cloud.corpus.csv
