panel,sleeve,arm,F,CAGR,Sharpe,MaxDD,H1,H2,CAGR_oos,Sharpe_oos,MaxDD_oos,O1,O2,Sharpe_is,CAGR_is,MaxDD_is,keep4a_full,keep4a_oos,keep4b_full,keep4b_oos
SMALL,LQD,MATCH_IS,0.25,0.04992780089586746,0.7643221388069651,-0.13120032533061599,0.9145018214123404,0.6506357821387616,0.0439319580596047,0.6501761658270859,-0.131200325330615,1.04819744759064,0.23999352656219944,0.9813196259091103,0.05974559170603366,-0.07982209601860701,True,True,False,False
SMALL,LQD,MATCH_IS,0.5,0.057271409838065335,0.8689779870774189,-0.12068836823631857,1.023067003507242,0.7531695379435343,0.051565877223632706,0.7545169596575193,-0.12068836823631601,1.1464386730145082,0.3507707085519072,1.0871721109449095,0.06660996059418434,-0.07556418874830761,True,True,False,False
SMALL,LQD,MATCH_IS,0.75,0.06466668845535395,0.9736569570217694,-0.11004894638415275,1.1316470119185649,0.8557314105847782,0.05925592421832615,0.8588838247490137,-0.1100489463841523,1.2447146768424022,0.46155946007536686,1.1930403637252152,0.07351910142788354,-0.07128627550049893,True,True,False,False
SMALL,LQD,MATCH_IS,1.0,0.07211398950643733,1.0783580337171326,-0.09928050827954582,1.2402408987873483,0.9583204833208826,0.06700249578214468,0.9632757243748732,-0.09928050827954382,1.3430241165504146,0.5723591330335662,1.2989235383501454,0.08047330390833762,-0.06698826244832412,True,True,False,False
SMALL,UUP,ETF,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,UUP,ETF,0.25,0.04652643933313949,0.7209445472503104,-0.13057060550861121,0.8576798487524204,0.617313267378831,0.04017519153912441,0.6016026044377929,-0.13057060550861244,0.9388645747102996,0.24487431390325673,0.9495996304233907,0.05693110424287173,-0.07395810347923026,True,False,False,False
SMALL,UUP,ETF,0.5,0.05028772813288529,0.7597012070301468,-0.11953390237029782,0.8818990970279221,0.6675709477723523,0.04385847276932231,0.6392478716115708,-0.11953390237029704,0.9065683497829872,0.3525804326340742,0.9914972605412745,0.06082091694491565,-0.06994374053357177,True,False,False,False
SMALL,UUP,ETF,0.75,0.05391747809007841,0.7754286416273565,-0.11886033609990965,0.8801545880473302,0.6969201318863261,0.04740163024718491,0.6580678059377418,-0.11886033609991009,0.8585951883451212,0.4426979723636482,1.000859501865489,0.06459339497570493,-0.07785642104054147,True,False,False,False
SMALL,UUP,ETF,1.0,0.05741359609224439,0.7725729819156548,-0.13076523023264486,0.859280681454694,0.7081068876927272,0.050803006115984095,0.6612556743855911,-0.1307652302326442,0.801798726095405,0.5114618813900045,0.985074373494017,0.06824573363070052,-0.08661234261340978,True,False,False,False
SMALL,UUP,MATCH,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,UUP,MATCH,0.25,0.046212279541347545,0.7111018624033485,-0.13650143169245288,0.8593015242783432,0.5984833314002302,0.04007333316125883,0.5971600634638174,-0.1365014316924521,0.9984044680655265,0.18358241293893796,0.9274018663480383,0.05626647869216983,-0.08200279632694507,True,True,False,False
SMALL,UUP,MATCH,0.5,0.04980141112853631,0.7625196352544961,-0.1313863258384339,0.9126535217114116,0.6488440011290555,0.04380634971700603,0.6484656382388485,-0.13138632583843413,1.0468274701195712,0.23793990469427811,0.9793225339917961,0.05961792167132196,-0.07994075197362582,True,True,False,False
SMALL,UUP,MATCH,0.75,0.0534029301399197,0.8139433274447554,-0.12624084952300207,0.9660079803998594,0.6992126742752107,0.047552847091690165,0.6997787261590179,-0.1262408495230012,1.0952606479388096,0.29230079342900134,1.0312454665451434,0.06298006024625469,-0.07787394398760472,True,True,False,False
SMALL,UUP,MATCH,1.0,0.057016882037834504,0.8653728264805471,-0.121064822986376,1.019364795486481,0.749589251491332,0.05131287679166685,0.7510992177326531,-0.12106482298637666,1.1437038884678599,0.34666498120922234,1.0831705627367423,0.0663529310745885,-0.07580236119596273,True,True,False,False
SMALL,UUP,MATCH_IS,0.0,0.0426354996425935,0.6596902586717951,-0.14158634613008658,0.8059521768735507,0.5481309466542018,0.03635375722473366,0.5458622639360948,-0.14158634613008736,0.9499918861743636,0.12922859070773418,0.8754836752798861,0.05292570177641953,-0.08406008874440418,False,False,False,False
SMALL,UUP,MATCH_IS,0.25,0.04596342654546004,0.7075307716292989,-0.13685599528997772,0.8555975393064947,0.5949839095328497,0.03981491699486517,0.5936026690221236,-0.13685599528997938,0.9950634175559568,0.1797970872401749,0.9237839692047812,0.05603342820562185,-0.08214894442392906,True,True,False,False
SMALL,UUP,MATCH_IS,0.5,0.049302047424161,0.755376662122789,-0.13209951632412287,0.9052450433539776,0.6418442003165787,0.04328771701964973,0.6413499580696058,-0.1320995163241223,1.0401441883127271,0.2303688436885466,0.9720862013021727,0.05915038389072613,-0.08023369153535276,True,True,False,False
SMALL,UUP,MATCH_IS,0.75,0.05265138970248473,0.8032277012361559,-0.12731676470981557,0.9548945112576702,0.6887115626931458,0.046772188443223284,0.6891038943142135,-0.12731676470981534,1.0852339683342402,0.28094362261639855,1.0203901694059554,0.062276591059930775,-0.07831432052837362,True,True,False,False
SMALL,UUP,MATCH_IS,1.0,0.05601148997450833,0.8510837900695168,-0.12250759659656774,1.0045458550978486,0.7355859045577332,0.05026837244884108,0.7368643769745358,-0.1225075965965654,1.1303326647647665,0.33152132118656535,1.0686957918381166,0.06541207968198348,-0.07639082241791162,True,True,False,False
SMALL,SHY,ETF-minus-MATCH,0.25,0.00013170037258092293,0.002683676744184238,0.0069463886726210955,,,0.0007902791189975389,0.01091731019856268,0.006946388672620318,,,,,,True,,,
SMALL,SHY,ETF-minus-MATCH,0.5,0.0002582615595405624,0.004598691562238022,0.010130961614804312,,,0.0015756233739061543,0.0208764202314915,0.0101309616148052,,,,,,True,,,
SMALL,SHY,ETF-minus-MATCH,0.75,0.0003796473878876494,0.005649763296568189,0.0037562583276286032,,,0.002355982393563938,0.029723588986707794,0.003756258327627715,,,,,,True,,,
SMALL,SHY,ETF-minus-MATCH,1.0,0.0004958322113837177,0.0057510457525350445,-0.0030858588799209663,,,0.0031313091367655144,0.037322358752851725,-0.0030858588799221875,,,,,,False,,,
SMALL,IEF,ETF-minus-MATCH,0.25,0.0008617411396754093,0.01950633625798892,-0.011694003662275243,,,-0.000991731196949841,-0.01611577065850378,-0.0116940036622738,,,,,,False,,,
SMALL,IEF,ETF-minus-MATCH,0.5,0.0016083617159177166,0.020193936806206292,-0.047881712321773406,,,-0.002132036349498989,-0.04799848387832617,-0.04788171232177263,,,,,,False,,,
SMALL,IEF,ETF-minus-MATCH,0.75,0.00223837360663115,0.0005560183621741155,-0.08340897989356877,,,-0.0034220555345236825,-0.09375906173052628,-0.08340897989357199,,,,,,False,,,
SMALL,IEF,ETF-minus-MATCH,1.0,0.0027503685967258384,-0.036802976744994886,-0.11826048304448866,,,-0.00486261720155734,-0.1494404828710718,-0.11826048304448922,,,,,,False,,,
SMALL,TLT,ETF-minus-MATCH,0.25,0.0020665738015899215,0.024000077645246698,-0.05923508518394793,,,-0.003576890804425137,-0.06927909337265348,-0.0592350851839476,,,,,,False,,,
SMALL,TLT,ETF-minus-MATCH,0.5,0.003483911449017052,-0.04220444161719128,-0.13827388249092953,,,-0.00789779781560318,-0.18626646442898187,-0.13827388249092898,,,,,,False,,,
SMALL,TLT,ETF-minus-MATCH,0.75,0.004242365185066266,-0.1488300414401207,-0.21290122449945847,,,-0.012960884115137183,-0.30709159098542416,-0.21290122449946214,,,,,,False,,,
SMALL,TLT,ETF-minus-MATCH,1.0,0.0043329208751583526,-0.25678573092736734,-0.282508383609246,,,-0.01876287859805692,-0.41389862775105224,-0.2825083836092468,,,,,,False,,,
SMALL,GLD,ETF-minus-MATCH,0.25,0.0049368605551376454,0.0007632233059664539,0.0071859110350114275,,,0.014263999123284021,0.1215976664659314,0.007185911035009873,,,,,,True,,,
SMALL,GLD,ETF-minus-MATCH,0.5,0.009215908481775559,-0.10518147413299139,-0.032172019266289875,,,0.028199589234676248,0.11302590330744666,-0.03217201926629176,,,,,,False,,,
SMALL,GLD,ETF-minus-MATCH,0.75,0.012804642137222544,-0.26294415912548197,-0.07817504340965342,,,0.04175963062154686,0.021304331665905507,-0.07817504340965087,,,,,,False,,,
SMALL,GLD,ETF-minus-MATCH,1.0,0.015670556933811586,-0.43630135903109013,-0.12480586377416114,,,0.05489489657431079,-0.10912222345017297,-0.12480586377416136,,,,,,False,,,
SMALL,TIP,ETF-minus-MATCH,0.25,0.0003992367426566279,0.000505071703519544,-0.00955567277114766,,,4.683880886702241e-05,-0.009669533917668338,-0.009555672771147994,,,,,,False,,,
SMALL,TIP,ETF-minus-MATCH,0.5,0.0007006997917695656,-0.01500464646300681,-0.032430025730942,,,-2.9887633157255067e-05,-0.033922089960512825,-0.032430025730943224,,,,,,False,,,
SMALL,TIP,ETF-minus-MATCH,0.75,0.0009032832612185793,-0.046153323216238884,-0.060724049078499265,,,-0.0002313635417019455,-0.07134963111688186,-0.0607240490784996,,,,,,False,,,
SMALL,TIP,ETF-minus-MATCH,1.0,0.001005723164434924,-0.09041880598733376,-0.08891936136281875,,,-0.0005586553185044085,-0.11905791320876757,-0.08891936136281742,,,,,,False,,,
SMALL,HYG,ETF-minus-MATCH,0.25,0.0010351762122724484,-0.055358326620355114,-0.03824033740698518,,,0.0005366432660929288,-0.047869846860378096,-0.038240337406984626,,,,,,False,,,
SMALL,HYG,ETF-minus-MATCH,0.5,0.001826879995598274,-0.13841107544269737,-0.07786680867592044,,,0.0007815681841976119,-0.12389664147014035,-0.07786680867591889,,,,,,False,,,
SMALL,HYG,ETF-minus-MATCH,0.75,0.002369496058454823,-0.23679829116964513,-0.11714796053458798,,,0.00072847436726442,-0.21643524676481662,-0.11714796053458576,,,,,,False,,,
SMALL,HYG,ETF-minus-MATCH,1.0,0.0026573610795637137,-0.3425458606755788,-0.169213547122413,,,0.0003710321100005576,-0.3173811756724827,-0.16921354712241277,,,,,,False,,,
SMALL,LQD,ETF-minus-MATCH,0.25,0.0010097232951755686,-0.012917865664282546,-0.021920082308305666,,,-0.00023443610296558504,-0.034996576756427644,-0.021920082308305666,,,,,,False,,,
SMALL,LQD,ETF-minus-MATCH,0.5,0.0018154366677167744,-0.057734367410751,-0.058938382007808765,,,-0.0007774475726263219,-0.09939027627351937,-0.05893838200780821,,,,,,False,,,
SMALL,LQD,ETF-minus-MATCH,0.75,0.002414037258095192,-0.12583241764780984,-0.10090317256456616,,,-0.0016323401694118278,-0.18115238303442416,-0.10090317256456693,,,,,,False,,,
SMALL,LQD,ETF-minus-MATCH,1.0,0.0028025462744680762,-0.20737690451381163,-0.1434651955538533,,,-0.002802140817364407,-0.270335375983894,-0.14346519555385373,,,,,,False,,,
SMALL,UUP,ETF-minus-MATCH,0.25,0.00031415979179194586,0.009842684846961935,0.005930826183841664,,,0.00010185837786558238,0.004442540973975451,0.005930826183839666,,,,,,True,,,
SMALL,UUP,ETF-minus-MATCH,0.5,0.0004863170043489795,-0.002818428224349301,0.011852423468136086,,,5.212305231627745e-05,-0.00921776662727769,0.011852423468137085,,,,,,False,,,
SMALL,UUP,ETF-minus-MATCH,0.75,0.0005145479501587058,-0.03851468581739892,0.007380513423092427,,,-0.00015121684450525308,-0.04171092022127609,0.007380513423091095,,,,,,False,,,
SMALL,UUP,ETF-minus-MATCH,1.0,0.0003967140544098857,-0.09279984456489232,-0.00970040724626886,,,-0.0005098706756827553,-0.08984354334706202,-0.009700407246267528,,,,,,False,,,
