panel,window,family,dial,gross,confound,in_596_corpus,fire_rate,degenerate,allcash,n_days,days_before_peak,decline_days,recovery_days,days_after_trough,long_decline,trough_year,ctl_peak,ctl_trough,arm_trough,arm_trough_year,arm_peak,same_episode,arm_dd_before_ctl_peak,mean_gross_arm,mean_gross_ctlU,match_c,CAGR,Sharpe,MaxDD,H1,H2,ctlU_CAGR,ctlU_Sharpe,ctlU_MaxDD,ctlM_CAGR,ctlM_Sharpe,ctlM_MaxDD,ctlM_pass_4b,ctlM_fail_4b,dMaxDD_U,dMaxDD_M,tie_U,cover_EPISODE,cover_DECLINE,cover_RECOVERY,cover_PREPEAK,cover_WINDOW,cover_PRE_5,cover_PRE_10,cover_PRE_21,cover_PRE_42,cover_PRE_63,cover_PRE_126,cover_PRE_252,cover_PRE_ALL,cover_POST_5,cover_POST_10,cover_POST_21,cover_POST_42,cover_POST_63,cover_POST_126,cover_POST_252,cover_POST_REC,cover_POST_ALL,switch_DECLINE,switch_EPISODE,recovered,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_per_yr,pass_4a,pass_4b,fail_4b,pass_4a_OOS,pass_4b_OOS,fail_4b_OOS
U56,E2018,SPYTR,100.0,0.5,False,True,0.17594433399602386,False,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2018-05-29,2018,2018-01-26,False,True,0.3090706562945519,0.35528153733569073,0.8699316564894389,0.039244620940453556,1.093432181799934,-0.056189829627450893,1.9438944812023047,0.3453699031623453,0.0497528236365441,1.2333381788933264,-0.04468312843326572,0.043232611335287885,1.233256725749353,-0.03895294425244067,False,H2+OOS+CAGR,-0.011506701194185176,-0.017236885375010225,False,0.3146853146853147,0.8701298701298701,0.11004784688995216,0.12590448625180897,0.17594433399602386,0.0,0.0,0.0,0.0,0.0,0.23015873015873015,0.15476190476190477,0.12590448625180897,1.0,0.8,0.38095238095238093,0.19047619047619047,0.12698412698412698,0.10317460317460317,0.09663865546218488,0.11004784688995216,0.09663865546218488,0.8194047087195766,2.362956865935118,True,1.9438944812023047,0.012440458336376192,0.3453699031623453,-0.05618982962745078,1.9792879681808795,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,POST20,SPYTR,100.0,0.5,False,True,0.20166987797045602,False,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2023-03-28,2023,2021-11-08,False,True,0.3090706562945519,0.35528153733569073,0.8699316564894389,0.06329685043826183,1.3839763724234944,-0.057165875637464336,1.205898276241698,1.5666983438825017,0.07276672985485977,1.4774582104051024,-0.048634608776492505,0.06314472941908811,1.4772539519931192,-0.04241670785028118,False,CAGR,-0.008531266860971831,-0.01474916778718316,False,0.35251798561151076,0.6285714285714286,0.25961538461538464,0.1950171821305842,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950171821305842,1.0,1.0,1.0,0.6428571428571429,0.42857142857142855,0.21428571428571427,0.20238095238095238,0.25961538461538464,0.1424581005586592,0.5533793199671162,0.9675329413589763,True,1.205898276241698,0.0710190360828431,1.5666983438825017,-0.03688302150319567,1.7429523620947855,False,False,CAGR,False,False,H1+CAGR
U56,BEAR22,SPYTR,100.0,0.5,False,True,0.23681592039800994,False,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-28,2023,2021-11-08,False,False,0.3090706562945519,0.35528153733569073,0.8699316564894389,0.05631761874574881,1.2480118056813307,-0.05716587563746489,0.8813037388497705,1.5615177413392578,0.06482263967875701,1.3461884960271324,-0.04577985759486425,0.05629108470929922,1.3461074120721677,-0.03984613985832952,False,H2+OOS+CAGR,-0.011386018042600643,-0.01731973577913537,False,0.4746192893401015,0.5267857142857143,0.1724137931034483,0.0,0.2208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.17857142857142858,0.1724137931034483,0.0989010989010989,2.304937959836322,2.9192639211027336,True,0.8813037388497705,0.07761983181397225,1.5615177413392578,-0.03688302150319567,1.6327336509367965,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,FULL,SPYTR,100.0,0.75,False,True,0.20751744316902992,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2023-03-28,2023,2021-11-08,False,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.06925359859750135,1.0925746870550754,-0.08501269335170258,1.1139761913028257,1.0743150486650717,0.08628162162824915,1.201840627126638,-0.12054943679771146,0.07494975069161525,1.2018696283626533,-0.10528488834109151,False,CAGR,0.03553674344600888,0.020272194989388925,False,0.5042735042735043,0.5294117647058824,0.5,0.19799498746867167,0.20526671168129643,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.05952380952380952,0.19799498746867167,1.0,1.0,1.0,1.0,0.7936507936507936,0.3968253968253968,0.21825396825396826,0.5,0.21432945499081446,0.5069359878350645,1.5066491038401504,True,0.9554977262693406,0.07805372235370522,1.2011634061769343,-0.08501269335170358,3.04061181600927,False,False,CAGR,False,False,CAGR
U56,PRE20,SPYTR,100.0,0.75,False,True,0.19811662441144512,False,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2018-05-29,2018,2018-01-26,False,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.058547295490384066,0.9837227469134445,-0.08356616910658698,1.1868824497228958,0.7449629903386035,0.07693968399573081,1.1464695422909454,-0.07887203754149852,0.06686167810846833,1.146307251914629,-0.06877787071399422,False,CAGR,-0.004694131565088466,-0.014788298392592769,False,0.2968036529680365,0.55,0.1510791366906475,0.2664359861591695,0.2002897500905469,0.0,0.0,0.0,0.0,0.0,0.0,0.32936507936507936,0.2664359861591695,0.0,0.0,0.0,0.0,0.0,0.15079365079365079,0.15079365079365079,0.1510791366906475,0.1537320810677212,3.5503747255503875,6.759333155409784,True,1.1868824497228958,0.038836461037982994,0.7449629903386035,-0.08356616910658632,3.295797752406882,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2011,SPYTR,100.0,0.75,False,True,0.2862862862862863,False,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2012-07-25,2012,2012-04-02,False,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.05780034153683111,0.8865205838257855,-0.06473277318116932,1.4498991510508876,0.18414567043278765,0.06560794511729195,0.8807539306434842,-0.07887203754149852,0.05718294882784747,0.8808562507703502,-0.06877787071399422,False,H2+OOS+CAGR,0.014139264360329196,0.004045097532824893,False,0.3016627078384798,0.55,0.14942528735632185,0.2664359861591695,0.28128128128128127,0.0,0.0,0.0,0.0,0.0,0.0,0.32936507936507936,0.2664359861591695,0.0,0.0,0.0,0.0,0.0,0.15079365079365079,0.15079365079365079,0.14942528735632185,0.14942528735632185,3.5503747255503875,6.291329917249135,False,1.4498991510508876,0.008959010099840459,0.18414567043278765,-0.0647327731811681,3.10651614942851,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,E2015,SPYTR,100.0,0.75,False,True,0.10802223987291501,False,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2016-03-08,2016,2015-06-23,False,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.07572669028436474,1.344380154203512,-0.08235300318852412,1.4701140265529018,1.2062748939001597,0.09766730300700655,1.6202089798856134,-0.047012008923366544,0.08462017917993214,1.6195552715487505,-0.040975142169464185,False,CAGR,-0.03534099426515758,-0.041377861019059936,False,0.45495495495495497,0.4444444444444444,0.4564102564102564,0.05,0.11358220810166798,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.0992063492063492,0.05,1.0,1.0,1.0,0.8809523809523809,0.6666666666666666,0.6587301587301587,0.3531746031746032,0.4564102564102564,0.16722972972972974,2.6237501690886402,5.3189742672688824,True,1.4701140265529018,0.05850192532194676,1.2062748939001597,-0.07300239960322397,3.251370327960758,False,False,H1+DD+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2018,SPYTR,100.0,0.75,False,True,0.17594433399602386,False,False,1006,691,77,209,238,True,2019,2018-10-01,2019-01-22,2018-05-29,2018,2018-01-26,False,True,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.05896244165160813,1.093482027362831,-0.08356616910658732,1.9459539855389354,0.3449967944524456,0.07494003097697477,1.2335783749717535,-0.0664857148239415,0.06509124888118722,1.2334994552429313,-0.05802205383916559,False,H2+OOS+CAGR,-0.01708045428264582,-0.02554411526742173,False,0.3146853146853147,0.8701298701298701,0.11004784688995216,0.12590448625180897,0.17594433399602386,0.0,0.0,0.0,0.0,0.0,0.23015873015873015,0.15476190476190477,0.12590448625180897,1.0,0.8,0.38095238095238093,0.19047619047619047,0.12698412698412698,0.10317460317460317,0.09663865546218488,0.11004784688995216,0.09663865546218488,1.2327446513503206,3.55401561206637,True,1.9459539855389354,0.01816716048179612,0.3449967944524456,-0.08356616910658721,2.963894981757801,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,POST20,SPYTR,100.0,0.75,False,True,0.20166987797045602,False,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2023-03-28,2023,2021-11-08,False,True,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.09565169008584995,1.3848293021446123,-0.08501269335170292,1.2063709410405048,1.5679663307013938,0.11017769932277255,1.4781749927314396,-0.07224167604895704,0.09550339302394284,1.4779087160927942,-0.0630871490067747,False,CAGR,-0.01277101730274588,-0.021925544344928216,False,0.35251798561151076,0.6285714285714286,0.25961538461538464,0.1950171821305842,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950171821305842,1.0,1.0,1.0,0.6428571428571429,0.42857142857142855,0.21428571428571427,0.20238095238095238,0.25961538461538464,0.1424581005586592,0.8345454183953144,1.4557177731607838,True,1.2063709410405048,0.10765562422741293,1.5679663307013938,-0.054906533240347666,2.60324304409544,False,False,CAGR,False,False,H1+CAGR
U56,BEAR22,SPYTR,100.0,0.75,False,True,0.23681592039800994,False,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-28,2023,2021-11-08,False,False,0.4634927505386399,0.5327783468461396,0.8699541812882486,0.08483310328269567,1.2478867656812018,-0.08501269335170325,0.8815637910755928,1.5611243861604653,0.09787896468874191,1.3464322217040465,-0.06852336689094596,0.08493455797680527,1.3463511355427604,-0.059663264263103866,False,H2+OOS+CAGR,-0.016489326460757292,-0.025349429088599384,False,0.4746192893401015,0.5267857142857143,0.1724137931034483,0.0,0.2208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.17857142857142858,0.1724137931034483,0.0989010989010989,3.462371842254501,4.389862595834911,True,0.8815637910755928,0.11762328167732528,1.5611243861604653,-0.05490653324034733,2.435147377630491,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,FULL,SPYTR,100.0,1.0,False,True,0.20751744316902992,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2023-03-28,2023,2021-11-08,False,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.09242788251173528,1.092440809445419,-0.11236768400103536,1.1144814314726474,1.0736072880442997,0.11544485987825248,1.201665107711654,-0.15910990262743974,0.10025764841537699,1.2017755932345835,-0.13915648004207393,False,CAGR,0.046742218626404375,0.026788796041038565,False,0.5042735042735043,0.5294117647058824,0.5,0.19799498746867167,0.20526671168129643,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.05952380952380952,0.19799498746867167,1.0,1.0,1.0,1.0,0.7936507936507936,0.3968253968253968,0.21825396825396826,0.5,0.21432945499081446,0.695360731434338,2.032054108830271,True,0.9559441205513296,0.10435951141868705,1.2005550982384636,-0.11236768400103558,4.052704706246734,False,False,CAGR,False,False,CAGR
U56,PRE20,SPYTR,100.0,1.0,False,True,0.19811662441144512,False,False,2761,578,160,278,2023,True,2011,2011-04-29,2011-12-14,2018-05-29,2018,2018-01-26,False,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.07800517412408658,0.9839768299114567,-0.11046720356467432,1.1871898189088563,0.745205536581847,0.10284148782273617,1.1467904566276221,-0.10451949838088259,0.0893587654739032,1.14664103170881,-0.09122093102547713,False,CAGR,-0.005947705183791729,-0.019246272539197196,False,0.2968036529680365,0.55,0.1510791366906475,0.2664359861591695,0.2002897500905469,0.0,0.0,0.0,0.0,0.0,0.0,0.32936507936507936,0.2664359861591695,0.0,0.0,0.0,0.0,0.0,0.15079365079365079,0.15079365079365079,0.1510791366906475,0.1537320810677212,4.756280392913037,9.046394150159013,True,1.1871898189088563,0.05149952521773837,0.745205536581847,-0.11046720356467465,4.392554662053008,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,E2011,SPYTR,100.0,1.0,False,True,0.2862862862862863,False,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2012-07-25,2012,2012-04-02,False,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.07673003665235667,0.8860207569967982,-0.08562652383295366,1.4481921617431506,0.18537878511682876,0.08701416704912446,0.8803811899268406,-0.10451949838088259,0.07591659523443983,0.8805960178735702,-0.09122093102547713,False,H2+OOS+CAGR,0.01889297454792893,0.005594407192523465,False,0.3016627078384798,0.55,0.14942528735632185,0.2664359861591695,0.28128128128128127,0.0,0.0,0.0,0.0,0.0,0.0,0.32936507936507936,0.2664359861591695,0.0,0.0,0.0,0.0,0.0,0.15079365079365079,0.15079365079365079,0.14942528735632185,0.14942528735632185,4.756280392913037,8.419490168567059,False,1.4481921617431506,0.011323143918429368,0.18537878511682876,-0.08562652383295455,4.139252939114228,False,False,H2+OOS+CAGR,False,False,H2+OOS+CAGR
U56,E2015,SPYTR,100.0,1.0,False,True,0.10802223987291501,False,False,1259,640,27,195,592,False,2015,2015-07-20,2015-08-25,2016-03-08,2016,2015-06-23,False,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.10159888211173196,1.3459800281576317,-0.10858841508288808,1.4725004042130265,1.2069112718754795,0.13157513361760298,1.6218039802047326,-0.062381479089334335,0.11385662110269834,1.6209894381350898,-0.054406564777279676,True,-none-,-0.046206935993553744,-0.0541818503056084,False,0.45495495495495497,0.4444444444444444,0.4564102564102564,0.05,0.11358220810166798,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.11904761904761904,0.0992063492063492,0.05,1.0,1.0,1.0,0.8809523809523809,0.6666666666666666,0.6587301587301587,0.3531746031746032,0.4564102564102564,0.16722972972972974,3.5073782748033815,7.109850760594731,True,1.4725004042130265,0.07822409212325865,1.2069112718754795,-0.09645646129838203,4.330796854243601,False,False,H1+DD+CAGR,False,False,H1+H2+OOS+DD+CAGR
U56,E2018,SPYTR,100.0,1.0,False,True,0.17594433399602386,False,False,1006,691,77,210,238,True,2019,2018-10-01,2019-01-22,2018-05-29,2018,2018-01-26,False,True,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.07871935294655552,1.0934143759425852,-0.11046720356467532,1.9478798639108912,0.34454625846288806,0.10030320113942914,1.2336867732371144,-0.08793455015298324,0.08709148213521822,1.233646445858138,-0.07682305032580494,False,H2+OOS+CAGR,-0.022532653411692083,-0.03364415323887038,False,0.313588850174216,0.8701298701298701,0.10952380952380952,0.12590448625180897,0.17594433399602386,0.0,0.0,0.0,0.0,0.0,0.23015873015873015,0.15476190476190477,0.12590448625180897,1.0,0.8,0.38095238095238093,0.19047619047619047,0.12698412698412698,0.10317460317460317,0.09663865546218488,0.10952380952380952,0.09663865546218488,1.6494110571699192,4.751241548634816,True,1.9478798639108912,0.02354533517179913,0.34454625846288806,-0.11046720356467465,3.953259234707918,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
U56,POST20,SPYTR,100.0,1.0,False,True,0.20166987797045602,False,False,1557,1164,35,104,358,False,2025,2025-02-19,2025-04-08,2023-03-28,2023,2021-11-08,False,True,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.1284445989852756,1.385565237108623,-0.11236768400103503,1.2067291549605965,1.5691157184857247,0.14823775417224572,1.4787713554685815,-0.09538640959659372,0.12836400061118702,1.4784790115915445,-0.08340618498994401,True,-none-,-0.016981274404441304,-0.02896149901109102,False,0.35251798561151076,0.6285714285714286,0.25961538461538464,0.1950171821305842,0.1926782273603083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950171821305842,1.0,1.0,1.0,0.6428571428571429,0.42857142857142855,0.21428571428571427,0.20238095238095238,0.25961538461538464,0.1424581005586592,1.1189520013765673,1.9470982273246185,True,1.2067291549605965,0.1450233771072531,1.5691157184857247,-0.07265648840926753,3.467420498871794,False,True,-none-,False,False,H1
U56,BEAR22,SPYTR,100.0,1.0,False,True,0.23681592039800994,False,False,1005,214,336,58,455,True,2023,2021-11-08,2023-03-10,2023-03-28,2023,2021-11-08,False,False,0.6178445811378268,0.7101856117067521,0.8699762019297929,0.11354437345512647,1.2476357050125453,-0.11236768400103381,0.8817231678589712,1.5605825317242341,0.13132087577080065,1.3465468289811997,-0.09115206052504632,0.11388231292983453,1.346506897594397,-0.07939796357388929,False,H2+OOS,-0.02121562347598749,-0.03296972042714452,False,0.4746192893401015,0.5267857142857143,0.1724137931034483,0.0,0.2208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47619047619047616,0.23809523809523808,0.15873015873015872,0.07936507936507936,0.17857142857142858,0.1724137931034483,0.0989010989010989,4.6230475896831,5.86718248068116,True,0.8817231678589712,0.15838036758917395,1.5605825317242341,-0.07265648840926764,3.2411046834207746,False,False,H2+OOS,False,False,H1+DD+CAGR
U56,FULL,SPYTR,150.0,0.5,False,True,0.17533198289444069,False,False,4443,2793,17,100,1633,False,2020,2020-02-19,2020-03-12,2012-06-11,2012,2011-04-29,False,True,0.3209881214940598,0.35528153733569073,0.9034753787128867,0.0499055442623062,1.1422748725160847,-0.06080580860761742,1.076606278417006,1.2044496688746917,0.05729530028179375,1.2018743019434968,-0.08117565778748204,0.05172313914662707,1.201866191879808,-0.07348116357135426,False,CAGR,0.02036984917986462,0.01267535496373684,False,0.5384615384615384,0.5294117647058824,0.54,0.16469745793054064,0.18073373846500113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16469745793054064,1.0,1.0,1.0,1.0,0.8571428571428571,0.42857142857142855,0.21428571428571427,0.54,0.20453153704837723,0.3282832609338273,1.0735513881226377,True,0.9214454842502252,0.05890304742720143,1.3180459396946147,-0.05326558559435424,1.822414969196949,False,False,CAGR,True,False,CAGR
U56,PRE20,SPYTR,150.0,0.5,False,True,0.16081130025353133,False,False,2761,578,160,277,2023,True,2011,2011-04-29,2011-12-14,2012-06-11,2012,2011-04-29,False,False,0.3209881214940598,0.35528153733569073,0.9034753787128867,0.04158911095268336,0.9995477559414281,-0.06080580860761742,1.1023329717237038,0.88493383701765,0.05114511213328288,1.1460163729558501,-0.052900266087158476,0.04618056619647959,1.1459157362721146,-0.04784933800437863,False,CAGR,-0.007905542520458941,-0.01295647060323879,False,0.2562929061784897,0.58125,0.06859205776173286,0.27335640138408307,0.16660630206446939,0.0,0.0,0.0,0.0,0.0,0.0,0.3253968253968254,0.27335640138408307,0.6,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.11904761904761904,0.07539682539682539,0.06859205776173286,0.10331191300049432,2.844730932088292,5.041879279402177,True,1.1023329717237038,0.0329411822068173,0.88493383701765,-0.04723462875324824,1.9554822833596197,False,False,H2+OOS+CAGR,False,False,H1+CAGR
U56,E2011,SPYTR,150.0,0.5,False,True,0.25325325325325326,False,False,999,578,160,261,261,True,2011,2011-04-29,2011-12-14,2012-06-11,2012,2011-04-29,False,False,0.3209881214940598,0.35528153733569073,0.9034753787128867,0.031534548262107887,0.6968344199104198,-0.06080580860761742,1.2675898547221387,-0.02744202466448652,0.043940030653777606,0.8809738121899783,-0.052900266087158476,0.039730890621762605,0.8810009109730508,-0.04784933800437863,False,H2+OOS+CAGR,-0.007905542520458941,-0.01295647060323879,False,0.2660332541567696,0.58125,0.07279693486590039,0.27335640138408307,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.3253968253968254,0.27335640138408307,0.6,0.5,0.23809523809523808,0.11904761904761904,0.07936507936507936,0.11904761904761904,0.07539682539682539,0.07279693486590039,0.07279693486590039,2.844730932088292,5.041879279402177,False,1.2675898547221387,-0.0018805666456256365,-0.02744202466448652,-0.060805808607618195,2.5195210183189536,False,False,H2+OOS+CAGR,False,False,H1+H2+OOS+CAGR
