conv,lag,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,dd_margin_pp,sleeve_dd_mean,sleeve_dd_min,sleeve_dd_max,sleeve_dd_spread_pp,dd_gain_pp,turnover_ann,realised_gross,leg_H1,leg_H2,leg_OOS,leg_DD,leg_CAGR
NAV,2,0.75,15.0,0.08680534280789964,1.1626894459130903,-0.14754300246907848,1.218636691269569,1.118672884386627,0.09419148646781172,1.2131214508071853,-0.14754300246907848,False,CAGR,False,5.476060378169589,-0.15030711456034268,-0.18661420900455583,-0.1039522449375212,8.266196406703463,0.27641120912642037,1.4775739317668954,0.5330049571949781,True,True,True,True,False
EW,2,0.75,15.0,0.08685309778495287,1.163240482400716,-0.14733587002237425,1.2191981384819057,1.1192361678145903,0.0942455109575091,1.2136482842235548,-0.14733587002237425,False,CAGR,False,5.496773622840012,-0.15030711456034268,-0.18661420900455583,-0.1039522449375212,8.266196406703463,0.29712445379684316,1.4775739317668954,0.5330049571949781,True,True,True,True,False
NAV,2,0.75,20.0,0.0860030080739469,1.152698341146351,-0.14767875422562515,1.208344476047064,1.1089038320237834,0.09337868569950114,1.2034155640352373,-0.14767875422562526,False,CAGR,False,5.462485202514921,-0.1503998504391426,-0.1866429671117722,-0.10410623670820074,8.253673040357146,0.272109621351746,1.4775739317668954,0.5330049571949781,True,True,True,True,False
EW,2,0.75,20.0,0.08605069329657722,1.1532524960483324,-0.14747036660161428,1.2089084636676006,1.1094703010865359,0.0934325376141869,1.2039461915967675,-0.14747036660161417,False,CAGR,False,5.483323964916009,-0.1503998504391426,-0.1866429671117722,-0.10410623670820074,8.253673040357146,0.2929483837528335,1.4775739317668954,0.5330049571949781,True,True,True,True,False
NAV,2,0.75,25.0,0.08520120598724801,1.1427064270724714,-0.14781451273050816,1.198051334141132,1.0991340604301156,0.0925664301072604,1.193708972344624,-0.1478145127305076,False,CAGR,False,5.448909352026621,-0.1504925863179427,-0.18667172521898834,-0.10426022847887939,8.241149674010895,0.26780735874345485,1.4775739317668954,0.5330049571949781,True,True,True,True,False
EW,2,0.75,25.0,0.08524887801715342,1.143264346310085,-0.14760484331138046,1.1986185676677834,1.0997043158783062,0.0926201650177303,1.1942439818186126,-0.14760484331138013,False,CAGR,False,5.469876293939391,-0.1504925863179427,-0.18667172521898834,-0.10426022847887939,8.241149674010895,0.2887743006562249,1.4775739317668954,0.5330049571949781,True,True,True,True,False
NAV,2,0.75,50.0,0.08120017421396986,1.0927348607628722,-0.14849340659666455,1.1465718833398166,1.050274545258342,0.08851331831190756,1.145165573737752,-0.1484934065966641,False,CAGR,False,5.3810199654109825,-0.15100184176766,-0.18681551575506983,-0.10503018733227554,8.178532842279429,0.25084351709954433,1.4775739317668954,0.5330049571949781,True,True,True,True,False
EW,2,0.75,50.0,0.08124862470397165,1.093321295827985,-0.148276928914006,1.147165937844809,1.0508727465981063,0.08856729779633699,1.1457313120678598,-0.1482769289140059,False,CAGR,False,5.402667733676836,-0.15100184176766,-0.18681551575506983,-0.10503018733227554,8.178532842279429,0.2724912853653977,1.4775739317668954,0.5330049571949781,True,True,True,True,False
NAV,2,0.8,0.0,0.09524196139206786,1.1923300889797104,-0.15661440534996718,1.2495744352729252,1.1473645664773853,0.10317615228393473,1.2415866704033331,-0.15661440534996718,False,CAGR,False,4.568920090080719,-0.1596912445237211,-0.19837955072603952,-0.11007363059601682,8.83059201300227,0.3076839173753926,1.5752179890485687,0.5684027648812437,True,True,True,True,False
EW,2,0.8,0.0,0.09529787041944138,1.192916460120882,-0.15637994434880353,1.2501733798521475,1.1479650362329588,0.10323989668159506,1.2421450020790368,-0.15637994434880376,False,CAGR,False,4.592366190197083,-0.1596912445237211,-0.19837955072603952,-0.11007363059601682,8.83059201300227,0.33113001749175697,1.5752179890485687,0.5684027648812437,True,True,True,True,False
NAV,2,0.8,5.0,0.09438021056451973,1.1823516996037835,-0.15675879363539813,1.239295005987883,1.1376078492010238,0.10230264968545466,1.2318932159677578,-0.15675879363539835,False,CAGR,False,4.5544812615376244,-0.15978960971176276,-0.19840975426657415,-0.11023694971433684,8.817280455223731,0.30308160763646286,1.5752179890485687,0.5684027648812437,True,True,True,True,False
EW,2,0.8,5.0,0.09443584190234322,1.182939409945859,-0.15652300982183576,1.2398944005744665,1.1382099293397192,0.10236600179827238,1.2324538503661522,-0.15652300982183565,False,CAGR,False,4.578059642893861,-0.15978960971176276,-0.19840975426657415,-0.11023694971433684,8.817280455223731,0.3266599889927002,1.5752179890485687,0.5684027648812437,True,True,True,True,False
NAV,2,0.8,10.0,0.09351906937469634,1.1723724452716198,-0.15690318972325312,1.2290145878086125,1.1278503618950755,0.10142977149693211,1.222199006340368,-0.15690318972325346,False,CAGR,False,4.540041652752125,-0.15988797489980447,-0.19843995780710844,-0.11040026883265597,8.803968897445246,0.29847851765513467,1.5752179890485687,0.5684027648812437,True,True,True,True,False
EW,2,0.8,10.0,0.09357448816396574,1.1729621820993101,-0.15666605257472233,1.2296151832162598,1.1284546916468512,0.10149279540648148,1.222762568821192,-0.15666605257472233,False,CAGR,False,4.5637553676052045,-0.15988797489980447,-0.19843995780710844,-0.11040026883265597,8.803968897445246,0.3221922325082144,1.5752179890485687,0.5684027648812437,True,True,True,True,False
NAV,2,0.8,15.0,0.09265853743741848,1.1623923300696448,-0.15704759361761778,1.2187331852413883,1.1180921083042534,0.10055751731798601,1.2125040453326525,-0.15704759361761766,False,CAGR,False,4.525601263315659,-0.15998634008784612,-0.1984701613476424,-0.1105635879509751,8.79065733966673,0.29387464702283483,1.5752179890485687,0.5684027648812437,True,True,True,True,False
EW,2,0.8,15.0,0.09271380867896051,1.1629847808462526,-0.15680907261083232,1.2193357325819272,1.1186993269917587,0.10062027696673193,1.2130711613508753,-0.15680907261083166,False,CAGR,False,4.549453363994205,-0.15998634008784612,-0.1984701613476424,-0.1105635879509751,8.79065733966673,0.3177267477013801,1.5752179890485687,0.5684027648812437,True,True,True,True,False
NAV,2,0.8,20.0,0.09179861436771031,1.1524113580868502,-0.15719200532257838,1.2084508027963645,1.108333092174898,0.09968588674846113,1.2028083367577431,-0.15719200532257793,False,CAGR,False,4.511160092819599,-0.16008470527588767,-0.19850036488817657,-0.11072690706929422,8.777345781888235,0.2892699953309291,1.5752179890485687,0.5684027648812437,True,True,True,True,False
EW,2,0.8,20.0,0.09185380292238676,1.1530072104519355,-0.1569520699335326,1.2090560534762533,1.1089438392119715,0.0997484459399518,1.2033796318620293,-0.1569520699335324,False,CAGR,False,4.535153631724176,-0.16008470527588767,-0.19850036488817657,-0.11072690706929422,8.777345781888235,0.31326353423550557,1.5752179890485687,0.5684027648812437,True,True,True,True,False
NAV,2,0.8,25.0,0.09093929978080784,1.1424295334148244,-0.15733642484222088,1.1981674449876019,1.0985733172549974,0.09881487938843092,1.193111884430436,-0.157336424842221,False,CAGR,False,4.496718140855349,-0.1601830704639293,-0.1985305684287113,-0.11089022618761368,8.764034224109762,0.2846645621708416,1.5752179890485687,0.5684027648812437,True,True,True,True,False
EW,2,0.8,25.0,0.09099447036970876,1.1430294751818273,-0.1570950445461914,1.1987761507043988,1.0991882321451358,0.09887730178749021,1.1936879842615766,-0.1570950445461914,False,CAGR,False,4.520856170458298,-0.1601830704639293,-0.1985305684287113,-0.11089022618761368,8.764034224109762,0.30880259177379077,1.5752179890485687,0.5684027648812437,True,True,True,True,False
NAV,2,0.8,50.0,0.08665184063688036,1.0925077631030533,-0.15805863980386758,1.1467361837520083,1.0497631920929187,0.09446917674918542,1.1446186001427694,-0.15805863980386814,False,CAGR,False,4.424496644690679,-0.16072437145746493,-0.19868158613138276,-0.11170682177921054,8.697476435217222,0.26657316535973474,1.5752179890485687,0.5684027648812437,True,True,True,True,False
EW,2,0.8,50.0,0.08670788733447776,1.093138475000199,-0.1578095770766842,1.1473734500577955,1.0504085418301528,0.09453186531657987,1.1452281113334337,-0.15780957707668453,False,CAGR,False,4.449402917409017,-0.16072437145746493,-0.19868158613138276,-0.11170682177921054,8.697476435217222,0.29147943807807386,1.5752179890485687,0.5684027648812437,True,True,True,True,False
NAV,2,0.85,0.0,0.10127677457151996,1.1919951553640658,-0.16605311798138844,1.2496397641809418,1.1467427887040196,0.10972981425662254,1.2409268918601801,-0.166053117981389,False,CAGR,False,3.6250488269385928,-0.16931242580125874,-0.21016089328112686,-0.11661900139653891,9.354189188458795,0.32593078198702996,1.6729592423473785,0.6037847171411196,True,True,True,True,False
EW,2,0.85,0.0,0.10134098748291431,1.192622871458126,-0.16578510795295098,1.2502800818739495,1.1473871278688452,0.10980329289280144,1.241525112384811,-0.16578510795295076,False,CAGR,False,3.6518498297823387,-0.16931242580125874,-0.21016089328112686,-0.11661900139653891,9.354189188458795,0.35273178483077594,1.6729592423473785,0.6037847171411196,True,True,True,True,False
NAV,2,0.85,5.0,0.10035656614032273,1.1820258807355717,-0.1662061349675129,1.2393690514224587,1.136995166721403,0.10879653265829448,1.2312426368029181,-0.16620613496751346,False,CAGR,False,3.609747128326146,-0.16941637019383501,-0.21019249651192407,-0.11679153446462442,9.340096204729964,0.32102352263221057,1.6729592423473785,0.6037847171411196,True,True,True,True,False
EW,2,0.85,5.0,0.10042046027002582,1.1826551053192247,-0.1659366492654497,1.2400098438273082,1.1376413616022618,0.1088695618386204,1.2318434506264626,-0.1659366492654497,False,CAGR,False,3.636695698532466,-0.16941637019383501,-0.21019249651192407,-0.11679153446462442,9.340096204729964,0.3479720928385305,1.6729592423473785,0.6037847171411196,True,True,True,True,False
NAV,2,0.85,10.0,0.09943704894986727,1.1720556979383405,-0.1663591609223678,1.2290973011965107,1.1272467353432747,0.10786395951855843,1.2215575879325697,-0.16635916092236758,False,CAGR,False,3.594444532840657,-0.16952031458641126,-0.21022409974272105,-0.11696406753270994,9.32600322100111,0.3161153664043459,1.6729592423473785,0.6037847171411196,True,True,True,True,False
EW,2,0.85,10.0,0.09950069829909403,1.1726871601278845,-0.1660881648017838,1.2297393652746678,1.1278954638740262,0.10793661213207995,1.2221616582394432,-0.16608816480178357,False,CAGR,False,3.621544144899058,-0.16952031458641126,-0.21022409974272105,-0.11696406753270994,9.32600322100111,0.34321497846274696,1.6729592423473785,0.6037847171411196,True,True,True,True,False
NAV,2,0.85,15.0,0.0985182225364396,1.1620846110501009,-0.16651219585090915,1.2188245179871864,1.1174974983154113,0.1069320943550418,1.2118717490609208,-0.16651219585090893,False,CAGR,False,3.579141039986522,-0.1696242589789874,-0.2102557029735177,-0.11713660060079512,9.311910237272258,0.31120631280782407,1.6729592423473785,0.6037847171411196,True,True,True,True,False
EW,2,0.85,15.0,0.09858170093740926,1.162719040158546,-0.16623965456604683,1.2194686510279422,1.1181494385325625,0.10700444312288582,1.212479739140854,-0.16623965456604706,False,CAGR,False,3.6063951684727535,-0.1696242589789874,-0.2102557029735177,-0.11713660060079512,9.311910237272258,0.3384604412940556,1.6729592423473785,0.6037847171411196,True,True,True,True,False
NAV,2,0.85,20.0,0.09760008643660001,1.1521126241513462,-0.16666523975809444,1.2085507062827072,1.1077474593853738,0.10600093668566424,1.202185124001546,-0.16666523975809422,False,CAGR,False,3.563836649267993,-0.16972820337156364,-0.21028730620431524,-0.1173091336688814,9.297817253543384,0.3062963613469194,1.6729592423473785,0.6037847171411196,True,True,True,True,False
EW,2,0.85,20.0,0.09766346755278477,1.1527507496858838,-0.16639111856233024,1.2091977058994379,1.1084032894264215,0.10607305416128288,1.2027976972479022,-0.1663911185623299,False,CAGR,False,3.591248768844413,-0.16972820337156364,-0.21028730620431524,-0.1173091336688814,9.297817253543384,0.33370848092333927,1.6729592423473785,0.6037847171411196,True,True,True,True,False
NAV,2,0.85,25.0,0.09668264018718453,1.1421397413253218,-0.16681829264888082,1.1982758705753949,1.097996622302506,0.10507048602863978,1.1924977165698192,-0.16681829264888126,False,CAGR,False,3.5485313601893553,-0.16983214776413993,-0.2103189094351121,-0.11748166673696636,9.283724269814575,0.30138551152591175,1.6729592423473785,0.6037847171411196,True,True,True,True,False
EW,2,0.85,25.0,0.0967459975135494,1.1427822929847964,-0.16654255679472352,1.1989265347018432,1.0986570204042725,0.10514244459805133,1.193115536477896,-0.1665425567947243,False,CAGR,False,3.5761049456050853,-0.16983214776413993,-0.2103189094351121,-0.11748166673696636,9.283724269814575,0.3289590969416417,1.6729592423473785,0.6037847171411196,True,True,True,True,False
NAV,2,0.85,50.0,0.09210574050494746,1.09226203139276,-0.16758369203054524,1.1468864895156745,1.0492305959474422,0.10042882108655227,1.1440490774895726,-0.16758369203054557,False,CAGR,False,3.471991422022913,-0.17040535097904586,-0.2104769255890978,-0.11834433207739381,9.2132593511704,0.2821658948500616,1.6729592423473785,0.6037847171411196,True,True,True,True,False
EW,2,0.85,50.0,0.0921700754261825,1.092937665689057,-0.1672993616415125,1.1475674561468687,1.0499240112642145,0.10050106507246248,1.1447030865838015,-0.16729936164151227,False,CAGR,False,3.500424460926188,-0.17040535097904586,-0.2104769255890978,-0.11834433207739381,9.2132593511704,0.3105989337533366,1.6729592423473785,0.6037847171411196,True,True,True,True,False
NAV,2,0.9,0.0,0.10731970762692011,1.1916529437641081,-0.17545216463227653,1.2497037158910616,1.1461101839923085,0.11629377043604072,1.2402553169068031,-0.1754521646322763,True,PASS,False,2.685144161849784,-0.17889267046429902,-0.22201176459572225,-0.12312663751216946,9.888512708355279,0.3440505832022489,1.7708432816594886,0.6391510147916245,True,True,True,True,True
EW,2,0.9,0.0,0.1073929566295948,1.1923225263196462,-0.17514789738427117,1.2503858960232592,1.1467991172915757,0.11637789768460038,1.2408939452667194,-0.17514789738427095,True,PASS,False,2.7155708866503203,-0.17889267046429902,-0.22201176459572225,-0.12312663751216946,9.888512708355279,0.3744773080027852,1.7708432816594886,0.6391510147916245,True,True,True,True,True
NAV,2,0.9,5.0,0.1063403733720405,1.1816915941724742,-0.17561377965336988,1.2394403713097955,1.1363705933280834,0.11529996819613508,1.2305791412836982,-0.17561377965336977,True,PASS,False,2.6689826597404487,-0.17900214119820884,-0.222032930990555,-0.12330827898686925,9.872465200368573,0.3388361544838958,1.7708432816594886,0.6391510147916245,True,True,True,True,True
EW,2,0.9,5.0,0.10641325871775309,1.1823628657940526,-0.1753078795446349,1.2401230517361006,1.137061645009542,0.11538358355423473,1.2312206717380147,-0.17530787954463467,True,PASS,False,2.699572670613948,-0.17900214119820884,-0.222032930990555,-0.12330827898686925,9.872465200368573,0.3694261653573949,1.7708432816594886,0.6391510147916245,True,True,True,True,True
NAV,2,0.9,10.0,0.10536181765519359,1.1717292932164152,-0.17577540491192234,1.2291759406559846,1.12663015393657,0.11430696441009713,1.2209021332573855,-0.17577540491192212,False,CAGR,False,2.652820133885203,-0.1791116119321187,-0.2220540973853875,-0.12348992046156959,9.856417692381791,0.33362070201963523,1.7708432816594886,0.6391510147916245,True,True,True,True,False
EW,2,0.9,10.0,0.10543442284508964,1.1724030248464454,-0.17546783265501376,1.2298599645612267,1.1273240405889016,0.11439015022796983,1.2215472667765652,-0.17546783265501387,False,CAGR,False,2.6835773595760615,-0.1791116119321187,-0.2220540973853875,-0.12348992046156959,9.856417692381791,0.3643779277104936,1.7708432816594886,0.6391510147916245,True,True,True,True,False
NAV,2,0.9,15.0,0.10438403992369905,1.1617660449646876,-0.1759370404138797,1.2189104283906083,1.1168888695647647,0.11331475850257489,1.2112242966401185,-0.1759370404138798,False,CAGR,False,2.6366565836894673,-0.17922108266602857,-0.22207526378022047,-0.12367156193626927,9.84037018439512,0.3284042252148872,1.7708432816594886,0.6391510147916245,True,True,True,True,False
EW,2,0.9,15.0,0.10445644825720435,1.1624430077612329,-0.1756277567203297,1.2195966393184887,1.1175863078897368,0.11339759692978335,1.211873734310526,-0.17562775672033004,False,CAGR,False,2.667584953044466,-0.17922108266602857,-0.22207526378022047,-0.12367156193626927,9.84037018439512,0.3593325945698861,1.7708432816594886,0.6391510147916245,True,True,True,True,False
NAV,2,0.9,20.0,0.1034070396252178,1.151801853488987,-0.17609868616519275,1.2086438389790146,1.1071467439615768,0.11232334989858295,1.2015456352460625,-0.17609868616519275,False,CAGR,False,2.620492008558162,-0.1793305533999385,-0.22209643017505298,-0.12385320341096895,9.824322676408404,0.323186723474575,1.7708432816594886,0.6391510147916245,True,True,True,True,False
