panel,N,H,gross,cadence,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,is__CAGR,is__Sharpe,is__MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,keep4a,keep4b,fail4a,fail4b
SMALL663,20,126,0.85,W,0.08707341372950239,0.5077324274513567,-0.3978494970700389,0.10803408051700725,0.6641047192759048,-0.2825247515082435,0.06650925961241283,0.3946270202726127,-0.39784949707003847,0.10231479502141583,0.6121702995781709,-0.2825247515082435,0.07778102752757321,0.45386317774120183,-0.39784949707003847,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,20,126,1.0,W,0.09848992582468252,0.508364339318077,-0.454170548661858,0.12475001980957945,0.6648218986718764,-0.32541413355263804,0.07284293921826945,0.39530073586891723,-0.4541705486618577,0.11750758345069334,0.6128419545642222,-0.32541413355263804,0.08692558096183145,0.4545066463826424,-0.4541705486618577,False,False,"H1,H2,DD","H1,H2,OOS,DD"
SMALL663,20,189,0.75,W,0.10504905325895164,0.6415167206882173,-0.3696523350208427,0.09458759830044028,0.6264872486631454,-0.30978044126058046,0.11561049294232051,0.6581261404816662,-0.36965233502084294,0.09905544516788711,0.6375040066054943,-0.30978044126058046,0.10876089805384792,0.6447311616245422,-0.3696523350208428,False,False,"H1,DD","H1,H2,OOS,DD"
SMALL663,20,21,0.75,W,0.08076156385512956,0.5289987817747006,-0.38294667892209755,0.1233272099326248,0.8376331204834697,-0.20518527378876428,0.039808835376330176,0.29738120588241107,-0.38294667892209755,0.10491417075665188,0.7180876393236707,-0.20518527378876428,0.06613330401210393,0.43540518827650515,-0.38294667892209755,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,20,42,0.75,W,0.0850043626730228,0.5506113595658382,-0.4122523748341622,0.14388154151754118,0.9433054025971963,-0.17436552551377182,0.029157674366965702,0.24542289308824777,-0.3612496889505017,0.13137995127175683,0.8564618889362903,-0.17436552551377182,0.057362321350493684,0.3926425228579467,-0.4122523748341623,False,False,"H2,DD","H2,OOS,DD,CAGR"
SMALL663,20,5,0.75,W,0.08432236213017807,0.5736917149154098,-0.3015305628659283,0.09668942228842914,0.7051602165862362,-0.2131758239925028,0.07209476185350239,0.4742176750199474,-0.30081572876044427,0.07969379836440504,0.5886844016534215,-0.2131758239925028,0.087186146709195,0.5680781244088595,-0.3015305628659273,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,20,63,0.75,W,0.09095357533053039,0.5744430223254358,-0.3658947706721398,0.12880378032451145,0.8590808243880844,-0.24692928798852398,0.05437253513122631,0.3640578208943811,-0.3658947706721407,0.12211653964711,0.7960052813729336,-0.24692928798852398,0.07217183938825045,0.4616477649614769,-0.36589477067213816,False,False,"H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,20,90,0.75,W,0.07945514998624192,0.5121151115664255,-0.39451574382303833,0.0831472806660305,0.595307365360953,-0.2541989491530763,0.07577560469460831,0.45880819217749674,-0.3945157438230381,0.07085371471265467,0.5083184186931508,-0.2541989491530763,0.08479305979688534,0.5172659147220605,-0.39451574382303767,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,25,126,0.75,W,0.0805624823500366,0.5285664144981738,-0.355871509823371,0.11262466431244289,0.7793501041985288,-0.22641009734959505,0.04942422697775828,0.3436882615183368,-0.355871509823371,0.11187286412458697,0.7423823191510684,-0.22641009734959505,0.06169800421238092,0.4164436733590105,-0.35587150982337046,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,30,126,0.75,W,0.07690343535047206,0.5153225613031447,-0.37388029340529416,0.10673524347544827,0.7567296674748524,-0.22197997228945232,0.0478757371345746,0.33853486168848196,-0.3738802934052945,0.0960607342592541,0.662942265917095,-0.22197997228945232,0.06525859201760897,0.4387970702339974,-0.3738802934052946,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,5,126,0.75,W,0.037697701421296026,0.2732741266264673,-0.5069846791498913,0.052142710422739214,0.33993482817087245,-0.3622835445842786,0.023451009894264185,0.22284400638424962,-0.43767897228625585,0.0715495465080338,0.41317104524941817,-0.3622835445842786,0.017360335262571303,0.19725934745551643,-0.5069846791498911,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
SMALL663,8,126,0.75,W,0.06544326194491723,0.39952228672685547,-0.4398599894390911,0.08117524449248825,0.501680415776044,-0.33024935697947577,0.049940192588004306,0.32283707082343577,-0.4211757669287737,0.08743449438424444,0.5141804686052762,-0.33024935697947577,0.052106028949809424,0.33731250683331,-0.4398599894390902,False,False,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
