panel,form,gross,label,is808,family,k,lag,cost,window,CAGR,Sharpe,MaxDD,realised_gross,turnover,m_H1,m_H2,m_OOS,m_DD,m_CAGR,keep4b,keep4a
B136,MADG,0.8,MADG@080,False,MONTHLY21,5,1,25.0,OOS,0.08650937007954695,1.0650448453398627,-0.15671119680057022,0.5671378171021548,1.6804604818630233,0.2363552459477959,0.12310879323655866,0.12310879323655866,4.558452304378783,-2.0810620706887106,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,5,2,10.0,FULL,0.08517088001218465,1.0398084111401,-0.1783432170697704,0.566956889057498,1.683782712646005,0.23289644484543448,0.07548894230470704,0.14842287956207822,2.3952502774587767,-2.097284570215949,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,5,2,10.0,IS,0.0855816305179069,1.0579846048933756,-0.10666864940104259,0.566956889057498,1.683782712646005,-0.004035422074690653,0.2791127968200313,0.2791127968200313,2.568152317504804,-1.913670349602345,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,5,2,10.0,OOS,0.08483258288331896,1.0251507229516985,-0.17834321706977052,0.566956889057498,1.683782712646005,0.16695484069242295,0.12410688919447066,0.12410688919447066,2.395250277458752,-2.2487407903115098,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,5,2,25.0,FULL,0.08243396989793328,1.0088898821287113,-0.17869730100353154,0.566956889057498,1.683782712646005,0.20252680100338205,0.044007696895074,0.11693798067841121,2.3598418840826643,-2.3709755816410856,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,5,2,25.0,IS,0.08294698906470499,1.0277709827965458,-0.10813240494596865,0.566956889057498,1.683782712646005,-0.032482993805807436,0.24656299013148786,0.24656299013148786,2.4217767630121982,-2.1771344949225364,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,5,2,25.0,OOS,0.08201148030702754,0.9936658240680315,-0.17869730100353176,0.566956889057498,1.683782712646005,0.1425636538314966,0.08134193755318353,0.08134193755318353,2.359841884082628,-2.530851047940652,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,1,10.0,FULL,0.08337215629145511,1.0430259097431844,-0.1425436783075874,0.5677229723304976,1.7173607855639816,0.19399684265650663,0.10909991046774759,0.1911284962451022,5.975204153677077,-2.277156942288902,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,1,10.0,IS,0.08244241002646957,1.0140399831101339,-0.11480760802696544,0.5677229723304976,1.7173607855639816,-0.05575106900978355,0.24716298345364396,0.24716298345364396,1.75425645491252,-2.2275923987460784,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,1,10.0,OOS,0.08413876643939755,1.0678563396347225,-0.1425436783075873,0.5677229723304976,1.7173607855639816,0.22429526751755502,0.14583333503889095,0.14583333503889095,5.975204153677074,-2.318122434703651,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,1,25.0,FULL,0.08058504993240656,1.0106555850741317,-0.1431597150247993,0.5677229723304976,1.7173607855639816,0.1635613696385616,0.07483658125703851,0.156982127697033,5.913600481955888,-2.5558675781937574,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,1,25.0,IS,0.07978909799131606,0.9837502194935578,-0.11649522359422293,0.5677229723304976,1.7173607855639816,-0.08522484319819257,0.2157016389412174,0.2157016389412174,1.5854948981867705,-2.4929236022614294,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,1,25.0,OOS,0.08124126888476746,1.0337099710866533,-0.1431597150247994,0.5677229723304976,1.7173607855639816,0.19641722022999286,0.10261395763288794,0.10261395763288794,5.913600481955863,-2.60787219016666,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,2,10.0,FULL,0.08983142490751206,1.1080996150215683,-0.12217396328161645,0.5676119096139787,1.7200186251163818,0.2493015948636257,0.1843225797326259,0.2609628163358716,8.012175656274174,-1.6312300806832076,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,2,10.0,IS,0.08823702790356824,1.0732693380898348,-0.0985044405518416,0.5676119096139787,1.7200186251163818,0.03425168180337568,0.27003243314791936,0.27003243314791936,3.3845732024249036,-1.648130611036211,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,2,10.0,OOS,0.0911467902231422,1.1376906597254919,-0.12217396328161634,0.5676119096139787,1.7200186251163818,0.2864550132372202,0.22729519446182467,0.22729519446182467,8.01217565627417,-1.6173200563291856,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,2,25.0,FULL,0.08702332120036216,1.0759527184648416,-0.12281854792905433,0.5676119096139787,1.7200186251163818,0.21894186846340613,0.1504347944739972,0.22715459860956744,7.947717191530384,-1.9120404513981977,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,2,25.0,IS,0.08555896831777954,1.0430772686754126,-0.09894439823892276,0.5676119096139787,1.7200186251163818,0.005138971686882821,0.2379070117724238,0.2379070117724238,3.3405774337167875,-1.9159365696150816,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,6,2,25.0,OOS,0.08823127330773706,1.1038824419991877,-0.12281854792905444,0.5676119096139787,1.7200186251163818,0.2584874136615648,0.18506266620613854,0.18506266620613854,7.9477171915303595,-1.9088717478697004,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,1,10.0,FULL,0.09199553547658224,1.1210729017182701,-0.15078233650483985,0.5700157129596519,1.635582925035755,0.2807831946780639,0.1847224232937824,0.2563398116929251,5.151338333951832,-1.41481902377619,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,1,10.0,IS,0.09033867647217653,1.106149640480572,-0.09379544928804096,0.5700157129596519,1.635582925035755,0.08669481245968957,0.2738034408076959,0.2738034408076959,3.855472328804968,-1.4379657541753827,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,1,10.0,OOS,0.09336249925142126,1.1330676550825454,-0.15078233650484008,0.5700157129596519,1.635582925035755,0.2584103437326274,0.25711205087202393,0.25711205087202393,5.151338333951797,-1.39574915350128,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,1,25.0,FULL,0.08931980338750178,1.0908387810724365,-0.15124320255129653,0.5700157129596519,1.635582925035755,0.2516261822454686,0.15344229441340407,0.22504482958349492,5.105251729306165,-1.682392232684235,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,1,25.0,IS,0.08779252163988471,1.0772191096600676,-0.09425075778032255,0.5700157129596519,1.635582925035755,0.05905150350950594,0.24284062947089446,0.24284062947089446,3.8099414795768087,-1.6925812374045641,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,1,25.0,OOS,0.09057972902952294,1.1017726729731152,-0.15124320255129697,0.5700157129596519,1.635582925035755,0.233575975945857,0.21587471223333965,0.21587471223333965,5.105251729306107,-1.6740261756911123,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,2,10.0,FULL,0.089383507172343,1.0829586024408484,-0.16708308581443398,0.5699591724003522,1.6310741525166152,0.27373327995916164,0.11828320184476804,0.19173802711186083,3.5212634029924192,-1.6760218542001133,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,2,10.0,IS,0.0904385560229104,1.1004994365663807,-0.09513922851601309,0.5699591724003522,1.6310741525166152,0.07691766657346566,0.2741459864817284,0.2741459864817284,3.721094406007755,-1.4279777991019955,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,2,10.0,OOS,0.08851502828159119,1.0684658705014811,-0.1670830858144342,0.5699591724003522,1.6310741525166152,0.20411130376373576,0.17704502234832253,0.17704502234832253,3.5212634029923833,-1.880496250484287,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,2,25.0,FULL,0.08672061510921414,1.0529525036758824,-0.16753738434358934,0.5699591724003522,1.6310741525166152,0.2448815753238065,0.08724609845477549,0.1606669799832573,3.475833550076884,-1.9423110605129996,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,2,25.0,IS,0.08788704132091008,1.071816348411296,-0.09559702483033627,0.5699591724003522,1.6310741525166152,0.04928676410771282,0.2439444951172105,0.2439444951172105,3.675314774575436,-1.6831292693020279,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,7,2,25.0,OOS,0.08576054603875538,1.0373948233728776,-0.16753738434358878,0.5699591724003522,1.6310741525166152,0.17892908477589542,0.1366535348587643,0.1366535348587643,3.475833550076926,-2.155944474767868,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,1,10.0,FULL,0.08890928541346721,1.099610229150461,-0.14320031593754967,0.5681342859120107,1.6547786156129276,0.24938385379237116,0.16723464745130434,0.24094557592237853,5.909540390680851,-1.7234440300876925,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,1,10.0,IS,0.08867682864319293,1.0784789754145738,-0.10151999081138707,0.5681342859120107,1.6547786156129276,0.05158836828506563,0.2660329955699492,0.2660329955699492,3.083018176470356,-1.6041505370737426,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,1,10.0,OOS,0.08910084189210732,1.1176734193119988,-0.14320031593754978,0.5681342859120107,1.6547786156129276,0.25591160724019824,0.22084260974245917,0.22084260974245917,5.909540390680826,-1.8219148894326742,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,1,25.0,FULL,0.08620927894838659,1.0685396179335847,-0.14391235801178637,0.5681342859120107,1.6547786156129276,0.22025246868459303,0.13432216991565715,0.20794019308433043,5.838336183257181,-1.9934446765957543,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,1,25.0,IS,0.08611258606887962,1.0496642243353087,-0.10316577042005137,0.5681342859120107,1.6547786156129276,0.024779484825439457,0.23437792642771282,0.23437792642771282,2.918440215603926,-1.860574794505074,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,1,25.0,OOS,0.08628894986978497,1.0846680364739507,-0.14391235801178615,0.5681342859120107,1.6547786156129276,0.2282788675198747,0.18000478699673295,0.18000478699673295,5.83833618325719,-2.103104091664909,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,2,10.0,FULL,0.08648411311663473,1.0552547172137046,-0.18695078051353153,0.5680002845896753,1.660340599990227,0.27198929484463075,0.06253666715187867,0.13883476303575815,1.5344939330826646,-1.9659612597709404,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,2,10.0,IS,0.09121398000828007,1.1027413735941816,-0.0979798324390555,0.5680002845896753,1.660340599990227,0.12096312900642081,0.23587504866559317,0.23587504866559317,3.437034013703513,-1.3504354005650283,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,2,10.0,OOS,0.08260262308925848,1.0155626064253784,-0.1869507805135312,0.5680002845896753,1.660340599990227,0.14298816503557343,0.13219846725267304,0.13219846725267304,1.534493933082684,-2.4717367697175585,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,2,25.0,FULL,0.08378225935495554,1.024781484873984,-0.18759439378028986,0.5680002845896753,1.660340599990227,0.24260255399730624,0.030955668267634073,0.10718532111843015,1.470132606406832,-2.23614663593886,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,2,25.0,IS,0.08862774723009514,1.0736744930743751,-0.0984953227961809,0.5680002845896753,1.660340599990227,0.09397242567337338,0.203827513417852,0.203827513417852,3.385484977990974,-1.609058678383521,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,8,2,25.0,OOS,0.07980631117894932,0.9839131645080504,-0.1875943937802902,0.5680002845896753,1.660340599990227,0.11757204363838036,0.09106745067372013,0.09106745067372013,1.4701326064067848,-2.7513679607484742,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,1,10.0,FULL,0.08563678162528299,1.058442768195473,-0.18298688632665105,0.566452002673321,1.661604602447583,0.28674899444652024,0.05346326883994823,0.13457422767688965,1.9308833517707125,-2.0506944089061148,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,1,10.0,IS,0.09133039262576492,1.114632560893578,-0.09350521567961023,0.566452002673321,1.661604602447583,0.13425386391013827,0.2464439599444619,0.2464439599444619,3.8844956896480403,-1.3387941388165432,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,1,10.0,OOS,0.08096818821169416,1.01130207106651,-0.18298688632665105,0.566452002673321,1.661604602447583,0.10332249757598799,0.17570772946916968,0.17570772946916968,1.9308833517706985,-2.63518025747399,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,1,25.0,FULL,0.08293455935735894,1.0274822972402196,-0.1837087724825074,0.566452002673321,1.661604602447583,0.2576530683052225,0.020666954102633528,0.10194029187325349,1.8586947361850792,-2.3209166356985196,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,1,25.0,IS,0.08878046820677077,1.085667481466976,-0.09399656077816876,0.566452002673321,1.661604602447583,0.10751857186663782,0.214334171495846,0.214334171495846,3.8353611797921876,-1.5937865807159586,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,1,25.0,OOS,0.07814175466504159,0.9786681352628738,-0.1837087724825075,0.566452002673321,1.661604602447583,0.07683736952494835,0.13376839444635014,0.13376839444635014,1.858694736185054,-2.9178236121392476,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,2,10.0,FULL,0.08933230787123647,1.085689835016658,-0.1806391065137426,0.5663219637279517,1.6657350103836785,0.28185656482399835,0.11536989376952866,0.1896144265089329,2.165661333061558,-1.6811417843107663,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,2,10.0,IS,0.09109077441396995,1.1090793999560378,-0.0918616152786983,0.5663219637279517,1.6657350103836785,0.12488536451642107,0.24559115716876634,0.24559115716876634,4.048855729739234,-1.36275595999604,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,2,10.0,OOS,0.08788565156138994,1.0663422698985532,-0.18063910651374238,0.5663219637279517,1.6657350103836785,0.1881289487446799,0.19432248237294047,0.19432248237294047,2.1656613330615664,-1.9434339225044117,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,2,25.0,FULL,0.08661499307683318,1.0552212233843088,-0.18063910651374238,0.5663219637279517,1.6657350103836785,0.2530381069067611,0.08331959913846321,0.15772866331454505,2.16566133306158,-1.9528732637510955,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,2,25.0,IS,0.08853912309418499,1.0803466158587762,-0.09235810264329647,0.5663219637279517,1.6657350103836785,0.09824832757633184,0.21398042284531948,0.21398042284531948,3.9992069932794165,-1.6179210919745364,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,9,2,25.0,OOS,0.08503227416377301,1.0344565067041653,-0.1806391065137427,0.5663219637279517,1.6657350103836785,0.16261320995929573,0.15234058622939195,0.15234058622939195,2.165661333061533,-2.2287716622661047,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,1,10.0,FULL,0.08890448593942324,1.0819962158645282,-0.1789936196370473,0.5657721170225544,1.6700450893648204,0.27877841737439657,0.11323870108095513,0.18985034727320726,2.330210020731088,-1.7239239774920896,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,1,10.0,IS,0.08963668681410408,1.1009180804542977,-0.09125436205502124,0.5657721170225544,1.6700450893648204,0.13150742140806804,0.21646774641001199,0.21646774641001199,4.10958105210694,-1.5081647199826271,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,1,10.0,OOS,0.08830160145822674,1.0665781906628276,-0.17899361963704707,0.5657721170225544,1.6700450893648204,0.20124637948586954,0.17583400017200124,0.17583400017200124,2.3302100207310965,-1.901838932820732,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,1,25.0,FULL,0.08618090031841996,1.0513702938589276,-0.17899361963704719,0.5657721170225544,1.6700450893648204,0.24900225808687604,0.0817956934445977,0.15857682725105315,2.3302100207310996,-1.9962825395924173,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,1,25.0,IS,0.08701154029734415,1.071097758722435,-0.09170263736461326,0.5657721170225544,1.6700450893648204,0.10436345319395035,0.18307367431035582,0.18307367431035582,4.064753521147738,-1.7706793716586207,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,1,25.0,OOS,0.0854970199209093,1.0353046706406734,-0.1789936196370473,0.5657721170225544,1.6700450893648204,0.17657146115524147,0.1343206812009654,0.1343206812009654,2.3302100207310743,-2.182297086552476,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,2,10.0,FULL,0.08649590461275469,1.03141632138247,-0.20291587546871304,0.5654713739176574,1.67457618321244,0.30159666316130984,0.005795851922077322,0.0819046691542662,-0.06201556243548567,-1.9647821101589442,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,2,10.0,IS,0.0919705672070823,1.1260899914629727,-0.09360406956089307,0.5654713739176574,1.67457618321244,0.1551875645449775,0.24397537157669635,0.24397537157669635,3.874610301519757,-1.2747766806848055,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,2,10.0,OOS,0.08200600460232743,0.9586325125438865,-0.20291587546871304,0.5654713739176574,1.67457618321244,-0.0018735960804081575,0.2082530228373214,0.2082530228373214,-0.06201556243549955,-2.531398618410663,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,2,25.0,FULL,0.08377085885272484,1.0014381094317044,-0.20354396531229357,0.5654713739176574,1.67457618321244,0.2718256039089195,-0.02443816322813208,0.0517505722617122,-0.12482454679353938,-2.2372866861619296,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,2,25.0,IS,0.0893358890473801,1.0963332383499693,-0.09405150922102168,0.5654713739176574,1.67457618321244,0.12815839410708274,0.2105534881422677,0.2105534881422677,3.8298663355068956,-1.5382444966550253,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,10,2,25.0,OOS,0.07920724404106871,0.9284784156513325,-0.20354396531229346,0.5654713739176574,1.67457618321244,-0.02501449401461653,0.16617096546377508,0.16617096546377508,-0.12482454679354216,-2.8112746745365347,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,11,1,10.0,FULL,0.08571932732758247,1.0235679275086929,-0.19886407947244167,0.5690556356781461,1.6627051544389269,0.2736522914407229,0.014468231783749008,0.09387158247179561,0.3431640371916511,-2.042439838676166,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,11,1,10.0,IS,0.08915074231074827,1.0922003322578682,-0.08762371148922032,0.5690556356781461,1.6627051544389269,0.13560768267498746,0.18739045152213407,0.18739045152213407,4.472646108687031,-1.5567591703182089,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,11,1,10.0,OOS,0.08290033741027503,0.9705994258614159,-0.1988640794724421,0.5690556356781461,1.6627051544389269,0.011896321509086594,0.21538186329816078,0.21538186329816078,0.34316403719159283,-2.4419653376159034,False,False
B136,MADG,0.8,MADG@080,False,MONTHLY21,11,1,25.0,FULL,0.08301511068346268,0.9937295819886574,-0.19957001567914257,0.5690556356781461,1.6627051544389269,0.24387181036328598,-0.015474283419446455,0.06409483673805072,0.27257041652156144,-2.3128615030881456,False,False
