claim_set,file,panel,book,gross,cadence,cost_bps,phase,claim_CAGR,CANON_CAGR,FMEAN_CAGR,FPORT_CAGR,SPREAD_CAGR,spy_CAGR,CANON_4b,FPORT_4b,fam_pass_share,sign_CANON,sign_FMEAN,sign_FPORT,sign_flip_FMEAN,sign_flip_FPORT,verdict_flip_FPORT,cell
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,10.0,16,0.1276122970211717,0.02432164527040581,0.09113408220537632,0.10264811125167506,0.1788411925141512,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,25.0,16,0.1187074587570529,0.016193155971721662,0.08248144971650019,0.09392570220597407,0.17741469506000906,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,50.0,16,0.1039827162194437,0.0027521758393960205,0.06817406396927161,0.07954075484007839,0.17505641818365858,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,0.0,16,0.1695850127351623,0.030352672788141133,0.1196230828242552,0.140516739621263,0.2392526168661797,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,5.0,16,0.1654931508589348,0.026717544304668994,0.11568847308529286,0.13651114871313097,0.2384495988589731,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,10.0,16,0.1614119651112107,0.02309193986860114,0.1117641607297413,0.1325195645458388,0.2376693068072674,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,25.0,16,0.1492322798089418,0.012272106875837574,0.10005282964439746,0.12062836567440804,0.23533992677730708,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,50.0,16,0.1291446042059243,-0.005571995479596192,0.08073823016920152,0.10108531732002768,0.23149575298237302,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,0.0,16,0.1282001524005205,0.05337210880557963,0.09798171031986494,0.102674539999422,0.09297466675231325,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,5.0,16,0.1253145580364167,0.0507433949298568,0.09520889713990688,0.099891589369421,0.0927125502858086,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,10.0,16,0.1224344846696887,0.048119550853443105,0.09244131207880926,0.09711563213979013,0.09245097722026152,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,25.0,16,0.1138273201977033,0.04027717815598075,0.08416986014534587,0.08882954608706095,0.0916695110153889,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,50.0,16,0.0995918100473181,0.027303400374526943,0.07048805892558155,0.07515764603674513,0.0903778662387551,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,0.0,16,0.1659680573315833,0.06253516144526183,0.12447552312675554,0.13299138846320835,0.1279221314195047,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,5.0,16,0.1620111756156921,0.05900589807320822,0.12070468846889715,0.12919504849255925,0.1274704076277191,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,10.0,16,0.1580643357362976,0.05548533400184241,0.11694329173229988,0.1254113740959355,0.1270198656276298,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,25.0,16,0.1462838974528295,0.04497569678803859,0.10571557225736153,0.11413592431079089,0.12567530994560094,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,50.0,16,0.1268490890132692,0.027632308272341755,0.08719000345112282,0.09559291987921181,0.12345782921088477,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,0.0,16,0.1004352096646727,0.053172852961411055,0.08598786450003834,0.08791372133808717,0.07533067023899753,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,5.0,16,0.0977950115907289,0.05072306980163943,0.08339486682201067,0.0853172855134241,0.07513023917313566,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,10.0,16,0.0951595537213556,0.04827752895843407,0.0808064991153074,0.08272701993333587,0.07493020444482124,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,25.0,16,0.0872815646255713,0.04096631190350508,0.07306912081281791,0.07499309882684835,0.07433247308832747,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,50.0,16,0.0742458580638683,0.02886534491763837,0.06026557679833972,0.06222527923409138,0.07334413245948168,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,0.0,16,0.1309656565119055,0.06370441274360727,0.11016299655357985,0.11368686267269346,0.10408732593038317,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,5.0,16,0.1273633596228038,0.06041321605920191,0.10664276382554722,0.11015749609109093,0.1037402089123558,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,10.0,16,0.1237696477148073,0.05712960057949079,0.10313087777688336,0.10663926657980594,0.10339395680812569,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,25.0,16,0.1130398855706233,0.04732412625342253,0.09264516804524126,0.09615105108058608,0.10236037564644151,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,EXT,Q,50.0,16,0.0953273777278629,0.03113222001115279,0.07533469146886049,0.07889018871435183,0.10065490506897179,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,0.0,16,0.0761909593063401,0.06580486033100752,0.07655182265958625,0.07686334177286969,0.027765531469997162,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,5.0,16,0.0748490732139175,0.06446643840965027,0.07517918049580036,0.07549090013065696,0.027723650817657486,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,10.0,16,0.0735083844867059,0.0631291765175166,0.07380777518985226,0.07412019915827117,0.027681857587683156,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,25.0,16,0.0694934956329684,0.059124344736923184,0.06970097330501639,0.07001851830417194,0.027557001469065368,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,CORE,Q,50.0,16,0.0628258974844175,0.052472767100395945,0.06288097428495636,0.06321699243518819,0.02735064740605364,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,0.0,16,0.0998461820161953,0.08405280754806221,0.09910582139371765,0.09972580442143841,0.03870892338565324,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,5.0,16,0.0980291672324147,0.08224713581534515,0.09725062621844915,0.0978706295854197,0.03864438774894485,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,10.0,16,0.0962142977954487,0.08044353419934036,0.09539764010040262,0.09601856910598694,0.03858001184201498,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,25.0,16,0.0907825452987811,0.07504513521384415,0.08985191929525217,0.09048102182321682,0.038387840254477945,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,EWELIG,EXT,Q,50.0,16,0.0817723796734184,0.06608906748833032,0.08065307577286412,0.08131357959362417,0.03807072793819399,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/EWELIG/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,0.0,16,0.0521590866447512,0.04537645888761266,0.04701816381162343,0.04713040271596314,0.01582075807043304,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,5.0,16,0.0516481487787887,0.0448760451868464,0.0465086740411506,0.04662088572415257,0.015814072232972265,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,10.0,16,0.0511373949938096,0.04437580755969872,0.04599936787240156,0.04611161555817289,0.015807388408405565,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,25.0,16,0.0496062376844339,0.04287615071370077,0.044472550538416304,0.04458528482508739,0.015787349008460128,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,CORE,Q,50.0,16,0.0470579863461484,0.04038024031825249,0.04193152292828104,0.04204632568723676,0.015753990232789894,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,0.0,16,0.0688595814183459,0.059294878725222766,0.06166464745211077,0.06188601995394882,0.022191125602409434,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,5.0,16,0.0681697384406934,0.05862018877586217,0.06097761854178677,0.061198893078544314,0.022179915761660673,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,10.0,16,0.0674802256448503,0.05794581438184632,0.06029091865771032,0.06051220886098596,0.022168709793057184,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,25.0,16,0.0654136672995588,0.05592458356489516,0.05823279212033686,0.058454809317243006,0.022135115112956294,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,BAND03,EXT,Q,50.0,16,0.0619759972423366,0.05256216762057275,0.05480915202092599,0.0550346367723793,0.022079201355562406,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/BAND03/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,0.0,17,0.1346546538233486,0.029767378831478952,0.09693104517282655,0.10850148541375781,0.17979701808279014,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,5.0,17,0.1316006419344342,0.02704183336739563,0.09402970458266602,0.1055709413925876,0.17931862166843393,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,10.0,17,0.1285527693270165,0.02432164527040581,0.09113408220537632,0.10264811125167506,0.1788411925141512,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,25.0,17,0.1194459052048284,0.016193155971721662,0.08248144971650019,0.09392570220597407,0.17741469506000906,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,CORE,Q,50.0,17,0.1043898195595653,0.0027521758393960205,0.06817406396927161,0.07954075484007839,0.17505641818365858,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,0.0,17,0.1737587416940451,0.030352672788141133,0.1196230828242552,0.140516739621263,0.2392526168661797,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,5.0,17,0.1695658512044959,0.026717544304668994,0.11568847308529286,0.13651114871313097,0.2384495988589731,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,10.0,17,0.1653841375837921,0.02309193986860114,0.1117641607297413,0.1325195645458388,0.2376693068072674,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,25.0,17,0.1529058602283513,0.012272106875837574,0.10005282964439746,0.12062836567440804,0.23533992677730708,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP05,EXT,Q,50.0,17,0.1323304260514877,-0.005571995479596192,0.08073823016920152,0.10108531732002768,0.23149575298237302,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP05/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,0.0,17,0.1110388407897047,0.05337210880557963,0.09798171031986494,0.102674539999422,0.09297466675231325,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,5.0,17,0.108217817049647,0.0507433949298568,0.09520889713990688,0.099891589369421,0.0927125502858086,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,10.0,17,0.1054021442971371,0.048119550853443105,0.09244131207880926,0.09711563213979013,0.09245097722026152,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,25.0,17,0.0969871645002784,0.04027717815598075,0.08416986014534587,0.08882954608706095,0.0916695110153889,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,CORE,Q,50.0,17,0.0830685888950386,0.027303400374526943,0.07048805892558155,0.07515764603674513,0.0903778662387551,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/CORE/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,0.0,17,0.1435996203320815,0.06253516144526183,0.12447552312675554,0.13299138846320835,0.1279221314195047,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,5.0,17,0.1397440355544059,0.05900589807320822,0.12070468846889715,0.12919504849255925,0.1274704076277191,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,10.0,17,0.1358981551018572,0.05548533400184241,0.11694329173229988,0.1254113740959355,0.1270198656276298,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,25.0,17,0.1244185774917527,0.04497569678803859,0.10571557225736153,0.11413592431079089,0.12567530994560094,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP10,EXT,Q,50.0,17,0.1054785227906007,0.027632308272341755,0.08719000345112282,0.09559291987921181,0.12345782921088477,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP10/EXT/Q/50.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,0.0,17,0.1005344205470306,0.053172852961411055,0.08598786450003834,0.08791372133808717,0.07533067023899753,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/0.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,5.0,17,0.0979137685814788,0.05072306980163943,0.08339486682201067,0.0853172855134241,0.07513023917313566,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/5.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,10.0,17,0.095297787921867,0.04827752895843407,0.0808064991153074,0.08272701993333587,0.07493020444482124,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/10.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,25.0,17,0.08747781827853,0.04096631190350508,0.07306912081281791,0.07499309882684835,0.07433247308832747,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/25.0
WIDE,2026-09-15_does-the-CANONICAL-PHASE-MAXIMUM-hold-on-OTHER-BOOKS_cloud.grid.csv,SMALL,TOP20,CORE,Q,50.0,17,0.074537444156598,0.02886534491763837,0.06026557679833972,0.06222527923409138,0.07334413245948168,0.14058393631844446,False,False,0.0,-1.0,-1.0,-1.0,False,False,False,SMALL/TOP20/CORE/Q/50.0
