panel,H,N,rung,mean_nsel,mean_gross,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,DD_HEAD,CAGR_HEAD,MINHEAD,RELMIN,SWAP,DD_HEAD_IS,CAGR_HEAD_IS,MINHEAD_IS,RELMIN_IS,DD_HEAD_OOS,CAGR_HEAD_OOS,MINHEAD_OOS,RELMIN_OOS,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,bind
B136,42,12,WALK,11.988069414316703,0.75,1.314533622559653,6.268232553919825,0.18007492305008332,1.0526234675129522,-0.26818146851319535,1.3643104595196789,0.8244979950848431,0.1960465997609313,1.2646210920573657,-0.15249306383734473,0.16707636626338274,0.9213057314313777,-0.26818146851319535,True,False,True,False,True,True,False,False,True,False,True,-6.588574866883717,7.393119733573919,-6.588574866883717,-0.3256902752046766,-13.981694600457637,-2.01428912612541,9.132826574700095,-2.01428912612541,-0.15219391761407464,-6.588574866883731,5.975637547694868,-6.588574866883731,-0.3256902752046775,False,False,False,False,L_DD
B136,42,15,WALK,14.976138828633406,0.75,1.643167028199566,6.0510638432114074,0.174312412523695,1.062533350635072,-0.2528172458429431,1.3758626691634877,0.826050683193373,0.18602853288982635,1.2403364543300992,-0.1609147047611712,0.16474660806182095,0.9494554043014559,-0.2528172458429431,True,True,True,False,True,True,False,False,True,False,True,-5.0521525998584895,6.816868680935087,-5.0521525998584895,-0.24974095367640517,-11.869021280793577,-2.8564532185080567,8.1310198875896,-2.8564532185080567,-0.21582542454682688,-5.052152599858503,5.742661727538689,-5.052152599858503,-0.24974095367640603,False,False,False,False,L_DD
B136,42,20,WALK,19.95661605206074,0.75,2.195227765726681,5.863618447284996,0.16289558326972853,1.0424935901923589,-0.25338253587072257,1.2785413393147036,0.864687073034634,0.16552769053223138,1.1559613244309443,-0.13616789265136287,0.1607314787820342,0.9704259872023485,-0.2533825358707228,True,True,True,False,True,True,False,False,True,False,True,-5.108681602636439,5.67518575553844,-5.108681602636439,-0.2525353283088216,-10.783867358174879,-0.38177200752722296,6.080935651830102,-0.38177200752722296,-0.028845599525586938,-5.108681602636475,5.341148799560013,-5.108681602636475,-0.2525353283088236,False,False,False,False,L_DD
B136,42,25,WALK,24.885032537960953,0.75,2.740780911062907,5.632558919355088,0.14891496052540232,1.0106192123491082,-0.25389579058922074,1.235022782776402,0.8392961470819786,0.14914576310289118,1.0996574811173385,-0.13335329217903313,0.1487248390443956,0.9537003992766343,-0.2538957905892206,True,True,True,False,True,True,False,False,True,False,True,-5.160007074486256,4.277123481105819,-5.160007074486256,-0.2550724789657562,-9.437130555592073,-0.10031196029424982,4.442742908896083,-0.10031196029424982,-0.00757928443475044,-5.160007074486258,4.140484825796154,-5.160007074486258,-0.2550724789657565,False,False,False,False,L_DD
B136,42,30,WALK,29.793926247288503,0.75,3.2830802603036875,5.38450068980726,0.14227930119422583,0.9966720075838011,-0.2688582456318861,1.2021005698507687,0.8394040231986151,0.1406825449068274,1.0679057439519621,-0.1259674146154347,0.14359653457974608,0.9512550960854864,-0.26885824563188565,True,True,True,False,True,False,False,False,True,False,True,-6.656252578752792,3.613557547988169,-6.656252578752792,-0.3290357593266908,-10.26981012674096,0.6382757960655933,3.5964210892897057,0.6382757960655933,0.048226291182101505,-6.656252578752761,3.627654379331202,-6.656252578752761,-0.32903575932668955,False,False,False,False,L_DD
B136,42,40,WALK,39.5531453362256,0.75,4.367678958785249,5.049844683702725,0.13664211332967424,1.0084724286899058,-0.2628264180175325,1.1518775642691477,0.9002488269512541,0.13194435593281884,1.0516836485560963,-0.13283717574932263,0.1405272013131189,0.9817518211453505,-0.2628264180175326,True,True,True,False,True,False,False,False,True,False,True,-6.05306981731743,3.0498387615330107,-6.05306981731743,-0.2992188772938215,-9.10290857885044,-0.04870031732319979,2.722602191888848,-0.04870031732319979,-0.003679656503296288,-6.053069817317455,3.320721052668485,-6.053069817317455,-0.29921887729382296,False,False,False,False,L_DD
B136,52,5,WALK,5.0,0.75,0.44468546637744033,5.901439944342832,0.20191115532099957,0.963669233513155,-0.2735577342180765,1.2907160314091763,0.7292255797984826,0.23000879273238506,1.2171538749739337,-0.2252324298186923,0.17924464631473302,0.8137504354686678,-0.27355773421807605,True,False,False,False,True,True,False,False,False,False,True,-7.126201437371832,9.576742960665543,-7.126201437371832,-0.3522665453749873,-16.702944398037374,-9.288225724260165,12.52904587184547,-9.288225724260165,-0.7017917350217423,-7.126201437371801,7.192465552829896,-7.126201437371801,-0.35226654537498603,False,False,False,False,L_DD
B136,52,8,WALK,8.0,0.75,0.7114967462039046,5.547651756307487,0.17754438351037982,0.9393141059964094,-0.2715151649207258,1.2670530689351542,0.7193590399501311,0.1968247228826081,1.1874280852163708,-0.16030831286331115,0.1618930612849856,0.8009358979026975,-0.2715151649207259,True,False,False,False,True,True,False,False,False,False,True,-6.921944507636763,7.140065779603569,-6.921944507636763,-0.3421695977039135,-14.062010287240332,-2.795814028722052,9.210638886867775,-2.795814028722052,-0.21124370103217546,-6.921944507636788,5.457307049855153,-6.921944507636788,-0.342169597703915,False,False,False,False,L_DD
B136,52,10,WALK,9.998915401301518,0.75,0.8893709327548807,5.464244320572063,0.17163493126935037,0.9660221473348372,-0.2575695185803456,1.3354640860073257,0.7108273354530403,0.19718284671078012,1.2495464702968786,-0.1309783935892661,0.15099636202893962,0.8009155632317083,-0.25756951858034527,True,False,False,False,True,True,False,False,False,False,True,-5.5273798735987425,6.5491205555006236,-5.5273798735987425,-0.2732326654192874,-12.076500429099365,0.1371778986824529,9.246451269684977,0.1371778986824529,0.010364769158392045,-5.527379873598723,4.367637124250557,-5.527379873598723,-0.27323266541928665,False,False,False,False,L_DD
B136,52,12,WALK,11.996746203904555,0.75,1.0672451193058567,5.312764615612088,0.16846495499612058,0.9868286588029972,-0.2614127069307064,1.3489878123585743,0.7307788957179896,0.18675656498105897,1.2254123483789088,-0.13234787658164182,0.15360667025872,0.8451533867690696,-0.2614127069307064,True,False,False,False,True,True,False,False,False,False,True,-5.911698708634821,6.2321229281776445,-5.911698708634821,-0.2922305382033367,-12.143821636812465,0.00022959944488143424,8.203823096712862,0.00022959944488143424,1.73478765015915e-05,-5.911698708634836,4.6286679472285925,-5.911698708634836,-0.2922305382033376,False,False,False,False,L_DD
B136,52,15,WALK,14.990238611713666,0.75,1.334056399132321,5.221998215937033,0.1701609617494213,1.0304572782915091,-0.26727660090734595,1.320437942774602,0.8259521518392529,0.17743361275004,1.2055964350079862,-0.13015178633939728,0.1642028488738947,0.9270124675915861,-0.26727660090734595,True,True,True,False,True,True,False,False,True,False,True,-6.498088106298777,6.401723603507717,-6.498088106298777,-0.32121728088455165,-12.899811709806494,0.2198386236693356,7.271527873610964,0.2198386236693356,0.01661037680498272,-6.498088106298791,5.688285808746063,-6.498088106298791,-0.32121728088455254,False,False,False,False,L_DD
B136,52,20,WALK,19.981561822125812,0.75,1.7830802603036877,5.192605886711181,0.15479495534789312,0.9967235432247563,-0.2683964918369459,1.2002669987376964,0.8487294323992616,0.15188479992914283,1.0837232870477136,-0.12564362773603854,0.15719813131954807,0.9453999994052493,-0.2683964918369457,True,True,True,False,True,False,False,False,True,False,True,-6.6100771992587735,4.8651229633548985,-6.6100771992587735,-0.3267531910385657,-11.475200162613671,0.6706544840052092,4.716646591521248,0.6706544840052092,0.05067273211295869,-6.6100771992587655,4.987814053311402,-6.6100771992587655,-0.32675319103856554,False,False,False,False,L_DD
B136,52,25,WALK,24.920824295010846,0.75,2.2288503253796095,5.192059919713631,0.14978247341304796,1.0083818659241153,-0.2725249187103096,1.237107447377601,0.8372800366015083,0.15247967505105398,1.1203138293921175,-0.13190197637307033,0.14756501499962216,0.9371960445286042,-0.2725249187103095,True,True,True,False,True,True,False,False,True,False,True,-7.022919886595141,4.363874769870383,-7.022919886595141,-0.3471610715243219,-11.386794656465524,0.04481962030203068,4.776134103712362,0.04481962030203068,0.0033864421503691676,-7.022919886595144,4.024502421318809,-7.022919886595144,-0.3471610715243223,False,False,False,False,L_DD
B136,52,30,WALK,29.834056399132322,0.75,2.67353579175705,4.931321866142006,0.15053151153571598,1.0564683761443174,-0.23860843113753605,1.2299852166021183,0.9203568802375937,0.14800718469980167,1.1147434565782366,-0.13673117293375447,0.15261545321472458,1.018365606490408,-0.23860843113753571,True,True,True,False,True,False,False,False,True,False,True,-3.6312711293177866,4.438778582137185,-3.6312711293177866,-0.179503112182087,-8.07004971145497,-0.4381000357663839,4.328885068587132,-0.4381000357663839,-0.03310158402056573,-3.6312711293177675,4.529546242829053,-3.6312711293177675,-0.17950311218208614,False,False,False,False,L_DD
B136,52,40,WALK,39.58893709327549,0.75,3.562906724511931,4.724855234691731,0.14049296133058742,1.040790965461907,-0.24818417716969843,1.2425400439796659,0.8817023417462845,0.1445026210791911,1.1410460115338992,-0.12551793193689476,0.13719999290792328,0.9719861774406102,-0.24818417716969854,True,True,True,False,True,True,False,False,True,False,True,-4.588845732534025,3.4349235616243283,-4.588845732534025,-0.22683849841531895,-8.023769294158352,0.683224063919588,3.978428706526074,0.683224063919588,0.05162245357306123,-4.5888457325340495,2.9880002121489224,-4.5888457325340495,-0.22683849841532033,False,False,False,False,L_DD
B136,63,5,WALK,5.0,0.75,0.37418655097613884,5.553996196593816,0.2365986271857763,1.107985062534156,-0.28623535174686976,1.4481458124281585,0.866394398415701,0.27656712388609517,1.4240583789769876,-0.19047632162583106,0.20461088515896764,0.9156496419388593,-0.28623535174686987,True,True,True,False,True,True,False,False,True,False,True,-8.393963190251158,13.045490147143216,-8.393963190251158,-0.4149352836881218,-21.439453337394376,-5.812614904974042,17.184878987216482,-5.812614904974042,-0.43918453537582347,-8.393963190251183,9.729089437253357,-8.393963190251183,-0.4149352836881234,False,False,False,False,L_DD
B136,63,8,WALK,7.994577006507592,0.75,0.5954446854663774,5.211782113043182,0.21619939454418247,1.1373224059572187,-0.2749952689464622,1.37195287353493,0.9793749708422647,0.21800456604009355,1.3002824596247182,-0.1507934801031694,0.21471413918472693,1.0453377617009663,-0.2749952689464623,True,True,True,False,True,True,True,False,True,False,True,-7.269954910210402,11.005566882983834,-7.269954910210402,-0.3593726508797983,-18.275521793194237,-1.8443307527078763,11.32862320261632,-1.8443307527078763,-0.13935234966524393,-7.269954910210427,10.739414839829287,-7.269954910210427,-0.3593726508797998,False,False,False,False,L_DD
B136,63,10,WALK,9.988069414316703,0.75,0.7429501084598699,5.0509464502386985,0.20763352445123595,1.1465914539764797,-0.28158901836830386,1.4072119431446526,0.9652961693629724,0.20793728538995637,1.294739254968107,-0.14722750428510034,0.20738331575143798,1.061642071659765,-0.2815890183683043,True,True,True,False,True,True,False,False,True,False,True,-7.9293298523945674,10.148979873689182,-7.9293298523945674,-0.39196725756210843,-18.07830972608375,-1.4877331709009707,10.321895137602603,-1.4877331709009707,-0.11240885764962977,-7.929329852394626,10.006332496500391,-7.929329852394626,-0.3919672575621116,False,False,False,False,L_DD
B136,63,12,WALK,11.981561822125814,0.75,0.8904555314533622,4.928866254658343,0.19064404044219407,1.097279057261327,-0.29728824400723597,1.396598834152776,0.8838321289023751,0.1994124760860405,1.2835692117495199,-0.13792699958656063,0.18346798359993954,0.9861514599107609,-0.2972882440072363,True,True,True,False,True,True,False,False,True,False,True,-9.49925241628778,8.450031472784994,-9.49925241628778,-0.46957258530216517,-17.949283889072774,-0.5576827010469992,9.469414207211017,-0.5576827010469992,-0.042136907734395046,-9.499252416287826,7.614799281350548,-9.499252416287826,-0.46957258530216783,False,False,False,False,L_DD
B136,63,15,WALK,14.97180043383948,0.75,1.1117136659436009,4.757990578207726,0.17829445264090293,1.0849607305414637,-0.27671859963533196,1.3794194177078043,0.862001388162497,0.1891135201169729,1.2557127174035023,-0.14651911452837718,0.16945471291365455,0.9756115404829696,-0.27671859963533174,True,True,True,False,True,True,False,False,True,False,True,-7.442287979097379,7.21507269265588,-7.442287979097379,-0.3678915196437823,-14.65736067175326,-1.4168941952286547,8.439518610304257,-1.4168941952286547,-0.10705646752474426,-7.44228797909737,6.213472212722049,-7.44228797909737,-0.3678915196437822,False,False,False,False,L_DD
B136,63,20,WALK,19.957700650759218,0.75,1.4848156182212582,4.684150079469976,0.1695140686096932,1.082336942583977,-0.2869481836289933,1.3387285180940438,0.8873528433714876,0.1751728910680972,1.2157937198737896,-0.13655282794379697,0.16487229134834314,0.9960363388880005,-0.28694818362899355,True,True,True,False,True,True,False,False,True,False,True,-8.465246378463515,6.337034289534907,-8.465246378463515,-0.41845899581941165,-14.802280667998422,-0.4202655367706337,7.045455705416684,-0.4202655367706337,-0.03175406035296365,-8.46524637846355,5.755230056190907,-8.46524637846355,-0.4184589958194137,False,False,False,False,L_DD
B136,63,25,WALK,24.911062906724514,0.75,1.859002169197397,4.688761000771837,0.15733676375944428,1.0516661359576087,-0.2923708565092382,1.3425866250464606,0.8267485639041183,0.16785769888230018,1.2089926364229973,-0.13423809599342962,0.14873990394829684,0.9470000173959598,-0.29237085650923833,True,True,True,False,True,True,False,False,True,False,True,-9.007513666488004,5.1193038045100145,-9.007513666488004,-0.44526466864539616,-14.126817470998018,-0.18879234173389825,6.313936486836982,-0.18879234173389825,-0.014264608655901671,-9.007513666488029,4.141991316186278,-9.007513666488029,-0.4452646686453977,False,False,False,False,L_DD
B136,63,30,WALK,29.83188720173536,0.75,2.229934924078091,4.4788855300038515,0.1498516918048789,1.042089849856776,-0.2804178850147818,1.253397995938335,0.8766040922311826,0.1526636756454085,1.1375051369480118,-0.1456400628407466,0.14754007681651293,0.9779070604315399,-0.2804178850147818,True,True,True,False,True,True,False,False,True,False,True,-7.812216517042364,4.3707966090534764,-7.812216517042364,-0.38617804286976065,-12.18301312609584,-1.3289890264655964,4.794534163147815,-1.3289890264655964,-0.10041460472607508,-7.812216517042378,4.022008603007887,-7.812216517042378,-0.3861780428697616,False,False,False,False,L_DD
B136,63,40,WALK,39.65835140997831,0.75,2.9674620390455533,4.211900775611751,0.14142411045651215,1.0318838669229686,-0.2828039823666242,1.2476968031197737,0.8652573617763248,0.1444749623297379,1.1332999373041355,-0.1286245951440249,0.1389166505805033,0.9641411686169042,-0.2828039823666241,True,True,True,False,True,True,False,False,True,False,True,-8.050826252226601,3.528038474216802,-8.050826252226601,-0.3979731384539785,-11.578864726443403,0.3725577432065724,3.9756628315807534,0.3725577432065724,0.028149396102402652,-8.050826252226603,3.1596659794069226,-8.050826252226603,-0.3979731384539789,False,False,False,False,L_DD
B136,126,5,CONTEXT,5.0,0.75,0.1843817787418655,3.426816921073969,0.18905908768145907,0.9776027635417431,-0.281238810087446,1.3071352694307312,0.72568322978275,0.23791409235330785,1.2857293644485364,-0.2679179203071377,0.150259915145035,0.7686882215621813,-0.2812388100874458,True,False,False,False,True,True,False,False,False,False,True,-7.894309024308782,8.291536196711494,-7.894309024308782,-0.3902360875644076,-16.185845221020276,-13.556774773104705,13.31957583393775,-13.556774773104705,-1.0243110763841774,-7.8943090243087735,4.293992435860094,-7.8943090243087735,-0.3902360875644074,False,False,False,False,L_DD
B136,126,8,CONTEXT,7.997830802603037,0.75,0.2950108459869848,3.382568548406168,0.1782211925038646,0.9883520420625724,-0.24535256443898135,1.369320557424036,0.7066621559053999,0.21911842781946667,1.2950986667099715,-0.21002331052310796,0.1455591690419591,0.7866466863657643,-0.24535256443898168,True,False,False,False,True,True,False,False,False,False,True,-4.3056844594623165,7.207746678952046,-4.3056844594623165,-0.21284110522827743,-11.513431138414361,-7.7673137947017326,11.440009380553631,-7.7673137947017326,-0.5868759853891506,-4.3056844594623636,3.823917825552503,-4.3056844594623636,-0.2128411052282799,False,False,False,False,L_DD
B136,126,10,CONTEXT,9.989154013015185,0.75,0.368763557483731,3.362418886411599,0.18094572346347726,1.0436862417648118,-0.20203288162979294,1.3777327159485238,0.7961860610058239,0.20680632078852312,1.2856106856479177,-0.19218182755549684,0.1600562902440652,0.8854758558934781,-0.20203288162979294,True,False,True,True,True,True,False,False,True,True,True,0.026283821456524192,7.480199774913313,0.026283821456524192,0.0012992771906764206,-7.4539159534567885,-5.983165497940621,10.208798677459278,-5.983165497940621,-0.45207084973771267,0.026283821456510315,5.273629945763114,0.026283821456510315,0.0012992771906757356,False,False,True,False,L_DD
B136,126,12,CONTEXT,11.97830802603037,0.75,0.44251626898047725,3.328563657433628,0.17598257111489235,1.0538758774646646,-0.2117059535427822,1.3258353583713147,0.8524044357148496,0.18940738775400634,1.227681435250053,-0.17871118424814003,0.16503590074535568,0.9403870313183638,-0.2117059535427821,True,True,True,False,True,True,False,False,True,False,True,-0.9410233698424031,6.983884540054822,-0.9410233698424031,-0.04651721601259807,-7.924907909897225,-4.63610116720494,8.4689053740076,-4.63610116720494,-0.350290526787153,-0.9410233698424059,5.771590995892161,-0.9410233698424059,-0.046517216012598235,False,False,False,False,L_DD
B136,126,15,CONTEXT,14.962039045553146,0.75,0.5531453362255966,3.283865699423728,0.1677976415961746,1.068178680791749,-0.19659728035297697,1.2377522144202826,0.9426949821751242,0.1592409493784368,1.10809276879891,-0.16310309434878967,0.17489486262089549,1.0457884279636374,-0.19659728035297697,True,True,True,True,True,True,False,False,True,True,True,0.5698439491381213,6.165391588183048,0.5698439491381213,0.028168858420561074,-5.595547639044926,-3.0752921772699033,5.452261536450645,-3.0752921772699033,-0.2323602695343566,0.5698439491381074,6.757487183446143,0.5698439491381074,0.028168858420560407,True,False,True,True,L_DD
B136,126,20,CONTEXT,19.936008676789587,0.75,0.7418655097613883,3.247874747901893,0.16040704123612182,1.0634318900924733,-0.20740302267849475,1.2898666135999557,0.8844777366429588,0.16061313997190863,1.1441918935936697,-0.14636241107806824,0.16023726571201902,1.0100346106764955,-0.20740302267849475,True,True,True,False,True,True,False,False,True,False,True,-0.5107302834136573,5.426331552177769,-0.5107302834136573,-0.02524671722202535,-5.937061835591426,-1.401223850197761,5.589480595797827,-1.401223850197761,-0.10587246113277038,-0.5107302834136712,5.291727492558495,-0.5107302834136712,-0.025246717222026056,False,False,False,False,L_DD
B136,126,25,CONTEXT,24.891540130151842,0.75,0.9316702819956616,3.217224674120177,0.16366123249678388,1.0968282186007665,-0.216146994859019,1.2780130121206887,0.9570656729830784,0.15929717640987096,1.1513256102955831,-0.13583116427242126,0.16726908215706393,1.0622507626045483,-0.21614699485901911,True,True,True,False,True,True,False,False,True,False,True,-1.3851275014660824,5.751750678243975,-1.3851275014660824,-0.06847043044369741,-7.136878179710058,-0.3480991696330621,5.45788423959406,-0.3480991696330621,-0.026301376330501818,-1.3851275014661075,5.994909137062987,-1.3851275014661075,-0.06847043044369869,False,False,False,False,L_DD
B136,126,30,CONTEXT,29.83188720173536,0.75,1.121475054229935,3.1522326540506733,0.1601345108161336,1.0981338933042264,-0.24354358049436975,1.2732684511921244,0.9689318299894406,0.1529253327475546,1.1473205557687152,-0.1318403191007732,0.1661079493963833,1.0695530808226905,-0.24354358049436964,True,True,True,False,True,True,True,False,True,False,True,-4.124786065001157,5.399078510178948,-4.124786065001157,-0.20389883029530606,-9.523864575180106,0.050985347531742886,4.8206998733624244,0.050985347531742886,0.0038523068417179764,-4.124786065001159,5.878795860994924,-4.124786065001159,-0.20389883029530634,False,False,False,False,L_DD
B136,126,40,CONTEXT,39.66919739696312,0.75,1.5010845986984815,3.071390083476017,0.15311485642590061,1.088431221467345,-0.25383188323645245,1.265363577767309,0.9565255058773399,0.14825103577374144,1.1451120445195189,-0.1326386429377,0.15713759320155107,1.053516002793691,-0.25383188323645256,True,True,True,False,True,True,False,False,True,False,True,-5.153616339209427,4.697113071155648,-5.153616339209427,-0.254756568412545,-9.850729410365076,-0.028847036160936645,4.353270175981108,-0.028847036160936645,-0.0021795994368161427,-5.153616339209452,4.981760241511701,-5.153616339209452,-0.2547565684125464,False,False,False,False,L_DD
