panel,family,state,q,shift,off_rate,matched_gross,C_Sharpe,A_Sharpe,B_Sharpe,C_MaxDD,A_MaxDD,B_MaxDD,C_H1,C_H2,A_H1,A_H2,B_H1,B_H2,C_oSharpe,A_oSharpe,B_oSharpe,pt_sharpe,pt_both_halves,pt_sharpe_oos,pt_dd
SMALL439,GROSS,XVOL,0.2,1260,0.19725470259278088,0.875,0.5561231690689284,0.6776044608603596,0.6776044608603596,-0.45957912430444847,-0.41233715736076204,-0.4123371573607625,0.7652920091617963,0.4048655559101864,0.7969773143109267,0.6132051237421913,0.7969773143109266,0.6132051237421915,0.46387228394920405,0.6359082798121429,0.635908279812143,False,False,False,False
SMALL439,GROSS,XVOL,0.35,504,0.34900864260294867,0.7780172413793104,0.6805034608384264,0.6780201361375772,0.6780201361375771,-0.284109429342673,-0.37325666029814975,-0.37325666029815074,0.7249105414402525,0.6534722215510248,0.7970135626138579,0.61380945967491,0.7970135626138578,0.6138094596749099,0.6075931552650286,0.6364969433409214,0.6364969433409214,True,False,False,True
SMALL439,GROSS,XVOL,0.35,1260,0.3357905439755974,0.7780172413793104,0.5778657282537429,0.6780201361375772,0.6780201361375771,-0.4189846405434803,-0.37325666029814975,-0.37325666029815074,0.7685968486870706,0.4327926036258963,0.7970135626138579,0.61380945967491,0.7970135626138578,0.6138094596749099,0.49341258883852745,0.6364969433409214,0.6364969433409214,False,False,False,False
SMALL439,GROSS,XVOL,0.5,504,0.49161159125571935,0.6932471264367817,0.6163298846420874,0.6783614582109162,0.6783614582109164,-0.2948963959460219,-0.33776201827993824,-0.3377620182799379,0.6952276243032193,0.5436810615762546,0.7970270353052029,0.6143205664941366,0.7970270353052027,0.6143205664941367,0.5411655556258096,0.6369912974797657,0.6369912974797657,False,False,False,True
SMALL439,GROSS,XVOL,0.5,1260,0.4672089476359939,0.6946839080459772,0.6119522703155567,0.678355849952433,0.678355849952433,-0.4360352451681624,-0.3383740522256865,-0.33837405222568506,0.8211279974775245,0.4656624572982408,0.7970269521697173,0.6143120458490887,0.7970269521697174,0.614312045849089,0.4827323742902324,0.6369830825606578,0.6369830825606582,False,False,False,False
SMALL439,GROSS,DD,0.1,504,0.11159125571936959,0.930316091954023,0.6546613655225838,0.6773556828166811,0.677355682816681,-0.4603277953826982,-0.4339031777862672,-0.43390317778626686,0.7440106149565436,0.6037663488110879,0.7969472091938331,0.6128515249979228,0.7969472091938329,0.6128515249979225,0.5946265752982864,0.6355617580383438,0.635561758038344,False,False,False,False
SMALL439,GROSS,DD,0.1,1260,0.07930859176410777,0.9317528735632181,0.5927221137258544,0.6773491124298266,0.6773491124298266,-0.4603277953826973,-0.4344563600907151,-0.4344563600907151,0.7991666145845902,0.45582044598014726,0.7969463338224835,0.6128422650069655,0.7969463338224836,0.6128422650069657,0.5030805138287389,0.635552660715962,0.6355526607159622,False,False,False,False
SMALL439,GROSS,DD,0.2,504,0.19700050838840874,0.8843390804597702,0.6059348495751774,0.6775630651134892,0.6775630651134892,-0.4603277953826982,-0.41601494956617524,-0.416014949566175,0.7753313115552516,0.48519258919483854,0.7969727247322451,0.6131458812890856,0.796972724732245,0.6131458812890859,0.496463390919035,0.6358503323892801,0.63585033238928,False,False,False,False
SMALL439,GROSS,DD,0.2,1260,0.15480427046263345,0.8850574712643677,0.5829471737284749,0.6775598695678916,0.6775598695678914,-0.4749009408068061,-0.4162972367748369,-0.41629723677483665,0.9104935632897238,0.37817759564142983,0.7969723630940507,0.6131413148467002,0.7969723630940507,0.6131413148467,0.4377765380859758,0.6358458638561693,0.6358458638561691,False,False,False,False
SMALL439,GROSS,DD,0.35,504,0.3411286222674123,0.7923850574712642,0.581689969554305,0.6779602369556955,0.6779602369556956,-0.43091220380300055,-0.37914892101341147,-0.379148921013411,0.7212964809662499,0.4690939182928905,0.7970095997321192,0.613721213075164,0.7970095997321194,0.6137212130751643,0.4619733640881756,0.6364112758204256,0.6364112758204257,False,False,False,False
SMALL439,GROSS,DD,0.35,1260,0.29435688866293847,0.7974137931034484,0.5469068644644707,0.6779391317923258,0.6779391317923259,-0.44709585183804945,-0.3812027642378183,-0.38120276423781796,0.8730136304973221,0.3434163426765422,0.7970080957755711,0.6136902175538458,0.7970080957755712,0.6136902175538459,0.4152187031195339,0.6363811631972097,0.6363811631972097,False,False,False,False
SMALL439,GROSS,DD,0.5,504,0.47254702592780884,0.7169540229885057,0.5587318349520103,0.6782681712958061,0.6782681712958061,-0.35532898085948805,-0.34781454331625616,-0.3478145433162555,0.6011258686966975,0.5188470530902477,0.7970250911311023,0.6141793507483386,0.7970250911311022,0.6141793507483386,0.4980271418530469,0.6368550317154418,0.6368550317154418,False,False,False,False
SMALL439,GROSS,DD,0.5,1260,0.41967463141840367,0.721264367816092,0.52768570173908,0.6782510276742069,0.6782510276742068,-0.4811893807948704,-0.34963174569225697,-0.3496317456922575,0.8444610205183983,0.33036339510484497,0.7970245953146038,0.6141535212367207,0.7970245953146036,0.6141535212367206,0.3786454926002756,0.6368300810756525,0.6368300810756526,False,False,False,False
SMALL439,DEFEND,BREADTH,0.1,504,0.07956278596847992,0.7086206896551723,0.40401587318303595,0.4688397852901054,0.5295570104237727,-0.32974832314299674,-0.3230471061366944,-0.24482157832318774,0.7670955575391839,0.10433772536431968,0.7879663822219403,0.2132696692272283,0.838341326218994,0.2934237190334262,0.19619943931850922,0.305179325421125,0.4037906059602427,False,False,False,False
SMALL439,DEFEND,BREADTH,0.1,1260,0.05719369598373157,0.7241379310344827,0.3981357595667658,0.46878779288295996,0.529447765760955,-0.321686789508731,-0.32914420305771197,-0.24963000111377964,0.6980416032065355,0.151455085383302,0.7879861634537413,0.2131751702181621,0.838331330967814,0.2932641564832091,0.2554704473323839,0.30510919924822755,0.4036400119486435,False,False,False,False
SMALL439,DEFEND,BREADTH,0.2,504,0.15607524148449414,0.7120689655172413,0.39392717367610475,0.46882829021488626,0.5295327989539776,-0.3121208274503172,-0.32440545732473913,-0.2458920678128258,0.7665733651094448,0.07687357640649983,0.7879708583627925,0.21324869895958787,0.8383391480501133,0.2933883290590484,0.17336165313236288,0.30516377725982297,0.4037572092692783,False,False,False,False
SMALL439,DEFEND,BREADTH,0.2,1260,0.12302999491611591,0.7344827586206896,0.36133001172298174,0.4687527132230977,0.5293745118692572,-0.3216867895087312,-0.3331868757545644,-0.2528230991008954,0.6861667684327717,0.08745732528889637,0.7879989695937978,0.21311180114068498,0.8383243539500367,0.2931573559415997,0.20586639693398712,0.30506201743031536,0.4035391650985047,False,False,False,False
SMALL439,DEFEND,BREADTH,0.35,504,0.26283680732079306,0.7189655172413791,0.4811279986660148,0.4688052155883409,0.5294842637240552,-0.3083381362260238,-0.32711625025309554,-0.24802970089616383,0.7793783480218047,0.21497171643590382,0.787979672694977,0.21320673791807546,0.8383347090521907,0.2933174384301755,0.29343970524170543,0.3051326487962241,0.40369030216570173,False,False,False,False
SMALL439,DEFEND,BREADTH,0.35,1260,0.22623284189120488,0.7439655172413792,0.3167010569982905,0.468720217142063,0.5293070188331617,-0.3229615658286673,-0.33687719329661125,-0.25574136495883426,0.6863395718061207,-0.0002933282240426051,0.7880102985117441,0.21305347907963412,0.8383177048155808,0.29305909967669724,0.13590689088450414,0.30501848969119444,0.403446370184212,False,False,False,False
SMALL439,DEFEND,BREADTH,0.5,504,0.4102694458566345,0.729310344827586,0.469443220346295,0.4687703043436879,0.5294111817839581,-0.3060183155633591,-0.3311677317405519,-0.25122779745218027,0.8796638637033936,0.08641922713736908,0.7879926089228658,0.21314353689582954,0.8383278751344263,0.29321079882464596,0.2021522526266559,0.3050856624430739,0.40358963426848615,False,False,False,False
SMALL439,DEFEND,BREADTH,0.5,1260,0.38230808337569905,0.7465517241379309,0.37757212836121895,0.4687112960623774,0.5292885587046977,-0.3074989932539932,-0.3378810911148027,-0.25653580038549684,0.6111422112974623,0.17002856905297248,0.788013332458167,0.21303752068682466,0.8383158617687341,0.2930322412311869,0.2755637569794284,0.3050065561433959,0.40342100102173073,False,False,False,False
SMALL439,DEFEND,SPYTR,0.1,504,0.08820538891713268,0.707758620689655,0.3707139733513383,0.4688426540812796,0.5295630546359367,-0.3216867895087302,-0.32270721148674286,-0.24455378155357999,0.7548568082804658,0.05150189559808776,0.7879652557892963,0.21327490972638585,0.8383418654135805,0.293432556654693,0.1515500867968596,0.3051832098643886,0.40379894539244077,False,False,False,False
SMALL439,DEFEND,SPYTR,0.1,1260,0.06405693950177936,0.7241379310344827,0.3818392965693798,0.46878779288295996,0.529447765760955,-0.33432815269574545,-0.32914420305771197,-0.24963000111377964,0.7846402021503286,0.05623880333873651,0.7879861634537413,0.2131751702181621,0.838331330967814,0.2932641564832091,0.1746388896814645,0.30510919924822755,0.4036400119486435,False,False,False,False
SMALL439,DEFEND,SPYTR,0.2,504,0.16598881545500763,0.7120689655172413,0.3315208908048273,0.46882829021488626,0.5295327989539776,-0.33955842629310484,-0.32440545732473913,-0.2458920678128258,0.758633202747068,-0.03380179814216067,0.7879708583627925,0.21324869895958787,0.8383391480501133,0.2933883290590484,0.06834508492571474,0.30516377725982297,0.4037572092692783,False,False,False,False
SMALL439,DEFEND,SPYTR,0.2,1260,0.13573970513472292,0.732758620689655,0.30464446939339535,0.468758584836448,0.5293867471432603,-0.3398345035062863,-0.33251431834572154,-0.2522916052625107,0.7354515148157549,-0.059095011734727254,0.787996863403442,0.2131223809537591,0.8383255361640484,0.2931751831474367,0.07057234887421972,0.305069901293044,0.40355600088832916,False,False,False,False
SMALL439,DEFEND,SPYTR,0.35,504,0.271733604473818,0.7198275862068965,0.43950795570018303,0.46880231545668805,0.5294781870964476,-0.31826670867865026,-0.32745454992201495,-0.24829659159096606,0.8290260198067982,0.098788469361224,0.787980758389053,0.21320147894570524,0.8383341491831156,0.29330856583306286,0.2149321614848122,0.30512874458784994,0.40368192770691497,False,False,False,False
SMALL439,DEFEND,SPYTR,0.35,1260,0.2491103202846975,0.732758620689655,0.2984752274610191,0.468758584836448,0.5293867471432603,-0.33872477514852917,-0.33251431834572154,-0.2522916052625107,0.678409330542374,-0.0286040834771488,0.787996863403442,0.2131223809537591,0.8383255361640484,0.2931751831474367,0.1265560775058054,0.305069901293044,0.40355600088832916,False,False,False,False
SMALL439,DEFEND,SPYTR,0.5,504,0.3973055414336553,0.732758620689655,0.5364223299408732,0.468758584836448,0.5293867471432603,-0.29159746448645296,-0.33251431834572154,-0.2522916052625107,0.8587366073559134,0.2596466287371589,0.787996863403442,0.2131223809537591,0.8383255361640484,0.2931751831474367,0.3544888632398456,0.305069901293044,0.40355600088832916,True,False,False,False
SMALL439,DEFEND,SPYTR,0.5,1260,0.387646161667514,0.7370689655172412,0.3474474197652056,0.4687438843982253,0.5293561338779332,-0.29638403422153425,-0.3341947929334166,-0.2536198219007748,0.7116076530328151,0.03470295952427609,0.7880020890929834,0.21309592705421418,0.8383225642497375,0.29313058650714247,0.22757945102635965,0.30505018431597414,0.40351388507180636,False,False,False,False
SMALL439,DEFEND,XVOL,0.1,504,0.10193187595322827,0.711206896551724,0.37123008860760925,0.46883116642560774,0.5295388560092624,-0.3087279037311663,-0.3240660543668802,-0.24562455005439965,0.757277710388746,0.05563618771337561,0.7879697435004462,0.21325394194820319,0.8383396956548653,0.29339718087212563,0.15803222383513926,0.30516766500320874,0.4037655630448066,False,False,False,False
SMALL439,DEFEND,XVOL,0.1,1260,0.10549059481443823,0.7086206896551723,0.38264878358301124,0.4688397852901054,0.5295570104237727,-0.32168678950872953,-0.3230471061366944,-0.24482157832318774,0.7327611924411257,0.09138247778103227,0.7879663822219403,0.2132696692272283,0.838341326218994,0.2934237190334262,0.20639473313098222,0.305179325421125,0.4037906059602427,False,False,False,False
SMALL439,DEFEND,XVOL,0.2,504,0.19750889679715303,0.7163793103448275,0.4606497775431462,0.46881388817231906,0.5295024784824685,-0.26948520645442986,-0.3261006236771554,-0.24722861101251392,0.7748355965736181,0.1978541878284334,0.7879763945964584,0.21322248376046293,0.8383363815436866,0.29334403748673854,0.3045135824343788,0.305144333739343,0.40371540806579975,False,False,False,False
SMALL439,DEFEND,XVOL,0.2,1260,0.19725470259278088,0.7181034482758619,0.29330981605985373,0.4688081117987913,0.5294903374924295,-0.31851021391362744,-0.32677782888616413,-0.24776274057625802,0.6897847074913079,-0.053386831862887306,0.7879785857334375,0.21321199118026712,0.8383352671846057,0.29332630771622237,0.09101140770524234,0.30513654794649275,0.4036986735560064,False,False,False,False
SMALL439,DEFEND,XVOL,0.35,504,0.34900864260294867,0.7249999999999999,0.4396965922967428,0.468784882660679,0.5294416742028094,-0.2724003061969723,-0.3294817648045605,-0.24989647431315554,0.7133254416499119,0.20915543499899772,0.7879872390623817,0.21316990385724227,0.8383307629847943,0.29325526642331046,0.24924990083591614,0.30510528262925307,0.4036316210261714,False,False,False,False
SMALL439,DEFEND,XVOL,0.35,1260,0.3357905439755974,0.732758620689655,0.3390548273068754,0.468758584836448,0.5293867471432603,-0.2971979220693154,-0.33251431834572154,-0.2522916052625107,0.6681333976185508,0.05066047691087355,0.787996863403442,0.2131223809537591,0.8383255361640484,0.2931751831474367,0.16770712000295815,0.305069901293044,0.40355600088832916,False,False,False,False
SMALL439,DEFEND,XVOL,0.5,504,0.49161159125571935,0.7267241379310343,0.4870081609690412,0.4687790579556251,0.5294294845088645,-0.2751925803023799,-0.3301565196026107,-0.2504292121039039,0.6953966264448167,0.3066715374241698,0.7879893900839882,0.21315936509171965,0.838329615550893,0.2932374848920743,0.3309644274272596,0.3050974434364736,0.4036148339845624,False,False,False,False
SMALL439,DEFEND,XVOL,0.5,1260,0.4672089476359939,0.7431034482758619,0.35953749392384027,0.468723187148751,0.5293131682764033,-0.31511290629508715,-0.3365423166972994,-0.25547641463434345,0.6857004305729435,0.0759846012702209,0.7880092830641664,0.21305879607636716,0.8383183163818758,0.29306804863231434,0.2172373528762966,0.30502246440932845,0.4034548217109748,False,False,False,False
SMALL439,DEFEND,DD,0.1,504,0.11845449923741738,0.7232758620689654,0.474578130335719,0.46879069890883357,0.5294538560907892,-0.3253669881550314,-0.32880651838153363,-0.2493634583622062,0.8082125102305082,0.1822307541798899,0.7879850832294014,0.21318043317809246,0.8383318986278123,0.2932730450928548,0.3013614923376809,0.30511311041626327,0.40364840138315217,False,False,False,False
SMALL439,DEFEND,DD,0.1,1260,0.14641586171835283,0.7051724137931034,0.4052067019665477,0.468851247889692,0.5295811736989582,-0.34195328705979666,-0.32168678950873064,-0.24374997249676877,0.7234269573531207,0.13669912694350012,0.7879618665900388,0.2132906188701481,0.8383434649161441,0.29345906269068217,0.23284967181986704,0.3051948481894538,0.4038239545619128,False,False,False,False
SMALL439,DEFEND,DD,0.2,504,0.26309100152516524,0.7344827586206896,0.5183352443268365,0.4687527132230977,0.5293745118692572,-0.34029186347392926,-0.3331868757545644,-0.2528230991008954,0.8098738042364871,0.2512221473918394,0.7879989695937978,0.21311180114068498,0.8383243539500367,0.2931573559415997,0.365666450109062,0.30506201743031536,0.4035391650985047,False,False,False,False
SMALL439,DEFEND,DD,0.2,1260,0.30859176410777833,0.7068965517241378,0.3194768835832892,0.46884552011850766,0.5295690960911401,-0.3474628323704725,-0.3223671942364299,-0.24428591500075536,0.6175551360210444,0.08084237991828354,0.7879641272970003,0.21328014729610284,0.8383424005503313,0.29344139311803313,0.20103958086255036,0.3051870905345193,0.40380728298242247,False,False,False,False
SMALL439,DEFEND,DD,0.35,504,0.4481443823080834,0.7431034482758619,0.4740620598444775,0.468723187148751,0.5293131682764033,-0.31283228157439813,-0.3365423166972994,-0.25547641463434345,0.709582974948724,0.2532070599000448,0.7880092830641664,0.21305879607636716,0.8383183163818758,0.29306804863231434,0.34220253270032625,0.30502246440932845,0.4034548217109748,False,False,False,False
SMALL439,DEFEND,DD,0.35,1260,0.48449415353329944,0.7198275862068965,0.3004548242764029,0.46880231545668805,0.5294781870964476,-0.34665680267065657,-0.32745454992201495,-0.24829659159096606,0.6065473691210316,0.0651918435235984,0.787980758389053,0.21320147894570524,0.8383341491831156,0.29330856583306286,0.16328133528876562,0.30512874458784994,0.40368192770691497,False,False,False,False
SMALL439,DEFEND,DD,0.5,504,0.5767666497203864,0.7439655172413792,0.563782323952379,0.468720217142063,0.5293070188331617,-0.25950465412933565,-0.33687719329661125,-0.25574136495883426,0.7700764289726467,0.3725054422144637,0.7880102985117441,0.21305347907963412,0.8383177048155808,0.29305909967669724,0.398788262143617,0.30501848969119444,0.403446370184212,True,False,False,False
