panel,m,n,cost,constr,key,dir,overlap,share,dSharpe,dCAGR,dMaxDD,dTO,absdS,absdC,key_IC,key_tIC,n_dates,absIC
u56,0.2,7,10.0,norm,R6,POS,0.8420380388053288,0.18432545761469654,0.04316520453792949,0.00976527896092505,0.004890153404216502,-0.7374485255069008,0.04316520453792949,0.00976527896092505,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.2,7,10.0,norm,R3,NEG,0.3277711594055365,0.18432545761469654,-0.08210962040561376,-0.018536220446386587,-0.034836479495055306,5.922372038792577,0.08210962040561376,0.018536220446386587,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.2,7,10.0,norm,R3,POS,0.8036327862020585,0.18432545761469654,0.021548646202212973,0.002052912991047373,-0.0004388226905511772,0.9598928868888699,0.021548646202212973,0.002052912991047373,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.2,7,10.0,norm,RAND,NEG,0.2791866252442959,0.18432545761469654,0.2150231758603588,-0.00014172039436100015,-0.01671696591357219,0.5825512507146122,0.2150231758603588,0.00014172039436100015,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.2,7,10.0,norm,RAND,POS,0.39693127890356994,0.18432545761469654,-0.18149683261971417,-0.04436478331519189,-0.010238468096833042,1.6626072395962517,0.18149683261971417,0.04436478331519189,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.2,7,25.0,lit,VOL,NEG,0.3043349681781761,0.18432545761469654,-0.3250711738179504,-0.07648737354044921,0.023420671852670383,4.385810450638495,0.3250711738179504,0.07648737354044921,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,25.0,lit,VOL,POS,0.6203712534868201,0.18432545761469654,0.07616583716692138,0.02662573526771328,-0.021725272390081485,0.5847213293921989,0.07616583716692138,0.02662573526771328,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,25.0,lit,VOLR,NEG,0.1260905379569493,0.18432545761469654,-0.641895731553431,-0.11155238771349207,0.013098466774755568,4.516217589146276,0.641895731553431,0.11155238771349207,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,25.0,lit,VOLR,POS,0.6347193656384915,0.18432545761469654,0.08842494011361701,0.027493390394424555,-0.014459125249050908,0.5510307456318486,0.08842494011361701,0.027493390394424555,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.2,7,25.0,lit,MOM,NEG,0.28698982364785475,0.18432545761469654,-0.11557651010865444,-0.032426980803824224,-0.05930576338818594,7.068324298643905,0.11557651010865444,0.032426980803824224,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.2,7,25.0,lit,MOM,POS,0.7995782983505444,0.18432545761469654,0.0738754869346383,0.01717903563138856,-0.009802978340722968,-0.6546349863159531,0.0738754869346383,0.01717903563138856,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.2,7,25.0,lit,R6,NEG,0.52456464776244,0.18432545761469654,-0.11901784499772594,-0.025092334367974534,-0.02226585594034225,6.891483966206561,0.11901784499772594,0.025092334367974534,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.2,7,25.0,lit,R6,POS,0.8420380388053288,0.18432545761469654,0.03922373095907827,0.009615426806546257,0.01620472009747187,-0.06151919878161394,0.03922373095907827,0.009615426806546257,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.2,7,25.0,lit,R3,NEG,0.3277711594055365,0.18432545761469654,-0.15739850805680422,-0.02898244433528996,-0.03016300962693319,6.586740060731007,0.15739850805680422,0.02898244433528996,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.2,7,25.0,lit,R3,POS,0.8036327862020585,0.18432545761469654,-0.002388109408175576,-0.000763432844488543,-0.005882247514606087,1.6361644938047242,0.002388109408175576,0.000763432844488543,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.2,7,25.0,lit,RAND,NEG,0.2791866252442959,0.18432545761469654,0.15263989437662162,-0.002278139721721084,-0.0022631978573559586,1.2594078094409156,0.15263989437662162,0.002278139721721084,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.2,7,25.0,lit,RAND,POS,0.39693127890356994,0.18432545761469654,-0.2314595538385119,-0.04708431249415246,-0.008760490467475512,2.3392237347333626,0.2314595538385119,0.04708431249415246,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.35,13,10.0,lit,VOL,NEG,0.5249168934018111,0.33834351589861894,-0.10263534204786484,-0.041087914304741124,0.044154776902113,1.9689056930506776,0.10263534204786484,0.041087914304741124,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,lit,VOL,POS,0.7029864674992524,0.33834351589861894,0.06324783991228955,0.02066996434943502,-0.012849179001710564,0.21752277561476063,0.06324783991228955,0.02066996434943502,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,lit,VOLR,NEG,0.33458135899055846,0.33834351589861894,-0.24274188846431188,-0.06983593496798357,0.042928412589019915,3.091756844298734,0.24274188846431188,0.06983593496798357,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,lit,VOLR,POS,0.6703728844682114,0.33834351589861894,0.046058334910306975,0.01906384507579406,-0.016439957880764577,1.0656490981729174,0.046058334910306975,0.01906384507579406,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,lit,MOM,NEG,0.5119937816481378,0.33834351589861894,0.010420320959846796,-0.009535906271606942,0.02623195485005614,4.57118372307179,0.010420320959846796,0.009535906271606942,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.35,13,10.0,lit,MOM,POS,0.8063801815386507,0.33834351589861894,-0.06648724237963455,-0.007402164565858627,-0.0017826953594991535,-0.7351322652981498,0.06648724237963455,0.007402164565858627,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.35,13,10.0,lit,R6,NEG,0.6351298950574032,0.33834351589861894,-0.0350499382117202,-0.00907391042908512,0.02588655394035355,4.6109796458888965,0.0350499382117202,0.00907391042908512,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.35,13,10.0,lit,R6,POS,0.8555591544211795,0.33834351589861894,0.052450024541008666,0.009877089835983899,0.0014053433255946102,0.06128773496119955,0.052450024541008666,0.009877089835983899,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.35,13,10.0,lit,R3,NEG,0.5351531188176849,0.33834351589861894,-0.0926096306536498,-0.012674507290521442,-0.00975623825278793,2.4739206539293104,0.0926096306536498,0.012674507290521442,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.35,13,10.0,lit,R3,POS,0.8139047814392895,0.33834351589861894,0.016370002234022962,0.0008074389535523974,0.0047557995576116285,1.7317940436263886,0.016370002234022962,0.0008074389535523974,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.35,13,10.0,lit,RAND,NEG,0.47015157000708174,0.33834351589861894,0.00928142804545784,-0.011406116678698286,0.004061588921647985,1.9070058937514407,0.00928142804545784,0.011406116678698286,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.35,13,10.0,lit,RAND,POS,0.5229290089252221,0.33834351589861894,-0.0528711471288319,-0.014796860630716946,0.014388775549046273,1.8153072438578057,0.0528711471288319,0.014796860630716946,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.35,13,10.0,norm,VOL,NEG,0.5249168934018111,0.33834351589861894,-0.10291619467872293,-0.04149754369702374,0.045770720626280736,1.6704307312982607,0.10291619467872293,0.04149754369702374,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,norm,VOL,POS,0.7029864674992524,0.33834351589861894,0.06722433300256525,0.020424645484997894,-0.01123323527754283,-0.09559215205882943,0.06722433300256525,0.020424645484997894,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,norm,VOLR,NEG,0.33458135899055846,0.33834351589861894,-0.24328480568758204,-0.07016011763881136,0.04600626278531983,2.780880128818799,0.24328480568758204,0.07016011763881136,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,norm,VOLR,POS,0.6703728844682114,0.33834351589861894,0.05032282086788098,0.018815409814091577,-0.014824014156596732,0.7532767918559049,0.05032282086788098,0.018815409814091577,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,10.0,norm,MOM,NEG,0.5119937816481378,0.33834351589861894,0.012540794150368129,-0.009820593207650052,0.02588374001404181,4.255798503119893,0.012540794150368129,0.009820593207650052,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.35,13,10.0,norm,MOM,POS,0.8063801815386507,0.33834351589861894,-0.061670696081243204,-0.0076856549928441265,-0.0001667516353313081,-1.0490090012356674,0.061670696081243204,0.0076856549928441265,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.35,13,10.0,norm,R6,NEG,0.6351298950574032,0.33834351589861894,-0.032346128412391706,-0.009482802753835617,0.027502497664521175,4.301964672318443,0.032346128412391706,0.009482802753835617,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.35,13,10.0,norm,R6,POS,0.8555591544211795,0.33834351589861894,0.05568726371519883,0.009617710395168677,0.0030212870497622335,-0.25260963843213524,0.05568726371519883,0.009617710395168677,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.35,13,10.0,norm,R3,NEG,0.5351531188176849,0.33834351589861894,-0.08789695082592619,-0.012990895682074122,-0.008140294528620307,2.168806752710214,0.08789695082592619,0.012990895682074122,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.35,13,10.0,norm,R3,POS,0.8139047814392895,0.33834351589861894,0.019664361692366406,0.0005351137474898238,0.006371743281779252,1.4181936710962493,0.019664361692366406,0.0005351137474898238,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.35,13,10.0,norm,RAND,NEG,0.47015157000708174,0.33834351589861894,0.01098725734060424,-0.01170260637887921,0.005677532645815386,1.5982401020938433,0.01098725734060424,0.01170260637887921,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.35,13,10.0,norm,RAND,POS,0.5229290089252221,0.33834351589861894,-0.04932064722430862,-0.01509033400747617,0.016004719273214008,1.5011596308608421,0.04932064722430862,0.01509033400747617,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.35,13,25.0,lit,VOL,NEG,0.5249168934018111,0.33834351589861894,-0.17292805703201442,-0.043512853685665265,0.04359429638508716,1.9689056930506776,0.17292805703201442,0.043512853685665265,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,25.0,lit,VOL,POS,0.7029864674992524,0.33834351589861894,0.07109229433369813,0.01992571698408052,-0.012763078281626594,0.21752277561476063,0.07109229433369813,0.01992571698408052,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,25.0,lit,VOLR,NEG,0.33458135899055846,0.33834351589861894,-0.3805947151518706,-0.07341769460350633,0.018108663002559866,3.091756844298734,0.3805947151518706,0.07341769460350633,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,25.0,lit,VOLR,POS,0.6703728844682114,0.33834351589861894,0.04594678859799628,0.016911754967124715,-0.01635050767231372,1.0656490981729174,0.04594678859799628,0.016911754967124715,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.35,13,25.0,lit,MOM,NEG,0.5119937816481378,0.33834351589861894,-0.05992582362133114,-0.01690187328044912,0.02612846827273252,4.57118372307179,0.05992582362133114,0.01690187328044912,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.35,13,25.0,lit,MOM,POS,0.8063801815386507,0.33834351589861894,-0.05565826077324121,-0.006054948291658091,-0.0017135924405915492,-0.7351322652981498,0.05565826077324121,0.006054948291658091,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.35,13,25.0,lit,R6,NEG,0.6351298950574032,0.33834351589861894,-0.0945776015809131,-0.01651797015645151,0.013925225765858529,4.6109796458888965,0.0945776015809131,0.01651797015645151,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.35,13,25.0,lit,R6,POS,0.8555591544211795,0.33834351589861894,0.05375122005014199,0.00959503607725165,0.001622228148547733,0.06128773496119955,0.05375122005014199,0.00959503607725165,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.35,13,25.0,lit,R3,NEG,0.5351531188176849,0.33834351589861894,-0.12012390646883164,-0.01652793383887219,-0.010219592448015069,2.4739206539293104,0.12012390646883164,0.01652793383887219,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.35,13,25.0,lit,R3,POS,0.8139047814392895,0.33834351589861894,-0.005577291359096459,-0.0020945961899452303,0.004819166198656077,1.7317940436263886,0.005577291359096459,0.0020945961899452303,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.35,13,25.0,lit,RAND,NEG,0.47015157000708174,0.33834351589861894,-0.030197740984183263,-0.014350580961872916,0.0034285227030234067,1.9070058937514407,0.030197740984183263,0.014350580961872916,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.35,13,25.0,lit,RAND,POS,0.5229290089252221,0.33834351589861894,-0.0838099184213712,-0.017520853023608174,0.014035951268775437,1.8153072438578057,0.0838099184213712,0.017520853023608174,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.53,20,10.0,lit,VOL,NEG,0.6935221299088437,0.509068190146641,-0.09630785128202268,-0.02764073474917006,0.009263468631298677,0.9916833029864751,0.09630785128202268,0.02764073474917006,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,lit,VOL,POS,0.7991699702848111,0.509068190146641,-0.009774297825963174,0.004903825537734496,-0.006932977701473053,0.19089887089741708,0.009774297825963174,0.004903825537734496,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,lit,VOLR,NEG,0.5556681424539022,0.509068190146641,-0.15271851627308763,-0.04216105504073697,0.024011388548756285,1.7357887308743951,0.15271851627308763,0.04216105504073697,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,lit,VOLR,POS,0.7432096587349198,0.509068190146641,-0.005900145098244769,0.006918424361674891,-0.008847143707715222,0.8149605923116123,0.005900145098244769,0.006918424361674891,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,lit,MOM,NEG,0.6698164124440944,0.509068190146641,-0.05041780313400257,-0.013647774384157874,0.009260523431170342,3.4451540818170745,0.05041780313400257,0.013647774384157874,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.53,20,10.0,lit,MOM,POS,0.8308456731638607,0.509068190146641,-0.04690957476434443,-0.005709677269527091,-0.006557237521604864,-0.5774480108228044,0.04690957476434443,0.005709677269527091,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.53,20,10.0,lit,R6,NEG,0.707764108548682,0.509068190146641,-0.0684362958939424,-0.012522292648980526,0.007985310947723923,3.4833436281609593,0.0684362958939424,0.012522292648980526,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.53,20,10.0,lit,R6,POS,0.8925791117294786,0.509068190146641,-0.01876934398114405,-0.002047681858634798,-0.0016555512348502832,-0.07935282299859203,0.01876934398114405,0.002047681858634798,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.53,20,10.0,lit,R3,NEG,0.676346738645432,0.509068190146641,-0.12230643715876743,-0.016109006078956822,-0.008542685405435013,0.7333236753787151,0.12230643715876743,0.016109006078956822,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.53,20,10.0,lit,R3,POS,0.8400621935171922,0.509068190146641,-0.03329143043117688,-0.006677920001824322,0.004892141596450128,1.5953777700590752,0.03329143043117688,0.006677920001824322,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.53,20,10.0,lit,RAND,NEG,0.64384299400281,0.509068190146641,-0.022218808962942704,-0.008052511195816514,0.005766635007630083,1.5163757919271088,0.022218808962942704,0.008052511195816514,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.53,20,10.0,lit,RAND,POS,0.6422997192140616,0.509068190146641,-0.03956302256675315,-0.010810726953186967,0.003353916762622533,1.2828753597340121,0.03956302256675315,0.010810726953186967,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.53,20,10.0,norm,VOL,NEG,0.6935221299088437,0.509068190146641,-0.0939994930880449,-0.027158881276679647,0.0092634686312979,0.7891644422627113,0.0939994930880449,0.027158881276679647,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,norm,VOL,POS,0.7991699702848111,0.509068190146641,0.0014773263878888887,0.0055793162576438515,-0.006932977701473386,-0.002783170071893437,0.0014773263878888887,0.0055793162576438515,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,norm,VOLR,NEG,0.5556681424539022,0.509068190146641,-0.15464710070483267,-0.04170330271623368,0.024011388548756063,1.539555277363565,0.15464710070483267,0.04170330271623368,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,norm,VOLR,POS,0.7432096587349198,0.509068190146641,0.004800908675108184,0.007443863850990384,-0.008847143707715666,0.6155085651997307,0.004800908675108184,0.007443863850990384,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,10.0,norm,MOM,NEG,0.6698164124440944,0.509068190146641,-0.04479544566682159,-0.013150990663172157,0.009260523431170231,3.2420966591649343,0.04479544566682159,0.013150990663172157,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.53,20,10.0,norm,MOM,POS,0.8308456731638607,0.509068190146641,-0.037762132472995535,-0.0052035816005757685,-0.006557237521605197,-0.7777496906397445,0.037762132472995535,0.0052035816005757685,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.53,20,10.0,norm,R6,NEG,0.707764108548682,0.509068190146641,-0.06042192761891041,-0.01202728495416383,0.00798531094772359,3.28330580767531,0.06042192761891041,0.01202728495416383,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.53,20,10.0,norm,R6,POS,0.8925791117294786,0.509068190146641,-0.010588352389336864,-0.0015340491479802765,-0.0016555512348505053,-0.28099463698262106,0.010588352389336864,0.0015340491479802765,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.53,20,10.0,norm,R3,NEG,0.676346738645432,0.509068190146641,-0.11121579978210683,-0.01566175498907696,-0.008542685405435013,0.535849693084959,0.11121579978210683,0.01566175498907696,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.53,20,10.0,norm,R3,POS,0.8400621935171922,0.509068190146641,-0.02586138671376026,-0.006170943850071886,0.004892141596450461,1.3930850910676558,0.02586138671376026,0.006170943850071886,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.53,20,10.0,norm,RAND,NEG,0.64384299400281,0.509068190146641,-0.016584513733693296,-0.007548075713093905,0.005766635007629972,1.3143020034009663,0.016584513733693296,0.007548075713093905,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.53,20,10.0,norm,RAND,POS,0.6422997192140616,0.509068190146641,-0.03358411479505219,-0.010310978899837897,0.0033539167626222,1.0810333189694212,0.03358411479505219,0.010310978899837897,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.53,20,25.0,lit,VOL,NEG,0.6935221299088437,0.509068190146641,-0.13076217390215017,-0.02885684187767068,0.00925897291107114,0.9916833029864751,0.13076217390215017,0.02885684187767068,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,25.0,lit,VOL,POS,0.7991699702848111,0.509068190146641,-0.00649479125373198,0.004510627073816442,-0.006837555873781875,0.19089887089741708,0.00649479125373198,0.004510627073816442,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,25.0,lit,VOLR,NEG,0.5556681424539022,0.509068190146641,-0.21558324582846622,-0.0443397801836074,0.023696032525495125,1.7357887308743951,0.21558324582846622,0.0443397801836074,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,25.0,lit,VOLR,POS,0.7432096587349198,0.509068190146641,-0.008989274536850833,0.005449846822233706,-0.00884797539954052,0.8149605923116123,0.008989274536850833,0.005449846822233706,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.53,20,25.0,lit,MOM,NEG,0.6698164124440944,0.509068190146641,-0.10619851334890862,-0.019107730987410587,0.009253791791003052,3.4451540818170745,0.10619851334890862,0.019107730987410587,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.53,20,25.0,lit,MOM,POS,0.8308456731638607,0.509068190146641,-0.03918707102379082,-0.004673448486292919,-0.006814465293887517,-0.5774480108228044,0.03918707102379082,0.004673448486292919,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.53,20,25.0,lit,R6,NEG,0.707764108548682,0.509068190146641,-0.1196049391831191,-0.0180691336177512,0.007862232342502162,3.4833436281609593,0.1196049391831191,0.0180691336177512,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.53,20,25.0,lit,R6,POS,0.8925791117294786,0.509068190146641,-0.01732545474127467,-0.001886107802041792,-0.0015639176891132367,-0.07935282299859203,0.01732545474127467,0.001886107802041792,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.53,20,25.0,lit,R3,NEG,0.676346738645432,0.509068190146641,-0.13250106829388908,-0.01708583586440815,-0.008793400923305494,0.7333236753787151,0.13250106829388908,0.01708583586440815,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.53,20,25.0,lit,R3,POS,0.8400621935171922,0.509068190146641,-0.057103554386972566,-0.009222555523100029,0.0049718500976568825,1.5953777700590752,0.057103554386972566,0.009222555523100029,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.53,20,25.0,lit,RAND,NEG,0.64384299400281,0.509068190146641,-0.048415230422320876,-0.010443357001633347,0.005572320516793017,1.5163757919271088,0.048415230422320876,0.010443357001633347,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.53,20,25.0,lit,RAND,POS,0.6422997192140616,0.509068190146641,-0.06334325640961325,-0.012771217800221502,0.00309209527145915,1.2828753597340121,0.06334325640961325,0.012771217800221502,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.75,28,10.0,lit,VOL,NEG,0.8295153262399294,0.6910687788731295,-0.043018003591506426,-0.012752265280477237,0.009423758274433314,0.24997300788415888,0.043018003591506426,0.012752265280477237,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,10.0,lit,VOL,POS,0.8750264790301057,0.6910687788731295,0.00781147116467884,0.004757349093180485,-0.0013100077041376945,0.16142067810276117,0.00781147116467884,0.004757349093180485,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,10.0,lit,VOLR,NEG,0.7416084673053361,0.6910687788731295,-0.07849894046754202,-0.021819434283013583,0.010574821592261974,0.4816136642510509,0.07849894046754202,0.021819434283013583,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,10.0,lit,VOLR,POS,0.8142844750830014,0.6910687788731295,-0.0312713248234493,0.0008842057809761439,-0.0016048887233256481,0.7658242507647453,0.0312713248234493,0.0008842057809761439,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,10.0,lit,MOM,NEG,0.7895815719390584,0.6910687788731295,-0.06360862704436832,-0.011024162248872704,0.00028724899003462756,2.1243286613296233,0.06360862704436832,0.011024162248872704,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.75,28,10.0,lit,MOM,POS,0.8839049769767967,0.6910687788731295,-0.02013522371694032,-0.0022979167211472085,-0.0011635358132555673,-0.5769735216719276,0.02013522371694032,0.0022979167211472085,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.75,28,10.0,lit,R6,NEG,0.8061457988814773,0.6910687788731295,-0.008898469651716256,-0.0034699979806935843,0.00868450824163114,2.1660993265698414,0.008898469651716256,0.0034699979806935843,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.75,28,10.0,lit,R6,POS,0.9282610842698509,0.6910687788731295,-0.016979108307617397,-0.001970877025695872,-0.0020292467768695532,-0.046545990686202465,0.016979108307617397,0.001970877025695872,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.75,28,10.0,lit,R3,NEG,0.8010262353476759,0.6910687788731295,-0.04321824585160039,-0.004977620065159005,-0.0029906857493364747,0.25443780567847707,0.04321824585160039,0.004977620065159005,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.75,28,10.0,lit,R3,POS,0.8834711801470432,0.6910687788731295,-0.026748432702050184,-0.00455689847640417,0.0005986289619269725,1.1570742227891175,0.026748432702050184,0.00455689847640417,0.04610468795447333,4.490786213941199,865,0.04610468795447333
u56,0.75,28,10.0,lit,RAND,NEG,0.8031703218910284,0.6910687788731295,-0.020402345375818642,-0.004021790252495494,0.005641557926670315,0.6555938456285988,0.020402345375818642,0.004021790252495494,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.75,28,10.0,lit,RAND,POS,0.7520000242559465,0.6910687788731295,-0.04783221289780304,-0.009612106704857126,0.0050540256849042065,1.0191177017103898,0.04783221289780304,0.009612106704857126,-0.023267321530743918,-3.8716261175218736,865,0.023267321530743918
u56,0.75,28,25.0,lit,VOL,NEG,0.8295153262399294,0.6910687788731295,-0.05559286704905986,-0.013019691510833153,0.009400347523109032,0.24997300788415888,0.05559286704905986,0.013019691510833153,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,25.0,lit,VOL,POS,0.8750264790301057,0.6910687788731295,0.008918971098393902,0.004434761660941033,-0.001373865369800109,0.16142067810276117,0.008918971098393902,0.004434761660941033,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,25.0,lit,VOLR,NEG,0.7416084673053361,0.6910687788731295,-0.10200952347142556,-0.022356779810100313,0.010552422943718054,0.4816136642510509,0.10200952347142556,0.022356779810100313,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,25.0,lit,VOLR,POS,0.8142844750830014,0.6910687788731295,-0.03793869017640794,-0.0003924332148337317,-0.0016700991325591108,0.7658242507647453,0.03793869017640794,0.0003924332148337317,0.09124305721971551,8.740855889597535,865,0.09124305721971551
u56,0.75,28,25.0,lit,MOM,NEG,0.7895815719390584,0.6910687788731295,-0.10009207599262049,-0.014371864134512524,0.00015155677461820005,2.1243286613296233,0.10009207599262049,0.014371864134512524,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.75,28,25.0,lit,MOM,POS,0.8839049769767967,0.6910687788731295,-0.011535098502563401,-0.0013192218748718787,-0.0012248964977756849,-0.5769735216719276,0.011535098502563401,0.0013192218748718787,0.061255315122768904,5.679060089134804,865,0.061255315122768904
u56,0.75,28,25.0,lit,R6,NEG,0.8061457988814773,0.6910687788731295,-0.04382279833864855,-0.006992661658275168,0.00859134934514505,2.1660993265698414,0.04382279833864855,0.006992661658275168,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.75,28,25.0,lit,R6,POS,0.9282610842698509,0.6910687788731295,-0.016375801262567324,-0.0018727358087846646,-0.002089537547532938,-0.046545990686202465,0.016375801262567324,0.0018727358087846646,0.053927605568965566,5.46706843247562,865,0.053927605568965566
u56,0.75,28,25.0,lit,R3,NEG,0.8010262353476759,0.6910687788731295,-0.0471445788550261,-0.005342259398559923,-0.0033114951585210273,0.25443780567847707,0.0471445788550261,0.005342259398559923,0.04610468795447333,4.490786213941199,865,0.04610468795447333
