panel,gross,q,con,cad,arm,bps,CAGR,Sharpe,MaxDD,pass4a,pass4b
B136,1.0,0.5,RESPREAD,W,MOM,25,0.17594974214700887,1.00401892970405,-0.3433506537775618,False,False
B136,1.0,0.5,RESPREAD,M,MA-DIST,0,0.19261106659042637,1.1384988796491047,-0.2979527272423953,False,False
B136,1.0,0.5,RESPREAD,M,MA-DIST,25,0.17908977104961687,1.070315144623108,-0.2988519609109418,False,False
B136,1.0,0.5,RESPREAD,M,MOM,0,0.19845323833854178,1.1151819437864514,-0.33558226705291905,False,False
B136,1.0,0.5,RESPREAD,M,MOM,25,0.18742351020223014,1.062848511868699,-0.3361597434284965,False,False
B136,1.0,0.5,RESPREAD,Q,MA-DIST,0,0.19279954013793899,1.1009045885280488,-0.35207736872399276,False,False
B136,1.0,0.5,RESPREAD,Q,MA-DIST,25,0.1850833117575752,1.0634720153813424,-0.3520773687239931,False,False
B136,1.0,0.5,RESPREAD,Q,MOM,0,0.18866971840384172,1.052646816056608,-0.3506870382811452,False,False
B136,1.0,0.5,RESPREAD,Q,MOM,25,0.1826303739861419,1.0242278385680854,-0.3506870382811451,False,False
B136,1.0,0.5,DEGROSS,D,MA-DIST,0,0.09295324865119037,1.1343745850673566,-0.15788946592042463,False,False
B136,1.0,0.5,DEGROSS,D,MA-DIST,25,0.06403292973441244,0.8041386009831565,-0.1617402090663418,False,False
B136,1.0,0.5,DEGROSS,D,MOM,0,0.10121372006497187,1.1352321880371237,-0.1800179121423744,False,False
B136,1.0,0.5,DEGROSS,D,MOM,25,0.0761179720245071,0.8742622649479443,-0.18245194872569637,False,False
B136,1.0,0.5,DEGROSS,W,MA-DIST,0,0.09046681527994682,1.104500431404265,-0.15869647187156977,False,False
B136,1.0,0.5,DEGROSS,W,MA-DIST,25,0.07727319640396213,0.9546760031439663,-0.16036277220135753,False,False
B136,1.0,0.5,DEGROSS,W,MOM,0,0.09916946125562043,1.1165030427253182,-0.1817156870156783,False,False
B136,1.0,0.5,DEGROSS,W,MOM,25,0.08816775320944248,1.0024059950097983,-0.18278274701975628,False,False
B136,1.0,0.5,DEGROSS,M,MA-DIST,0,0.09487248775843926,1.134948861544401,-0.1559177618125005,False,False
B136,1.0,0.5,DEGROSS,M,MA-DIST,25,0.0885670157239622,1.0653985869787859,-0.15646244003356058,False,False
B136,1.0,0.5,DEGROSS,M,MOM,0,0.09786444549893436,1.1150606865534853,-0.1762488026155472,False,False
B136,1.0,0.5,DEGROSS,M,MOM,25,0.09273764583896194,1.0614848118388602,-0.1766169257555773,False,False
B136,1.0,0.5,DEGROSS,Q,MA-DIST,0,0.09592671905718886,1.1096189343414848,-0.18120358611200338,False,False
B136,1.0,0.5,DEGROSS,Q,MA-DIST,25,0.09228848837657244,1.0707631795504848,-0.1812035861120036,False,False
B136,1.0,0.5,DEGROSS,Q,MOM,0,0.09422383025741365,1.0609668378550328,-0.1808539094175261,False,False
B136,1.0,0.5,DEGROSS,Q,MOM,25,0.09137440684837661,1.0314760029086438,-0.180853909417526,False,False
SMALL,0.25,0.1,RESPREAD,D,MA-DIST,0,0.03131823577039561,0.5878925880735125,-0.13700639103885592,False,False
SMALL,0.25,0.1,RESPREAD,D,MA-DIST,25,0.003995861339966655,0.10000098960589646,-0.22132133292515777,False,False
SMALL,0.25,0.1,RESPREAD,D,MOM,0,0.05255638022922504,0.8694607133212159,-0.12432011639904339,True,False
SMALL,0.25,0.1,RESPREAD,D,MOM,25,0.028892003626314944,0.4969869703346746,-0.1340039507415205,False,False
SMALL,0.25,0.1,RESPREAD,W,MA-DIST,0,0.03929448866011054,0.7251264624654452,-0.11583674921226994,False,False
SMALL,0.25,0.1,RESPREAD,W,MA-DIST,25,0.026912387350855216,0.5081129127310616,-0.13203157024294243,False,False
SMALL,0.25,0.1,RESPREAD,W,MOM,0,0.05207811878086299,0.8697553991418523,-0.12172469989969259,True,False
SMALL,0.25,0.1,RESPREAD,W,MOM,25,0.04171524742195065,0.7058570985374032,-0.12331272058593745,False,False
SMALL,0.25,0.1,RESPREAD,M,MA-DIST,0,0.04005991392999442,0.7157206058368812,-0.11383785047017592,False,False
SMALL,0.25,0.1,RESPREAD,M,MA-DIST,25,0.03411847301335702,0.6154565924002746,-0.12130804509601367,False,False
SMALL,0.25,0.1,RESPREAD,M,MOM,0,0.04699750310644868,0.8010729152747564,-0.1133809019555625,True,False
SMALL,0.25,0.1,RESPREAD,M,MOM,25,0.04202331555421002,0.7208638879308049,-0.11367767870440126,False,False
SMALL,0.25,0.1,RESPREAD,Q,MA-DIST,0,0.03651108719751073,0.6388636998389703,-0.11816730319163204,False,False
SMALL,0.25,0.1,RESPREAD,Q,MA-DIST,25,0.03320103638183958,0.5842631521499844,-0.12214346865521342,False,False
SMALL,0.25,0.1,RESPREAD,Q,MOM,0,0.04103991340707913,0.6839833618985997,-0.11508604145364332,False,False
SMALL,0.25,0.1,RESPREAD,Q,MOM,25,0.03842059376264695,0.6428522361651968,-0.1150860414536431,False,False
SMALL,0.25,0.1,DEGROSS,D,MA-DIST,0,0.003236859928145819,0.5908766113516122,-0.014266257728939968,False,False
SMALL,0.25,0.1,DEGROSS,D,MA-DIST,25,0.0005356623795620408,0.10018295516479368,-0.023731946984260732,False,False
SMALL,0.25,0.1,DEGROSS,D,MOM,0,0.00531511336235746,0.8732267633927856,-0.012859938817333383,True,False
SMALL,0.25,0.1,DEGROSS,D,MOM,25,0.003016868387610172,0.4974873780376939,-0.013812142962847718,False,False
SMALL,0.25,0.1,DEGROSS,W,MA-DIST,0,0.004009896204219876,0.7288028769923857,-0.01180841273401756,False,False
SMALL,0.25,0.1,DEGROSS,W,MA-DIST,25,0.0028021443363608345,0.5103034996502421,-0.013634835234509035,False,False
SMALL,0.25,0.1,DEGROSS,W,MOM,0,0.00526450943689416,0.8740449101414605,-0.012546144403393744,True,False
SMALL,0.25,0.1,DEGROSS,W,MOM,25,0.004263660620607457,0.7085755020545964,-0.012724408890096073,False,False
SMALL,0.25,0.1,DEGROSS,M,MA-DIST,0,0.004066515757871647,0.7144717681562375,-0.011438243383413815,False,False
SMALL,0.25,0.1,DEGROSS,M,MA-DIST,25,0.0034884176864604655,0.6134511779328998,-0.012276862658222698,False,False
SMALL,0.25,0.1,DEGROSS,M,MOM,0,0.00474535180580582,0.8019030251250286,-0.0115158867490881,True,False
SMALL,0.25,0.1,DEGROSS,M,MOM,25,0.004264161571516878,0.7208157299299408,-0.011549042560507594,False,False
SMALL,0.25,0.1,DEGROSS,Q,MA-DIST,0,0.0037882310963623933,0.6413781595568979,-0.01171884494553821,False,False
SMALL,0.25,0.1,DEGROSS,Q,MA-DIST,25,0.003464031476297924,0.5865727682552624,-0.012169850807482452,False,False
SMALL,0.25,0.1,DEGROSS,Q,MOM,0,0.004202003882937566,0.6806745453922999,-0.011660977855587618,False,False
SMALL,0.25,0.1,DEGROSS,Q,MOM,25,0.003946217586853207,0.6392750817765713,-0.01166097785558784,False,False
SMALL,0.375,0.1,RESPREAD,D,MA-DIST,0,0.04614902882884686,0.5878925880735123,-0.20000135879996095,False,False
SMALL,0.375,0.1,RESPREAD,D,MA-DIST,25,0.004936127136699886,0.1010033549255827,-0.3174896153717114,False,False
SMALL,0.375,0.1,RESPREAD,D,MOM,0,0.07834364899674218,0.869460713321216,-0.18206788432662002,False,False
SMALL,0.375,0.1,RESPREAD,D,MOM,25,0.042295503211221996,0.4981473191055922,-0.19649220117753763,False,False
SMALL,0.375,0.1,RESPREAD,W,MA-DIST,0,0.058344825692770996,0.7253203511902647,-0.17070356670402154,False,False
SMALL,0.375,0.1,RESPREAD,W,MA-DIST,25,0.03952952203047655,0.5089006356952606,-0.19337770186526249,False,False
SMALL,0.375,0.1,RESPREAD,W,MOM,0,0.07767347215256892,0.8696947712189311,-0.17863747603470148,False,False
SMALL,0.375,0.1,RESPREAD,W,MOM,25,0.06184109477823729,0.7064128695241578,-0.18085912130899684,False,False
SMALL,0.375,0.1,RESPREAD,M,MA-DIST,0,0.059611241795524794,0.7177155427230698,-0.16928945935487139,False,False
SMALL,0.375,0.1,RESPREAD,M,MA-DIST,25,0.050569127595981866,0.6177993608541058,-0.1797669880440319,False,False
SMALL,0.375,0.1,RESPREAD,M,MOM,0,0.07010891064438751,0.8019953739705323,-0.16777827405915957,False,False
SMALL,0.375,0.1,RESPREAD,M,MOM,25,0.06251431080891212,0.7221823011302626,-0.16819417520988245,False,False
SMALL,0.375,0.1,RESPREAD,Q,MA-DIST,0,0.053662651656654736,0.6376973191482592,-0.177410895610021,False,False
SMALL,0.375,0.1,RESPREAD,Q,MA-DIST,25,0.04864249905917517,0.5832317858733541,-0.18295877008955497,False,False
SMALL,0.375,0.1,RESPREAD,Q,MOM,0,0.06072917115624765,0.6856576766244723,-0.17105416275208607,False,False
SMALL,0.375,0.1,RESPREAD,Q,MOM,25,0.0567490294969597,0.644671884715972,-0.17105416275208618,False,False
SMALL,0.375,0.1,DEGROSS,D,MA-DIST,0,0.004847823150831987,0.5908766113516122,-0.021343099621604522,False,False
SMALL,0.375,0.1,DEGROSS,D,MA-DIST,25,0.0007934741403337053,0.10032982982840721,-0.035447568910156546,False,False
SMALL,0.375,0.1,DEGROSS,D,MOM,0,0.007969183926723744,0.8732267633927858,-0.01924489633559523,True,False
SMALL,0.375,0.1,DEGROSS,D,MOM,25,0.004516196497660996,0.4976483643808481,-0.020673956020435424,False,False
SMALL,0.375,0.1,DEGROSS,W,MA-DIST,0,0.006009799784352232,0.7288229266953492,-0.017683545384907462,False,False
SMALL,0.375,0.1,DEGROSS,W,MA-DIST,25,0.004195677528350261,0.5104001017408488,-0.020405278724305753,False,False
SMALL,0.375,0.1,DEGROSS,W,MOM,0,0.007893606235646278,0.8740365878435081,-0.01877900243898134,True,False
SMALL,0.375,0.1,DEGROSS,W,MOM,25,0.006389442960486935,0.7086461174669219,-0.01904458359094041,False,False
SMALL,0.375,0.1,DEGROSS,M,MA-DIST,0,0.006095638616529397,0.7146895746938884,-0.01714488478732512,False,False
SMALL,0.375,0.1,DEGROSS,M,MA-DIST,25,0.005227176498249886,0.613705718004649,-0.018395059190720597,False,False
SMALL,0.375,0.1,DEGROSS,M,MOM,0,0.007114954665683015,0.8020004862367556,-0.017250618039741483,True,False
SMALL,0.375,0.1,DEGROSS,M,MOM,25,0.006391844284895365,0.7209562868904588,-0.017300033351208,False,False
SMALL,0.375,0.1,DEGROSS,Q,MA-DIST,0,0.005671731918319045,0.6413493404652435,-0.017583641962384045,False,False
SMALL,0.375,0.1,DEGROSS,Q,MA-DIST,25,0.005184844997816462,0.5865528293819862,-0.01825584051759177,False,False
SMALL,0.375,0.1,DEGROSS,Q,MOM,0,0.006295512748007326,0.6809649402911963,-0.017475164337588778,False,False
SMALL,0.375,0.1,DEGROSS,Q,MOM,25,0.0059113198782536625,0.6395789028575325,-0.01747516433758789,False,False
SMALL,0.5,0.1,RESPREAD,D,MA-DIST,0,0.060383971598408914,0.5878925880735125,-0.2594634486986175,False,False
SMALL,0.5,0.1,RESPREAD,D,MA-DIST,25,0.005138979873512861,0.1017648625914162,-0.4045927827925464,False,False
SMALL,0.5,0.1,RESPREAD,D,MOM,0,0.10372425002297292,0.8694607133212159,-0.23697726096756955,False,False
SMALL,0.5,0.1,RESPREAD,D,MOM,25,0.05492621434170153,0.49906946189955065,-0.2560030903274656,False,False
SMALL,0.5,0.1,RESPREAD,W,MA-DIST,0,0.07694650446056839,0.7255109625399342,-0.22351607868556445,False,False
SMALL,0.5,0.1,RESPREAD,W,MA-DIST,25,0.05153958751497578,0.5095992864207908,-0.2516977304008998,False,False
SMALL,0.5,0.1,RESPREAD,W,MOM,0,0.1029022128803494,0.8696480687595536,-0.23300183999912483,False,False
SMALL,0.5,0.1,RESPREAD,W,MOM,25,0.08140687350211384,0.7068916366105851,-0.2357642107404403,False,False
SMALL,0.5,0.1,RESPREAD,M,MA-DIST,0,0.07880714527492305,0.719652671496657,-0.2236669766683338,False,False
SMALL,0.5,0.1,RESPREAD,M,MA-DIST,25,0.06657893183686614,0.6200790286047111,-0.23669368894565612,False,False
SMALL,0.5,0.1,RESPREAD,M,MOM,0,0.09291728990542714,0.8029146497527462,-0.2206869272715677,False,False
SMALL,0.5,0.1,RESPREAD,M,MOM,25,0.08261308589125971,0.7234847012656606,-0.2212046782513366,False,False
SMALL,0.5,0.1,RESPREAD,Q,MA-DIST,0,0.07005055997119114,0.6362313234081667,-0.23655179063533005,False,False
SMALL,0.5,0.1,RESPREAD,Q,MA-DIST,25,0.0632858921205981,0.5819220190086601,-0.24340153829587818,False,False
SMALL,0.5,0.1,RESPREAD,Q,MOM,0,0.07981562926332408,0.6868820003696966,-0.22601031897893953,False,False
SMALL,0.5,0.1,RESPREAD,Q,MOM,25,0.07444066970163732,0.6460464754434977,-0.22601031897893942,False,False
SMALL,0.5,0.1,DEGROSS,D,MA-DIST,0,0.006453763477944907,0.5908766113516122,-0.028382536010047477,False,False
SMALL,0.5,0.1,DEGROSS,D,MA-DIST,25,0.0010445801610572403,0.10047516354561097,-0.04706334844709403,False,False
SMALL,0.5,0.1,DEGROSS,D,MOM,0,0.010620854143994496,0.8732267633927856,-0.025599941698730255,True,False
SMALL,0.5,0.1,DEGROSS,D,MOM,25,0.006009387465756966,0.4978078367737763,-0.027506252742377613,False,False
SMALL,0.5,0.1,DEGROSS,W,MA-DIST,0,0.008006290797449633,0.7288429340913335,-0.023539257034654315,False,False
SMALL,0.5,0.1,DEGROSS,W,MA-DIST,25,0.005584140375910263,0.5104960732591683,-0.027144478933784022,False,False
SMALL,0.5,0.1,DEGROSS,W,MOM,0,0.010520530269215955,0.8740283722077674,-0.024985133904120937,True,False
SMALL,0.5,0.1,DEGROSS,W,MOM,25,0.008511125984044243,0.7087160922620106,-0.02533683626783434,False,False
SMALL,0.5,0.1,DEGROSS,M,MA-DIST,0,0.008121970265863254,0.7149065345039167,-0.022843100568841423,False,False
SMALL,0.5,0.1,DEGROSS,M,MA-DIST,25,0.006962268420380502,0.6139593293134659,-0.0244996837276672,False,False
SMALL,0.5,0.1,DEGROSS,M,MOM,0,0.009482466412304102,0.8020977709234001,-0.02296991570938811,True,False
SMALL,0.5,0.1,DEGROSS,M,MOM,25,0.008516552001823774,0.7210964918457858,-0.02303537974899661,False,False
SMALL,0.5,0.1,DEGROSS,Q,MA-DIST,0,0.007548135736456851,0.6413161635625397,-0.023451821888622937,False,False
SMALL,0.5,0.1,DEGROSS,Q,MA-DIST,25,0.006898171574720058,0.58652871209162,-0.024342355668322324,False,False
SMALL,0.5,0.1,DEGROSS,Q,MOM,0,0.008383983645891213,0.6812494942919474,-0.02327852300266764,False,False
SMALL,0.5,0.1,DEGROSS,Q,MOM,25,0.007871043209066508,0.6398770357067813,-0.023278523002668083,False,False
SMALL,0.75,0.1,RESPREAD,D,MA-DIST,0,0.08693983492219748,0.5878925880735123,-0.36823296541228123,False,False
SMALL,0.75,0.1,RESPREAD,D,MA-DIST,25,0.003240205843605848,0.10254017264238921,-0.5535282143408,False,False
SMALL,0.75,0.1,RESPREAD,D,MOM,0,0.15302320346077813,0.869460713321216,-0.3385984973511702,False,False
SMALL,0.75,0.1,RESPREAD,D,MOM,25,0.07763129214089703,0.5001707670208279,-0.3662249175870479,False,False
SMALL,0.75,0.1,RESPREAD,W,MA-DIST,0,0.11265013275890068,0.725884769503383,-0.32295340403824313,False,False
SMALL,0.75,0.1,RESPREAD,W,MA-DIST,25,0.07358769633351181,0.5106867981301766,-0.3595573284766108,False,False
SMALL,0.75,0.1,RESPREAD,W,MOM,0,0.15204193251478926,0.8696019289109628,-0.3343380200602116,False,False
SMALL,0.75,0.1,RESPREAD,W,MOM,25,0.11863362116781295,0.7076076005973335,-0.337944447656616,False,False
SMALL,0.75,0.1,RESPREAD,M,MA-DIST,0,0.11602000917871957,0.723390722860991,-0.3289339271676719,False,False
SMALL,0.75,0.1,RESPREAD,M,MA-DIST,25,0.09716551948134278,0.624481479814075,-0.34576882509598683,False,False
SMALL,0.75,0.1,RESPREAD,M,MOM,0,0.13748589446947967,0.8047667266518909,-0.3221534290121558,False,False
SMALL,0.75,0.1,RESPREAD,M,MOM,25,0.12149206582866601,0.7260617347835994,-0.32282966782846045,False,False
SMALL,0.75,0.1,RESPREAD,Q,MA-DIST,0,0.10043678675693157,0.6325390703998164,-0.35387572892254837,False,False
SMALL,0.75,0.1,RESPREAD,Q,MA-DIST,25,0.09008554940477143,0.5786042553152231,-0.36254830423780693,False,False
SMALL,0.75,0.1,RESPREAD,Q,MOM,0,0.11601696785876525,0.6881334975320891,-0.3329945710813903,False,False
SMALL,0.75,0.1,RESPREAD,Q,MOM,25,0.10775310376197456,0.6476285758805908,-0.3329945710813904,False,False
SMALL,0.75,0.1,DEGROSS,D,MA-DIST,0,0.009650440505312385,0.5908766113516122,-0.04234955352523595,False,False
SMALL,0.75,0.1,DEGROSS,D,MA-DIST,25,0.0015265889219255868,0.10076070302436077,-0.06999672029627091,False,False
SMALL,0.75,0.1,DEGROSS,D,MOM,0,0.015916764033854225,0.8732267633927858,-0.03822058444529497,True,False
SMALL,0.75,0.1,DEGROSS,D,MOM,25,0.008977156745513915,0.49812215392734116,-0.04108229050079637,False,False
SMALL,0.75,0.1,DEGROSS,W,MA-DIST,0,0.011988886203489368,0.7288828232689366,-0.03519230537271745,False,False
SMALL,0.75,0.1,DEGROSS,W,MA-DIST,25,0.008345714850326758,0.5106856657797352,-0.0405294221106709,False,False
SMALL,0.75,0.1,DEGROSS,W,MOM,0,0.01576765687322612,0.8740122649502835,-0.03731746566252481,True,False
SMALL,0.75,0.1,DEGROSS,W,MOM,25,0.012741986639145386,0.7088538220116609,-0.037837872517252014,False,False
SMALL,0.75,0.1,DEGROSS,M,MA-DIST,0,0.01216615598115034,0.7153379572630675,-0.0342139409594896,False,False
SMALL,0.75,0.1,DEGROSS,M,MA-DIST,25,0.010421351723329808,0.614463846608048,-0.03666798526613768,False,False
SMALL,0.75,0.1,DEGROSS,M,MOM,0,0.014211088851153075,0.8022918326502014,-0.03436233299981972,True,False
SMALL,0.75,0.1,DEGROSS,M,MOM,25,0.012756919616769169,0.7213762028215148,-0.03445926665156229,False,False
SMALL,0.75,0.1,DEGROSS,Q,MA-DIST,0,0.0112795891512385,0.6412369892944126,-0.035197727623591524,False,False
SMALL,0.75,0.1,DEGROSS,Q,MA-DIST,25,0.010302306117699889,0.5864681921942146,-0.03651636231107558,False,False
SMALL,0.75,0.1,DEGROSS,Q,MOM,0,0.012545682539278902,0.681801320516543,-0.03485287764566747,False,False
SMALL,0.75,0.1,DEGROSS,Q,MOM,25,0.011774215605642846,0.6404558219529413,-0.034852877645667246,False,False
SMALL,1.0,0.1,RESPREAD,D,MA-DIST,0,0.11074195172728918,0.5878925880735125,-0.46423511911551063,False,False
SMALL,1.0,0.1,RESPREAD,D,MA-DIST,25,-0.0018618959125104029,0.1023338655966187,-0.6721073102200537,False,False
SMALL,1.0,0.1,RESPREAD,D,MOM,0,0.1999649952964857,0.8694607133212159,-0.42982926093504314,False,False
SMALL,1.0,0.1,RESPREAD,D,MOM,25,0.09652440489551117,0.5002207754969373,-0.46502592879887694,False,False
SMALL,1.0,0.1,RESPREAD,W,MA-DIST,0,0.14609620602286144,0.7262539972159221,-0.4141549761133503,False,False
SMALL,1.0,0.1,RESPREAD,W,MA-DIST,25,0.09276136021615833,0.5113725879984353,-0.4561978792086524,False,False
SMALL,1.0,0.1,RESPREAD,W,MOM,0,0.19905398018127207,0.8696295252386318,-0.4262362148548948,False,False
SMALL,1.0,0.1,RESPREAD,W,MOM,25,0.15294137084986592,0.7080120623532311,-0.43042704113580255,False,False
SMALL,1.0,0.1,RESPREAD,M,MA-DIST,0,0.15146699401771468,0.7270108409841137,-0.4291447220702924,False,False
SMALL,1.0,0.1,RESPREAD,M,MA-DIST,25,0.1256512519691233,0.6287476235916808,-0.4482041525192625,False,False
SMALL,1.0,0.1,RESPREAD,M,MOM,0,0.180417257833144,0.8066790870431648,-0.41800375783283017,False,False
SMALL,1.0,0.1,RESPREAD,M,MOM,25,0.15837236618330164,0.7286710523870422,-0.41878389546651695,False,False
SMALL,1.0,0.1,RESPREAD,Q,MA-DIST,0,0.12744517251765441,0.6280306849546445,-0.46880605741160575,False,False
SMALL,1.0,0.1,RESPREAD,Q,MA-DIST,25,0.11338978169822256,0.5745822268074224,-0.47830859594557507,False,False
SMALL,1.0,0.1,RESPREAD,Q,MOM,0,0.14928535050564085,0.6880160568978743,-0.43624505886109377,False,False
SMALL,1.0,0.1,RESPREAD,Q,MOM,25,0.13800409024021798,0.6478934318564545,-0.43624505886109377,False,False
SMALL,1.0,0.1,DEGROSS,D,MA-DIST,0,0.012826621586535802,0.5908766113516122,-0.05616803902271916,False,False
SMALL,1.0,0.1,DEGROSS,D,MA-DIST,25,0.001981507532228033,0.1010387379461326,-0.09253486303146763,False,False
SMALL,1.0,0.1,DEGROSS,D,MOM,0,0.021202382891120974,0.8732267633927856,-0.05072244594105113,True,False
SMALL,1.0,0.1,DEGROSS,D,MOM,25,0.011919750660920103,0.4984292866903834,-0.05454027390605132,False,False
SMALL,1.0,0.1,DEGROSS,W,MA-DIST,0,0.015957384157493593,0.7289225471922037,-0.046767339841190525,False,False
SMALL,1.0,0.1,DEGROSS,W,MA-DIST,25,0.01108658793560613,0.5108720056779866,-0.05379018643449496,False,False
SMALL,1.0,0.1,DEGROSS,W,MOM,0,0.021005481742612853,0.8739965964859855,-0.04954363661817529,True,False
SMALL,1.0,0.1,DEGROSS,W,MOM,25,0.01695583413107138,0.7089888411265647,-0.05022809275042717,False,False
SMALL,1.0,0.1,DEGROSS,M,MA-DIST,0,0.016198864380991163,0.7157661222050057,-0.04555013927311646,False,False
SMALL,1.0,0.1,DEGROSS,M,MA-DIST,25,0.013865463260331223,0.6149646885023804,-0.048781729132871154,False,False
SMALL,1.0,0.1,DEGROSS,M,MOM,0,0.018930962925466144,0.8024852534889662,-0.04569338343535956,True,False
SMALL,1.0,0.1,DEGROSS,M,MOM,25,0.01698500511727241,0.7216546551643407,-0.04582095698650923,False,False
SMALL,1.0,0.1,DEGROSS,Q,MA-DIST,0,0.014982462195123114,0.6411411300763147,-0.046955352341191414,False,False
SMALL,1.0,0.1,DEGROSS,Q,MA-DIST,25,0.013676321864186214,0.586391914171244,-0.04869071610248299,False,False
SMALL,1.0,0.1,DEGROSS,Q,MOM,0,0.016686840451166196,0.6823304964427849,-0.04638428219146884,False,False
SMALL,1.0,0.1,DEGROSS,Q,MOM,25,0.015655473175183454,0.6410120105906703,-0.04638428219146851,False,False
SMALL,0.25,0.2,RESPREAD,D,MA-DIST,0,0.019732802998023713,0.42363364712660834,-0.14695918010790465,False,False
SMALL,0.25,0.2,RESPREAD,D,MA-DIST,25,-0.0037180490115933384,-0.051535827430337154,-0.23979916159299564,False,False
SMALL,0.25,0.2,RESPREAD,D,MOM,0,0.04347123513267559,0.8130534496246148,-0.1301833834468259,True,False
SMALL,0.25,0.2,RESPREAD,D,MOM,25,0.023175699746309064,0.4502952095493302,-0.1412007954909642,False,False
SMALL,0.25,0.2,RESPREAD,W,MA-DIST,0,0.02860408096559275,0.6002455039228837,-0.12935765042371672,False,False
SMALL,0.25,0.2,RESPREAD,W,MA-DIST,25,0.018026708393960034,0.38897585691306136,-0.14363442401386306,False,False
SMALL,0.25,0.2,RESPREAD,W,MOM,0,0.0424424976229667,0.7985774096427487,-0.12580658130572386,True,False
SMALL,0.25,0.2,RESPREAD,W,MOM,25,0.03340939866854664,0.6366947016015753,-0.1271752829469739,False,False
SMALL,0.25,0.2,RESPREAD,M,MA-DIST,0,0.034534047656457734,0.6992055954681766,-0.11974224718876014,False,False
SMALL,0.25,0.2,RESPREAD,M,MA-DIST,25,0.0295170822081674,0.6024385397209026,-0.1263000576180684,False,False
SMALL,0.25,0.2,RESPREAD,M,MOM,0,0.03647125339009971,0.7043309451653362,-0.12106456462907811,False,False
SMALL,0.25,0.2,RESPREAD,M,MOM,25,0.03219182621529049,0.6259016112701595,-0.12170062755661692,False,False
SMALL,0.25,0.2,RESPREAD,Q,MA-DIST,0,0.03258401300366254,0.6479059179174138,-0.11929230660267842,False,False
SMALL,0.25,0.2,RESPREAD,Q,MA-DIST,25,0.029720688230077785,0.5936965455847653,-0.12281479170968068,False,False
SMALL,0.25,0.2,RESPREAD,Q,MOM,0,0.034233723030220764,0.6497528814823561,-0.1136504467921301,False,False
SMALL,0.25,0.2,RESPREAD,Q,MOM,25,0.03195210257326453,0.6087108458533701,-0.11365044679213043,False,False
SMALL,0.25,0.2,DEGROSS,D,MA-DIST,0,0.00410379257660054,0.4230077184143509,-0.030880763292666757,False,False
SMALL,0.25,0.2,DEGROSS,D,MA-DIST,25,-0.0005784988849711903,-0.05415994155856858,-0.05230093832890326,False,False
SMALL,0.25,0.2,DEGROSS,D,MOM,0,0.008776880332730164,0.8120617432920991,-0.0271357105078176,True,False
SMALL,0.25,0.2,DEGROSS,D,MOM,25,0.004796686632288605,0.4471673083059324,-0.02947668862432351,False,False
SMALL,0.25,0.2,DEGROSS,W,MA-DIST,0,0.005838513745958451,0.5994758069522185,-0.026896402391109464,False,False
SMALL,0.25,0.2,DEGROSS,W,MA-DIST,25,0.003751661587595656,0.3870671962125669,-0.030114002232152992,False,False
SMALL,0.25,0.2,DEGROSS,W,MOM,0,0.008577709593785787,0.7984316672417144,-0.026101233541512836,True,False
SMALL,0.25,0.2,DEGROSS,W,MOM,25,0.006812482413016907,0.6354333388453022,-0.026408318016384547,False,False
SMALL,0.25,0.2,DEGROSS,M,MA-DIST,0,0.006984194187937831,0.6972947325978565,-0.02438020374199734,False,False
SMALL,0.25,0.2,DEGROSS,M,MA-DIST,25,0.006000255035270463,0.599788060291996,-0.02584266193007345,False,False
SMALL,0.25,0.2,DEGROSS,M,MOM,0,0.007384448580016967,0.703746601287528,-0.02472675562799309,False,False
SMALL,0.25,0.2,DEGROSS,M,MOM,25,0.006546298904375636,0.6245841545572939,-0.02486825187882935,False,False
SMALL,0.25,0.2,DEGROSS,Q,MA-DIST,0,0.006681425695572951,0.6501841387778126,-0.023817290593631135,False,False
SMALL,0.25,0.2,DEGROSS,Q,MA-DIST,25,0.006117592517907555,0.5955590009345145,-0.024600755567523058,False,False
SMALL,0.25,0.2,DEGROSS,Q,MOM,0,0.006990339405486656,0.6481787986108624,-0.02283974553304058,False,False
SMALL,0.25,0.2,DEGROSS,Q,MOM,25,0.0065413277760983934,0.6068282414045951,-0.022839745533040134,False,False
SMALL,0.375,0.2,RESPREAD,D,MA-DIST,0,0.028815642419713017,0.4236336471266085,-0.21370606215468702,False,False
SMALL,0.375,0.2,RESPREAD,D,MA-DIST,25,-0.006392578457744991,-0.05048220081470762,-0.3409765943933233,False,False
SMALL,0.375,0.2,RESPREAD,D,MOM,0,0.06473181295567731,0.8130534496246147,-0.19026470431680043,False,False
SMALL,0.375,0.2,RESPREAD,D,MOM,25,0.03391870974872924,0.4514516930042459,-0.2061730142587075,False,False
SMALL,0.375,0.2,RESPREAD,W,MA-DIST,0,0.04229700378215551,0.6002648061433351,-0.1894135204249655,False,False
SMALL,0.375,0.2,RESPREAD,W,MA-DIST,25,0.026298415590149338,0.38963906361092787,-0.20925468608465425,False,False
SMALL,0.375,0.2,RESPREAD,W,MOM,0,0.06316256143742116,0.7980469481978596,-0.18440992025960012,False,False
SMALL,0.375,0.2,RESPREAD,W,MOM,25,0.049418672222939275,0.6368050344719546,-0.1863190467975835,False,False
SMALL,0.375,0.2,RESPREAD,M,MA-DIST,0,0.05141254634279391,0.7001865374033,-0.17757224224875945,False,False
