panel,family,state,side,prior,level,w,depth,cadence,gross,dSharpe_BLOCK,dSharpe_RAND,dIS_BLOCK,dIS_RAND,dOOS_BLOCK,dOOS_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_RAND,excess_vs_BLOCK,excess_IS,excess_OOS
SMALL663,CORR-LO,CORR,LO,False,0.12,504,1.0,W,1.0,-0.055427312817764765,-0.40847541941426846,-0.1117101578746537,-0.5260998917650186,-0.02844483587003367,-0.35735826488290734,0.055845261873520624,0.035420261843315926,0.06676546283486323,0.13306246825799897,0.4643206812877891,0.11127257469128539,0.14713041971796964,0.0952102987048969
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.25,D,0.75,-0.026492982408562304,-0.08430974913146548,-0.019923676779406263,-0.09356910837033197,-0.02912852803415375,-0.08079311943207582,0.028621851594125558,0.028067889883855,0.027564270145276515,0.10919248349415947,0.11293160072559104,0.055114834002687865,0.047991566663261265,0.056692798179430265
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.25,D,1.0,-0.025748463121171274,-0.0837045764062456,-0.02393371333740154,-0.10553184559975379,-0.02532794129242542,-0.0744092372231496,0.028538617732012217,0.028086182994450204,0.027451409905136337,0.10919248349415947,0.11224319413825781,0.05428708085318349,0.052019896331851743,0.05277935119756176
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.25,W,0.75,-0.010395371174368645,-0.07620651836024002,-0.009713581026348572,-0.10963185995392821,-0.009773160792998498,-0.061399118393489605,0.02058073685143824,0.02552520721057383,0.016546264668710453,0.11122397155916709,0.09678725521167826,0.030976108025806887,0.035238788236922405,0.02631942546170895
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.25,W,1.0,-0.007064547405095867,-0.08156459105923211,-0.018956901014769167,-0.09424268644588578,-0.00184623140062245,-0.07675239980191144,0.02049452324358353,0.0255708605433993,0.016419822377254922,0.11122397155916709,0.10205911430281564,0.027559070648679396,0.04452776155816847,0.01826605377787737
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.5,D,0.75,-0.013855752262913823,-0.14849182508402328,0.023332382544302022,-0.22548442400744154,-0.02878350297801076,-0.11484389055238582,0.05591849383738934,0.05494172055250479,0.054110340759674413,0.10919248349415947,0.20441031892141262,0.06977424610030317,0.03160933800820277,0.08289384373768517
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.5,D,1.0,-0.03445373582300287,-0.13915755490557824,-0.035099764791284224,-0.18546080249748345,-0.03463138175719469,-0.11907513605877784,0.05575228557423445,0.05497516414382764,0.053885352932433406,0.10919248349415947,0.1949098404798127,0.09020602139723732,0.09007492893511186,0.08851673468962809
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.5,W,0.75,0.014147181573702882,-0.18207663020576711,-0.052719050713892636,-0.19408891179831994,0.04511305014113613,-0.1783512318956271,0.03951180599274612,0.04981376637311463,0.03162740029056016,0.11122397155916709,0.22158843619851323,0.025364624419043236,0.10253281708700726,-0.013485649850575973
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,0.5,W,1.0,-0.03363191268609703,-0.1579249208653297,-0.02782570963158208,-0.21059498972117302,-0.03792408002865788,-0.13508391255982127,0.03933931245966771,0.049901075351629576,0.031375713313406384,0.11122397155916709,0.1972642333249974,0.07297122514576473,0.07772678498321166,0.06929979334206426
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,1.0,D,0.75,-0.07435198459170833,-0.3133699496954117,-0.10883431742904906,-0.3987669490242762,-0.0582079112307766,-0.2763841453156062,0.10450150444922374,0.10419313148592502,0.10184564029929333,0.10919248349415947,0.41787145414463545,0.17885348904093207,0.21302744891497408,0.16005355153006992
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,1.0,D,1.0,-0.045656724590475456,-0.3116662551507342,-0.11670197842427774,-0.4955208036102425,-0.013253014104928403,-0.2296354721872893,0.1041844340701204,0.10424977967681426,0.10141968196853146,0.10919248349415947,0.4158506892208546,0.14984115866059586,0.220951758101092,0.11467269607345987
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,1.0,W,0.75,-0.0719618589864547,-0.3381755069651323,-0.06181944265664864,-0.4095999354519753,-0.07999602448881502,-0.3082825348323273,0.07066905174882099,0.09382690342539701,0.0556321394027377,0.11122397155916709,0.4088445587139533,0.14263091073527567,0.15564634608204564,0.13562816389155272
SMALL663,CORR-LO,CORR,LO,False,0.12,1008,1.0,W,1.0,-0.06259461631479975,-0.34811364611589823,-0.06254829787125603,-0.435520907601057,-0.05968945525343474,-0.3117637362432362,0.07033660261866492,0.09398631271216373,0.055153062663362284,0.11122397155916709,0.41845024873456316,0.13293121893346466,0.15653461058341978,0.11484251791679703
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.25,D,0.75,-0.006144327689598883,-0.03273041955202817,-0.007991941336570042,-0.03860275020044498,-0.005925105007410475,-0.03050650327391265,4.388692594747834e-05,7.064054058070202e-05,-0.0009019756244306176,0.04596241747079736,0.03277430647797565,0.006188214615546361,0.008062581877150744,0.005023129382979857
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.25,D,1.0,-0.008925384889596438,-0.038473738787916656,-0.01609717033106456,-0.05354170395954636,-0.006612485686741864,-0.031670350058764216,3.337295983762978e-05,9.530164821691667e-05,-0.0009241480055963702,0.04596241747079736,0.038507111747754286,0.008958757849434068,0.016192471979281475,0.005688337681145494
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.25,W,0.75,-0.011023119938675247,-0.026775418481600553,-0.014241760554482763,-0.03568118103921182,-0.009158240352337931,-0.023072534038467856,-0.0017374884156954318,6.98528126648057e-05,-0.0035617650030304593,0.045454545454545456,0.02503793006590512,0.009285631522979815,0.014311613367147568,0.005596475349307472
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.25,W,1.0,-0.005449100205425761,-0.03245187792371236,0.0017275659318854776,-0.0325042069699741,-0.008369266731627068,-0.032598771836425164,-0.0017304400672556453,9.425514693595094e-05,-0.0035564887954697144,0.045454545454545456,0.030721437856456715,0.0037186601381701155,-0.0016333107849495266,0.004812777936157354
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.5,D,0.75,-0.016938650314897552,-0.05916552862495937,-0.012389314916131077,-0.09132656728753932,-0.018612757256092648,-0.04488625797585452,-0.0005130114294972232,0.00014128885575648287,-0.0024331327941461978,0.04596241747079736,0.05865251719546215,0.01642563888540033,0.01253060377188756,0.01617962446194645
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.5,D,1.0,-0.015265229696453959,-0.059563603137513146,-0.017157029253923185,-0.06764087111627085,-0.014239349144733312,-0.05644628621957981,-0.0005324247575780872,0.00019059882659311356,-0.00247457615607799,0.04596241747079736,0.05903117837993506,0.014732804938875872,0.0173476280805163,0.011764772988655322
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.5,W,0.75,-0.011126028243432845,-0.06545587680430222,0.0005076288094755354,-0.08499913277202861,-0.016048697629067427,-0.05735541552450137,-0.004099496340592312,0.00013971198975626375,-0.007790047263911748,0.045454545454545456,0.061356380463709906,0.007026531902840532,-0.00036791681971927166,0.00825865036515568
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,0.5,W,1.0,0.0021246441838676856,-0.06452284938684467,-0.013504584724294522,-0.09212563419647193,0.008668206618913932,-0.05219834591591156,-0.004083670913418491,0.00018850053798036281,-0.007776238224233956,0.045454545454545456,0.06043917847342618,-0.006208315097286176,0.013693085262274885,-0.016444444843147887
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,1.0,D,0.75,-0.0379737555602684,-0.1372875335793866,-0.021768026944588792,-0.14521027060491618,-0.04525472389368631,-0.13465644385659953,-0.0034623321470383384,0.0002826316947753815,-0.0074087468628213915,0.04596241747079736,0.13382520143234827,0.03451142341323006,0.022050658639364173,0.03784597703086492
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,1.0,D,1.0,-0.02614355819359629,-0.11459697219766211,-0.059625034679469,-0.15893877891971803,-0.010261479708232981,-0.09473279799167278,-0.0034942133222276572,0.00038117789050884365,-0.007479105019905341,0.04596241747079736,0.11110275887543446,0.022649344871368632,0.060006212569977846,0.0027823746883276403
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,1.0,W,0.75,0.029339294637683033,-0.1523729911097277,0.005314840863104497,-0.1592110720032746,0.04195146935540953,-0.1509869587314203,-0.010701377180645566,0.0002795135797144521,-0.018212132509649148,0.045454545454545456,0.14167161392908215,-0.0400406718183286,-0.005035327283390045,-0.06016360186505868
SMALL663,CORR-LO,CORR,LO,False,0.12,2016,1.0,W,1.0,-0.06239433977134275,-0.16573861349791738,-0.09098477272002814,-0.21431477306947064,-0.050487737354685355,-0.14542615388082983,-0.010662738252553039,0.0003769684494017156,-0.018171478338442626,0.045454545454545456,0.15507587524536434,0.05173160151878971,0.09136174116942986,0.03231625901624273
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.25,D,0.75,-0.0267962433167613,-0.13152382414723585,-0.02460817437198798,-0.12354963804929522,-0.028118609048083342,-0.13661388302138885,0.030222525330737826,0.02984449098520392,0.030646536977340932,0.2011173184357542,0.16174634947797367,0.05701876864749912,0.0544526653571919,0.05876514602542428
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.25,D,1.0,-0.02703402815053436,-0.13064261034328442,-0.032412369156044105,-0.14245225915209864,-0.02441663413820524,-0.12643336425479776,0.030133115630694984,0.029949554784957422,0.03050312533948152,0.2011173184357542,0.1607757259739794,0.05716714378122935,0.062361923941001526,0.05491975947768676
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.25,W,0.75,-0.012170812547385973,-0.12994916641848647,0.001105215382063074,-0.16291743303310316,-0.017641715594767314,-0.1160848143504496,0.02589365371594593,0.0160181356928919,0.031945589625444915,0.19857795835449465,0.1558428201344324,0.0380644662633319,0.014912920310828826,0.04958730522021223
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.25,W,1.0,-0.012088640930934763,-0.13250353809768947,-0.025394240061523687,-0.1623075202680309,-0.006888267423276945,-0.12078430872108496,0.02589563731983563,0.016324265329764387,0.03183191986115236,0.19857795835449465,0.1583991754175251,0.037984278250770394,0.041718505391288074,0.0387201872844293
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.5,D,0.75,-0.07028895141934768,-0.277902812804477,-0.09462944496276353,-0.350313386340918,-0.060337604381833235,-0.24699299098903688,0.05788343399806922,0.05497947353410404,0.059736173407577475,0.2011173184357542,0.3357862468025462,0.1281723854174169,0.14960891849686758,0.12007377778941071
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.5,D,1.0,-0.03467845360008638,-0.27482108314002845,-0.02003129523882514,-0.33043201563964236,-0.04032999939700522,-0.2519493848080442,0.05770112578560205,0.055176628269934525,0.05944469720989459,0.2011173184357542,0.3325222089256305,0.09237957938568843,0.07520792350875967,0.0997746966068998
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.5,W,0.75,-0.042089455864168485,-0.29202776422910703,-0.053613089104364534,-0.3421515697729597,-0.035637790787009085,-0.27249729801859013,0.049114539096319576,0.025855537717813792,0.06255205142925596,0.19857795835449465,0.3411423033254266,0.09120399496048806,0.07946862682217833,0.09818984221626505
SMALL663,CORR-LO,CORR,LO,False,0.17,252,0.5,W,1.0,-0.06024208265123413,-0.2556084924621206,-0.036589960663995225,-0.2786016263816255,-0.07170915732392821,-0.24713079921687972,0.04912211713675929,0.026472842054646173,0.062322039856165856,0.19857795835449465,0.3047306095988799,0.10936419978799342,0.0630628027186414,0.13403119718009407
SMALL663,CORR-LO,CORR,LO,False,0.17,252,1.0,D,0.75,-0.14182846862591048,-0.6643150637576661,-0.19631167662683086,-0.8052650411221574,-0.11782744239545288,-0.6061785301945068,0.10004544037273083,0.0849721073834665,0.10808576482659737,0.2011173184357542,0.7643605041303969,0.2418739089986413,0.28128378401029736,0.22591320722205027
SMALL663,CORR-LO,CORR,LO,False,0.17,252,1.0,D,1.0,-0.1029692479573558,-0.565696432084835,-0.16545720526195296,-0.6418563567047704,-0.0748013053073319,-0.5366649775525192,0.099703220623518,0.0853205051506124,0.10752916520303168,0.2011173184357542,0.665399652708353,0.2026724685808738,0.25077771041256536,0.18233047051036358
SMALL663,CORR-LO,CORR,LO,False,0.17,252,1.0,W,0.75,-0.14779452327448664,-0.5501733304221067,-0.20295709008458887,-0.6300581639225734,-0.12463607917312829,-0.5193264403138435,0.08289389748383102,0.021316442096242172,0.1151737603733371,0.19857795835449465,0.6330672279059377,0.23068842075831766,0.22427353218083104,0.2398098395464654
SMALL663,CORR-LO,CORR,LO,False,0.17,252,1.0,W,1.0,-0.13369976182855983,-0.5683437401595189,-0.13314158757752564,-0.7827747255517431,-0.13121358028369481,-0.4747669046567535,0.0829495637937947,0.02255892157511774,0.11474047210673355,0.19857795835449465,0.6512933039533136,0.21664932562235453,0.15570050915264338,0.24595405239042836
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.25,D,0.75,-0.004190267407494524,-0.13656149769167947,-0.003082505883142894,-0.14717204847319257,-0.003760543810751493,-0.13350910002243482,0.03868623835090296,0.05381167348991922,0.03272515249646657,0.1792788217369223,0.17524773604258242,0.04287650575839748,0.05689417937306211,0.03648569630721806
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.25,D,1.0,-0.017547482769756782,-0.11789783833919239,-0.025837010336753986,-0.14361509346117388,-0.01412634927390533,-0.10768404657492028,0.03856282367905406,0.05382704404580474,0.0325914016384376,0.1792788217369223,0.15646066201824643,0.05611030644881084,0.07966405438255872,0.04671775091234293
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.25,W,0.75,-0.013266425366704786,-0.1252179096680526,-0.008045092324045511,-0.1543180240672402,-0.01516075819981108,-0.11274251135147657,0.022658690276810556,0.034617505166632756,0.017751857250768888,0.17902488572879635,0.14787659994486316,0.035925115643515346,0.042662597490678265,0.03291261545057997
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.25,W,1.0,-0.016577591623305986,-0.1093619991051911,-0.01055287455795254,-0.1395265176703489,-0.019596845426634407,-0.09695526393725025,0.022585015307547363,0.034672657658167516,0.01766489607824767,0.17902488572879635,0.13194701441273846,0.03916260693085335,0.04522553221612006,0.03726174150488208
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.5,D,0.75,-0.03533996908675957,-0.26128112255127434,-0.02099174033116167,-0.325695200045824,-0.041401431659096086,-0.23381629611171836,0.07560184505208778,0.10441029845985184,0.06427782267627735,0.1792788217369223,0.3368829676033621,0.11094181413884735,0.1254020387910135,0.10567925433537344
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.5,D,1.0,-0.044083962226660424,-0.2533727331690501,-0.05465620177193951,-0.3237650908385528,-0.038555452829913794,-0.22343094063459681,0.07535099238824866,0.10442409591160773,0.0640079865585994,0.1792788217369223,0.3287237255572988,0.11943495461490908,0.15908029768354723,0.1025634393885132
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.5,W,0.75,0.004808103525903079,-0.24560950297098222,-0.028566187093983047,-0.2939134504615125,0.019046848794459566,-0.22623002522992577,0.042849340024668725,0.06517410266576629,0.03369139846740021,0.17902488572879635,0.28845884299565094,0.038041236498765646,0.09374028975974934,0.014644549672940647
SMALL663,CORR-LO,CORR,LO,False,0.17,504,0.5,W,1.0,-0.07232909677653095,-0.2557659797640556,-0.051420375058051894,-0.2687239019900186,-0.08221349579199903,-0.25198789697499174,0.042701656796226395,0.06527036828743649,0.03351898923080404,0.17902488572879635,0.29846763656028197,0.11503075357275734,0.11669074334548837,0.11573248502280307
SMALL663,CORR-LO,CORR,LO,False,0.17,504,1.0,D,0.75,-0.1264457593702069,-0.5338312393401511,-0.1593780509210293,-0.6888961801824298,-0.11045706726318553,-0.4672200233781532,0.1390655465980296,0.1878144806166342,0.11987210816387839,0.1792788217369223,0.6728967859381807,0.2655113059682365,0.3471925315376635,0.23032917542706394
SMALL663,CORR-LO,CORR,LO,False,0.17,504,1.0,D,1.0,-0.021648666318391057,-0.5392650301686611,-0.15426618281471782,-0.6695569753200079,0.04223755610111009,-0.4846814765972975,0.1385862529194311,0.18779428349206118,0.11935999551577675,0.1792788217369223,0.6778512830880923,0.16023491923782215,0.342060466306779,0.07712243941466666
SMALL663,CORR-LO,CORR,LO,False,0.17,504,1.0,W,0.75,-0.16772991530804582,-0.518608817666233,-0.1471000082110611,-0.687249567212927,-0.17635130359226353,-0.4466765847570012,0.07236316948993021,0.10831749893768272,0.057529962665589185,0.17902488572879635,0.5909719871561632,0.24009308479797603,0.2554175071487438,0.23388126625785272
SMALL663,CORR-LO,CORR,LO,False,0.17,504,1.0,W,1.0,-0.11850243982306725,-0.5825087090567459,-0.1254788329729348,-0.7010007530603719,-0.1125899036046758,-0.5338807654408633,0.07209065175194601,0.10846247932240494,0.057214720372613215,0.17902488572879635,0.654599360808692,0.19059309157501325,0.23394131229533974,0.16980462397728902
SMALL663,CORR-LO,CORR,LO,False,0.17,1008,0.25,D,0.75,-0.007772963177806258,-0.09516605780130157,0.004100019914257513,-0.10706927944091468,-0.011801506328588795,-0.09057516911302474,0.038950883548334925,0.054668011007250494,0.029720300613560513,0.1467750126968004,0.13411694134963648,0.04672384672614118,0.05056799109299298,0.04152180694214931
SMALL663,CORR-LO,CORR,LO,False,0.17,1008,0.25,D,1.0,-0.018278832085037534,-0.10064579358773126,-0.032931550882123184,-0.1269937650793364,-0.012412822639582316,-0.08959335934383553,0.038837663357463914,0.05467785835897121,0.02958985216240617,0.1467750126968004,0.13948345694519518,0.05711649544250145,0.0876094092410944,0.042002674801988486
SMALL663,CORR-LO,CORR,LO,False,0.17,1008,0.25,W,0.75,0.0008025964310730271,-0.10436428549397159,-0.005679659143078641,-0.1266993309309142,0.0027216497572848442,-0.0953618481905465,0.023026860423965234,0.03745825204320197,0.013840912284610374,0.14855256475368206,0.12739114591793682,0.022224263992892207,0.04313791118628061,0.01111926252732553
