panel,family,mode,theta,gross,turn_yr,window,CAGR,Sharpe,MaxDD,H1,H2,beta_FULL,beta_DOWN,beta_ROLL,beta_MAXROLL,beta_EWMA,beta_SEMI,beta_TAIL10,beta_HIVOL,beta_SPYDD,beta_SPYDD10,beta_DDWIN,ddwin_len,dd_ratio,leg_DDCAP,leg_CAGR,leg_H1,leg_H2,pass4b,pass4a
U56,TREND,HYB,0.4,1.0,2.586833636948583,FULL,0.11109448628229468,1.1778482924362625,-0.15910995440549058,1.1879282675232197,1.1716791851200867,0.37885075425191655,0.34021121424243866,0.5289155166835077,0.8494374541287801,0.41267281516486265,0.40388222657115014,0.18221183192010046,0.20073810701909545,0.3113438054448369,0.15159019188263237,,17.0,0.4718945668469957,True,True,True,True,True,False
U56,TREND,HYB,0.4,1.0,2.586833636948583,IS,0.0953399492822562,1.0543193854925266,-0.12579954963555062,0.8481939804613878,1.3244039399276581,0.3786078701144053,0.32575753675459523,0.5291486666156437,0.7813806656847333,0.4101270460691567,0.39948072891589953,0.08832295688132856,0.19050920130709295,0.0,0.11922441326997439,0.2549645708336615,277.0,0.5702065498679998,True,False,True,True,False,False
U56,TREND,HYB,0.4,1.0,2.586833636948583,OOS,0.12423920203271033,1.2746830056992609,-0.15910995440549036,1.4046064480068157,1.1320341728276464,0.3790232041050486,0.34942736967142374,0.4070240044883079,0.8494374541287788,0.39989090730122057,0.40702385919621586,0.22142427829209477,0.20866533760354108,0.3113438054448369,0.16243834650899497,,17.0,0.4718945668469954,True,True,True,True,True,False
U56,TREND,HYB,0.6,0.25,0.6492705940506438,FULL,0.024633257446367463,1.0949525044560882,-0.04099162088253083,1.19733431082855,1.0070546317975986,0.08292805554423557,0.07105405696595546,0.11333028320450679,0.21230051807488667,0.09111404182689946,0.08870935068573027,0.031345870044963524,0.03548750138425843,0.075956521558958,0.025352070056901366,,17.0,0.12157456303092647,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.25,0.6492705940506438,IS,0.022849080336138528,1.0576354826315746,-0.023762442016358576,0.9058787652657184,1.2587447597276666,0.07974217145337768,0.06258667989552681,0.11046086631509161,0.1952838443368495,0.08694048685139574,0.08401578634392018,0.0003830137748379162,0.026633431126093465,0.0,0.010778904663510632,0.04508812996309137,277.0,0.10770706348186454,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.25,0.6492705940506438,OOS,0.026104959523502114,1.1245785904245555,-0.040991620882530944,1.361239344469736,0.8530730520156801,0.08526941865543257,0.07645611243485234,0.0881973743158613,0.2123005180748863,0.09066184768583675,0.09205945013346846,0.04438068842246652,0.04185443716176907,0.075956521558958,0.03041813136671598,,17.0,0.12157456303092688,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.5,1.2828271569693646,FULL,0.049369372655590604,1.0950723983692825,-0.08117568893512106,1.1981393977178807,1.006668619877875,0.1659912795057433,0.14231678580099927,0.22674821468639433,0.4246072459102657,0.18240234097403063,0.17754159816958057,0.06319937226792201,0.0711704093089873,0.15312307377868012,0.0510000191239162,,17.0,0.24075405408590536,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.5,1.2828271569693646,IS,0.04576862766390599,1.0583684807363019,-0.0474681261407498,0.905513681504013,1.260875304322735,0.15951290412259111,0.1252274173859576,0.22100329299498944,0.3906061870381814,0.17394781020017688,0.16805339531716657,0.0009489512055815275,0.05328810478492525,0.0,0.021634183083643448,0.09024191891259437,277.0,0.21515686275372004,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.5,1.2828271569693646,OOS,0.05234408665793788,1.1242308456710182,-0.08117568893512139,1.3595231288497003,0.8541225282828525,0.17075238050179595,0.15321939372144586,0.17640117700487015,0.42460724591026505,0.18148713372994651,0.18431394021520842,0.08940325492176406,0.08400900821829703,0.15312307377868012,0.06120718017001834,,17.0,0.24075405408590653,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.75,1.908086201229239,FULL,0.07417811569301502,1.0950705339244924,-0.1205494795164489,1.1988335231939617,1.0061572275400652,0.24919795856929414,0.21379668846402367,0.34022359729916096,0.6369254566785396,0.2738135752920821,0.266504845650319,0.09557676545161121,0.107059957485004,0.2315628449062886,0.07695836346654591,,17.0,0.3575303923164369,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.75,1.908086201229239,IS,0.06873297762024744,1.058994250984402,-0.0711037260903038,0.90502532160956,1.2629213584704035,0.23931448493833749,0.18792476306493833,0.33162775137349365,0.5859703996956999,0.26102425021271736,0.25211695296859815,0.0016987511289270705,0.07996552363689674,0.0,0.032567076758726526,0.13546281544415145,277.0,0.32228899431015,True,False,True,True,False,False
U56,TREND,HYB,0.6,0.75,1.908086201229239,OOS,0.07868330415020464,1.1237510335788832,-0.12054947951644845,1.3576476392617876,0.8550653919560601,0.2564615827585918,0.2303021395762738,0.26461351248064735,0.6369254566785387,0.2725544277973402,0.2767744121922705,0.1350905744239014,0.12648092160094052,0.2315628449062886,0.09238621058250315,,17.0,0.35753039231643585,True,False,True,True,False,False
U56,TREND,HYB,0.6,1.0,2.5340825411276247,FULL,0.09902580733366184,1.09492860077528,-0.1591099544054907,1.1993913539505958,1.005508848776587,0.3325568334465558,0.285502172493791,0.45377380520666827,0.8492607396877093,0.365301114379444,0.35560760576455175,0.1284947086604883,0.14316809864249597,0.3113438054448369,0.10324257736810366,,17.0,0.47189456684699604,True,False,True,True,False,False
U56,TREND,HYB,0.6,1.0,2.5340825411276247,IS,0.09171278161640783,1.0594871291030488,-0.09465830041186818,0.9043877639209258,1.264857070784583,0.3191491017438118,0.250680752812111,0.44233844205493866,0.7813806656847333,0.34814618250271095,0.3362108544358213,0.002633418172145587,0.10666730346109855,0.0,0.04357890218044923,0.18075191547549935,277.0,0.429053864267308,True,False,True,True,False,False
U56,TREND,HYB,0.6,1.0,2.5340825411276247,OOS,0.105085245767784,1.1231265719166552,-0.15910995440549025,1.3555940281054804,0.8558965001488686,0.342410582969527,0.30771681853513444,0.35283638817374796,0.849260739687708,0.36382922048269994,0.36945231762573705,0.181466028373979,0.16928846707234568,0.3113438054448369,0.12397554286467069,,17.0,0.47189456684699504,True,False,True,True,False,False
U56,VOL,ROW,,0.25,0.49015256892124087,FULL,0.0381057699279681,1.127091167744829,-0.058031189195334565,1.1583269262246263,1.0989516609682943,0.17570275791309214,0.16916076994564552,0.20325026693899545,0.2291265794813311,0.1920992025721421,0.17757156542181554,0.138350043186242,0.15704215089879917,0.1245700506338121,0.1489253348410198,,17.0,0.17211118557145078,True,False,True,True,False,False
U56,VOL,ROW,,0.25,0.49015256892124087,IS,0.036112864139475453,1.0660024883395613,-0.04060351876534685,1.0316926708868246,1.1515277184273383,0.18768969594291338,0.1840862100078399,0.20412326141033477,0.2143310453378528,0.19442006847925675,0.1889453538177815,0.16860050267435142,0.17507950201115988,0.1288174080937096,0.1738793922065205,0.18257255401708875,109.0,0.18404193349469836,True,False,True,True,False,False
U56,VOL,ROW,,0.25,0.49015256892124087,OOS,0.03974991260981331,1.1775417522990388,-0.058031189195334454,1.3437931302003467,1.0200633759107127,0.16689005363860462,0.1596409367690419,0.2010187822502199,0.22912657948133047,0.18237319062774035,0.16945335941692635,0.12547344668356786,0.1462346975087366,0.1245700506338121,0.14025678850431553,,17.0,0.17211118557145058,True,False,True,True,False,False
U56,VOL,ROW,,0.5,0.9478417287130305,FULL,0.0765468739713242,1.1276542589547063,-0.11430822445739675,1.1597071915518995,1.0988182983468695,0.35181724761383665,0.33873999085444095,0.4065828280013862,0.4580776281289141,0.3843741822075197,0.3553883305015749,0.27778832939973636,0.3147005722366707,0.2524446599433949,0.2987985238306806,,17.0,0.339019832347529,True,False,True,True,False,False
U56,VOL,ROW,,0.5,0.9478417287130305,IS,0.07243513421983416,1.067483185111386,-0.08045298898817044,1.0331054298079,1.153131529587998,0.3755721694283512,0.36826622645150325,0.40832209828720123,0.42890817074024384,0.38901507837361693,0.37793938301573604,0.33754311135515075,0.3504128251715269,0.2577342028481182,0.3483210579647546,0.3658504557870575,109.0,0.3646660215431228,True,False,True,True,False,False
U56,VOL,ROW,,0.5,0.9478417287130305,OOS,0.07994494668752927,1.1772938476270296,-0.11430822445739663,1.3411041079149817,1.0216143595608183,0.3343528105878504,0.3199070301882849,0.40216157938593006,0.45807762812891273,0.3650070152558246,0.33929219053804555,0.25235722221334883,0.29330194685492395,0.2524446599433949,0.2815934781142078,,17.0,0.3390198323475289,True,False,True,True,False,False
U56,VOL,ROW,,0.75,1.3897426948669824,FULL,0.11523420903800785,1.1280189664608231,-0.1688395390026287,1.1609269033973995,1.0984599489025375,0.5283809451153353,0.5087721261248804,0.6100548523694453,0.6868571466343564,0.5769835095507162,0.5334793010784127,0.41838379531901576,0.4730323914962933,0.3839194279099306,0.4496946853960685,,17.0,0.5007509518935699,True,True,True,True,True,False
U56,VOL,ROW,,0.75,1.3897426948669824,IS,0.10888111806535283,1.0688065516828535,-0.11952403305802406,1.0343675416812617,1.1545687170798034,0.5636619110886086,0.5525524637574866,0.6126254688230517,0.643739043376815,0.5838028458278546,0.5669972395418613,0.5068404775784651,0.5260189732055458,0.38676384721957424,0.5233496531310089,0.5498671507730614,109.0,0.5417617687326337,True,True,True,True,True,False
U56,VOL,ROW,,0.75,1.3897426948669824,OOS,0.12049364209376479,1.1768105702236906,-0.1688395390026285,1.3381299369067055,1.0229582765421632,0.5024426432977215,0.4808467901471469,0.6037179960722241,0.6868571466343545,0.5479419514182851,0.5095553876177064,0.3807450743514142,0.44128250146738407,0.3839194279099306,0.42410240178250475,,17.0,0.5007509518935696,True,True,True,True,True,False
U56,VOL,ROW,,1.0,1.8373723587240822,FULL,0.15406612673718212,1.1281488965927364,-0.22163424097881623,1.1619448086265654,1.0978460623036699,0.7054348837901994,0.6792949890157723,0.8137276308716578,0.9154684552482552,0.7698102210321262,0.7118765844828043,0.5602150499139732,0.6321006707200129,0.5193330292793471,0.6016982843455253,,17.0,0.6573315575128593,False,True,True,True,False,False
U56,VOL,ROW,,1.0,1.8373723587240822,IS,0.14535255211702802,1.0699291204621433,-0.15779902470725193,1.0354386145893724,1.1557896088693935,0.7519730933871583,0.7369578159992989,0.8170263080633058,0.858830597777192,0.778793257453197,0.7561355852454935,0.6765091431374384,0.7019164075712528,0.5159199973045646,0.6989902664686996,0.7346561372679868,109.0,0.7152492811900324,False,True,True,True,False,False
U56,VOL,ROW,,1.0,1.8373723587240822,OOS,0.16129197741319,1.1760612803647095,-0.22163424097881612,1.334832063367107,1.024070642103465,0.6712203297354821,0.6425139036504043,0.805262286178189,0.9154684552482527,0.7311430193369077,0.6802860824219873,0.5107428925607417,0.5902669574072373,0.5193330292793471,0.56788819487275,,17.0,0.6573315575128594,False,True,True,True,False,False
U56,VOL,AGG,0.2,0.25,0.32934472839478307,FULL,0.04051932335187125,1.0614277861484116,-0.08758358951424361,1.19268474633337,0.9457883275290383,0.20328890168114494,0.20975683296994085,0.21269074549372774,0.2369362349606658,0.21164339909386407,0.2092659171704855,0.20827175870422726,0.19558187348791706,0.20313631579337768,0.1882225266740516,0.14068746659918566,44.0,0.2597588578989803,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.25,0.32934472839478307,IS,0.041680486270500694,1.106096601660661,-0.04332214492221209,1.0336882011121797,1.28628271500703,0.21134845651734963,0.21042061395116826,0.21076094420503771,0.224531424313353,0.2115155142606546,0.2098899336503975,0.2079930086756825,0.20931018470403254,0.2032673967605776,0.2052348095442368,0.1993243224665926,21.0,0.1963645407359643,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.25,0.32934472839478307,OOS,0.03956401549615607,1.0255518256113592,-0.0875835895142435,1.074422451177071,0.9773656202719151,0.1973647419376832,0.2093320619849895,0.21520698866737725,0.2369362349606651,0.2096659732868394,0.208820516380704,0.20845962670888987,0.1872363841265157,0.20313631579337768,0.1825156003691752,0.14068746659918566,44.0,0.2597588578989802,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.5,0.6229113971477381,FULL,0.08126948042602478,1.0623639892268744,-0.16941538373894738,1.194627790930489,0.9461027948812866,0.4071563365893643,0.42012571000507437,0.4254569424897271,0.4736780858508276,0.4234611590909746,0.4188928338967228,0.41816807736873746,0.39206539901303006,0.4114595653872075,0.3778421415181075,0.28455581280958986,44.0,0.5024588148832336,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.5,0.6229113971477381,IS,0.08374812786675934,1.108130553651046,-0.08520172739722931,1.0361232413659502,1.2876822234965544,0.4228661101923016,0.42086548705074683,0.42157608178058953,0.44914128349446536,0.42312122541617136,0.41976425712153215,0.41642600793423845,0.41884132182432615,0.4066282655493705,0.41104434318973143,0.3993980799856599,21.0,0.38619043679182335,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.5,0.6229113971477381,OOS,0.07923243888450049,1.0256869189083722,-0.1694153837389476,1.0721168006941373,0.9796918564787793,0.39560893983292905,0.4196506081201223,0.43060202850708806,0.47367808585082627,0.41978592278164517,0.41827084296369693,0.4190460571888918,0.37578371398939264,0.4114595653872075,0.3667084935116509,0.28455581280958986,44.0,0.5024588148832346,True,False,True,True,False,False
U56,VOL,AGG,0.2,0.75,0.9013057625037635,FULL,0.12212337575058951,1.0630781753788252,-0.24575266340784419,1.1963791283666632,0.9461947518873597,0.6116624136045206,0.6311670065895125,0.6381629237376161,0.7102312128785799,0.6354713609021828,0.6289291944764336,0.6298070989361757,0.5895438850728091,0.6254602453675157,0.5689818345308371,0.43189514743397556,44.0,0.7288629242818656,False,True,True,True,False,False
U56,VOL,AGG,0.2,0.75,0.9013057625037635,IS,0.12609204770068705,1.1099760419372977,-0.12567791032443032,1.0383720520796034,1.2888955295866429,0.6345751920609625,0.63135545053911,0.6324328952026161,0.6738442737998347,0.6349793561739896,0.629646283903401,0.6253167669867903,0.628623461990651,0.610120231561941,0.6174651108461483,0.6002563152092322,21.0,0.5696552002636239,True,True,True,True,True,False
U56,VOL,AGG,0.2,0.75,0.9013057625037635,OOS,0.118865466660101,1.0255838484381787,-0.2457526634078443,1.069577058358764,0.9817866066042349,0.5948205457636961,0.6310412066064635,0.6462774289980389,0.7102312128785778,0.630365664861534,0.628417361524265,0.6319213534519141,0.5657744747216522,0.6254602453675157,0.5527311099556799,0.43189514743397556,44.0,0.7288629242818664,False,True,True,True,False,False
U56,VOL,AGG,0.2,1.0,1.1913426230029165,FULL,0.16293667067560258,1.06352956144022,-0.31684929250931415,1.1978928420433652,0.9460315993161024,0.816873203449884,0.8429465002007123,0.8511569081771587,0.9466001240010344,0.8476780832824247,0.8394282095464759,0.8433207462072947,0.7881202701448162,0.8456968780510737,0.7617795336151131,0.5830348523234848,44.0,0.9397241059060992,False,True,True,True,False,False
U56,VOL,AGG,0.2,1.0,1.1913426230029165,IS,0.16858404540759642,1.1115846897770838,-0.16479015608163172,1.0403864125771924,1.28987122644502,0.8464987275308887,0.8419144680289259,0.8435711958274354,0.8986526528987305,0.8469048389264439,0.8395628679283782,0.8346935896351079,0.8386875428211694,0.8137855373548621,0.8245360690421805,0.8019402565138943,21.0,0.7469377006812614,False,True,True,True,False,False
U56,VOL,AGG,0.2,1.0,1.1913426230029165,OOS,0.1583062543849456,1.0252095495326639,-0.31684929250931415,1.0667695172139,0.9836192992655716,0.7950972712898686,0.8435962720297274,0.8622952338693513,0.9466001240010317,0.8416720958521208,0.8393320951783776,0.8472626632007896,0.7573561457696559,0.8456968780510737,0.7407549669211689,0.5830348523234848,44.0,0.9397241059060999,False,True,True,True,False,False
U56,VOL,AGG,0.4,0.25,0.32847972299223405,FULL,0.04233693306205777,1.1283667652925065,-0.061910078528504164,1.19268474633337,1.0693721614863496,0.19562387402327783,0.18876296949784369,0.21269074549372774,0.23693623496066576,0.21098539862588725,0.19589499367901514,0.1552366151193169,0.18268280671513065,0.13074009711874582,0.1704327503258219,,17.0,0.1836153482654999,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.25,0.32847972299223405,IS,0.041680486270500694,1.106096601660661,-0.04332214492221209,1.0336882011121797,1.28628271500703,0.21134845651734963,0.21042061395116826,0.21076094420503771,0.224531424313353,0.2115155142606546,0.2098899336503975,0.2079930086756825,0.20931018470403254,0.2032673967605776,0.2052348095442368,0.1993243224665926,21.0,0.1963645407359643,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.25,0.32847972299223405,OOS,0.04287786276683181,1.1466625368280308,-0.06191007852850405,1.335274859181747,0.9773656202719151,0.18406409172865096,0.17496409352936218,0.21520698866737725,0.23693623496066507,0.20682791485782698,0.1859059028186615,0.1323889512390991,0.16640013888670277,0.13074009711874582,0.15852517426355084,,17.0,0.1836153482654997,True,False,True,True,False,False
U56,VOL,AGG,0.4,0.5,0.6214161879588471,FULL,0.08511023790599426,1.129490947759536,-0.12186285103511418,1.194627790930489,1.0698566221457386,0.3917138792127802,0.3779639778016492,0.4254569424897271,0.4736780858508276,0.4221000865759964,0.39203015920813195,0.31174566436157597,0.3660791157642635,0.2654446622242116,0.34199721714494713,,17.0,0.3614256412732071,True,False,True,True,False,False
