CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,panel,form,cadence,family,dial,clause,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,IS_keep4b,IS_fail4b,dd_gain_pp,cagr_cost_pp,cash_edge_pp,IS_cash_edge_pp
0.17565455931897356,1.1097376523731672,-0.2545753734411724,1.375169105038217,0.9111697292319785,1.2882619117571756,0.18692406245798665,-0.12385863300631939,0.16643507006204405,0.9947124553316803,-0.2545753734411724,5.9005424991227455,B136,TOP20,M,CASH,1.0,CASH(1.0),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.022443080060526643,0.7005097863288761,-0.07258847246794242,0.8888313375578606,0.5049517120922243,0.7676599880702888,0.02368019697390178,-0.04686808005906251,0.021423279461423306,0.649703194928739,-0.07258847246794309,2.2831642393322507,B136,TOP20,M,VOLCAP,0.2,VOLCAP(0.2),False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,False,"H2,OOS,CAGR",18.198690097323002,15.321147925844691,-2.313910555071292,-4.285198650089648
0.03704093620727944,0.6424577456740378,-0.12869289776424198,0.9657530130329615,0.3288597598193392,0.9028236261356979,0.051473763901323855,-0.06201283274303959,0.025279616180908127,0.4403631499605552,-0.12869289776424242,3.6431821722642197,B136,TOP20,M,VOLCAP,0.25,VOLCAP(0.25),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,CAGR",12.588247567693045,13.861362311169412,-4.609636816697489,-3.761449143247489
0.06006694346393404,0.7397515193976355,-0.16581000832016624,1.053760936910499,0.4534334769504,0.9412001940671829,0.07438285564448854,-0.08156458356202367,0.048396562098667495,0.5882993955224837,-0.16581000832016624,4.56406871973919,B136,TOP20,M,VOLCAP,0.3,VOLCAP(0.3),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,"H2,CAGR",8.87653651210062,11.558761585503952,-4.91154173915537,-4.461970354399396
0.11334059651790729,0.9849074164415095,-0.21236539589447467,1.2401137224142933,0.7712208313170409,1.1363562407650845,0.12398344374497605,-0.1074576374191708,0.1046335619715133,0.877137886371079,-0.21236539589447512,5.427137282832449,B136,TOP20,M,VOLCAP,0.4,VOLCAP(0.4),True,False,False,False,True,"H2,OOS,DD",False,False,True,-,4.220997754669775,6.231396280106627,-2.994549439176292,-3.6076389579363544
0.13894434982062553,1.0359551397591604,-0.2426273290392209,1.2647657829619474,0.8527482606891613,1.1543928099459333,0.1445155919618022,-0.11835690280643718,0.13436713116628574,0.955543250556033,-0.24262732903922113,5.655633449874556,B136,TOP20,M,VOLCAP,0.5,VOLCAP(0.5),True,True,True,False,True,DD,False,False,True,-,1.1948044401951519,3.6710209498348023,-2.7400453615420597,-3.332038803401888
0.15562327782191954,1.0824607744376693,-0.24262732903922113,1.3201220834151353,0.8933865449847105,1.210333709754717,0.16217898656323304,-0.12258763389330873,0.15024106097044032,0.9961065874705497,-0.24262732903922113,5.822194075693718,B136,TOP20,M,VOLCAP,0.6,VOLCAP(0.6),True,True,True,False,True,DD,False,False,True,-,1.1948044401951297,2.003128149705402,-1.072152561412676,-2.2645564590359326
0.07463655811504699,1.0800018375325038,-0.11648839466148486,1.3474571717503026,0.8297415766001223,1.262247685657584,0.08644153738225535,-0.07250360910124554,0.06499120411968073,0.9350816243885955,-0.11648839466148475,2.956063667380857,B136,TOP20,M,VT,0.06,VT(0.06),True,False,True,True,False,"H2,CAGR",False,False,False,CAGR,13.808697877968756,10.101800120392657,-0.014921146965254928,-1.8589958614826083
0.10044425054006334,1.0973056663237262,-0.15248121403391113,1.3634964127434368,0.8506394783686838,1.2779163202150234,0.11566176066982359,-0.09233109993721533,0.08804250064428243,0.9552300956834141,-0.15248121403391113,3.884942113584535,B136,TOP20,M,VT,0.08,VT(0.08),True,True,True,True,False,CAGR,False,False,True,-,10.20941594072613,7.521030877891022,0.07283859240869994,-2.0216417755832605
0.12496252591843793,1.113106510089806,-0.18716107011429328,1.3750246621238247,0.8739009949449225,1.2869405254408193,0.14192427624039605,-0.11467887094048546,0.11115481112129544,0.978841309196421,-0.18716107011429373,4.667442318707699,B136,TOP20,M,VT,0.1,VT(0.1),True,True,True,True,True,-,True,False,True,-,6.741430332687914,5.069203340053563,0.03453489699965229,-2.988581837846063
0.14444391909581822,1.1222329792290335,-0.2063201197752027,1.3768337181607795,0.8938524292463913,1.28256550335307,0.16124526882018198,-0.12721225193350194,0.13076189498323898,1.000183519130114,-0.20632011977520326,5.222445154528646,B136,TOP20,M,VT,0.12,VT(0.12),True,True,True,False,True,DD,False,False,True,-,4.825525366596972,3.121064022315534,0.5686935650776853,
0.1582152724764161,1.0956053930090937,-0.22963020989795713,1.379009312697079,0.8580593449334517,1.2871185313531195,0.17780235880278594,-0.1294182716541865,0.142296658207268,0.9579857242534741,-0.22963020989795668,5.64884538945367,B136,TOP20,M,VT,0.15,VT(0.15),True,True,True,False,True,DD,False,False,True,-,2.49451635432153,1.7439286842557467,0.18629655489565133,
0.1691334261122006,1.0913466900386082,-0.25457537344117287,1.384160276044632,0.8672122717700017,1.2966245429342413,0.18588640029587822,-0.1238020848197795,0.15548648106426066,0.9558890654533253,-0.2545753734411724,5.840016465937796,B136,TOP20,M,VT,0.2,VT(0.2),True,True,True,False,True,DD,False,False,True,-,-4.440892098500626e-14,0.6521133206772944,,-0.09442525321030626
0.10532320996479627,0.8668289832997415,-0.2114714436038586,0.9981105948221812,0.762479582829694,0.8476223807025903,0.09374055269826531,-0.1269910388979021,0.11497408286036714,0.8848071814011756,-0.2114714436038586,6.35471548891887,B136,TOP20,M,MKT,50.0,MKT(50),True,False,True,False,False,"H2,DD,CAGR",False,False,False,"H2,OOS,CAGR",4.310392983731381,7.033134935417729,-3.7291137083000137,
0.12790152785304776,0.982970347068829,-0.22871912291772234,1.3392751889119336,0.6913563891192602,1.2309264035402387,0.15074737443658237,-0.13477979736842083,0.10939005921189637,0.8122427768906448,-0.22871912291772156,5.835778229727376,B136,TOP20,M,MKT,100.0,MKT(100),True,False,False,False,True,"H2,OOS,DD",False,False,False,DD,2.5856250523450086,4.77530314659258,-2.775767362929166,
0.14555841733750663,1.081954950868604,-0.19355754890243526,1.4053016194214092,0.8262382523629749,1.3043634834391935,0.16228465752867027,-0.13477979736842116,0.1319365792780407,0.9340708626593217,-0.19355754890243515,5.609415222737175,B136,TOP20,M,MKT,150.0,MKT(150),True,False,True,True,True,H2,False,False,False,DD,6.101782453873716,3.009614198146693,1.6252940254205401,
0.14212094532130348,1.047364042776797,-0.19355754890243526,1.4344611276754593,0.7319642296405262,1.339142653000641,0.17168400378598103,-0.11647639710421842,0.11828673697368863,0.8456945815725235,-0.1935575489024347,5.576459969884236,B136,TOP20,M,MKT,200.0,MKT(200),True,False,False,True,True,"H2,OOS",False,False,True,-,6.101782453873716,3.3533613997670075,1.2815468238002254,-0.30682009030366386
0.14548060053591771,1.0554866556720914,-0.17775506863614832,1.2663812487503592,0.8892171776859811,1.1562851973572665,0.1469586252885482,-0.12516305206720246,0.14426230004704355,0.9899286480606837,-0.1777550686361481,5.547107818844412,B136,TOP20,M,MKT,250.0,MKT(250),True,True,True,True,True,-,True,False,True,-,7.68203048050241,3.0173958783055843,2.7703520339595817,
0.1018918185470048,0.8734384141865642,-0.14451880484341806,1.1195044195408492,0.6469410715048077,0.9834849406428771,0.11213996946608495,-0.12699103889790286,0.09350572648292355,0.7892973682658191,-0.14451880484341773,4.510990968445109,B136,TOP20,M,DDSTOP,0.05,DDSTOP(0.05),True,False,False,True,False,"H2,OOS,CAGR",False,False,False,H1,11.005656859775437,7.376274077196876,0.7776394952586487,
0.1359775990923453,0.9988046302564032,-0.1559750465587164,1.2144352604818598,0.7914527587562481,1.1100961013098993,0.15293338309275395,-0.12380208481977972,0.12217286060852328,0.9073698325250017,-0.15597504655871686,5.143450359293631,B136,TOP20,M,DDSTOP,0.1,DDSTOP(0.1),True,False,True,True,True,H2,False,False,True,-,9.860032688245601,3.9676960226628255,3.3796433944039124,-3.389726973522769
0.1547491664553411,1.017885491136587,-0.25457537344117276,1.375169105038217,0.7286327289105686,1.2882619117571756,0.18692406245798665,-0.12385863300631939,0.12885486605327068,0.8285273903594349,-0.25457537344117265,5.604972943968003,B136,TOP20,M,DDSTOP,0.15,DDSTOP(0.15),True,False,False,False,True,"H2,OOS,DD",False,False,True,-,-3.3306690738754696e-14,2.0905392863632466,,0.0
0.16796415232431494,1.074302874910061,-0.2545753734411724,1.375169105038217,0.8432637172996331,1.2882619117571756,0.18692406245798665,-0.12385863300631939,0.15254586195249376,0.932288124269753,-0.2545753734411724,5.89201110600485,B136,TOP20,M,DDSTOP,0.2,DDSTOP(0.2),True,True,True,False,True,DD,False,False,True,-,0.0,0.7690406994658616,-0.7690406994658616,0.0
0.17565455931897356,1.1097376523731672,-0.2545753734411724,1.375169105038217,0.9111697292319785,1.2882619117571756,0.18692406245798665,-0.12385863300631939,0.16643507006204405,0.9947124553316803,-0.2545753734411724,5.9005424991227455,B136,TOP20,M,DDSTOP,0.3,DDSTOP(0.3),True,True,True,False,True,DD,False,False,True,-,0.0,0.0,0.0,0.0
0.15879901859025347,1.0398381876197667,-0.2545753734411724,1.3126901879204607,0.8382339993885048,1.2164033929266818,0.16891981397468636,-0.17054603551466552,0.150512895216673,0.9285739022273558,-0.2545753734411724,5.972692426096116,B136,TOP20,M,BREADTH,0.3,BREADTH(0.3),True,True,True,False,True,DD,False,False,False,DD,0.0,1.6855540728720086,-1.6855540728720086,
