file,family,raw,m_H1,m_H2,m_OOS,m_DD,m_CAGR
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0343240271544075,0.1858789189152885,0.2224564487081051,0.0396879069024957,-0.0046666457646857
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.4833186321948975,-0.4511136300957476,-0.3166961727890631,0.0658936635517075,-0.0821249882635859
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.075999736228332,0.1024756662382206,0.1569260689652418,0.0599755953281831,-0.0236210900213451
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0766661640407095,0.2068705678706695,0.2393814767025144,0.0396879069024955,0.0019662299988831
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.2043568493937004,-0.2144701594486299,-0.1495029591371887,0.0575481666716286,-0.0533516992990637
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0540913023913491,0.0493224001916836,0.0990825694575983,0.0599755953281831,-0.0129556193182451
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1005071607821712,0.1920997533033543,0.2214243814961947,0.0396879069024957,0.0061842171338819
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.0285907051244526,-0.3163888566452006,-0.2130836285148414,0.0776040780627152,-0.0410131307535854
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0348768723712233,0.0949470766661066,0.1353743263887594,0.059975595328183,-0.0066115013045988
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1053997687054553,0.2270608172275188,0.2527942775534573,0.0396879069024955,0.010985984992144
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.1316596117225104,-0.5556901659443572,-0.3885708894348599,0.0192205189094283,-0.041806740802631
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.1316596117225104,-0.3096037013423276,-0.2215598705625515,0.0192205189094283,-0.0260719116162955
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1316596117225104,0.1602244009443334,0.1913704188862759,0.0192205189094283,0.0089196532894741
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1316596117225104,0.2250446031328323,0.247533321528691,0.0192205189094283,0.0160995315550116
2026-09-04_drawdown-control_C.grid.csv,FULL,DD,0.1316596117225104,0.2667716393874888,0.2852383321594691,0.0192205189094283,0.0199338381106164
2026-09-04_drawdown-control_C.grid.csv,FULL,DD,0.1316596117225104,0.2667716393874888,0.2852383321594691,0.0192205189094283,0.0199338381106164
2026-09-04_drawdown-control_C.grid.csv,FULL,DD,0.1316596117225104,0.2667716393874888,0.2852383321594691,0.0192205189094283,0.0199338381106164
2026-09-04_drawdown-control_C.grid.csv,FULL,DD,0.1316596117225104,0.2667716393874888,0.2852383321594691,0.0192205189094283,0.0199338381106164
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.003069578407277,0.1487731665201282,0.1667799570278549,0.0178968832363122,0.003777282451683
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.6580817378441453,-0.2348697883700715,-0.2336346909214277,0.1072736087755485,-0.0857032642173307
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.1174025218473179,-0.0779843592693562,-0.0216684914438919,0.0587263874080533,-0.0450545742065522
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0957782866910572,0.0666482162451773,0.0992635631800696,0.0384158951457929,-0.0213744940153069
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.5515322890476231,-0.416922421208521,-0.4086877498708084,0.1052607463057433,-0.0864647958096347
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.2561011272838687,-0.1205657805848272,-0.0652310255008882,0.0587263874080534,-0.0508180938617593
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0952008234529018,0.0573674279097488,0.0952157266308492,0.038415895145793,-0.0199828353302988
2026-09-04_drawdown-control_C.grid.csv,FULL,OOS,-0.3595343078356299,-0.4473371628566154,-0.4502624682900645,0.1082451810279993,-0.0737639139076329
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.2065387349266968,-0.0293252018073024,-0.0066669795098482,0.0587263874080531,-0.0378126343446043
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0536448191483268,0.1139018215765149,0.1453553012198147,0.0384158951457927,-0.0113636115783129
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.2374243123161646,-0.244007756094109,-0.1405124792692299,0.0725351745125101,-0.0582543668177522
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.0512102863506934,-0.081440939151786,-0.0286524266864556,0.0707655808538094,-0.0274254767184583
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0596639355166188,0.0550513517697288,0.0889824294985763,0.0384158951457929,-0.0133406739028001
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.2714657333551973,-0.4168746385197646,-0.3107385747936264,0.0178968832363125,-0.0647751661415376
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.0579022618955086,-0.1656266269667436,-0.1080511169068182,0.0178968832363123,-0.0317336656749725
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0705670031871426,0.0433599915379994,0.0747818647915664,0.0178968832363122,-0.0126497410620414
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.003069578407277,-0.6131049479390039,-0.4540965912604581,0.0178968832363122,-0.0513764908741003
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.003069578407277,-0.1578797209273426,-0.0885576037543972,0.0178968832363122,-0.0270329097668562
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,-0.003069578407277,0.065719639734663,0.0970358571395449,0.0178968832363122,-0.00643562284607
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.003069578407277,0.1199869767348948,0.1428848331517378,0.0178968832363122,-0.00016742371243
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.6732266173238275,-0.2673706207103333,-0.3204041272648252,0.0788773789886083,-0.0836208071041042
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.212770417248115,-0.0562116264096651,-0.0064942262050082,0.0587263874080534,-0.0435134355130251
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0876058131887844,0.0417829879091511,0.0798403729278046,0.0384158951457929,-0.0199299523764429
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.6098758547676824,-0.3542288784185165,-0.2645533959571596,0.0788773789886085,-0.0831594124397796
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.1937390840565039,-0.0610017419136923,-0.0033696513770931,0.0587263874080533,-0.0385518944433291
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0891028560038905,0.0551946411617751,0.0899827445864536,0.0384158951457931,-0.0167806432968551
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.367040063870755,-0.4327043649712048,-0.3624955514194269,0.0523944096268206,-0.0716731421849454
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0923899700760689,-0.0276042306513816,0.0200539613228106,0.058726387408053,-0.0260853454624545
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0178508097131329,0.0654639507603782,0.0954391974421284,0.0384158951457927,-0.0091945841808436
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.1359638192603542,-0.3092005938974378,-0.2200950414710141,0.0725351745125107,-0.0490590235478483
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.1172006831317903,-0.105875668950199,-0.0582060825991812,0.058726387408053,-0.0280135310632756
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0356551340616215,0.0958053919179102,0.1223124066742862,0.0384158951457928,-0.0064697372207001
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.1186571801315271,-0.2086242672949033,-0.1374156004971627,0.0178968832363123,-0.0412926967554077
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.1238817782145529,-0.0352433715578326,0.0022010544055277,0.0178968832363119,-0.0215271258707485
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.034359752228795,0.0796485760734104,0.1040165069030061,0.017896883236312,-0.0049925251281333
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.003069578407277,-0.6131049479390039,-0.4540965912604581,0.0178968832363122,-0.0513764908741003
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.003069578407277,-0.0153359776825923,0.024028770187309,0.0178968832363122,-0.0125750586479922
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.003069578407277,0.0818784959231543,0.1064652819779252,0.0178968832363122,-0.0021533457946012
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.003069578407277,0.1309915947150012,0.1511005296655834,0.0178968832363122,0.0019232626511227
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.1893326287225014,0.095126822470667,0.2209670053371739,0.1278818741278537,-0.0646716503994742
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1101856531439657,0.274092712202477,0.3442016086286814,0.0843755558274351,-0.0304542352474781
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1489402610238366,0.2499996046704982,0.2967819775091482,0.0642994850425569,-0.0130153682098781
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.1327092335973398,0.0547958817879518,0.0291720392200823,0.0926655638304226,-0.0533211872758612
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0323290836469293,0.0936182116545213,0.1713468357019387,0.079644808671473,-0.0335278261504597
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1456171378678312,0.1935694748714118,0.2392906357605004,0.0642994850425565,-0.0115913328654346
2026-09-04_drawdown-control_C.grid.csv,FULL,OOS,-0.2845826224075637,-0.3427060527282938,-0.3537329508070355,0.0888540385893514,-0.0694427510458315
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0949616576742473,0.0691492419792125,0.1016695727474089,0.079644808671473,-0.0353501404203249
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0841349384086485,0.1412958604171382,0.1849148618605143,0.0440825614576588,-0.0138079473465606
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.0986982359252758,-0.2767605023594481,-0.1459442859209622,0.0887804193272442,-0.0586597832944944
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0675933339433565,0.1501671587634949,0.2055287519536592,0.0769994708927038,-0.0190392933933683
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1299538036743031,0.1657835175476465,0.2064332226225398,0.0440825614576594,-0.0082961026947059
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.152788426424592,-0.6709435786758964,-0.4903735192671161,0.0440825614576588,-0.0517688608927724
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,-0.0007277799323784,0.0805540283834534,0.0440825614576588,-0.0232764696196903
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.0151640011747016,0.0712558406914531,0.0440825614576588,-0.0161013607422413
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.1765768720260303,0.2141564894157963,0.0440825614576588,-0.0042912581083034
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.4517922696658129,-0.0139396024564901,0.085404829033597,0.0932367834729108,-0.0719490572037917
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1475306293480749,0.2091909825476874,0.276092123776402,0.0843755558274351,-0.026255550559471
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0992660022879843,0.2613302189888953,0.304705097079613,0.0642994850425567,-0.0124598458075913
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.1182968942570441,-0.2820384740987188,-0.1566306102098409,0.0926655638304219,-0.0606695470381948
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0261304471890778,0.1474066051135707,0.1957740053620089,0.0796448086714738,-0.0267777909811937
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1211066606147026,0.2085091601197883,0.2509086840643182,0.0642994850425567,-0.0099134729481576
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.2362633053167132,-0.1893994825682406,-0.132827164230887,0.0888540385893516,-0.0584123006831884
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0480140146190262,-0.0212152496441642,0.0415489504922442,0.044082561457659,-0.0281522539981169
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0789525029374005,0.1936437394291108,0.2321974897285126,0.044082561457659,-0.0096177211541221
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,-0.017705644146338,0.0222798652460896,0.0935592651918351,0.0887804193272448,-0.0323363382559942
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1029531999703898,0.0907272769327879,0.1397528580885014,0.0440825614576588,-0.0157435503313225
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1122394233151382,0.2092927736263488,0.2450282162289752,0.0440825614576591,-0.0051970186677288
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.152788426424592,-0.6709435786758964,-0.4903735192671161,0.0440825614576588,-0.0517688608927724
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.152788426424592,-0.1944545261466779,-0.1151596559841249,0.0440825614576588,-0.0286775912267116
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.1149071089858305,0.1579380397002876,0.0440825614576588,-0.0084095631512708
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2078292666689338,0.2418892660881644,0.0440825614576588,-0.0017790861195346
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.152788426424592,0.2425488221031766,0.2711321481502797,0.0440825614576588,0.0019354771264288
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1118513135166487,0.2002615711331463,0.2296467710989429,0.0435568141356202,-0.0026067157364353
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.0744140920820458,0.0390387112280674,0.170921125129444,0.1264353744843648,-0.062563401993057
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0727081295053237,0.2073431218252948,0.280434635936444,0.0840779918426494,-0.034549780027765
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1057134189608752,0.2086275097307341,0.2560831170916804,0.0638846326941538,-0.0169824209237061
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.1662219491459777,-0.0361528376360228,-0.0582689701491845,0.0908653388595118,-0.0585211962507421
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,-0.0144892903872131,0.0339305714733494,0.0986881957971942,0.0774848727039577,-0.0380570286257904
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0922716970344981,0.1506118769891711,0.1971223693264039,0.0638846326941535,-0.016436932633562
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.3350386369968101,-0.4298367490090414,-0.4270202939864985,0.0867819611450439,-0.0758394389274137
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.132996038258899,0.0055226875016102,0.0403000839952573,0.0774848727039577,-0.0402069296259903
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0439981931114208,0.1034799407856146,0.1490768360536924,0.0435568141356203,-0.0183883254833659
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.1536692677252357,-0.3717907175630259,-0.2316332993667478,0.0865230210347637,-0.0628918253723844
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0313425062075852,0.0845231915738949,0.1426481326470199,0.0744649269854483,-0.0248893526717624
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0951646777861421,0.1276674635365544,0.170262735360156,0.0435568141356201,-0.0130641704110898
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.1118513135166487,-0.691454456816903,-0.512017013731259,0.0435568141356202,-0.0543985316564483
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.1118513135166487,-0.0546538541687463,0.0282386505608691,0.0435568141356202,-0.0275932533591003
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.1118513135166487,-0.0291261825987385,0.0284856673946367,0.0435568141356202,-0.0205853910467
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1118513135166487,0.1395943670962327,0.1789701268959989,0.0435568141356202,-0.0089731875405139
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.1118513135166487,-0.3489349777277216,-0.2602649592539324,0.0435568141356202,-0.0379945262532748
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,0.1118513135166487,-0.1618519530435475,-0.0873418859517987,0.0435568141356202,-0.0290779773050011
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1118513135166487,0.0679063628224135,0.1124984242106261,0.0435568141356202,-0.0132078483609241
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.1118513135166487,0.1682094130598739,0.2026959458739519,0.0435568141356202,-0.0059884032852222
2026-09-04_drawdown-control_C.grid.csv,FULL,H1,-0.3867086995359567,-0.0024395843255955,0.0800069983490948,0.1264353744843643,-0.0696096287053651
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0924919976412592,0.1315281898066224,0.2024124544133054,0.0840779918426495,-0.0319077963928782
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0803477382602328,0.2155853567934469,0.2599785781659234,0.0638846326941537,-0.0159813304007332
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.1814952266240196,-0.3584411918890997,-0.2451375989499018,0.090865338859512,-0.0658156249995556
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,-0.0098952887134629,0.0668650885723431,0.1187331663797885,0.0774848727039577,-0.032053929677196
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0704975939416563,0.1628899638102755,0.206282275095786,0.0638846326941537,-0.0148249041106014
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.1087320578466468,-0.2590591353851063,-0.206985789043941,0.0867819611450441,-0.0552224502053344
2026-09-04_drawdown-control_C.grid.csv,FULL,H2,-0.0023024238640543,-0.0794659516557425,-0.0145650190393812,0.0435568141356203,-0.0335980096520465
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0819384810587791,0.1487128904605534,0.1882438201082596,0.0435568141356201,-0.0119753355695269
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,-0.0224460100617628,-0.0296919213387611,0.0488327366056134,0.0865230210347642,-0.0364620295269204
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.0804902564410672,0.0388306086840501,0.0895530014610002,0.0435568141356204,-0.0200811140938552
2026-09-04_drawdown-control_C.grid.csv,FULL,CAGR,0.080597506175259,0.165410640168566,0.2026837912206343,0.0435568141356201,-0.0097500540782642
