corpus,dial,book,parent,arm,point,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
B,N,SMALLk20d00,SMALL,S-MODE,15,-0.0118923356248269,-0.136686721626201,-0.3502082404090865,-0.0726030489160059,-0.186600958508136,-0.3375044743492937,-0.0280671534918904,-0.3497047674247749,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d00,SMALL,FULL-MODE,15,-0.0118923356248269,-0.136686721626201,-0.3502082404090865,-0.0726030489160059,-0.186600958508136,-0.3375044743492937,-0.0280671534918904,-0.3497047674247749,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d01,SMALL,SEL-SHARPE,15,0.028034588525359,0.3888146886443485,-0.1789447663084801,0.1721607637315116,0.5491251006135756,0.4697470112740187,0.0377041750512279,-0.1789447663084801,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d01,SMALL,SINGLE-MODE,15,0.028034588525359,0.3888146886443485,-0.1789447663084801,0.1721607637315116,0.5491251006135756,0.4697470112740187,0.0377041750512279,-0.1789447663084801,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d01,SMALL,S-MODE,15,0.028034588525359,0.3888146886443485,-0.1789447663084801,0.1721607637315116,0.5491251006135756,0.4697470112740187,0.0377041750512279,-0.1789447663084801,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d01,SMALL,FULL-MODE,15,0.028034588525359,0.3888146886443485,-0.1789447663084801,0.1721607637315116,0.5491251006135756,0.4697470112740187,0.0377041750512279,-0.1789447663084801,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d02,SMALL,SEL-SHARPE,8,0.00827238410668,0.1284428537786832,-0.5224523840553961,0.5200688198273575,-0.157832997816808,-0.0009366428925638,-0.0099718224327819,-0.5224523840553943,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d02,SMALL,SINGLE-MODE,15,0.0057296948016445,0.1155996119393208,-0.3557383725151172,0.4806186315117043,-0.1377423067733688,-0.0017306539553714,-0.0033540718454523,-0.3557383725151186,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d02,SMALL,S-MODE,15,0.0057296948016445,0.1155996119393208,-0.3557383725151172,0.4806186315117043,-0.1377423067733688,-0.0017306539553714,-0.0033540718454523,-0.3557383725151186,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d02,SMALL,FULL-MODE,15,0.0057296948016445,0.1155996119393208,-0.3557383725151172,0.4806186315117043,-0.1377423067733688,-0.0017306539553714,-0.0033540718454523,-0.3557383725151186,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d03,SMALL,SEL-SHARPE,3,0.045692393532664,0.313755933673487,-0.5044988286905582,0.3513756355374686,0.2900925010725202,0.3284009330732225,0.0505548717287616,-0.5044988286905588,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d03,SMALL,SINGLE-MODE,15,0.0145107825543127,0.2474126694799514,-0.2292792625680811,0.3189899779813846,0.2059640139956453,0.2496033114031899,0.0160666034916667,-0.2292792625680831,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d03,SMALL,S-MODE,15,0.0145107825543127,0.2474126694799514,-0.2292792625680811,0.3189899779813846,0.2059640139956453,0.2496033114031899,0.0160666034916667,-0.2292792625680831,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d03,SMALL,FULL-MODE,15,0.0145107825543127,0.2474126694799514,-0.2292792625680811,0.3189899779813846,0.2059640139956453,0.2496033114031899,0.0160666034916667,-0.2292792625680831,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d04,SMALL,SEL-SHARPE,15,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d04,SMALL,SINGLE-MODE,15,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d04,SMALL,S-MODE,15,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d04,SMALL,FULL-MODE,15,0.0279158340695506,0.4151497819477104,-0.1759435075959948,0.4681566156504311,0.3804333560920362,0.4055744834087155,0.0294248151848461,-0.1759435075959962,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d05,SMALL,SEL-SHARPE,10,0.0281738636280211,0.3102585864392432,-0.3101956184392246,0.6122260289544373,0.1204742848924972,0.1514756104916758,0.0110551740438271,-0.3101956184392247,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d05,SMALL,SINGLE-MODE,15,0.0159867503366384,0.2511468820416554,-0.2555349242151395,0.6107330276522347,0.0302978077446726,0.0725680415300158,0.0025839935216527,-0.2555349242151402,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d05,SMALL,S-MODE,15,0.0159867503366384,0.2511468820416554,-0.2555349242151395,0.6107330276522347,0.0302978077446726,0.0725680415300158,0.0025839935216527,-0.2555349242151402,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d05,SMALL,FULL-MODE,15,0.0159867503366384,0.2511468820416554,-0.2555349242151395,0.6107330276522347,0.0302978077446726,0.0725680415300158,0.0025839935216527,-0.2555349242151402,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d06,SMALL,SEL-SHARPE,3,0.0730325079566103,0.4348269296594141,-0.4183577680190172,0.2644816475310303,0.58338061268186,0.5003337441826559,0.0903723503386493,-0.4061648573554062,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d06,SMALL,SINGLE-MODE,15,0.0173133609712248,0.265398475278759,-0.2014994172915244,0.206777528982292,0.3140575632991956,0.2827962682144814,0.0198586446821591,-0.2014994172915264,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d06,SMALL,S-MODE,15,0.0173133609712248,0.265398475278759,-0.2014994172915244,0.206777528982292,0.3140575632991956,0.2827962682144814,0.0198586446821591,-0.2014994172915264,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d06,SMALL,FULL-MODE,15,0.0173133609712248,0.265398475278759,-0.2014994172915244,0.206777528982292,0.3140575632991956,0.2827962682144814,0.0198586446821591,-0.2014994172915264,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d07,SMALL,SEL-SHARPE,5,-0.0198993084975829,-0.0282941759387803,-0.5954872804652405,0.1164464328934244,-0.1521225780171815,-0.2106738136983065,-0.0523929661614102,-0.5377722635351474,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d07,SMALL,SINGLE-MODE,15,-0.0177459085940623,-0.1919081175183726,-0.3477170456024898,-0.0958045519664979,-0.2718019492198383,-0.3683982103259147,-0.0326961986705882,-0.3083539581302553,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d07,SMALL,S-MODE,15,-0.0177459085940623,-0.1919081175183726,-0.3477170456024898,-0.0958045519664979,-0.2718019492198383,-0.3683982103259147,-0.0326961986705882,-0.3083539581302553,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d07,SMALL,FULL-MODE,15,-0.0177459085940623,-0.1919081175183726,-0.3477170456024898,-0.0958045519664979,-0.2718019492198383,-0.3683982103259147,-0.0326961986705882,-0.3083539581302553,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d08,SMALL,SEL-SHARPE,5,0.081969769423265,0.5477655767455567,-0.2744395874274958,0.404881090730379,0.6647804798662827,0.6540235480583652,0.1100762914183195,-0.2744395874274952,H1,"H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d08,SMALL,SINGLE-MODE,15,0.0336347260244673,0.485234530280643,-0.1369066440854522,0.3085408834353851,0.6170000189058606,0.6080339279612924,0.049105405752464,-0.1249148693099493,H1,"H1,H2,OOS,CAGR"
B,N,SMALLk20d08,SMALL,S-MODE,15,0.0336347260244673,0.485234530280643,-0.1369066440854522,0.3085408834353851,0.6170000189058606,0.6080339279612924,0.049105405752464,-0.1249148693099493,H1,"H1,H2,OOS,CAGR"
B,N,SMALLk20d08,SMALL,FULL-MODE,15,0.0336347260244673,0.485234530280643,-0.1369066440854522,0.3085408834353851,0.6170000189058606,0.6080339279612924,0.049105405752464,-0.1249148693099493,H1,"H1,H2,OOS,CAGR"
B,N,SMALLk20d09,SMALL,SEL-SHARPE,5,0.039301813758082,0.3088213828788312,-0.5088251187294802,0.1678071782376176,0.4267776663869786,0.2337354187162216,0.0264252485909242,-0.508825118729481,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d09,SMALL,SINGLE-MODE,15,0.0170310048892965,0.2506877248962037,-0.2426284837670039,0.278245865765224,0.2373683414146408,0.1914123347632926,0.0129693977621951,-0.2426284837670057,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d09,SMALL,S-MODE,15,0.0170310048892965,0.2506877248962037,-0.2426284837670039,0.278245865765224,0.2373683414146408,0.1914123347632926,0.0129693977621951,-0.2426284837670057,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d09,SMALL,FULL-MODE,15,0.0170310048892965,0.2506877248962037,-0.2426284837670039,0.278245865765224,0.2373683414146408,0.1914123347632926,0.0129693977621951,-0.2426284837670057,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d10,SMALL,SEL-SHARPE,3,0.0778442449800349,0.4586729143788588,-0.4738700208899036,0.7410559434678521,0.2547935404842131,0.3522296937406074,0.0561476403564447,-0.4738700208899029,"H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d10,SMALL,SINGLE-MODE,15,0.0190385128043955,0.3070714368804328,-0.1527178691437695,0.53738164688185,0.1538092519534331,0.161707932699986,0.0095195118611457,-0.1527178691437715,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d10,SMALL,S-MODE,15,0.0190385128043955,0.3070714368804328,-0.1527178691437695,0.53738164688185,0.1538092519534331,0.161707932699986,0.0095195118611457,-0.1527178691437715,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d10,SMALL,FULL-MODE,15,0.0190385128043955,0.3070714368804328,-0.1527178691437695,0.53738164688185,0.1538092519534331,0.161707932699986,0.0095195118611457,-0.1527178691437715,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d11,SMALL,SEL-SHARPE,3,0.0241216800743881,0.2185043012471332,-0.4623112308293456,0.4677530596251021,0.006555846318601,0.0264298879714645,-0.0180804665270704,-0.4623112308293444,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d11,SMALL,SINGLE-MODE,15,0.0010032120911507,0.0513228093756377,-0.2825005051134044,0.2954673379396549,-0.1558804415410403,-0.1702677849110901,-0.0167025847079196,-0.2825005051134061,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d11,SMALL,S-MODE,15,0.0010032120911507,0.0513228093756377,-0.2825005051134044,0.2954673379396549,-0.1558804415410403,-0.1702677849110901,-0.0167025847079196,-0.2825005051134061,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d11,SMALL,FULL-MODE,15,0.0010032120911507,0.0513228093756377,-0.2825005051134044,0.2954673379396549,-0.1558804415410403,-0.1702677849110901,-0.0167025847079196,-0.2825005051134061,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d12,SMALL,SEL-SHARPE,10,0.0329340542811402,0.3428091744529971,-0.327354304468104,0.6645014516100759,0.0988688923208292,0.2069793372711566,0.0178742667524292,-0.327354304468102,"H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d12,SMALL,SINGLE-MODE,15,0.0215198467596495,0.3113149599671569,-0.2319497939110641,0.6625695128448277,0.0588873329877393,0.1673262873474086,0.0106308254601588,-0.2319497939110655,H2,"H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d12,SMALL,S-MODE,15,0.0215198467596495,0.3113149599671569,-0.2319497939110641,0.6625695128448277,0.0588873329877393,0.1673262873474086,0.0106308254601588,-0.2319497939110655,H2,"H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d12,SMALL,FULL-MODE,15,0.0215198467596495,0.3113149599671569,-0.2319497939110641,0.6625695128448277,0.0588873329877393,0.1673262873474086,0.0106308254601588,-0.2319497939110655,H2,"H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d13,SMALL,SEL-SHARPE,10,0.0326535947387272,0.3426124840185527,-0.2796367538412052,0.2958733935868934,0.3836420430013572,0.356654520326663,0.0369054936380286,-0.2796367538412053,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d13,SMALL,SINGLE-MODE,15,0.0234869114753109,0.3395411918166278,-0.1942966625451418,0.2679351419161176,0.3989007073648278,0.3615163783546616,0.0275334429971683,-0.1942966625451432,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d13,SMALL,S-MODE,15,0.0234869114753109,0.3395411918166278,-0.1942966625451418,0.2679351419161176,0.3989007073648278,0.3615163783546616,0.0275334429971683,-0.1942966625451432,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d13,SMALL,FULL-MODE,15,0.0234869114753109,0.3395411918166278,-0.1942966625451418,0.2679351419161176,0.3989007073648278,0.3615163783546616,0.0275334429971683,-0.1942966625451432,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d14,SMALL,SEL-SHARPE,15,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d14,SMALL,SINGLE-MODE,15,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d14,SMALL,S-MODE,15,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d14,SMALL,FULL-MODE,15,0.0325141160951085,0.4923168055829801,-0.1218489227036917,0.5331350804815213,0.4548874475406738,0.5157877453386496,0.0341436285395095,-0.1152463107698333,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk20d15,SMALL,SEL-SHARPE,3,0.0971670990207267,0.5416696878963106,-0.4229331232829394,0.80438792778754,0.3148562322625934,0.4757684543343546,0.0834204991498788,-0.4229331232829378,"H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d15,SMALL,SINGLE-MODE,15,0.0284226420163251,0.3761610555822194,-0.2220717461843572,0.7128795750866048,0.0840249002832336,0.2459535230467892,0.01775175874712,-0.2220717461843572,H2,"H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d15,SMALL,S-MODE,15,0.0284226420163251,0.3761610555822194,-0.2220717461843572,0.7128795750866048,0.0840249002832336,0.2459535230467892,0.01775175874712,-0.2220717461843572,H2,"H1,H2,OOS,DD,CAGR"
B,N,SMALLk20d15,SMALL,FULL-MODE,15,0.0284226420163251,0.3761610555822194,-0.2220717461843572,0.7128795750866048,0.0840249002832336,0.2459535230467892,0.01775175874712,-0.2220717461843572,H2,"H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d00,SMALL,SEL-SHARPE,15,0.0147490722970862,0.1878555172918709,-0.4406909365589422,0.4630691777912076,-0.0026156492031516,-0.074282398319021,-0.0162713633275661,-0.4406909365589447,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d00,SMALL,SINGLE-MODE,15,0.0147490722970862,0.1878555172918709,-0.4406909365589422,0.4630691777912076,-0.0026156492031516,-0.074282398319021,-0.0162713633275661,-0.4406909365589447,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d00,SMALL,S-MODE,15,0.0147490722970862,0.1878555172918709,-0.4406909365589422,0.4630691777912076,-0.0026156492031516,-0.074282398319021,-0.0162713633275661,-0.4406909365589447,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d00,SMALL,FULL-MODE,15,0.0147490722970862,0.1878555172918709,-0.4406909365589422,0.4630691777912076,-0.0026156492031516,-0.074282398319021,-0.0162713633275661,-0.4406909365589447,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d01,SMALL,SEL-SHARPE,15,0.05256256317624,0.4861341376404523,-0.2399036146312875,0.4151511088311936,0.5481116753225284,0.5271854679895294,0.0616889034397636,-0.2399036146312883,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d01,SMALL,SINGLE-MODE,15,0.05256256317624,0.4861341376404523,-0.2399036146312875,0.4151511088311936,0.5481116753225284,0.5271854679895294,0.0616889034397636,-0.2399036146312883,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d01,SMALL,S-MODE,15,0.05256256317624,0.4861341376404523,-0.2399036146312875,0.4151511088311936,0.5481116753225284,0.5271854679895294,0.0616889034397636,-0.2399036146312883,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d01,SMALL,FULL-MODE,15,0.05256256317624,0.4861341376404523,-0.2399036146312875,0.4151511088311936,0.5481116753225284,0.5271854679895294,0.0616889034397636,-0.2399036146312883,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d02,SMALL,SEL-SHARPE,15,0.0160368175183123,0.1913505665471441,-0.2596048051794174,0.4021943845624264,0.0193493146450943,0.0397011160827294,-0.0032726500672493,-0.2596048051794162,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d02,SMALL,SINGLE-MODE,15,0.0160368175183123,0.1913505665471441,-0.2596048051794174,0.4021943845624264,0.0193493146450943,0.0397011160827294,-0.0032726500672493,-0.2596048051794162,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d02,SMALL,S-MODE,15,0.0160368175183123,0.1913505665471441,-0.2596048051794174,0.4021943845624264,0.0193493146450943,0.0397011160827294,-0.0032726500672493,-0.2596048051794162,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d02,SMALL,FULL-MODE,15,0.0160368175183123,0.1913505665471441,-0.2596048051794174,0.4021943845624264,0.0193493146450943,0.0397011160827294,-0.0032726500672493,-0.2596048051794162,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d03,SMALL,SEL-SHARPE,15,0.006028071348324,0.1111210337729858,-0.3424351983587387,0.4195643772238173,-0.1376293185193878,-0.0485324853337859,-0.0159122555148879,-0.3424351983587396,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d03,SMALL,SINGLE-MODE,15,0.006028071348324,0.1111210337729858,-0.3424351983587387,0.4195643772238173,-0.1376293185193878,-0.0485324853337859,-0.0159122555148879,-0.3424351983587396,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d03,SMALL,S-MODE,15,0.006028071348324,0.1111210337729858,-0.3424351983587387,0.4195643772238173,-0.1376293185193878,-0.0485324853337859,-0.0159122555148879,-0.3424351983587396,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d03,SMALL,FULL-MODE,15,0.006028071348324,0.1111210337729858,-0.3424351983587387,0.4195643772238173,-0.1376293185193878,-0.0485324853337859,-0.0159122555148879,-0.3424351983587396,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d04,SMALL,SEL-SHARPE,50,0.0157626177250631,0.3963533938845957,-0.0802873775780382,0.5570583389654372,0.26752879476673,0.2638465999210262,0.0107334445611491,-0.0802873775780377,"H1,H2","H1,H2,OOS,CAGR"
B,N,SMALLk40d04,SMALL,SINGLE-MODE,15,0.0445554946138484,0.4128674446132415,-0.245808957322117,0.516075979648677,0.3283841150806875,0.3155871684828041,0.0332377869772109,-0.2458089573221162,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d04,SMALL,S-MODE,15,0.0445554946138484,0.4128674446132415,-0.245808957322117,0.516075979648677,0.3283841150806875,0.3155871684828041,0.0332377869772109,-0.2458089573221162,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d04,SMALL,FULL-MODE,15,0.0445554946138484,0.4128674446132415,-0.245808957322117,0.516075979648677,0.3283841150806875,0.3155871684828041,0.0332377869772109,-0.2458089573221162,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d05,SMALL,SEL-SHARPE,20,0.0064901848401692,0.1157522508705332,-0.2640810117939297,0.4155837070580703,-0.1357274345364209,0.001698373611041,-0.0047730704800825,-0.2640810117939278,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d05,SMALL,SINGLE-MODE,15,0.0013738332126851,0.0704359632792001,-0.3311115443214918,0.3595207655335811,-0.172188084924781,-0.0196978876104267,-0.0100171185206608,-0.3311115443214917,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d05,SMALL,S-MODE,15,0.0013738332126851,0.0704359632792001,-0.3311115443214918,0.3595207655335811,-0.172188084924781,-0.0196978876104267,-0.0100171185206608,-0.3311115443214917,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d05,SMALL,FULL-MODE,15,0.0013738332126851,0.0704359632792001,-0.3311115443214918,0.3595207655335811,-0.172188084924781,-0.0196978876104267,-0.0100171185206608,-0.3311115443214917,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d06,SMALL,SEL-SHARPE,25,0.0122558681617517,0.1928953836795762,-0.232285766479155,0.4992182272646226,-0.0332487194543002,0.0515208426145908,0.0006698776754401,-0.2322857664791567,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d06,SMALL,SINGLE-MODE,15,0.0225233072868078,0.2443774052791521,-0.2939004048038025,0.47203813142064,0.0745946946997249,0.1441624859119972,0.0103755725940013,-0.2939004048038018,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d06,SMALL,S-MODE,15,0.0225233072868078,0.2443774052791521,-0.2939004048038025,0.47203813142064,0.0745946946997249,0.1441624859119972,0.0103755725940013,-0.2939004048038018,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d06,SMALL,FULL-MODE,15,0.0225233072868078,0.2443774052791521,-0.2939004048038025,0.47203813142064,0.0745946946997249,0.1441624859119972,0.0103755725940013,-0.2939004048038018,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d07,SMALL,SEL-SHARPE,25,0.0133049205034596,0.2038949924577721,-0.2246088559617004,0.0978494884334538,0.2861963718719769,0.2492156281095534,0.0182637862381245,-0.1672836931982119,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d07,SMALL,SINGLE-MODE,15,0.0194467800333273,0.2197109523826431,-0.3116188214567331,0.060925808134035,0.3454862474417927,0.3417828962057665,0.0367337287819926,-0.2484843024488455,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d07,SMALL,S-MODE,15,0.0194467800333273,0.2197109523826431,-0.3116188214567331,0.060925808134035,0.3454862474417927,0.3417828962057665,0.0367337287819926,-0.2484843024488455,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d07,SMALL,FULL-MODE,15,0.0194467800333273,0.2197109523826431,-0.3116188214567331,0.060925808134035,0.3454862474417927,0.3417828962057665,0.0367337287819926,-0.2484843024488455,"H1,H2","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d08,SMALL,SEL-SHARPE,15,0.0416975175771008,0.4071295103403767,-0.3710336248767764,0.5061896320169587,0.3297507961307204,0.2996589366507273,0.0299251626368806,-0.3710336248767762,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d08,SMALL,SINGLE-MODE,15,0.0416975175771008,0.4071295103403767,-0.3710336248767764,0.5061896320169587,0.3297507961307204,0.2996589366507273,0.0299251626368806,-0.3710336248767762,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d08,SMALL,S-MODE,15,0.0416975175771008,0.4071295103403767,-0.3710336248767764,0.5061896320169587,0.3297507961307204,0.2996589366507273,0.0299251626368806,-0.3710336248767762,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
B,N,SMALLk40d08,SMALL,FULL-MODE,15,0.0416975175771008,0.4071295103403767,-0.3710336248767764,0.5061896320169587,0.3297507961307204,0.2996589366507273,0.0299251626368806,-0.3710336248767762,"H1,H2,DD","H1,H2,OOS,DD,CAGR"
