panel,cost,menu,n_arms,arm_star,arm_second,margin_raw,margin_z,margin_rng,OOS_star,OOS_ctl,OOS_mean,OOS_best,star_is_ctl,file,ROOM,LIFT,gain,REGRET
broad136,10.0,107,11,control,b0.06-g1.00-M,0.04575821106462441,2.0423148559502833,0.5011842253275222,1.100579361004539,1.100579361004539,1.0982661821859419,1.1411622587285735,True,LIVE/broad136,0.0023131788185970503,0.0023131788185970503,0.0,0.04058289772403456
broad136,10.0,108,6,control,b0.015-g1.00-M,0.048113363882090754,2.0929303072783325,0.7617004851563975,1.100579361004539,1.100579361004539,1.1026950423857214,1.1411622587285735,True,LIVE/broad136,-0.002115681381182455,-0.002115681381182455,0.0,0.04058289772403456
broad136,10.0,109,9,control,b0-g0.50-M,0.03796037756828907,1.8172869356482853,0.5526451671405864,1.100579361004539,1.100579361004539,1.099468294575789,1.1514762726305563,True,LIVE/broad136,0.0011110664287499183,0.0011110664287499183,0.0,0.050896911626017394
broad136,10.0,110,9,control,b0-g0.75-M,0.035201856875533455,1.4038251539072082,0.38942485887523404,1.100579361004539,1.100579361004539,1.1197114750973962,1.1523520140846002,True,LIVE/broad136,-0.01913211409285731,-0.01913211409285731,0.0,0.05177265308006129
broad136,10.0,111,8,control,b0.03-g1.00-M,0.05757410861477297,2.0775774277898127,0.6369206374950808,1.100579361004539,1.100579361004539,1.1118623235214056,1.133151494751162,True,LIVE/broad136,-0.011282962516866668,-0.011282962516866668,0.0,0.032572133746623155
broad136,10.0,112,7,control,b0.06-g0.50-M,0.050122524568996685,1.9909221918772517,0.6248639164978718,1.100579361004539,1.100579361004539,1.104329272510379,1.140324713596429,True,LIVE/broad136,-0.003749911505840142,-0.003749911505840142,0.0,0.03974535259189005
broad136,10.0,113,6,control,b0-g0.75-M,0.035201856875533455,1.0112611668075782,0.3855617376155253,1.100579361004539,1.100579361004539,1.118005590617627,1.1523520140846002,True,LIVE/broad136,-0.01742622961308804,-0.01742622961308804,0.0,0.05177265308006129
broad136,10.0,114,10,control,b0-g0.50-M,0.03796037756828907,1.6213743124492586,0.45903338514413755,1.100579361004539,1.100579361004539,1.1107549429895667,1.1514762726305563,True,LIVE/broad136,-0.01017558198502777,-0.01017558198502777,0.0,0.050896911626017394
broad136,10.0,115,14,control,b0-g1.00-M,0.03251502653971117,1.2795687600545254,0.35214260023874683,1.100579361004539,1.100579361004539,1.1198548241240371,1.153163659707186,True,LIVE/broad136,-0.019275463119498237,-0.019275463119498237,0.0,0.052584298702647025
broad136,10.0,116,6,control,b0.015-g0.50-M,0.05393812104269946,2.185347661681852,0.7704527773939841,1.100579361004539,1.100579361004539,1.1085083380122749,1.139425961516325,True,LIVE/broad136,-0.007928977007735982,-0.007928977007735982,0.0,0.03884660051178601
broad136,10.0,117,14,control,b0-g0.50-M,0.03796037756828907,1.7053059467463707,0.41994133234647874,1.100579361004539,1.100579361004539,1.1085026574844452,1.1514762726305563,True,LIVE/broad136,-0.007923296479906305,-0.007923296479906305,0.0,0.050896911626017394
broad136,10.0,118,5,control,b0.03-g0.75-W,0.056890576065070864,1.512511021265496,0.6231156907192139,1.100579361004539,1.100579361004539,1.120241270584529,1.1321117914357715,True,LIVE/broad136,-0.019661909579990144,-0.019661909579990144,0.0,0.03153243043123255
broad136,10.0,119,10,control,b0-g0.50-M,0.03796037756828907,1.483300374874615,0.4111165662625553,1.100579361004539,1.100579361004539,1.106093733688129,1.1514762726305563,True,LIVE/broad136,-0.0055143726835900075,-0.0055143726835900075,0.0,0.050896911626017394
broad136,10.0,120,8,control,b0-g0.50-M,0.03796037756828907,1.3317847724029355,0.4111165662625553,1.100579361004539,1.100579361004539,1.1151744750762929,1.1514762726305563,True,LIVE/broad136,-0.014595114071753956,-0.014595114071753956,0.0,0.050896911626017394
broad136,10.0,121,8,control,b0-g1.00-M,0.03251502653971117,1.1652198038320642,0.35970146876973874,1.100579361004539,1.100579361004539,1.1166840637707947,1.153163659707186,True,LIVE/broad136,-0.016104702766255752,-0.016104702766255752,0.0,0.052584298702647025
broad136,10.0,122,6,control,b0.015-g1.00-M,0.048113363882090754,1.955020502908213,0.6481905719821988,1.100579361004539,1.100579361004539,1.112248755855181,1.1411622587285735,True,LIVE/broad136,-0.011669394850642112,-0.011669394850642112,0.0,0.04058289772403456
broad136,10.0,123,6,control,b0.06-g1.00-M,0.04575821106462441,1.3127042824864303,0.4955682692397818,1.100579361004539,1.100579361004539,1.108718585869722,1.1321117914357715,True,LIVE/broad136,-0.008139224865183037,-0.008139224865183037,0.0,0.03153243043123255
broad136,10.0,124,8,control,b0.015-g1.00-M,0.048113363882090754,2.0688281156596044,0.5818077086756235,1.100579361004539,1.100579361004539,1.1151730299972726,1.1411622587285735,True,LIVE/broad136,-0.014593668992733733,-0.014593668992733733,0.0,0.04058289772403456
broad136,10.0,125,8,control,b0.06-g0.75-M,0.047899446544694024,2.0003847782895017,0.5971494058483952,1.100579361004539,1.100579361004539,1.1071212881517178,1.1411622587285735,True,LIVE/broad136,-0.006541927147178939,-0.006541927147178939,0.0,0.04058289772403456
broad136,10.0,126,13,control,b0-g1.00-M,0.03251502653971117,1.2759411583506726,0.35214260023874683,1.100579361004539,1.100579361004539,1.1090668689495262,1.153163659707186,True,LIVE/broad136,-0.008487507944987316,-0.008487507944987316,0.0,0.052584298702647025
broad136,10.0,127,12,control,b0.06-g0.75-M,0.047899446544694024,2.1883893489898862,0.5885405458655405,1.100579361004539,1.100579361004539,1.106160414227834,1.140324713596429,True,LIVE/broad136,-0.005581053223295163,-0.005581053223295163,0.0,0.03974535259189005
broad136,10.0,128,11,control,b0-g1.00-M,0.03251502653971117,1.385637943225272,0.39318583366893006,1.100579361004539,1.100579361004539,1.1148200525378686,1.153163659707186,True,LIVE/broad136,-0.014240691533329741,-0.014240691533329741,0.0,0.052584298702647025
broad136,10.0,129,15,control,b0-g1.00-M,0.03251502653971117,1.371703711812596,0.35214260023874683,1.100579361004539,1.100579361004539,1.1124524447423503,1.153163659707186,True,LIVE/broad136,-0.011873083737811374,-0.011873083737811374,0.0,0.052584298702647025
broad136,10.0,130,15,control,b0-g0.50-M,0.03796037756828907,1.8195292426837708,0.4157754855808057,1.100579361004539,1.100579361004539,1.107819828033197,1.1514762726305563,True,LIVE/broad136,-0.007240467028658104,-0.007240467028658104,0.0,0.050896911626017394
broad136,10.0,131,11,control,b0-g0.50-M,0.03796037756828907,1.546123596852936,0.4111165662625553,1.100579361004539,1.100579361004539,1.1084088386950641,1.1514762726305563,True,LIVE/broad136,-0.007829477690525222,-0.007829477690525222,0.0,0.050896911626017394
broad136,10.0,132,7,control,b0-g1.00-M,0.03251502653971117,1.1842595765172668,0.39318583366893006,1.100579361004539,1.100579361004539,1.107363255393577,1.153163659707186,True,LIVE/broad136,-0.0067838943890381476,-0.0067838943890381476,0.0,0.052584298702647025
broad136,10.0,133,8,control,b0.06-g0.50-M,0.050122524568996685,2.089130773375277,0.6752582910059868,1.100579361004539,1.100579361004539,1.1055445137066937,1.133151494751162,True,LIVE/broad136,-0.004965152702154807,-0.004965152702154807,0.0,0.032572133746623155
broad136,10.0,134,9,control,b0-g0.50-M,0.03796037756828907,1.8790410537648372,0.5422264951584025,1.100579361004539,1.100579361004539,1.1119411224233786,1.1514762726305563,True,LIVE/broad136,-0.011361761418839711,-0.011361761418839711,0.0,0.050896911626017394
broad136,10.0,135,6,control,b0.06-g0.50-M,0.050122524568996685,1.753475752922107,0.6061033529892192,1.100579361004539,1.100579361004539,1.1035304164292212,1.130930904580924,True,LIVE/broad136,-0.002951055424682325,-0.002951055424682325,0.0,0.03035154357638503
broad136,10.0,136,11,control,b0-g1.00-M,0.03251502653971117,1.273835602705322,0.35214260023874683,1.100579361004539,1.100579361004539,1.1113385769912372,1.153163659707186,True,LIVE/broad136,-0.010759215986698267,-0.010759215986698267,0.0,0.052584298702647025
broad136,10.0,137,12,control,b0-g1.00-M,0.03251502653971117,1.344916677790727,0.35970146876973874,1.100579361004539,1.100579361004539,1.1072800902677737,1.153163659707186,True,LIVE/broad136,-0.006700729263234839,-0.006700729263234839,0.0,0.052584298702647025
broad136,10.0,138,9,control,b0-g0.75-M,0.035201856875533455,1.4237413851985659,0.43885200006164965,1.100579361004539,1.100579361004539,1.118032710635754,1.1523520140846002,True,LIVE/broad136,-0.01745334963121503,-0.01745334963121503,0.0,0.05177265308006129
broad136,10.0,139,14,control,b0-g1.00-M,0.03251502653971117,1.5263168842092218,0.35970146876973874,1.100579361004539,1.100579361004539,1.1079730999888309,1.153163659707186,True,LIVE/broad136,-0.007393738984291964,-0.007393738984291964,0.0,0.052584298702647025
broad136,10.0,140,7,control,b0-g1.00-M,0.03251502653971117,1.2752953914862752,0.44436402624012705,1.100579361004539,1.100579361004539,1.1106653145932113,1.153163659707186,True,LIVE/broad136,-0.01008595358867237,-0.01008595358867237,0.0,0.052584298702647025
broad136,10.0,141,11,control,b0-g0.50-M,0.03796037756828907,1.67810661032134,0.4157754855808057,1.100579361004539,1.100579361004539,1.107635706293304,1.1514762726305563,True,LIVE/broad136,-0.007056345288765087,-0.007056345288765087,0.0,0.050896911626017394
broad136,10.0,142,10,control,b0.06-g1.00-M,0.04575821106462441,1.7052673279361297,0.5011842253275222,1.100579361004539,1.100579361004539,1.102949440714991,1.130930904580924,True,LIVE/broad136,-0.002370079710452,-0.002370079710452,0.0,0.03035154357638503
broad136,10.0,143,11,control,b0-g1.00-M,0.03251502653971117,1.3468313563203458,0.3995121624350783,1.100579361004539,1.100579361004539,1.1122344544575649,1.153163659707186,True,LIVE/broad136,-0.011655093453025955,-0.011655093453025955,0.0,0.052584298702647025
broad136,10.0,144,12,control,b0.06-g1.00-M,0.04575821106462441,1.8657777150997104,0.5011842253275222,1.100579361004539,1.100579361004539,1.1085104248677737,1.140324713596429,True,LIVE/broad136,-0.007931063863234833,-0.007931063863234833,0.0,0.03974535259189005
broad136,10.0,145,15,control,b0-g0.75-M,0.035201856875533455,1.851565430178064,0.3855617376155253,1.100579361004539,1.100579361004539,1.111517021138657,1.1523520140846002,True,LIVE/broad136,-0.01093766013411801,-0.01093766013411801,0.0,0.05177265308006129
broad136,10.0,146,5,control,b0.03-g1.00-M,0.05757410861477297,1.6445354135084358,0.6306023411681306,1.100579361004539,1.100579361004539,1.1172251011426175,1.1321117914357715,True,LIVE/broad136,-0.016645740138078624,-0.016645740138078624,0.0,0.03153243043123255
broad136,10.0,147,13,control,b0-g0.50-M,0.03796037756828907,1.5268769332985248,0.4111165662625553,1.100579361004539,1.100579361004539,1.113548630648294,1.1514762726305563,True,LIVE/broad136,-0.01296926964375511,-0.01296926964375511,0.0,0.050896911626017394
broad136,10.0,148,11,control,b0-g1.00-M,0.03251502653971117,1.2145411776958766,0.35214260023874683,1.100579361004539,1.100579361004539,1.112130332448887,1.153163659707186,True,LIVE/broad136,-0.011550971444348024,-0.011550971444348024,0.0,0.052584298702647025
broad136,10.0,149,11,control,b0-g1.00-M,0.03251502653971117,1.3991006586886692,0.35214260023874683,1.100579361004539,1.100579361004539,1.117643372198571,1.153163659707186,True,LIVE/broad136,-0.017064011194032114,-0.017064011194032114,0.0,0.052584298702647025
broad136,10.0,150,14,control,b0-g0.50-M,0.03796037756828907,1.7393957023656572,0.41994133234647874,1.100579361004539,1.100579361004539,1.1170080189306892,1.1514762726305563,True,LIVE/broad136,-0.016428657926150336,-0.016428657926150336,0.0,0.050896911626017394
broad136,10.0,151,8,control,b0-g0.75-M,0.035201856875533455,1.388126333173314,0.43885200006164965,1.100579361004539,1.100579361004539,1.1085571773984753,1.1523520140846002,True,LIVE/broad136,-0.007977816393936354,-0.007977816393936354,0.0,0.05177265308006129
broad136,10.0,152,7,control,b0-g1.00-M,0.03251502653971117,1.16893388936967,0.3561332055747124,1.100579361004539,1.100579361004539,1.1075812444279045,1.153163659707186,True,LIVE/broad136,-0.007001883423365607,-0.007001883423365607,0.0,0.052584298702647025
broad136,10.0,153,13,control,b0-g0.75-M,0.035201856875533455,1.4105459097887034,0.3812413746069996,1.100579361004539,1.100579361004539,1.11057813856023,1.1523520140846002,True,LIVE/broad136,-0.009998777555691118,-0.009998777555691118,0.0,0.05177265308006129
broad136,10.0,154,7,control,b0-g0.50-M,0.03796037756828907,1.3813457894764187,0.4111165662625553,1.100579361004539,1.100579361004539,1.124329538494782,1.1514762726305563,True,LIVE/broad136,-0.023750177490243107,-0.023750177490243107,0.0,0.050896911626017394
broad136,10.0,155,13,control,b0-g0.50-M,0.03796037756828907,1.4912119574870202,0.4111165662625553,1.100579361004539,1.100579361004539,1.1187169352076602,1.1514762726305563,True,LIVE/broad136,-0.018137574203121343,-0.018137574203121343,0.0,0.050896911626017394
broad136,10.0,156,7,control,b0-g1.00-M,0.03251502653971117,1.1027478015795054,0.3995121624350783,1.100579361004539,1.100579361004539,1.110052790057715,1.153163659707186,True,LIVE/broad136,-0.009473429053176163,-0.009473429053176163,0.0,0.052584298702647025
broad136,10.0,157,13,control,b0.06-g1.00-M,0.04575821106462441,2.2772807899849608,0.5533281771328066,1.100579361004539,1.100579361004539,1.1034206065582441,1.1411622587285735,True,LIVE/broad136,-0.0028412455537052406,-0.0028412455537052406,0.0,0.04058289772403456
broad136,10.0,158,13,control,b0-g0.50-M,0.03796037756828907,1.8375633594709642,0.41994133234647874,1.100579361004539,1.100579361004539,1.1131126547987418,1.1514762726305563,True,LIVE/broad136,-0.012533293794202871,-0.012533293794202871,0.0,0.050896911626017394
broad136,10.0,159,11,control,b0-g0.75-M,0.035201856875533455,1.5559803626389397,0.3812413746069996,1.100579361004539,1.100579361004539,1.1055793059789716,1.1523520140846002,True,LIVE/broad136,-0.00499994497443268,-0.00499994497443268,0.0,0.05177265308006129
broad136,10.0,160,8,control,b0-g0.50-M,0.03796037756828907,1.3503614803818524,0.41994133234647874,1.100579361004539,1.100579361004539,1.1112590813250538,1.1514762726305563,True,LIVE/broad136,-0.010679720320514896,-0.010679720320514896,0.0,0.050896911626017394
broad136,10.0,161,9,control,b0-g0.75-M,0.035201856875533455,1.332874542285353,0.3855617376155253,1.100579361004539,1.100579361004539,1.1069233079236127,1.1523520140846002,True,LIVE/broad136,-0.006343946919073806,-0.006343946919073806,0.0,0.05177265308006129
broad136,10.0,162,9,control,b0-g0.75-M,0.035201856875533455,1.4709297250245246,0.42567615392830394,1.100579361004539,1.100579361004539,1.1127553067113594,1.1523520140846002,True,LIVE/broad136,-0.012175945706820457,-0.012175945706820457,0.0,0.05177265308006129
broad136,10.0,163,11,control,b0-g0.75-M,0.035201856875533455,1.6613037731088023,0.42567615392830394,1.100579361004539,1.100579361004539,1.1179195792046923,1.1523520140846002,True,LIVE/broad136,-0.017340218200153412,-0.017340218200153412,0.0,0.05177265308006129
broad136,10.0,164,14,control,b0-g0.75-M,0.035201856875533455,1.5581659669158168,0.3855617376155253,1.100579361004539,1.100579361004539,1.1066559865756915,1.1523520140846002,True,LIVE/broad136,-0.006076625571152627,-0.006076625571152627,0.0,0.05177265308006129
broad136,10.0,165,7,control,b0-g0.75-M,0.035201856875533455,1.4566650597563964,0.4872300541245312,1.100579361004539,1.100579361004539,1.1084441488162213,1.1523520140846002,True,LIVE/broad136,-0.007864787811682428,-0.007864787811682428,0.0,0.05177265308006129
broad136,10.0,166,9,control,b0-g0.50-M,0.03796037756828907,1.367504704651896,0.4157754855808057,1.100579361004539,1.100579361004539,1.1125201923114965,1.1514762726305563,True,LIVE/broad136,-0.011940831306957556,-0.011940831306957556,0.0,0.050896911626017394
broad136,10.0,167,7,control,b0.045-g1.00-M,0.05163384481494093,1.7264739233251591,0.5592022614913342,1.100579361004539,1.100579361004539,1.1144853533936296,1.139425961516325,True,LIVE/broad136,-0.013905992389090738,-0.013905992389090738,0.0,0.03884660051178601
broad136,10.0,168,11,control,b0-g0.50-M,0.03796037756828907,1.410602927925439,0.4157754855808057,1.100579361004539,1.100579361004539,1.1168312475778108,1.1514762726305563,True,LIVE/broad136,-0.016251886573271923,-0.016251886573271923,0.0,0.050896911626017394
broad136,10.0,169,13,control,b0-g1.00-M,0.03251502653971117,1.4522558634129916,0.39318583366893006,1.100579361004539,1.100579361004539,1.1117002969048149,1.153163659707186,True,LIVE/broad136,-0.011120935900275963,-0.011120935900275963,0.0,0.052584298702647025
broad136,10.0,170,8,control,b0-g0.75-M,0.035201856875533455,1.5089054297395859,0.43252524936119663,1.100579361004539,1.100579361004539,1.1060733169496921,1.1523520140846002,True,LIVE/broad136,-0.005493955945153228,-0.005493955945153228,0.0,0.05177265308006129
broad136,10.0,171,8,control,b0-g0.50-M,0.03796037756828907,1.4267842681470948,0.41994133234647874,1.100579361004539,1.100579361004539,1.107262863495642,1.1514762726305563,True,LIVE/broad136,-0.006683502491103166,-0.006683502491103166,0.0,0.050896911626017394
broad136,10.0,172,15,control,b0-g0.50-M,0.03796037756828907,1.6255012710325505,0.4111165662625553,1.100579361004539,1.100579361004539,1.1105099536728031,1.1514762726305563,True,LIVE/broad136,-0.009930592668264238,-0.009930592668264238,0.0,0.050896911626017394
broad136,10.0,173,6,control,b0-g0.75-M,0.035201856875533455,1.3094045616316174,0.4872300541245312,1.100579361004539,1.100579361004539,1.1117767521496063,1.1523520140846002,True,LIVE/broad136,-0.011197391145067348,-0.011197391145067348,0.0,0.05177265308006129
