corpus,rung,dial,group,book,parent,arm,point,modal_share,in_dip,gate_active,hole_bites,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,fail4a,fail4b
A,10,N,ALL,B136k80d07,B136,GATE-HOLED,10,0.2264150943396226,False,False,False,0.1465704426222869,0.9770943069741838,-0.188971617293308,1.058159439076566,0.9142516266929874,0.9553948736362846,0.9963141991083864,0.1584983536903657,-0.1889716172933081,-,-
A,10,N,ALL,B136k80d08,B136,SEL-SHARPE,10,0.2264150943396226,False,False,False,0.1609521665517597,1.0601525074427116,-0.2105132101074828,1.2879882197712522,0.8578654904089233,1.202472901164275,0.9536997529898864,0.1475310452992024,-0.2105132101074831,-,DD
A,10,N,ALL,B136k80d08,B136,MODE,20,0.2264150943396226,False,False,False,0.1325501186125322,1.035440424532451,-0.1997955203942159,1.2355473068859668,0.8498252444148728,1.1411339494460078,0.9512818857570968,0.1222369736568944,-0.1997955203942162,-,-
A,10,N,ALL,B136k80d08,B136,GATE,10,0.2264150943396226,False,False,False,0.1609521665517597,1.0601525074427116,-0.2105132101074828,1.2879882197712522,0.8578654904089233,1.202472901164275,0.9536997529898864,0.1475310452992024,-0.2105132101074831,-,DD
A,10,N,ALL,B136k80d08,B136,GATE-HOLED,10,0.2264150943396226,False,False,False,0.1609521665517597,1.0601525074427116,-0.2105132101074828,1.2879882197712522,0.8578654904089233,1.202472901164275,0.9536997529898864,0.1475310452992024,-0.2105132101074831,-,DD
A,10,N,ALL,B136k80d09,B136,SEL-SHARPE,5,0.2264150943396226,False,False,False,0.1789498198875028,1.0050012545459968,-0.2216096744075605,1.246037662957415,0.8006625716106345,1.2033406839093477,0.860480253634434,0.1552894176709944,-0.2216096744075604,DD,"H2,OOS,DD"
A,10,N,ALL,B136k80d09,B136,MODE,20,0.2264150943396226,False,False,False,0.1233885394100164,0.9833520460734236,-0.2152841976952625,1.1860081357984178,0.7984111997061711,1.0754578760666549,0.9099044705658088,0.1146517290817199,-0.2152841976952626,DD,"H2,DD"
A,10,N,ALL,B136k80d09,B136,GATE,5,0.2264150943396226,False,False,False,0.1789498198875028,1.0050012545459968,-0.2216096744075605,1.246037662957415,0.8006625716106345,1.2033406839093477,0.860480253634434,0.1552894176709944,-0.2216096744075604,DD,"H2,OOS,DD"
A,10,N,ALL,B136k80d09,B136,GATE-HOLED,5,0.2264150943396226,False,False,False,0.1789498198875028,1.0050012545459968,-0.2216096744075605,1.246037662957415,0.8006625716106345,1.2033406839093477,0.860480253634434,0.1552894176709944,-0.2216096744075604,DD,"H2,OOS,DD"
A,10,N,ALL,B136k80d10,B136,SEL-SHARPE,15,0.2264150943396226,False,False,False,0.1335581240159522,0.9981318476956844,-0.2173264717544784,1.2112847268806013,0.8157598396685567,1.1424627710231767,0.8920920648335761,0.1223850663948429,-0.2173264717544788,DD,"H2,DD"
A,10,N,ALL,B136k80d10,B136,MODE,20,0.2264150943396226,False,False,False,0.1298910194707763,1.0333595176696375,-0.2115196378135152,1.2199854004807686,0.8723486186390317,1.121322480403695,0.9682083347912536,0.1251537711029622,-0.2115196378135152,-,DD
A,10,N,ALL,B136k80d10,B136,GATE,15,0.2264150943396226,False,False,False,0.1335581240159522,0.9981318476956844,-0.2173264717544784,1.2112847268806013,0.8157598396685567,1.1424627710231767,0.8920920648335761,0.1223850663948429,-0.2173264717544788,DD,"H2,DD"
A,10,N,ALL,B136k80d10,B136,GATE-HOLED,15,0.2264150943396226,False,False,False,0.1335581240159522,0.9981318476956844,-0.2173264717544784,1.2112847268806013,0.8157598396685567,1.1424627710231767,0.8920920648335761,0.1223850663948429,-0.2173264717544788,DD,"H2,DD"
A,10,N,ALL,B136k80d11,B136,SEL-SHARPE,5,0.2264150943396226,False,False,False,0.1457691182879388,0.858773551675017,-0.2147376749698654,0.9762868883285544,0.7710975949119132,0.9785454256228842,0.7815695773626291,0.1393393317428035,-0.2147376749698653,DD,"H2,OOS,DD"
A,10,N,ALL,B136k80d11,B136,MODE,20,0.2264150943396226,False,False,False,0.1047748921391074,0.8708904919996148,-0.1967398795699754,1.0346137739263457,0.728588758858191,0.9419790443493082,0.8173991457218401,0.1006422057533036,-0.1967398795699749,-,"H2,OOS,CAGR"
A,10,N,ALL,B136k80d11,B136,GATE,5,0.2264150943396226,False,False,False,0.1457691182879388,0.858773551675017,-0.2147376749698654,0.9762868883285544,0.7710975949119132,0.9785454256228842,0.7815695773626291,0.1393393317428035,-0.2147376749698653,DD,"H2,OOS,DD"
A,10,N,ALL,B136k80d11,B136,GATE-HOLED,5,0.2264150943396226,False,False,False,0.1457691182879388,0.858773551675017,-0.2147376749698654,0.9762868883285544,0.7710975949119132,0.9785454256228842,0.7815695773626291,0.1393393317428035,-0.2147376749698653,DD,"H2,OOS,DD"
A,10,N,ALL,B136k80d12,B136,SEL-SHARPE,30,0.2264150943396226,False,False,False,0.1109239991075221,0.9854060796025746,-0.197095009935275,1.1882514463798322,0.8102818472096804,1.078193789310644,0.915189185233006,0.1053548570558691,-0.197095009935275,-,H2
A,10,N,ALL,B136k80d12,B136,MODE,20,0.2264150943396226,False,False,False,0.1199046342921414,0.968462074277738,-0.2113125395324644,1.1331199800834844,0.8276919087676894,1.0287281758034692,0.9237697376619616,0.1176225877390402,-0.2113125395324657,-,"H2,DD"
A,10,N,ALL,B136k80d12,B136,GATE,30,0.2264150943396226,False,False,False,0.1109239991075221,0.9854060796025746,-0.197095009935275,1.1882514463798322,0.8102818472096804,1.078193789310644,0.915189185233006,0.1053548570558691,-0.197095009935275,-,H2
A,10,N,ALL,B136k80d12,B136,GATE-HOLED,30,0.2264150943396226,False,False,False,0.1109239991075221,0.9854060796025746,-0.197095009935275,1.1882514463798322,0.8102818472096804,1.078193789310644,0.915189185233006,0.1053548570558691,-0.197095009935275,-,H2
A,10,N,ALL,B136k80d13,B136,SEL-SHARPE,20,0.2264150943396226,False,False,False,0.1191797517315986,0.995568720378138,-0.1778120614355631,1.2989289373973836,0.7069427043871218,1.2227801829230374,0.8077159140698605,0.0940860033125161,-0.177812061435563,-,"H2,OOS"
A,10,N,ALL,B136k80d13,B136,MODE,20,0.2264150943396226,False,False,False,0.1191797517315986,0.995568720378138,-0.1778120614355631,1.2989289373973836,0.7069427043871218,1.2227801829230374,0.8077159140698605,0.0940860033125161,-0.177812061435563,-,"H2,OOS"
A,10,N,ALL,B136k80d13,B136,GATE,20,0.2264150943396226,False,False,False,0.1191797517315986,0.995568720378138,-0.1778120614355631,1.2989289373973836,0.7069427043871218,1.2227801829230374,0.8077159140698605,0.0940860033125161,-0.177812061435563,-,"H2,OOS"
A,10,N,ALL,B136k80d13,B136,GATE-HOLED,20,0.2264150943396226,False,False,False,0.1191797517315986,0.995568720378138,-0.1778120614355631,1.2989289373973836,0.7069427043871218,1.2227801829230374,0.8077159140698605,0.0940860033125161,-0.177812061435563,-,"H2,OOS"
A,10,N,ALL,B136k80d14,B136,SEL-SHARPE,25,0.2264150943396226,False,False,False,0.1127330355515188,0.976096475190532,-0.1988010529561752,1.0884427558388072,0.8715619900465893,1.0084143284456473,0.9495246030175448,0.1097990634471015,-0.1988010529561754,-,-
A,10,N,ALL,B136k80d14,B136,MODE,20,0.2264150943396226,False,False,False,0.1095890856302361,0.9192075731341736,-0.2077706115562058,1.0634852963947337,0.7872708592934657,0.9928757458238358,0.8601513844999991,0.102966351997551,-0.2077706115562055,-,"H2,OOS,DD"
A,10,N,ALL,B136k80d14,B136,GATE,25,0.2264150943396226,False,False,False,0.1127330355515188,0.976096475190532,-0.1988010529561752,1.0884427558388072,0.8715619900465893,1.0084143284456473,0.9495246030175448,0.1097990634471015,-0.1988010529561754,-,-
A,10,N,ALL,B136k80d14,B136,GATE-HOLED,25,0.2264150943396226,False,False,False,0.1127330355515188,0.976096475190532,-0.1988010529561752,1.0884427558388072,0.8715619900465893,1.0084143284456473,0.9495246030175448,0.1097990634471015,-0.1988010529561754,-,-
A,10,N,ALL,B136k80d15,B136,SEL-SHARPE,40,0.2264150943396226,False,False,False,0.1054561786842775,1.023880667572163,-0.1916545118551916,1.1730609153125409,0.8853626361889588,1.0533061595992683,0.9997386947057146,0.1033033477489122,-0.1916545118551917,-,CAGR
A,10,N,ALL,B136k80d15,B136,MODE,20,0.2264150943396226,False,False,False,0.117762919347822,0.9530675577320092,-0.2036625288801916,1.0908517850116468,0.8263940101086259,1.0025189120650173,0.9132930129617388,0.1135309305810816,-0.2036625288801916,-,"H2,DD"
A,10,N,ALL,B136k80d15,B136,GATE,40,0.2264150943396226,False,False,False,0.1054561786842775,1.023880667572163,-0.1916545118551916,1.1730609153125409,0.8853626361889588,1.0533061595992683,0.9997386947057146,0.1033033477489122,-0.1916545118551917,-,CAGR
A,10,N,ALL,B136k80d15,B136,GATE-HOLED,40,0.2264150943396226,False,False,False,0.1054561786842775,1.023880667572163,-0.1916545118551916,1.1730609153125409,0.8853626361889588,1.0533061595992683,0.9997386947057146,0.1033033477489122,-0.1916545118551917,-,CAGR
A,10,N,ALL,BSTK100,B136,SEL-SHARPE,20,0.2264150943396226,False,False,False,0.137359222715701,0.99461249900799,-0.2036794604461658,1.182699741582634,0.8264783723117254,1.0906094788993188,0.920311783296534,0.1287654647713585,-0.2036794604461657,-,"H2,DD"
A,10,N,ALL,BSTK100,B136,MODE,20,0.2264150943396226,False,False,False,0.137359222715701,0.99461249900799,-0.2036794604461658,1.182699741582634,0.8264783723117254,1.0906094788993188,0.920311783296534,0.1287654647713585,-0.2036794604461657,-,"H2,DD"
A,10,N,ALL,BSTK100,B136,GATE,20,0.2264150943396226,False,False,False,0.137359222715701,0.99461249900799,-0.2036794604461658,1.182699741582634,0.8264783723117254,1.0906094788993188,0.920311783296534,0.1287654647713585,-0.2036794604461657,-,"H2,DD"
A,10,N,ALL,BSTK100,B136,GATE-HOLED,20,0.2264150943396226,False,False,False,0.137359222715701,0.99461249900799,-0.2036794604461658,1.182699741582634,0.8264783723117254,1.0906094788993188,0.920311783296534,0.1287654647713585,-0.2036794604461657,-,"H2,DD"
A,10,N,ALL,ETF36,U56,SEL-SHARPE,20,0.2264150943396226,False,False,False,0.0684081115402428,0.8170838725779783,-0.1516828588170394,0.7535012167452557,0.8768860400482372,0.6620954504264085,0.9418936547049168,0.080737333449147,-0.1516828588170391,DD,"H1,CAGR"
A,10,N,ALL,ETF36,U56,MODE,20,0.2264150943396226,False,False,False,0.0684081115402428,0.8170838725779783,-0.1516828588170394,0.7535012167452557,0.8768860400482372,0.6620954504264085,0.9418936547049168,0.080737333449147,-0.1516828588170391,DD,"H1,CAGR"
A,10,N,ALL,ETF36,U56,GATE,20,0.2264150943396226,False,False,False,0.0684081115402428,0.8170838725779783,-0.1516828588170394,0.7535012167452557,0.8768860400482372,0.6620954504264085,0.9418936547049168,0.080737333449147,-0.1516828588170391,DD,"H1,CAGR"
A,10,N,ALL,ETF36,U56,GATE-HOLED,20,0.2264150943396226,False,False,False,0.0684081115402428,0.8170838725779783,-0.1516828588170394,0.7535012167452557,0.8768860400482372,0.6620954504264085,0.9418936547049168,0.080737333449147,-0.1516828588170391,DD,"H1,CAGR"
A,10,N,ALL,SMALL484,SMALL,SEL-SHARPE,15,0.2264150943396226,False,False,False,0.0835252477468975,0.5366328603451689,-0.2877512659088417,0.7234034841873245,0.384478042868292,0.5324442791365187,0.5401619792101319,0.0872028836028384,-0.2877512659088442,H2,"H1,H2,OOS,DD,CAGR"
A,10,N,ALL,SMALL484,SMALL,MODE,20,0.2264150943396226,False,False,False,0.0739507512649331,0.5055878058137365,-0.2634680191668757,0.6662652124445838,0.3755045264435661,0.477615810076092,0.5220948760312024,0.0796866863072376,-0.2634680191668774,H2,"H1,H2,OOS,DD,CAGR"
A,10,N,ALL,SMALL484,SMALL,GATE,15,0.2264150943396226,False,False,False,0.0835252477468975,0.5366328603451689,-0.2877512659088417,0.7234034841873245,0.384478042868292,0.5324442791365187,0.5401619792101319,0.0872028836028384,-0.2877512659088442,H2,"H1,H2,OOS,DD,CAGR"
A,10,N,ALL,SMALL484,SMALL,GATE-HOLED,15,0.2264150943396226,False,False,False,0.0835252477468975,0.5366328603451689,-0.2877512659088417,0.7234034841873245,0.384478042868292,0.5324442791365187,0.5401619792101319,0.0872028836028384,-0.2877512659088442,H2,"H1,H2,OOS,DD,CAGR"
A,10,N,ALL,U56,U56,SEL-SHARPE,20,0.2264150943396226,False,False,False,0.1285810585333893,1.107524106116132,-0.1820706357286118,1.1098606510003914,1.1116812389018036,1.0163842999145696,1.17749120356185,0.1448677868155139,-0.182070635728612,DD,-
A,10,N,ALL,U56,U56,MODE,20,0.2264150943396226,False,False,False,0.1285810585333893,1.107524106116132,-0.1820706357286118,1.1098606510003914,1.1116812389018036,1.0163842999145696,1.17749120356185,0.1448677868155139,-0.182070635728612,DD,-
A,10,N,ALL,U56,U56,GATE,20,0.2264150943396226,False,False,False,0.1285810585333893,1.107524106116132,-0.1820706357286118,1.1098606510003914,1.1116812389018036,1.0163842999145696,1.17749120356185,0.1448677868155139,-0.182070635728612,DD,-
A,10,N,ALL,U56,U56,GATE-HOLED,20,0.2264150943396226,False,False,False,0.1285810585333893,1.107524106116132,-0.1820706357286118,1.1098606510003914,1.1116812389018036,1.0163842999145696,1.17749120356185,0.1448677868155139,-0.182070635728612,DD,-
A,10,N,B136,B136,B136,SEL-SHARPE,30,0.1875,False,False,False,0.122658396006092,0.9748002013778184,-0.2029660741673961,1.1462648734017518,0.8225980636436959,1.0610268153566509,0.9082255006175552,0.1160728198932035,-0.2029660741673958,-,"H2,DD"
A,10,N,B136,B136,B136,MODE,20,0.1875,False,False,False,0.1308624355602006,0.956927463311844,-0.2005204833110829,1.124588659762104,0.8113021031479172,1.043837850225855,0.8919165372280253,0.1248679201013094,-0.2005204833110833,-,H2
A,10,N,B136,B136,B136,GATE,30,0.1875,False,False,False,0.122658396006092,0.9748002013778184,-0.2029660741673961,1.1462648734017518,0.8225980636436959,1.0610268153566509,0.9082255006175552,0.1160728198932035,-0.2029660741673958,-,"H2,DD"
A,10,N,B136,B136,B136,GATE-HOLED,30,0.1875,False,False,False,0.122658396006092,0.9748002013778184,-0.2029660741673961,1.1462648734017518,0.8225980636436959,1.0610268153566509,0.9082255006175552,0.1160728198932035,-0.2029660741673958,-,"H2,DD"
A,10,N,B136,B136k20d00,B136,SEL-SHARPE,15,0.1875,False,False,False,0.1280741707967216,1.207151567006994,-0.1534948862487004,1.3572856000652225,1.0695148440348772,1.195752511588176,1.216274228311334,0.1308523251074258,-0.1534948862487003,-,-
A,10,N,B136,B136k20d00,B136,MODE,20,0.1875,False,False,False,0.0970287008976975,1.1615180796936109,-0.1362950957681082,1.3312457908882571,1.0075026085409775,1.149921543544096,1.170910870993288,0.0997092319404513,-0.1362950957681086,-,CAGR
A,10,N,B136,B136k20d00,B136,GATE,15,0.1875,False,False,False,0.1280741707967216,1.207151567006994,-0.1534948862487004,1.3572856000652225,1.0695148440348772,1.195752511588176,1.216274228311334,0.1308523251074258,-0.1534948862487003,-,-
A,10,N,B136,B136k20d00,B136,GATE-HOLED,15,0.1875,False,False,False,0.1280741707967216,1.207151567006994,-0.1534948862487004,1.3572856000652225,1.0695148440348772,1.195752511588176,1.216274228311334,0.1308523251074258,-0.1534948862487003,-,-
A,10,N,B136,B136k20d01,B136,SEL-SHARPE,20,0.1875,False,False,False,0.0751072048034777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,0.865378685327658,1.12062996919619,0.0869284948632749,-0.1448425217402646,-,CAGR
A,10,N,B136,B136k20d01,B136,MODE,20,0.1875,False,False,False,0.0751072048034777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,0.865378685327658,1.12062996919619,0.0869284948632749,-0.1448425217402646,-,CAGR
A,10,N,B136,B136k20d01,B136,GATE,20,0.1875,False,False,False,0.0751072048034777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,0.865378685327658,1.12062996919619,0.0869284948632749,-0.1448425217402646,-,CAGR
A,10,N,B136,B136k20d01,B136,GATE-HOLED,20,0.1875,False,False,False,0.0751072048034777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,0.865378685327658,1.12062996919619,0.0869284948632749,-0.1448425217402646,-,CAGR
A,10,N,B136,B136k20d02,B136,SEL-SHARPE,15,0.1875,False,False,False,0.0961350511481329,0.9515053711311744,-0.1538231400692047,0.9962516147774624,0.909966570602918,0.8870219534027746,1.0045901058780582,0.1020430996807082,-0.1538231400692051,-,CAGR
A,10,N,B136,B136k20d02,B136,MODE,20,0.1875,False,False,False,0.0751189752409653,0.9338354329429152,-0.1260304922485191,0.9989121904432172,0.8731632105774777,0.8799370953581024,0.9781061901587006,0.0790118972435831,-0.1260304922485194,-,CAGR
A,10,N,B136,B136k20d02,B136,GATE,15,0.1875,False,False,False,0.0961350511481329,0.9515053711311744,-0.1538231400692047,0.9962516147774624,0.909966570602918,0.8870219534027746,1.0045901058780582,0.1020430996807082,-0.1538231400692051,-,CAGR
A,10,N,B136,B136k20d02,B136,GATE-HOLED,15,0.1875,False,False,False,0.0961350511481329,0.9515053711311744,-0.1538231400692047,0.9962516147774624,0.909966570602918,0.8870219534027746,1.0045901058780582,0.1020430996807082,-0.1538231400692051,-,CAGR
A,10,N,B136,B136k20d03,B136,SEL-SHARPE,10,0.1875,False,False,False,0.1162367969799726,0.994348219055895,-0.1929567034287587,1.1108159227036414,0.891762584261007,1.0390411643817243,0.9599394727372664,0.1144540838192842,-0.1929567034287584,-,-
A,10,N,B136,B136k20d03,B136,MODE,20,0.1875,False,False,False,0.0788593563374091,1.0510275897204049,-0.1252997832254242,1.1418679372209335,0.9677375680109588,1.031265193857736,1.0668705260449016,0.0810521385684117,-0.1252997832254243,-,CAGR
A,10,N,B136,B136k20d03,B136,GATE,10,0.1875,False,False,False,0.1162367969799726,0.994348219055895,-0.1929567034287587,1.1108159227036414,0.891762584261007,1.0390411643817243,0.9599394727372664,0.1144540838192842,-0.1929567034287584,-,-
A,10,N,B136,B136k20d03,B136,GATE-HOLED,10,0.1875,False,False,False,0.1162367969799726,0.994348219055895,-0.1929567034287587,1.1108159227036414,0.891762584261007,1.0390411643817243,0.9599394727372664,0.1144540838192842,-0.1929567034287584,-,-
A,10,N,B136,B136k20d04,B136,SEL-SHARPE,20,0.1875,False,False,False,0.0640818123859792,1.0140766187958312,-0.1157639900127833,1.244721656193172,0.7874005388332987,1.113409470172496,0.9292757941025612,0.057459894388991,-0.115763990012783,-,"H2,CAGR"
A,10,N,B136,B136k20d04,B136,MODE,20,0.1875,False,False,False,0.0640818123859792,1.0140766187958312,-0.1157639900127833,1.244721656193172,0.7874005388332987,1.113409470172496,0.9292757941025612,0.057459894388991,-0.115763990012783,-,"H2,CAGR"
A,10,N,B136,B136k20d04,B136,GATE,20,0.1875,False,False,False,0.0640818123859792,1.0140766187958312,-0.1157639900127833,1.244721656193172,0.7874005388332987,1.113409470172496,0.9292757941025612,0.057459894388991,-0.115763990012783,-,"H2,CAGR"
A,10,N,B136,B136k20d04,B136,GATE-HOLED,20,0.1875,False,False,False,0.0640818123859792,1.0140766187958312,-0.1157639900127833,1.244721656193172,0.7874005388332987,1.113409470172496,0.9292757941025612,0.057459894388991,-0.115763990012783,-,"H2,CAGR"
A,10,N,B136,B136k20d05,B136,SEL-SHARPE,15,0.1875,False,False,False,0.101884022663429,1.0242220409209937,-0.1510253285764704,1.1981155988797565,0.8517122789878708,1.0551335124985513,0.9978481394019572,0.0972352607353235,-0.1510253285764708,-,CAGR
A,10,N,B136,B136k20d05,B136,MODE,20,0.1875,False,False,False,0.0789188875400754,0.9817100215183548,-0.1170065523962061,1.185077841198377,0.776384968993491,1.0517315358704364,0.9211781030127644,0.0718324401956143,-0.117006552396206,-,"H2,CAGR"
