panel,g,n,n_num,instr,names,turnover,control,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,dDD_0,dCAGR_0,price_0,p4a_0,f4a_0,p4b_0,f4b_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,dDD_10,dCAGR_10,price_10,p4a_10,f4a_10,p4b_10,f4b_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,dDD_25,dCAGR_25,price_25,p4a_25,f4a_25,p4b_25,f4b_25,dDD_full,dDD_H1,dDD_H2,dDD_OOS,block_pos,block_n,block_share,dDD_block_sd,cost_ok,window_ok,block_ok,panel_ok,all3_ok
SMALL439,0.75,ALL,1000000,ddctl8,336.2231825114387,2.033872746715214,False,0.07741267373001559,0.6801964632138986,-0.2716410081945043,0.7503480904432852,0.6308795177646732,0.6554940157616506,0.09870424078787943,0.02656103573809876,0.2690972092595273,False,DD,False,"H1,H2,OOS,DD,CAGR",0.07522462458018331,0.6633109066565032,-0.27359519270696264,0.7329549899294866,0.6141630713476985,0.6387649709238759,0.09845767699656505,0.026846220997435832,0.27266762548513546,False,DD,False,"H1,H2,OOS,DD,CAGR",0.07195027804908216,0.6379569552914299,-0.27651723315434984,0.7068597117801455,0.5890508075833892,0.6136367356479471,0.09808850409233838,0.027272293531144687,0.2780376129038643,False,DD,False,"H1,H2,OOS,DD,CAGR",0.09845767699656505,0.05498790736713255,0.11909274563092986,0.09845767699656549,5,6,0.8333333333333334,0.03888270387705784,True,True,False,True,True
U56,0.5,3,3,g200-dg,2.9454832169407523,12.362334380390324,False,0.20912812317202678,1.2284127181905118,-0.2412229908789415,1.4436861139199961,1.0942134851244578,1.0900636865594329,0.0,-0.0012619229075616634,,False,"H2,DD",False,DD,0.19429958004303116,1.1544703183412532,-0.24132303670163402,1.3581205651283388,1.0273526097822958,1.022755610414552,-4.440892098500626e-16,-0.001361009256332979,,False,"H2,DD",False,DD,0.1723855593589394,1.04308338268907,-0.253974035058376,1.229093148691715,0.9266892987721306,0.9213992901855428,-0.004811072889664203,-0.0015048965691033533,,False,"H2,DD",False,DD,-4.440892098500626e-16,0.010582467639777104,-1.1102230246251565e-16,2.220446049250313e-16,2,6,0.3333333333333333,0.005057557499511891,False,False,False,False,False
U56,0.5,3,3,g200-rw,2.9454832169407523,12.487486621382885,False,0.20959152769281753,1.2293179095683262,-0.2412229908789414,1.4426375710346397,1.0958139254713133,1.09154811686341,1.1102230246251565e-16,-0.0017253274283524078,,False,"H2,DD",False,DD,0.1946083198305837,1.1547338686827124,-0.2413230367016338,1.3560882992863226,1.0286003628368203,1.0239120839042581,-2.220446049250313e-16,-0.0016697490438855045,,False,"H2,DD",False,DD,0.17246906685042074,1.0423745008802123,-0.2480885318915822,1.2255660358108404,0.9274029039751374,0.9220588986373226,0.0010744302771296121,-0.0015884040605846916,-1.4783686707230395,False,"H2,DD",False,DD,-2.220446049250313e-16,0.003926504066346093,2.220446049250313e-16,2.220446049250313e-16,3,6,0.5,0.002109250400905024,False,False,False,False,False
U56,0.5,3,3,band3-dg,2.9472854246451905,12.417438159102755,False,0.20655626340826272,1.2152512890293459,-0.2412229908789415,1.4249768161451624,1.0841934321024072,1.080729380169122,0.0,0.0013099368562023983,,False,"H2,DD",False,DD,0.19169220232711393,1.1409462161747945,-0.24220567151460592,1.338646463350427,1.0172823887516202,1.013372598579232,-0.0008826348129723494,0.0012463684595842572,,False,"H2,DD",False,DD,0.16972720503144223,1.0290281809776156,-0.2653365511445446,1.208497857595264,0.9165514108527891,0.9119504509343652,-0.016173588975832764,0.0011534577583938166,,False,"H2,DD",False,DD,-0.0008826348129723494,0.0,-0.0008826348129732375,-0.0008826348129727934,1,6,0.16666666666666666,0.0030350126231496848,False,False,False,False,False
U56,0.5,3,3,band3-rw,2.9472854246451905,12.509894201317797,False,0.20646964641403387,1.2142782163722137,-0.24122299087894172,1.4265223421727893,1.0813925763752987,1.0781068474175828,-2.220446049250313e-16,0.00139655385043147,,False,"H2,DD",False,DD,0.19149661635737125,1.1394555695473603,-0.2413230367016339,1.339987939234407,1.0137272437404785,1.0100472695541132,-3.3306690738754696e-16,0.0014419544293269304,,False,"H2,DD",False,DD,0.1693730094465089,1.0267544874857846,-0.2633229884316126,1.2095221101539924,0.9118600257007724,0.9075662411143575,-0.014160026262900804,0.0015076533433271422,,False,"H2,DD",False,DD,-3.3306690738754696e-16,0.0,2.220446049250313e-16,2.220446049250313e-16,1,6,0.16666666666666666,1.8308782170636275e-05,False,False,False,False,False
U56,0.5,3,3,vol60-dg,2.4879477359765714,12.565070333663629,False,0.1462356485008227,1.1192601840670175,-0.13159582379402346,1.0905629483345145,1.1471822549849588,1.105267709043098,0.10962716708491804,0.061630551763642405,0.5621832015042668,False,"H1,H2,DD",True,,0.13193554993568868,1.0224812349969576,-0.13539988104381762,0.9903816688807362,1.0534386282252024,1.0119970790053536,0.10592315565781596,0.061003020851009504,0.5759177063047418,False,"H1,H2,DD",True,,0.1108081725432577,0.8767496635501145,-0.1423331567704268,0.8395057383000567,0.9122947063120194,0.871547092832619,0.10682980539828502,0.06007249024657835,0.5623195701107466,False,"H1,H2,DD",False,"H1,OOS",0.10592315565781596,0.014257321717210614,0.10592315565781585,0.10592315565781585,5,6,0.8333333333333334,0.06256304556117517,True,True,False,True,True
U56,0.5,3,3,vol60-rw,2.4879477359765714,16.30771003483689,False,0.17116806006987573,1.1054860649867593,-0.18834079375970048,1.0805208308351169,1.133382113503071,1.0946418593126308,0.052882197119241026,0.03669814019458939,0.6939602019908678,False,"H1,H2,DD",True,,0.15223975053773042,0.9995373428009365,-0.1928568443930323,0.971590287116902,1.0293291657588228,0.9905175274524618,0.048466192308601275,0.04069882024896776,0.8397362844150015,False,"H1,H2,DD",True,,0.1244004776279739,0.8400047555637009,-0.19960830418606157,0.8074667341259258,0.872720594458827,0.8337855012897645,0.04955465798265024,0.04648018516186214,0.9379579449047047,False,"H1,H2,DD",False,"H1,OOS",0.048466192308601275,-0.009334009892654538,0.048466192308602385,0.04846619230860216,1,6,0.16666666666666666,0.05882902221078613,True,False,False,True,False
U56,0.5,3,3,abs12-dg,2.901554404145078,12.158095935980603,False,0.20634987817995865,1.2209363557708484,-0.2412229908789416,1.4268027848404734,1.097867750347292,1.093489483488549,-1.1102230246251565e-16,0.0015163220845064718,,False,"H2,DD",False,DD,0.19179854095642046,1.1477816316220206,-0.2413230367016338,1.3426407205978295,1.0311240169542875,1.0262889822394203,-2.220446049250313e-16,0.0011400298302777223,,False,"H2,DD",False,DD,0.17028880686832948,1.0375819473759984,-0.2491629621687136,1.2157227489273996,0.930639470311119,0.9250969197318036,-1.7763568394002505e-15,0.0005918559215065677,,False,"H2,DD",False,DD,-2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,1,6,0.16666666666666666,0.0006562992191626277,False,False,False,False,False
U56,0.5,3,3,abs12-rw,2.901554404145078,12.514058261926461,False,0.203547001035157,1.1956987353690012,-0.2412229908789416,1.3613321919368737,1.0950680512553415,1.0908326507599881,-1.1102230246251565e-16,0.004319199229308124,,False,"H2,DD",False,DD,0.18860578970327557,1.1211469878232985,-0.24132303670163402,1.2752744230452062,1.0276659155741932,1.0230217676688853,-4.440892098500626e-16,0.00433278108342261,,False,"H2,DD",False,DD,0.16652928574117332,1.008856621533451,-0.24916296216871325,1.1455324955660708,0.9261967162806451,0.9209169829695665,-1.4432899320127035e-15,0.00435137704866273,,False,"H1,H2,DD",False,DD,-4.440892098500626e-16,-0.02157025800519541,0.0,0.0,0,6,0.0,0.018406607171160574,False,False,False,False,False
U56,0.5,3,3,stop20-dg,2.819328677630097,12.305964302812875,True,0.19649629315349904,1.2419394780318858,-0.1927224145056392,1.3954443329674606,1.133454363585255,1.1281475272217243,0.048500576373302295,0.011369907110966304,0.23442828851050523,False,"H2,DD",True,,0.18188882883820767,1.1627566102142082,-0.19435211560711185,1.3092430052116861,1.0589774691626945,1.0536105979916912,0.04697092109452172,0.01104974194849051,0.2352464395206262,False,"H2,DD",True,,0.16030016911021772,1.0434283672491498,-0.19765314767291242,1.1792334044739008,0.9467990264028701,0.9413178177026588,0.05150981449579939,0.01058049367961833,0.20540733417863827,False,"H1,H2,DD",True,,0.04697092109452172,0.006233999225961906,0.04697092109452239,0.0469709210945225,3,6,0.5,0.030497904288959415,True,True,False,True,True
U56,0.5,3,3,stop20-rw,2.819328677630097,13.631904394882477,True,0.20316682562920585,1.2278738459538798,-0.20076623190808685,1.3777822168985068,1.1281890973805504,1.12250326991905,0.040456758970854656,0.004699374635259268,0.11615796111212794,False,"H2,DD",True,,0.1869054873345275,1.1440244106423183,-0.20169633374090135,1.2880316287928226,1.0477749837850254,1.042508418814757,0.03962670296073223,0.006033083452170684,0.1522479288309482,False,"H2,DD",True,,0.16291081843726785,1.01765218849847,-0.20309043060718512,1.152665096189553,0.9266372020335263,0.9219793738618486,0.046072531561526686,0.0079698443525682,0.1729847282631957,False,"H1,H2,DD",False,DD,0.03962670296073223,-0.002455104305425282,0.03962670296073256,0.03962670296073245,3,6,0.5,0.019238628463297176,True,False,False,True,False
U56,0.5,3,3,gross85,2.952917323721559,10.61249525313346,False,0.1760664782317558,1.2201122230168973,-0.20801521950818957,1.4285090266863802,1.0902778557063288,1.0862011721080387,0.033207771370751926,0.03179972203270931,0.9575988005240613,False,"H2,DD",False,DD,0.16366984326127154,1.1454616900312597,-0.20811120831063967,1.3418021927666048,1.0230343202410068,1.0185290825391153,0.0332118283909939,0.02926872752542664,0.8812742008917366,False,"H2,DD",False,DD,0.14531120720222757,1.0330200521300992,-0.21392118987669728,1.21107741599427,0.9218017875260179,0.9166313350675298,0.03524177229201453,0.02556945558760848,0.7255439759311506,False,"H2,DD",False,DD,0.0332118283909939,0.018687769363130435,0.03321182839099446,0.03321182839099479,6,6,1.0,0.0067855272048735005,True,True,True,True,True
U56,0.5,3,3,ddctl8,2.952917323721559,10.570456316679048,False,0.16680884023197007,1.1425789821853118,-0.1802972467753028,1.3147864596756975,0.9962362941500493,1.0026711308120706,0.06092574410363871,0.04105736003249505,0.6738918110323572,False,"H2,DD",True,,0.15456264851093082,1.0699652105829724,-0.1902403537746622,1.2310103057469766,0.9330003103672715,0.9383876325681646,0.05108268292697138,0.03837592227576758,0.751251110491405,False,"H2,DD",True,,0.13642575337354623,0.9605678555698072,-0.20493381643785524,1.104782587003314,0.8377408101607365,0.8415257870132512,0.04422914573085657,0.034454909416289814,0.7790091544149419,False,"H1,H2,DD",False,"OOS,DD",0.05108268292697138,0.008243536527675288,0.051082682926972045,0.05108268292697116,5,6,0.8333333333333334,0.022623700391167723,True,True,False,True,True
U56,0.5,5,5,g200-dg,4.915521513854472,10.831016285444141,False,0.16637680403401944,1.2000331675109643,-0.1968805258070665,1.3754122523231669,1.0973876840208128,1.1072812548486222,1.1102230246251565e-16,0.0017948294794749575,,False,"H2,DD",True,,0.1538231064322546,1.1206197098369988,-0.19697422420207367,1.2806510554487411,1.0274654969582997,1.0353629614370388,-1.1102230246251565e-16,0.0017314117946987118,,False,"H2,DD",True,,0.13523808772367363,1.0011368648102008,-0.19711475675059487,1.1379735378218863,0.9223032818376926,0.9271911456598443,-1.1102230246251565e-16,0.001638385860363245,,False,"H1,H2,DD",True,,-1.1102230246251565e-16,0.0017142638807633448,4.440892098500626e-16,-1.1102230246251565e-16,5,6,0.8333333333333334,0.002562262237141284,False,False,False,False,False
U56,0.5,5,5,g200-rw,4.915521513854472,10.987617648321415,False,0.16816176979309283,1.2055810671308487,-0.1968805258070666,1.3716695373005514,1.1105385526620573,1.119368592358522,0.0,9.863720401570575e-06,,False,"H2,DD",True,,0.155408584252976,1.1254683239891279,-0.19697422420207333,1.2759757854986356,1.040030006787566,1.0469238093074262,2.220446049250313e-16,0.0001459339739773302,,False,"H2,DD",True,,0.1365317799223844,1.0049215722219829,-0.19711475675059476,1.131869431706711,0.9339793408513923,0.9379537994144663,0.0,0.00034469366165246207,,False,"H1,H2,DD",True,,2.220446049250313e-16,0.0015354380825813863,2.220446049250313e-16,-5.551115123125783e-16,4,6,0.6666666666666666,0.001529303283257015,False,False,False,True,False
U56,0.5,5,5,band3-dg,4.917774273485019,10.800054002108666,False,0.16537554003461818,1.1924275317550892,-0.19688052580706628,1.369888432267968,1.0879448624122194,1.0984111239338565,3.3306690738754696e-16,0.002796093478876216,,False,"H2,DD",True,,0.1528677180820852,1.113308359803598,-0.19697422420207344,1.2755478256915558,1.0182473127501288,1.0267055862323404,1.1102230246251565e-16,0.0026868001448681067,,False,"H2,DD",True,,0.13434993927632322,0.994279605976498,-0.19711475675059476,1.133512048471104,0.9134349880296103,0.9188656429149135,0.0,0.002526534307713657,,False,"H1,H2,DD",True,,1.1102230246251565e-16,-0.0013386690360860376,4.440892098500626e-16,0.0,2,6,0.3333333333333333,0.002967600911074598,False,False,False,True,False
U56,0.5,5,5,band3-rw,4.917774273485019,10.943207498474754,False,0.1664136893569641,1.1949577764576864,-0.1968805258070665,1.3718048287934095,1.0915622621596208,1.1016356774185838,1.1102230246251565e-16,0.0017579441565303,,False,"H2,DD",True,,0.1537294993263043,1.1150792420327338,-0.19697422420207333,1.2769211860252045,1.0208984834598758,1.029041264611239,2.220446049250313e-16,0.0018250189006490114,,False,"H2,DD",True,,0.13495384130284926,0.9949068233925816,-0.19711475675059476,1.134056932024406,0.9146354267844486,0.9198669598764104,0.0,0.0019226322811876084,,False,"H1,H2,DD",True,,2.220446049250313e-16,0.00044204780435719293,2.220446049250313e-16,-3.3306690738754696e-16,3,6,0.5,0.0005715916774323244,False,False,False,True,False
U56,0.5,5,5,vol60-dg,4.39761207479162,11.179997438635443,False,0.12175758326860153,1.0910900743824614,-0.14054231233680137,1.0643426248894479,1.1187097253464764,1.109786039930528,0.05633821347026524,0.04641405024489287,0.8238466821350263,False,"H1,H2,DD",True,,0.10929360418025857,0.9905084312962344,-0.14418978872774502,0.9564206984098131,1.0241854566195516,1.0133844511128425,0.05278443547432854,0.046260914046694745,0.8764120262154461,False,"H1,H2,DD",False,H1,0.09084950795847413,0.839178947774653,-0.14963494638785302,0.7940256152281233,0.8819844169446328,0.868365850945667,0.04747981036274174,0.046026965625562744,0.9694007889652595,False,"H1,H2,DD",False,"H1,OOS,CAGR",0.05278443547432854,0.010371359762444965,0.05278443547432865,0.05278443547432854,5,6,0.8333333333333334,0.04046575155020488,True,True,False,True,True
U56,0.5,5,5,vol60-rw,4.39761207479162,13.69319551084713,False,0.13749699343928712,1.078335336431807,-0.1718022349727636,1.088609922064048,1.081688811030988,1.0783025852357138,0.02507829083430302,0.030674640074207504,1.2231551295453353,False,"H1,H2,DD",True,,0.1220378261834727,0.9706905742048315,-0.17606990206883277,0.9731051628760123,0.9791897655099748,0.9744903390030542,0.020904322133240782,0.03351669204348062,1.6033379044702156,False,"H1,H2,DD",True,,0.09923098486305748,0.8087034728951852,-0.1824341364033032,0.7992372718585046,0.8249753041412586,0.8183056724235802,0.014680620347291562,0.03764548872097939,2.5642982265340466,False,"H1,H2,DD",False,"H1,H2,OOS,CAGR",0.020904322133240782,0.0068281959991775,0.020904322133241227,0.020904322133241116,4,6,0.6666666666666666,0.025943821745191647,True,True,False,True,True
U56,0.5,5,5,abs12-dg,4.818652849740933,10.57205689492977,False,0.1656036661492699,1.2024229829803994,-0.1968805258070665,1.3784376496004227,1.1064000521320285,1.115650251755671,1.1102230246251565e-16,0.0025679673642244882,,False,"H2,DD",True,,0.15335714702698144,1.1244039285759824,-0.19697422420207344,1.2854959716445482,1.0370591260355768,1.044283236435887,1.1102230246251565e-16,0.002197371199971876,,False,"H2,DD",True,,0.13522113840929872,1.0070135729292398,-0.19711475675059464,1.1455591079585963,0.9327614927674384,0.936931071567553,1.1102230246251565e-16,0.0016553351747381484,,False,"H1,H2,DD",True,,1.1102230246251565e-16,7.771561172376096e-16,6.661338147750939e-16,-1.1102230246251565e-16,3,6,0.5,3.563106817568154e-16,True,False,False,True,False
U56,0.5,5,5,abs12-rw,4.818652849740933,11.123862156603524,False,0.16237030564095423,1.1624353685347564,-0.1968805258070665,1.2641505272937275,1.1087509487048208,1.1177245894672831,1.1102230246251565e-16,0.005801327872540174,,False,"H2,DD",True,,0.14952242355766043,1.0817904832097658,-0.19697422420207367,1.167524714248714,1.038407612296649,1.0454318727218825,-1.1102230246251565e-16,0.006032094669292887,,False,"H1,H2,DD",True,,0.13050838287039257,0.9604621029622501,-0.19711475675059453,1.0220924052240627,0.9326043699685049,0.9366894883809834,2.220446049250313e-16,0.006368090713644303,,False,"H1,H2,DD",True,,-1.1102230246251565e-16,-0.030644179780926928,3.3306690738754696e-16,-3.3306690738754696e-16,2,6,0.3333333333333333,0.01251043400823074,False,False,False,False,False
U56,0.5,5,5,stop20-dg,4.745438161748141,10.776047786924059,True,0.155505943136925,1.2040479866506932,-0.15195516377611773,1.3289080213489377,1.1241190328498343,1.1353823454300012,0.04492536203094888,0.012665690376569394,0.281927396997804,False,"H2,DD",True,,0.14313098551100567,1.1192474364292617,-0.15222260562952983,1.2329656515483178,1.0467211301133676,1.0561697676354482,0.04475161857254373,0.01242353271594765,0.27761080184862424,False,"H2,DD",True,,0.12480942336751522,0.9916450943540578,-0.15498112566315436,1.0885520507846298,0.9302802691236202,0.9369908122803773,0.04213363108744039,0.012067050216521658,0.2863994843330444,False,"H1,H2,DD",True,,0.04475161857254373,0.004662745689285264,0.04475161857254428,0.044751618572543506,5,6,0.8333333333333334,0.017155808560204832,True,True,False,True,True
U56,0.5,5,5,stop20-rw,4.745438161748141,11.808980860284738,True,0.159407948749559,1.1724550300262864,-0.1857857154354755,1.320612313781406,1.0814706537208292,1.093348990902923,0.011094810371591102,0.008763684763935409,0.7898904506178246,False,"H2,DD",True,,0.14580774709422317,1.0844183140191919,-0.18674473366322775,1.2212050032022268,1.0004234754311239,1.0109380330163553,0.010229490538845809,0.009746771132730148,0.9528110022407698,False,"H1,H2,DD",True,,0.12569730864867057,0.9519491678677995,-0.18818186860393626,1.0715545761790148,0.878505148516945,0.8869605082891816,0.00893288814665849,0.011179164935366304,1.2514614256698235,False,"H1,H2,DD",True,,0.010229490538845809,0.004854394907434778,0.010229490538845809,0.010229490538845587,3,6,0.5,0.00862605717433445,True,True,False,True,True
U56,0.5,5,5,gross85,4.936697454381617,9.25535493348838,False,0.14251157811590875,1.2058127765359463,-0.1692400857648675,1.371138379385206,1.1109920421983643,1.1196883525500456,0.02764044004219912,0.025660055397585646,0.9283519132984139,False,"H2,DD",True,,0.1319942236946765,1.126334067373107,-0.169326229646666,1.2761500769603087,1.0410958558621721,1.0478047174444032,0.027647994555407562,0.023560294532276815,0.8521520244465163,False,"H2,DD",True,,0.11639416755645282,1.006749616358154,-0.16945543326439672,1.1331249563715242,0.9359702511766405,0.9396826940558226,0.02765932348619804,0.020482306027584052,0.7405208604543307,False,"H1,H2,DD",True,,0.027647994555407562,0.018538496638372925,0.027647994555407673,0.027647994555407784,6,6,1.0,0.005768782713350489,True,True,True,True,True
U56,0.5,5,5,ddctl8,4.936697454381617,9.558362844907334,False,0.14059087070573972,1.1404695713275972,-0.14646016396810713,1.292615577990759,1.0239136610657245,1.044352140758172,0.05042036183895948,0.027580762807754677,0.5470163600936954,False,"H2,DD",True,,0.12975002997622087,1.0623292043424428,-0.14668495990092867,1.2003316360802958,0.9567597171069644,0.9744523617219263,0.05028926430114489,0.02580448825073245,0.5131212120385897,False,"H1,H2,DD",True,,0.11367584786837526,0.9447542177460888,-0.14702211417495825,1.061446924029143,0.855731485759367,0.8692841466546363,0.0500926425756365,0.023200625715661616,0.46315435806027283,False,"H1,H2,DD",False,OOS,0.05028926430114489,0.01025124083002893,0.05028926430114522,0.05028926430114522,4,6,0.6666666666666666,0.019856639697628686,True,True,False,True,True
