panel,target,T_trade,R_refresh,cost,fresh,turn_py,gross_mean,gross_mean_is,gross_max,CAGR,Sharpe,MaxDD,H1,H2,oos_CAGR,oos_Sharpe,oos_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DD,L5_CAGR,bind,n_fail,keep4b_full,keep4b_oos,keep4b,keep4a,keep4a_oos
U56,0.12,W,M,10,False,2.134724459710851,0.8606466014757468,0.8608842735162159,1.000000000000001,0.14726313909357236,1.2333018971147576,-0.21272867194044354,1.3061493189664932,1.1672336006769757,0.15221849267829013,1.2649923221170265,-0.21272867194044376,0.34910267226959535,0.34232493163723376,0.3913311856443519,-0.010424936736401047,0.04140494969286855,L4_DD,1,False,False,False,False,False
U56,0.12,W,M,25,False,2.134724459710851,0.8606466014757468,0.8608842735162159,1.000000000000001,0.14359778986906324,1.2059732744995215,-0.21340049862463173,1.2789464613106067,1.1397349004344923,0.14858626694950194,1.2382451466628062,-0.21340049862463195,0.32189981461370887,0.3148262313947504,0.36458401019013154,-0.01109676342058924,0.03773960046835943,L4_DD,1,False,False,False,False,False
U56,0.12,W,M,50,False,2.134724459710851,0.8606466014757468,0.8608842735162159,1.000000000000001,0.13751289842730618,1.1602809929035076,-0.2145197243392637,1.2334723488463084,1.0937526046204924,0.14255598351681065,1.193507702732193,-0.2145197243392637,0.27642570214941053,0.2688439355807505,0.31984656625951835,-0.012215989135221206,0.031654709026602376,L4_DD,1,False,False,False,False,False
U56,0.12,W,Q,0,False,1.5228482041352773,0.8501328473757184,0.853757976281244,1.000000000000001,0.13086404435781152,1.035910443308309,-0.29162963635226724,1.174540769211976,0.926174244469354,0.13472538236602438,1.0228367355924624,-0.29162963635226724,0.21749412251507816,0.10126557542961212,0.14917559911978773,-0.08932590114822475,0.025005854957107707,L4_DD,1,False,False,False,False,False
U56,0.12,W,Q,10,False,1.5228482041352773,0.8501328473757184,0.853757976281244,1.000000000000001,0.12914343565782205,1.0238428784973186,-0.2917898169192259,1.1620546228803974,0.9143824931281042,0.1329702839949034,1.0110925437352027,-0.29178981691922556,0.20500797618349953,0.08947382408836224,0.13743140726252812,-0.08948608171518341,0.02328524625711824,L4_DD,1,False,False,False,False,False
U56,0.12,W,Q,25,False,1.5228482041352773,0.8501328473757184,0.853757976281244,1.000000000000001,0.12656694135448832,1.0057167203818835,-0.2920300356144484,1.1432978956637325,0.8966724533807682,0.13034218085987082,0.9934514388302147,-0.2920300356144483,0.18625124896683465,0.07176378434102626,0.11979030235754007,-0.08972630041040591,0.020708751953784507,L4_DD,1,False,False,False,False,False
U56,0.12,W,Q,50,False,1.5228482041352773,0.8501328473757184,0.853757976281244,1.000000000000001,0.12228454244699893,0.9754445145400416,-0.29243026105468695,1.1119674935398165,0.8671002093582658,0.12597410134637754,0.9639876076800733,-0.29243026105468706,0.15492084684291862,0.0421915403185239,0.09032647120739867,-0.09012652585064446,0.016426353046295125,L4_DD,1,False,False,False,False,False
U56,0.12,M,D,0,True,3.4184233005329134,0.860899904746026,0.8594484196305786,1.000000000000001,0.14357075472893,1.2731765914262838,-0.15375871326806434,1.267735671575745,1.2790584946769354,0.15660476958326908,1.3787335843678297,-0.15375871326806512,0.3106890248788472,0.4541498256371935,0.505072447895155,0.04854502193597815,0.037712565328226186,none,0,True,True,True,False,False
U56,0.12,M,D,10,True,3.4184233005329134,0.860899904746026,0.8594484196305786,1.000000000000001,0.1396700623437137,1.2421432064353854,-0.15794875063714264,1.2375700346171818,1.2471881046153748,0.15277029508582807,1.348483233161068,-0.15794875063714242,0.280523387920284,0.42227943557563286,0.4748220966883935,0.04435498456689985,0.0338118729430099,none,0,True,True,True,False,False
U56,0.12,M,D,25,True,3.4184233005329134,0.860899904746026,0.8594484196305786,1.000000000000001,0.13384345359644678,1.1955584897128397,-0.16419533079345672,1.192286541145992,1.1993484413035957,0.1470418881240183,1.3030706216067882,-0.16419533079345772,0.2352398944490941,0.37443977226385383,0.4294094851341136,0.03810840441058577,0.027985264195742973,none,0,True,True,True,False,False
U56,0.12,M,D,50,True,3.4184233005329134,0.860899904746026,0.8594484196305786,1.000000000000001,0.1241972301548191,1.1178371365319386,-0.17450452320454246,1.116731786747237,1.119537978589146,0.1375563610606838,1.22729643416519,-0.17450452320454224,0.15968514005033918,0.29462930954940403,0.35363529769251534,0.02779921199950003,0.018339040754115285,none,0,True,True,True,False,False
U56,0.12,M,W,0,True,2.278746392140186,0.8608086019225434,0.8585416342377569,1.000000000000001,0.14079891659095933,1.2395960471465848,-0.16068744224253995,1.278914840489856,1.20382166511224,0.14951554999511174,1.3061581996870224,-0.1606874422425396,0.32186819379295817,0.37891299607249807,0.4324970632143478,0.04161629296150254,0.034940727190255524,none,0,True,True,True,False,False
U56,0.12,M,W,10,True,2.278746392140186,0.8608086019225434,0.8585416342377569,1.000000000000001,0.13820296231863338,1.2190763015768298,-0.16272969134450777,1.2599470770391699,1.1818170391379166,0.14682371816331363,1.2851782241547764,-0.162729691344507,0.302900430342272,0.35690837009817467,0.4115170876821018,0.039574043859534724,0.03234477291792957,none,0,True,True,True,False,False
U56,0.12,M,W,25,True,2.278746392140186,0.8608086019225434,0.8585416342377569,1.000000000000001,0.13431952263675306,1.1882541781844047,-0.16611348169139128,1.2314645809478306,1.1487569151028014,0.14279715072686017,1.2536520264787734,-0.1661134816913915,0.27441793425093275,0.3238482460630595,0.37999089000609876,0.036190253512651205,0.028461333236049255,none,0,True,True,True,False,False
U56,0.12,M,W,50,True,2.278746392140186,0.8608086019225434,0.8585416342377569,1.000000000000001,0.1278750058326532,1.1367811792016354,-0.17172372185892437,1.1839200439230038,1.093527362532878,0.13611591493418707,1.2009700346774455,-0.17172372185892482,0.2268733972261059,0.26861869349313616,0.3273088982047708,0.030580013345118118,0.0220168164319494,none,0,True,True,True,False,False
U56,0.12,M,M,0,False,1.4658876121097217,0.8611476816618806,0.8616167749565351,1.0000000000000016,0.1497915442769071,1.2600816124943384,-0.20973245931663953,1.3236623034775772,1.202117410514014,0.15534434743058134,1.2986109897612959,-0.20973245931663953,0.3666156567806793,0.3772087414742721,0.4249498532886212,-0.0074287241125970405,0.0439333548762033,L4_DD,1,False,False,False,False,False
U56,0.12,M,M,10,False,1.4658876121097217,0.8611476816618806,0.8616167749565351,1.0000000000000016,0.14810939348156915,1.2475605515675694,-0.2100819118598537,1.3111364244220383,1.1895754852764113,0.1536992580236911,1.2865298993454573,-0.2100819118598538,0.3540897777251404,0.3646668162366694,0.4128687628727826,-0.007778176655811209,0.04225120408086534,L4_DD,1,False,False,False,False,False
U56,0.12,M,M,25,False,1.4658876121097217,0.8611476816618806,0.8616167749565351,1.0000000000000016,0.14559005874210063,1.2287192445575599,-0.21060609067467462,1.292290387181321,1.1707010295480293,0.15123528464400837,1.2683438256585857,-0.21060609067467484,0.33524374048442307,0.34579236050828743,0.3946826891859111,-0.008302355470632128,0.03973186934139682,L4_DD,1,False,False,False,False,False
U56,0.12,M,M,50,False,1.4658876121097217,0.8611476816618806,0.8616167749565351,1.0000000000000016,0.14140152667089922,1.1971654099434546,-0.21147972203270948,1.2607351451418747,1.1390871766695079,0.14713840808202172,1.2378691382327829,-0.2114797220327097,0.3036884984449768,0.31417850762976596,0.36420800176010826,-0.009175986828666993,0.035543337270195416,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,0,False,0.9838963754121697,0.8508894535394192,0.8546132332382506,1.0000000000000013,0.13127982145832573,1.0462368112530016,-0.28998351717532156,1.177142404100147,0.9419765780537738,0.13564615245405953,1.038192058408033,-0.28998351717532134,0.22009575740324916,0.11706790901403186,0.16453092193535845,-0.08767978197127907,0.02542163205762192,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,10,False,0.9838963754121697,0.8508894535394192,0.8546132332382506,1.0000000000000013,0.13016809092428705,1.0384118572056245,-0.29001369211848205,1.1690283701290525,0.9343428618703901,0.1345230060934255,1.0306543784824056,-0.2900136921184817,0.2119817234321546,0.10943419283064815,0.15699324200973097,-0.08770995691443956,0.02430990152358324,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,25,False,0.9838963754121697,0.8508894535394192,0.8546132332382506,1.0000000000000013,0.12850206322129476,1.02664675183294,-0.29005895453322283,1.1568280506611872,0.9228662586004486,0.13283983528505772,1.0193194066199696,-0.2900589545332226,0.19978140396428934,0.09795758956070666,0.14565827014729493,-0.08775521932918035,0.02264387382059095,L4_DD,1,False,False,False,False,False
U56,0.12,M,Q,50,False,0.9838963754121697,0.8508894535394192,0.8546132332382506,1.0000000000000013,0.1257295275298136,1.006967225704349,-0.29013439189112356,1.1364188979371392,0.9036719703781665,0.1300386761173855,1.0003546363114941,-0.29013439189112344,0.17937225124024136,0.07876330133842457,0.1266934998388195,-0.08783065668708107,0.01987133812910978,L4_DD,1,False,False,False,False,False
U56,0.16,W,D,0,True,2.614403629718082,0.9341159964845573,0.9353056574051454,1.000000000000001,0.15963602633404506,1.2358104636323444,-0.1889163166143314,1.2799970950949031,1.1964741835349773,0.1671665429433571,1.2832030209449183,-0.18891631661433006,0.32295044839800524,0.37156551449523534,0.4095418844722437,0.013387418589711098,0.05377783693334125,none,0,True,True,True,False,False
U56,0.16,W,D,10,True,2.614403629718082,0.9341159964845573,0.9353056574051454,1.000000000000001,0.15660936308776807,1.2150904619694296,-0.19343945793145845,1.26115471452016,1.1739985638535528,0.16396477042353164,1.2614537792719083,-0.19343945793145756,0.30410806782326216,0.3490898948138109,0.38779264279923364,0.008864277272584042,0.05075117368706426,none,0,True,True,True,False,False
U56,0.16,W,D,25,True,2.614403629718082,0.9341159964845573,0.9353056574051454,1.000000000000001,0.15208383989545404,1.1839945781534338,-0.2001774182081859,1.232875227842362,1.1402702067311115,0.15917818173404918,1.228813477692131,-0.20017741820818424,0.27582858114546416,0.31536153769136954,0.35515234121945627,0.002126316995856581,0.046225650494750234,none,0,True,True,True,False,False
U56,0.16,W,D,50,True,2.614403629718082,0.9341159964845573,0.9353056574051454,1.000000000000001,0.14457973207127361,1.1321299040440433,-0.2112838123418106,1.185703257749391,1.084021780688761,0.15124320082499398,1.1743742356611158,-0.2112838123418097,0.22865661105249302,0.2591131116490192,0.30071309918844114,-0.008980077137768105,0.038721542670569806,L4_DD,1,False,False,False,False,False
U56,0.16,W,W,0,True,1.8332902198544074,0.9348067085219215,0.9359213170183368,1.000000000000001,0.15819492280406644,1.2170899064925764,-0.19618220604677272,1.2955707211075167,1.1466135332346286,0.16171057112151677,1.2348839117759647,-0.19618220604677228,0.3385240744106188,0.32170486419488664,0.36122277530329006,0.006121529157269767,0.05233673340336263,none,0,True,True,True,False,False
U56,0.16,W,W,10,True,1.8332902198544074,0.9348067085219215,0.9359213170183368,1.000000000000001,0.1560741893658233,1.2026704983373397,-0.19861405013202782,1.2827529393652546,1.130693559462392,0.15939920336045454,1.2193264066924652,-0.19861405013202715,0.3257062926683567,0.30578489042265,0.34566527021979054,0.00368968507201467,0.05021599996511948,none,0,True,True,True,False,False
U56,0.16,W,W,25,True,1.8332902198544074,0.9348067085219215,0.9359213170183368,1.000000000000001,0.1528999863866809,1.1810202960699452,-0.20224849580110338,1.2635114321202352,1.1067877706650338,0.15594030601415088,1.195962767023458,-0.2022484958011037,0.3064647854233373,0.28187910162529184,0.3223016305507834,5.5239402939111226e-05,0.04704179698597709,none,0,True,True,True,False,False
U56,0.16,W,W,50,True,1.8332902198544074,0.9348067085219215,0.9359213170183368,1.000000000000001,0.1476279899405586,1.144884043925586,-0.2082705509345243,1.2314050589506753,1.066880868043846,0.15019715708162495,1.1569551105946105,-0.2082705509345254,0.27435841225377744,0.24197219900410405,0.2832939741219359,-0.0059668157304818,0.04176980053985478,L4_DD,1,False,False,False,False,False
U56,0.16,W,M,0,False,1.6730487084002543,0.9350547437105357,0.9375794735837799,1.000000000000001,0.16491527676460738,1.215357285902878,-0.2449064167681133,1.3364926329350308,1.1115889549431586,0.16506336454602644,1.1946898196426399,-0.24490641676811353,0.37944598623813297,0.28668028590341665,0.32102868316996525,-0.04260268156407082,0.05905708736390357,L4_DD,1,False,False,False,False,False
U56,0.16,W,M,10,False,1.6730487084002543,0.9350547437105357,0.9375794735837799,1.000000000000001,0.16296890036392142,1.2027641718672892,-0.2452176352862261,1.324734688109355,1.0981944845616514,0.1629795609133713,1.1815336504062817,-0.2452176352862262,0.36768804141245703,0.27328581552190945,0.30787251393360704,-0.0429139000821836,0.05711071096321761,L4_DD,1,False,False,False,False,False
U56,0.16,W,M,25,False,1.6730487084002543,0.9350547437105357,0.9375794735837799,1.000000000000001,0.16005494977220036,1.183848313686546,-0.24568432870719858,1.3070767671168397,1.0780730824123432,0.15986028516810702,1.1617681729897718,-0.2456843287071988,0.35003012041994186,0.2531644133726013,0.2881070365170971,-0.043380593503156095,0.05419676037149655,L4_DD,1,False,False,False,False,False
U56,0.16,W,M,50,False,1.6730487084002543,0.9350547437105357,0.9375794735837799,1.000000000000001,0.15521330015636114,1.1522558229670565,-0.2464617928781795,1.2775938506105604,1.0444627232094346,0.15467859415180496,1.1287467976957215,-0.2464617928781796,0.32054720391366254,0.21955405416969265,0.2550856612230469,-0.044158057674137,0.049355110755657336,L4_DD,1,False,False,False,False,False
U56,0.16,W,Q,0,False,1.3178607432981282,0.9306217027185367,0.939418976601778,1.000000000000001,0.1509821525311561,1.0851980890363335,-0.29162963635226713,1.2158277125789259,0.9800270892395864,0.152994893188646,1.0634411775366017,-0.291629636352267,0.258781065882028,0.15511842019984445,0.1897800410639271,-0.08932590114822464,0.04512396313045229,L4_DD,1,False,False,False,False,False
U56,0.16,W,Q,10,False,1.3178607432981282,0.9306217027185367,0.939418976601778,1.000000000000001,0.14946619202949973,1.075639317366699,-0.291789816919226,1.2063756349666819,0.9703236481221114,0.1514021422891343,1.0537784534064691,-0.2917898169192257,0.249328988269784,0.14541497908236944,0.1801173169337945,-0.08948608171518352,0.043608002628795925,L4_DD,1,False,False,False,False,False
U56,0.16,W,Q,25,False,1.3178607432981282,0.9306217027185367,0.939418976601778,1.000000000000001,0.1471957055258757,1.0612893971785342,-0.2920300356144485,1.1921869488441568,0.9557564135948192,0.14901679131788592,1.0392712625435347,-0.2920300356144484,0.2351403021472589,0.1308477445550773,0.16561012607086012,-0.08972630041040602,0.04133751612517188,L4_DD,1,False,False,False,False,False
U56,0.16,W,Q,50,False,1.3178607432981282,0.9306217027185367,0.939418976601778,1.000000000000001,0.14342075477670124,1.0373430947635516,-0.29243026105468684,1.16851222726044,0.9314473436620276,0.14505125369082683,1.0150594846863605,-0.29243026105468706,0.21146558056354214,0.10653867462228572,0.1413983482136859,-0.09012652585064435,0.037562565375997434,L4_DD,1,False,False,False,False,False
U56,0.16,M,D,0,True,2.196021283987472,0.9341159964845573,0.9353056574051453,1.000000000000001,0.16027109592048094,1.2431847777704688,-0.1871317503345351,1.2808168657489134,1.2098396406590648,0.16842335869616054,1.295272764921456,-0.18713175033453622,0.32377021905201553,0.3849309716193229,0.4216116284487813,0.015171984869507382,0.054412906519777135,none,0,True,True,True,False,False
U56,0.16,M,D,10,True,2.196021283987472,0.9341159964845573,0.9353056574051453,1.000000000000001,0.15772734173107916,1.2257654621110052,-0.19143526029909774,1.265311113339271,1.1906353802845087,0.16571858839274456,1.276883566877541,-0.19143526029909752,0.30826446664237306,0.36572671124476674,0.40322243040486627,0.010868474904944747,0.051869152330375354,none,0,True,True,True,False,False
U56,0.16,M,D,25,True,2.196021283987472,0.9341159964845573,0.9353056574051453,1.000000000000001,0.15392182495429885,1.1996165986100646,-0.19784834491726921,1.2420329691621148,1.161809796657585,0.16167277210914377,1.2492787896818294,-0.19784834491726877,0.28498632246521693,0.3369011276178432,0.37561765320915474,0.004455390286773275,0.04806363555359504,none,0,True,True,True,False,False
