book,dial,point,fail4a,fail4b,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe
SMALL484,SLEEVE,0.2,H2,"H1,H2,OOS,CAGR",0.07093896540271682,0.5759369506162383,-0.20214894926714588,0.7196907914596813,0.46547699534421527,0.59920399452786
SMALL484,SLEEVE,0.25,H2,"H1,H2,OOS,CAGR",0.06996562507100368,0.5980529528726019,-0.19166190375747982,0.7358401359114272,0.4941773734117823,0.6234800587705193
SMALL484,SLEEVE,0.3,H2,"H1,H2,OOS,CAGR",0.06890470934151804,0.6222623721774587,-0.18107192274152406,0.7529839668571682,0.5259439530057246,0.650142737150079
B136k20d00,GROSS,0.2,-,CAGR,0.02564164920419021,1.1604701735450549,-0.03750548172499779,1.3298157712402643,1.0065287308415094,1.1702490576607378
B136k20d00,GROSS,0.3,-,CAGR,0.038532913847799444,1.160707624503288,-0.05593883775831465,1.3301226992015889,1.0067503852770012,1.170418810403416
B136k20d00,GROSS,0.4,-,CAGR,0.051467190852012346,1.1609261750699202,-0.0741612400003836,1.3304125620802143,1.0069524180197003,1.1705669182368796
B136k20d00,GROSS,0.5,-,CAGR,0.06444139467669863,1.1611254867313252,-0.09217364859404664,1.3306824345850357,1.0071369670768102,1.1706957292916849
B136k20d00,GROSS,0.6,-,CAGR,0.07745213989108057,1.1613024001788146,-0.10997756373401857,1.3309283708507624,1.007301624328141,1.1708023223142474
B136k20d00,GROSS,0.7,-,CAGR,0.0904957794791943,1.161453507861956,-0.12757423433487958,1.3311474664128389,1.0074424881409914,1.1708823071159677
B136k20d00,GROSS,0.75,-,CAGR,0.09702870089769755,1.1615180796936109,-0.13629509576810828,1.3312457908882571,1.0075026085409775,1.170910870993288
B136k20d00,GROSS,0.8,-,CAGR,0.10356835428689215,1.1615750064002643,-0.14496489933543566,1.3313370697188207,1.0075547949062011,1.170930849990707
B136k20d00,GROSS,0.9,-,-,0.11666593640933165,1.1616661869937053,-0.1621508916730885,1.3314960158967972,1.0076382520612843,1.1709478997522904
B136k20d00,GROSS,1.0,-,-,0.12978486182614746,1.1617297673219067,-0.17913433056499062,1.331628753726948,1.0076938894379153,1.170935201873759
B136k20d00,N,3,DD,"H2,OOS,DD",0.1538449615921058,0.8918437320958648,-0.3023032341511146,0.9841316542603945,0.8099926244560876,0.8606465685724152
B136k20d00,N,5,DD,DD,0.16204018589036995,1.0528310922700561,-0.24852002163801235,1.1354193665373835,0.9826987409728533,1.0609251581471932
B136k20d00,N,8,-,DD,0.13690472849421798,1.0256522755500106,-0.20267926182979312,1.1702491536187183,0.9002989924812739,1.0099375537381858
B136k20d00,N,10,-,-,0.13664719048029617,1.0968253394541736,-0.18501117384261756,1.2492380672414045,0.9618447876077897,1.0911762498954833
B136k20d00,N,15,-,-,0.12807417079672168,1.2071515670069939,-0.15349488624870045,1.3572856000652225,1.0695148440348772,1.2162742283113341
B136k20d00,N,20,-,CAGR,0.09702870089769755,1.1615180796936109,-0.13629509576810828,1.3312457908882571,1.0075026085409775,1.170910870993288
B136k20d00,N,25,-,CAGR,0.07745213989108057,1.1613024001788146,-0.10997756373401857,1.3309283708507624,1.007301624328141,1.1708023223142474
B136k20d00,N,30,-,CAGR,0.06444139467669863,1.1611254867313252,-0.09217364859404664,1.3306824345850357,1.0071369670768102,1.1706957292916849
B136k20d00,N,40,-,CAGR,0.04822975283246489,1.1608732520204477,-0.0696253667488389,1.3303416867952895,1.0069036444321184,1.170531783624363
B136k20d00,N,50,-,CAGR,0.038532913847799444,1.160707624503288,-0.05593883775831465,1.3301226992015889,1.0067503852770012,1.170418810403416
B136k20d00,BAND,0.0,-,CAGR,0.09702870089769755,1.1615180796936109,-0.13629509576810828,1.3312457908882571,1.0075026085409775,1.170910870993288
B136k20d00,BAND,0.02,-,CAGR,0.10055783403777441,1.1893557899452454,-0.1260810864523052,1.3343087724635898,1.056142851623626,1.2170333703318885
B136k20d00,BAND,0.03,-,CAGR,0.0993158732544468,1.165271130073764,-0.1292084345281812,1.3409096241663128,1.004317332778377,1.1679869578215014
B136k20d00,BAND,0.05,-,CAGR,0.10456569036182217,1.1974335773597546,-0.14054174693394084,1.3964279282554237,1.016212783077289,1.1771690425742105
B136k20d00,BAND,0.08,-,CAGR,0.10333485925555363,1.151058155697217,-0.16931961307659948,1.3757854911993281,0.9519760880247568,1.0997365152984664
B136k20d00,CADENCE,D,-,CAGR,0.09041295411917782,1.1064382806321298,-0.11370112413700761,1.2243049793646696,0.9969146255788941,1.163421352366296
B136k20d00,CADENCE,W,-,CAGR,0.09702870089769755,1.1615180796936109,-0.13629509576810828,1.3312457908882571,1.0075026085409775,1.170910870993288
B136k20d00,CADENCE,M,-,CAGR,0.10392132849663138,1.1790287312824117,-0.14051936554064604,1.3640361637781893,1.0103217240949085,1.1581153593889888
B136k20d00,CADENCE,Q,DD,"H2,OOS,DD,CAGR",0.09553484665099954,0.9686530697278721,-0.24313655904813503,1.274988348876356,0.7299989824332327,0.8736429958269691
B136k20d00,SLEEVE,0.0,-,CAGR,0.09702870089769755,1.1615180796936109,-0.13629509576810828,1.3312457908882571,1.0075026085409775,1.170910870993288
B136k20d00,SLEEVE,0.05,-,CAGR,0.09475334173004368,1.199213491708266,-0.1289467146330131,1.3733718407056013,1.0438327830981355,1.2077719083818712
B136k20d00,SLEEVE,0.1,-,CAGR,0.09244878692435954,1.2380416833772045,-0.12176285368754447,1.4168328437143414,1.0815094894324582,1.2456528071004938
B136k20d00,SLEEVE,0.15,-,CAGR,0.09011539117709932,1.2770784088156608,-0.1145400571359555,1.4603085612520088,1.1199315329931399,1.2838206714521012
B136k20d00,SLEEVE,0.2,-,CAGR,0.08775326866825695,1.3148951554621533,-0.10727811168207968,1.5016575765289095,1.1581770681239139,1.3211834030424414
B136k20d00,SLEEVE,0.25,-,CAGR,0.08536265561387246,1.3494385769174884,-0.09997692236374722,1.5376793902549861,1.1949290776893724,1.3562119758460809
B136k20d00,SLEEVE,0.3,-,CAGR,0.0829436627639617,1.3779600899655284,-0.09263648709485273,1.5639712846472225,1.2284255960283093,1.3868929640747678
B136k20d01,GROSS,0.2,-,CAGR,0.020051528717085043,1.0106395694028067,-0.039764011265183585,1.017985066263714,1.007392738633364,1.1248313643993801
B136k20d01,GROSS,0.3,-,CAGR,0.030077366461759514,1.0104686230733713,-0.05933450060795642,1.0184307882549506,1.0066953022648077,1.124132701337145
B136k20d01,GROSS,0.4,-,CAGR,0.040099637908880714,1.0102756813369347,-0.07869779688723388,1.0188610478553553,1.0059708222304493,1.1234055107847887
B136k20d01,GROSS,0.5,-,CAGR,0.05011549035205398,1.0100593706704935,-0.09785422281867806,1.0192720821947667,1.005220083164388,1.1226509179449522
B136k20d01,GROSS,0.6,-,CAGR,0.06012193770243779,1.0098180820433655,-0.11680413795216271,1.0196624149481766,1.0044413581149627,1.1218664603114739
B136k20d01,GROSS,0.7,-,CAGR,0.07011584451065977,1.0095496555617254,-0.13554784902522432,1.020031970004824,1.0036307071421884,1.1210493419307286
B136k20d01,GROSS,0.75,-,CAGR,0.07510720480347777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,1.12062996919619
B136k20d01,GROSS,0.8,-,CAGR,0.08009421321124477,1.0092556434345024,-0.1540861441774969,1.0203811788401735,1.0027906891061396,1.120201886868064
B136k20d01,GROSS,0.9,-,CAGR,0.09005338006838448,1.0089304587694454,-0.17242036615385536,1.0207063248275419,1.0019141073001527,1.11931703600964
B136k20d01,GROSS,1.0,-,CAGR,0.09998981847237953,1.008573229962526,-0.19055172408686505,1.0210057471821716,1.0010007751491121,1.118394557136935
B136k20d01,N,3,DD,"H1,H2,OOS,DD",0.11745584865033343,0.7541764370676962,-0.33118590206829746,0.7952690418973062,0.7250010735240223,0.7495331002577384
B136k20d01,N,5,"H1,DD","H1,H2,OOS,DD,CAGR",0.09908364759703403,0.7423159165801011,-0.22187123012326648,0.6776129848299576,0.8016775451993389,0.801011812457528
B136k20d01,N,8,-,"H1,DD,CAGR",0.09956704389709392,0.8420617927209952,-0.20621051008002333,0.7915986819473225,0.889744655021162,0.9042196690357355
B136k20d01,N,10,-,"H1,CAGR",0.10106721885759229,0.9089623940020464,-0.1922447318024878,0.859648833346434,0.955832011199202,0.9882195674557649
B136k20d01,N,15,-,CAGR,0.09305681560411827,0.9968742593411668,-0.16267573284842873,0.9721323774642429,1.0212265819094561,1.1104330320194442
B136k20d01,N,20,-,CAGR,0.07510720480347777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,1.12062996919619
B136k20d01,N,25,-,CAGR,0.06012193770243779,1.0098180820433655,-0.11680413795216271,1.0196624149481766,1.0044413581149627,1.1218664603114739
B136k20d01,N,30,-,CAGR,0.05011549035205398,1.0100593706704935,-0.09785422281867806,1.0192720821947667,1.005220083164388,1.1226509179449522
B136k20d01,N,40,-,CAGR,0.037594562903331186,1.0103261706379552,-0.0738763778045407,1.0187552864897425,1.006154521829633,1.1235899834208003
B136k20d01,N,50,-,CAGR,0.030077366461759514,1.0104686230733713,-0.05933450060795642,1.0184307882549506,1.0066953022648077,1.124132701337145
B136k20d01,BAND,0.0,-,CAGR,0.07510720480347777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,1.12062996919619
B136k20d01,BAND,0.02,-,CAGR,0.07658964669918755,1.0162470242543329,-0.1406985620053527,1.0393789693721998,0.9993811812293762,1.1150235086796516
B136k20d01,BAND,0.03,-,CAGR,0.07840800701742823,1.0330946173995055,-0.13870463056963855,1.0782116239583812,0.9969207329424109,1.1141696878875584
B136k20d01,BAND,0.05,-,CAGR,0.07688147158754677,1.003956852422814,-0.1435494190434523,1.0456817832063776,0.9708780649914943,1.0936237704152414
B136k20d01,BAND,0.08,-,CAGR,0.08261301918638564,1.0393703096064224,-0.1627370015937768,1.0362305725026077,1.0483745805311293,1.161041525117784
B136k20d01,CADENCE,D,-,"H1,CAGR",0.07095102497705064,0.9769096610074194,-0.12473042640047483,0.951833098497753,1.001537932725164,1.1392335789314552
B136k20d01,CADENCE,W,-,CAGR,0.07510720480347777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,1.12062996919619
B136k20d01,CADENCE,M,-,CAGR,0.08085675146013571,1.0432490202931801,-0.15681133103294465,1.045479202681371,1.0430665901366183,1.1599943615480246
B136k20d01,CADENCE,Q,DD,"H2,DD,CAGR",0.07903125635376984,0.8901726939714368,-0.25314180431020394,1.0038920722773328,0.8239345172268417,0.924330279939033
B136k20d01,SLEEVE,0.0,-,CAGR,0.07510720480347777,1.0094063557358797,-0.1448425217402648,1.0202095153329735,1.003214972298425,1.12062996919619
B136k20d01,SLEEVE,0.05,-,CAGR,0.07392578766196678,1.0475999552326014,-0.13729984237876347,1.0604810332285393,1.0407301597194358,1.1585550311248178
B136k20d01,SLEEVE,0.1,-,CAGR,0.07271619286742759,1.0864945841569469,-0.12971426310770973,1.1016818351770103,1.0789907648250772,1.196953851967805
B136k20d01,SLEEVE,0.15,-,CAGR,0.07147848913201171,1.1249716516345996,-0.12208566164549628,1.1423071745454756,1.1171743070962292,1.2348923252297876
B136k20d01,SLEEVE,0.2,-,CAGR,0.07021264884040801,1.161411885627257,-0.11441394783160741,1.1800538334843453,1.1541240208195165,1.271071625138654
B136k20d01,SLEEVE,0.25,-,CAGR,0.06891881322744275,1.1936450525999105,-0.10669884769589122,1.211711900167397,1.1883166025319318,1.3037967651496385
B136k20d01,SLEEVE,0.3,-,CAGR,0.067597025349452,1.2189986277177018,-0.10484578297625358,1.233267684791924,1.2178773212684555,1.330998275260812
B136k20d02,GROSS,0.2,-,CAGR,0.02011194522047055,0.9327709692681537,-0.0343967815535301,0.9959573925966246,0.8737217887028187,0.9786832738692567
B136k20d02,GROSS,0.3,-,CAGR,0.03015285897522446,0.9330068462824742,-0.05138107492905364,0.9965363772024203,0.8736617678797333,0.978622174208379
B136k20d02,GROSS,0.4,-,CAGR,0.040179774305460825,0.9332244529286599,-0.06822190267222139,0.9970974604749924,0.8735837265580451,0.9785419712006596
B136k20d02,GROSS,0.5,-,CAGR,0.050189739798792266,0.9334251301318536,-0.0849187748225958,0.9976417012959659,0.87348925241351,0.9784441319313218
B136k20d02,GROSS,0.6,-,CAGR,0.060179492102495846,0.9336054707802605,-0.10147167618814246,0.9981650338642852,0.8733755879666839,0.9783262670153716
B136k20d02,GROSS,0.7,-,CAGR,0.07014569623710676,0.9337639460579764,-0.1178804641131217,0.9986678207136147,0.8732394621307568,0.9781852602216599
B136k20d02,GROSS,0.75,-,CAGR,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,0.9781061901587006
B136k20d02,GROSS,0.8,-,CAGR,0.08008516420843703,0.933901912115044,-0.13414413015249882,0.9991523133608764,0.8730813920716459,0.9780212720067621
B136k20d02,GROSS,0.9,-,CAGR,0.089994216266289,0.9340163151138638,-0.15026208311365608,0.9996129755658615,0.8729006680882542,0.9778337570010495
B136k20d02,GROSS,1.0,-,CAGR,0.09986896973075599,0.934104004339975,-0.16623403252816749,1.0000463143460925,0.8726944761909889,0.9776197546346315
B136k20d02,N,3,-,"H1,DD",0.127871908093123,0.8259584982589087,-0.20246416778969434,0.8106876284910778,0.842739005080595,0.9039791905080689
B136k20d02,N,5,"H1,DD","H1,H2,OOS,DD,CAGR",0.09286957821896213,0.7017334871577336,-0.24164895096256,0.6532461277667401,0.7469404864825755,0.8167839533344775
B136k20d02,N,8,"H1,DD","H1,H2,OOS,DD,CAGR",0.08994469773181457,0.7481046121241568,-0.21593109354035644,0.7278587833505088,0.7684207420360253,0.8310905110028886
B136k20d02,N,10,-,"H1,H2,DD,CAGR",0.09780879805605425,0.8441446702169119,-0.20278608996123793,0.8760248773478748,0.8170771316043801,0.9120092651441435
B136k20d02,N,15,-,CAGR,0.09613505114813292,0.9515053711311745,-0.15382314006920472,0.9962516147774625,0.9099665706029181,1.0045901058780582
B136k20d02,N,20,-,CAGR,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,0.9781061901587006
B136k20d02,N,25,-,CAGR,0.060179492102495846,0.9336054707802605,-0.10147167618814246,0.9981650338642852,0.8733755879666839,0.9783262670153716
B136k20d02,N,30,-,CAGR,0.050189739798792266,0.9334251301318536,-0.0849187748225958,0.9976417012959659,0.87348925241351,0.9784441319313218
B136k20d02,N,40,-,CAGR,0.037674525970737394,0.9331718344429186,-0.06402516893930754,0.9969587676983567,0.8736051573148079,0.9785640595312722
B136k20d02,N,50,-,CAGR,0.03015285897522446,0.9330068462824742,-0.05138107492905364,0.9965363772024203,0.8736617678797333,0.978622174208379
B136k20d02,BAND,0.0,-,CAGR,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,0.9781061901587006
B136k20d02,BAND,0.02,-,CAGR,0.07724469730742034,0.941257204378171,-0.11536444481837038,1.028671678697634,0.8605447473358634,0.9700170598150464
B136k20d02,BAND,0.03,-,CAGR,0.07668255376413735,0.9314789054676772,-0.12666635499041845,1.0131022767312425,0.8570599031567111,0.9600978658779661
B136k20d02,BAND,0.05,-,CAGR,0.08175405220915932,0.9787136375669379,-0.12470931556058507,1.0172508391471253,0.9435578239923568,1.0432223809569925
B136k20d02,BAND,0.08,-,CAGR,0.08585000992007519,0.9959626338827301,-0.14665355079393083,1.0589775214637969,0.9398988457591151,1.034296663057923
B136k20d02,CADENCE,D,-,CAGR,0.07438451737823626,0.9397671347051169,-0.11734204831708772,0.9684354891950389,0.9124503659684418,1.007155728162905
B136k20d02,CADENCE,W,-,CAGR,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,0.9781061901587006
B136k20d02,CADENCE,M,-,CAGR,0.08606022732757235,1.0220753900952089,-0.11345610348596391,1.0073382113598157,1.0363780271666743,1.1271226479354768
B136k20d02,CADENCE,Q,DD,"H2,DD,CAGR",0.0864975137645958,0.9235703045301179,-0.2460417204938199,1.0606562718684855,0.8251409089407401,0.9122344400139383
B136k20d02,SLEEVE,0.0,-,CAGR,0.07511897524096534,0.9338354329429152,-0.12603049224851914,0.9989121904432172,0.8731632105774777,0.9781061901587006
B136k20d02,SLEEVE,0.05,-,CAGR,0.07397473408903643,0.9709869736940784,-0.11764837328769351,1.0371035451525539,0.9105910549533314,1.0163042103052649
B136k20d02,SLEEVE,0.1,-,CAGR,0.0727982526135742,1.009775883793408,-0.11096205780400326,1.0772264765106858,0.9496262405247403,1.0559228701500014
B136k20d02,SLEEVE,0.15,-,CAGR,0.07158963106292981,1.049468633562543,-0.10428522470828427,1.118374892997864,0.9897110022726305,1.0963049226922985
B136k20d02,SLEEVE,0.2,-,CAGR,0.07034905332938113,1.0888817984540111,-0.09757548271013095,1.1589825089121633,1.0299785199910902,1.1364510717385663
B136k20d02,SLEEVE,0.25,-,CAGR,0.06907649709642971,1.126256247597173,-0.09629669020982179,1.1965925999201985,1.0691758834155056,1.1749390149074996
B136k20d02,SLEEVE,0.3,-,CAGR,0.06777212123520937,1.159191314159927,-0.09743641128542746,1.2277076654627994,1.1056282495953387,1.2098903624770831
B136k20d03,GROSS,0.2,-,CAGR,0.02098633438804387,1.0511663891234886,-0.034230275790418374,1.13944374304512,0.9700221028072207,1.06905652005273
B136k20d03,GROSS,0.3,-,CAGR,0.031496848004792355,1.0511811804048592,-0.051122334431269234,1.1399219579240085,0.9696470351600394,1.0687026030311157
B136k20d03,GROSS,0.4,-,CAGR,0.04201565436204313,1.0511788626119174,-0.06786592479890985,1.1403845399345351,0.9692543886587951,1.0683294980422517
B136k20d03,GROSS,0.5,-,CAGR,0.052540254320137425,1.0511596866680109,-0.08446096158286309,1.1408310853463148,0.9688450779330542,1.0679383707377228
B136k20d03,GROSS,0.6,-,CAGR,0.06306791924149735,1.0511209224271612,-0.10090786617644476,1.1412586704418433,0.9684165765356686,1.0675262637148302
B136k20d03,GROSS,0.7,-,CAGR,0.07359602586984293,1.0510637097485211,-0.11720627467091627,1.141669017733275,0.9679694526402914,1.0670947706318143
B136k20d03,GROSS,0.75,-,CAGR,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,1.0668705260449016
B136k20d03,GROSS,0.8,-,CAGR,0.0841216661125499,1.050985693466957,-0.13335614609318425,1.1420604072654983,0.9675007747963585,1.0666408846901931
B136k20d03,GROSS,0.9,-,CAGR,0.09464174772100198,1.0508844713692553,-0.14935747161350887,1.1424272872220416,0.9670111346070851,1.066163934896629
B136k20d03,GROSS,1.0,-,CAGR,0.10515339968892778,1.050760887921196,-0.16521123755090994,1.1427701662694005,0.9665016684285616,1.0656652617391273
B136k20d03,N,3,-,"H1,H2,OOS",0.11716278684183035,0.7426123836803666,-0.19578118085167606,0.8756306641045173,0.620208035467971,0.6514869223380523
B136k20d03,N,5,-,"H1,H2,OOS,DD",0.11353590476578379,0.8066297546886744,-0.20922655767806753,0.9278098484283994,0.7018363485837515,0.7258250866350344
B136k20d03,N,8,-,-,0.1217585021033949,0.9680942461829578,-0.18431324033142382,0.9956764459377797,0.9447355272759301,0.9840571305893977
B136k20d03,N,10,-,-,0.11623679697997269,0.994348219055895,-0.1929567034287587,1.1108159227036414,0.891762584261007,0.9599394727372664
B136k20d03,N,15,-,CAGR,0.09866517667822028,1.026955164080806,-0.15216068256197612,1.138647710888086,0.9264278494033892,1.0192465467537224
B136k20d03,N,20,-,CAGR,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,1.0668705260449016
B136k20d03,N,25,-,CAGR,0.06306791924149735,1.0511209224271612,-0.10090786617644476,1.1412586704418433,0.9684165765356686,1.0675262637148302
B136k20d03,N,30,-,CAGR,0.052540254320137425,1.0511596866680109,-0.08446096158286309,1.1408310853463148,0.9688450779330542,1.0679383707377228
B136k20d03,N,40,-,CAGR,0.039385309644099475,1.0511809824315113,-0.06369395057820693,1.1402705298311953,0.9693539149297844,1.0684243202706678
B136k20d03,N,50,-,CAGR,0.031496848004792355,1.0511811804048592,-0.051122334431269234,1.1399219579240085,0.9696470351600394,1.0687026030311157
B136k20d03,BAND,0.0,-,CAGR,0.07885935633740915,1.0510275897204049,-0.12529978322542423,1.1418679372209337,0.9677375680109587,1.0668705260449016
B136k20d03,BAND,0.02,-,CAGR,0.0819380583736804,1.0799691597733811,-0.12340991469747908,1.1735137084245346,0.9939549602301532,1.0908171040477166
B136k20d03,BAND,0.03,-,CAGR,0.08323102113523073,1.0886031892814265,-0.12420361674468827,1.1918503725741647,0.9943683260526106,1.0873177416609359
B136k20d03,BAND,0.05,-,CAGR,0.08528976722402337,1.0942949884219513,-0.1249282994454276,1.1918083590394042,1.0033843905790805,1.098823797615212
B136k20d03,BAND,0.08,-,CAGR,0.09436949464420707,1.171201241454145,-0.13833072088990128,1.2682639592951173,1.0795836329125803,1.1765761199204818
