panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,nruns,max_runlen_real,km_exact,wass,gap_cv,share0,max_gap_ratio,ach_PRE,ach_ADJ,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,GBLOCK_DOM,104,52,71,1.0,0.2095924591072913,1.4758839155135293,0.160377358490566,0.8511884550084889,0.0289165884060445,-0.0138265175446085,0.0419904184150158,0.0426031153284109,0.0444652807219033,0.0379924262773703,0.0372625622530818,0.036233714210052,-0.053822639852468,0.1181880159263221
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,GBLOCK_LONE,104,52,71,1.0,0.1962572775159412,1.3420401681195908,0.1613207547169811,0.7520373514431238,0.0798258345428156,0.0631136344232903,0.050324066341187,0.0504353074322299,0.0511751526575681,0.0537342715349752,0.0530715081879467,0.0520697512163162,-0.038157898342626,0.1348478611026757
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,GPERM_REAL,104,52,71,0.9,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0283616494493297,0.0181849227354221,0.0462666863864157,0.0467397613068453,0.0469532891547674,0.049798653000323,0.0492066567924301,0.0483122742230544,-0.0353662212962759,0.1296478725430215
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,GPERM_DOM,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0210023051310509,-0.0163365491334414,0.0465124431245081,0.0459942947395021,0.0470041098147875,0.0359955724416862,0.0352399849681381,0.0341699735307196,-0.0517822272745276,0.1196821504829948
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,GPERM_LONE,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0387176641338683,0.014970545547682,0.0452417911307162,0.045226551127624,0.0461988319356817,0.0498385301473787,0.0492859483025051,0.0484576055156767,-0.0417919680260243,0.1374918278648767
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,OP_DOM,104,52,71,1.0,0.0251178264485722,1.5202144640655255,0.1518867924528301,0.997623089983022,-0.0299581661401861,-0.0550414069836933,0.0526914870445088,0.053460339530518,0.0542615756905034,0.0321045826598568,0.0315537277932785,0.0308030773654623,-0.0493782572889631,0.1287608284477168
B136,DISP-HI,DISP,HI,0.17,252,0.5,D,1.0,OP_LONE,104,52,71,1.0,0.026362880258084,1.5502773637874554,0.1663522012578616,1.0157045840407473,0.0226493354961723,-0.0040067066981606,0.044942868015864,0.045267846111822,0.0457322062125866,0.0486526072559731,0.0480863352291241,0.0472621754314733,-0.0439119803770353,0.1469061671848727
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,BLOCK,70,35,82,1.0,0.0312911423410183,1.2280431632226656,0.0054054054054054,1.0305602716468591,-0.1922053145582557,-0.1363403739874328,0.0882023746765369,0.0898029343461676,0.0914303741512267,0.0636680059463971,0.063205832094876,0.0624994890629723,-0.0237576620071876,0.191452081337163
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,BLOCK2,70,35,82,1.0,0.0364081014053458,1.2223379603007287,0.0108108108108108,1.023174872665535,-0.2024445453857219,-0.143473010825952,0.0852969424277283,0.0861126369531234,0.0874464622671045,0.05336740092192,0.0529121341619895,0.0522340284213669,-0.0261723063447735,0.2013721027510888
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,UNIF_REAL,70,35,82,1.0,0.2121521080187379,0.982198557295472,0.0055555555555555,0.7162988115449915,0.0357983193277311,0.0475910364145658,0.0894379038951739,0.0905461609004949,0.0919654698461951,0.0457737354685768,0.0453873697162919,0.0448128530798502,-0.0222528869702774,0.1940295997901645
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,UNIF_DOM,70,35,82,1.0,0.2097823091760815,0.977291904763636,0.0069444444444444,0.7027164685908319,0.0145238095238095,0.0109523809523809,0.0848998417091333,0.0855432940198823,0.0860294649569963,0.0342011666378298,0.0337454914199993,0.0331389816272547,-0.0364759386716904,0.1724110082317189
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,UNIF_LONE,70,35,82,1.0,0.2015982364287682,1.0389877731637172,0.0055555555555555,0.7960101867572156,0.0083053221288515,-0.0219467787114845,0.0908639321505042,0.0927885647555695,0.0933969387152673,0.0533554510574582,0.0526862014433989,0.0516854976043845,-0.0208798191849007,0.1937692022117857
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,LNFIT_REAL,70,35,82,1.0,0.2155139156792505,1.3583888962140367,0.0041666666666666,1.157894736842105,0.0457002801120448,0.0329831932773109,0.0872744177350368,0.0879851110530445,0.0867986177801989,0.0507927812229739,0.0502812250308771,0.0495173416901805,-0.0096948780351103,0.189935330635232
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,LNFIT_DOM,70,35,82,1.0,0.2269771286855883,1.3983535201243695,0.0013888888888888,1.1966893039049236,0.0191316526610644,0.0045798319327731,0.0863609706480255,0.0875431243383507,0.0875764316557555,0.0354316141996913,0.0349023820641544,0.0341700715181626,-0.039429542969979,0.1748236729861692
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,LNFIT_LONE,70,35,82,1.0,0.2809589418572609,1.5376824737187929,0.0,1.3955857385398982,-0.0028151260504201,0.010266106442577,0.0810304863358259,0.0822162328677728,0.083459895807826,0.055087050436321,0.0543935934406786,0.0533501324495609,-0.0266241419494846,0.1855625710031774
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,EBOOT_REAL,70,35,82,1.0,0.2041884816753926,1.1257680034756283,0.0,0.8384550084889643,0.0229971988795518,0.044187675070028,0.0919658807348973,0.0929837973473424,0.0949209932353948,0.0469415936365983,0.0464668844348294,0.0457655330167923,-0.0144967385182541,0.187841912432837
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,EBOOT_DOM,70,35,82,1.0,0.1958390741251033,1.146381888420414,0.0,0.8501697792869269,0.0162464985994397,-0.0079271708683473,0.0819683690792255,0.0820255382056862,0.0820926508082562,0.0358883118699398,0.0352530260096542,0.0343401299856085,-0.0441129822624504,0.1751745951191428
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,EBOOT_LONE,70,35,82,1.0,0.1980986497657756,1.1527951791214812,0.0,0.8560271646859083,0.0259243697478991,0.0252240896358543,0.0882932787484576,0.0894895155597064,0.0900950299265246,0.0509367219083377,0.0504096769206148,0.0496140024233575,-0.0281480844738806,0.1958574817213945
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,GBLOCK_REAL,70,35,82,1.0,0.1664094791953706,1.197190905568677,0.0,0.8993208828522918,0.0096498599439775,-0.018375350140056,0.0944669065680389,0.0946154827609966,0.0944324280837459,0.0530255501816627,0.052524172412316,0.0517686242095164,-0.0342963847910411,0.2033692679995587
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,GBLOCK_DOM,70,35,82,1.0,0.1950399559107192,1.1650725465348146,0.0,0.8053480475382004,0.0482913165266106,0.0328711484593837,0.0811747204467188,0.0818538940033802,0.0833473876519521,0.0347049562200468,0.0341202263924293,0.0333135356533273,-0.0406698014125014,0.1742381402346541
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,GBLOCK_LONE,70,35,82,1.0,0.1734362083218517,1.1090616039848933,0.0,0.8420203735144313,0.0227871148459383,0.006750700280112,0.0893032999724309,0.0903336077881647,0.0915727631120099,0.0513174162982302,0.0508996678288591,0.0502713307030792,-0.0191115988910383,0.1957876875436429
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,GPERM_REAL,70,35,82,1.0,0.0,1.2207818928128664,0.0,1.0,-0.0545658263305322,-0.0162745098039215,0.0801146838354257,0.080655972448026,0.0812453207579595,0.0482490469456275,0.0478388182574971,0.0472259612226367,-0.0231702009436813,0.1854544169943037
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,GPERM_DOM,70,35,82,1.0,0.0,1.2207818928128664,0.0,1.0,0.0458823529411764,0.0170028011204481,0.0871380873228487,0.0877481154776826,0.0879165235762109,0.0337163836391419,0.0331273797529593,0.0322949262531985,-0.0365718990993441,0.176928181355493
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,GPERM_LONE,70,35,82,1.0,0.0,1.2207818928128664,0.0,1.0,0.0173249299719888,0.0210084033613445,0.0836925786791169,0.0843730491427563,0.0852968807054961,0.0532510215058411,0.0527081090259991,0.0518888970942819,-0.0346478334255589,0.1974993794853232
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,OP_DOM,70,35,82,1.0,0.0417273550368066,1.2122310679556036,0.0176051051051051,0.9796264855687606,-0.0410451207510031,-0.0460053751230222,0.0833707959596171,0.0837989018008605,0.0844230199983345,0.0336663474166175,0.0332141348217797,0.0325984150634921,-0.0374090859768074,0.1741347780435383
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,0.75,OP_LONE,70,35,82,1.0,0.0236979884265637,1.237780801329763,0.0162162162162162,1.0193548387096774,0.0349670679082443,0.0304466651525475,0.0892636038243688,0.0899021713670962,0.0911078967661602,0.0554486653765681,0.0551069090765572,0.0545962740825965,-0.0250865677322133,0.2055150309720189
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,BLOCK,70,35,82,1.0,0.0343266543321654,1.2307059963557756,0.0162162162162162,1.0130730050933787,-0.2004459080929669,-0.1335937618290559,0.0907131199936789,0.0933222340913929,0.0933445704618112,0.0535532283623183,0.0532063788164663,0.0526951010414271,-0.0230433037719748,0.1979393819069553
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,BLOCK2,70,35,82,1.0,0.0283431090816045,1.2355293289643874,0.0162162162162162,1.0130730050933787,-0.1948005148005148,-0.1353384056325233,0.0913199192302742,0.0917998104238367,0.0931945560229661,0.0587131366338598,0.0583540882219515,0.0578030157494602,-0.0193629876010045,0.2061225723514873
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,UNIF_REAL,70,35,82,1.0,0.2274180214935243,1.040286907870612,0.0166666666666666,0.832597623089983,0.0047478991596638,0.0600560224089636,0.0807160334960547,0.0816283091941819,0.0830910409196217,0.0514095214309373,0.0509076360378664,0.0501606786897259,-0.0261955659417889,0.1884704321045659
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,UNIF_DOM,70,35,82,1.0,0.2293469275282447,0.9528299273856896,0.0041666666666666,0.7135823429541597,-0.0718347338935574,-0.0556442577030812,0.0798363232699947,0.0798752467447865,0.0806964180611397,0.0358458972070708,0.0350782953802742,0.033976673811965,-0.037121271227032,0.1731294044734082
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,UNIF_LONE,70,35,82,1.0,0.1990355469826398,0.9881110937989512,0.0069444444444444,0.7265704584040747,0.0145238095238095,-0.0096358543417366,0.0774470795455367,0.0780599916029438,0.0795992785373513,0.0517926572691455,0.051139596239737,0.0501538843802298,-0.0339790244189812,0.1871595018107649
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,LNFIT_REAL,70,35,82,1.0,0.1892807936070543,1.2898090120886547,0.0,1.0909168081494056,-0.0321288515406162,0.0411904761904762,0.0876783075018738,0.088786379230746,0.0898300337735474,0.052169337741943,0.0516700923544341,0.0509230198506997,-0.0269947553844409,0.1997074930851716
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,LNFIT_DOM,70,35,82,1.0,0.2421052631578947,1.3845559127426037,0.0041666666666666,1.1831918505942274,0.0021428571428571,0.0113025210084033,0.0777278020495413,0.0781751738658137,0.0791065497140107,0.0315133267557196,0.0308676196300028,0.0299685354676949,-0.0421990611477265,0.1769340088205159
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,LNFIT_LONE,70,35,82,1.0,0.2465693028382475,1.4667433771443883,0.0,1.269779286926995,-0.0026470588235294,-0.0064425770308123,0.0913394135813854,0.0918866518244606,0.092451896065236,0.0529513209932903,0.052344320135568,0.0514300906408313,-0.0225039850572239,0.2080991374342959
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,EBOOT_REAL,70,35,82,1.0,0.1749517773491319,1.1239627872785702,0.0,0.8640916808149406,0.0698319327731092,0.0437955182072829,0.0888006050477732,0.0891110074115208,0.0898690040282479,0.0504017478161616,0.0499338665282491,0.0492329336845403,-0.0096420061196866,0.1907279970099072
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,EBOOT_DOM,70,35,82,1.0,0.2045191512813447,1.079024768271179,0.0,0.782427843803056,0.0413165266106442,-0.0218347338935574,0.0844656093406858,0.085223966937696,0.0867381617520771,0.0371097932246873,0.036573406651903,0.0358269781592967,-0.0406238764261984,0.175645417328389
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,EBOOT_LONE,70,35,82,1.0,0.199917332598512,1.2072292717924835,0.0,0.9440577249575552,0.0054481792717086,-0.0349439775910364,0.0860100814100955,0.0865891479466677,0.0869781634187159,0.0604911123703783,0.059920044105353,0.0590430916160233,-0.0302951276930314,0.2027974173316598
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,GBLOCK_REAL,70,35,82,1.0,0.1839900799118214,1.1213290117108552,0.0,0.7968590831918505,-0.049593837535014,-0.0398039215686274,0.0883560937245107,0.0887484825849239,0.0907274067716079,0.0508314167301247,0.050502792889164,0.0500040749912855,-0.0206886949098522,0.2026609158586866
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,GBLOCK_DOM,70,35,82,1.0,0.1744557729402039,1.1757145310344217,0.0,0.886502546689304,-0.0241316526610644,-0.030266106442577,0.0875834788642248,0.0879558243297524,0.0893386932013343,0.0342448833311596,0.0336277431162663,0.0327563657857006,-0.0412767138734375,0.1818407152093951
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,GBLOCK_LONE,70,35,82,1.0,0.1834665197023973,1.1453249933333778,0.0,0.8719864176570459,-0.0002941176470588,-0.0222408963585434,0.0860827324478807,0.0862499595036839,0.0874640265334871,0.0520262857118246,0.0515026583887678,0.0507294381084574,-0.0247260242849604,0.1933567166448757
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,GPERM_REAL,70,35,82,1.0,0.0,1.2207818928128664,0.0,1.0,-0.0269047619047619,0.02296918767507,0.0877724800204091,0.0880158121656159,0.0888432354007819,0.0515358230473963,0.0511130225714155,0.0504795404128102,-0.0256086334104029,0.1956098061356043
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,GPERM_DOM,70,35,82,1.0,0.0,1.2207818928128664,0.0,1.0,0.0671288515406162,0.0995098039215686,0.0787901627330838,0.0788252516028559,0.0797838518094875,0.0374734638342029,0.0369079756955874,0.0361190385020802,-0.0406411923364555,0.1718429141249361
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,GPERM_LONE,70,35,82,1.0,0.0,1.2207818928128664,0.0,1.0,0.0054481792717086,0.0002240896358543,0.0775993187660327,0.0781330683452836,0.078525711632053,0.0599264032776233,0.0593019828895841,0.0583485836342918,-0.0333433698079019,0.1767399383992086
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,OP_DOM,70,35,82,1.0,0.0447934845840604,1.190152211310595,0.0054054054054054,0.9674872665534804,-0.0531989552577788,0.0057025512907865,0.0885459088096457,0.0896797823193135,0.089795808890296,0.031958746810579,0.0314202879208131,0.0306718939207446,-0.0421228829920987,0.1864651021231696
B136,DISP-HI,DISP,HI,0.17,252,0.5,W,1.0,OP_LONE,70,35,82,1.0,0.0312864319477711,1.240042824385922,0.0203078078078078,1.0305602716468591,0.0329506397153456,0.0656162464985994,0.0890998338698442,0.0886118639712384,0.088463499831133,0.0511093322811441,0.0506638211832757,0.0499990338520682,-0.0223760658917451,0.2043923099440864
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,BLOCK,104,52,71,1.0,0.0271693928472414,1.535536143515159,0.1560796645702306,1.010526315789474,0.042704212793003,0.0531527173036607,0.0697985079828,0.0718035495860391,0.0757229040449141,0.1023155942874156,0.101694007243858,0.1007162677193883,-0.0750645319534107,0.2296517081981269
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,BLOCK2,104,52,71,1.0,0.0248055681204675,1.535776681364606,0.1545422781271837,1.0015280135823432,0.0481779504254531,0.0621280248916208,0.0764302762489886,0.0788886337973167,0.0822400957003439,0.1140565295955259,0.113688468205041,0.1130434479774949,-0.0478524414386706,0.2147132429436896
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,UNIF_REAL,104,52,71,1.0,0.3533961741059051,0.972585832241624,0.0132075471698113,0.5186757215619695,-0.0151114146674635,0.0023648937078459,0.0691761404409478,0.0706278140680821,0.0739771721112477,0.1054354029684416,0.1046287845350912,0.1033533930820033,-0.0673655138221359,0.2119826969859971
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,UNIF_DOM,104,52,71,1.0,0.3500415858053784,0.9797813368150468,0.010377358490566,0.5125636672325976,0.0186929053188764,-0.0023862375138734,0.0574892639085596,0.0587968086680942,0.0611562264494278,0.0627962726915379,0.0621533978788541,0.0612747943804502,-0.1245908419014195,0.1765668093147093
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,UNIF_LONE,104,52,71,1.0,0.3393124480177433,0.9718245249695906,0.0132075471698113,0.5043293718166383,0.0178306155553658,0.0306155553658328,0.067447308387509,0.0702967745518039,0.0730624468136817,0.1056275000295621,0.1049159899908348,0.1037376234848702,-0.0685954740978104,0.1868118202353338
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,LNFIT_REAL,104,52,71,1.0,0.4460216246187967,2.368265455736182,0.1122641509433962,1.573259762308998,-0.0058994279859984,0.0310040126355331,0.0618875421323651,0.0625127691435135,0.0641787728937686,0.0841123885541574,0.0838761180181673,0.0834836886744404,-0.1008224943355463,0.2299295341823203
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,LNFIT_DOM,104,52,71,0.95,0.4687551982256723,2.4331847167823044,0.1226415094339622,1.65,-0.0060744471954238,-0.0629343464526594,0.0577861646226799,0.05912853456893,0.061854834625316,0.0618805398837612,0.0611994582362419,0.0602783412516607,-0.1246786192660052,0.1621206020355399
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,LNFIT_LONE,104,52,71,1.0,0.5789021347380093,2.9301189886467798,0.1141509433962264,2.1840407470288623,0.0168829505677452,-0.0171646888073081,0.0775160065536762,0.0772830921695125,0.0774006384105633,0.0953955351924715,0.0949319539760718,0.0941753093326593,-0.0620144113384321,0.1924773667155793
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,EBOOT_REAL,104,52,71,1.0,0.1791793734405323,1.541056096251524,0.1575471698113208,0.9048387096774192,-0.0361905575002134,0.0014385725262528,0.0786169928361409,0.0794769837908343,0.0803836540774841,0.100318847979602,0.0995509571729888,0.0983459674256584,-0.0754802620049547,0.2215467483220062
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,EBOOT_DOM,104,52,71,1.0,0.2184363737177709,1.4907004477858972,0.1641509433962264,0.8074702886247879,0.0226927345684282,-0.0329377614616238,0.0619881937305234,0.0624478632228311,0.0654894786880472,0.060039693689769,0.0593324969543991,0.0583487719390481,-0.1205867866180917,0.179422088996662
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,EBOOT_LONE,104,52,71,1.0,0.2023010812309398,1.445376633909015,0.15,0.8388794567062818,0.0783957995389738,0.0624050200631776,0.0621157038862159,0.0634475591730769,0.064654523044958,0.1007172882492654,0.0997532036605664,0.098235436814217,-0.0740270975686541,0.1937583733982609
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,GBLOCK_REAL,104,52,71,0.95,0.1795675076240643,1.492656817497342,0.1641509433962264,0.8724108658743633,-0.0385853325364979,-0.0448134551353197,0.0612020179491787,0.0628971369519725,0.0665360076380489,0.0917923306725263,0.0911433387291809,0.0901048735448036,-0.0903680601035374,0.2167953289774792
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,GBLOCK_DOM,104,52,71,0.95,0.2167174937621291,1.5411950676334445,0.1641509433962264,0.8776740237691003,0.0729872790916076,0.0196363015452915,0.0608997172762153,0.0647995360313398,0.0685937660848415,0.0601932420860012,0.05953319029636,0.058639733924238,-0.1200445405308908,0.1690947939064973
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,GBLOCK_LONE,104,52,71,0.95,0.2084557804269475,1.5229762674311034,0.1584905660377358,0.906451612903226,0.0278280542986425,-0.004635874669171,0.070894521776671,0.0736813243972862,0.0771762939495688,0.1058685157583557,0.105177903732593,0.1040719919818077,-0.0747533730136854,0.2355790897747296
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,GPERM_REAL,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0403099120635191,0.0201613591735678,0.0698664411540876,0.0724681188000178,0.074509788957445,0.0941630159484728,0.0933729567718248,0.0921184880952012,-0.0495584766968014,0.2162687151814225
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,GPERM_DOM,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0172628703150345,-0.053325364979083,0.0560079507507933,0.0556759958341655,0.0593754504269921,0.0594056749353286,0.058633246350325,0.0575653485155664,-0.1151618055737469,0.1666255752977929
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,GPERM_LONE,104,52,71,1.0,0.0,1.5288124574719315,0.1509433962264151,1.0,0.0367881840689831,0.0137197985144711,0.0486358555015218,0.0507996924955576,0.0536845361728359,0.1032945045206505,0.1023787688414787,0.1009351006760622,-0.0738356057976822,0.18754406809003
B136,DISP-HI,DISP,HI,0.17,252,1.0,D,0.75,OP_DOM,104,52,71,1.0,0.0199981517419831,1.5577504204797188,0.1595038434661076,1.0344651952461803,0.0110781467884686,0.0234656175000237,0.0714406773978149,0.0725687335659336,0.0788684879114495,0.0580657656712159,0.0575522956595429,0.0568660659690145,-0.0910964116695577,0.1984435881880644
