panel,cost,N,H,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
U56,0.0,10,63,0.35,W,0.08777448305812374,1.1761900480060496,-0.1245494032042257,1.3419491598602795,1.0640816451321509,0.09195200542356008,1.130241477617605,-0.1245494032042258,False,False,False
U56,0.0,10,63,0.4,W,0.10048371124329081,1.1765363476405681,-0.141409455347276,1.3422312381051784,1.0645439141914592,0.10524201299352165,1.1307161716506664,-0.14140945534727645,False,False,False
U56,0.0,10,63,0.45,W,0.11322932168494759,1.1768795116466728,-0.15804185546071214,1.342511233316596,1.0650045126820733,0.11856273534945005,1.1311881834472985,-0.15804185546071203,False,True,True
U56,0.0,10,63,0.5,W,0.12600917092580866,1.1772196139835562,-0.17444843016002176,1.3427891520083055,1.0654636057602231,0.13191145102437396,1.1316576537975107,-0.17444843016002187,False,True,True
U56,0.0,10,63,0.55,M,0.12628809079375403,1.079270857620908,-0.20816783954347395,1.2036820224087987,0.989986819937187,0.1314849608342854,1.0526311664948866,-0.20816783954347362,False,False,False
U56,0.0,10,63,0.55,W,0.13882107453551518,1.177556724856874,-0.19063099970855502,1.3430650004893268,1.0659213547698878,0.14528538871619223,1.1321247190160215,-0.19063099970855524,False,True,True
U56,0.0,10,63,0.6,W,0.15166280721807257,1.1778909107610929,-0.20659137804254568,1.3433387848660685,1.0663779174141395,0.15868172756032983,1.1325895110689834,-0.20659137804254568,False,False,False
U56,0.0,10,63,0.65,W,0.164532102935397,1.178222234506132,-0.22233137279595616,1.3436105110444008,1.066833447908416,0.17209759742616204,1.1330521576807495,-0.22233137279595638,False,False,False
U56,0.0,10,63,0.7,W,0.17742665504710797,1.1785507552278953,-0.23785278532515364,1.3438801847316413,1.0672880971156145,0.18553007923734954,1.1335127824203683,-0.23785278532515386,False,False,False
U56,0.0,10,63,0.75,W,0.19034411646672678,1.1788765283821816,-0.25315741073341147,1.3441478114384704,1.0677420126627408,0.19897620531622384,1.1339715047673777,-0.2531574107334118,False,False,False
U56,0.0,10,126,0.55,W,0.1324636343391008,1.1759788193242575,-0.17625126586708173,1.2375495881557177,1.1309100409415545,0.14699419264925617,1.2290060268239922,-0.1762512658670815,False,True,True
U56,0.0,10,126,0.75,W,0.18124811388406403,1.1758357047615353,-0.2342520477732969,1.238223600342473,1.1300805905002227,0.20146008685918093,1.228476354193026,-0.234252047773297,False,False,False
U56,0.0,10,252,0.55,W,0.11866583473787684,1.0777328148003762,-0.1701955207966721,1.0202786825524284,1.1366070808477806,0.1413575625941268,1.1735562837389002,-0.17019552079667266,False,True,True
U56,0.0,10,252,0.75,M,0.16894083025822493,1.0713527101241938,-0.22929767502189913,1.252984812552187,0.9557916548434224,0.17833043191002473,1.0311203872171564,-0.22929767502189957,False,False,False
U56,0.0,15,21,0.5,W,0.11141134571763289,1.2178179879045148,-0.1442872193084489,1.290183693292904,1.1726525984439657,0.12233052307561176,1.2392099280987885,-0.1442872193084488,False,True,True
U56,0.0,15,63,0.55,W,0.1313637866514239,1.2314315805885816,-0.1833810835258809,1.3367132680025624,1.162540788209753,0.14093722942823073,1.2242255129771478,-0.18338108352588067,False,True,True
