panel,state,family,level,w,depth,cadence,gross,IS_dSharpe_BLOCK,IS_dSharpe_RAND,OOS_dSharpe_BLOCK,OOS_dSharpe_RAND,dSharpe_BLOCK,dSharpe_RAND,REAL,REAL_IS,REAL_OOS,on_share,excess_vs_BLOCK,excess_vs_RAND
U56,BREADTH,ABSLIT,0.4,0,1.0,D,0.75,-0.07342567070882405,-0.5106445710940724,-0.1414101717843147,-0.4636984587025525,-0.1248920696933275,-0.483206732258281,0.021317189989115137,-0.08583379600477858,0.10933553981042987,0.11433715957686248,0.14620925968244264,0.5045239222473961
U56,BREADTH,ABSLIT,0.4,0,1.0,D,1.0,-0.14930939274687755,-0.4088444133908387,-0.19955009375202842,-0.41765724836068224,-0.17225694268095953,-0.4458308492064477,0.02162881947862938,-0.08513423863673464,0.10936639005206494,0.11433715957686248,0.19388576215958891,0.4674596686850771
U56,BREADTH,ABSLIT,0.4,0,1.0,W,0.75,-0.16496460404468766,-0.4604999054819846,-0.18754204171882438,-0.43092505430328654,-0.1660601926197917,-0.4577359306944677,0.021092330235588763,-0.13462722145679917,0.14220971137869287,0.11411208642808914,0.18715252285538048,0.4788282609300565
U56,BREADTH,ABSLIT,0.4,0,1.0,W,1.0,-0.12222587821389597,-0.46641611650482306,-0.08638238450215102,-0.43935558740355163,-0.08636376623410913,-0.44116888502908186,0.02082007923893836,-0.13466205729649117,0.1416123646494627,0.11411208642808914,0.10718384547304749,0.4619889642680202
U56,BREADTH,ABSLIT,0.5,0,0.25,D,0.75,-0.01635307049000978,-0.14681411292927887,-0.025968799499402007,-0.12626749714269475,-0.025362492746905718,-0.1528836113562963,0.01663293706359048,-0.015782634020237496,0.042553328006467606,0.17128066621652036,0.0419954298104962,0.16951654841988678
U56,BREADTH,ABSLIT,0.5,0,0.25,D,1.0,-0.02116320499132962,-0.13434770004857816,-0.017165811773279693,-0.15565762559400037,-0.0234598078420426,-0.14939326494939126,0.016909477662644168,-0.015526092901735122,0.04284343745138708,0.17128066621652036,0.04036928550468677,0.16630274261203543
U56,BREADTH,ABSLIT,0.5,0,0.25,W,0.75,0.0003260316129567453,-0.168098942393282,0.018325650639316682,-0.13860926342020607,0.008717167175159246,-0.1494113114252587,0.026206332599492788,0.012482896430996204,0.03698502711984131,0.1780328606797209,0.01748916542433354,0.1756176440247515
U56,BREADTH,ABSLIT,0.5,0,0.25,W,1.0,-0.000938964672175413,-0.12914085270368203,-0.002540072174061936,-0.1589620076206545,-0.00531680162436432,-0.1402747998350255,0.026173706563251242,0.01269060122449961,0.03674366415287955,0.1780328606797209,0.03149050818761556,0.16644850639827674
U56,BREADTH,ABSLIT,0.5,0,0.5,D,0.75,-0.08601904189596538,-0.3607860470363982,-0.07893390191955008,-0.2984909816724053,-0.08483765764278162,-0.31537478655369927,0.01564366479474799,-0.050774044051090206,0.06905377679201896,0.17128066621652036,0.10048132243752961,0.33101845134844726
U56,BREADTH,ABSLIT,0.5,0,0.5,D,1.0,-0.061424212596461136,-0.3381210039414129,-0.07599264739279887,-0.2978307252949657,-0.06276365034087406,-0.30843181498762845,0.0161594733091035,-0.05027849784924232,0.06959646020177446,0.17128066621652036,0.07892312364997756,0.32459128829673195
U56,BREADTH,ABSLIT,0.5,0,0.5,W,0.75,-0.058140080776385994,-0.3417465377132525,-0.05126111165759151,-0.2961205700188769,-0.05407293441593436,-0.33769930103791673,0.03703240836695265,0.009395630977193092,0.05872344770591109,0.1780328606797209,0.09110534278288701,0.3747317094048694
U56,BREADTH,ABSLIT,0.5,0,0.5,W,1.0,-0.0009672628834474506,-0.29605069021271535,-0.042990137947507945,-0.3286238186833899,-0.03484719428036098,-0.3068143038751301,0.03697170043112896,0.009810499977013554,0.058245609853205815,0.1780328606797209,0.07181889471148994,0.34378600430625905
U56,BREADTH,ABSLIT,0.5,0,1.0,D,0.75,-0.16017545159998153,-0.7223322650022871,-0.17324499116228365,-0.7632776001745001,-0.15321686801916568,-0.7005356165914216,-0.06404675717635533,-0.1916250064942986,0.0390292172847857,0.17128066621652036,0.08917011084281035,0.6364888594150663
U56,BREADTH,ABSLIT,0.5,0,1.0,D,1.0,-0.13296195134549993,-0.7968080505000843,-0.25056806098989814,-0.6901802851141514,-0.2524653762211827,-0.7254715395267656,-0.06347380440087069,-0.1908538564606722,0.039487027968653,0.17128066621652036,0.188991571820312,0.6619977351258949
U56,BREADTH,ABSLIT,0.5,0,1.0,W,0.75,-0.041024783550149824,-0.7279182065224729,-0.07361979518333683,-0.6689957637928754,-0.05902264505918792,-0.7210481610386168,-0.010797844520124222,-0.06253799970439444,0.029755502726033445,0.1780328606797209,0.048224800539063695,0.7102503165184926
U56,BREADTH,ABSLIT,0.5,0,1.0,W,1.0,-0.008930875185655718,-0.7012265613670083,-0.08208742456518203,-0.6769370929936264,-0.061147580452197925,-0.6575617209117981,-0.010869307412743057,-0.0618194084907252,0.028978849295926867,0.1780328606797209,0.05027827303945487,0.646692413499055
U56,BREADTH,ABSZ,-1.0,0,0.25,D,0.75,-0.007676338392840765,-0.05697797486541245,-0.004062880599681962,-0.06387155870331251,-0.002886367489639663,-0.059748252834394444,0.01958390513660735,-0.020450699374873205,0.05447199057715246,0.06279540850776502,0.022470272626247012,0.0793321579710018
U56,BREADTH,ABSZ,-1.0,0,0.25,D,1.0,-0.018786688908736804,-0.050762005091857965,-0.002246281718675802,-0.054419100761611716,-0.00426330107554207,-0.0611906160807234,0.019682584830383876,-0.020493885987549976,0.054675010603633334,0.06279540850776502,0.023945885905925945,0.08087320091110728
U56,BREADTH,ABSZ,-1.0,0,0.25,W,0.75,0.0005161910504533074,-0.060808151055754156,-0.014137365923572842,-0.06011710556168781,-0.011189390929731036,-0.062542970849919,0.026674657501398746,0.002640828525566463,0.0474072609566889,0.06234526221021832,0.03786404843112978,0.08921762835131775
U56,BREADTH,ABSZ,-1.0,0,0.25,W,1.0,-0.0030502024441715903,-0.06252240046188129,-0.004110899315351246,-0.05832551416961995,-0.004657747130133116,-0.06581951268856306,0.026578477689055635,0.002604391337407086,0.047230624813696886,0.06234526221021832,0.03123622481918875,0.0923979903776187
U56,BREADTH,ABSZ,-1.0,0,0.5,D,0.75,-0.04548532047229098,-0.1125178244089649,-0.027353394704024203,-0.11110904455780907,-0.034524033714907754,-0.1132017056839118,0.02986495363072983,-0.044783700012194116,0.09756754095612852,0.06279540850776502,0.06438898734563758,0.14306665931464163
U56,BREADTH,ABSZ,-1.0,0,0.5,D,1.0,-0.015430851540353396,-0.14807554492248254,-0.012060431981630981,-0.1381718646749469,-0.023897631588878032,-0.14065375057529828,0.029995036468280167,-0.044900057661883874,0.09791613178186775,0.06279540850776502,0.0538926680571582,0.17064878704357844
U56,BREADTH,ABSZ,-1.0,0,0.5,W,0.75,-0.007435528214275122,-0.12374877791950945,-0.008546322174385224,-0.12702832285703736,-0.008968437297611986,-0.12602143876327349,0.04681700219197871,0.0025106196735575903,0.08603293681222546,0.06234526221021832,0.055785439489590694,0.1728384409552522
U56,BREADTH,ABSZ,-1.0,0,0.5,W,1.0,-0.013702140984027167,-0.13871928193219868,-0.01945901777411585,-0.1318329374349873,-0.010550379507171748,-0.13185438260310894,0.04662611104093983,0.0024358751310515903,0.0856830408872884,0.06234526221021832,0.05717649054811158,0.17848049364404878
U56,BREADTH,ABSZ,-1.0,0,1.0,D,0.75,-0.020017847194205185,-0.2675365060042629,-0.06297393316369826,-0.22416630818614225,-0.06569453282439947,-0.24875237021384972,0.015301467234633881,-0.1046908544290811,0.12715988463432115,0.06279540850776502,0.08099600005903335,0.2640538374484836
U56,BREADTH,ABSZ,-1.0,0,1.0,D,1.0,-0.006152742907915398,-0.23804282034689406,-0.08420906107108961,-0.2985732887652971,-0.04610036784406296,-0.2638893538716483,0.015176524085215748,-0.1050424589465686,0.1272946642940922,0.06279540850776502,0.06127689192927871,0.27906587795686405
U56,BREADTH,ABSZ,-1.0,0,1.0,W,0.75,-0.04068270211056724,-0.3141675578006292,-0.07788360815169948,-0.2885365136890669,-0.08582447546616173,-0.28878161613170483,0.06266246076150916,-0.006481825584275014,0.1248476229082689,0.06234526221021832,0.1484869362276709,0.351444076893214
U56,BREADTH,ABSZ,-1.0,0,1.0,W,1.0,-0.05553346851424584,-0.22299202013979563,-0.02256427550638207,-0.2924092842721521,-0.05687386096496583,-0.2690748788235358,0.0623023711630768,-0.0066375943710997864,0.12421611067589877,0.06234526221021832,0.11917623212804263,0.3313772499866126
U56,BREADTH,ABSZ,-0.5,0,0.25,D,0.75,-0.0036077831638240965,-0.09486462450199024,-0.008072713477394688,-0.08619247875829883,-0.00963489913095339,-0.09361965817668821,0.022547702880834075,0.0012114140841515963,0.042196109988998476,0.11433715957686248,0.032182602011787464,0.11616736105752229
U56,BREADTH,ABSZ,-0.5,0,0.25,D,1.0,-0.009803934220991462,-0.10924325526026024,-0.03157886072357774,-0.10107739201906085,-0.021938613155826237,-0.09766958603436093,0.022800674533661747,0.0013643604503017492,0.042522640003199275,0.11433715957686248,0.04473928768948798,0.12047026056802268
U56,BREADTH,ABSZ,-0.5,0,0.25,W,0.75,-0.007186627958875924,-0.13619888620016507,0.014799063016086023,-0.11577612807110638,0.0092806700166993,-0.12127139610885562,0.02200210608003772,0.001247501384917582,0.04054356369264189,0.12108935404006302,0.01272143606333842,0.14327350218889334
U56,BREADTH,ABSZ,-0.5,0,0.25,W,1.0,-0.012003850208382849,-0.09827607333829846,0.0160835389348577,-0.12089068503769657,0.0010373532699740062,-0.10817060495358394,0.021939527913882095,0.0013650867052045212,0.04028867795521274,0.12108935404006302,0.02090217464390809,0.13011013286746603
U56,BREADTH,ABSZ,-0.5,0,0.5,D,0.75,-0.028051463481030214,-0.254411663670394,-0.003671404706285908,-0.23282992372521788,-0.02845944412283663,-0.22462070979992088,0.03159250914319989,-0.005847841588306202,0.06825638615781493,0.11433715957686248,0.06005195326603652,0.25621321894312077
U56,BREADTH,ABSZ,-0.5,0,0.5,D,1.0,-0.05286154739900217,-0.21704830230338273,-0.06405645229300838,-0.17680793291371055,-0.060545886879838584,-0.2074975885852594,0.03204795805488203,-0.005571852578048486,0.06887460613722007,0.11433715957686248,0.09259384493472061,0.23954554664014144
U56,BREADTH,ABSZ,-0.5,0,0.5,W,0.75,-0.05039706209224892,-0.22289077304175858,-0.01924182626923432,-0.24755131705154093,-0.04237939028200688,-0.24090861293010984,0.0317669834502472,-0.005408927422679732,0.06644881300267325,0.12108935404006302,0.07414637373225408,0.27267559638035704
U56,BREADTH,ABSZ,-0.5,0,0.5,W,1.0,-0.009361403305563676,-0.2562825989739716,-0.03003422356825103,-0.24128202810252114,-0.03322707701709604,-0.241780317291648,0.03164351820574751,-0.005191050308848477,0.06594137531369104,0.12108935404006302,0.06487059522284355,0.2734238354973955
U56,BREADTH,ABSZ,-0.5,0,1.0,D,0.75,-0.12073212882173351,-0.46616583142238105,-0.1169733422886442,-0.474871242288411,-0.12192112649373404,-0.4814597568166142,-0.006966197014279807,-0.048121723799857796,0.037207282003346664,0.11433715957686248,0.11495492947945424,0.4744935598023344
U56,BREADTH,ABSZ,-0.5,0,1.0,D,1.0,-0.03777612118171869,-0.49928452222623,-0.12446079371061758,-0.5571319184726473,-0.09767672673447986,-0.5041095383926296,-0.006489364710954293,-0.04773736758095515,0.037816146265080564,0.11433715957686248,0.09118736202352556,0.4976201736816753
U56,BREADTH,ABSZ,-0.5,0,1.0,W,0.75,-0.08914560636640118,-0.45332970783818505,-0.13551972887060254,-0.45477943233684665,-0.09483178618755395,-0.46758848269535513,0.0015996321052886842,-0.04548111409295408,0.047728210930588766,0.12108935404006302,0.09643141829284263,0.4691881148006438
U56,BREADTH,ABSZ,-0.5,0,1.0,W,1.0,-0.1584189834968942,-0.4972559250085354,-0.08081337131753008,-0.5096862126744499,-0.10213224969696333,-0.517871058075231,0.0013831152922478829,-0.04514497331213885,0.046884299678696006,0.12108935404006302,0.10351536498921121,0.5192541733674789
U56,BREADTH,ABSZ,0.0,0,0.25,D,0.75,-0.02296927391039527,-0.15971140106814818,-0.04677576507375558,-0.1541703267587426,-0.046850020097833456,-0.15758138482625617,0.025831124865315802,-0.00016691083680553387,0.049975400391502056,0.19401305424262885,0.07268114496314926,0.18341250969157197
U56,BREADTH,ABSZ,0.0,0,0.25,D,1.0,-0.006221809021978886,-0.15941926876063267,-0.0032379023597025602,-0.16541039957906967,0.0011785029479045583,-0.15886402667082566,0.026046220811387633,7.360872430961507e-05,0.050150180861807225,0.19401305424262885,0.024867717863483074,0.1849102474822133
U56,BREADTH,ABSZ,0.0,0,0.25,W,0.75,-0.019521727196276872,-0.18384765516347257,-0.0035826664693799914,-0.1928590002475017,-0.004276978903314799,-0.19767497116303623,0.023803650757636907,-0.005276458667592521,0.050219564948277284,0.19648885887913572,0.028080629660951706,0.22147862192067314
U56,BREADTH,ABSZ,0.0,0,0.25,W,1.0,-0.010063029857858397,-0.17133188032800817,-0.021500847536199852,-0.1385718277553707,-0.024324998607688886,-0.14838188510426126,0.023968205917338503,-0.00507079530854615,0.050323742858015,0.19648885887913572,0.04829320452502739,0.17235009102159976
U56,BREADTH,ABSZ,0.0,0,0.5,D,0.75,-0.04853477249655924,-0.3693527565157095,-0.0753494174595214,-0.34902642142447504,-0.07262840920737046,-0.3518606449211815,0.03286494509252136,-0.014732766763980387,0.08071318598855148,0.19401305424262885,0.10549335429989182,0.3847255900137029
U56,BREADTH,ABSZ,0.0,0,0.5,D,1.0,-0.04291239869371671,-0.33253593676174714,-0.02544489897690161,-0.3276004335877767,-0.037238320355929444,-0.3268140426115479,0.03327301895119761,-0.014268534669597988,0.08106554789682541,0.19401305424262885,0.07051133930712705,0.3600870615627455
U56,BREADTH,ABSZ,0.0,0,0.5,W,0.75,-0.021928219469255772,-0.3391551389998863,-0.06828533993820773,-0.35203136315181427,-0.04477311366036174,-0.3505083804654648,0.028773305756793377,-0.02553136326160732,0.08156721424354996,0.19648885887913572,0.07354641941715512,0.37928168622225816
U56,BREADTH,ABSZ,0.0,0,0.5,W,1.0,-0.027766131727145094,-0.3637609786917815,-0.06117398939927454,-0.40438394268641165,-0.051467047487734785,-0.3720499361317757,0.029085591906800712,-0.025132092483866275,0.08177303244335565,0.19648885887913572,0.0805526393945355,0.40113552803857644
U56,BREADTH,ABSZ,0.0,0,1.0,D,0.75,-0.20689050350474725,-0.7476033152240502,-0.19022698030351265,-0.8748827447425792,-0.20019186722223548,-0.8002589946270974,-0.04653289487222556,-0.09791440610679136,0.012106933741588222,0.19401305424262885,0.15365897235000991,0.7537260997548718
U56,BREADTH,ABSZ,0.0,0,1.0,D,1.0,-0.1346173596370433,-0.6525567883021568,-0.15490001730467934,-0.7270231562512479,-0.17348166086897426,-0.7485738689785677,-0.046145193017575026,-0.09716714463313991,0.012209931966136844,0.19401305424262885,0.12733646785139924,0.7024286759609927
U56,BREADTH,ABSZ,0.0,0,1.0,W,0.75,-0.14370206474130193,-0.8655011169874791,-0.18813176762851758,-0.7441082778891943,-0.1711925900768237,-0.7861334099934317,-0.05315720903501697,-0.12102695313295686,0.018813161381751486,0.19648885887913572,0.11803538104180672,0.7329762009584148
U56,BREADTH,ABSZ,0.0,0,1.0,W,1.0,0.019231766751929447,-0.7386975865237699,-0.1551311587785083,-0.7846417429753015,-0.098453414243592,-0.7904110781681091,-0.05284501997083568,-0.12036710973166942,0.01880349082831545,0.19648885887913572,0.045608394272756314,0.7375660581972734
U56,BREADTH,QEXP,0.07,0,0.25,D,0.75,5.539933058962276e-07,-0.0006771930230534129,-0.0031519400592009417,-0.0016479647482071647,-0.0024270238591678206,0.0005037988797672588,-0.010615081195713083,5.539933058962276e-07,-0.01890430096851725,0.0022507314877335135,-0.008188057336545262,-0.011118880075480342
U56,BREADTH,QEXP,0.07,0,0.25,D,1.0,-0.0010192325395130264,-0.001637572297049139,-1.1325857407484818e-07,-0.005681828650344611,-0.0014196530066846735,-0.002903391127258903,-0.010606895710370656,5.914227859671328e-07,-0.018885189615814646,0.0022507314877335135,-0.009187242703685983,-0.007703504583111753
U56,BREADTH,QEXP,0.07,0,0.25,W,0.75,5.539933058962276e-07,-0.0027297163161378313,5.3558772528106147e-08,-0.0028979495489234175,-0.0012723243385903693,-0.004776501960374713,-0.008197960333299337,5.539933058962276e-07,-0.014590653166315137,0.0022507314877335135,-0.006925635994708967,-0.003421458372924624
U56,BREADTH,QEXP,0.07,0,0.25,W,1.0,5.914227859671328e-07,-0.0014222739178360588,-0.0002743841833434679,-0.0040579684812986905,-0.000759415549247966,-0.003161192457987183,-0.008178135225635152,5.914227859671328e-07,-0.014552623065630321,0.0022507314877335135,-0.0074187196763871865,-0.005016942767647969
U56,BREADTH,QEXP,0.07,0,0.5,D,0.75,1.1086421551897985e-06,0.0009575005499138922,-0.0028223166415123346,-0.003843812629862442,-0.0034407551895170307,-0.0031365494235432445,-0.021646303533752187,1.1086421551897985e-06,-0.03860191504950161,0.0022507314877335135,-0.018205548344235156,-0.018509754110208942
U56,BREADTH,QEXP,0.07,0,0.5,D,1.0,-0.0031669905156123668,-0.005295831306087573,-2.262334437563851e-07,-0.0063968711146283885,-0.0026011610859583145,-0.005755803776284041,-0.021629691429535303,1.1825165227019596e-06,-0.03856262004391353,0.0022507314877335135,-0.019028530343576988,-0.015873887653251262
U56,BREADTH,QEXP,0.07,0,0.5,W,0.75,1.1086421551897985e-06,-0.006852647176391391,1.0728682275917834e-07,-0.003078497797994517,-0.0035059145695440774,-0.004065826600982758,-0.016748724637752233,1.1086421551897985e-06,-0.029849707631601552,0.0022507314877335135,-0.013242810068208155,-0.012682898036769474
U56,BREADTH,QEXP,0.07,0,0.5,W,1.0,1.1825165227019596e-06,-0.0020798477862059572,-2.262334437563851e-07,-0.008410777322286345,0.0004362478891026811,-0.007316940421488116,-0.016704697589055018,1.1825165227019596e-06,-0.029764808162002998,0.0022507314877335135,-0.0171409454781577,-0.009387757167566901
U56,BREADTH,QEXP,0.07,0,1.0,D,0.75,2.2199111333609522e-06,-0.00796966571153035,2.1525264748412098e-07,-0.013377377480072616,-0.007117697270708101,-0.005365864054980851,-0.044913845431045596,2.2199111333609522e-06,-0.08024251091101142,0.0022507314877335135,-0.037796148160337495,-0.039547981376064745
U56,BREADTH,QEXP,0.07,0,1.0,D,1.0,2.368981607769882e-06,-0.013359123079272062,-4.5233511491993283e-07,-0.011281950679027708,-0.00581357324555376,-0.012369168339933734,-0.044879719058561474,2.368981607769882e-06,-0.08015993723673698,0.0022507314877335135,-0.03906614581300771,-0.03251055071862774
U56,BREADTH,QEXP,0.07,0,1.0,W,0.75,2.2199111333609522e-06,-0.02099784393827675,-0.003503202804513772,-0.004697340377512016,-0.0061452471390344154,-0.008843624260399086,-0.03488041684685905,2.2199111333609522e-06,-0.06228538636615544,0.0022507314877335135,-0.028735169707824637,-0.026036792586459967
