panel,family,arm,cstar,dSharpe_0,N0,N1,N2,N3,N4,N5,N6,N7,N8,N9
SMALL439,QROLL,QROLL L0.12 w1008 d0.50 W g0.75,29.930856679804663,0.01576570387826287,0.0028596847991865784,0.0038129130655821047,0.04086958414154486,0.05406831943050897,0.0589427350410908,0.056562383309242445,0.2577857290544128,0.0008179406606432862,0.015464878131828447,0.03360540023983007
SMALL439,QROLL,QROLL L0.12 w1008 d1.00 D g0.75,22.00417217742512,0.055081500938320704,0.014870360955770209,0.019827147941026944,0.2125218375360333,0.2811552610386467,0.3368722294833769,0.3072867576880128,1.3404857910829469,0.010620341149790387,0.20079975174577996,0.04559356549507507
SMALL439,QROLL,QROLL L0.12 w1008 d1.00 W g0.75,14.69136871754273,0.007525947860666016,0.005719369598373157,0.007625826131164209,0.08173916828308972,0.10813663886101794,0.12956624210899112,0.11860701610455199,0.5155714581088257,0.0016406316578549338,0.031019571307277657,0.06957682314612611
SMALL439,QROLL,QROLL L0.12 w2016 d0.25 D g0.75,30.44813367593946,0.016124986490868798,0.0021924250127097105,0.002923233350279614,0.031333347841851066,0.04145237823005689,0.042582556450944026,0.04194698300535245,0.19763572560838322,0.0014123110856951102,0.02670269357599575,0.03299113931150551
SMALL439,QROLL,QROLL L0.12 w2016 d0.25 W g0.75,46.56697811314103,0.012133718326011289,0.0008579054397559736,0.0011438739196746315,0.012260875242463458,0.016220495829152692,0.01666273948080418,0.01642331987803837,0.07733571871632386,0.00010733445524633428,0.002029382264020571,0.02144656138428475
SMALL439,QROLL,QROLL L0.12 w2016 d0.50 D g0.75,29.047134353170634,0.028685307165102425,0.004384850025419421,0.005846466700559228,0.06266669568370213,0.08290475646011378,0.08755217897862046,0.08490752067571185,0.39527145121676643,0.002824898176899189,0.0534106056131407,0.034596921403706724
SMALL439,QROLL,QROLL L0.12 w2016 d0.50 W g0.75,47.16383648673883,0.020564864251194415,0.0017158108795119471,0.002287747839349263,0.024521750484926916,0.032440991658305385,0.03425954829598191,0.03326276240657322,0.15467143743264772,0.00021498139715211972,0.004064672741605723,0.021167202885136883
SMALL439,QROLL,QROLL L0.12 w2016 d1.00 D g0.75,24.742286788388412,0.038821985881675125,0.008769700050838842,0.011692933401118455,0.12533339136740426,0.16580951292022755,0.18550317804567318,0.17402387703262728,0.7905429024335329,0.005651241403767854,0.1068485329168974,0.0406666622496985
SMALL439,QROLL,QROLL L0.12 w2016 d1.00 W g0.75,50.342646527973045,0.022718845356922646,0.0034316217590238942,0.004575495678698526,0.04904350096985383,0.06488198331661077,0.07258820010482862,0.06825656190909325,0.30934287486529544,0.0004314843193017892,0.008158113094107732,0.019786820995413932
SMALL439,QROLL,QROLL L0.17 w252 d0.25 D g0.75,21.074424977761907,0.03097376798662027,0.0072445348246059985,0.009659379766141332,0.10353627982524698,0.13697307589062271,0.14804499468393795,0.14457019017598136,0.6530571802711792,0.006068369423780133,0.11473521016043656,0.04753043897895396
SMALL439,QROLL,QROLL L0.17 w252 d0.25 W g0.75,26.695863186482427,0.017501424399957333,0.003336298932384342,0.004448398576512456,0.04768118149846901,0.06307970600226048,0.06817861597286617,0.06660021379447248,0.3007500172301484,0.0021765637722994183,0.04115248832145167,0.037588658885678694
SMALL439,QROLL,QROLL L0.17 w252 d0.50 D g0.75,19.47894131027539,0.05722439901169868,0.014489069649211997,0.019318759532282664,0.20707255965049395,0.27394615178124543,0.3221285452745618,0.3061635522025379,1.3061143605423584,0.012143617726813744,0.22960047991377186,0.05140545180809772
SMALL439,QROLL,QROLL L0.17 w252 d0.50 W g0.75,23.800979778634712,0.028564895032799187,0.006672597864768684,0.008896797153024912,0.09536236299693802,0.12615941200452097,0.14834867216591666,0.14109479410315645,0.6015000344602968,0.004360157458027938,0.08243789185263611,0.04218007552587972
SMALL439,QROLL,QROLL L0.17 w252 d1.00 D g0.75,14.616922334191429,0.07616713441919237,0.028978139298423994,0.03863751906456533,0.4141451193009879,0.5478923035624909,0.7817541311862114,0.6944040531291643,2.612228721084717,0.02431529019669256,0.45973139339491265,0.06843607365160506
SMALL439,QROLL,QROLL L0.17 w252 d1.00 W g0.75,inf,0.01631204812908449,0.013345195729537369,0.017793594306049824,0.19072472599387605,0.25231882400904193,0.36001834988838693,0.3203001163319334,1.2030000689205935,0.008748633546705784,0.1654112066191015,0.09489544728230981
SMALL439,QROLL,QROLL L0.17 w504 d0.25 D g0.75,13.655229126150914,0.014944608542527937,0.0054334011184545,0.007244534824605999,0.07765220986893524,0.10272980691796706,0.109345844985796,0.10678792740373669,0.4897928852033845,0.004243162952047783,0.0802258661347147,0.07371101882208668
SMALL439,QROLL,QROLL L0.17 w504 d0.25 W g0.75,50.46799732381402,0.02341206628398751,0.0023830706659888155,0.003177427554651754,0.03405798678462072,0.045056932858757476,0.047958703941138596,0.046824690617582494,0.21482144087867738,0.001179663139515015,0.02230399779228727,0.01977112016286933
SMALL439,QROLL,QROLL L0.17 w504 d0.50 D g0.75,11.237768749147392,0.024026221930478542,0.010866802236909,0.014489069649211999,0.15530441973787049,0.2054596138359341,0.23374543891182845,0.22237614862280783,0.979585770406769,0.008489941321337735,0.16052008929058775,0.08954635729622884
SMALL439,QROLL,QROLL L0.17 w504 d0.50 W g0.75,51.75181990338018,0.0420078683088525,0.004766141331977631,0.006354855109303508,0.06811597356924144,0.09011386571751495,0.10251992934729318,0.09748075969680593,0.42964288175735477,0.0023628927603059346,0.04467542736898777,0.01927852624797579
SMALL439,QROLL,QROLL L0.17 w504 d1.00 D g0.75,3.8972285281246855,0.014280801052860226,0.021733604473818,0.028978139298423997,0.31060883947574097,0.4109192276718682,0.5421258748355776,0.4848135504898829,1.959171540813538,0.016994406018264838,0.3213147733584735,0.2580082551136623
SMALL439,QROLL,QROLL L0.17 w504 d1.00 W g0.75,inf,0.053252665834291835,0.009532282663955262,0.012709710218607015,0.13623194713848288,0.1802277314350299,0.2377745065068323,0.2123872046421109,0.8592857635147095,0.004740249431542616,0.08962432521158874,0.017032564550410426
SMALL439,QROLL,QROLL L0.17 w1008 d0.25 D g0.75,57.44055653170932,0.028808801106740167,0.0024783934926283684,0.0033045246568378247,0.03542030625600555,0.04685921017310778,0.0494316059695071,0.048267594723886434,0.22341429851382452,0.0012692800257093628,0.023998392373991456,0.017335596291951742
SMALL439,QROLL,QROLL L0.17 w1008 d0.25 W g0.75,112.52812428794101,0.02882314411653958,0.0011438739196746315,0.001525165226232842,0.016347833656617947,0.02162732777220359,0.022814587370541737,0.022281629991428003,0.10311429162176515,-5.537976457636873e-05,-0.001047070223247401,0.008438343543515107
SMALL439,QROLL,QROLL L0.17 w1008 d0.50 D g0.75,59.63954523489434,0.05373164777361955,0.004956786985256737,0.006609049313675649,0.0708406125120111,0.09371842034621557,0.10460567308438405,0.09953073164214529,0.44682859702764904,0.0025406650042612625,0.048036583281971273,0.016694775757025545
SMALL439,QROLL,QROLL L0.17 w1008 d0.50 W g0.75,138.85604645250993,0.05370898914351696,0.002287747839349263,0.003050330452465684,0.03269566731323589,0.04325465554440718,0.04827954142356186,0.04595547987173878,0.2062285832435303,-0.00010863023890710782,-0.002053881763022513,0.006704153079086869
SMALL439,QROLL,QROLL L0.17 w1008 d1.00 D g0.75,69.0898679233598,0.08145325462257963,0.009913573970513474,0.013218098627351299,0.1416812250240222,0.18743684069243113,0.23670989372287204,0.21226157154187142,0.8936571940552981,0.005089749172837263,0.0962323484659608,0.01445180262570024
SMALL439,QROLL,QROLL L0.17 w1008 d1.00 W g0.75,inf,0.08091767346712037,0.004575495678698526,0.006100660904931368,0.06539133462647179,0.08650931108881436,0.10925072017978708,0.09805000089969516,0.4124571664870606,-0.0002087354425554383,-0.00394657991250166,0.0006130065018055808
SMALL439,QROLL,QROLL L0.17 w2016 d0.25 D g0.75,18.071986462935286,0.011062350286449363,0.002764361972547026,0.0036858159633960347,0.03950726467016003,0.05226604211615867,0.05415312975301854,0.053160162573828336,0.24919287141926577,0.001810863631046107,0.034238162638183876,0.05573566520695827
SMALL439,QROLL,QROLL L0.17 w2016 d0.25 W g0.75,41.18849777353972,0.01168039595945286,0.0011438739196746315,0.001525165226232842,0.016347833656617947,0.02162732777220359,0.022408191621938706,0.022008449254666856,0.10311429162176515,0.0002166981234805604,0.004097131041739813,0.024317226422434276
SMALL439,QROLL,QROLL L0.17 w2016 d0.50 D g0.75,15.430812920719461,0.01772570190911099,0.005528723945094052,0.007371631926792069,0.07901452934032006,0.10453208423231734,0.11236317980977943,0.10817223668920664,0.49838574283853154,0.0036223993916686334,0.06848903329112757,0.06531978694203938
SMALL439,QROLL,QROLL L0.17 w2016 d0.50 W g0.75,40.522958333788495,0.01912383867136147,0.002287747839349263,0.003050330452465684,0.03269566731323589,0.04325465554440718,0.04649510888680529,0.044807045925914495,0.2062285832435303,0.00043403177666295756,0.008206278101096766,0.024730202932956642
SMALL439,QROLL,QROLL L0.17 w2016 d1.00 D g0.75,7.226079561128529,0.013252963603337664,0.011057447890188104,0.014743263853584139,0.15802905868064013,0.2090641684646347,0.24292528007979472,0.22416297863543913,0.9967714856770631,0.0072476283079538,0.13703156466038136,0.13984538393005544
SMALL439,QROLL,QROLL L0.17 w2016 d1.00 W g0.75,36.81711166975532,0.01683974321802728,0.004575495678698526,0.006100660904931368,0.06539133462647179,0.08650931108881436,0.10052080555025988,0.09295560894764682,0.4124571664870606,0.0008710194879646277,0.01646844432605497,0.027334948950762643
SMALL439,ABS,ABS L0.30 w0 d0.25 D g1.00,5.774851227350553,0.007272114389712592,0.00838840874428063,0.00838840874428063,0.11988411348186492,0.11988411348186492,0.13190304715473009,0.12744051488043845,0.7561714718929444,0.006161519547280753,0.0880582159435867,0.17390208851477776
SMALL439,ABS,ABS L0.30 w0 d0.25 W g1.00,25.204678411405723,0.012806269324403707,0.0036858159633960347,0.0036858159633960347,0.05267635289354671,0.05267635289354671,0.05795739950738141,0.05597453362517886,0.3322571618923544,0.0014329901576665416,0.020479778694287232,0.03992606899390158
SMALL439,ABS,ABS L0.30 w0 d0.50 D g1.00,2.171248546993354,0.005430791406913604,0.01677681748856126,0.01677681748856126,0.23976822696372985,0.23976822696372985,0.2932008253581398,0.27209395032069134,1.5123429437858888,0.012338182374890948,0.17633285419000175,0.4624640986846725
SMALL439,ABS,ABS L0.30 w0 d0.50 W g1.00,20.120641072942647,0.01756796845731118,0.007371631926792069,0.007371631926792069,0.10535270578709342,0.10535270578709342,0.1288306656876675,0.11945557315795366,0.6645143237847088,0.0028809371514522952,0.04117331509796933,0.05013670986550036
SMALL439,ABS,ABS L0.30 w0 d1.00 D g1.00,0.0,-0.0442064244804643,0.03355363497712252,0.03355363497712252,0.4795364539274597,0.4795364539274597,0.7545550207460248,0.6297154428753496,3.0246858875717777,0.024737938887179928,0.35354570375223743,-0.0940842569411794
SMALL439,ABS,ABS L0.30 w0 d1.00 W g1.00,0.0,-0.016488506866999098,0.014743263853584139,0.014743263853584139,0.21070541157418685,0.21070541157418685,0.3315469030550715,0.27614885756680474,1.3290286475694175,0.005822544963547165,0.08321371340411605,-0.04098014227156834
SMALL439,ABS,ABS L0.40 w0 d0.25 D g1.00,6.8805688732069825,0.011642823228747379,0.011438739196746314,0.011438739196746314,0.16347833656617944,0.16347833656617944,0.19212715512003292,0.185701733395767,1.0311429162176513,0.009378701888056916,0.13403702606015752,0.14578136653403265
SMALL439,ABS,ABS L0.40 w0 d0.25 W g1.00,28.244071889567124,0.016993514427103784,0.004956786985256736,0.004956786985256736,0.07084061251201108,0.07084061251201108,0.08325510055201427,0.08043676015591192,0.44682859702764893,0.0028707198457326097,0.04102729304829122,0.035524981854774894
SMALL439,ABS,ABS L0.40 w0 d0.50 D g1.00,3.5636697262972916,0.012822720584810432,0.022877478393492627,0.022877478393492627,0.3269566731323589,0.3269566731323589,0.46590135737700955,0.43034026861680214,2.0622858324353026,0.018819803567153966,0.2689658474367272,0.2816137715086961
SMALL439,ABS,ABS L0.40 w0 d0.50 W g1.00,23.254089609032746,0.025145214740435518,0.009913573970513472,0.009913573970513472,0.14168122502402217,0.14168122502402217,0.20189058819670413,0.18629676403540457,0.8936571940552979,0.005803387744127614,0.08293992533096614,0.04323157632431884
SMALL439,ABS,ABS L0.40 w0 d1.00 D g1.00,0.0,-0.06995282557474114,0.045754956786985254,0.045754956786985254,0.6539133462647178,0.6539133462647178,1.6204238752755005,1.2676154785493408,4.124571664870605,0.03789607248588601,0.5415970052141929,-0.08846964296409833
SMALL439,ABS,ABS L0.40 w0 d1.00 W g1.00,0.0,-0.03872472759045936,0.019827147941026944,0.019827147941026944,0.28336245004804433,0.28336245004804433,0.7021836792860502,0.5476823428371898,1.7873143881105957,0.01186164839982249,0.16952240242416206,-0.009254730250002433
SMALL439,ABS,ABS L0.50 w0 d0.25 D g1.00,0.0,-0.03593836142383494,0.0071174377224199285,0.0071174377224199285,0.10171985386340054,0.10171985386340054,0.12896310492867585,0.12731345935956345,0.6416000367576498,0.0064023249729454265,0.09149972026907821,-0.029168567578344486
SMALL439,ABS,ABS L0.50 w0 d0.25 W g1.00,0.0,-0.03465094831647997,0.0035587188612099642,0.0035587188612099642,0.05085992693170027,0.05085992693170027,0.06448155246433793,0.06366173319700104,0.3208000183788249,0.002847999972568578,0.040702588812276556,-0.012829152955570355
SMALL439,ABS,ABS L0.50 w0 d0.50 D g1.00,0.0,-0.10620501317633346,0.014234875444839857,0.014234875444839857,0.2034397077268011,0.2034397077268011,0.35227461227448786,0.3416899646840856,1.2832000735152995,0.012983128601239805,0.18555019313310275,-0.023269756279232615
SMALL439,ABS,ABS L0.50 w0 d0.50 W g1.00,0.0,-0.10305278767529952,0.0071174377224199285,0.0071174377224199285,0.10171985386340054,0.10171985386340054,0.17613730613724393,0.1708812159458623,0.6416000367576498,0.005874524497602972,0.08395658616454628,-0.008899325210289499
SMALL439,ABS,ABS L0.50 w0 d1.00 D g1.00,0.0,-0.5072822178933567,0.028469750889679714,0.028469750889679714,0.4068794154536022,0.4068794154536022,2.6249208856449373,2.2590663565863727,2.566400147030599,0.026713255976030033,0.38177622342068274,-0.0061733095161010595
SMALL439,ABS,ABS L0.50 w0 d1.00 W g1.00,0.0,-0.5061432125526397,0.014234875444839857,0.014234875444839857,0.2034397077268011,0.2034397077268011,1.3124604428224687,1.1311617638508835,1.2832000735152995,0.01249652484472686,0.17859582768133883,0.003008453211643545
SMALL439,QEXP,QEXP L0.07 w0 d0.25 D g1.00,0.0,-0.0034666913778295116,0.00012709710218607016,0.00012709710218607016,0.0018164259618464382,0.0018164259618464382,0.0018164259618464382,0.0018165386669391104,0.011457143513529462,0.00013143837263411562,0.0018784698339221523,-0.007408938797287985
SMALL439,QEXP,QEXP L0.07 w0 d0.25 W g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SMALL439,QEXP,QEXP L0.07 w0 d0.50 D g1.00,0.0,-0.00703619621625623,0.0002541942043721403,0.0002541942043721403,0.0036328519236928764,0.0036328519236928764,0.0036328519236928764,0.0036332992493512766,0.022914287027058923,0.000262808912917481,0.003755970232343128,-0.006987304237961975
SMALL439,QEXP,QEXP L0.07 w0 d0.50 W g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SMALL439,QEXP,QEXP L0.07 w0 d1.00 D g1.00,0.0,-0.014475083413783008,0.0005083884087442806,0.0005083884087442806,0.007265703847385753,0.007265703847385753,0.007265703847385753,0.007267493370369529,0.045828574054117846,0.0005256178258349897,0.007511940464686653,-0.0061773215706191304
SMALL439,QEXP,QEXP L0.07 w0 d1.00 W g1.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SMALL439,QEXP,QEXP L0.12 w0 d0.25 D g1.00,17.147145915409112,0.0052565731480834765,0.0013980681240467717,0.0013980681240467717,0.01998068558031082,0.01998068558031082,0.020226963312805126,0.02007716623761874,0.12602857864882405,0.0008823664205513254,0.012610462761019597,0.05912749594226315
SMALL439,QEXP,QEXP L0.12 w0 d0.25 W g1.00,10.951496414399742,0.0017601344001981212,0.000762582613116421,0.000762582613116421,0.01089855577107863,0.01089855577107863,0.011032889079711887,0.010949144427155241,0.06874286108117676,0.00023392493062757147,0.0033431707710611966,0.09412762383650998
SMALL439,QEXP,QEXP L0.12 w0 d0.50 D g1.00,14.021102204672786,0.007840927493054983,0.0027961362480935434,0.0027961362480935434,0.03996137116062164,0.03996137116062164,0.040958775891758815,0.04034916633487498,0.2520571572976481,0.001764732841102623,0.025220925522038796,0.07244888923509737
SMALL439,QEXP,QEXP L0.12 w0 d0.50 W g1.00,4.907013110617697,0.001344661859228491,0.001525165226232842,0.001525165226232842,0.02179711154215726,0.02179711154215726,0.0223411504864139,0.02200040983161184,0.13748572216235352,0.00046784986125512906,0.0066863415421221945,0.21242196772961303
SMALL439,QEXP,QEXP L0.12 w0 d1.00 D g1.00,4.369405554506045,0.003751954859611717,0.005592272496187087,0.005592272496187087,0.07992274232124329,0.07992274232124329,0.08401448803511619,0.08148951021859441,0.5041143145952962,0.0035297912922178792,0.050446504544985254,0.23404935996333268
SMALL439,QEXP,QEXP L0.12 w0 d1.00 W g1.00,0.0,-0.00660269448891565,0.003050330452465684,0.003050330452465684,0.04359422308431452,0.04359422308431452,0.04582608438279065,0.044415350760262436,0.27497144432470705,0.0009361304891261912,0.013378839445414074,-0.05559988824278202
SMALL439,QEXP,QEXP L0.17 w0 d0.25 D g1.00,21.704941675402267,0.014357684562771589,0.0038129130655821047,0.0038129130655821047,0.05449277885539315,0.05449277885539315,0.055987348418730834,0.05513823536269619,0.3437143054058838,0.0027641445054825825,0.039504156709278884,0.04628989901680675
SMALL439,QEXP,QEXP L0.17 w0 d0.25 W g1.00,42.27359429648203,0.01283069106708462,0.0013980681240467717,0.0013980681240467717,0.01998068558031082,0.01998068558031082,0.020528694420201304,0.020232504733040155,0.12602857864882405,0.0004010861957051415,0.0057321793045324735,0.023676404724367453
SMALL439,QEXP,QEXP L0.17 w0 d0.50 D g1.00,19.84270436431501,0.024988482082093977,0.007625826131164209,0.007625826131164209,0.1089855577107863,0.1089855577107863,0.11513242567382674,0.11159925864500547,0.6874286108117676,0.005528856679275454,0.07901642632938571,0.0506433884697617
SMALL439,QEXP,QEXP L0.17 w0 d0.50 W g1.00,41.862700639903494,0.021903454101096287,0.0027961362480935434,0.0027961362480935434,0.03996137116062164,0.03996137116062164,0.042215222747069805,0.040981882583665856,0.2520571572976481,0.0008028016072471889,0.011473351134953442,0.023913909661928866
SMALL439,QEXP,QEXP L0.17 w0 d1.00 D g1.00,14.545815115987182,0.030893722802666335,0.015251652262328419,0.015251652262328419,0.2179711154215726,0.2179711154215726,0.24402822815880343,0.22869087497903287,1.3748572216235353,0.011060065979349623,0.15806647546703115,0.06912292452905833
SMALL439,QEXP,QEXP L0.17 w0 d1.00 W g1.00,40.08810003895036,0.024912938719187316,0.005592272496187087,0.005592272496187087,0.07992274232124329,0.07992274232124329,0.08947701699156126,0.08411495094191287,0.5041143145952962,0.0016081214812771472,0.02298269243084998,0.024998760505241427
SMALL439,QROLL,QROLL L0.07 w252 d0.25 D g1.00,29.63829680408736,0.033662942893578296,0.0069903406202338585,0.0069903406202338585,0.0999034279015541,0.0999034279015541,0.10469411018751595,0.10299544790272964,0.6301428932441203,0.005889143411606665,0.08416551441289795,0.033783689103951284
SMALL439,QROLL,QROLL L0.07 w252 d0.25 W g1.00,48.520194216813195,0.02988457678460965,0.0034316217590238942,0.0034316217590238942,0.04904350096985383,0.04904350096985383,0.05139529045568965,0.0506548728666764,0.30934287486529544,0.002455662731661229,0.03509544641543428,0.020589827976833276
SMALL439,QROLL,QROLL L0.07 w252 d0.50 D g1.00,28.620584337808452,0.06375899112076056,0.013980681240467717,0.013980681240467717,0.1998068558031082,0.1998068558031082,0.21993478205556552,0.21258246138825074,1.2602857864882406,0.011782156152880086,0.16838632789037528,0.034978447227294436
SMALL439,QROLL,QROLL L0.07 w252 d0.50 W g1.00,49.04681065713845,0.05579737376242222,0.0068632435180477885,0.0068632435180477885,0.09808700193970767,0.09808700193970767,0.10796798391818671,0.10475836027419234,0.6186857497305909,0.004915643206778647,0.0702526004636589,0.020368154979830657
SMALL439,QROLL,QROLL L0.07 w252 d1.00 D g1.00,25.733789245073524,0.10104503413486826,0.027961362480935434,0.027961362480935434,0.3996137116062164,0.3996137116062164,0.48914446890531604,0.4543220494328955,2.5205715729764813,0.023579928112988535,0.3369958312676571,0.038878170676956474
SMALL439,QROLL,QROLL L0.07 w252 d1.00 W g1.00,51.131451174406095,0.08395479812331058,0.013726487036095577,0.013726487036095577,0.19617400387941533,0.19617400387941533,0.2401254665535188,0.22487097427616576,1.2373714994611817,0.009848685856481597,0.14075386749253263,0.019542351643772025
SMALL439,QROLL,QROLL L0.07 w504 d0.25 D g1.00,71.96297184143674,0.04601985979282802,0.0036858159633960347,0.0036858159633960347,0.05267635289354671,0.05267635289354671,0.054652382507792426,0.053725897249506945,0.3322571618923544,0.0025228168499030063,0.03605518886212429,0.01377606737143297
SMALL439,QROLL,QROLL L0.07 w504 d0.25 W g1.00,149.97083198981187,0.05098911491518432,0.001525165226232842,0.001525165226232842,0.02179711154215726,0.02179711154215726,0.022614778968741693,0.022253809805758026,0.13748572216235352,0.000431233349194704,0.006163031553185965,0.006295051391394114
SMALL439,QROLL,QROLL L0.07 w504 d0.50 D g1.00,74.89252751584985,0.08991537934399163,0.007371631926792069,0.007371631926792069,0.10535270578709342,0.10535270578709342,0.11356488484675645,0.10963890015851507,0.6645143237847088,0.0050472713080577936,0.07213378183097255,0.013241907132801038
SMALL439,QROLL,QROLL L0.07 w504 d0.50 W g1.00,174.78251154319224,0.10020812896520737,0.003050330452465684,0.003050330452465684,0.04359422308431452,0.04359422308431452,0.046992366143485426,0.045461285484427336,0.27497144432470705,0.000864200694401504,0.012350844752215422,0.005392417427223416
SMALL439,QROLL,QROLL L0.07 w504 d1.00 D g1.00,84.52715293140756,0.16034698604533276,0.014743263853584139,0.014743263853584139,0.21070541157418685,0.21070541157418685,0.24633113086933678,0.22860056753118296,1.3290286475694175,0.010101109601044767,0.14436141664294344,0.01178242026042677
SMALL439,QROLL,QROLL L0.07 w504 d1.00 W g1.00,inf,0.18130930670835677,0.006100660904931368,0.006100660904931368,0.08718844616862904,0.08718844616862904,0.10193012311834625,0.09500165208106616,0.5499428886494141,0.0017356977167304333,0.0248059659926085,0.0029765006430111183
SMALL439,QROLL,QROLL L0.07 w1008 d0.25 D g1.00,32.06351790721129,0.018546667829197172,0.0033045246568378242,0.0033045246568378242,0.0472270750080074,0.0472270750080074,0.04857335128694497,0.04781927785593653,0.297885731351766,0.0022317177665736876,0.031894905713772334,0.03123577383781166
SMALL439,QROLL,QROLL L0.07 w1008 d0.25 W g1.00,18.85471344764511,0.006272795965898248,0.0017793594306049821,0.0017793594306049821,0.025429963465850136,0.025429963465850136,0.026154881462201136,0.025771369508009404,0.16040000918941244,0.0007669589653271497,0.010961101019058509,0.0535595756322597
SMALL439,QROLL,QROLL L0.07 w1008 d0.50 D g1.00,30.890787175103185,0.03361587006116484,0.0066090493136756485,0.0066090493136756485,0.0944541500160148,0.0944541500160148,0.0999972698019048,0.09685402441071521,0.595771462703532,0.004464127499133427,0.06379970075594131,0.03242208645933544
SMALL439,QROLL,QROLL L0.07 w1008 d0.50 W g1.00,14.584701412552192,0.008535832559795509,0.0035587188612099642,0.0035587188612099642,0.05085992693170027,0.05085992693170027,0.0538446837394872,0.05224466826749542,0.3208000183788249,0.001534613775923635,0.021932146807831742,0.069419842046684
SMALL439,QROLL,QROLL L0.07 w1008 d1.00 D g1.00,27.403945297670873,0.04858463343538055,0.013218098627351297,0.013218098627351297,0.1889083000320296,0.1889083000320296,0.21246311281321362,0.1987654927939504,1.191542925407064,0.0089307423701121,0.12763495013351725,0.03654768100153862
SMALL439,QROLL,QROLL L0.07 w1008 d1.00 W g1.00,0.0,-0.0017865490444564647,0.0071174377224199285,0.0071174377224199285,0.10171985386340054,0.10171985386340054,0.1144032145917304,0.1074186913199321,0.6416000367576498,0.00307221573043924,0.04390699958676534,-0.43576727626518424
SMALL439,QROLL,QROLL L0.07 w2016 d0.25 D g1.00,46.19176642560063,0.017909190373216755,0.0017793594306049821,0.0017793594306049821,0.025429963465850136,0.025429963465850136,0.025939143209726394,0.02562254335856843,0.16040000918941244,0.000931748541909902,0.013316214235631903,0.021639895892342515
SMALL439,QROLL,QROLL L0.07 w2016 d0.25 W g1.00,23.376095344282533,0.00605877060886767,0.0010167768174885613,0.0010167768174885613,0.014531407694771506,0.014531407694771506,0.014822367548415082,0.014652373481015373,0.09165714810823569,0.00022092201241634413,0.0031573377519569434,0.043299954457508734
SMALL439,QROLL,QROLL L0.07 w2016 d0.50 D g1.00,46.42708578516164,0.03274341475518194,0.0035587188612099642,0.0035587188612099642,0.05085992693170027,0.05085992693170027,0.05293826000962943,0.05163628977280395,0.3208000183788249,0.0018637175268494816,0.02663557896356715,0.021529545219832667
SMALL439,QROLL,QROLL L0.07 w2016 d0.50 W g1.00,19.320282566660296,0.008583008740212339,0.0020335536349771225,0.0020335536349771225,0.02906281538954301,0.02906281538954301,0.03025043429121682,0.029550831986975872,0.18331429621647138,0.00044205769174483767,0.006317729154388526,0.05255725793587673
SMALL439,QROLL,QROLL L0.07 w2016 d1.00 D g1.00,47.2293551527585,0.04945732185349466,0.0071174377224199285,0.0071174377224199285,0.10171985386340054,0.10171985386340054,0.11038737455163991,0.10487481261133219,0.6416000367576498,0.003728320768554616,0.053283816244522574,0.02116294933414241
SMALL439,QROLL,QROLL L0.07 w2016 d1.00 W g1.00,1.5907024957542149,0.000836676412468651,0.004067107269954245,0.004067107269954245,0.05812563077908602,0.05812563077908602,0.06307849974379424,0.06011204219154965,0.36662859243294277,0.0008852482937648648,0.012651649453979435,0.6502599189353108
SMALL439,QROLL,QROLL L0.12 w252 d0.25 D g1.00,37.22424491110843,0.04256684782307191,0.007244534824605999,0.007244534824605999,0.10353627982524699,0.10353627982524699,0.11025476929606852,0.10791499996601078,0.6530571802711793,0.005819897401109872,0.08317587539629376,0.026889401246442728
SMALL439,QROLL,QROLL L0.12 w252 d0.25 W g1.00,47.531951854132615,0.027946930080232746,0.0035587188612099642,0.0035587188612099642,0.05085992693170027,0.05085992693170027,0.05416023754894593,0.05311686050803208,0.3208000183788249,0.002268028705554509,0.032413848562423804,0.02101620654077907
SMALL439,QROLL,QROLL L0.12 w252 d0.50 D g1.00,36.623900787667196,0.08211165268834991,0.014489069649211999,0.014489069649211999,0.20707255965049398,0.20707255965049398,0.23581138557525472,0.22538564362508315,1.3061143605423586,0.011646857758591436,0.16645269201862858,0.027329674184777147
SMALL439,QROLL,QROLL L0.12 w252 d0.50 W g1.00,47.99787710538084,0.05116790446797459,0.0071174377224199285,0.0071174377224199285,0.10171985386340054,0.10171985386340054,0.11583717186152863,0.11118017848193863,0.6416000367576498,0.004543761065016347,0.06493779496907592,0.020810610383800415
SMALL439,QROLL,QROLL L0.12 w252 d1.00 D g1.00,34.81302637307948,0.1335185771014536,0.028978139298423997,0.028978139298423997,0.41414511930098796,0.41414511930098796,0.5476256924098875,0.49474485594177425,2.6122287210847173,0.02332221342092075,0.33331266580306723,0.02874694664355434
SMALL439,QROLL,QROLL L0.12 w252 d1.00 W g1.00,inf,0.06837344764548386,0.014234875444839857,0.014234875444839857,0.2034397077268011,0.2034397077268011,0.26900911206099737,0.24529356149086137,1.2832000735152995,0.009118837663469569,0.13032314025177374,0.019845429548767397
