panel,char,K,flavour,level,seed,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,fail4b,keep4b
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,EWall,0.5,W,0.07126903723574451,0.8770666801572349,-0.16821479727657584,1.101567857890161,0.7165746312573411,0.06474890945717382,0.7740442875490438,-0.16821479727657596,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,MA-RS,0.5,W,0.0479353649658254,0.6866829527937566,-0.16779882693577464,0.7532110797668645,0.6333481023039893,0.05032961500556299,0.7014811771590796,-0.16779882693577575,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,EWall,0.5,M,0.06972366777412531,0.8718298370435034,-0.16483264794805408,1.0986721133343598,0.7069907338634707,0.06291104202783693,0.7663144638643494,-0.1648326479480542,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,MA-RS,0.5,M,0.06118395717368719,0.8209579350510846,-0.1638042918259336,0.9577965061779521,0.7188569430725602,0.05979203153160051,0.7744363605866895,-0.1638042918259338,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,EWall,0.75,W,0.10619595493961609,0.8775248091872885,-0.24460010546908517,1.1036511298088856,0.7162539134927474,0.09576818880077242,0.7735367273662449,-0.24460010546908562,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,MA-RS,0.75,W,0.07080001828836102,0.6870924007958203,-0.2429155435116921,0.7552327076511416,0.6325194592780851,0.07427031605874035,0.7008815028137519,-0.24291554351169264,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,EWall,0.75,M,0.10426972144685354,0.8723519799974625,-0.24141778333484143,1.1019347090007712,0.7065235817019431,0.09339721147915592,0.7655667744559833,-0.24141778333484176,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,MA-RS,0.75,M,0.09124409248427301,0.8209650052300735,-0.23976263326677383,0.962569665668604,0.7158084610846952,0.08864189831262093,0.7718116005072463,-0.23976263326677405,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,EWall,1.0,W,0.1404343385793405,0.8777224343075862,-0.31609132033730714,1.1055173848478628,0.7157219445626707,0.12564465063240338,0.7727890971302633,-0.3160913203373067,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,MA-RS,1.0,W,0.09281873518424644,0.6874693865612835,-0.31254693949723844,0.7572316978063572,0.63167126660727,0.09726531371808567,0.7002453253833908,-0.3125469394972381,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,EWall,1.0,M,0.1384766639603361,0.872728729110692,-0.3143017927695462,1.105087653171349,0.7061113823062364,0.1230835598208393,0.7647579161739085,-0.3143017927695463,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~1~k28,cvol,28,POOL,0.247206,1,MA-RS,1.0,M,0.12086411127546537,0.8209965503072514,-0.31195573381709174,0.9673658930668493,0.7129968461008414,0.11668674831052384,0.7693033432319499,-0.3119557338170915,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,EWall,0.5,W,0.06872415298336088,0.8548953120875855,-0.18847984351047553,1.059377469209087,0.7121315485479115,0.06922328234615449,0.8255126690222366,-0.18847984351047564,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,MA-RS,0.5,W,0.047612002778210094,0.6355237013558451,-0.18937396852164567,0.8562031247437623,0.47064888522664144,0.04846129799118115,0.6209671007277038,-0.18937396852164612,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,EWall,0.5,M,0.06764292058909338,0.854273369028327,-0.18286543028503566,1.061223605367212,0.7070435098824386,0.06796569490316484,0.825105992074075,-0.18286543028503566,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,MA-RS,0.5,M,0.053289782217740056,0.6768172671829954,-0.16118070888983227,0.8372160200586459,0.5663991849934666,0.05640347887644315,0.6804004587076382,-0.1611807088898325,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,EWall,0.75,W,0.10219852743174074,0.8547634604092866,-0.2727111955484225,1.0608449044085484,0.7111628990115297,0.10257265432783269,0.8241736199674301,-0.2727111955484224,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,MA-RS,0.75,W,0.07016615711083429,0.6375609443432185,-0.2736516992406801,0.8583205770234854,0.4730900004798702,0.07121476026380646,0.6225039262248112,-0.2736516992406801,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,EWall,0.75,M,0.1010900009341551,0.8543754300633088,-0.26764184778176703,1.0635943581605665,0.7065602149027188,0.10123165228689612,0.8235439949465514,-0.2676418477817669,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,MA-RS,0.75,M,0.07932137217407575,0.6813998858934399,-0.2360868706370115,0.8421219660054543,0.5716397058996477,0.08381844498121005,0.6841299673325146,-0.23608687063701106,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,EWall,1.0,W,0.13485014586767985,0.8543304819241235,-0.3506813427458131,1.0620431604426148,0.7099284676453332,0.13480791473236176,0.8225329540421842,-0.3506813427458131,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,MA-RS,1.0,W,0.0917582011117537,0.6395295926406875,-0.3514126931417809,0.8604035393275616,0.47550942262862556,0.09283311999399291,0.6239676839070135,-0.35141269314178114,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,EWall,1.0,M,0.13415670324669726,0.8542403531005008,-0.3481145643766205,1.0658586937346797,0.7060211857748632,0.13385347359604705,0.8217169198311168,-0.34811456437662036,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~2~k28,cvol,28,POOL,0.247206,2,MA-RS,1.0,M,0.10486318216146029,0.6861252062793115,-0.3073168487658037,0.8470430683494977,0.5772464278049437,0.11060663862444065,0.6880619883435777,-0.30731684876580334,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,EWall,0.5,W,0.07477613483888246,0.8793266928165246,-0.17009202642949672,1.048184797549591,0.7593508772708009,0.06651395201256527,0.7595536480334545,-0.1700920264294965,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,MA-RS,0.5,W,0.041101137129009535,0.5010367630190542,-0.29211134060035526,0.8785226805138627,0.2391906571112156,0.02820993704125785,0.3420351983732729,-0.29211134060035404,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,EWall,0.5,M,0.07335008182158509,0.8730293324569551,-0.1634569496016438,1.0375917398782233,0.7548206635683842,0.06551756385203489,0.7582185299725436,-0.16345694960164392,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,MA-RS,0.5,M,0.061387389753946975,0.7468177588397883,-0.19688013569864748,0.9693595329364908,0.5825215760696307,0.05246162096808993,0.6215838011056917,-0.19688013569864704,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,EWall,0.75,W,0.1113510794142969,0.8800956726781173,-0.24664569583312979,1.0491715032321005,0.7601112870098179,0.09824134461047551,0.7600333361546184,-0.24664569583312979,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,MA-RS,0.75,W,0.0594825955515792,0.5024573691599376,-0.4116986231146109,0.8813969276953515,0.2406577861414151,0.03929410914831588,0.3429387118560733,-0.4116986231146116,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,EWall,0.75,M,0.10960705355281486,0.8742489933562306,-0.23955521243010336,1.0409652210341853,0.7550603987749289,0.09701338730780806,0.7578278364959968,-0.23955521243010325,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,MA-RS,0.75,M,0.09138303073219567,0.7509762288626628,-0.2861335765034454,0.9735917069327678,0.5872347409466878,0.07728853336677677,0.6250545208708959,-0.2861335765034456,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,EWall,1.0,W,0.14713938222655387,0.8806042234586574,-0.31789707059044325,1.0499480136258867,0.7606101473923967,0.12868713987387626,0.7602503861665143,-0.3178970705904435,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,MA-RS,1.0,W,0.07621384095868078,0.503741559414348,-0.515626770817514,0.8842561668166101,0.24206696412506254,0.04814312651547925,0.34373033863966046,-0.5156267708175138,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,EWall,1.0,M,0.14543150690809425,0.8752927447730774,-0.31205019822307334,1.0441748849935797,0.7552614064417006,0.1274809321945516,0.7573475036826011,-0.3120501982230738,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~3~k28,cvol,28,POOL,0.247206,3,MA-RS,1.0,M,0.12080286300856491,0.7550990214015968,-0.3693004145627504,0.9777784714225264,0.5920485598675345,0.10105717356306587,0.6285597857634431,-0.3693004145627511,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,EWall,0.5,W,0.06842235847356437,0.8271232571093933,-0.18845153135971915,0.8824993354267207,0.7920226427586223,0.06843947955374508,0.8048691518054323,-0.18845153135971882,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,MA-RS,0.5,W,0.04722593536054065,0.615846691119184,-0.16744870331401485,0.6360190010383966,0.6045702092187379,0.050494814132615584,0.6374737606831425,-0.1674487033140153,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,EWall,0.5,M,0.06661586737202341,0.8174507452850602,-0.1797903200577181,0.8680794048601731,0.785033792796537,0.06655091317109885,0.7963715308499819,-0.1797903200577181,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,MA-RS,0.5,M,0.052333783294533864,0.6750369184947043,-0.17509949082778486,0.7390958763466078,0.6286219091243209,0.051926985099586265,0.6514413041567303,-0.17509949082778486,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,EWall,0.75,W,0.10160951379045047,0.8275451953548201,-0.27259571128805227,0.8847395588994946,0.7911375239068785,0.10128621188913178,0.8039425351151072,-0.2725957112880518,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,MA-RS,0.75,W,0.06945960177103139,0.6179985690533744,-0.24328358566854125,0.6383050445472597,0.6067131741688441,0.07432849177613843,0.6394626709455892,-0.24328358566854058,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,EWall,0.75,M,0.0992140302309632,0.8172116906144776,-0.26354617008517967,0.8712086261015564,0.7825419111059592,0.0987425945764624,0.7939715153650168,-0.26354617008517933,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,MA-RS,0.75,M,0.07758112404582107,0.6772052636415156,-0.2569731121999339,0.7436108772795849,0.629216398061113,0.07664319154645804,0.652253719592305,-0.2569731121999339,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,EWall,1.0,W,0.1338721908387277,0.8276741675972802,-0.35044048327158306,0.886756844066966,0.7899347840204438,0.1329387499884469,0.8026987226503072,-0.35044048327158317,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,MA-RS,1.0,W,0.09064255497341778,0.6200736055428465,-0.31413224673543294,0.64056986310468,0.6087487240687731,0.09706859202835827,0.6413388813251325,-0.31413224673543305,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,EWall,1.0,M,0.13118347162902322,0.8167606462519728,-0.34337815794049276,0.8742918247351537,0.7798660413831069,0.13002352849034682,0.7913142787527291,-0.34337815794049265,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.247206~4~k28,cvol,28,POOL,0.247206,4,MA-RS,1.0,M,0.10210787730839122,0.6793059943848921,-0.33518766315030735,0.7482046223931877,0.6297837234164124,0.10039945016877194,0.6529588265142577,-0.3351876631503068,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,EWall,0.5,W,0.06826121721291556,0.8313619100509444,-0.1911767758695071,0.9486542311428222,0.761156848483198,0.06585524723113356,0.7651361059770846,-0.1911767758695071,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,MA-RS,0.5,W,0.04539116104941576,0.6279644524803774,-0.15266487629901548,0.7605485376594722,0.5347945453326554,0.0398161435687403,0.5314011038072397,-0.1526648762990147,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,EWall,0.5,M,0.06683960613866913,0.8278535937892902,-0.18487939959060407,0.934563291990144,0.7639835163799213,0.0646391390729888,0.7648710706650532,-0.1848793995906043,False,"H2,OOS,CAGR",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,MA-RS,0.5,M,0.049076990523310826,0.617686812163738,-0.18356978866209772,0.7367782248178854,0.5502352520601428,0.04581281285197414,0.5430529997878173,-0.18356978866209828,False,"H1,H2,OOS,CAGR",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,EWall,0.75,W,0.10145174725843509,0.8314106392923492,-0.2761059021883293,0.9501945403018227,0.7605843128493789,0.09732006831908802,0.764332211649482,-0.2761059021883284,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,MA-RS,0.75,W,0.06670876713914486,0.6280603138231909,-0.22341100652297918,0.7622850147849848,0.534023392034267,0.05784286400541294,0.5306996495271443,-0.22341100652297785,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,EWall,0.75,M,0.09968434606222654,0.8267815097671039,-0.270810309202541,0.9372529762255776,0.7611828248847049,0.09582981881654695,0.7621137731055925,-0.2708103092025408,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,MA-RS,0.75,M,0.07249852667113554,0.6215282071053626,-0.26734114772228246,0.7423392167290119,0.5533422416678351,0.06690695110574629,0.5460081326979237,-0.2673411477222821,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,EWall,1.0,W,0.1337855154237675,0.8311762835870818,-0.3544143224048255,0.9515111931787753,0.7597615285848726,0.12754190611840577,0.7632636608721605,-0.3544143224048254,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,MA-RS,1.0,W,0.0869784748688458,0.6280796525982678,-0.2904019315245402,0.7639941925364805,0.5331943550420727,0.07447210688424022,0.5299398213642594,-0.29040193152454097,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,EWall,1.0,M,0.13199502494611504,0.8254053850786935,-0.3525426692830045,0.9398838536754219,0.7581936746142356,0.12607450535298215,0.7590901247760946,-0.3525426692830048,False,"H2,OOS,DD",False
cvol~POOL~L0.247206~5~k28,cvol,28,POOL,0.247206,5,MA-RS,1.0,M,0.09506560751653059,0.6255689152476553,-0.34579552412186254,0.747954002612719,0.5568634602715942,0.08664989595332973,0.5492978050099512,-0.34579552412186265,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,EWall,0.5,W,0.07150947855480116,0.7807111556011618,-0.20544845340179818,0.9571378303848027,0.6636591385453326,0.06376849618621527,0.6732473375494733,-0.2054484534017983,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,MA-RS,0.5,W,0.05054230532408055,0.5710010746657064,-0.2982701023840425,0.6805757058911013,0.4988574298998569,0.05301427069271081,0.5697324279839215,-0.29827010238404184,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,EWall,0.5,M,0.06970195628372178,0.7742422480495331,-0.1964419830050006,0.9462298375124731,0.6573517715648883,0.062083174495997095,0.6689506902084236,-0.19644198300500093,False,"H2,OOS,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,MA-RS,0.5,M,0.058741389344171724,0.6628142118476364,-0.23442321094569085,0.8499911805067382,0.5269930947455883,0.05254487184773504,0.5769285606541996,-0.23442321094569085,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,EWall,0.75,W,0.10564230484354531,0.7809909797239869,-0.2955799511628948,0.9597174775919206,0.662514417868194,0.09307130622210757,0.6721124950746634,-0.29557995116289526,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,MA-RS,0.75,W,0.07299738142410783,0.5677171482913493,-0.42577125419447304,0.6842889887094062,0.49150894305860726,0.07586015942404445,0.5626459885705045,-0.4257712541944726,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,EWall,0.75,M,0.10343953292582042,0.7745524731674961,-0.2874768918882773,0.9502245656240341,0.6559581500904208,0.09108972163577356,0.6676290200275987,-0.28747689188827774,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,MA-RS,0.75,M,0.08633088329020122,0.661275242729101,-0.34296169482134864,0.8547966834621309,0.522579841696875,0.07608505610753169,0.5725476924311824,-0.34296169482134875,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,EWall,1.0,W,0.13838826603415888,0.7809993134058907,-0.37798169402887727,0.9620622566078831,0.6611453698513519,0.12032036264602186,0.6707422119562854,-0.37798169402887716,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,MA-RS,1.0,W,0.09321568818776105,0.5641731275559991,-0.5394644624195246,0.687967987743318,0.4841008659448209,0.09575943853731506,0.5553141473017723,-0.5394644624195235,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,EWall,1.0,M,0.13623125778598055,0.7746388036118477,-0.37399838859900003,0.9541154077210151,0.6545932953992104,0.11850415595994401,0.6662256353498378,-0.37399838859900036,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~0~k28,cvol,28,POOL,0.31373,0,MA-RS,1.0,M,0.1125172332787936,0.6594406124636029,-0.4460084617524106,0.859628311127896,0.5184083766443289,0.09754061907086697,0.5681013174312858,-0.4460084617524104,False,"H1,H2,OOS,DD",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,EWall,0.5,W,0.06991825781104999,0.7611724605516716,-0.2003852063558772,1.0212608150804976,0.5641905050472344,0.05953872629644241,0.6352002798994215,-0.20038520635587675,False,"H2,OOS,CAGR",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,MA-RS,0.5,W,0.035963927278542585,0.4174323890604935,-0.2620332756684839,0.761999925318493,0.1397892065002,0.017886831149203974,0.22888724361648013,-0.26203327566848544,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,EWall,0.5,M,0.06795578487276588,0.7500894633996833,-0.1938268863158149,1.0085993296172207,0.5511314362789511,0.057510043698061564,0.6241332450892226,-0.1938268863158149,False,"H2,OOS,CAGR",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,MA-RS,0.5,M,0.053672806485591806,0.614734375377624,-0.20508682936554656,0.9238437769052986,0.36166658581696853,0.03837206429868378,0.44414531863453527,-0.2050868293655459,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,EWall,0.75,W,0.1033938575643727,0.762922555660556,-0.2884059365132704,1.0237534260136385,0.5657336494596269,0.08699691264511111,0.6365115928212408,-0.28840593651326984,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,MA-RS,0.75,W,0.05129274309806364,0.4202558541530878,-0.37329485489726644,0.7654865441827087,0.14275239689149224,0.02358221667871807,0.23167146602379346,-0.3732948548972669,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,EWall,0.75,M,0.1009241036068218,0.7523818671196408,-0.2827267454503114,1.011776844910914,0.5539974451065113,0.08452319416266652,0.6263375008368911,-0.28272674545031196,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,MA-RS,0.75,M,0.07904133037125138,0.6181592278543467,-0.29412228863578793,0.9275299782314924,0.3659488504609984,0.05535790924904194,0.44776088820299553,-0.2941222886357886,False,"H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,EWall,1.0,W,0.13559861386638894,0.7644265090375414,-0.368959534932221,1.0259959866920936,0.5671318138459318,0.11263329479901762,0.6376255598346984,-0.3689595349322212,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,MA-RS,1.0,W,0.06467721451147801,0.4230821570195617,-0.47219894706677223,0.768937778681494,0.14581986117047108,0.026978894908524564,0.234512402389029,-0.4721989470667731,False,"H1,H2,OOS,DD,CAGR",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,EWall,1.0,M,0.1330331578410211,0.7545471877386412,-0.36648441670573817,1.0148268280626893,0.5570400340310303,0.11018086556496609,0.6285464123730005,-0.3664844167057384,False,"H2,OOS,DD",False
cvol~POOL~L0.313730~1~k28,cvol,28,POOL,0.31373,1,MA-RS,1.0,M,0.10329773173288048,0.6217721764392298,-0.3749625087081274,0.9312890982292814,0.37073210685866,0.07076085303904223,0.45172286465283584,-0.37496250870812664,False,"H2,OOS,DD",False
