panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,p4a,f4b,p4b
U56,0.12,0.2320147742060299,M,QUANTILE-F,RESPREAD,0.18419503376269408,1.1920539447033691,-0.2172015288429564,1.275985865772325,1.1368957279008824,0.17144893723871402,1.2291167265963236,-0.1249384698909598,0.19481370575878154,1.1740483167810487,-0.21720152884295651,0.19018064124544254,0.7517677155410057,5.046411404055439,0.055454612589024954,False,DD,False
U56,0.12,0.2320147742060299,M,QUANTILE-F,DEGROSS,0.04171061338985904,1.182360060724684,-0.05470151346380392,1.2642006417718574,1.1286841295061993,0.03867049234931019,1.2180535359716582,-0.029966600998952098,0.04422512857311056,1.1652983767008864,-0.054701513463803586,0.04295458413202824,0.17549670804955275,1.1937337192781516,0.04576072861033986,False,CAGR,False
U56,0.12,0.2320147742060299,Q,MA-THRESH,RESPREAD,0.18618700387965048,1.0712090972666075,-0.26759946679497204,1.3063348047899088,0.8737462969907507,0.21629361647516077,1.2762666322255107,-0.21729774268789692,0.16191356973392845,0.9200255609942438,-0.26759946679497204,0.1903392117515077,0.7447398364278047,3.497166444890111,-0.08248668141928461,False,DD,False
U56,0.12,0.2320147742060299,Q,MA-THRESH,DEGROSS,0.03824833040472653,0.93322927907134,-0.07061648553936839,1.0535947730729134,0.8452905068626042,0.03838467634524889,1.0210651108373943,-0.07061648553936839,0.03813587108837502,0.875545386723568,-0.06147511564677921,0.03891540997389842,0.1682028240255644,0.6423058210791348,-0.2204664996145521,False,"OOS,CAGR",False
U56,0.12,0.2320147742060299,Q,QUANTILE-M,RESPREAD,0.17129857025735595,1.0737092666333932,-0.25821707039983244,1.2373401077373432,0.9671189387121898,0.16562209241326342,1.1764454217745395,-0.1838424958592456,0.17600194094654742,1.017529456989085,-0.25821707039983277,0.1745892225479,0.7553101526018599,2.8071851984988143,-0.07998651205249896,False,DD,False
U56,0.12,0.2320147742060299,Q,QUANTILE-M,DEGROSS,0.041245336199839944,1.0686886173122943,-0.06891670208445655,1.2390797701290637,0.9522770124217355,0.04018640652776462,1.1808000250058919,-0.04450694166875291,0.042119666610784146,1.0038105701736855,-0.06891670208445666,0.041972235200939734,0.18563371632357384,0.6979858199661116,-0.08500716137359787,False,CAGR,False
U56,0.12,0.2320147742060299,Q,QUANTILE-F,RESPREAD,0.17258893756118132,1.0725945564483614,-0.2604406061086084,1.2486069956605002,0.9542406257099341,0.1711414438554293,1.1947973396428946,-0.18374710309133857,0.17378433251415504,1.0020696461924303,-0.26044060610860853,0.1759209622487805,0.7553277434807981,2.839654150774209,-0.08110122223753069,False,DD,False
U56,0.12,0.2320147742060299,Q,QUANTILE-F,DEGROSS,0.03978800347074918,1.0590036216923064,-0.06728971574705667,1.2393068694392193,0.9377445340265634,0.03911019655164205,1.1879975888050425,-0.043879982302375,0.04034746427095892,0.9845960327481152,-0.067289715747057,0.040493654602932194,0.1785224277200601,0.6785495903197996,-0.09469215699358569,False,CAGR,False
U56,0.12,0.2320147742060299,A,MA-THRESH,RESPREAD,0.18590902028491252,1.0578002425712867,-0.26759946679497193,1.1496443665501475,1.0075088007906086,0.16871010523020713,1.1007525209833615,-0.1911581474605495,0.2002868789706611,1.0416701732661318,-0.26759946679497193,0.1872672800420101,0.76626307361935,1.143438816430206,-0.15177086797000072,False,DD,False
U56,0.12,0.2320147742060299,A,MA-THRESH,DEGROSS,0.0485826528451867,0.9818478074258171,-0.0721920316877549,0.8649284940117871,1.0866882338309256,0.038231183917152745,0.8277179463478032,-0.0721920316877549,0.05719929535735879,1.0984720446513592,-0.06585694260492303,0.04886829241778856,0.19443321614861478,0.27231360812046956,-0.2277233031154703,False,"H1,CAGR",False
U56,0.12,0.2320147742060299,A,QUANTILE-M,RESPREAD,0.17385130836036722,1.0372053364371177,-0.2582170703998329,1.1201652688413166,1.001793072735086,0.15173212988515683,1.0661616925999162,-0.18580401054705786,0.19241697283069747,1.034224437011852,-0.258217070399833,0.17502951392020738,0.7669838856715249,1.003504494279004,-0.17236577410416976,False,DD,False
U56,0.12,0.2320147742060299,A,QUANTILE-M,DEGROSS,0.04474218287419851,1.0473741080619752,-0.06891670208445677,1.1249510439729127,1.0151443418580874,0.03876194813512157,1.0712842992250216,-0.04816033341198611,0.04970122892425288,1.0471963568826186,-0.06891670208445644,0.04501892408120822,0.19690563560996846,0.2648647060314626,-0.16219700247931224,False,CAGR,False
U56,0.12,0.2320147742060299,A,QUANTILE-F,RESPREAD,0.1729668844608836,1.0275779491326902,-0.2604406061086082,1.097440284034258,0.9988764892926706,0.14985223973508277,1.0419790715453432,-0.18636803753383557,0.19238366342351876,1.0322849918067976,-0.2604406061086083,0.17415644865983015,0.7666901133555803,1.0138555223613042,-0.18199316140859723,False,DD,False
U56,0.12,0.2320147742060299,A,QUANTILE-F,DEGROSS,0.04286944528986569,1.0324870758123104,-0.06728971574705633,1.090210569937817,1.0156815916249429,0.03613674681543788,1.034728178227534,-0.04770619527123243,0.04845621534971478,1.0466860356088563,-0.06728971574705689,0.04313831567351878,0.18927655895968734,0.2577901836091204,-0.17708403472897705,False,CAGR,False
U56,0.06,0.4407995099690702,D,MA-THRESH,RESPREAD,0.10635853939716955,0.8457380085958085,-0.36658720487603835,0.9365046380445299,0.7770830605343626,0.09741893059551243,0.8325032604206847,-0.17095538652336928,0.11378767657864297,0.8580387792659281,-0.3665872048760397,0.14319203591333762,0.75,32.756593179342445,-0.2792417366274581,False,"H1,H2,OOS,DD",False
U56,0.06,0.4407995099690702,D,MA-THRESH,DEGROSS,0.05262834837568997,1.0078326776001998,-0.08536768822190255,1.004248496607132,1.0141226078714127,0.043672479929785846,0.884556930924814,-0.06703444009391446,0.06007392791867483,1.1025699217769065,-0.08536768822190266,0.060438999587800524,0.3305274266903112,7.394371980883375,-0.11714706762306681,False,CAGR,False
U56,0.06,0.4407995099690702,D,QUANTILE-M,RESPREAD,0.13587018719940347,1.1119986925696754,-0.2090694949441848,1.1713151741755563,1.071047270301177,0.12179483403815428,1.0830898909639683,-0.10855448697705528,0.14761388437935707,1.1370018150998207,-0.2090694949441846,0.15655253205858033,0.75,18.05222166241533,-0.012981052653591174,False,DD,False
U56,0.06,0.4407995099690702,D,QUANTILE-M,DEGROSS,0.06094090788352524,1.110650750935699,-0.09698381001695977,1.166411724119649,1.0729193275554363,0.05438351953281728,1.077128659303767,-0.04975385061021376,0.06638083156073948,1.1390670779128702,-0.09698381001695999,0.06967758081222075,0.33775497760603596,8.202803338111167,-0.01432899428756751,False,CAGR,False
U56,0.06,0.4407995099690702,D,QUANTILE-F,RESPREAD,0.13638738098725,1.1112872263015088,-0.209827830332887,1.1600744993091934,1.079407640350426,0.12016599666845162,1.0676895683968288,-0.10828136192225957,0.1499451852343523,1.1469604337468522,-0.20982783033288732,0.1575041587754451,0.75,18.418896015039408,-0.013692518921757824,False,DD,False
U56,0.06,0.4407995099690702,D,QUANTILE-F,DEGROSS,0.05984535049323103,1.1098553550347983,-0.09659662449742712,1.1585216722531906,1.0780656172600218,0.05285235099207508,1.0661134013707572,-0.04826395330276778,0.06564887519442353,1.1456264393637547,-0.09659662449742656,0.06856559808035145,0.3305996324768027,8.19569503243972,-0.01512439018846834,False,CAGR,False
U56,0.06,0.4407995099690702,W,MA-THRESH,RESPREAD,0.1375765406458711,1.0546645552467768,-0.22121981884494102,1.1107566881225712,1.01549457940452,0.12439327665345745,1.0243874792629095,-0.15312154208740236,0.14856777887526773,1.0798130907301529,-0.22121981884494102,0.15299053642501081,0.7502936457190303,13.46104993148332,-0.07370709128856268,False,DD,False
U56,0.06,0.4407995099690702,W,MA-THRESH,DEGROSS,0.055745209795990736,1.0434525477444918,-0.09122087419838842,1.0466599938004535,1.0447109711345317,0.04672595435210347,0.9309109407162158,-0.07070581243022322,0.06324372788371946,1.1296091354660953,-0.0912208741983882,0.05933787702502613,0.3306320684659412,3.3988856967032683,-0.08491909879084769,False,CAGR,False
U56,0.06,0.4407995099690702,W,QUANTILE-M,RESPREAD,0.14436774288386478,1.1664239627558082,-0.21174202979702006,1.2690967793095396,1.0898044109605163,0.13629743025159824,1.1896034052182747,-0.11048581264390656,0.15106812908133382,1.1540344133433478,-0.2117420297970205,0.15345385766842212,0.7502980733695611,7.911715364575817,0.038052316220468674,False,DD,False
U56,0.06,0.4407995099690702,W,QUANTILE-M,DEGROSS,0.06448958222295653,1.1654979320242385,-0.09829188398844235,1.264105238065796,1.0924538041885932,0.06048370975408823,1.1837875888316576,-0.05054540440319755,0.06780544358954832,1.1567746545251538,-0.09829188398844213,0.06832769490294699,0.33813916306303227,3.5998725508259004,0.03712628548889896,False,CAGR,False
U56,0.06,0.4407995099690702,W,QUANTILE-F,RESPREAD,0.14519532047133876,1.166924975031248,-0.211931869952924,1.2535671458046094,1.1042355132181039,0.1337582361056855,1.1670173084459048,-0.11338059262480393,0.1547166477128028,1.1714470648994795,-0.2119318699529238,0.15445030947148175,0.7503014747428927,8.052701090195033,0.038553328495908534,False,DD,False
U56,0.06,0.4407995099690702,W,QUANTILE-F,DEGROSS,0.06345086663961941,1.1659486192621513,-0.09760801389201867,1.2522696286819126,1.1033831312642262,0.05847980200310965,1.1659194383757225,-0.050791993696895466,0.06756910289084606,1.1705135945695837,-0.09760801389201879,0.0672720368496944,0.33097374558145753,3.587524574194725,0.03757697272681182,False,CAGR,False
U56,0.06,0.4407995099690702,M,MA-THRESH,RESPREAD,0.14945121873301992,1.1212036748676977,-0.2041043233248846,1.1294615889846709,1.124188473367206,0.12709043977623358,1.0424819895989335,-0.1559488539236551,0.168230320457742,1.1821010662759268,-0.2041043233248846,0.1560179826384065,0.7514790226834117,5.6984851731544435,-0.015395657246646488,False,DD,False
U56,0.06,0.4407995099690702,M,MA-THRESH,DEGROSS,0.0621065504088798,1.1057505414508924,-0.07691664262150355,1.1049262092649128,1.1088589836031806,0.053255114487468225,0.9877690244310918,-0.06100900050435054,0.06946412902375498,1.1980310090850745,-0.0769166426215031,0.06385674635807126,0.3277984122575823,1.6476170225145599,-0.03084879066345181,False,CAGR,False
U56,0.06,0.4407995099690702,M,QUANTILE-M,RESPREAD,0.15851850409411972,1.2415745817887627,-0.19738560564977448,1.31202488700199,1.190484951457482,0.14477098123232546,1.221221490729617,-0.10483406396594541,0.1699831166270982,1.2601821956332848,-0.19738560564977448,0.16265752755104868,0.7516130747897918,3.570511757415554,0.10497524967441851,False,-,True
U56,0.06,0.4407995099690702,M,QUANTILE-M,DEGROSS,0.07015223541680049,1.23643203202509,-0.0919613155442075,1.300985829227875,1.1904684144924076,0.06367325023676185,1.2089919845443282,-0.04902438848878887,0.07552649295666392,1.2603097419509794,-0.0919613155442075,0.07189810686450748,0.3397051708023889,1.63100344741813,0.09983269991074595,True,CAGR,False
U56,0.06,0.4407995099690702,M,QUANTILE-F,RESPREAD,0.15787466510932502,1.231093027163379,-0.19728605078584815,1.2983630879821992,1.1831767865895186,0.14325479621645076,1.2068696616081729,-0.10693448122726046,0.17007532165704564,1.2526990092585197,-0.1972860507858487,0.16210052784030027,0.7516171536697973,3.64726325923036,0.09449369504903493,False,-,True
U56,0.06,0.4407995099690702,M,QUANTILE-F,DEGROSS,0.0684182396298545,1.2262081786215595,-0.09119673220619595,1.2918758533596844,1.1795130075503406,0.06210277496577343,1.2004161848703931,-0.04828092523105565,0.0736561698710454,1.2489445335880904,-0.0911967322061965,0.07016161177147184,0.3326073097753848,1.6312812135549917,0.08960884650721535,False,CAGR,False
U56,0.06,0.4407995099690702,Q,MA-THRESH,RESPREAD,0.14170209633108155,1.0368234474314533,-0.2575498654035713,1.1720971844199461,0.9388482376723264,0.13621352649302976,1.0845727379828556,-0.15617889265025853,0.14624960930397402,1.0081370646242962,-0.2575498654035713,0.14499765280714483,0.7545346347040138,2.880211459475993,-0.11687233125443885,False,DD,False
U56,0.06,0.4407995099690702,Q,MA-THRESH,DEGROSS,0.056352869052433086,0.8692003359660371,-0.18014583849946875,1.0770739318636167,0.716616885717701,0.056605798958906606,0.9683502261911594,-0.1006343000062847,0.056144270843355715,0.8074976391027541,-0.18014583849946864,0.05734250871931623,0.33099172334646965,0.9367510419633757,-0.28449544271985505,False,"H2,OOS,CAGR",False
U56,0.06,0.4407995099690702,Q,QUANTILE-M,RESPREAD,0.15320243884997464,1.130845154250913,-0.26728021604306773,1.2761977495534065,1.0250801867124404,0.14730889985115825,1.1869987131301043,-0.1421316929957196,0.15808684372657544,1.0970982631593615,-0.2672802160430675,0.15558185654920642,0.7550496913561844,2.063244334962167,-0.022850624434979094,False,DD,False
U56,0.06,0.4407995099690702,Q,QUANTILE-M,DEGROSS,0.06848726806764538,1.1306238506609596,-0.12492371905331112,1.270374828523906,1.0288332006729068,0.0652583134995659,1.1802677545029894,-0.06583692306334155,0.07115822258050408,1.1014060966903294,-0.12492371905331123,0.06950293240442562,0.3438857628134926,0.9505513696260597,-0.02307192802493252,False,CAGR,False
U56,0.06,0.4407995099690702,Q,QUANTILE-F,RESPREAD,0.15504853063313084,1.1360715476537055,-0.2675571247767211,1.2747412493198982,1.036058345310711,0.1477786486744428,1.1844103839310132,-0.1462119604525286,0.1610801568881648,1.1080353241984198,-0.2675571247767211,0.15744397282415346,0.7550953162557971,2.0737928111046133,-0.017624231032186577,False,DD,False
U56,0.06,0.4407995099690702,Q,QUANTILE-F,DEGROSS,0.06791765702615105,1.1363963396617047,-0.12412355379867457,1.2748074447670223,1.03610137712462,0.06456932802463689,1.184864823007617,-0.06625759383123819,0.07068764416007944,1.1081922624240923,-0.12412355379867457,0.06891806247969745,0.33696055120371815,0.9367697745784974,-0.017299439024187402,False,CAGR,False
U56,0.06,0.4407995099690702,A,MA-THRESH,RESPREAD,0.15273872358914864,1.0410913994778161,-0.25754986540357117,1.1423267209410446,0.9732609294560116,0.1430079609125232,1.071916257985146,-0.15614362282798278,0.16082802547849973,1.025617977773884,-0.25754986540357094,0.15382787717967128,0.7633038867060579,0.9431814986934212,-0.16847971106347126,False,DD,False
U56,0.06,0.4407995099690702,A,MA-THRESH,DEGROSS,0.06956683881498171,0.8819791252189264,-0.2154915417390575,0.9007602886332747,0.880153512099573,0.05949138310955804,0.8410257406595459,-0.11570693510475094,0.0779502368276157,0.9159326348321861,-0.2154915417390586,0.06997018566889124,0.3561548814550446,0.37729189958367315,-0.327591985322361,False,"H1,DD,CAGR",False
U56,0.06,0.4407995099690702,A,QUANTILE-M,RESPREAD,0.1643974592053421,1.126891926384896,-0.2672802160430674,1.2369034233008576,1.0608068419240888,0.15274869423498694,1.176973594315658,-0.15182560299712788,0.17409516248236323,1.1025684297663312,-0.2672802160430675,0.16533162697828097,0.766218977169632,0.8031694768949607,-0.08267918415639142,False,DD,False
U56,0.06,0.4407995099690702,A,QUANTILE-M,DEGROSS,0.07595856213856211,1.1343809343385172,-0.12492371905331112,1.235277875991924,1.0745638780462852,0.0698060570327581,1.1741010075346747,-0.07219203168775479,0.08106043364306026,1.1167267534311758,-0.12492371905331101,0.07637335515392807,0.3592018601111838,0.3856977316488184,-0.07519017620277024,False,CAGR,False
U56,0.06,0.4407995099690702,A,QUANTILE-F,RESPREAD,0.16543660150229345,1.1273803297059035,-0.26755712477672133,1.2352456679544317,1.0635036138898835,0.15315396245376833,1.1756903323067411,-0.1535132208935427,0.17566705368929814,1.104612877395642,-0.2675571247767212,0.1663911201370334,0.7663345174625118,0.8199426820959373,-0.08219078083538389,False,DD,False
U56,0.06,0.4407995099690702,A,QUANTILE-F,DEGROSS,0.07499286214848788,1.136302595394929,-0.12412355379867479,1.2359765243865868,1.077677140264144,0.06887104415496936,1.176084335685433,-0.07155156076002867,0.08006917779478107,1.1187362379639485,-0.12412355379867468,0.07540712287550533,0.3518216688017551,0.38554483287853253,-0.07326851514635835,False,CAGR,False
U56,0.0,0.7082024406166496,D,MA-THRESH,RESPREAD,0.10070210216414632,0.9710649988795362,-0.21040030072999782,1.0782924234223377,0.8885564085043829,0.09387963217353312,0.9673821235640436,-0.12182583526585467,0.10636202534085637,0.9763662658737365,-0.21040030072999827,0.12086188471664205,0.75,18.153911060021667,-0.15391474634373037,False,"DD,CAGR",False
U56,0.0,0.7082024406166496,D,MA-THRESH,DEGROSS,0.07664428827957614,1.1182159651244998,-0.11796707129908413,1.1369940557056342,1.1025531680057221,0.06666689784965785,0.9998508636498624,-0.08357884961731366,0.08494492038953427,1.2125746501114982,-0.11796707129908401,0.08413337553146816,0.5310558067950351,6.933764658262818,-0.0067637800987667696,False,CAGR,False
U56,0.0,0.7082024406166496,D,QUANTILE-M,RESPREAD,0.1287906110733461,1.1173221442198813,-0.20252092922410903,1.2066553227074006,1.0446919565530277,0.12169661074078442,1.1044446701218074,-0.1203477946729069,0.13467626224742157,1.1283893948984214,-0.2025209292241087,0.14055732326252968,0.7500000000000001,10.374301621472332,-0.007657601003385306,False,DD,False
U56,0.0,0.7082024406166496,D,QUANTILE-M,DEGROSS,0.09183957620967065,1.114630620202841,-0.1489683925715305,1.2037774550474505,1.0415676824424756,0.08698693154488146,1.1015226933726494,-0.08724842876119521,0.0958588611008484,1.125769619886387,-0.1489683925715305,0.10001533391952333,0.5362118386112558,7.462326611613794,-0.01034912502042551,False,CAGR,False
U56,0.0,0.7082024406166496,D,QUANTILE-F,RESPREAD,0.12957567940856562,1.1230959140675787,-0.20101269665133703,1.2119466975840356,1.050975527917589,0.12228189665857325,1.10951587886407,-0.11966957438325898,0.13562804173883292,1.1347343988839094,-0.20101269665133625,0.14151163288709334,0.75,10.515436120528415,-0.0018838311556879095,False,-,True
