panel,family,thr,depth,bps,draw,dSharpe,dSharpe_IS,dMaxDD
U56,DDCTL,0.03,1.0,10,38,-0.14971703158497118,-0.17173168918483261,0.04529981478267686
U56,DDCTL,0.03,1.0,25,38,-0.18774077377244458,-0.2091627766800821,0.030204018646138753
U56,DDCTL,0.03,1.0,10,39,-0.30866529759543915,-0.2412284949112773,-2.220446049250313e-16
U56,DDCTL,0.03,1.0,25,39,-0.3364983882934681,-0.26934603511518806,0.0
U56,DDCTL,0.03,1.0,10,40,-0.3174470025359737,-0.3151010810840119,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,40,-0.35121948887457843,-0.341897413657301,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,41,-0.3128695687801638,-0.4152407928227876,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,41,-0.3410595084500827,-0.4404736053557638,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,42,-0.2633525758055134,-0.2216685175894526,0.024581273647615642
U56,DDCTL,0.03,1.0,25,42,-0.29570884073674253,-0.25597634147215065,0.004819184333812676
U56,DDCTL,0.03,1.0,10,43,-0.2283852618147595,-0.15652734764266862,0.01372862785057638
U56,DDCTL,0.03,1.0,25,43,-0.2610395995025203,-0.18948763016961312,-0.0011790350977403108
U56,DDCTL,0.03,1.0,10,44,0.0017472921318897328,0.07827649770982847,0.06190906687659814
U56,DDCTL,0.03,1.0,25,44,-0.04232382699596959,0.04549069279101514,0.052037456821249495
U56,DDCTL,0.03,1.0,10,45,-0.17425460160062312,-0.19886117060181463,0.030999741313884388
U56,DDCTL,0.03,1.0,25,45,-0.21541954413284348,-0.2302497346692366,0.02501360889444748
U56,DDCTL,0.03,1.0,10,46,-0.07166321729953884,-0.08131232442998115,0.039000253261853746
U56,DDCTL,0.03,1.0,25,46,-0.11906778141190655,-0.11560587000731093,0.022989217919540672
U56,DDCTL,0.03,1.0,10,47,-0.055349649926738076,-0.07347855263250236,0.049740666167169545
U56,DDCTL,0.03,1.0,25,47,-0.09815721378301401,-0.10714055905928854,0.041203367746704744
U56,DDCTL,0.03,1.0,10,48,-0.1950496533955649,-0.24128087938025866,0.029746154799906166
U56,DDCTL,0.03,1.0,25,48,-0.23297783747598033,-0.2711932878571299,0.021436223538163324
U56,DDCTL,0.03,1.0,10,49,-0.4374610475038354,-0.5280878627082243,0.01913812584840957
U56,DDCTL,0.03,1.0,25,49,-0.48059096305171556,-0.5671304376865423,-0.0007117560694791525
U56,DDCTL,0.03,1.0,10,50,-0.4450579669975979,-0.712133191576988,0.028138231923852897
U56,DDCTL,0.03,1.0,25,50,-0.4844620756990247,-0.744955173273178,0.0013991324106729097
U56,DDCTL,0.03,1.0,10,51,-0.2977916502322535,-0.32660158384022275,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,51,-0.3290502990025851,-0.36500827517904066,-3.3306690738754696e-16
U56,DDCTL,0.03,1.0,10,52,-0.37960467715550716,-0.5956860261419259,-0.006784677336649558
U56,DDCTL,0.03,1.0,25,52,-0.41530796203612785,-0.6365543016646873,-0.02783290034333119
U56,DDCTL,0.03,1.0,10,53,-0.28288616382032183,-0.44437906183408615,0.03903784600971527
U56,DDCTL,0.03,1.0,25,53,-0.31977085053062715,-0.4841586492403457,0.013542608087667607
U56,DDCTL,0.03,1.0,10,54,-0.29716961530384134,-0.5758827177066681,0.011356419687471142
U56,DDCTL,0.03,1.0,25,54,-0.33446668042237326,-0.6107454197836257,-0.011954420329081894
U56,DDCTL,0.03,1.0,10,55,-0.31829969185197304,-0.34792827269364346,0.04822439089288533
U56,DDCTL,0.03,1.0,25,55,-0.3570650591633716,-0.3819839376798383,0.03901550021014377
U56,DDCTL,0.03,1.0,10,56,-0.20632260252756018,-0.18962700523815768,0.055451752315460845
U56,DDCTL,0.03,1.0,25,56,-0.2420652050973321,-0.21627810077493714,0.05004766997230692
U56,DDCTL,0.03,1.0,10,57,-0.310331625098053,-0.13609497932381165,-0.005096129232827873
U56,DDCTL,0.03,1.0,25,57,-0.3439950199032571,-0.16186499074382743,-0.009541425040657137
U56,DDCTL,0.03,1.0,10,58,-0.18991043490046422,-0.08266976366897272,0.026607107798320873
U56,DDCTL,0.03,1.0,25,58,-0.22531635977664588,-0.10073732064192553,0.010742131530181998
U56,DDCTL,0.03,1.0,10,59,-0.3377933965437052,-0.33671134372099654,-0.019496521015137325
U56,DDCTL,0.03,1.0,25,59,-0.3664990481085306,-0.3522597997473703,-0.03203227939823272
U56,DDCTL,0.03,1.0,10,60,0.05111953926072266,-0.1826993241005791,0.05583893635191872
U56,DDCTL,0.03,1.0,25,60,0.012997556420798917,-0.2063242274829964,0.0522189496965636
U56,DDCTL,0.03,1.0,10,61,-0.2943934081514721,-0.2989065676944833,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,61,-0.32812821293063166,-0.3240504411916909,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,62,-0.3606542605468007,-0.39837001442457576,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,62,-0.3912249888891727,-0.41743577232202816,0.0
U56,DDCTL,0.03,1.0,10,63,-0.2671350641765854,-0.3534308019023662,3.3306690738754696e-16
U56,DDCTL,0.03,1.0,25,63,-0.29919219625150373,-0.37853097051782647,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,64,-0.21066374273916377,-0.21543030394675333,0.0
U56,DDCTL,0.03,1.0,25,64,-0.242377231313333,-0.23887088158931113,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,65,-0.26301629917488234,-0.24881792104812273,2.220446049250313e-16
U56,DDCTL,0.03,1.0,25,65,-0.29390978039361837,-0.26995152373412146,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,66,-0.2395612747285183,-0.5226653697693315,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,66,-0.2672779802156712,-0.5460177045003376,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,67,-0.3197257339438959,-0.45749230754621617,0.04473744115987255
U56,DDCTL,0.03,1.0,25,67,-0.34746316177442327,-0.47282340393617495,0.03720034157858765
U56,DDCTL,0.03,1.0,10,68,-0.4079547804623248,-0.5107153594160986,-0.0004792609048364094
U56,DDCTL,0.03,1.0,25,68,-0.44475377387378767,-0.5462871969526879,-0.0022660747149417793
U56,DDCTL,0.03,1.0,10,69,-0.21737959093219494,-0.3017659174256948,0.05559424388749046
U56,DDCTL,0.03,1.0,25,69,-0.25154938149086037,-0.3381991914692215,0.048416206522002625
U56,DDCTL,0.03,1.0,10,70,-0.5079400354068137,-0.4866077198979668,-0.0285945529039745
U56,DDCTL,0.03,1.0,25,70,-0.5325818027751494,-0.5160298685236444,-0.043937094519113984
U56,DDCTL,0.03,1.0,10,71,-0.4094901751531125,-0.2931166206478233,0.05177427541915558
U56,DDCTL,0.03,1.0,25,71,-0.44244031427666397,-0.3292078310551523,0.03081370367436287
U56,DDCTL,0.03,1.0,10,72,-0.4040598083035478,-0.25698546994713056,0.06183730901100393
U56,DDCTL,0.03,1.0,25,72,-0.4406418908165125,-0.2945794335694556,0.05246836916277853
U56,DDCTL,0.03,1.0,10,73,-0.4069829050944369,-0.3886595646409422,0.033256625738897205
U56,DDCTL,0.03,1.0,25,73,-0.44569336503873735,-0.42088130006689006,0.024145846988102182
U56,DDCTL,0.03,1.0,10,74,-0.3541934956283298,-0.2808406428419912,0.04476884337349818
U56,DDCTL,0.03,1.0,25,74,-0.39375160208225546,-0.31536611852091523,0.0321306900594549
U56,DDCTL,0.03,1.0,10,75,-0.34766260093805235,-0.2286218033377252,0.033608439225532805
U56,DDCTL,0.03,1.0,25,75,-0.3862708777345615,-0.26455794895420004,0.019501314593229124
U56,DDCTL,0.03,1.0,10,76,-0.4544030055591892,-0.16087160723334537,0.0
U56,DDCTL,0.03,1.0,25,76,-0.49012015799498826,-0.19802323126637245,2.220446049250313e-16
U56,DDCTL,0.03,1.0,10,77,-0.4915936405138528,-0.22344132470626255,2.220446049250313e-16
U56,DDCTL,0.03,1.0,25,77,-0.5260194876472166,-0.258638087856657,-2.220446049250313e-16
U56,DDCTL,0.03,1.0,10,78,-0.2746690539995187,-0.14082579723127486,0.04041836081440586
U56,DDCTL,0.03,1.0,25,78,-0.3135564753159129,-0.18145166477427876,0.02645129144139291
U56,DDCTL,0.03,1.0,10,79,-0.04214017783308521,-0.10426950224636389,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,79,-0.0744751959177039,-0.1418575636190793,0.0
U56,DDCTL,0.03,1.0,10,80,-0.07622907457329497,-0.23871227588568222,0.05665179409331489
U56,DDCTL,0.03,1.0,25,80,-0.10857187170288307,-0.2730001966526153,0.03460455893244141
U56,DDCTL,0.03,1.0,10,81,-0.3293217783130058,-0.27666666634188164,0.0
U56,DDCTL,0.03,1.0,25,81,-0.3539309989649696,-0.30485564893896433,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,82,-0.3212892098324194,-0.009537661794826402,2.220446049250313e-16
U56,DDCTL,0.03,1.0,25,82,-0.34480601091781315,-0.03823023172477891,-0.00018139061918576171
U56,DDCTL,0.03,1.0,10,83,-0.15180277313152002,-0.21081350389416065,0.03725246398779747
U56,DDCTL,0.03,1.0,25,83,-0.18536918610292963,-0.24144915344700768,0.021020541290461492
U56,DDCTL,0.03,1.0,10,84,-0.2755131348274621,-0.1648726519996443,0.0469416596897001
U56,DDCTL,0.03,1.0,25,84,-0.3061760378639078,-0.202377748693913,0.038482896853105464
U56,DDCTL,0.03,1.0,10,85,-0.23522038461826889,-0.21481700076207344,0.055451752315460734
U56,DDCTL,0.03,1.0,25,85,-0.2700929263519055,-0.2596068936926391,0.05143105379866053
U56,DDCTL,0.03,1.0,10,86,-0.38791827047202,-0.41433381819791393,0.04969405737677002
U56,DDCTL,0.03,1.0,25,86,-0.43202235107677367,-0.4523554241366301,0.042501723741667496
U56,DDCTL,0.03,1.0,10,87,-0.48777890197914053,-0.5267333988936731,0.008293683628369464
U56,DDCTL,0.03,1.0,25,87,-0.5290511835989622,-0.5715033222015633,-0.010527999094387064
U56,DDCTL,0.03,1.0,10,88,-0.07900049366305284,-0.018628612683821322,0.03987866283211716
U56,DDCTL,0.03,1.0,25,88,-0.12943916366771802,-0.07582409628350062,0.025235536355029953
U56,DDCTL,0.03,1.0,10,89,-0.30622538363137475,-0.03178344667771593,-2.220446049250313e-16
U56,DDCTL,0.03,1.0,25,89,-0.3445388051854298,-0.08534835298491972,-2.220446049250313e-16
U56,DDCTL,0.03,1.0,10,90,-0.22414061535139762,-0.1824364165021929,-1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,90,-0.25792018004665507,-0.23447464887800318,-0.005997925475007659
U56,DDCTL,0.03,1.0,10,91,-0.26142803766199174,-0.08562320531017131,-0.021595602584760343
U56,DDCTL,0.03,1.0,25,91,-0.2916483353974787,-0.13264764975871557,-0.04629634363724222
U56,DDCTL,0.03,1.0,10,92,-0.22758712696768402,-0.05697296000613494,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,25,92,-0.25947900734226503,-0.10414978342559666,-0.005556286399126864
U56,DDCTL,0.03,1.0,10,93,-0.1485168294709478,0.0405183604543764,0.0
U56,DDCTL,0.03,1.0,25,93,-0.18282361325050023,-0.008870943089875016,1.1102230246251565e-16
U56,DDCTL,0.03,1.0,10,94,-0.38270006290281644,-0.25333743298414035,0.0
U56,DDCTL,0.03,1.0,25,94,-0.41260357488236354,-0.30689948393561417,0.0
U56,DDCTL,0.03,1.0,10,95,-0.235133131117495,-0.28321915580805357,0.04413813785646026
U56,DDCTL,0.03,1.0,25,95,-0.2709025639603575,-0.3398437883075679,0.03579730695423089
U56,DDCTL,0.03,1.0,10,96,-0.37385857153510904,-0.5836484438259,-0.026873381267828567
U56,DDCTL,0.03,1.0,25,96,-0.4071954097032905,-0.6338741454566781,-0.05097308860337968
U56,DDCTL,0.03,1.0,10,97,-0.3044643234533835,-0.1998010026468603,-0.026531309249239854
U56,DDCTL,0.03,1.0,25,97,-0.33810890033876506,-0.2503931546541561,-0.045885728788285784
U56,DDCTL,0.03,1.0,10,98,0.006319231195532682,-0.197737748401124,0.065447956498353
U56,DDCTL,0.03,1.0,25,98,-0.032679634945736336,-0.2574011437030186,0.05913482506786749
U56,DDCTL,0.03,1.0,10,99,0.044581292021508734,0.11135457253461145,0.07391600597953563
U56,DDCTL,0.03,1.0,25,99,0.0011790865658724003,0.0539137959913657,0.0699494055807629
U56,DDCTL,0.06,0.5,10,0,-0.14219490838964355,-0.1444843240329381,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,0,-0.14924506282297145,-0.1498367878335235,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,1,-0.13695732625962342,-0.08393858972561341,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,1,-0.14803252640794384,-0.09257589638012009,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,2,-0.06620155231243374,-0.10078384597905621,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,2,-0.07745149792653072,-0.11094330783939399,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,3,-0.10462281052131917,-0.07509931847831919,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,3,-0.11566622335704302,-0.08508149395319231,0.0
U56,DDCTL,0.06,0.5,10,4,-0.04131995190498494,0.02020731105201512,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,4,-0.05025668157869545,0.010365406927625775,2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,5,-0.05594663892327456,-0.006106072621719694,0.0554517523154614
U56,DDCTL,0.06,0.5,25,5,-0.0685191537613532,-0.014716059412117177,0.051431053798661086
U56,DDCTL,0.06,0.5,10,6,-0.011586941319206234,-0.011632163437655274,0.0560683403476433
U56,DDCTL,0.06,0.5,25,6,-0.023236391996336758,-0.019208850268900846,0.05420193251870309
U56,DDCTL,0.06,0.5,10,7,0.008584006318081316,0.058279202511756445,0.05569104828343863
U56,DDCTL,0.06,0.5,25,7,-0.0030822356463842127,0.050789259879850945,0.05101746570634369
U56,DDCTL,0.06,0.5,10,8,-0.0253134909980941,-0.07534513488227534,0.056068340347644074
U56,DDCTL,0.06,0.5,25,8,-0.037805595854703444,-0.08199071611329745,0.054201932518702756
U56,DDCTL,0.06,0.5,10,9,-0.08239308485712926,-0.09894150991947337,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,9,-0.09457774458544776,-0.10506290607731583,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,10,10,-0.034730526536859596,-0.027046182665316887,0.0
U56,DDCTL,0.06,0.5,25,10,-0.0469274636603948,-0.0336267337631454,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,11,0.03709588634202743,0.05860237446767691,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,11,0.02641686341831817,0.0517415501072338,0.0
U56,DDCTL,0.06,0.5,10,12,-0.005327479263539825,-0.02656402038299055,0.046477395033440394
U56,DDCTL,0.06,0.5,25,12,-0.01675161537811054,-0.03366273048827373,0.046131138074552935
U56,DDCTL,0.06,0.5,10,13,-0.00946803824842779,-0.02247843659947868,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,13,-0.0197092167240005,-0.028758476442638625,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,14,-0.11918269496580713,-0.11139726123986193,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,14,-0.1283956884979932,-0.11971566911625076,-3.3306690738754696e-16
U56,DDCTL,0.06,0.5,10,15,-0.0920209888238408,-0.14415554614731685,0.0
U56,DDCTL,0.06,0.5,25,15,-0.10188121523712934,-0.15393399897865545,0.0
U56,DDCTL,0.06,0.5,10,16,-0.11218130297431539,-0.07459237844881483,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,16,-0.12194623283588368,-0.08520990099112025,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,17,-0.06134980748673158,-0.05452834166017961,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,17,-0.07122442578211907,-0.06507681325332659,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,18,0.007375780946458743,-0.047486093234268,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,18,-0.0018890406803319104,-0.05641584741478811,-3.3306690738754696e-16
U56,DDCTL,0.06,0.5,10,19,-0.0681691730262528,-0.09246635028629657,0.0
U56,DDCTL,0.06,0.5,25,19,-0.07595766635496859,-0.10077347782352097,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,20,-0.03967610241352104,-0.054928893532784184,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,20,-0.0473261862636275,-0.06412633824626901,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,21,0.013602661975374186,0.037223927387155076,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,21,0.004954024221792586,0.026434553434049657,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,22,0.019256309494850354,-0.07855880127352821,0.0554517523154604
U56,DDCTL,0.06,0.5,25,22,0.009919318890001416,-0.08530738355227696,0.051431053798659976
U56,DDCTL,0.06,0.5,10,23,0.054968027999488855,-0.006065001033275896,0.05545175231546118
U56,DDCTL,0.06,0.5,25,23,0.045179264709860556,-0.013105997373981548,0.051431053798661086
U56,DDCTL,0.06,0.5,10,24,-0.07969896200546,-0.0819874810922373,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,24,-0.08753993688848793,-0.09034516805601878,0.0
U56,DDCTL,0.06,0.5,10,25,-0.043795833633577086,-0.042724757533932456,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,25,-0.05350052364172586,-0.05321660868664024,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,26,-0.09322050217819178,-0.16659366512624818,0.0021891519628133294
U56,DDCTL,0.06,0.5,25,26,-0.10369578652250189,-0.17787186463768145,0.00145866017944829
U56,DDCTL,0.06,0.5,10,27,-0.00952338872387637,0.00456384193016568,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,27,-0.018337189724515146,-0.004020277732323829,-4.440892098500626e-16
U56,DDCTL,0.06,0.5,10,28,-0.006774201699909943,0.038776455094407636,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,28,-0.017823299618220267,0.026592201608395705,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,29,-0.02827026382723896,0.021300124657771535,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,29,-0.03864952508352926,0.010154011567802268,0.0
U56,DDCTL,0.06,0.5,10,30,-0.05054463106426055,0.09833557489286315,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,30,-0.06066290200960478,0.08212626136712053,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,31,-0.04210740946401792,0.000949639503462496,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,31,-0.053116726179731955,-0.013428938761584464,-3.3306690738754696e-16
U56,DDCTL,0.06,0.5,10,32,-0.05965196740720047,-0.07035399691912003,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,32,-0.07086339597617208,-0.0846534318004798,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,33,0.007449832141867674,-0.0029623625666161946,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,33,-0.0011838757375939313,-0.01639335611351067,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,34,0.04849659005883944,0.06425082033918761,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,34,0.0396415281087128,0.054088534766970287,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,35,-0.008959123281526926,-0.0075056111981874896,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,35,-0.01862980600907449,-0.018630605059411942,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,36,-0.10485589794371553,-0.07513205245095844,0.0
U56,DDCTL,0.06,0.5,25,36,-0.11342130230792535,-0.0871582094854011,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,37,-0.01720151040307072,0.07201312623347689,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,37,-0.024922333028519317,0.061924049739935705,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,38,-0.044411863447944455,0.07432646023387446,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,38,-0.05158812791263834,0.06585617848677394,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,39,-0.03915304512345963,0.022592328268073558,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,39,-0.04684351337180703,0.01380803380896134,0.0
U56,DDCTL,0.06,0.5,10,40,0.011131376701432938,0.09521241324184992,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,40,0.002136981083094014,0.08702922991696271,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,41,0.057104393134017606,0.16411577123993104,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,41,0.046881741750802064,0.1544908531127267,0.0
U56,DDCTL,0.06,0.5,10,42,-0.08681726230740883,-0.08164807534965335,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,42,-0.09467086673297886,-0.09015611814156621,2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,43,-0.08033067432268592,0.01612425936161732,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,43,-0.08926916329410939,0.005893730057786928,-3.3306690738754696e-16
U56,DDCTL,0.06,0.5,10,44,0.018669045174121823,-0.11243893322567622,0.0554517523154604
U56,DDCTL,0.06,0.5,25,44,0.007004968200185369,-0.12307125927308094,0.0470434235842464
U56,DDCTL,0.06,0.5,10,45,0.013678982320794342,-0.006296245672181788,0.055451752315460845
U56,DDCTL,0.06,0.5,25,45,0.0025238884164946462,-0.01862054162589144,0.05143105379866064
U56,DDCTL,0.06,0.5,10,46,0.028682582345844754,-0.03540770334718468,0.05545175231546129
U56,DDCTL,0.06,0.5,25,46,0.016944083979435698,-0.0466761106458361,0.05143105379866153
U56,DDCTL,0.06,0.5,10,47,0.029553701964334822,0.011197727118661183,0.05406926139341117
U56,DDCTL,0.06,0.5,25,47,0.018463419182553675,-0.0008826629090662452,0.0460283301164609
U56,DDCTL,0.06,0.5,10,48,-0.07401908261418821,-0.08506796321692689,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,48,-0.08340155818748007,-0.09670826520581621,0.0
U56,DDCTL,0.06,0.5,10,49,-0.08721435186111726,-0.052711044406177465,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,49,-0.09687852722911372,-0.07217215457295767,0.0
U56,DDCTL,0.06,0.5,10,50,-0.026961925941662468,-0.16641934471568864,0.061837309011003816
U56,DDCTL,0.06,0.5,25,50,-0.03818292285840508,-0.18235112687631128,0.0578622842459513
U56,DDCTL,0.06,0.5,10,51,0.001890466992750417,-0.07359230819382301,0.05712154565700789
U56,DDCTL,0.06,0.5,25,51,-0.009322478787017974,-0.09079864496986001,0.051488824367663444
U56,DDCTL,0.06,0.5,10,52,-0.02993267885726958,0.06518738325426354,1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,52,-0.04015744374724628,0.04816275555322769,0.0
U56,DDCTL,0.06,0.5,10,53,-0.02880764814381842,0.04792008232437306,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,53,-0.03918063425345586,0.02995508833196525,0.0
U56,DDCTL,0.06,0.5,10,54,-0.049486782883923386,-0.010285629724269052,0.0
U56,DDCTL,0.06,0.5,25,54,-0.06040367014285053,-0.027147376731867734,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,55,-0.05674105658662376,-0.10980085507866866,4.440892098500626e-16
U56,DDCTL,0.06,0.5,25,55,-0.06466619309387711,-0.11809220399283626,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,10,56,-0.07777228928277702,-0.1709741882575332,3.3306690738754696e-16
U56,DDCTL,0.06,0.5,25,56,-0.0858422724730844,-0.18189038978508876,0.0
U56,DDCTL,0.06,0.5,10,57,-0.03390032308600199,-0.0702346483138292,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,57,-0.04348802867393908,-0.08619218712360777,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,58,-0.01758410197122151,0.027428048049289,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,58,-0.02437378627773168,0.01423192290231401,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,59,-0.02932138600318912,-0.04504398831098899,2.220446049250313e-16
U56,DDCTL,0.06,0.5,25,59,-0.037995224844957654,-0.0571178755435745,0.0
U56,DDCTL,0.06,0.5,10,60,-0.06010965090927334,-0.009945460791185967,-1.1102230246251565e-16
U56,DDCTL,0.06,0.5,25,60,-0.06909250507237075,-0.02055328846886717,-2.220446049250313e-16
U56,DDCTL,0.06,0.5,10,61,-1.1762874637666343e-05,0.014171895768626541,1.1102230246251565e-16
