panel,book,f,sleeve,arm,kind,conv,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,gross,TO,m_H1,m_H2,m_OOS,m_DD,m_CAGR,IS_m_H1,IS_m_H2,IS_m_DD,IS_m_CAGR,pass4b,fail4b,n_fail,floor_only,pass4a,pareto
broad,S4-10,0.1,S4,band3-dg,gate,dg,10.0,0.13581633854156805,0.9991190237818243,-0.19642752105013883,1.1774101048881107,0.8600356814714506,1.091907152533795,0.1376815583832236,-0.11743091667637251,0.13427937533307532,0.9377778875295886,-0.19642752105013872,0.7298982563232499,12.495653062778972,0.22077170695243564,0.026002989635615426,0.05575396393235699,0.005868198794219209,0.029218002039551785,0.11482457370255783,0.19805948247709915,0.014919255899718126,0.03296322436929355,True,-,0,False,True,False
broad,S4-10,0.1,S4,band3-dg,gate,dg,25.0,0.11472804713023166,0.8619478664839428,-0.19781551594600544,1.0307035914370928,0.7296016147211696,0.946870829652661,0.11723457667317039,-0.12060542434222266,0.11266377765070135,0.8055537461803308,-0.19781551594600533,0.7298982563232499,12.495653062778972,0.07406519350141771,-0.1044310771146656,-0.07647017741690076,0.004480203898352603,0.008129710628215395,-0.01960741237669439,0.039605778135699765,0.01174474823386798,0.01251624265924034,False,"H2,OOS",2,False,True,False
broad,S4-10,0.1,S4,band3-rw,gate,rw,10.0,0.14160408236484368,1.0124954292933908,-0.20141806260953432,1.1802206384016527,0.8808072801040214,1.095825251946041,0.14263998348856033,-0.11781509149386848,0.14074991570565887,0.9570758034553459,-0.2014180626095341,0.7503116265662094,12.89703673956146,0.22358224046597763,0.04677458826818626,0.07505187985811435,0.0008776572348237199,0.03500574586282741,0.11907758004433167,0.20575197973845838,0.014535081082222151,0.03792164947463028,True,-,0,False,True,False
broad,S4-10,0.1,S4,band3-rw,gate,rw,25.0,0.1197315511367274,0.874566219817753,-0.20310100057088343,1.0325983327246335,0.7498536755701941,0.9497068891794714,0.1213190596672915,-0.12100464976719238,0.11842315777704271,0.824413921414565,-0.20310100057088365,0.7503116265662094,12.89703673956146,0.07595993478895846,-0.08417901626564106,-0.05761000218266654,-0.000805280726525387,0.013133214634711135,-0.018386716712204154,0.04814046501922764,0.01134552280889825,0.01660072565336146,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,abs12-dg,gate,dg,10.0,0.1341931095232065,0.9887006655128326,-0.23226769799502633,1.1652489691350483,0.865461404104362,1.073900843024883,0.12974466114197836,-0.11911640534367562,0.1378773659415471,0.9409022758791104,-0.23226769799502633,0.7179861452762011,12.345898608434887,0.2086105711993732,0.03142871226852684,0.058878352281878765,-0.029971978150668294,0.027594773021190247,0.07504018711742944,0.18802520868904482,0.013233767232415011,0.02502632712804831,False,DD,1,False,False,False
broad,S4-10,0.1,S4,abs12-dg,gate,dg,25.0,0.11338544967833997,0.8532023076913143,-0.23408528791009042,1.0169637780963976,0.7379600210614828,0.927542543522115,0.11006754735957247,-0.1223120201887663,0.11613100519368436,0.8113828972898741,-0.2340852879100902,0.7179861452762011,12.345898608434887,0.06032538016072253,-0.09607267077435233,-0.07064102630735747,-0.03178956806573238,0.006787113176323703,-0.05918824383526522,0.028057075573028722,0.010038152387324334,0.005349213345642423,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,abs12-rw,gate,rw,10.0,0.13725158041642582,0.987333713552384,-0.23410233942084258,1.144578154972457,0.8734691300431965,1.0530577089737205,0.1322051471466339,-0.12173861176380474,0.14143306871057315,0.9494207955393283,-0.23410233942084246,0.7503096571503471,12.959041440161236,0.1879397570367819,0.03943643820736131,0.06739687194209676,-0.031806619576484535,0.03065324391440956,0.042632294457584985,0.18922442214085278,0.010611560812285897,0.027486813132703847,False,DD,1,False,False,False
broad,S4-10,0.1,S4,abs12-rw,gate,rw,25.0,0.11536100415014383,0.848521945300331,-0.2360334495087295,0.990069357885371,0.7455038843926268,0.8998979224916693,0.11072998743026652,-0.12497369620179843,0.1191972737845226,0.8193950007238615,-0.23603344950872973,0.7503096571503471,12.959041440161236,0.033430959949695915,-0.08852880744320835,-0.06262892287337007,-0.03373772966437147,0.008762667648127567,-0.10540598605060947,0.029475659953258182,0.007376476374292201,0.006011653416336471,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,vol60-dg,gate,dg,10.0,0.11411229158217573,0.9334522683065979,-0.16893211692780863,1.061775435353884,0.8176078904954446,0.9740951105739941,0.116412769869223,-0.11729153713894869,0.1122174000252254,0.9019459559563726,-0.16893211692780885,0.7136658615090093,13.022793248311732,0.1051370374182089,-0.016424801340390593,0.01992203235914103,0.03336360291654941,0.007513955080159465,0.045161812160236736,0.02223379320916874,0.015058635437141948,0.01169443585529295,False,H2,1,False,True,False
broad,S4-10,0.1,S4,vol60-dg,gate,dg,25.0,0.09256060887215645,0.7756441714769445,-0.16988669836347303,0.8998569916720794,0.6632449033358137,0.8139355126323157,0.09513178041122439,-0.1205791091981635,0.09044330507577247,0.7459047495317691,-0.1698866983634728,0.7136658615090093,13.022793248311732,-0.056781406263595624,-0.17078778850002152,-0.13611917406546248,0.03240902148088501,-0.014037727629859817,-0.1063293590781087,-0.14881990094227315,0.011771063377927132,-0.00958655360270566,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-10,0.1,S4,vol60-rw,gate,rw,10.0,0.12334976838982725,0.9585736277161606,-0.1877749549342016,1.0992241678224997,0.8355829233737659,1.0184622944183614,0.12692277090773785,-0.1224622982653637,0.12040969333398577,0.9134956030082512,-0.18777495493420215,0.7502697249306142,13.589956173855455,0.1425857698868246,0.0015502315379307685,0.03147167941101958,0.014520764910156442,0.01675143188781099,0.12542029094646456,0.030023702986638368,0.009887874310726935,0.0222044368938078,True,-,0,False,True,False
broad,S4-10,0.1,S4,vol60-rw,gate,rw,25.0,0.10068280110943184,0.8017208953161982,-0.1902977762865874,0.9382524890233412,0.6820040146245951,0.8596042040949544,0.10480034124383897,-0.1259622786709622,0.09729637475938624,0.7580472233576123,-0.19029777628658762,0.7502697249306142,13.589956173855455,-0.018385908912333826,-0.15202867721124003,-0.12397670023961926,0.011997943557770646,-0.005915535392584423,-0.023754940597980667,-0.14156777368205975,0.006387893905128422,8.200722990892029e-05,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-10,0.1,S4,v1gate-dg,gate,dg,10.0,0.11338512672347334,0.9391799409765625,-0.1688091578860349,1.1009678288858846,0.7947267780461865,1.0153415197964928,0.11948958389940745,-0.11726536247037189,0.10837252121204499,0.8808676308022455,-0.1688091578860348,0.6963449375986329,12.849283840500599,0.14432943095020956,-0.03930591378964865,-0.0011562927949860802,0.03348656195832314,0.006786790221457076,0.10005994848542643,0.043599912320140044,0.015084810105718743,0.0147712498854774,False,"H2,OOS",2,False,True,False
broad,S4-10,0.1,S4,v1gate-dg,gate,dg,25.0,0.09213274822892648,0.781391524269193,-0.16977637799570555,0.9398240949483851,0.639601291012889,0.8559377951945649,0.09867193003216923,-0.12063496023956588,0.0867656327256674,0.7242054066620048,-0.1697763779957051,0.6963449375986329,12.849283840500599,-0.01681430298728992,-0.1944314008229462,-0.15781851693522675,0.03251934184865249,-0.014465588273089788,-0.05030728347771396,-0.12648547222798856,0.011715212336524755,-0.006046403981760817,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-10,0.1,S4,v1gate-rw,gate,rw,10.0,0.12464965706519493,0.9633903727506304,-0.1877566671178552,1.1193697340316053,0.8258530375225388,1.0400851155347843,0.13080424252123724,-0.12229195137660398,0.11959584183337757,0.9051817080191944,-0.18775666711785555,0.7502695564240116,13.859503045616252,0.16273133609593027,-0.00817965431329637,0.023157784421962813,0.014539052726502827,0.018051320563178666,0.13794219580943756,0.06101566690425386,0.010058221199486655,0.026085908507307187,False,H2,1,False,True,False
broad,S4-10,0.1,S4,v1gate-rw,gate,rw,25.0,0.10151237862813423,0.8042494095286233,-0.1888107260882126,0.9577699323002076,0.6685304715390167,0.8804283794111445,0.10835395424799077,-0.1259865596250268,0.09589820831862017,0.7463080821284478,-0.1888107260882126,0.7502695564240116,13.859503045616252,0.0011315343645325049,-0.1655022202968185,-0.1357158414687838,0.013484993756145452,-0.005085957873882038,-0.014107921604119333,-0.10873133199338325,0.0063636129510638295,0.0036356202340607213,False,"H2,OOS,CAGR",3,False,True,False
broad,S4-10,0.1,S4,stop15,stop,-,10.0,0.12489388741390872,0.9332655993631548,-0.26349360447686665,1.1234154915662358,0.7812522909072958,1.0334060203698319,0.12952231105258427,-0.12342144614860617,0.12108858334383799,0.8649632540340503,-0.26349360447686654,0.7437857991403664,14.053883791529293,0.1667770936305607,-0.05278040092853942,-0.017060669563181308,-0.06119788463250861,0.018295550911892458,0.08258394236257283,0.11452422313571642,0.008928726427484462,0.024803977038654224,False,"H2,OOS,DD",3,False,False,False
broad,S4-10,0.1,S4,stop15,stop,-,25.0,0.10143120578552667,0.7781519287566392,-0.26685595645057714,0.9604356502783491,0.6315015934245651,0.8715276084480259,0.10687001886126968,-0.1277126847698049,0.0969629763245834,0.7140572850896765,-0.26685595645057647,0.7437857991403664,14.053883791529293,0.003797252342674029,-0.20253109841127004,-0.1679666385075551,-0.0645602366062191,-0.005167130716489596,-0.07187683514168897,-0.05775421016771354,0.004637487806285728,0.00215168484733963,False,"H2,OOS,DD,CAGR",4,False,True,False
broad,S4-10,0.1,S4,stop25,stop,-,10.0,0.13512901383849352,0.979376500603893,-0.2565885005284647,1.1486938924821157,0.8480084927645847,1.0608591262058977,0.13570170535807535,-0.11749002109167328,0.13465661954886965,0.9259559439185535,-0.2565885005284648,0.7492741765544095,13.039491882185308,0.19205549454644066,0.013975800928749504,0.04393202032132193,-0.05429278068410667,0.028530677336477253,0.07981232727694343,0.17944434977293988,0.014860151484417355,0.030983371344145305,False,DD,1,False,False,False
broad,S4-10,0.1,S4,stop25,stop,-,25.0,0.11314346247762974,0.8387663464839711,-0.2591726446617303,0.9974934498893425,0.7149030711692224,0.9111958453373645,0.11427827688790004,-0.12066385563234405,0.1122078310952388,0.791104788314263,-0.2591726446617306,0.7492741765544095,13.039491882185308,0.040855051953667454,-0.11912962066661281,-0.09091913528296858,-0.05687692481737225,0.006545125975613478,-0.06069916657317753,0.01729306929966179,0.011686316943746583,0.009559942873969995,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,ddctl-8/.5/recover,dd,-,10.0,0.08907037004003282,0.8075050586029207,-0.16808262454766953,0.9355708984346398,0.7057607603249675,0.8029427358652287,0.08083835984842391,-0.10166968867493609,0.09591100851738865,0.8148567552626053,-0.16808262454766976,0.567974405390287,10.000579304427733,-0.02106749950103526,-0.1282719315108677,-0.06716716833462633,0.034213095296688506,-0.017527966461983444,-0.3459480669658336,0.061192515492257016,0.030680483901154548,-0.023879974165506135,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-10,0.1,S4,ddctl-8/.5/recover,dd,-,25.0,0.06441725607855231,0.6209153086537171,-0.1696265692108656,0.7468275984496732,0.5236052631349432,0.605720323939707,0.05634015248248181,-0.1099211667153891,0.07112935249601127,0.6357862797379921,-0.16962656921086516,0.5485591854756171,9.678562903448784,-0.2098107994860019,-0.310427428700892,-0.24623764385923952,0.03266915063349243,-0.042181080423463954,-0.5945036074683511,-0.09715081565240824,0.02242900586070154,-0.04837818153144824,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-10,0.1,S4,ddctl-8/.5/high,dd,-,10.0,0.0818479232422471,0.8025851701379998,-0.12489420646220928,0.9273090600255215,0.7103497162244533,0.7778720204515511,0.06974553193977195,-0.10166968867493631,0.09193843278688907,0.8263956941893994,-0.12489420646220917,0.5178952523787758,9.064534601254078,-0.029329337910153574,-0.12368297561138186,-0.055628229407832186,0.07740151338214876,-0.024750413259769163,-0.30856029302228916,-0.028295959585483477,0.030680483901154326,-0.034972802074158094,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-10,0.1,S4,ddctl-8/.5/high,dd,-,25.0,0.06660098723139107,0.6826022834590416,-0.1402648359773756,0.8413669238263153,0.5615811149317684,0.6979424766761511,0.0601557208693857,-0.10645143806208401,0.07194942290269424,0.6789623645703212,-0.14026483597737538,0.5058998163186262,8.868462023996788,-0.11527147410935978,-0.27245157690406674,-0.20306155902691037,0.06203088386698244,-0.03999734927062519,-0.48146492543689584,-0.006187518357454014,0.02589873451400662,-0.04456261314454435,False,"H1,H2,OOS,CAGR",4,False,True,False
broad,S4-10,0.1,S4,ebud-0.10,bud,-,10.0,0.12541955514318448,0.9884818236233469,-0.2097170432957175,1.2379212946853715,0.7982852887283473,1.1538228754957418,0.1343098154928526,-0.10225986417344834,0.11813539848875876,0.8807766984052334,-0.2097170432957176,0.6727433311044015,10.015276605291355,0.2812828967496964,-0.03574740310748792,-0.001247225191998158,-0.007421323451359457,0.018821218641168216,0.20721567353453152,0.22238406764038232,0.03009030840264229,0.029591481478922543,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,ebud-0.10,bud,-,25.0,0.10864356708927092,0.8708863137694596,-0.21104928096038067,1.1060738479400574,0.6908640745313356,1.0238353279753518,0.1175177901205362,-0.10511253492009132,0.10137324230707523,0.7709387480407105,-0.21104928096038056,0.6727433311044015,10.015276605291355,0.1494354500043823,-0.1431686173044996,-0.11108517555652109,-0.008753561116022629,0.0020452305872546567,0.08557920350624237,0.08200439236533819,0.02723763765599932,0.012799456106606155,False,"H2,OOS,DD",3,False,True,False
broad,S4-10,0.1,S4,ebud-0.20,bud,-,10.0,0.1379846544212331,0.9927329152747392,-0.23408516201433405,1.1640725512933423,0.8628323707339479,1.0775509376019503,0.1377412273199039,-0.11749002109167317,0.13818558106098222,0.9386065822657075,-0.2340851620143346,0.7470411191433906,12.736917069991295,0.20743415335766724,0.028799678898112746,0.056582658668475894,-0.03178944216997601,0.031386317919216825,0.10303461654143031,0.18812747830658227,0.014860151484417466,0.033022893305973855,False,DD,1,False,False,False
broad,S4-10,0.1,S4,ebud-0.20,bud,-,25.0,0.11645050809573299,0.8561160116115542,-0.2358502988554929,1.014182000522313,0.7356669551516869,0.9292641206955172,0.11653303763442313,-0.1206638556323435,0.11638240545976197,0.8094066100966927,-0.2358502988554929,0.7470411191433906,12.736917069991295,0.05754360258663793,-0.09836573668414827,-0.0726173135005389,-0.03355457901113487,0.009852171593716721,-0.03587417221434486,0.02712810842566049,0.011686316943747138,0.011814703620493083,False,"H2,OOS,DD",3,False,True,False
broad,S4-15,0.15,S4,control,ctl,-,10.0,0.13451690025082597,1.006027574608353,-0.22234381592391983,1.1646873808365756,0.8850981960720872,1.0796491930899925,0.13302135938489412,-0.11088617633105435,0.13575257705260868,0.9590518436832354,-0.22234381592391983,0.750297740332453,12.624020258451182,0.20804898290090057,0.051065504236252,0.07702792008600379,-0.02004809607956179,0.027918563748809702,0.10774181416818107,0.18522808869249197,0.021463996245036282,0.028303025370964074,False,DD,1,False,False,False
broad,S4-15,0.15,S4,control,ctl,-,25.0,0.11323688056935355,0.8649097562339092,-0.22414652505966892,1.009739253881437,0.7539920006875905,0.9263364120413122,0.1119839642157201,-0.11397596939188359,0.11427190881379135,0.825807363691575,-0.22414652505966903,0.750297740332453,12.624020258451182,0.05310085594576186,-0.08004069114824464,-0.05621655990565655,-0.02185080521531088,0.006638544067337285,-0.035240786042198935,0.01820624883027433,0.018374203184207044,0.007265630201790052,False,"H2,OOS,DD",3,False,True,False
broad,S4-15,0.15,S4,g200-dg,gate,dg,10.0,0.1321475638186329,1.0140930001732755,-0.2016899935012394,1.2024588946398105,0.8667554031199413,1.1194572452116138,0.13535636576387655,-0.11063338555391633,0.12950634182455012,0.9439266752508075,-0.2016899935012395,0.7263871764181951,12.43623201773444,0.24582049670413542,0.03272271128410609,0.06190275165357595,0.0006057263431186455,0.025549227316616643,0.15468983085908294,0.20878816488402108,0.021716787022174305,0.030638031749946504,True,-,0,False,True,False
broad,S4-15,0.15,S4,g200-dg,gate,dg,25.0,0.11122621653942133,0.8712944741622899,-0.20310620454240946,1.0481369701537486,0.7322905674031532,0.9666635234486779,0.11481142958134671,-0.11380115609013908,0.10827621658017006,0.8075531873008248,-0.20310620454240969,0.7263871764181951,12.43623201773444,0.09149857221807356,-0.10174212443268194,-0.07447073629640677,-0.0008104846980514224,0.004627880037405066,0.011663299187957277,0.043784291098479144,0.01854901648595156,0.010093095567416666,False,"H2,OOS,DD",3,False,True,False
broad,S4-15,0.15,S4,g200-rw,gate,rw,10.0,0.1383341239480107,1.0240663513124837,-0.21072237513296022,1.1914917517485382,0.8927359334577827,1.1084845794188352,0.13918663454856173,-0.11029061008798025,0.1376310728854344,0.9680502949568213,-0.21072237513295966,0.7503021758763059,12.970799332740187,0.2348533538128631,0.05870324162194751,0.08602637135958968,-0.008426655288602175,0.03173578744599444,0.13033241766511472,0.2192398604569079,0.02205956248811039,0.03446830053463168,False,DD,1,False,True,False
broad,S4-15,0.15,S4,g200-rw,gate,rw,25.0,0.11640138710652792,0.8801748774059349,-0.2123419467622698,1.0365225960344184,0.7569292477509115,0.9548692668439497,0.11765922115692717,-0.11358054124827677,0.11536442990011397,0.8304828797991562,-0.2123419467622698,0.7503021758763059,12.970799332740187,0.07988419809874336,-0.07710344408492364,-0.05154104379807534,-0.010046226917911766,0.009803050604511657,-0.015609126736292223,0.05525391427309723,0.018769631327813868,0.012940887142997126,False,"H2,OOS,DD",3,False,True,False
