char,flavour,level,seed,achieved,n_from_B,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,S_FULL,prem_FULL,S_IS@2015,prem_IS@2015,S_OOS@2015,prem_OOS@2015,CAGR_OOS@2015,DD_OOS@2015,S_IS@2016,prem_IS@2016,S_OOS@2016,prem_OOS@2016,CAGR_OOS@2016,DD_OOS@2016,S_IS@2017,prem_IS@2017,S_OOS@2017,prem_OOS@2017,CAGR_OOS@2017,DD_OOS@2017,keep4a,fail4b,keep4b
cvol,POOL,0.262889,4,0.32554975884159454,10,EWall,0.5,M,0.0601744661342587,0.7173842777971422,-0.22382153886130496,0.835941847385758,0.6580138941092523,0.7173842777971422,0.0,0.589498406713933,0.0,0.7696318829308308,0.0,0.06924893268321042,-0.22382153886130418,0.8063372258827117,0.0,0.6821909171159585,0.0,0.06161004454794616,-0.22382153886130463,0.9052556407360787,0.0,0.6248298085205319,0.0,0.05811039841417509,-0.2238215388613043,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,4,0.32554975884159454,10,MA-RS,0.5,M,0.04699863118736047,0.604319183921727,-0.24686440405989518,0.7712252651837939,0.4997251356662824,0.604319183921727,-0.11306509387541519,0.6213435247759285,0.031845118061995414,0.6012900736280966,-0.16834180930273424,0.049313955371999896,-0.2468644040598963,0.785581456846663,-0.0207557690360487,0.5226668397554987,-0.15952407736045982,0.043149707919070135,-0.24686440405989485,0.8875858838041885,-0.017669756931890213,0.45030578303044655,-0.1745240254900854,0.03777500755661545,-0.24686440405989507,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,4,0.32554975884159454,10,EWall,0.75,W,0.09272791918222589,0.7347339499104599,-0.33663211888087885,0.8534150820807604,0.6785221861716617,0.7347339499104599,0.0,0.6076257443040551,0.0,0.7868243556242208,0.0,0.10694865516332697,-0.33663211888087885,0.8216899940068167,0.0,0.701897291393482,0.0,0.09526973633012648,-0.33663211888087896,0.9205120910841118,0.0,0.6463462099974132,0.0,0.08986359202065564,-0.33663211888087896,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,4,0.32554975884159454,10,MA-RS,0.75,W,0.04069121461814573,0.3886415930647715,-0.41512313001931556,0.4605049170691283,0.3476070227135654,0.3886415930647715,-0.34609235684568845,0.3154376313966114,-0.29218811290744373,0.4185889292503675,-0.3682354263738533,0.046618277217090665,-0.41512313001931544,0.44532694421873614,-0.3763630497880806,0.36501162644117874,-0.33688566495230327,0.04016970555481092,-0.41512313001931445,0.5620962185007496,-0.35841587258336216,0.29468095257615456,-0.35166525742125865,0.031380674306656475,-0.415123130019315,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,4,0.32554975884159454,10,EWall,0.75,M,0.08912181911235506,0.7171501039889899,-0.32585074489685584,0.837000815085546,0.6581440424682566,0.7171501039889899,0.0,0.5927284367123546,0.0,0.7681245461275363,0.0,0.10269162351839878,-0.3258507448968555,0.8074320419727492,0.0,0.6819039934382659,0.0,0.09089958352886951,-0.3258507448968555,0.906165878590924,0.0,0.6251687916330004,0.0,0.08525479766101207,-0.32585074489685595,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,4,0.32554975884159454,10,MA-RS,0.75,M,0.06934900575055902,0.6053452668032392,-0.35526046951865287,0.773982728687331,0.5014992204732641,0.6053452668032392,-0.11180483718575074,0.626671876348941,0.0339434396365863,0.6010052887043991,-0.16711925742313727,0.0725379038263485,-0.3552604695186522,0.7884019379223287,-0.019030104050420493,0.5240174105645258,-0.15788658287374013,0.06311374992565888,-0.3552604695186514,0.8903397842702333,-0.01582609432069071,0.4525579535956913,-0.17261083803730914,0.0547185750591046,-0.3552604695186521,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,4,0.32554975884159454,10,EWall,1.0,W,0.12127094386308701,0.7345713917801152,-0.4270554114272711,0.8551204422808877,0.6774770073250506,0.7345713917801152,0.0,0.6111567474726608,0.0,0.785327656642713,0.0,0.13989075988197408,-0.4270554114272711,0.8239868475353863,0.0,0.7007552973379775,0.0,0.12374481988929387,-0.427055411427271,0.9226741687450574,0.0,0.6452470694400615,0.0,0.11587668841455612,-0.4270554114272712,False,"H1,H2,OOS,DD",False
cvol,POOL,0.262889,4,0.32554975884159454,10,MA-RS,1.0,W,0.05128979434924208,0.38931099488618126,-0.5192364183750324,0.46375369487445484,0.3468836749899211,0.38931099488618126,-0.34526039689393395,0.3207722035918725,-0.2903845438807883,0.4174715526828144,-0.3678561039598986,0.05856444694393392,-0.5192364183750328,0.44934721319439425,-0.37463963434099207,0.36428056686261145,-0.336474730475366,0.04971197953108675,-0.5192364183750335,0.5659737044019439,-0.3567004643431134,0.29404881535851995,-0.35119825408154154,0.03753322376411683,-0.5192364183750326,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,4,0.32554975884159454,10,EWall,1.0,M,0.11713696098065718,0.7165321217936139,-0.42155446711345224,0.8380133660265926,0.6580443638657688,0.7165321217936139,0.0,0.5960243609890563,0.0,0.7660851523779163,0.0,0.13511562154123347,-0.42155446711345246,0.8085196652691485,0.0,0.6812499461885807,0.0,0.11895635364792678,-0.42155446711345224,0.9070115758019206,0.0,0.6253155396779865,0.0,0.11088977433423963,-0.421554467113452,False,"H1,H2,OOS,DD",False
cvol,POOL,0.262889,4,0.32554975884159454,10,MA-RS,1.0,M,0.09083034186359251,0.6062939818084213,-0.45406355954149513,0.7768157702317482,0.503559976935655,0.6062939818084213,-0.1102381399851926,0.6321082590671407,0.03608389807808443,0.6006914623373254,-0.1653936900405909,0.09467578083600325,-0.45406355954149447,0.7913238345655864,-0.01719583070356212,0.5255000636234877,-0.15574988256509303,0.08188098468698413,-0.45406355954149413,0.8931536598475314,-0.013857915954389233,0.45515916732615086,-0.17015637235183562,0.07024595919855359,-0.45406355954149435,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,EWall,0.5,W,0.06649557257856431,0.7377460927150838,-0.21461079111099313,0.9769661581505961,0.6085876494061208,0.7377460927150838,0.0,0.9200862201455656,0.0,0.6782564795059859,0.0,0.06464154846279668,-0.2146107911109929,1.073866792225674,0.0,0.5936292133200343,0.0,0.057043031908864394,-0.21461079111099246,1.0761187352266992,0.0,0.570437348391186,0.0,0.05666544210216018,-0.21461079111099302,False,"H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,MA-RS,0.5,W,0.031454569236204044,0.4073913509449524,-0.2858399467450863,0.5968220361632401,0.2999847389049439,0.4073913509449524,-0.33035474177013147,0.5341313920581382,-0.3859548280874274,0.36989503061412304,-0.30836144889186284,0.030259060301008223,-0.28583994674508717,0.6732117425662697,-0.40065504965940424,0.3000327832765669,-0.29359643004346736,0.024161591321027354,-0.28583994674508606,0.7012384724812668,-0.3748802627454324,0.2649051264255841,-0.30553222196560187,0.021398088179605423,-0.2858399467450876,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,EWall,0.5,M,0.06319716601670944,0.7161175747914668,-0.20073834319516282,0.9501409746400836,0.5854646405305269,0.7161175747914668,0.0,0.8882286553777865,0.0,0.6587064204595644,0.0,0.06129123090914046,-0.2007383431951626,1.0486200904145222,0.0,0.5703635073643291,0.0,0.05340888125998311,-0.20073834319516282,1.0518044074270274,0.0,0.5456767974642512,0.0,0.05275784432364983,-0.20073834319516282,False,"H2,OOS,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,MA-RS,0.5,M,0.04866072999569204,0.6249042059748403,-0.2232308869079398,0.784796906834835,0.5281303796584078,0.6249042059748403,-0.09121336881662645,0.7698097039286392,-0.11841895144914727,0.5781360027126836,-0.08057041774688078,0.047647262579504135,-0.22323088690794035,0.8896057900653085,-0.1590143003492137,0.5096739345050586,-0.06068957285927046,0.04226101633727031,-0.22323088690794013,0.9125024584727263,-0.13930194895430115,0.4752796236851942,-0.07039717377905702,0.04037970766915788,-0.22323088690794035,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,EWall,0.75,W,0.09809457700388813,0.7388355750081883,-0.3080661452931104,0.9792282855110753,0.6093408237312976,0.7388355750081883,0.0,0.9240485051085144,0.0,0.6784374841356072,0.0,0.09458413705572966,-0.3080661452931104,1.0765564703017565,0.0,0.5943058071325237,0.0,0.08274414867424174,-0.3080661452931107,1.0787942821462246,0.0,0.5710924699923045,0.0,0.08179553839493559,-0.3080661452931107,False,"H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,MA-RS,0.75,W,0.04511992013624444,0.40983189677541065,-0.40229353140559043,0.5990837964428011,0.30330056911530234,0.40983189677541065,-0.32900367823277765,0.5377431663932383,-0.38630533871527617,0.37218633115658917,-0.30625115297901806,0.04280313948415615,-0.4022935314055903,0.675679818975595,-0.40087665132616146,0.30302252488075265,-0.291283282251771,0.033460623373688714,-0.4022935314055909,0.7038469256835066,-0.37494735646271804,0.26805566498939504,-0.3030368050029094,0.029024195067788305,-0.402293531405591,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,EWall,0.75,M,0.0936327917501385,0.7173999556294323,-0.29376739579757516,0.9533170152915803,0.5872995972814273,0.7173999556294323,0.0,0.8935052709724415,0.0,0.6591240561097996,0.0,0.09015495401754614,-0.2937673957975755,1.0523561799737238,0.0,0.571827822450948,0.0,0.0779262014236366,-0.29376739579757527,1.0552450441111996,0.0,0.5475603500933629,0.0,0.07665715480942037,-0.2937673957975756,False,"H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,MA-RS,0.75,M,0.07177359424801222,0.6268193078675435,-0.32465605961801913,0.7889231736853686,0.5295874496154769,0.6268193078675435,-0.09058064776188879,0.775864108928457,-0.11764116204398445,0.5790069808045785,-0.08011707530522116,0.06974760706659078,-0.32465605961801713,0.8943261846950483,-0.15802999527867545,0.5111781495543846,-0.06064967289656342,0.06142967630124008,-0.3246560596180187,0.9171425863962889,-0.1381024577149107,0.4769538361655093,-0.07060651392785361,0.058342877802573634,-0.32465605961801924,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,EWall,1.0,W,0.12832436008106773,0.7396578045500539,-0.39305541781503117,0.9813123955260206,0.6098870502891882,0.7396578045500539,0.0,0.9278353833312706,0.0,0.678364802630668,0.0,0.1226206029126915,-0.39305541781503106,1.07906594835727,0.0,0.5947682663944411,0.0,0.10625888747197387,-0.39305541781503106,1.0812915891099175,0.0,0.5715516121136288,0.0,0.10445908271429971,-0.39305541781503117,False,"H2,OOS,DD",False
cvol,POOL,0.262889,5,0.3290222608230881,8,MA-RS,1.0,W,0.05729325956405806,0.41236654223686786,-0.50321528993825,0.6013310353218949,0.30685561602764794,0.41236654223686786,-0.32729126231318606,0.5413545291275562,-0.38648085420371436,0.37463340335198597,-0.30373139927868203,0.053481704262144714,-0.5032152899382503,0.6781460766029529,-0.4009198717543171,0.3062052719390767,-0.28856299445536443,0.04077806446516474,-0.5032152899382507,0.7064458886482828,-0.3748457004616347,0.2714353842275933,-0.30011622788603554,0.03447618850499068,-0.50321528993825,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.262889,5,0.3290222608230881,8,EWall,1.0,M,0.12311153861074242,0.7184248936573059,-0.3820438131873245,0.9564222717755715,0.5892296065651086,0.7184248936573059,0.0,0.8987241722085598,0.0,0.6593970085896579,0.0,0.11760577582137421,-0.3820438131873246,1.0560246705078637,0.0,0.5733113639998864,0.0,0.10076887529194889,-0.3820438131873243,1.0586052173210052,0.0,0.549562238977797,0.0,0.09867001092636674,-0.3820438131873246,False,"H2,OOS,DD",False
cvol,POOL,0.262889,5,0.3290222608230881,8,MA-RS,1.0,M,0.09396542141272746,0.6286808324915856,-0.41901877354481865,0.7930997711631385,0.5311822301058211,0.6286808324915856,-0.08974406116572031,0.7820008507158673,-0.11672332149269249,0.5798947758455755,-0.07950223274408241,0.09055942765454117,-0.41901877354481876,0.8991414683283822,-0.1568832021794816,0.5127751303598042,-0.060536233640082204,0.07915558981043458,-0.4190187735448194,0.9218532278150929,-0.13675198950591227,0.4788014109931043,-0.07076082798469269,0.07468129492834819,-0.4190187735448203,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,EWall,0.5,W,0.06879392270477913,0.7180913096760873,-0.23951461707390131,1.0678413466567993,0.5222273671641688,0.7180913096760873,0.0,0.854404542646549,0.0,0.6763876469352736,0.0,0.0688383024766892,-0.23951461707390087,1.057856781298442,0.0,0.5743013104548975,0.0,0.058580771457549696,-0.23951461707390098,1.1217554358538129,0.0,0.5186345642581758,0.0,0.05417812199720329,-0.23951461707390087,False,"H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,MA-RS,0.5,W,0.052109800117081884,0.630552675510314,-0.20453077069116443,0.8543882291618412,0.4873264118149434,0.630552675510314,-0.08753863416577323,0.6882794055551033,-0.16612513709144572,0.6125527878088579,-0.06383485912641573,0.05330958681814435,-0.20453077069116388,0.8211321469720796,-0.23672463432636248,0.5447950894199449,-0.029506221034952596,0.04777123808332395,-0.204530770691164,0.8856866426425303,-0.2360687932112826,0.4934116351161882,-0.025222929141987593,0.04422086185649099,-0.20453077069116354,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,EWall,0.5,M,0.06597450434096208,0.7039384351306773,-0.22799510104085896,1.0620967733611337,0.4961316996878315,0.7039384351306773,0.0,0.8467525590256282,0.0,0.6584210424848014,0.0,0.065307980045201,-0.22799510104085918,1.0493547444731812,0.0,0.553969489106703,0.0,0.05496808339804393,-0.22799510104085918,1.1162738259833442,0.0,0.49416099855802176,0.0,0.05008720325688354,-0.22799510104085952,False,"H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,MA-RS,0.5,M,0.05794490713192024,0.666724228638967,-0.2409681012676843,0.8677745558507652,0.5504406611748592,0.666724228638967,-0.03721420649171037,0.6797734687958669,-0.16697909022976132,0.6671821168564487,0.008761074371647304,0.06171104870388633,-0.24096810126768398,0.8125616943591946,-0.23679305011398666,0.6071020207602582,0.05313253165355525,0.05683063184091841,-0.2409681012676841,0.8678690664487231,-0.24840475953462116,0.5687526495722113,0.07459165101418952,0.054757660322606094,-0.24096810126768353,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,EWall,0.75,W,0.10098318873686041,0.7181908383443438,-0.3417037854321544,1.0690990381886238,0.5220335281029035,0.7181908383443438,0.0,0.8575697251311403,0.0,0.6754896788790757,0.0,0.10026024449130744,-0.3417037854321542,1.0595800318420137,0.0,0.5739284341887272,0.0,0.08428753418129697,-0.3417037854321542,1.1234321342308593,0.0,0.5182850266743139,0.0,0.07708642115892483,-0.3417037854321544,False,"H2,OOS,DD",False
cvol,POOL,0.34263,0,0.3616471847533728,6,MA-RS,0.75,W,0.07630191351008997,0.6309168466031612,-0.29486134121829566,0.8558643742040934,0.4874035451252035,0.6309168466031612,-0.08727399174118267,0.6905616260263062,-0.16700809910483405,0.6122843661789789,-0.06320531270009688,0.07769970565438666,-0.2948613412182962,0.8226005037021973,-0.23697952813981638,0.5448864827671046,-0.02904195142162258,0.06909640844733689,-0.29486134121829644,0.8873722253649625,-0.23605990886589678,0.4934391981502938,-0.024845828524020064,0.0633712124158905,-0.29486134121829577,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,EWall,0.75,M,0.0973101941078156,0.7035809911323095,-0.3330238442652699,1.06311142675718,0.4976147365354798,0.7035809911323095,0.0,0.8504893137847412,0.0,0.6572286751514551,0.0,0.09565396514782276,-0.33302384426526976,1.0512092744421284,0.0,0.5541733717837054,0.0,0.07962570334524832,-0.33302384426526965,1.117993741327784,0.0,0.4950752854602395,0.0,0.07179283916898438,-0.33302384426526965,False,"H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,MA-RS,0.75,M,0.0850043777192393,0.6632684290180026,-0.3525641074292215,0.8704440545952586,0.544654974085845,0.6632684290180026,-0.040312562114306894,0.6841362333665767,-0.16635308041816455,0.6611329518028884,0.003904276651433336,0.09001923485153762,-0.3525641074292214,0.8155522457586332,-0.23565702868349525,0.6014710025213873,0.047297630737681895,0.0823117016243391,-0.3525641074292214,0.8710082077249803,-0.24698553360280373,0.562998807697293,0.06792352223705356,0.07872089857623643,-0.3525641074292214,False,"H1,H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,0,0.3616471847533728,6,EWall,1.0,W,0.1313594853536555,0.7180282361414624,-0.433312146824413,1.070173001788779,0.5216611289247435,0.7180282361414624,0.0,0.8605877169483126,0.0,0.6743241085214815,0.0,0.1292673935256432,-0.4333121468244133,1.0611313093976933,0.0,0.5733357986792981,0.0,0.10722171966004623,-0.4333121468244133,1.124930270609205,0.0,0.517748323094279,0.0,0.09681708179133164,-0.4333121468244129,False,"H2,OOS,DD",False
cvol,POOL,0.34263,0,0.3616471847533728,6,MA-RS,1.0,W,0.09906029422965079,0.6312522936508246,-0.3777556150628787,0.8573310040668074,0.487494559045084,0.6312522936508246,-0.0867759424906378,0.6928531608118644,-0.16773455613644817,0.6119860897050569,-0.062338018816424645,0.10034572303548006,-0.3777556150628787,0.8240687705906127,-0.23706253880708061,0.5449651393008016,-0.028370659378496477,0.08848837895017159,-0.37775561506287847,0.8890506715336304,-0.23587959907557465,0.4934735851129169,-0.024274737981362093,0.08031660166999854,-0.3777556150628786,False,"H1,H2,OOS,DD",False
cvol,POOL,0.34263,0,0.3616471847533728,6,EWall,1.0,M,0.12728570185695154,0.7027808339750236,-0.43228762456354963,1.0640011620333514,0.4993020288317585,0.7027808339750236,0.0,0.8541929124246652,0.0,0.6556899710173539,0.0,0.12413645857227684,-0.4322876245635494,1.0529769978749723,0.0,0.5543007116267593,0.0,0.10209549578818744,-0.4322876245635494,1.1195868121702781,0.0,0.4961396347061501,0.0,0.09096417128746181,-0.43228762456354974,False,"H2,OOS,DD",False
cvol,POOL,0.34263,0,0.3616471847533728,6,MA-RS,1.0,M,0.11049711262919715,0.6590578679581393,-0.45840208161171714,0.8731568863695109,0.5383863818210761,0.6590578679581393,-0.0437229660168843,0.6886396892403712,-0.165553223184294,0.6541799061945058,-0.0015100648228481006,0.11622349584628044,-0.4584020816117176,0.8186235537096923,-0.23435344416528003,0.595113796052866,0.04081308442610665,0.10542151264260835,-0.45840208161171725,0.874176543320983,-0.24541026884929507,0.5566953934798785,0.06055575877372843,0.09995982831739614,-0.45840208161171747,False,"H1,H2,OOS,DD",False
cvol,POOL,0.34263,1,0.35669443857243727,8,EWall,0.5,W,0.0651360441291049,0.6911429186034189,-0.23001986604210567,1.0232665712605575,0.48289738652158976,0.6911429186034189,0.0,0.8337546271416868,0.0,0.6392093448466353,0.0,0.06269164165340824,-0.23001986604210567,0.9763344789752771,0.0,0.558252905375106,0.0,0.055098526095346045,-0.23001986604210545,1.0333497971066476,0.0,0.5052681690127353,0.0,0.05105653574982538,-0.23001986604210578,False,"H2,OOS,DD,CAGR",False
cvol,POOL,0.34263,1,0.35669443857243727,8,MA-RS,0.5,W,0.04564325839900252,0.5509390210734014,-0.24851883437945033,0.844375881631865,0.35189670226076997,0.5509390210734014,-0.1402038975300175,0.6854221060091856,-0.14833252113250117,0.5010104573291687,-0.13819888751746656,0.042992230849474566,-0.248518834379451,0.764929060515938,-0.21140541845933913,0.448697557260549,-0.10955534811455697,0.03869124418175662,-0.24851883437945044,0.8395478501819075,-0.19380194692474018,0.3870144098624523,-0.11825375915028302,0.03375649851131968,-0.24851883437945244,False,"H1,H2,OOS,DD,CAGR",False
