panel,target,T_trade,cost,side,h,turn_py,cal_turn_lo,cal_turn_hi,inside_ladder,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_full_Sharpe,d_full_MaxDD
SMALL665,0.12,M,0,SYM,0.01,4.801863481520985,1.24618347900435,5.045532567447295,True,0.008952526358389667,0.004414230518058948,0.0011075625767080419,0.0032939525048435447,0.004414230518059142
SMALL665,0.12,M,0,SYM,0.02,4.440461362366696,1.24618347900435,5.045532567447295,True,0.019139816835277934,0.009850913588661359,0.0023689509033764447,0.0073493778879244465,0.009850913588660304
SMALL665,0.12,M,0,SYM,0.03,4.119868588532786,1.24618347900435,5.045532567447295,True,0.024146435862858917,0.014424560248044616,0.0029891908184300625,0.0037766583964674583,0.01442456024804184
SMALL665,0.12,M,0,SYM,0.05,3.6222093735089946,1.24618347900435,5.045532567447295,True,0.03148210259697615,0.02801539574348011,0.0037755337459396965,0.006607157843034006,0.028015395743478833
SMALL665,0.12,M,0,SYM,0.08,3.0271318748981257,1.24618347900435,5.045532567447295,True,0.05765317483928373,0.055354590636732426,0.006865494566685046,0.02789312025701407,0.05535459063673387
SMALL665,0.12,M,0,SYM,0.12,2.648901820641356,1.24618347900435,5.045532567447295,True,0.05103188475113701,0.06007714333372516,0.006006971848134493,0.01353545256505806,0.06007714333372488
SMALL665,0.12,M,0,SYM,0.16,2.3545951274023973,1.24618347900435,5.045532567447295,True,0.06518614202127887,0.06805944879514186,0.008041846809503657,4.246414520459041e-06,0.06805944879514242
SMALL665,0.12,M,0,SYM,0.2,1.9860642696021527,1.24618347900435,5.045532567447295,True,0.13333095948470336,0.1147410449816128,0.01802206551139953,0.026859082689518643,0.11474104498161547
SMALL665,0.12,M,0,SYM,0.25,1.6936917014587258,1.24618347900435,5.045532567447295,True,0.11388986865691492,0.14521171802018018,0.013383651225255332,0.06189048011747467,0.14521171802018173
SMALL665,0.12,M,0,SYM_TD,0.01,4.801916268815819,1.24618347900435,5.045532567447295,True,0.009477561374361454,0.004377836887367481,0.0011798677945423844,0.0035656626634461563,0.004377836887367342
SMALL665,0.12,M,0,SYM_TD,0.02,4.429842330581228,1.24618347900435,5.045532567447295,True,0.016434005492677817,0.009603407764497196,0.002013941164855579,0.005340484008545698,0.009603407764495642
SMALL665,0.12,M,0,SYM_TD,0.03,4.110610791745029,1.24618347900435,5.045532567447295,True,0.022320939686243213,0.013961656703172842,0.0027262212446320655,0.005307263234319515,0.013961656703172343
SMALL665,0.12,M,0,SYM_TD,0.05,3.646037839288015,1.24618347900435,5.045532567447295,True,0.031741824852295486,0.025432712078910125,0.0038502143240586803,0.0101052063073781,0.02543271207890896
SMALL665,0.12,M,0,SYM_TD,0.08,3.064334205692011,1.24618347900435,5.045532567447295,True,0.04441198652981959,0.052051065053628776,0.005158088351846293,0.015047505734496425,0.05205106505362844
SMALL665,0.12,M,0,SYM_TD,0.12,2.841684211829029,1.24618347900435,5.045532567447295,True,0.03282541390313043,0.04071539117409195,0.003859093026033336,0.006904225888273774,0.040715391174091786
SMALL665,0.12,M,0,SYM_TD,0.16,2.5062329145885833,1.24618347900435,5.045532567447295,True,0.07700212495477426,0.06776680623163567,0.009315751379073006,0.021726413121668897,0.06776680623163434
SMALL665,0.12,M,0,SYM_TD,0.2,2.292859168818595,1.24618347900435,5.045532567447295,True,0.05988962251012492,0.08778440664819204,0.006807488636734707,0.0014946101531376765,0.08778440664819254
SMALL665,0.12,M,0,SYM_TD,0.25,2.266519097416608,1.24618347900435,5.045532567447295,True,0.016046603893615896,0.03416977425005796,0.001455714358084871,-0.018383591351321282,0.034169774250058293
SMALL665,0.12,M,0,DOWN_TD,0.01,2.61609315181487,1.24618347900435,5.045532567447295,True,0.05139261614105772,0.06269065010352126,0.0021529368688169848,0.00032513670878631107,0.0626906501035207
SMALL665,0.12,M,0,DOWN_TD,0.02,2.561996867705229,1.24618347900435,5.045532567447295,True,0.05104445890027565,0.06425374486782254,0.0022169617749277643,-8.362896940505848e-07,0.06425374486782315
SMALL665,0.12,M,0,DOWN_TD,0.03,2.51693698247264,1.24618347900435,5.045532567447295,True,0.05421693816540102,0.0645125615450517,0.0027611951630254414,0.00020270777268471818,0.0645125615450527
SMALL665,0.12,M,0,DOWN_TD,0.05,2.467830248307013,1.24618347900435,5.045532567447295,True,0.05932088833987814,0.07181668964224502,0.003594101418374719,0.005991347512376621,0.07181668964224386
SMALL665,0.12,M,0,DOWN_TD,0.08,2.3331089778912673,1.24618347900435,5.045532567447295,True,0.057544903817373816,0.08083023953221263,0.0036533153201446233,0.0015992762614880363,0.08083023953221208
SMALL665,0.12,M,0,DOWN_TD,0.12,2.2197171030719014,1.24618347900435,5.045532567447295,True,0.037875637864366984,0.06464894996583331,0.0018362775718717764,-0.00799169939012978,0.06464894996583381
SMALL665,0.12,M,0,DOWN_TD,0.16,2.1522278588562553,1.24618347900435,5.045532567447295,True,0.06362796389769348,0.07329986583891973,0.005411654442101378,0.013782537993905941,0.07329986583892073
SMALL665,0.12,M,0,DOWN_TD,0.2,2.0732014970882173,1.24618347900435,5.045532567447295,True,0.04633835126485808,0.07918557044990104,0.0036275129060682546,-0.004533371200801217,0.07918557044990215
SMALL665,0.12,M,0,DOWN_TD,0.25,2.0641885966294353,1.24618347900435,5.045532567447295,True,0.005433229584800192,0.033623138719999224,-0.001076915540026216,-0.02451727522488889,0.033623138720000334
SMALL665,0.12,M,0,UP_TD,0.01,2.861611116516606,1.24618347900435,5.045532567447295,True,0.017087472759438505,-0.03572157375718643,0.006350762030332677,0.02927607443475755,-0.03572157375718532
SMALL665,0.12,M,0,UP_TD,0.02,2.83576917904706,1.24618347900435,5.045532567447295,True,0.016551097817068483,-0.0339352405058464,0.006161760393089168,0.028446261633713665,-0.03393524050584523
SMALL665,0.12,M,0,UP_TD,0.03,2.795923307194789,1.24618347900435,5.045532567447295,True,0.00610748129155364,-0.031249619583748556,0.004411447676259707,0.02139292129772541,-0.03124961958374789
SMALL665,0.12,M,0,UP_TD,0.05,2.6860957125499594,1.24618347900435,5.045532567447295,True,0.01165713309796057,-0.02756007621310491,0.004834603286219624,0.022459431987973177,-0.027560076213105633
SMALL665,0.12,M,0,UP_TD,0.08,2.5520538372775374,1.24618347900435,5.045532567447295,True,0.008538069427052042,-0.01721186884117587,0.003821169405669393,0.01985896463794523,-0.01721186884117437
SMALL665,0.12,M,0,UP_TD,0.12,2.515143309991076,1.24618347900435,5.045532567447295,True,0.005025839389933839,-0.017878410884987428,0.0030399082822576626,0.014355666712328463,-0.01787841088498754
SMALL665,0.12,M,0,UP_TD,0.16,2.2993484616032616,1.24618347900435,5.045532567447295,True,0.023043569631185312,-0.003263083297855518,0.004958831738978806,0.012962898430856962,-0.003263083297856406
SMALL665,0.12,M,0,UP_TD,0.2,2.200497710421491,1.24618347900435,5.045532567447295,True,0.015574953359199284,0.00610535338078233,0.0033408608105851487,0.007328329199260297,0.006105353380782941
SMALL665,0.12,M,0,UP_TD,0.25,2.186937771055899,1.24618347900435,5.045532567447295,True,0.01057826157727837,-0.00026515677626848255,0.0025352351853194996,0.006165121960771014,-0.0002651567762691487
SMALL665,0.12,M,10,SYM,0.01,4.801863481520985,1.24618347900435,5.045532567447295,True,0.008931509489359668,0.004350717331091519,0.0011057098010211555,0.003253417211405152,0.0043507173310937675
SMALL665,0.12,M,10,SYM,0.02,4.440461362366696,1.24618347900435,5.045532567447295,True,0.019086291104131903,0.00976137115473219,0.0023649116552957247,0.007258865122200087,0.009761371154731302
SMALL665,0.12,M,10,SYM,0.03,4.119868588532786,1.24618347900435,5.045532567447295,True,0.024231396010168826,0.014393992086591367,0.0030058162971768887,0.0036450497157654027,0.0143939920865922
SMALL665,0.12,M,10,SYM,0.05,3.6222093735089946,1.24618347900435,5.045532567447295,True,0.030986935383847336,0.027875732417240118,0.0037330882393525264,0.006313057531820765,0.027875732417240895
SMALL665,0.12,M,10,SYM,0.08,3.0271318748981257,1.24618347900435,5.045532567447295,True,0.057704536673673645,0.05477895717392578,0.006897188142705145,0.027514328369224628,0.054778957173926335
SMALL665,0.12,M,10,SYM,0.12,2.648901820641356,1.24618347900435,5.045532567447295,True,0.050584917226850046,0.05951941636693109,0.005969294248557931,0.013184041834646054,0.05951941636692959
SMALL665,0.12,M,10,SYM,0.16,2.3545951274023973,1.24618347900435,5.045532567447295,True,0.06422040139211416,0.06738714999938478,0.007927211638958757,-0.00031996676625345444,0.06738714999938428
SMALL665,0.12,M,10,SYM,0.2,1.9860642696021527,1.24618347900435,5.045532567447295,True,0.13157136395133917,0.11354977041571429,0.01777312743311784,0.02630603856538305,0.11354977041571407
SMALL665,0.12,M,10,SYM,0.25,1.6936917014587258,1.24618347900435,5.045532567447295,True,0.11168778080243941,0.1446980617437309,0.013171277347495042,0.06085749620047809,0.14469806174372946
SMALL665,0.12,M,10,SYM_TD,0.01,4.801916268815819,1.24618347900435,5.045532567447295,True,0.009469338629755963,0.004322485572625934,0.0011789308001574003,0.0035291106243668935,0.004322485572628737
SMALL665,0.12,M,10,SYM_TD,0.02,4.429842330581228,1.24618347900435,5.045532567447295,True,0.01644700291565321,0.009494850279263334,0.0020205153317071137,0.005254869364173409,0.009494850279264055
SMALL665,0.12,M,10,SYM_TD,0.03,4.110610791745029,1.24618347900435,5.045532567447295,True,0.022225879236006163,0.013865579091971614,0.0027230348728042655,0.005166489373731431,0.01386557909197289
SMALL665,0.12,M,10,SYM_TD,0.05,3.646037839288015,1.24618347900435,5.045532567447295,True,0.03150267674750812,0.02521175291094313,0.003835622389482589,0.00987549285519107,0.025211752910941188
SMALL665,0.12,M,10,SYM_TD,0.08,3.064334205692011,1.24618347900435,5.045532567447295,True,0.04405542383197447,0.051619506506538904,0.0051428031441015445,0.014699653661142786,0.05161950650653868
SMALL665,0.12,M,10,SYM_TD,0.12,2.841684211829029,1.24618347900435,5.045532567447295,True,0.03277924356305334,0.040389340793818784,0.0038657589205746273,0.00669734385947629,0.04038934079381784
SMALL665,0.12,M,10,SYM_TD,0.16,2.5062329145885833,1.24618347900435,5.045532567447295,True,0.07582405250125845,0.06705439955452486,0.009184212440339408,0.02135726629774659,0.06705439955452364
SMALL665,0.12,M,10,SYM_TD,0.2,2.292859168818595,1.24618347900435,5.045532567447295,True,0.05922568900801223,0.08707391707851508,0.006771601364861969,0.0010334841702762665,0.08707391707851353
SMALL665,0.12,M,10,SYM_TD,0.25,2.266519097416608,1.24618347900435,5.045532567447295,True,0.015320420505674393,0.0338871190376735,0.0013934370895545625,-0.01862282875134158,0.03388711903767255
SMALL665,0.12,M,10,DOWN_TD,0.01,2.61609315181487,1.24618347900435,5.045532567447295,True,0.04940676121895282,0.062129831712763595,0.002205107138192372,-0.0017658524594332814,0.06212983171276343
SMALL665,0.12,M,10,DOWN_TD,0.02,2.561996867705229,1.24618347900435,5.045532567447295,True,0.049165876666801334,0.06369814119502099,0.0022686958376679014,-0.0020030689510053268,0.0636981411950217
SMALL665,0.12,M,10,DOWN_TD,0.03,2.51693698247264,1.24618347900435,5.045532567447295,True,0.05251720235121238,0.064050140894086,0.0028177665024668036,-0.0017012176249923128,0.06405014089408456
SMALL665,0.12,M,10,DOWN_TD,0.05,2.467830248307013,1.24618347900435,5.045532567447295,True,0.05779106003651746,0.07143667982054958,0.0036521237112560404,0.004196510673391773,0.0714366798205498
SMALL665,0.12,M,10,DOWN_TD,0.08,2.3331089778912673,1.24618347900435,5.045532567447295,True,0.05622027022422321,0.08040878842540822,0.0037092178970832695,-4.930126191515782e-06,0.08040878842540716
SMALL665,0.12,M,10,DOWN_TD,0.12,2.2197171030719014,1.24618347900435,5.045532567447295,True,0.03697964719209346,0.0643003539067083,0.0019031038946371662,-0.0092649306773942,0.06430035390670852
SMALL665,0.12,M,10,DOWN_TD,0.16,2.1522278588562553,1.24618347900435,5.045532567447295,True,0.062330676035860844,0.07289450024934963,0.00540125085355353,0.012644063467964428,0.07289450024934829
SMALL665,0.12,M,10,DOWN_TD,0.2,2.0732014970882173,1.24618347900435,5.045532567447295,True,0.04538347192163378,0.07869749179814273,0.003641259590593547,-0.005499360124714192,0.07869749179814056
SMALL665,0.12,M,10,DOWN_TD,0.25,2.0641885966294353,1.24618347900435,5.045532567447295,True,0.0045587316376203835,0.03329350032024275,-0.0010806343845732452,-0.025184987416753568,0.0332935003202402
SMALL665,0.12,M,10,UP_TD,0.01,2.861611116516606,1.24618347900435,5.045532567447295,True,0.019247268863435696,-0.03524944819225673,0.006286303788686762,0.031478450492197,-0.03524944819225678
SMALL665,0.12,M,10,UP_TD,0.02,2.83576917904706,1.24618347900435,5.045532567447295,True,0.018657757704049593,-0.03345188893112405,0.00610228332501727,0.03057464980372726,-0.033451888931125884
SMALL665,0.12,M,10,UP_TD,0.03,2.795923307194789,1.24618347900435,5.045532567447295,True,0.008089343526536508,-0.030799974995788792,0.004358919285271795,0.023377511990078648,-0.030799974995787738
SMALL665,0.12,M,10,UP_TD,0.05,2.6860957125499594,1.24618347900435,5.045532567447295,True,0.013311179174563925,-0.027213860534317902,0.004777567817819531,0.024169140223070817,-0.0272138605343194
SMALL665,0.12,M,10,UP_TD,0.08,2.5520538372775374,1.24618347900435,5.045532567447295,True,0.009711051367011392,-0.017024906652274963,0.00375239005374383,0.021217654043322987,-0.01702490665227646
SMALL665,0.12,M,10,UP_TD,0.12,2.515143309991076,1.24618347900435,5.045532567447295,True,0.006022157271247441,-0.017707768840519444,0.0029728846634753878,0.01557894781665925,-0.01770776884051961
SMALL665,0.12,M,10,UP_TD,0.16,2.2993484616032616,1.24618347900435,5.045532567447295,True,0.02337776726326518,-0.003302256735492448,0.004860428694429597,0.013746677550454556,-0.0033022567354928922
SMALL665,0.12,M,10,UP_TD,0.2,2.200497710421491,1.24618347900435,5.045532567447295,True,0.015920096677514317,0.005939873282390762,0.003293949615418054,0.007852706407612042,0.0059398732823892075
SMALL665,0.12,M,10,UP_TD,0.25,2.186937771055899,1.24618347900435,5.045532567447295,True,0.010764069030938572,-0.00020311716141763192,0.0024765658715872885,0.006619406398594485,-0.0002031171614195193
SMALL665,0.12,M,25,SYM,0.01,4.801863481520985,1.24618347900435,5.045532567447295,True,0.008896494038809155,0.004255889487811748,0.0011021300509993434,0.003189989961334405,0.004255889487812414
SMALL665,0.12,M,25,SYM,0.02,4.440461362366696,1.24618347900435,5.045532567447295,True,0.019002764058562993,0.009626820259007907,0.0023573657255820946,0.007118500758294899,0.009626820259008018
SMALL665,0.12,M,25,SYM,0.03,4.119868588532786,1.24618347900435,5.045532567447295,True,0.024360063710600288,0.014345815266838813,0.003028802600634671,0.003445625067413194,0.014345815266841366
SMALL665,0.12,M,25,SYM,0.05,3.6222093735089946,1.24618347900435,5.045532567447295,True,0.03024751172799106,0.027666482923320745,0.0036690530450947736,0.005872494719043053,0.0276664829233228
SMALL665,0.12,M,25,SYM,0.08,3.0271318748981257,1.24618347900435,5.045532567447295,True,0.057770473350604756,0.053923934043708155,0.006943684365365757,0.026934186690292683,0.05392393404371071
SMALL665,0.12,M,25,SYM,0.12,2.648901820641356,1.24618347900435,5.045532567447295,True,0.04990370819147982,0.05869000669715585,0.0059121637716661735,0.012648849827304631,0.058690006697155184
SMALL665,0.12,M,25,SYM,0.16,2.3545951274023973,1.24618347900435,5.045532567447295,True,0.0627664942630764,0.06638748221157681,0.007755483504544823,-0.0008083360552496588,0.06638748221157942
SMALL665,0.12,M,25,SYM,0.2,1.9860642696021527,1.24618347900435,5.045532567447295,True,0.12893565446482003,0.11177909116419243,0.017401615110167044,0.025482038780434646,0.11177909116419166
SMALL665,0.12,M,25,SYM,0.25,1.6936917014587258,1.24618347900435,5.045532567447295,True,0.10839073938515342,0.1439301785120612,0.012853873043643563,0.0593127702486963,0.1439301785120632
SMALL665,0.12,M,25,SYM_TD,0.01,4.801916268815819,1.24618347900435,5.045532567447295,True,0.009453831769092091,0.004239669475152086,0.0011767052697250757,0.003471710115807103,0.004239669475152585
SMALL665,0.12,M,25,SYM_TD,0.02,4.429842330581228,1.24618347900435,5.045532567447295,True,0.016464160937057715,0.009332302383748603,0.002028712993359154,0.005122211110491048,0.009332302383750657
SMALL665,0.12,M,25,SYM_TD,0.03,4.110610791745029,1.24618347900435,5.045532567447295,True,0.022084182464616686,0.013720840008878465,0.002716629475246174,0.004953677656741262,0.01372084000888013
SMALL665,0.12,M,25,SYM_TD,0.05,3.646037839288015,1.24618347900435,5.045532567447295,True,0.03114368947227447,0.024882517958264128,0.00381290605282443,0.009530458223914073,0.024882517958264683
SMALL665,0.12,M,25,SYM_TD,0.08,3.064334205692011,1.24618347900435,5.045532567447295,True,0.04351465054134995,0.050977830379429934,0.005119435147863512,0.014169405688286507,0.05097783037943071
SMALL665,0.12,M,25,SYM_TD,0.12,2.841684211829029,1.24618347900435,5.045532567447295,True,0.03270680370484941,0.039903971785069714,0.003874731904632951,0.0063802786514196574,0.039903971785072545
SMALL665,0.12,M,25,SYM_TD,0.16,2.5062329145885833,1.24618347900435,5.045532567447295,True,0.07404652888877855,0.06599541884732696,0.008987120797758243,0.020794885003950103,0.06599541884732718
SMALL665,0.12,M,25,SYM_TD,0.2,2.292859168818595,1.24618347900435,5.045532567447295,True,0.05822876708127023,0.08601667971298055,0.0067173786983847905,0.00034115268117906883,0.0860166797129816
SMALL665,0.12,M,25,SYM_TD,0.25,2.266519097416608,1.24618347900435,5.045532567447295,True,0.014235325268107057,0.03346619424449465,0.0012998576938669099,-0.01898755237594907,0.03346619424449643
SMALL665,0.12,M,25,DOWN_TD,0.01,2.61609315181487,1.24618347900435,5.045532567447295,True,0.04641987120649954,0.0612957515030198,0.002281973272467888,-0.00491381526038126,0.06129575150302097
SMALL665,0.12,M,25,DOWN_TD,0.02,2.561996867705229,1.24618347900435,5.045532567447295,True,0.04634064962956558,0.06287167423670859,0.0023449451869559934,-0.0050169676420372955,0.06287167423670986
SMALL665,0.12,M,25,DOWN_TD,0.03,2.51693698247264,1.24618347900435,5.045532567447295,True,0.04996042496620495,0.06336166898371048,0.0029012554582136807,-0.004567509601525743,0.06336166898371093
SMALL665,0.12,M,25,DOWN_TD,0.05,2.467830248307013,1.24618347900435,5.045532567447295,True,0.05549129362227634,0.07087003348408549,0.0037378088199080672,0.001497512405071011,0.07087003348408655
