panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,over_share,tail_share_real,pvol_10bps,km_exact,km_exact_lin,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,BLOCK2,160,1.0,80,62,1.0,1.0,0.0,0.980355472404116,0.11951058527451017,1.0,0.7,-0.03545599862978277,-0.03705171151805192,-0.03944364326497868,0.05962414606860767,0.05978005528046389,0.06003705328082821,-0.04242643544650987,-0.040789314955875455
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,OP_REAL,160,0.9996875,80,62,1.0,1.0,0.0,0.980355472404116,0.11986986411688767,1.0,0.75,-0.021885716342553763,-0.025443591274778632,-0.030838498020580585,0.07606272434539993,0.07533451717974272,0.07423544208381111,-0.024603435158325193,-0.03528274965991485
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,UG_REAL,160,0.9996875,80,62,1.0,1.0,0.0,0.980355472404116,0.11917223021690779,1.0,1.0,-0.024469207240454094,-0.02600948252148816,-0.029231060519161856,0.05711512786250868,0.05657501946496753,0.055802430583989364,-0.04179917749354539,-0.039101519399801554
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_DOM,160,1.0,80,62,6.745680640403537,15.967741935483867,0.9260991580916743,0.980355472404116,0.1186393490537605,1.0,1.0,-0.005085619405913677,-0.007092062748011663,-0.010354984314182691,0.03101448733675334,0.030380598885023993,0.029710641866918873,-0.023919671477017235,-0.023195325895339347
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_SPLIT8,160,0.9996875,80,62,2.2768644996467082,2.0161290322580645,0.932647333956969,0.980355472404116,0.11889483094800021,1.0,1.0,-0.02170668569912204,-0.021887399394903972,-0.022309408603867487,0.060374617172334714,0.05980318212636718,0.05898691933763117,0.013044859701145384,-0.03193717004892005
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_LONE,160,1.0,80,62,0.3369871764287903,1.0,0.0,0.980355472404116,0.11945691227837878,1.0,1.0,-0.02085988573420361,-0.023105855479297,-0.026632617765054878,0.06238681427427303,0.06185993592087302,0.0610834281610415,-0.026964025624001187,-0.041917624573232004
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,SM_FILL,160,0.9990625,80,62,1.495579041767592,1.0,0.0,0.980355472404116,0.11932590239362732,1.0,1.0,-0.013422895766035725,-0.0157708483147177,-0.019375210982128244,0.061155286864251694,0.06055003308956924,0.05960795532788092,0.012038258479410924,-0.03597763425221645
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,OP_DOM,160,1.0,80,62,6.745680640403537,15.967741935483867,0.9260991580916743,0.980355472404116,0.12048752906807522,1.0,0.7,-0.018123251533101792,-0.019979823759077975,-0.022807117429225976,0.029542966018991278,0.029175621164654497,0.028753144762487873,-0.04015530269283496,-0.017992044406154872
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,OP_SPLIT8,160,1.0,80,62,2.2768644996467082,2.0161290322580645,0.932647333956969,0.980355472404116,0.11963829765336567,1.0,0.8,-0.029266631732637105,-0.03279355358568925,-0.03815173572263969,0.03815803696885671,0.038429419188522,0.03893501370382684,-0.0750874588414207,0.0003865505018667559
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,OP_LONE,160,0.999375,80,62,0.3369871764287903,1.0,0.0,0.980355472404116,0.11904930035546979,1.0,0.85,-0.043341869517378395,-0.04444677192727742,-0.047408857460011444,0.0479685948703061,0.04823402977426613,0.048629214864856524,-0.06121881923840117,-0.072849531072958
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,D,1.0,OP_FILL,160,0.9996875,80,62,1.495579041767592,1.0,0.0,0.980355472404116,0.12054173325925213,1.0,0.9,0.003852855851804282,0.000574234166429044,-0.004060062493923822,0.05347569637061776,0.05320063918884988,0.05278722391106888,-0.03877000164902522,0.035882690384678895
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,BLOCK,100,1.0,50,96,1.0,1.0,0.0,1.0,0.08974535174213524,1.0,0.75,-0.015201764549173102,-0.018611936353175484,-0.02383181449307048,0.0543134971909318,0.05429715070853199,0.05431092797123961,0.03290796599568718,-0.050503971121791724
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,BLOCK2,100,1.0,50,96,1.0,1.0,0.0,1.0,0.08880493811070224,1.0,0.75,-0.051428168600876956,-0.05269698909117937,-0.05463163454280212,0.06280544025820724,0.06322769091378481,0.06384848109148666,0.02003173175830547,-0.06188906012182316
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,OP_REAL,100,1.0,50,96,1.0,1.0,0.0,1.0,0.08974535174213524,1.0,0.75,-0.015201764549173102,-0.018611936353175484,-0.02383181449307048,0.0543134971909318,0.05429715070853199,0.05431092797123961,0.03290796599568718,-0.050503971121791724
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,UG_REAL,100,1.0,50,96,1.0,1.0,0.0,1.0,0.08902591731778128,1.0,1.0,-0.06720686622338035,-0.07166381682585354,-0.07827985499157952,0.06206795454495628,0.06093440691559014,0.05925473729992571,0.0132227450663443,-0.12031374800794081
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_DOM,100,0.999,50,96,6.935482494476693,11.15625,0.9562500000000002,1.0,0.08873767057074924,1.0,1.0,-0.041187094863528895,-0.04366882305718067,-0.04782740486299919,0.03032502427985685,0.0295998107058688,0.028759005732785173,4.952522346907129e-05,-0.08969015980158201
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_SPLIT8,100,1.0,50,96,2.270183699768668,1.40625,0.9624999999999998,1.0,0.08886235099272007,1.0,1.0,-0.0650084140985312,-0.06707505795028523,-0.07132385381593898,0.045992362072141954,0.045403106731663236,0.04475783762552046,-0.017946955762186245,-0.1123024564223668
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_LONE,100,0.9995,50,96,0.48699101671837874,1.0,0.0,1.0,0.08880097752122228,1.0,1.0,-0.04153321972849233,-0.04505343161540892,-0.0503514607138858,0.05395802548019392,0.052901231665377524,0.05134659734139869,-0.04688941327299001,-0.07872814364769276
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,SM_FILL,100,1.0,50,96,1.8168993395760158,1.0,0.0,1.0,0.08848964154929305,1.0,1.0,-0.0700833817105243,-0.07189802749167085,-0.07521357859761191,0.04939579273994509,0.04878394631991386,0.04790885698487359,0.0053410063222006365,-0.12733542206228254
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,OP_DOM,100,0.9995,50,96,6.935482494476693,11.15625,0.9562500000000002,1.0,0.08942308399226508,1.0,0.7,-0.033975951032387375,-0.037085014050916576,-0.04181589619245851,0.02365744951048267,0.02346553982694741,0.023350784564617685,0.014069865809010373,-0.08352842306891672
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,OP_SPLIT8,100,0.9995,50,96,2.270183699768668,1.40625,0.9624999999999998,1.0,0.08879426544315065,1.0,0.85,-0.042523407982224204,-0.04490021445665415,-0.048484753159819094,0.05952256254089304,0.05893220810026563,0.058138188276678986,0.009249941141226736,-0.11894340283195426
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,OP_LONE,100,1.0,50,96,0.48699101671837874,1.0,0.0,1.0,0.08873153834263915,1.0,0.9,-0.06212487860117388,-0.0648605183566986,-0.06895488085238949,0.05999562409724741,0.05973325396918502,0.059360226575544586,-0.02084797949089584,-0.13239153274385973
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,0.75,OP_FILL,100,0.9995,50,96,1.8168993395760158,1.0,0.0,1.0,0.08898501768987346,1.0,0.8,-0.04784777022298026,-0.0493977331537101,-0.05182328537213565,0.06238965677769427,0.06235562088095403,0.062393252041655675,0.024787719038612877,-0.11976461285755091
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,BLOCK,100,0.9995,50,96,1.0,1.0,0.0,1.0,0.11897137502367545,1.0,0.8,-0.03854605014509882,-0.04237539177039845,-0.04817131845240874,0.08092174686540572,0.08097402282386595,0.0810459175015358,0.010071864875806746,-0.09188356183264756
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,BLOCK2,100,1.0,50,96,1.0,1.0,0.0,1.0,0.11878057673746019,1.0,0.75,-0.05489269036785627,-0.057256497991826416,-0.06085662836207334,0.07415229812452914,0.07428649390557579,0.07446312046904222,-0.003976670929849435,-0.06737122007429752
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,OP_REAL,100,0.9995,50,96,1.0,1.0,0.0,1.0,0.11897137502367545,1.0,0.8,-0.03854605014509882,-0.04237539177039845,-0.04817131845240874,0.08092174686540572,0.08097402282386595,0.0810459175015358,0.010071864875806746,-0.09188356183264756
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,UG_REAL,100,0.9995,50,96,1.0,1.0,0.0,1.0,0.1181899196804607,1.0,1.0,-0.042481106517819,-0.045734285777467854,-0.05229397266356067,0.07409893891002814,0.0734666534916646,0.07253670959590577,-0.0034976013806420903,-0.05323412254083926
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_DOM,100,1.0,50,96,6.935482494476693,11.15625,0.9562500000000002,1.0,0.11744655265684718,1.0,1.0,-0.044677799305748445,-0.04460298044580818,-0.044550315873803925,0.01480669566356326,0.014955867212859563,0.01562736021372701,0.0021787267138170807,-0.10509256455562166
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_SPLIT8,100,0.999,50,96,2.270183699768668,1.40625,0.9624999999999998,1.0,0.1182727218261147,1.0,1.0,-0.05083832012842848,-0.05272669949109332,-0.055575623764805404,0.06597214172194096,0.06610834117735989,0.06632022336061222,0.008508105206879946,-0.09086514574701166
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_LONE,100,1.0,50,96,0.48699101671837874,1.0,0.0,1.0,0.11902987590641631,1.0,1.0,-0.03578546592243581,-0.038892592251404845,-0.04227886836176997,0.05867298103976592,0.05790203048276534,0.05675251132174698,0.034012253244774415,-0.08268757329845489
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,SM_FILL,100,1.0,50,96,1.8168993395760158,1.0,0.0,1.0,0.11919307869817644,1.0,1.0,-0.025902923526364918,-0.029644467523557705,-0.03529268289130094,0.07250957911122716,0.07210501239183609,0.07149455101319384,0.00866397100134042,-0.07974764149988578
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,OP_DOM,100,1.0,50,96,6.935482494476693,11.15625,0.9562500000000002,1.0,0.11917289077129607,1.0,0.8,-0.035020229672562575,-0.03877607383646664,-0.04296122659835122,0.02400738407893608,0.023743912822961632,0.02347841196396642,0.017479984471968746,-0.10081833808401486
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,OP_SPLIT8,100,1.0,50,96,2.270183699768668,1.40625,0.9624999999999998,1.0,0.11895466233040515,1.0,0.65,-0.03583413703281402,-0.03968190710497482,-0.04541483226687332,0.05590797916605353,0.0557371712725751,0.05556169510503355,0.012332841033246889,-0.07915963889747368
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,OP_LONE,100,1.0,50,96,0.48699101671837874,1.0,0.0,1.0,0.11899057978076888,1.0,0.75,-0.04324888748389455,-0.04621180254312146,-0.050618724723174524,0.06129104304342205,0.061144345369536564,0.060915122542821096,0.01801155511267083,-0.10232229176633378
U56,VOL20-LO,VOL20,LO,0.17,1008,0.5,W,1.0,OP_FILL,100,1.0,50,96,1.8168993395760158,1.0,0.0,1.0,0.11908399560703901,1.0,0.9,-0.03368202102353579,-0.03714145094555904,-0.0414285010721509,0.05092905220010275,0.05095198856604532,0.051060093891119984,0.04245900095529709,-0.09082640017502108
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,BLOCK,160,0.9996875,80,62,1.0,1.0,0.0,0.980355472404116,0.08655393725931392,1.0,0.8,0.010061919801995556,0.005215712284210805,-0.0021856243768208494,0.077254927197935,0.0781414273988748,0.07965113056444076,-0.0697266560449964,0.052651815846334715
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,BLOCK2,160,0.999375,80,62,1.0,1.0,0.0,0.980355472404116,0.08628970858202599,1.0,0.85,0.032321926447917315,0.02778590881302445,0.018578429226875803,0.10521638367878641,0.10516628834354474,0.10493001737932457,-0.15994767651686342,0.1272464283045731
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,OP_REAL,160,0.9996875,80,62,1.0,1.0,0.0,0.980355472404116,0.08655393725931392,1.0,0.8,0.010061919801995556,0.005215712284210805,-0.0021856243768208494,0.077254927197935,0.0781414273988748,0.07965113056444076,-0.0697266560449964,0.052651815846334715
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,UG_REAL,160,0.999375,80,62,1.0,1.0,0.0,0.980355472404116,0.08601661657006683,1.0,1.0,0.010383341795371592,0.007833940019667807,0.00350274671237244,0.1183240154140699,0.11654056887502494,0.11362336861073832,-0.02157797829828939,-0.008217316986065204
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_DOM,160,0.999375,80,62,6.745680640403537,15.967741935483867,0.9260991580916743,0.980355472404116,0.08650324368200692,1.0,1.0,-0.024445144430804255,-0.02756347384074831,-0.03397123025548804,0.05743633965519428,0.056468368782932696,0.05528713881070854,-0.1498434279281839,-0.009719235501573775
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_SPLIT8,160,0.9990625,80,62,2.2768644996467082,2.0161290322580645,0.932647333956969,0.980355472404116,0.08633801598588375,1.0,1.0,0.03449902455758297,0.027105933493558554,0.014478692179438757,0.08498296977845664,0.0851187174364459,0.0854072184617287,-0.053149468200553995,0.025218869800736177
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_LONE,160,1.0,80,62,0.3369871764287903,1.0,0.0,0.980355472404116,0.08643849004554281,1.0,1.0,0.0062498712219259955,0.004114722096666634,0.0033287289312028956,0.10609415479751683,0.10587623885103332,0.10548826885251525,-0.057168327262682006,0.012404644770465267
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,SM_FILL,160,1.0,80,62,1.495579041767592,1.0,0.0,0.980355472404116,0.08639988287403579,1.0,1.0,-0.004686940124350059,-0.007593403859121384,-0.012238567047290982,0.12609117869883493,0.12684511829627523,0.12784170930570996,-0.1038726999058911,0.05942891381407833
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,OP_DOM,160,1.0,80,62,6.745680640403537,15.967741935483867,0.9260991580916743,0.980355472404116,0.08694500471963049,1.0,0.85,-0.009411128324587736,-0.0155483755442678,-0.022401077655348378,0.05251620424138442,0.05096876236587895,0.048861313429355575,-0.025985482019502848,-0.036586236532125505
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,OP_SPLIT8,160,0.9996875,80,62,2.2768644996467082,2.0161290322580645,0.932647333956969,0.980355472404116,0.08598234998628006,1.0,0.85,-0.032349672922727946,-0.0343385157808197,-0.03760505179631496,0.09621934735654629,0.0971301968663216,0.09839146634342973,-0.11481925329697829,-0.010988272781761343
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,OP_LONE,160,1.0,80,62,0.3369871764287903,1.0,0.0,0.980355472404116,0.08610335909613032,1.0,0.7,-0.02028291694168438,-0.02519381019730421,-0.03315295577064303,0.11064985068239641,0.10993590945122925,0.1088035576714835,-0.0718312498726219,-0.10702601059286287
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,0.75,OP_FILL,160,1.0,80,62,1.495579041767592,1.0,0.0,0.980355472404116,0.08666495638426722,1.0,0.7,0.01051033954724856,0.00547964257007838,-0.0023245201546409078,0.11981764897622271,0.12089903702966552,0.1222393415953934,-0.1061668938556346,0.010036455833702163
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,BLOCK,160,1.0,80,62,1.0,1.0,0.0,0.980355472404116,0.1155620876943132,1.0,0.65,0.05427928402999549,0.051545172662270544,0.044823296170638294,0.10688095879190983,0.1076236111349784,0.10865698706988994,-0.04596683392694312,0.07193745998459827
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,BLOCK2,160,1.0,80,62,1.0,1.0,0.0,0.980355472404116,0.11591573738318436,1.0,0.65,0.012479879755434575,0.007182681051056072,-0.0011519994323534455,0.15324441229475688,0.15318085411210164,0.15291674643869477,-0.004090981502521851,0.04134293360990843
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,OP_REAL,160,1.0,80,62,1.0,1.0,0.0,0.980355472404116,0.1155620876943132,1.0,0.65,0.05427928402999549,0.051545172662270544,0.044823296170638294,0.10688095879190983,0.1076236111349784,0.10865698706988994,-0.04596683392694312,0.07193745998459827
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,UG_REAL,160,0.9996875,80,62,1.0,1.0,0.0,0.980355472404116,0.11445288766181642,1.0,1.0,-0.028530792510147562,-0.03356302306150394,-0.04114377184200979,0.11815784438452091,0.11734827713162393,0.11592842111964956,-0.1273924303724952,0.06056157116792149
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_DOM,160,0.9996875,80,62,6.745680640403537,15.967741935483867,0.9260991580916743,0.980355472404116,0.11477350962249544,1.0,1.0,-0.05070321855898563,-0.05777654632585155,-0.06786135244039626,0.05826814861679626,0.057704366887846636,0.05709092462665598,-0.1423157840377527,-0.019279604485342938
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_SPLIT8,160,0.9993749999999999,80,62,2.2768644996467082,2.0161290322580645,0.932647333956969,0.980355472404116,0.11463536149859,1.0,1.0,0.005898123342156558,0.003283534708372282,-0.0008175005105696131,0.11366134919817132,0.1140353426691625,0.1145075552381767,-0.11177582402072195,0.012764630785816689
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_LONE,160,1.0,80,62,0.3369871764287903,1.0,0.0,0.980355472404116,0.1154349860903963,1.0,1.0,-0.0186812898377261,-0.02224650405381462,-0.027887229844238248,0.10495058546745516,0.10516715282804749,0.105455979040487,-0.07018840323364411,-0.008823697755391435
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,SM_FILL,160,0.9996875,80,62,1.495579041767592,1.0,0.0,0.980355472404116,0.11625546481457719,1.0,1.0,0.012876990219539808,0.00893914759171488,0.004445889111631851,0.10845438823659062,0.10792044974810294,0.10701251510156083,-0.12078282323787665,0.12611713672950908
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,OP_DOM,160,0.9996875,80,62,6.745680640403537,15.967741935483867,0.9260991580916743,0.980355472404116,0.11491199939891625,1.0,0.75,-0.027435101540279783,-0.030085898399312527,-0.03433868093702064,0.045603109328060984,0.04510325116770154,0.0445316649472311,-0.07974467386977058,-0.014604053651697757
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,OP_SPLIT8,160,0.9996875,80,62,2.2768644996467082,2.0161290322580645,0.932647333956969,0.980355472404116,0.11447880116640659,1.0,1.0,-0.017551192169629637,-0.02199623896123587,-0.028739233783411144,0.10111159408812012,0.10109927974820276,0.1011212075889852,-0.15799764140761252,0.03629807828962095
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,OP_LONE,160,1.0,80,62,0.3369871764287903,1.0,0.0,0.980355472404116,0.11649951741228279,1.0,0.9,0.07789264085458414,0.07667158475245028,0.0689418260807863,0.12460684544733765,0.12501352584004102,0.12558629741631913,0.011727896136687288,0.10391310158619621
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,D,1.0,OP_FILL,160,1.0,80,62,1.495579041767592,1.0,0.0,0.980355472404116,0.11471123637692122,1.0,0.9,-0.05347644443627031,-0.055677927610120415,-0.0591021850820847,0.095313016987878,0.09532054810282052,0.0952843042432435,-0.11766873735217614,-0.014692627872955943
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,BLOCK,100,0.9994999999999999,50,96,1.0,1.0,0.0,1.0,0.08548949621813354,1.0,0.7,-0.0576175250190894,-0.06460049802550027,-0.07496222736869851,0.11291074226093255,0.11264945339159044,0.11221680782992917,-0.009166417799880144,-0.1125932674709183
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,BLOCK2,100,0.999,50,96,1.0,1.0,0.0,1.0,0.0850155658770338,1.0,0.9,-0.06909595383748796,-0.07179104560724947,-0.07582758702656517,0.12819253755434376,0.1286239449070217,0.12925689811130903,-0.02496383263919849,-0.11577904138181788
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,OP_REAL,100,0.9994999999999999,50,96,1.0,1.0,0.0,1.0,0.08548949621813354,1.0,0.7,-0.0576175250190894,-0.06460049802550027,-0.07496222736869851,0.11291074226093255,0.11264945339159044,0.11221680782992917,-0.009166417799880144,-0.1125932674709183
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,UG_REAL,100,0.9995,50,96,1.0,1.0,0.0,1.0,0.08540748250399254,1.0,1.0,-0.05952486853691663,-0.06728988980940892,-0.07906084833812027,0.09483649795545576,0.0936459399689294,0.09184226839407722,-0.001954645115806397,-0.14817845162061638
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_DOM,100,1.0,50,96,6.935482494476693,11.15625,0.9562500000000002,1.0,0.08507346172655324,1.0,1.0,-0.07787376691380832,-0.08306264691667681,-0.08969815427183797,0.048655789753679055,0.04890964844830061,0.0495148516256789,-0.06262135853331918,-0.20367867015125302
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_SPLIT8,100,0.9995,50,96,2.270183699768668,1.40625,0.9624999999999998,1.0,0.08473472394982944,1.0,1.0,-0.06194385074611963,-0.07043452299852487,-0.0830648575609838,0.152763112199348,0.15216072628371125,0.15115874323118234,0.023206198880855122,-0.1641106504083108
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_LONE,100,0.999,50,96,0.48699101671837874,1.0,0.0,1.0,0.08593676808486546,1.0,1.0,0.026792251648943943,0.02028102270778187,0.010258568003731428,0.14507668696997153,0.1443220431509955,0.1430804499835277,0.08426663229535925,-0.11166433163694328
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,SM_FILL,100,0.9994999999999999,50,96,1.8168993395760158,1.0,0.0,1.0,0.08592640216424687,1.0,1.0,-0.05542077833156617,-0.06585171299382458,-0.08129469046975368,0.1083990444425276,0.10879284554562801,0.10943577733530398,-0.0010309780997656004,-0.10076178480285969
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,OP_DOM,100,1.0,50,96,6.935482494476693,11.15625,0.9562500000000002,1.0,0.08581080818751888,1.0,0.95,-0.07051191048768507,-0.07665939970923352,-0.08890810601081056,0.0527977904117637,0.05226530220046824,0.05163299644522136,-0.031693535865699174,-0.16682532126209132
U56,VOL20-LO,VOL20,LO,0.17,1008,1.0,W,0.75,OP_SPLIT8,100,0.9984999999999999,50,96,2.270183699768668,1.40625,0.9624999999999998,1.0,0.085341484740498,1.0,0.8,-0.0734871100720868,-0.07659845140513982,-0.08118148375420181,0.1002537532023777,0.10088132507965786,0.10188014251482866,-0.06844389594175665,-0.0888475833462174
