panel,cadence,kind,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,turn,L_H1,L_H2,L_OOS,L_DD,L_CAGR,pass4b,pass_no_OOS
U56,W,RANDROT,192,0.07612782711350619,0.7707411517635558,-0.17062867065269527,0.8491544565695479,38.550019261111515,False,True,False,True,False,False,False
U56,W,RANDROT,193,0.07133888646127295,0.7278391301272394,-0.16371144796185777,0.700576095544749,38.76273499190497,False,False,False,True,False,False,False
U56,W,RANDROT,194,0.07977105636924398,0.8074308956618236,-0.1642096657584351,0.9027106029300681,38.72001523163815,False,True,True,True,False,False,False
U56,W,RANDROT,195,0.0628974577107626,0.6556854966742865,-0.16031499972462793,0.7229665908207414,38.52052023194446,False,False,False,True,False,False,False
U56,W,RANDROT,196,0.06328711980308666,0.6567397550870674,-0.15853153602228287,0.7190728400432431,38.53297952763264,False,False,False,True,False,False,False
U56,W,RANDROT,197,0.05984995619685596,0.6252150097734471,-0.1660936063989349,0.6871475888318284,38.633028636506005,False,False,False,True,False,False,False
U56,W,RANDROT,198,0.07488276376588332,0.7637411864995745,-0.16847647379257646,0.7940096111258147,38.65102910495781,False,False,False,True,False,False,False
U56,W,RANDROT,199,0.06682276226158201,0.6916122431261631,-0.15960845527182654,0.7823049167229509,38.590351850748654,False,False,False,True,False,False,False
U56,W,RANDROT,200,0.07234029201126924,0.7378862039742833,-0.161701731999792,0.8336042465570513,38.417077384699475,False,False,False,True,False,False,False
U56,W,RANDROT,201,0.06834663751912018,0.6975208140226069,-0.1748048368523153,0.6865870225461222,38.69508180381988,False,False,False,True,False,False,False
U56,W,RANDROT,202,0.0822520008233838,0.8287172634258935,-0.16610562745760182,0.8566835354404246,38.53283569280187,False,False,False,True,False,False,False
U56,W,RANDROT,203,0.06949002128835713,0.7158154384059595,-0.16853167604527508,0.736484469721523,38.56195401342577,False,False,False,True,False,False,False
U56,W,RANDROT,204,0.0729016282504511,0.7449173669891783,-0.15809085138126755,0.8581198117061412,39.064541913508926,False,False,False,True,False,False,False
U56,W,RANDROT,205,0.060248610096426125,0.6259368835091348,-0.16225492381965068,0.6687739175903609,38.598547907854304,False,False,False,True,False,False,False
U56,W,RANDROT,206,0.0688837880747164,0.7074872393604172,-0.16096878277435633,0.7312692040196199,38.58882033027665,False,False,False,True,False,False,False
U56,W,RANDROT,207,0.07133578086773085,0.7280608417610325,-0.16326623369958027,0.7494461532526473,38.760098871920796,False,False,False,True,False,False,False
U56,W,RANDROT,208,0.06748826229743976,0.6956794131929607,-0.1707049528099781,0.7877187459697133,38.77636230198581,False,False,False,True,False,False,False
U56,W,RANDROT,209,0.05452285496457532,0.5727913926979595,-0.17540624632200308,0.600466605319735,38.50859119875546,False,False,False,True,False,False,False
U56,W,RANDROT,210,0.07255321955163274,0.7406441894970491,-0.1594756880201259,0.7047552749191592,38.68474374892544,False,False,False,True,False,False,False
U56,W,RANDROT,211,0.0795126465289755,0.808259630109473,-0.1622369850405463,0.7849676830303822,38.38942973112226,False,False,False,True,False,False,False
U56,W,RANDROT,212,0.0660912170226815,0.6838022169980965,-0.15800640170044078,0.7955730310322401,38.55952865556309,False,False,False,True,False,False,False
U56,W,RANDROT,213,0.0621891925357545,0.642821506317164,-0.1644475569987076,0.7423395233189374,38.60791681715703,False,False,False,True,False,False,False
U56,W,RANDROT,214,0.06738946832296766,0.6927369069355203,-0.16392670581262303,0.7024117217259694,38.23945593544104,False,False,False,True,False,False,False
U56,W,RANDROT,215,0.07137120120739238,0.7313439848827581,-0.16007199504160763,0.7472113685649995,38.57545574749196,False,False,False,True,False,False,False
U56,W,RANDROT,216,0.0748105848257119,0.7614798895919521,-0.16098510304780556,0.7652721854690688,38.881170269852596,False,False,False,True,False,False,False
U56,W,RANDROT,217,0.0666534937913148,0.6813518550232288,-0.16129400874160338,0.775697097744872,38.96115278626122,False,False,False,True,False,False,False
U56,W,RANDROT,218,0.08025894908225117,0.8085010492375212,-0.15404514520946877,0.8992713359266813,38.77166355397655,False,True,True,True,False,False,False
U56,W,RANDROT,219,0.07891114008362043,0.7963346241457558,-0.1718342431778218,0.799014384214569,38.723170549010796,False,False,False,True,False,False,False
U56,W,RANDROT,220,0.07543864553528778,0.7697041676886908,-0.1630376054260061,0.8691233491290626,38.59026950810089,False,True,False,True,False,False,False
U56,W,RANDROT,221,0.07184302548358712,0.7321111613868032,-0.15877294330612146,0.751088040037155,38.64864447192219,False,False,False,True,False,False,False
U56,W,RANDROT,222,0.07297897523740882,0.7478290599859182,-0.15988057472690054,0.826063283611037,38.73314774976061,False,False,False,True,False,False,False
U56,W,RANDROT,223,0.07671826380864633,0.7830853217332541,-0.15924095468518917,0.841507825336235,38.92238657574905,False,False,False,True,False,False,False
U56,W,RANDROT,224,0.08069079475573715,0.8207687095922711,-0.15579546399699473,0.8985452146619,38.781227736875906,False,False,True,True,False,False,False
U56,W,RANDROT,225,0.06327656863272346,0.6536981584120672,-0.16990408570079052,0.6726565610976621,38.81733681241884,False,False,False,True,False,False,False
U56,W,RANDROT,226,0.06056487047665082,0.6264211249452659,-0.16041692162473598,0.743136404666715,38.58997008417941,False,False,False,True,False,False,False
U56,W,RANDROT,227,0.06555965908021344,0.6764585695476258,-0.15368801278101107,0.8312542862668718,39.0105507605419,False,False,False,True,False,False,False
U56,W,RANDROT,228,0.07959024577792007,0.8029162781289173,-0.15817621254950687,0.8944536081901172,38.51558866465689,False,True,True,True,False,False,False
U56,W,RANDROT,229,0.06367807919541502,0.6566520925190988,-0.1706071291829041,0.772898779201978,38.79972066732488,False,False,False,True,False,False,False
U56,W,RANDROT,230,0.07314632327881587,0.7483345199262963,-0.15461366188844883,0.8226015543132662,38.69689923845084,False,False,False,True,False,False,False
U56,W,RANDROT,231,0.06998667723022622,0.7122177237294283,-0.16270951586932214,0.7648660987243456,38.67770408642044,False,False,False,True,False,False,False
U56,W,RANDROT,232,0.07814845140739624,0.7888071888977134,-0.16174169094286783,0.8041072074295734,38.674741136823485,False,False,False,True,False,False,False
U56,W,RANDROT,233,0.07214629972956721,0.7383516116718694,-0.16163396169010547,0.7826036876214437,39.094784952532336,False,False,False,True,False,False,False
U56,W,RANDROT,234,0.06107592457967104,0.6344125125738034,-0.17362503674391905,0.6637987243086726,38.6794721730005,False,False,False,True,False,False,False
U56,W,RANDROT,235,0.0753036749705529,0.7652789249844065,-0.15267455428039323,0.8210767856634087,38.777756167716625,False,False,False,True,False,False,False
U56,W,RANDROT,236,0.07787140621328281,0.7850273998590553,-0.16178276402035519,0.8709207276096992,38.651278335455615,False,False,False,True,False,False,False
U56,W,RANDROT,237,0.07679262912028695,0.7752609526491315,-0.16453413744412715,0.801810920840297,38.50611451411367,False,False,False,True,False,False,False
U56,W,RANDROT,238,0.07441060110523767,0.7568794510397894,-0.15401146388991316,0.8305152745434166,39.053898011816855,False,False,False,True,False,False,False
U56,W,RANDROT,239,0.0672188244147256,0.6930419461502622,-0.17006827353173282,0.6594270282605937,38.70034667455971,False,False,False,True,False,False,False
U56,W,RANDROT,240,0.08031238541439101,0.8116100530225228,-0.1591255307605467,0.9436089033115569,38.58834981596654,False,True,True,True,False,False,False
U56,W,RANDROT,241,0.06817015913774482,0.6989325970867296,-0.17311055510714468,0.6880836236518417,38.474594625922016,False,False,False,True,False,False,False
U56,W,RANDROT,242,0.06633664107572224,0.6850507809747622,-0.1513079437385253,0.6709464107523246,38.5855804190884,False,False,False,True,False,False,False
U56,W,RANDROT,243,0.06791199194604425,0.7003691830904313,-0.165493123687816,0.7239149530647314,38.13387718718625,False,False,False,True,False,False,False
U56,W,RANDROT,244,0.061745802832605,0.6383143879575733,-0.17043891896634278,0.7397165507143999,38.39048571583701,False,False,False,True,False,False,False
U56,W,RANDROT,245,0.07186478097198945,0.7312815804766489,-0.15936954362931532,0.8217191231932804,38.79356956703341,False,False,False,True,False,False,False
U56,W,RANDROT,246,0.06692238429646302,0.6904505708889885,-0.157704439142214,0.7624457759782991,38.78697055945019,False,False,False,True,False,False,False
U56,W,RANDROT,247,0.06690414370517783,0.6852207692336286,-0.168093485007476,0.7541226479724734,38.830217172473326,False,False,False,True,False,False,False
U56,W,RANDROT,248,0.06557832057569479,0.6719690487405106,-0.15731484412191798,0.733680236670307,38.35560313490903,False,False,False,True,False,False,False
U56,W,RANDROT,249,0.0679319414128392,0.7004950467219856,-0.1631669892061013,0.6942380088434293,38.526686229107,False,False,False,True,False,False,False
U56,W,RANDFIX,0,0.1039091391043756,1.0491577451669578,-0.1542515981846898,1.127650523406662,9.112629188988947,True,True,True,True,False,False,False
U56,W,RANDFIX,1,0.09258356641106369,0.9540235621980423,-0.15770652610655533,0.9661629147252233,8.477429315886358,True,True,True,True,False,False,False
U56,W,RANDFIX,2,0.10089796310708832,1.0051442472134193,-0.15867994901022586,1.058673522326951,8.911997738051113,True,True,True,True,False,False,False
U56,W,RANDFIX,3,0.09010169493490006,0.9420448883274538,-0.17024905556934355,0.9476067650585445,8.748684714884977,True,True,True,True,False,False,False
U56,W,RANDFIX,4,0.09596652894371638,0.9683188690691374,-0.15440430999935373,1.0081913140731498,8.879190066138435,True,True,True,True,False,False,False
U56,W,RANDFIX,5,0.09731844526599409,0.9892595493699606,-0.15845778704984326,0.9895921275758045,8.982021827514696,True,True,True,True,False,False,False
U56,W,RANDFIX,6,0.09553488293711987,0.9804807654742311,-0.1572924794975199,0.9799969289081534,8.801271564527578,True,True,True,True,False,False,False
U56,W,RANDFIX,7,0.09774743011231268,0.9611429042048174,-0.1684347485099874,1.0254953681368235,9.144193131068679,True,True,True,True,False,False,False
U56,W,RANDFIX,8,0.10477374748727408,1.0498407308812652,-0.1574990243722042,1.1746935315500948,8.895977301499249,True,True,True,True,False,False,False
U56,W,RANDFIX,9,0.10412749159940704,1.052757553182097,-0.15922831324547027,1.0554185448374551,9.077817760238181,True,True,True,True,False,False,False
U56,W,RANDFIX,10,0.09023818369361947,0.9120712957231784,-0.17135790618503188,1.0175364364259092,8.988486141750867,False,True,True,True,False,False,False
U56,W,RANDFIX,11,0.08603456311673119,0.8811632302571063,-0.16157776166901072,0.9490610349590526,8.99010593222791,False,True,True,True,False,False,False
U56,W,RANDFIX,12,0.1175474429111758,1.0260745120931842,-0.17669059280079535,1.1363921799873153,9.183031183669613,True,True,True,True,True,True,True
U56,W,RANDFIX,13,0.10824538705759523,1.0838947435793125,-0.1552807858870907,1.210460012121523,8.829239020183117,True,True,True,True,True,True,True
U56,W,RANDFIX,14,0.10600083243756786,1.0856142409142782,-0.15368801278101085,1.198778060553805,8.729476099806705,True,True,True,True,True,True,True
U56,W,RANDFIX,15,0.09939538791915647,0.9896478405293507,-0.15694012024320492,1.1368802085866392,9.163854001370492,False,True,True,True,False,False,False
U56,W,RANDFIX,16,0.09103691635935629,0.9353476985878246,-0.16313993893638845,0.9373118417899691,8.929948364831946,True,True,True,True,False,False,False
U56,W,RANDFIX,17,0.11260367324966758,1.0431632830255793,-0.1723789579436733,1.1166160631641595,8.814331467346197,True,True,True,True,True,True,True
U56,W,RANDFIX,18,0.0827072091094081,0.8970311501505414,-0.15179992103675566,0.9148176780661904,8.909110987963796,False,True,True,True,False,False,False
U56,W,RANDFIX,19,0.10407477989378355,1.046339008490112,-0.1652125482800807,1.1624193113791172,8.80484515908131,True,True,True,True,False,False,False
U56,W,RANDFIX,20,0.09346938893118217,0.9227362329243315,-0.16957592460094317,0.999242978666792,9.126116737714868,False,True,True,True,False,False,False
U56,W,RANDFIX,21,0.10530380550025109,0.9873198689269326,-0.17321032892692612,1.0318669174197261,9.081521128766163,True,True,True,True,False,False,False
U56,W,RANDFIX,22,0.10894815579281558,1.0453687406761192,-0.16618488270449316,1.1114356590387877,9.742447674876802,True,True,True,True,True,True,True
U56,W,RANDFIX,23,0.12061568904062225,1.1458252818067833,-0.15966586490066081,1.1741110231707166,9.302852361412638,True,True,True,True,True,True,True
U56,W,RANDFIX,24,0.1073737619820514,1.0035672860173779,-0.16802786067239928,1.1411113647440063,9.242479675722471,False,True,True,True,True,False,False
U56,W,RANDFIX,25,0.10866563360148196,1.0451235335408544,-0.16965107191425022,1.1154505823357266,8.76424109579528,True,True,True,True,True,True,True
U56,W,RANDFIX,26,0.09382301373249669,0.9259199274450183,-0.15364787219265508,1.0023056590282033,9.217497450055392,False,True,True,True,False,False,False
U56,W,RANDFIX,27,0.1194224114829403,1.1602809962949765,-0.15747779649768423,1.2537719646694898,9.24583585137064,True,True,True,True,True,True,True
U56,W,RANDFIX,28,0.0979698421003814,0.9843546386771557,-0.16261624507521988,1.023700340983823,8.793113417540276,True,True,True,True,False,False,False
U56,W,RANDFIX,29,0.10423919369626877,1.0117544262885743,-0.16371418385984515,1.110571585746751,8.940206281826818,True,True,True,True,False,False,False
U56,W,RANDFIX,30,0.08058217993696615,0.8600324067582604,-0.15361224148946495,0.9242797609914561,9.012288539945976,False,True,True,True,False,False,False
U56,W,RANDFIX,31,0.10697078516732272,1.0004751767234954,-0.18038546753917217,1.1252086834553254,8.743505823556308,False,True,True,True,True,False,False
U56,W,RANDFIX,32,0.08589883669342169,0.8944958185812009,-0.16144844229168276,1.0082790817140017,9.596153800704096,False,True,True,True,False,False,False
U56,W,RANDFIX,33,0.10922210223143214,1.0531815709582686,-0.15238642711748562,1.094769412006804,9.481873301252504,True,True,True,True,True,True,True
U56,W,RANDFIX,34,0.09636936588466849,0.9307420058133821,-0.16962483193806688,1.0152439397047606,9.533378168121388,False,True,True,True,False,False,False
U56,W,RANDFIX,35,0.1093695228190672,1.092371560078122,-0.15875444778970116,1.1088485751683914,8.902068856301323,True,True,True,True,True,True,True
U56,W,RANDFIX,36,0.10884485733391158,1.0756951646076358,-0.15976667442275538,1.0765119315175304,8.45994958947106,True,True,True,True,True,True,True
U56,W,RANDFIX,37,0.10331564079471911,0.9760101955123147,-0.17846173803818755,1.0472205018927956,9.337723793942548,True,True,True,True,False,False,False
U56,W,RANDFIX,38,0.08838327434531879,0.9163785882143428,-0.16204700202895228,0.9910557012246749,8.983783836145644,False,True,True,True,False,False,False
U56,W,RANDFIX,39,0.1001287589130484,0.9901045358514131,-0.16649611155697086,1.022057379674087,8.724301019251048,True,True,True,True,False,False,False
U56,W,RANDFIX,40,0.0961984385543242,0.9550628019216427,-0.16379722026199806,0.9955725249724873,9.192819533488224,True,True,True,True,False,False,False
