panel,draw,CAGR,Sharpe,MaxDD,H1,H2,pass4a,pass4b
U56,256,0.23052062951772512,1.26030685667736,-0.29914541297719877,1.3373799562587765,1.2112490167037961,False,False
U56,257,0.19621056890639332,0.9970465219647863,-0.3279472853436284,1.0516499174164151,0.9536574813419644,False,False
U56,258,0.14042606101104482,1.0240412244017183,-0.24805401000678418,1.0995337193250974,0.9625798895899204,False,False
U56,259,0.1865187646040034,1.0904870516324003,-0.27257219353855866,1.158730660937333,1.0430870869035598,False,False
U56,260,0.17095796671942898,1.0498489250958443,-0.26239921586808446,1.206899697076038,0.9172418825388221,False,False
U56,261,0.14348399029724979,0.9631807300217224,-0.3083546405765284,1.0069984578573044,0.930784472232254,False,False
U56,262,0.13639304185937395,0.9706666146317706,-0.2848832182945231,1.0227327737622864,0.9295039521706118,False,False
U56,263,0.1507670334627944,0.9500858097982283,-0.322436967074725,0.9406128035203248,0.9599191463028693,False,False
U56,264,0.18757433854264205,1.1216209783612558,-0.29147702771633033,1.1794805710541312,1.0726255878050381,False,False
U56,265,0.19273249626324396,1.1425951536523586,-0.2980803218401328,1.1526460053778522,1.145228866382725,False,False
U56,266,0.17540644324304866,1.1206946379834783,-0.29351820554023433,1.29880632853603,0.9693258395806744,False,False
U56,267,0.1757290916140788,1.1838201568707993,-0.25130121153047313,1.3749033480548236,1.0287682139570262,False,False
U56,268,0.21913060876429036,1.2464639191416875,-0.2985699533783024,1.3476296234702896,1.164924302757267,False,False
U56,269,0.17686285407617341,1.1221022454492255,-0.30068505941433943,1.1889006312910133,1.0690497825501992,False,False
U56,270,0.12556657564390838,0.937930106489116,-0.2622601263677735,0.8362529583562299,1.029613595571539,False,False
U56,271,0.1669141476859357,1.1540742399768045,-0.24796985216383505,1.2817086391135566,1.0566102115077347,False,False
U56,272,0.14046864861487451,0.8559963203862805,-0.34071445737510087,0.8617234440853218,0.850373881336371,False,False
U56,273,0.1474223040101199,1.0250154232807842,-0.29431282637702005,1.0760256406597355,0.9804625552598608,False,False
U56,274,0.1799103828742099,1.045062181512459,-0.34277597122692316,1.093144605713647,1.002640048112739,False,False
U56,275,0.17786505666880803,1.1392546215228994,-0.27768198174488845,1.2698383079264344,1.0549477930408258,False,False
U56,276,0.126546941759615,1.0146031416592052,-0.23707392965497476,1.1899489248013302,0.8730208799555164,False,False
U56,277,0.22816305432714357,1.0562091217544816,-0.36636096704251164,1.0974065553237793,1.0185349373617776,False,False
U56,278,0.14283915369665867,0.9150494522880728,-0.3222476062743912,0.8560904503686805,0.9709356463555013,False,False
U56,279,0.15952427343952724,1.014410624580569,-0.29024398710757926,1.0060409454766142,1.0234938837017438,False,False
U56,280,0.14744756166515094,1.1207040608877754,-0.23966748879104016,1.1188421348139712,1.127948009047847,False,False
U56,281,0.17828169939989147,1.1439201750466654,-0.29464528404971346,1.2575192154601547,1.0492732677861965,False,False
U56,282,0.2216267803925469,1.2176055836579343,-0.30334236265496084,1.2642681104849423,1.1865307094503024,False,False
U56,283,0.15405019747408866,1.0054893793014859,-0.3044593917001934,0.9873283620432779,1.0243357507691762,False,False
U56,284,0.22055623820352466,1.2348946497061322,-0.33450715897984207,1.4019135367606457,1.1140778801175333,False,False
U56,285,0.15542897970753922,0.9916978913511024,-0.30955230169480275,0.9850519276158592,0.9986477779641222,False,False
U56,286,0.16911071925160392,1.0927098246706775,-0.29706892301149923,1.1853930230878007,1.0161450556860032,False,False
U56,287,0.22084435322909513,1.355332153992134,-0.2855371255100194,1.5292664698001555,1.2401601237479567,False,False
U56,288,0.1605324262221648,1.0989464671787206,-0.26663875499060263,1.2239994465696298,1.0012303040143806,False,False
U56,289,0.17088681362556235,1.2108952285538557,-0.2815999433891315,1.4178176165624956,1.0666735290931355,False,False
U56,290,0.17917142226227645,1.0775440755859362,-0.29973175616823955,1.1699867428804993,0.9924391641533018,False,False
U56,291,0.2060004703494167,1.1843652423610886,-0.29061810580581005,1.1601833662949228,1.2092681623090062,False,False
U56,292,0.1806000094137732,1.0060189926277072,-0.33881553854790014,0.8862960747192965,1.1135555197819276,False,False
U56,293,0.19273323038424972,1.1058539177373612,-0.2961034864640607,1.0778597028139363,1.1360076183455892,False,False
U56,294,0.17935900688318962,1.1301095651604924,-0.25870612813366967,1.2630534645518505,1.026780201706282,False,False
U56,295,0.1421550300081178,1.0370160653667437,-0.2578399602910575,1.0956245703144687,0.9867999011683944,False,False
U56,296,0.18884773347065642,1.1380589759315085,-0.2992024928412882,1.2494074952316934,1.0458871849252198,False,False
U56,297,0.18847547939898956,1.1328548220420465,-0.27005156412101894,1.2053897652067707,1.07670498685668,False,False
U56,298,0.16181903919206864,1.0243086316024939,-0.2974883482448999,1.190171099147932,0.8786141658336446,False,False
U56,299,0.19788415917864777,1.1222974477877492,-0.2828769191410372,1.234442724358245,1.0202509946235014,False,False
U56,300,0.18475098504119836,1.1732722425236632,-0.28306120375861277,1.2907499105141536,1.0840960132506816,False,False
U56,301,0.1742454746755837,1.1905519095517807,-0.2520858537366861,1.5044139481803411,0.9502858472975456,False,False
U56,302,0.15579990241989305,0.9156087500563085,-0.322614762604469,0.8927651733077449,0.94140644636039,False,False
U56,303,0.10241407893965881,0.7853135100118053,-0.2932667776438679,0.760138306316458,0.8100931092793652,False,False
U56,304,0.21737398305314315,1.2090346277238504,-0.2971748195065552,1.2852918094865677,1.1521236129014485,False,False
U56,305,0.19871288656551211,1.1377854439126966,-0.30259166741092813,1.1992504599709688,1.0835249558281124,False,False
U56,306,0.16274044601850335,1.048515122075582,-0.27209198506643983,1.118516230036047,0.9952098491491214,False,False
U56,307,0.18182919174745904,1.072314029704154,-0.2875269369894101,1.1601722291807228,1.0020762803599441,False,False
U56,308,0.19897921245681505,1.2198254148649508,-0.2762200313339832,1.4313287278976186,1.0483535673428215,False,False
U56,309,0.1889587962154089,1.1528468282732678,-0.29464002985358395,1.1871634418292636,1.130916460312792,False,False
U56,310,0.18693403327850855,1.1368442729202295,-0.2931242376418908,1.266793998628681,1.0364303539277615,False,False
U56,311,0.19258692527985266,1.1740628123652563,-0.2789455470097203,1.2041831444526843,1.1480440653835866,False,False
U56,312,0.20231667445088553,1.1428897113122694,-0.32204834954336314,1.1954394723873345,1.1013175909413486,False,False
U56,313,0.18282506418294053,1.1407057458151264,-0.29410785884093826,1.1668435668199568,1.1273178606251038,False,False
U56,314,0.21217581568816546,1.222576093321336,-0.31327377559188296,1.3674066611722704,1.1187839057080737,False,False
U56,315,0.15958872934306156,1.1635509330697666,-0.25315164336320517,1.1796712838766696,1.1613473530566742,False,False
U56,316,0.177327362195129,1.027457020973926,-0.2911517285279174,1.0921979559668247,0.9694876512641804,False,False
U56,317,0.1789184700049702,1.1086893784611103,-0.27754463741172763,1.2823442977193915,0.9583419960040835,False,False
U56,318,0.1839351994470706,1.1021588508663076,-0.30612372499760077,1.1697678028263927,1.0491677032851412,False,False
U56,319,0.1474666602581216,1.0985178401038895,-0.25998631877225875,1.0663590976208217,1.1325199307763227,False,False
U56,320,0.14307811631904244,0.9770740451818696,-0.28206338664424324,1.0557886404450727,0.9108975747305574,False,False
U56,321,0.19369316012323856,1.163667583120397,-0.3170200732990399,1.1866415832505768,1.1481738474187173,False,False
U56,322,0.16810715375903573,1.0950455577297462,-0.24998900481442132,1.228992639398974,0.9818473491928708,False,False
U56,323,0.18877625025911748,1.2423211087135653,-0.25045823630461495,1.4373069622967871,1.090084611107705,False,False
U56,324,0.1730264967245898,1.0356458295583748,-0.2810470541255291,1.097533877122776,0.9886354828598821,False,False
U56,325,0.20450141806594302,1.1789646945511503,-0.28946511455612656,1.3291627693784223,1.057453825995929,False,False
U56,326,0.19382718498571583,1.1740032711611863,-0.3003555941225948,1.2164687388395536,1.1406496742120484,False,False
U56,327,0.21816169961867815,1.2103259290228692,-0.29977319809636116,1.3593739317641156,1.081532225128224,False,False
U56,328,0.1493847924612921,1.0060299642563608,-0.26231762283012583,1.0580530539746016,0.9638025192475087,False,False
U56,329,0.14638546396858576,1.1339246093518127,-0.22596505949828416,1.209550028038131,1.0672928328404423,False,False
U56,330,0.14609266428277223,0.988027252269689,-0.2870655724199984,0.8989402331296474,1.0709303156484289,False,False
U56,331,0.13714635923741247,0.9369801722993528,-0.28196273319015175,0.8844888112377273,0.9868067593578485,False,False
U56,332,0.19251213957498625,1.2006788547404335,-0.2860823003135279,1.3100399416184587,1.1232819853085467,False,False
U56,333,0.15910140388496252,0.9450603219333462,-0.3369942858914833,0.979498552009101,0.9154764034883879,False,False
U56,334,0.21415069876552462,1.1730521508246996,-0.3100923815454245,1.4002781511387463,0.9740153623485998,False,False
U56,335,0.18164246483594204,1.0616571282857512,-0.3031679799620468,1.088600344639704,1.0430527252933162,False,False
U56,336,0.23203893672106446,1.355545505340382,-0.2786786259623508,1.502235281804461,1.2553761058675854,False,False
U56,337,0.18121986171910942,1.0764491347912994,-0.3018137568275926,0.9371221212072973,1.202022941897126,False,False
U56,338,0.1731060863956997,1.0608298917596326,-0.2999651123735808,1.0855903325142553,1.05299940954401,False,False
U56,339,0.20031907047955788,1.0757327823117766,-0.32196896183026436,1.0644344982043596,1.0924341254249696,False,False
U56,340,0.18804959842571622,1.0535531514119707,-0.2958269774790212,1.0620009620147555,1.0536235571841377,False,False
U56,341,0.17682963774987637,1.1049862763584857,-0.2921175829990179,1.2928528730930744,0.9526064910917007,False,False
U56,342,0.18597196479614797,1.0691854001431764,-0.3189338457435158,1.1786793205406234,0.9734234426072198,False,False
U56,343,0.15539481254296295,1.1138822202926588,-0.2690858575814995,1.1397605405040085,1.0948214455352023,False,False
U56,344,0.17687428619509848,1.1165576338458767,-0.30535482439730777,1.1932336911902226,1.0550763065552482,False,False
U56,345,0.16581840653817048,1.1057362084619973,-0.2371490716185488,1.2297136859367885,0.9996312499871731,False,False
U56,346,0.19359848164226645,1.0956093840164944,-0.3124920047560136,1.2103575750505515,0.99363908330905,False,False
U56,347,0.20192389726597315,1.1470349146048866,-0.32597090380938776,1.2464506574964214,1.0739654177348332,False,False
U56,348,0.22109471480110066,1.2424822958394164,-0.3030666983355047,1.2247759537257297,1.2629299254363293,False,False
U56,349,0.18699897789564757,1.1265645369462598,-0.2864954500344752,1.2087612393400962,1.0719952674156694,False,False
U56,350,0.1603863072892988,1.1472746133108378,-0.2730044030063651,1.3233471940421806,0.9973984109838292,False,False
U56,351,0.2102325456409022,1.1291157109545236,-0.30911352938932823,1.2334359011219131,1.045574026166089,False,False
U56,352,0.16000613124162455,1.0397221301834434,-0.29092341409194755,1.2234984897662502,0.8901273530367928,False,False
U56,353,0.16281101632986816,1.108169845111928,-0.28466583692306924,1.177276492734987,1.0473649794115039,False,False
U56,354,0.19785870494833047,1.0922966542004828,-0.331195035388004,1.2338216638309585,0.9700523375441127,False,False
U56,355,0.19858765372366438,1.0910653483932595,-0.31160868146534915,1.173499769740874,1.0184790859986212,False,False
U56,356,0.19785517362636762,1.1921515574939803,-0.29275474292782677,1.311331579229994,1.0825247964735891,False,False
U56,357,0.16934399263981947,1.0386146881751146,-0.3106842526804867,1.1982615472205338,0.8911128633296183,False,False
U56,358,0.17440750536109317,1.0783393506232537,-0.2998193590614381,1.1917654944018485,0.9886098719474674,False,False
U56,359,0.15672766056687526,0.898859250434526,-0.3540246010156365,0.9104146739205329,0.8900882099897499,False,False
U56,360,0.13426173910436634,0.9843420191879383,-0.2680311749462241,0.9055814034653993,1.057843117847429,False,False
U56,361,0.1688487922763937,1.083595789316876,-0.30721444669342524,1.0934788340836694,1.078364843697582,False,False
U56,362,0.16527311569032999,0.987666153681235,-0.280724239925614,1.1200879117781157,0.8855672399455938,False,False
U56,363,0.18263950431601894,1.290296889669839,-0.2374414776161985,1.3769566034012828,1.2473909878728637,False,False
U56,364,0.16343563348460943,1.1118351659014694,-0.22112238122086236,1.1897271374974614,1.0429956493789279,False,False
U56,365,0.21408475039857766,1.2186541467170064,-0.28297322512556455,1.3873065367652233,1.0833221994731552,False,False
U56,366,0.20011834159116648,1.1401688181602314,-0.2978307414789425,1.248263946743245,1.0424564519751538,False,False
U56,367,0.17975079456691545,1.0582903061710902,-0.27086735806859297,1.1387175304865764,1.0003593997877673,False,False
U56,368,0.14194793909100167,1.1036517047450511,-0.23570734606910182,1.3970301800178215,0.9110431111844595,False,False
U56,369,0.17752804232350594,1.071383936948902,-0.28395068223780295,1.124319100998361,1.0289935270223418,False,False
U56,370,0.18907489260779986,1.191309831555701,-0.27811088363914627,1.2542225770489561,1.1452400683428108,False,False
U56,371,0.1739025124768261,1.078048689700403,-0.30367155615239216,1.1326453276148576,1.029400567293898,False,False
U56,372,0.16667059785691585,1.0913560843039245,-0.29686460245941637,1.170445944674697,1.0285738382399299,False,False
U56,373,0.1621686318303568,1.0652067867126374,-0.2977695106375913,1.0914160913576094,1.0473371766656627,False,False
U56,374,0.15186415630535177,1.0227828160859964,-0.2938368129898611,1.097120225008821,0.9624274029305627,False,False
U56,375,0.1735478678114828,1.1012394121899112,-0.2770119080496626,1.2172670070450269,1.0054754721185248,False,False
U56,376,0.16360112576504093,1.1241863121072164,-0.2483099909395936,1.2097061654223773,1.0569888558283222,False,False
U56,377,0.17726226902044462,1.080107225617377,-0.28443026022731455,1.1898620583353878,0.9908106364926772,False,False
U56,378,0.15550609200875076,1.106594836902047,-0.2239262371103503,1.1181127283853511,1.1007106970806728,False,False
U56,379,0.1814586110496117,1.0239445512591026,-0.31258591799485036,1.0994890844029344,0.9519790876514622,False,False
U56,380,0.19982198547954377,1.1653266132839588,-0.2898512983932299,1.1525750007504862,1.1835825805285438,False,False
U56,381,0.15842531160530382,0.9850470110357953,-0.31510875290220375,1.147997646491291,0.8407317378865262,False,False
U56,382,0.1545699479084941,1.0027528094438432,-0.27013082902931795,0.9794420190798101,1.02732068184116,False,False
U56,383,0.18037846975312077,1.1428784467792128,-0.30330993818479246,1.1926334222248474,1.1150937173028141,False,False
U56,384,0.20704542221549693,1.1410875661853983,-0.2920181345375671,1.1868415552326668,1.1047807507403176,False,False
U56,385,0.16569601230630981,1.1127882350743603,-0.2895587490480356,1.162849707870381,1.0815883591473527,False,False
U56,386,0.14927887128272133,1.0328971656888009,-0.2732459027188595,1.0882422479672471,0.9920779002011356,False,False
U56,387,0.17968460739575587,1.0233819080055822,-0.3309849728106129,1.1057661605676414,0.9577479754997537,False,False
