panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,BLOCK2,52,1.0,26,141,0.9917258955389681,1.0,0.13095621932205465,0.8,0.029672470429375042,0.031337289609363994,0.03377122806839,0.03387414824946659,0.03353629965258614,0.03304157781844658,-0.04056359151368244,0.10264517046973282
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,SM_DOM,52,0.9990384615384615,26,141,4.394824341271852,5.035460992907802,0.1308014021042559,1.0,0.01059069107265731,0.011827735096485548,0.013638566727537937,0.037932371898395885,0.0375766939291254,0.03709872108945308,-0.04661984229510929,0.055439825974326506
B136,DISP-HI,DISP,HI,0.17,1008,0.5,W,1.0,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.13007877476570442,1.0,0.006875407361214836,0.008562819945707845,0.01102187272954036,0.05821908451242981,0.05758621809681499,0.05663830994272941,-0.054751277335656434,0.0863683900832159
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,0.75,RAND,78,15.966025641025642,39,141,0.016785028620344176,0.032269503546099296,0.09626352919079102,0.0,0.04267999957919555,0.42669035726962096,1.0009683019070852,0.07317974789406877,0.07108136183456198,0.06920059568206463,0.33187020970575,0.5577675016988659
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,0.75,BLOCK,78,1.0,39,141,0.9939087333289336,1.0,0.09592842540920223,0.8,0.018575106143615905,0.019445256776847275,0.020711215405863792,0.06660052989867678,0.06606088615103446,0.06521802930950658,-0.06789502649256557,0.1586308555023943
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,0.75,BLOCK2,78,1.0,39,141,1.0,1.0,0.09590014445241225,1.0,0.02185408053672011,0.024563304758571602,0.025815209090274627,0.057890249361091994,0.057179352612424926,0.05612633494274351,-0.02841970891754203,0.1252414055165969
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,0.75,SM_DOM,78,1.0,39,141,3.9543974867493845,5.01418439716312,0.09527548495605442,1.0,0.018041814891685437,0.019360686622971635,0.021234932378845994,0.05251060754964894,0.051898553623159586,0.05106716696414309,-0.0788245399878294,0.09352838326320728
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,0.75,SM_UNIF,78,0.998717948717949,39,141,0.010750974701632974,0.1418439716312057,0.09554808392814232,1.0,0.021496133602316614,0.021301670842775233,0.020947299251851292,0.06236073309666831,0.06173700328373023,0.06081120625531659,-0.06044653420878032,0.08063804289586779
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,1.0,RAND,78,15.885256410256408,39,141,0.017096281240656815,0.030496453900709226,0.12852835126608436,0.0,0.03582236086405588,0.43209783830985027,1.0097964199680134,0.06489296938423564,0.0607078146095156,0.05576389358316637,0.3688897693118282,0.504270856692745
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,1.0,BLOCK,78,0.9993589743589745,39,141,0.9950507441248811,1.0,0.12847595743773763,0.85,0.016648052767919475,0.01674196561363639,0.01679293943993876,0.0613714699865618,0.06085870837041474,0.06007161642091916,-0.03367219126347509,0.09663426244058526
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,1.0,BLOCK2,78,1.0,39,141,0.9959172213663712,1.0,0.12804811654744036,0.8,0.03484273370134616,0.03600284242140278,0.03763532377371015,0.07061729545507602,0.07020887724920037,0.06962039828158542,-0.03795749041340635,0.12073859545824916
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,1.0,SM_DOM,78,1.0,39,141,3.9543974867493845,5.01418439716312,0.1287896003654257,1.0,0.035583529118190294,0.0375047550526032,0.04032266465500378,0.05087365294198813,0.050736184258288394,0.050606491468874935,-0.05441557988190271,0.08491325622835855
B136,DISP-HI,DISP,HI,0.17,1008,0.75,D,1.0,SM_UNIF,78,1.0,39,141,0.010750974701632974,0.1418439716312057,0.12816419896083592,1.0,0.022261846945321184,0.02424846533148406,0.026837554383553175,0.07780599738032741,0.07696046201342213,0.07565053814360587,-0.07007558498003114,0.12557074350580794
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,0.75,RAND,52,23.470192307692308,26,141,0.0156978558106134,0.030141843971631214,0.09583073822570297,0.0,-0.011317129309304619,0.38746100354377233,0.9706213217758047,0.08444574259055794,0.07990760945546406,0.07461613506908496,0.3266168607961071,0.46129186746204953
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,0.75,BLOCK,52,1.0,26,141,0.9994286006562245,1.0,0.0959716111190876,0.95,0.009521749465923102,0.012047299625464747,0.015705222918901696,0.07098667372674597,0.07064415407985986,0.07013698653059737,-0.04139002861160779,0.10399891722878157
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,0.75,BLOCK2,52,0.9990384615384615,26,141,0.9914209314820333,0.9893617021276595,0.09561657160834021,0.8,-0.015693472705248346,-0.00987030296069108,-0.004972647979508582,0.05084620630135982,0.05043943803253422,0.049944404782961756,-0.01548034332037701,0.05867802902434227
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,0.75,SM_DOM,52,1.0,26,141,4.394824341271852,5.035460992907802,0.0954193215310529,1.0,-0.009211862916698288,-0.006901180358513781,-0.006856034769737951,0.050359165277926256,0.05005228646011953,0.04967257885048291,-0.07349310622078559,0.04450623158121486
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,0.75,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.09667077896061,1.0,0.02795757713368341,0.030412603583187814,0.03401711835455634,0.06925542398653285,0.0685182913889254,0.06740497100426093,-0.06599948975555092,0.11161630249205257
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,1.0,RAND,52,23.641346153846154,26,141,0.015232607596444386,0.03120567375886526,0.12850044993748994,0.0,0.034851866174075874,0.42977446934274105,0.9986672366690503,0.05970068222521421,0.05935449612867311,0.06164614455699371,0.33365225040124624,0.5255068503707021
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,1.0,BLOCK,52,1.0,26,141,0.990619824269387,0.9925531914893618,0.12827649229829283,0.8,-0.008983864087857452,-0.0053184045749458675,9.826851691868699e-05,0.07262452747161861,0.07175009394381747,0.07041185105902101,-0.06169514362462347,0.07779194778642101
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,1.0,BLOCK2,52,0.9990384615384615,26,141,0.988980864825011,0.9843971631205675,0.12799358229862332,0.85,-0.023565181279241454,-0.021814565985146195,-0.019183751932366544,0.06771399315962745,0.06777999573770939,0.06787627903589395,-0.029041368267603174,0.06281453308986906
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,1.0,SM_DOM,52,0.9990384615384615,26,141,4.394824341271852,5.035460992907802,0.12849939779564679,1.0,0.010644692267476108,0.011762225477047805,0.013378422773841492,0.04401147739474569,0.04336160255920235,0.04244644444896816,-0.08554305251043093,0.08414795005467257
B136,DISP-HI,DISP,HI,0.17,1008,0.75,W,1.0,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.1276049483646764,1.0,-0.019702594889877134,-0.017109725735594883,-0.014057172484433333,0.11298973800766102,0.11225336020217162,0.11107431841960089,-0.08795502561485447,0.08128801826598253
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,RAND,78,15.830128205128208,39,141,0.0174332114172215,0.03120567375886526,0.09553508355774404,0.0,0.009481184324409586,0.5327299196052416,1.2954172874759275,0.11358702863229866,0.10852800234059534,0.10208702568731237,0.4448107646926017,0.5992740008776025
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,BLOCK,78,1.0,39,141,0.9815157550982118,0.9695035460992909,0.09454243706800067,0.7,-0.02734337367255346,-0.02407809111525494,-0.019248864306169844,0.10241399143438785,0.10143053427811961,0.09988831827867313,-0.07645882320999309,0.03764909887812162
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,BLOCK2,78,0.9993589743589745,39,141,0.9864185786536481,0.975531914893617,0.0948637144424478,0.85,-0.036287510250211374,-0.03208504379911531,-0.022320351991964027,0.08109503466158559,0.08052673460080456,0.07970197362629701,-0.035282114088407146,0.0979117562431493
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,SM_DOM,78,1.0,39,141,3.9543974867493845,5.01418439716312,0.09590219078405997,1.0,0.03026960433510628,0.03253592368253977,0.03562004145411829,0.05240408216093228,0.05236659288366548,0.0524046930147435,-0.06873129351847668,0.10730482582360357
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,0.75,SM_UNIF,78,0.9993589743589745,39,141,0.010750974701632972,0.1418439716312057,0.09536400670462222,1.0,0.012322366892615899,0.015525724951326814,0.01998891049215984,0.07902953152491256,0.07761961045622541,0.0754478898534104,-0.06380858009678325,0.1306434627211735
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,RAND,78,16.019871794871797,39,141,0.016703802003418762,0.03262411347517731,0.12767482980850065,0.0,0.022442386357787225,0.5398044393385246,1.3294500651979082,0.10625652814793217,0.10087436589760244,0.09380499539992058,0.5413182396315477,0.5658528968913121
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,BLOCK,78,1.0,39,141,0.9773587739484573,0.9599290780141845,0.12756799318833445,0.75,0.035072547036112456,0.037211059450664496,0.040116340557336316,0.10646253659771332,0.10596936531510885,0.10521832688299369,-0.07051331770598668,0.12537937248579933
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,BLOCK2,78,0.9993589743589745,39,141,0.9965976072411988,0.9985815602836879,0.12848032914217394,0.85,0.07085790804209147,0.0736349838095876,0.07960384748862248,0.09350406683687905,0.09297526283644988,0.09214166895361421,0.01473917490274429,0.11914431514951446
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,SM_DOM,78,1.0,39,141,3.9543974867493845,5.01418439716312,0.12755427793417567,1.0,0.04432110964196406,0.04749560049655788,0.04913772074164052,0.0641654239218327,0.06378971055869151,0.06334507937955064,-0.08423010472252995,0.058114783959806515
B136,DISP-HI,DISP,HI,0.17,1008,1.0,D,1.0,SM_UNIF,78,1.0,39,141,0.010750974701632974,0.1418439716312057,0.1283761877829438,1.0,0.10029976722338158,0.10316163950487561,0.10656191166897927,0.07672799334767132,0.07628537446996767,0.07563861947691655,-0.022746497937068066,0.1676743918550726
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,RAND,52,23.577884615384612,26,141,0.015395287662313717,0.032269503546099296,0.09562794076161199,0.0,-0.011429719847681374,0.5093948218865543,1.2771330232383216,0.0945552123865343,0.09356251648583162,0.09337027598460072,0.4029623716940409,0.5770107952437572
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,BLOCK,52,0.9990384615384615,26,141,0.9933807068586994,1.0,0.09598167061752258,0.8,-0.011789032657943732,-0.007651177750698845,-0.0018777932652774831,0.07842938139950868,0.07845852701124396,0.07844636051013983,-0.06772223824020013,0.059209706074012436
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,BLOCK2,52,0.9990384615384615,26,141,0.9783677027781582,0.973404255319149,0.09565351031141105,0.7,0.0031051637337813354,0.005570925843377039,0.009119374403719904,0.08264270231903352,0.08249872865749593,0.08225307799732512,-0.02524486263625242,0.040487503481238585
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,SM_DOM,52,1.0,26,141,4.394824341271852,5.035460992907802,0.09492644691705265,1.0,-0.015824600910687048,-0.011893826363125304,-0.005166357184335613,0.05976971613094629,0.06023476214257961,0.06107174641183735,-0.12123869782227087,0.04695435724184088
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,0.75,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.0950765900946571,1.0,-0.022053961914200837,-0.01661815348027168,-0.008579349540781267,0.1107697179492738,0.11036516205332457,0.10968286581597943,-0.022821737001537945,0.05131442604999187
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,RAND,52,23.60673076923077,26,141,0.01510834518899283,0.02978723404255319,0.12811097913267194,0.0,0.0028554929589189593,0.5348017856741716,1.3243174089212655,0.07093261894465035,0.0730267474048179,0.07790617446397749,0.4826347865084204,0.6082709551057782
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,BLOCK,52,1.0,26,141,0.9838394445338038,0.9847517730496455,0.1286284263570088,0.7,0.0733376019097785,0.07744151551615835,0.08343351797465981,0.08405741234590967,0.08451424714005114,0.0851604484110636,-0.03468400777583153,0.15444247103526243
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,BLOCK2,52,0.9990384615384615,26,141,0.9965790093220424,1.0,0.12697752695994352,0.9,0.002964694226507969,0.007315499292363303,0.013680283078725652,0.07758359050934537,0.07683360462782134,0.07571632552501639,-0.03700751539297725,0.049606335653754
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,SM_DOM,52,1.0,26,141,4.394824341271852,5.035460992907802,0.12719219454046476,1.0,0.0010715890027297448,0.00422033197774746,0.010263364487396065,0.07215831004252499,0.07166051492828274,0.07097893600207407,-0.12015013592043422,0.12985305869705338
B136,DISP-HI,DISP,HI,0.17,1008,1.0,W,1.0,SM_UNIF,52,1.0,26,141,0.014297203613060782,0.20567375886524825,0.12634606880969818,1.0,-0.05522713394690859,-0.052007586972076136,-0.041805776006533624,0.08952650809352693,0.0886741614627881,0.08735924588728054,-0.07566929856036114,0.01458603615531262
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,0.75,RAND,118,8.126694915254237,59,40,0.037759967693059615,0.09875,0.1016954962072909,0.0,-0.016510711562970126,0.0707379086400633,0.2020393108482591,0.015776697519671676,0.015212764626740849,0.01479954178149352,0.05350448607696762,0.09497150172719099
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,0.75,BLOCK,118,1.0,59,40,0.9976781458260712,1.0,0.10153007181687745,0.9,-0.018579798641345513,-0.018987489880275543,-0.01964298003585857,0.021861838544212774,0.02150699594744292,0.020988918079186514,-0.034395454184113716,-0.007845106298370985
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,0.75,BLOCK2,118,0.9995762711864407,59,40,0.9985699495964362,1.0,0.1018364323274151,0.95,-0.01374275888722809,-0.01438729150196516,-0.015366409621705157,0.022378761644706105,0.02201551046316836,0.021468174878271278,-0.04232037041290626,0.011445298140270566
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,0.75,SM_DOM,118,0.9995762711864407,59,40,5.940957147479702,12.25,0.10189766371134809,1.0,-0.019706739607729284,-0.02025859569562416,-0.021107044980248568,0.016278070758369692,0.016254696397483955,0.016250638061229786,-0.04125167519917927,-0.003107064537882842
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,0.75,SM_UNIF,118,1.0,59,40,0.04262679395917192,0.25,0.10174128787152852,1.0,-0.018241141463557153,-0.01893717259907446,-0.019832893161324694,0.02405241430073664,0.02369223794499,0.023156352472360055,-0.04774228913490286,0.01019371643207767
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,1.0,RAND,118,8.148728813559321,59,40,0.03756558314304556,0.09624999999999999,0.1358488571374878,0.0,-0.012873769719333183,0.07554185717693307,0.20642367675042367,0.01929533653419573,0.019007085879396698,0.018811474344292166,0.047827073040483836,0.0868308214499302
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,1.0,BLOCK,118,1.0,59,40,0.9971110556562095,1.0,0.1361285389615328,0.85,-0.01506790661672508,-0.015877197779438412,-0.01683318879413198,0.022148158424693438,0.02198441899156686,0.021751889087087254,-0.027398791578272852,0.006425014284349717
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,1.0,BLOCK2,118,0.9995762711864407,59,40,0.9980535053224953,1.0,0.1360026569220057,0.9,-0.01495494433719391,-0.015545769825451417,-0.016464597770169398,0.021221119550150363,0.021091331022213656,0.020898701258777446,-0.035475919088682306,0.006060081627056513
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,1.0,SM_DOM,118,1.0,59,40,5.940957147479702,12.25,0.1359527775418076,1.0,-0.013590356552890204,-0.014736982936864207,-0.016300960049558777,0.016297074649417907,0.01613411191628173,0.015916324992894176,-0.03540071143576318,-0.0036681097025174636
B136,DISP-LO,DISP,LO,0.07,252,0.25,D,1.0,SM_UNIF,118,1.0,59,40,0.04262679395917192,0.25,0.1355762290932555,1.0,-0.017303188144236148,-0.017590661301873034,-0.018055435515500595,0.02173276201385125,0.021489493438557924,0.021131827735270767,-0.0426098810752239,-0.007041460567396907
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,0.75,RAND,66,14.72348484848485,33,44,0.03257957715348895,0.08181818181818182,0.1017568186494295,0.0,-0.023663304866787804,0.07001578627421973,0.21042772688801487,0.024348600178722077,0.024111550017586022,0.024048158501024788,0.06363505385091717,0.07827216201694925
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,0.75,BLOCK,66,1.0,33,44,0.9996915646003168,1.0,0.10166903766924433,0.85,-0.029027136437619228,-0.03004321242271457,-0.03153647751333771,0.021928538945687973,0.021817038923365187,0.02165883153246095,-0.04421166976698476,-0.005687711466041689
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,0.75,BLOCK2,66,1.0,33,44,0.9969395315358105,0.9977272727272727,0.10168708596075524,0.85,-0.027074369463495396,-0.02804649248612978,-0.029468119668093207,0.02573553951945243,0.02555339549021093,0.025263392651068847,-0.04129634877531552,-0.011930489895866203
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,0.75,SM_DOM,66,1.0,33,44,7.538409327879582,11.840909090909092,0.10157851318625662,1.0,-0.032460106024753355,-0.03248139035384867,-0.03247403313331765,0.013314823856078076,0.013328145141866124,0.013386194802261926,-0.041112643086083867,-0.024431291304885305
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,0.75,SM_UNIF,66,1.0,33,44,0.03624235253788259,0.3863636363636364,0.1016139333309519,1.0,-0.027885779368264862,-0.028759851324715924,-0.030090806097243128,0.026884584460294843,0.02668361076650121,0.02637438798370402,-0.03504159731636147,-0.02357274829220979
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,1.0,RAND,66,14.666666666666671,33,44,0.033148532974475994,0.08636363636363635,0.13575979863243864,0.0,-0.03225612161346525,0.06174067596699928,0.20452405788113853,0.017891944653595237,0.017804249160863747,0.018073229754829105,0.054287661510216856,0.06855206127170832
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,1.0,BLOCK,66,1.0,33,44,0.9964180221669867,0.9988636363636363,0.1359713070196031,0.9,-0.016176733963619627,-0.017196920778016378,-0.0187122308281632,0.019655121465580773,0.019428638079706628,0.019092635750569038,-0.03628457221776715,-0.005139855855660125
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,1.0,BLOCK2,66,0.9992424242424243,33,44,1.0,1.0,0.1356177521341529,1.0,-0.031076083444469327,-0.031837986374416705,-0.032931553585205886,0.02703123631756471,0.026805248546022488,0.026463972678601747,-0.03881786156113476,-0.016414606373222007
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,1.0,SM_DOM,66,1.0,33,44,7.538409327879582,11.840909090909092,0.13542142794544104,1.0,-0.03964305395819023,-0.040682438834995116,-0.041872135808706024,0.01990101732624416,0.019952813121445954,0.020058000102140087,-0.043444398618159075,-0.02913799537755901
B136,DISP-LO,DISP,LO,0.07,252,0.25,W,1.0,SM_UNIF,66,1.0,33,44,0.0362423525378826,0.3863636363636364,0.1358027191742328,1.0,-0.02728428665317928,-0.02837825034190722,-0.029977414512888823,0.02338715241402874,0.02321541805989547,0.022958617871039297,-0.04023348732769749,-0.007029463974086936
B136,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,RAND,118,8.16906779661017,59,40,0.036277438884667036,0.0875,0.09968859614224944,0.0,-0.01918531924325617,0.1599115611711605,0.42850977395312945,0.044716241920123,0.0428661265154275,0.04050394859794322,0.1237974143422278,0.21861860568530728
B136,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,BLOCK,118,0.9995762711864407,59,40,0.9963488358285076,1.0,0.09946404741010728,0.8,-0.0176750413220369,-0.0186610029539781,-0.020103556298300407,0.051067847075594745,0.050445642052434805,0.04951606545520653,-0.07273933842915631,0.019898453173816666
B136,DISP-LO,DISP,LO,0.07,252,0.5,D,0.75,BLOCK2,118,1.0,59,40,0.9950823071206433,1.0,0.09943619903702952,0.8,-0.03482652212961501,-0.03604921063550037,-0.03789195732681089,0.05184166750473271,0.05152131972416356,0.05104148387148839,-0.08710481014473465,-0.005373814568285562
