file,dial,family,par_val,sib_val,par_CAGR,sib_CAGR,dCAGR
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0838705104099524,0.1333866311401421,0.0495161207301897
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0835363911409625,0.1332576934634901,0.0497213023225276
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0841906077812744,0.1333715724877264,0.049180964706452
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0836397269214217,0.1331729560202597,0.04953322909883799
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0831309189377831,0.1328411569918715,0.04971023805408839
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0836538789592744,0.1333529214606406,0.0496990425013662
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0832260571684053,0.1331916092078555,0.0499655520394502
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0825892343055787,0.1328596729147257,0.050270438609147
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0829069981324306,0.13275850758376,0.04985150945132941
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0750321671587304,0.1370293139663994,0.06199714680766899
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0754331538848911,0.1371839078696661,0.06175075398477502
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0749054413972938,0.137172942916768,0.06226750151947419
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0753055195248475,0.1371717229765334,0.061866203451685906
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0748468094487269,0.1369880296329895,0.0621412201842626
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1064830173365267,0.1220616666839986,0.015578649347471898
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0743234125874896,0.1369063482901333,0.06258293570264369
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1063110071923545,0.1219789027750477,0.0156678955826932
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.076028410063401,0.137392429602301,0.0613640195389
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0867067809177997,0.1264794691678474,0.03977268825004772
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0840825052634928,0.1255287364595061,0.0414462311960133
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0887335816400329,0.1278829266030883,0.039149344963055416
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0867422574135234,0.126894116665279,0.0401518592517556
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0869201044331051,0.1269663291609204,0.0400462247278153
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0901138435017701,0.128626502546963,0.03851265904519291
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0773254550743336,0.1141055334277234,0.0367800783533898
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0845070182744436,0.1258610735253535,0.041354055250909905
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0866732623271799,0.1271006096966698,0.04042734736948991
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0900455735734282,0.1288169104704326,0.03877133689700439
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0864948857639844,0.1271389590673151,0.0406440733033307
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0842290082370795,0.1261763016579637,0.0419472934208842
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0849481541392596,0.140262894953139,0.05531474081387941
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0872985386500087,0.1277779121489322,0.0404793734989235
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0920859329204515,0.1301951962749856,0.0381092633545341
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0921783231000601,0.1302981322766079,0.03811980917654778
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0960008272761339,0.1322393518579321,0.03623852458179819
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0816219107228468,0.1170019045923673,0.035379993869520496
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0890214850050443,0.141649607252922,0.052628122247877704
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0944700182525524,0.1313398005790733,0.0368697823265209
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0804131824087959,0.1161818442626125,0.035768661853816594
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0940671209577155,0.131306868293169,0.037239747335453516
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0798556422624294,0.1160826165824717,0.03622697432004229
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0752176705404386,0.1369479384381584,0.06173026789771979
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0744167617913937,0.1369076351231632,0.0624908733317695
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1063632625821473,0.122000501768019,0.015637239185871704
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0748567219588056,0.1368822885019016,0.06202556654309599
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1064741136072948,0.1220165447298877,0.01554243112259289
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0742795652770402,0.1366862205808325,0.06240665530379229
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1061278545335495,0.1218266819675144,0.01569882743396489
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0739357143041812,0.136618854728447,0.06268314042426582
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1059951997413848,0.1217593055113266,0.015764105769941805
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0754797133664677,0.1370970616331484,0.061617348266680694
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0749433594678623,0.1370610004184735,0.06211764095061119
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1065422367582142,0.1221068995802818,0.015564662822067601
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0753828790755006,0.1370591384490815,0.061676259373580886
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0749423689973671,0.1368754873106794,0.06193311831331229
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1063611234539947,0.1219632684640135,0.01560214501001879
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0744224712352081,0.1367892811992905,0.062366809964082406
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.106184663143898,0.1218766693361204,0.0156920061922224
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0761176406781789,0.1372866316758763,0.06116899099769739
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0747680030336208,0.1370470359207369,0.06227903288711609
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1065281005277412,0.1221046898953026,0.0155765893675614
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0741968336387512,0.1368670713538717,0.0626702377151205
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1062131542743154,0.121930754528416,0.0157176002541006
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0738066888381681,0.136801753702547,0.06299506486437889
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1060747847187688,0.1218644097790606,0.0157896250602918
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0753604580694162,0.1372608598622571,0.06190040179284091
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0749486288210421,0.1368513629470371,0.06190273412599499
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1063808243210662,0.1219649073715172,0.015584083050451003
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0742680438709957,0.1367368371391697,0.062468793268174005
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1061517798183404,0.1218510176018827,0.015699237783542305
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0762061150832371,0.1373087919257631,0.06110267684252599
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0737543996093057,0.1365335387622901,0.0627791391529844
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.105800089143895,0.1216545995464442,0.015854510402549205
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0757128649702567,0.1371233607801218,0.0614104958098651
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0647133006406808,0.1222129899296609,0.057499689288980096
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0751112501310444,0.1370197192923892,0.061908469161344806
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.2,0.1,0.1065913535016651,0.1221106127458919,0.015519259244226799
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.083760447237889,0.125255841955076,0.041495394717186995
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0848051566109659,0.1261736012206307,0.04136844460966481
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0824566826023696,0.1252104526437718,0.04275377004140221
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0826649295361214,0.1252856818970367,0.04262075236091531
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0858867567075072,0.1269711606083052,0.04108440390079801
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0828901586784507,0.1254436973905355,0.04255353871208481
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0862462393305112,0.1271895669875193,0.04094332765700809
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.08595062664483,0.1273512799790688,0.04140065333423881
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0862405745996985,0.1274864188700228,0.041245844270324294
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0900451854339863,0.1295313967336928,0.03948621129970649
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0825460743993857,0.1261695212589841,0.04362344685959839
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0879408595548554,0.128611893171509,0.04067103361665361
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0876868813295177,0.1286433476848296,0.0409564663553119
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0761792076970078,0.1373705998075889,0.0611913921105811
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0755037026304465,0.1373258913170336,0.06182218868658709
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0758941714071335,0.1373479768142762,0.06145380540714271
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0753950817458257,0.1371787672465649,0.06178368550073919
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0751191101859207,0.1371326850381999,0.062013574852279194
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0759376055692608,0.137463983860623,0.061526378291362205
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0763169626877044,0.1375049700137427,0.06118800732603831
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0759223847168328,0.1373442771127944,0.0614218923959616
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0755209316322076,0.1372861217584435,0.06176519012623591
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0757997230291547,0.137478888726364,0.061679165697209284
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0753059247008391,0.1373208300991915,0.06201490539835239
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0749994864912937,0.1372764805274544,0.06227699403616069
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0758693709142188,0.1373555788671421,0.06148620795292328
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.075359485992253,0.1372809797786396,0.06192149378638659
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.074907720757076,0.1371054543961061,0.06219773363903011
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0846298028672041,0.1257113458963086,0.04108154302910451
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0880089491379385,0.1273928607988983,0.03938391166095981
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0866674562109144,0.1267162021614454,0.04004874595053101
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0867777080046952,0.1267450393567646,0.039967331352069396
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0854242827936331,0.1264191682144706,0.04099488542083751
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0838640944549922,0.1257331951633644,0.0418691007083722
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0841721296487465,0.1258396745894978,0.0416675449407513
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0886652324428676,0.1280911430469387,0.03942591060407109
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.088620316574757,0.1281337849456854,0.039513468370928395
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0867722270704038,0.1272443439140653,0.040472116843661504
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0859027162059475,0.126752126668951,0.0408494104630035
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0844469349908372,0.1260892946293998,0.041642359638562595
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0847772699972062,0.1262077230533218,0.04143045305611562
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0887737211337804,0.1283509778718128,0.03957725673803239
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0870796457649265,0.1275340070853465,0.04045436132042002
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0862868826411245,0.1273380420992724,0.04105115945814791
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0867977543658551,0.1275170813814035,0.040719327015548396
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0847044976454087,0.1266631456843849,0.041958648038976185
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.2,0.0923488616195673,0.1305901974042385,0.03824133578467119
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0755992385154762,0.1372438379749452,0.061644599459468985
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0760603802712351,0.1372711776050281,0.061210797333793004
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0755726645473253,0.1371024670888476,0.06152980254152231
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0753001572892242,0.1370535709477724,0.061753413658548195
2026-09-05_is-the-conditional-sleeve-anything-at-all_B.null.csv,f,REJECTED:CADENCE,0.5,0.1,0.0752835730805303,0.1372186868640976,0.06193511378356731
